osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
193117959,False,Ránarslóð,residential,50,True,23.679,"LINESTRING (-15.2063479 64.2496054, -15.206819 64.2496642)",,
970335151,False,Víkurbraut,tertiary,50,False,50.303,"LINESTRING (-15.2063479 64.2496054, -15.2063002 64.2496528, -15.2061196 64.2498324, -15.2058842 64.2499341, -15.2057855 64.2499767)",,
193117959,False,Ránarslóð,residential,50,False,23.679,"LINESTRING (-15.206819 64.2496642, -15.2063479 64.2496054)",,
193117960,False,Ránarslóð,residential,,True,20.557,"LINESTRING (-15.206819 64.2496642, -15.2066895 64.2498403)",,
193117959,False,Ránarslóð,residential,50,True,127.697,"LINESTRING (-15.206819 64.2496642, -15.207061 64.2496944, -15.2075026 64.2497496, -15.2077091 64.2497809, -15.2079342 64.2498222, -15.2081445 64.2498859, -15.2083947 64.2500073, -15.2089291 64.2502875)",,
193117960,False,Ránarslóð,residential,,False,20.557,"LINESTRING (-15.2066895 64.2498403, -15.206819 64.2496642)",,
970335151,False,Víkurbraut,tertiary,50,False,71.256,"LINESTRING (-15.2057855 64.2499767, -15.2045578 64.2503319)",,
193117933,False,Krosseyjarvegur,residential,50,False,77.836,"LINESTRING (-15.2057855 64.2499767, -15.2052671 64.249994, -15.2041758 64.2499948)",,
970335151,False,Víkurbraut,tertiary,50,True,50.303000000000004,"LINESTRING (-15.2057855 64.2499767, -15.2058842 64.2499341, -15.2061196 64.2498324, -15.2063002 64.2496528, -15.2063479 64.2496054)",,
193117896,False,Hafnarbraut,residential,,False,41.78,"LINESTRING (-15.2041758 64.2499948, -15.2045578 64.2503319)",,
193117933,False,Krosseyjarvegur,residential,50,False,248.816,"LINESTRING (-15.2041758 64.2499948, -15.2032334 64.2500005, -15.2019599 64.2502465, -15.2010882 64.250428, -15.2002308 64.2505652, -15.1993543 64.2507055)",,
193117933,False,Krosseyjarvegur,residential,50,True,77.836,"LINESTRING (-15.2041758 64.2499948, -15.2052671 64.249994, -15.2057855 64.2499767)",,
193117885,False,Bogaslóð,residential,30,True,20.371,"LINESTRING (-15.2089291 64.2502875, -15.208597 64.2504004)",,
193117959,False,Ránarslóð,residential,50,False,127.697,"LINESTRING (-15.2089291 64.2502875, -15.2083947 64.2500073, -15.2081445 64.2498859, -15.2079342 64.2498222, -15.2077091 64.2497809, -15.2075026 64.2497496, -15.207061 64.2496944, -15.206819 64.2496642)",,
193117959,False,Ránarslóð,residential,50,True,278.85200000000003,"LINESTRING (-15.2089291 64.2502875, -15.2091675 64.2503911, -15.2094017 64.2504771, -15.2095573 64.2505097, -15.2098378 64.2505684, -15.2102472 64.2505994, -15.2106428 64.2505833, -15.2119428 64.250385, -15.2127682 64.2502549, -15.2129517 64.2502282, -15.2130762 64.2502312, -15.2131613 64.2502896, -15.2135115 64.2507419)",,
193117885,False,Bogaslóð,residential,30,False,20.371,"LINESTRING (-15.208597 64.2504004, -15.2089291 64.2502875)",,
193117885,False,Bogaslóð,residential,30,True,54.085,"LINESTRING (-15.208597 64.2504004, -15.2083908 64.2507245, -15.2083102 64.2508705)",,
193117886,False,Bogaslóð,residential,30,False,169.649,"LINESTRING (-15.208597 64.2504004, -15.208333 64.2502135, -15.2081116 64.2501062, -15.2076879 64.2500073, -15.2074091 64.2499916, -15.2067706 64.2500569, -15.2061313 64.2501494, -15.2056506 64.2502931)",,
193117886,False,Bogaslóð,residential,30,True,169.649,"LINESTRING (-15.2056506 64.2502931, -15.2061313 64.2501494, -15.2067706 64.2500569, -15.2074091 64.2499916, -15.2076879 64.2500073, -15.2081116 64.2501062, -15.208333 64.2502135, -15.208597 64.2504004)",,
193117896,False,Hafnarbraut,residential,,True,41.78,"LINESTRING (-15.2045578 64.2503319, -15.2041758 64.2499948)",,
970335151,False,Víkurbraut,tertiary,50,True,71.256,"LINESTRING (-15.2045578 64.2503319, -15.2057855 64.2499767)",,
193117898,False,Hafnarbraut,secondary,50,False,196.114,"LINESTRING (-15.2045578 64.2503319, -15.2045903 64.2503701, -15.2046348 64.250406, -15.2046905 64.2504388, -15.2047563 64.2504679, -15.2048478 64.2504974, -15.2049495 64.2505197, -15.2050584 64.2505341, -15.2054161 64.2505711, -15.2055493 64.2505849, -15.2083102 64.2508705)",2,
