osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
"[267576489, 737057781]",True,"['1', '2']",41,Reykjanesbraut,trunk,70,False,586.8580000000001,"LINESTRING (-22.552294 63.9741723, -22.5516175 63.9738661, -22.5508403 63.9735768, -22.5498399 63.9732613, -22.5488604 63.9729823, -22.5479553 63.9727869, -22.5470746 63.9726126, -22.546172 63.9724644, -22.5449475 63.9723136, -22.5443763 63.9722548, -22.5435596 63.9721675, -22.5426774 63.972068, -22.5420253 63.9719742, -22.5416754 63.9718873)",
737057783,True,1,,Njarðarbraut,secondary,50,False,153.28900000000002,"LINESTRING (-22.540449 63.9732224, -22.5406248 63.9732841, -22.5415218 63.9734475, -22.5423103 63.9736188, -22.5426696 63.9737061, -22.543236 63.9738503)",
1235618614,False,,,Viknavegur,secondary,50,True,31.164,"LINESTRING (-22.540449 63.9732224, -22.5405262 63.9731122, -22.5406366 63.9729545)",
737057785,True,1,,Njarðarbraut,secondary,50,False,118.15,"LINESTRING (-22.5461581 63.9753701, -22.5460427 63.9751918, -22.5458405 63.9750113, -22.5456008 63.9748166, -22.5453458 63.9746286, -22.5451876 63.9745301, -22.5450346 63.9744361)",
737057810,True,2,,Njarðarbraut,secondary,50,False,9.556,"LINESTRING (-22.5443741 63.9742339, -22.5445102 63.9742957)",
228764263,True,1,,,residential,50,False,8.971,"LINESTRING (-22.5445102 63.9742957, -22.5446521 63.9742444)",
1235618622,True,1,,Njarðarbraut,secondary,50,False,42.436,"LINESTRING (-22.5445102 63.9742957, -22.5447973 63.9744426, -22.5450764 63.9745854)",
228764264,True,1,,,residential,50,False,32.785,"LINESTRING (-22.5451393 63.9740763, -22.5449786 63.9740922, -22.5448283 63.9741138, -22.5446864 63.9741428, -22.5445188 63.9741844)",
"[670761797, 228764262]",False,,,Vallarás,residential,50,True,215.521,"LINESTRING (-22.5451393 63.9740763, -22.5452235 63.9740572, -22.5453966 63.9740243, -22.5461025 63.9739674, -22.5465336 63.973926, -22.5466996 63.9739069, -22.5468691 63.9738951, -22.5470304 63.9738906, -22.547188 63.9738926, -22.5473446 63.9739007, -22.5475123 63.9739166, -22.5476757 63.9739395, -22.5478066 63.9739638, -22.5479326 63.9739926, -22.5480351 63.9740205, -22.5481329 63.9740514, -22.5482589 63.9740986, -22.5483418 63.974135, -22.548419 63.9741738, -22.5489352 63.9744897)",
"[670761797, 228764262]",False,,,Vallarás,residential,50,False,215.521,"LINESTRING (-22.5489352 63.9744897, -22.548419 63.9741738, -22.5483418 63.974135, -22.5482589 63.9740986, -22.5481329 63.9740514, -22.5480351 63.9740205, -22.5479326 63.9739926, -22.5478066 63.9739638, -22.5476757 63.9739395, -22.5475123 63.9739166, -22.5473446 63.9739007, -22.547188 63.9738926, -22.5470304 63.9738906, -22.5468691 63.9738951, -22.5466996 63.9739069, -22.5465336 63.973926, -22.5461025 63.9739674, -22.5453966 63.9740243, -22.5452235 63.9740572, -22.5451393 63.9740763)",
