osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
48317633,False,Stapavegur,residential,30,True,60.716,"LINESTRING (-22.3808471 63.978825, -22.3805018 63.9793496)",,
48317641,False,Leirdalur,residential,30,True,41.677,"LINESTRING (-22.3808471 63.978825, -22.3800091 63.978752)",,
171467285,False,Brekkugata,residential,30,False,254.401,"LINESTRING (-22.3808471 63.978825, -22.3859739 63.9792443)",,
171467285,False,Brekkugata,residential,30,True,254.401,"LINESTRING (-22.3859739 63.9792443, -22.3808471 63.978825)",,
48317636,False,Akurgerði,residential,30,False,187.578,"LINESTRING (-22.3850966 63.9796744, -22.3857486 63.9813369)",,
48317637,False,Tjarnargata,residential,30,False,78.225,"LINESTRING (-22.3849937 63.9831243, -22.3833989 63.9830498)",,
48317514,False,Vogagerði,residential,30,False,190.989,"LINESTRING (-22.3849937 63.9831243, -22.3849471 63.9829926, -22.3844643 63.9817272, -22.3843999 63.9815013, -22.3843728 63.9814286)",,
48317514,False,Vogagerði,residential,30,True,146.297,"LINESTRING (-22.3849937 63.9831243, -22.3851885 63.9837873, -22.3853762 63.9843178, -22.3854182 63.9844266)",,
48317637,False,Tjarnargata,residential,30,True,79.995,"LINESTRING (-22.3849937 63.9831243, -22.3862528 63.9831696, -22.3866283 63.9831832)",,
48317636,False,Akurgerði,residential,30,True,109.982,"LINESTRING (-22.3861318 63.9823116, -22.3857744 63.9814026, -22.3857486 63.9813369)",,
48317643,False,Iðndalur,residential,30,True,87.098,"LINESTRING (-22.379547 63.9809464, -22.3777637 63.9809066)",,
48317633,False,Stapavegur,residential,30,False,183.57999999999998,"LINESTRING (-22.379547 63.9809464, -22.3796016 63.9808474, -22.3798086 63.9804717, -22.3798388 63.980417, -22.3805018 63.9793496)",,
48317633,False,Stapavegur,residential,30,True,31.789,"LINESTRING (-22.379547 63.9809464, -22.379521 63.98109, -22.379514 63.9812318)",,
48317635,False,Ægisgata,residential,30,False,61.679,"LINESTRING (-22.3807227 63.9812785, -22.3819811 63.9813329)",,
234053343,False,Heiðargerði,residential,30,True,84.038,"LINESTRING (-22.3807227 63.9812785, -22.3805602 63.9820309)",,
48317635,False,Ægisgata,residential,30,True,59.185,"LINESTRING (-22.3807227 63.9812785, -22.3796837 63.9812384, -22.379514 63.9812318)",,
234053343,False,Heiðargerði,residential,30,False,209.29399999999998,"LINESTRING (-22.3807227 63.9812785, -22.3812768 63.9799415, -22.3812871 63.9798864, -22.3813127 63.9797193, -22.3806483 63.979646)",,
48317633,False,Stapavegur,residential,30,False,60.716,"LINESTRING (-22.3805018 63.9793496, -22.3808471 63.978825)",,
48317633,False,Stapavegur,residential,30,True,183.58,"LINESTRING (-22.3805018 63.9793496, -22.3798388 63.980417, -22.3798086 63.9804717, -22.3796016 63.9808474, -22.379547 63.9809464)",,
"[48317514, 83802923]",False,"['Suðurgata', 'Vogagerði']",residential,30,True,356.431,"LINESTRING (-22.3805018 63.9793496, -22.3805768 63.9793561, -22.3828175 63.9795488, -22.3831336 63.9795752, -22.3834352 63.9796106, -22.3835809 63.9796678, -22.3836912 63.9797314, -22.3837535 63.9797816, -22.3837997 63.9799045, -22.3843728 63.9814286)",,
48317635,False,Ægisgata,residential,30,True,59.399,"LINESTRING (-22.3843728 63.9814286, -22.3831611 63.9813754)",,
"[48317514, 83802923]",False,"['Suðurgata', 'Vogagerði']",residential,30,False,356.431,"LINESTRING (-22.3843728 63.9814286, -22.3837997 63.9799045, -22.3837535 63.9797816, -22.3836912 63.9797314, -22.3835809 63.9796678, -22.3834352 63.9796106, -22.3831336 63.9795752, -22.3828175 63.9795488, -22.3805768 63.9793561, -22.3805018 63.9793496)",,
48317514,False,Vogagerði,residential,30,True,190.989,"LINESTRING (-22.3843728 63.9814286, -22.3843999 63.9815013, -22.3844643 63.9817272, -22.3849471 63.9829926, -22.3849937 63.9831243)",,
48317635,False,Ægisgata,residential,30,False,67.934,"LINESTRING (-22.3843728 63.9814286, -22.3846386 63.9814207, -22.3857486 63.9813369)",,
48317633,False,Stapavegur,residential,30,False,155.733,"LINESTRING (-22.3793312 63.9828347, -22.3794517 63.9825416, -22.3795192 63.9822631, -22.3795145 63.9817202, -22.3795038 63.9814405)",,
"[1235654929, 1235654932]",False,Tjarnargata,residential,,True,46.82,"LINESTRING (-22.3793312 63.9828347, -22.3794309 63.9828369, -22.3795505 63.9828446, -22.3795945 63.9828473, -22.3802826 63.9828895)",,
1235654930,False,Stapavegur,residential,30,True,151.658,"LINESTRING (-22.3793312 63.9828347, -22.3791891 63.9830106, -22.3790542 63.9831611, -22.3787717 63.9833913, -22.3783299 63.9837706, -22.378002 63.9840656)",,
48317638,False,Kirkjugerði,residential,30,False,147.169,"LINESTRING (-22.3809554 63.9842438, -22.3817121 63.98304, -22.3817135 63.983002, -22.3817148 63.9829652)",,
290584036,False,Hafnargata,primary,30,False,83.018,"LINESTRING (-22.3809554 63.9842438, -22.380717 63.9842294, -22.3792691 63.9841421)",2,421
290584036,False,Hafnargata,primary,30,True,218.90000000000003,"LINESTRING (-22.3809554 63.9842438, -22.3811024 63.9842527, -22.3818745 63.9842993, -22.3830813 63.9843722, -22.3834317 63.9843933, -22.3839262 63.9844094, -22.3844819 63.984421, -22.3850191 63.9844242, -22.3851214 63.9844248, -22.3854182 63.9844266)",2,421
48317637,False,Tjarnargata,residential,30,False,66.341,"LINESTRING (-22.3817148 63.9829652, -22.3803644 63.9828939)",,
48317638,False,Kirkjugerði,residential,30,False,181.968,"LINESTRING (-22.3817148 63.9829652, -22.3819811 63.9813329)",,
48317637,False,Tjarnargata,residential,30,True,82.678,"LINESTRING (-22.3817148 63.9829652, -22.3825861 63.983009, -22.3833989 63.9830498)",,
48317638,False,Kirkjugerði,residential,30,True,147.169,"LINESTRING (-22.3817148 63.9829652, -22.3817135 63.983002, -22.3817121 63.98304, -22.3809554 63.9842438)",,
290584036,False,Hafnargata,primary,30,True,62.382999999999996,"LINESTRING (-22.378002 63.9840656, -22.3782028 63.9840777, -22.3792691 63.9841421)",2,421
1235654930,False,Stapavegur,residential,30,False,151.65800000000002,"LINESTRING (-22.378002 63.9840656, -22.3783299 63.9837706, -22.3787717 63.9833913, -22.3790542 63.9831611, -22.3791891 63.9830106, -22.3793312 63.9828347)",,
48317833,False,Hólagata,residential,30,True,177.897,"LINESTRING (-22.3909543 63.9851456, -22.3883069 63.9851366, -22.3873068 63.9851318)",,
48317514,False,Vogagerði,residential,30,False,146.297,"LINESTRING (-22.3854182 63.9844266, -22.3853762 63.9843178, -22.3851885 63.9837873, -22.3849937 63.9831243)",,
290584036,False,Hafnargata,primary,30,False,218.9,"LINESTRING (-22.3854182 63.9844266, -22.3851214 63.9844248, -22.3850191 63.9844242, -22.3844819 63.984421, -22.3839262 63.9844094, -22.3834317 63.9843933, -22.3830813 63.9843722, -22.3818745 63.9842993, -22.3811024 63.9842527, -22.3809554 63.9842438)",2,421
