osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
37921516,Brekkugata,residential,False,False,41.098,"LINESTRING (-20.2832605 63.438324, -20.2824519 63.4384006)",,,
37921517,Brekkugata,residential,False,True,124.005,"LINESTRING (-20.2832605 63.438324, -20.2833435 63.4382718, -20.2833872 63.4381265, -20.2831911 63.4376143, -20.2832344 63.4373967, -20.2832407 63.4372303)",,,
1001382655,Brekkugata,residential,True,False,174.88,"LINESTRING (-20.2832605 63.438324, -20.283884 63.4397807, -20.2839204 63.4398688)",,,
48320350,Herjólfsgata,residential,False,False,73.357,"LINESTRING (-20.27252 63.4424, -20.2733 63.44184)",50,,
48320381,Strandvegur,tertiary,False,False,116.428,"LINESTRING (-20.27252 63.4424, -20.2724797 63.4423971, -20.27236 63.4423884, -20.2709468 63.4422856, -20.2702163 63.4422136)",50,2,
"[1112161948, 48320381]",Strandvegur,tertiary,False,True,69.181,"LINESTRING (-20.27252 63.4424, -20.2733277 63.4424468, -20.2739 63.44248)",50,"['2', '3']",
48320179,Illugagata,residential,False,True,84.82000000000001,"LINESTRING (-20.2815037 63.436177, -20.2815765 63.4363478, -20.2818232 63.4369263)",50,2,
48320330,Kirkjuvegur,residential,False,True,104.916,"LINESTRING (-20.2815037 63.436177, -20.2812552 63.4361898, -20.2805405 63.4362248, -20.2800621 63.4362308, -20.279407 63.4361876)",50,2,
48320179,Illugagata,residential,False,False,22.323,"LINESTRING (-20.282536 63.4385978, -20.2824519 63.4384006)",50,2,
48320274,Hraunslóð,residential,False,False,106.579,"LINESTRING (-20.282536 63.4385978, -20.2804281 63.4387718)",,,
48320179,Illugagata,residential,False,True,154.153,"LINESTRING (-20.282536 63.4385978, -20.2830735 63.4398584, -20.2831167 63.4399596)",50,2,
678269923,Hásteinsvegur,residential,False,True,80.967,"LINESTRING (-20.2808598 63.4400142, -20.2824593 63.440151)",,,
48320275,Brimhólabraut,residential,False,False,140.089,"LINESTRING (-20.2808598 63.4400142, -20.2808718 63.4398991, -20.2804281 63.4387718)",,,
678269923,Hásteinsvegur,residential,False,False,65.929,"LINESTRING (-20.2808598 63.4400142, -20.2800171 63.4399404, -20.2795585 63.4399002)",,,
48320179,Illugagata,residential,False,False,154.153,"LINESTRING (-20.2831167 63.4399596, -20.2830735 63.4398584, -20.282536 63.4385978)",50,2,
1027206175,Hlíðarvegur,tertiary,False,False,41.405,"LINESTRING (-20.2831167 63.4399596, -20.2832396 63.439937, -20.283365 63.4399174, -20.2835471 63.4398949, -20.2837326 63.4398786, -20.2839204 63.4398688)",50,2,
1027206175,Hlíðarvegur,tertiary,False,True,39.159,"LINESTRING (-20.2831167 63.4399596, -20.28294 63.4399985, -20.2827708 63.4400435, -20.2826103 63.4400945, -20.2824593 63.440151)",50,2,
1027206175,Hlíðarvegur,tertiary,False,True,41.405,"LINESTRING (-20.2839204 63.4398688, -20.2837326 63.4398786, -20.2835471 63.4398949, -20.283365 63.4399174, -20.2832396 63.439937, -20.2831167 63.4399596)",50,2,
678269923,Hásteinsvegur,residential,False,False,80.967,"LINESTRING (-20.2824593 63.440151, -20.2808598 63.4400142)",,,
1027206175,Hlíðarvegur,tertiary,False,False,39.159,"LINESTRING (-20.2824593 63.440151, -20.2826103 63.4400945, -20.2827708 63.4400435, -20.28294 63.4399985, -20.2831167 63.4399596)",50,2,
1027206175,Hlíðarvegur,tertiary,False,True,77.652,"LINESTRING (-20.2824593 63.440151, -20.2823012 63.4402214, -20.282158 63.4402979, -20.2820309 63.4403799, -20.2819209 63.4404667, -20.2818291 63.4405576, -20.281756 63.4406519, -20.2817024 63.4407487)",50,2,
1027206175,Hlíðarvegur,tertiary,False,False,199.32600000000002,"LINESTRING (-20.2817405 63.4430712, -20.2817323 63.4429261, -20.2816387 63.4412792)",50,2,
"[1180990402, 1112161949]",Strandvegur,tertiary,False,False,90.013,"LINESTRING (-20.2817405 63.4430712, -20.2813856 63.4430574, -20.2799367 63.443001)",50,"['2', '3']",
48320354,Flatir,residential,False,False,89.378,"LINESTRING (-20.2816387 63.4412792, -20.2798416 63.4413006)",,,
1027206175,Hlíðarvegur,tertiary,False,False,59.150000000000006,"LINESTRING (-20.2816387 63.4412792, -20.2816549 63.4409778, -20.2816588 63.440901, -20.2816746 63.4408245, -20.2817024 63.4407487)",50,2,
1027206175,Hlíðarvegur,tertiary,False,True,199.32600000000002,"LINESTRING (-20.2816387 63.4412792, -20.2817323 63.4429261, -20.2817405 63.4430712)",50,2,
48320266,Faxastígur,residential,False,False,249.058,"LINESTRING (-20.2817024 63.4407487, -20.2810513 63.4406915, -20.2797407 63.4405762, -20.2784501 63.4404627, -20.27797 63.44042, -20.27686 63.44021)",,,
1027206175,Hlíðarvegur,tertiary,False,False,77.652,"LINESTRING (-20.2817024 63.4407487, -20.281756 63.4406519, -20.2818291 63.4405576, -20.2819209 63.4404667, -20.2820309 63.4403799, -20.282158 63.4402979, -20.2823012 63.4402214, -20.2824593 63.440151)",50,2,
1027206175,Hlíðarvegur,tertiary,False,True,59.15,"LINESTRING (-20.2817024 63.4407487, -20.2816746 63.4408245, -20.2816588 63.440901, -20.2816549 63.4409778, -20.2816387 63.4412792)",50,2,
48320275,Brimhólabraut,residential,False,True,115.591,"LINESTRING (-20.2800139 63.4377489, -20.2804281 63.4387718)",,,
48320344,Bessastígur,residential,False,False,61.887,"LINESTRING (-20.2800139 63.4377489, -20.2787935 63.4378582)",,,
48320275,Brimhólabraut,residential,False,False,176.212,"LINESTRING (-20.2800139 63.4377489, -20.279933 63.4375409, -20.279407 63.4361876)",,,
48320330,Kirkjuvegur,residential,False,True,11.047,"LINESTRING (-20.279407 63.4361876, -20.2791892 63.436168)",50,2,
48320275,Brimhólabraut,residential,False,True,176.212,"LINESTRING (-20.279407 63.4361876, -20.279933 63.4375409, -20.2800139 63.4377489)",,,
48320330,Kirkjuvegur,residential,False,False,104.916,"LINESTRING (-20.279407 63.4361876, -20.2800621 63.4362308, -20.2805405 63.4362248, -20.2812552 63.4361898, -20.2815037 63.436177)",50,2,
48320330,Kirkjuvegur,residential,False,True,85.526,"LINESTRING (-20.2781654 63.4362427, -20.2764666 63.436363)",50,2,
48320330,Kirkjuvegur,residential,False,False,51.596999999999994,"LINESTRING (-20.2781654 63.4362427, -20.2783666 63.4362235, -20.2791892 63.436168)",50,2,
48320332,Hólagata,residential,False,True,182.349,"LINESTRING (-20.2781654 63.4362427, -20.2781816 63.4363031, -20.2784202 63.436948, -20.2787781 63.4378269, -20.2787935 63.4378582)",50,,
48320330,Kirkjuvegur,residential,False,False,11.047,"LINESTRING (-20.2791892 63.436168, -20.279407 63.4361876)",50,2,
48320330,Kirkjuvegur,residential,False,True,51.596999999999994,"LINESTRING (-20.2791892 63.436168, -20.2783666 63.4362235, -20.2781654 63.4362427)",50,2,
48320274,Hraunslóð,residential,False,False,62.048,"LINESTRING (-20.2804281 63.4387718, -20.2792003 63.4388716)",,,
48320274,Hraunslóð,residential,False,True,106.579,"LINESTRING (-20.2804281 63.4387718, -20.282536 63.4385978)",,,
48320275,Brimhólabraut,residential,False,False,115.591,"LINESTRING (-20.2804281 63.4387718, -20.2800139 63.4377489)",,,
48320275,Brimhólabraut,residential,False,True,140.089,"LINESTRING (-20.2804281 63.4387718, -20.2808718 63.4398991, -20.2808598 63.4400142)",,,
48320274,Hraunslóð,residential,False,True,62.048,"LINESTRING (-20.2792003 63.4388716, -20.2804281 63.4387718)",,,
48320332,Hólagata,residential,False,False,114.486,"LINESTRING (-20.2792003 63.4388716, -20.2787935 63.4378582)",50,,
48320332,Hólagata,residential,False,True,115.889,"LINESTRING (-20.2792003 63.4388716, -20.2795591 63.4398102, -20.2795585 63.4399002)",50,,
678269923,Hásteinsvegur,residential,False,False,105.098,"LINESTRING (-20.2795585 63.4399002, -20.2774841 63.4397185)",,,
48320332,Hólagata,residential,False,False,115.889,"LINESTRING (-20.2795585 63.4399002, -20.2795591 63.4398102, -20.2792003 63.4388716)",50,,
678269923,Hásteinsvegur,residential,False,True,65.929,"LINESTRING (-20.2795585 63.4399002, -20.2800171 63.4399404, -20.2808598 63.4400142)",,,
48320314,Heiðarvegur,primary,False,False,41.74,"LINESTRING (-20.2764259 63.4405313, -20.27686 63.44021)",50,2,22
