osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
14326197,Grundargata,residential,30,False,False,87.373,"LINESTRING (-18.5271913 65.9694548, -18.526922 65.9693789, -18.5256049 65.9690075)",,
23567477,Skíðabraut,primary,30,False,True,93.16,"LINESTRING (-18.5271913 65.9694548, -18.5272017 65.9694232, -18.5272287 65.9693933, -18.5272783 65.9693425, -18.5280988 65.9687054)",2,82
681492881,Hafnarbraut,primary,30,False,False,130.664,"LINESTRING (-18.5271913 65.9694548, -18.5271957 65.9694814, -18.5272119 65.9695073, -18.5272394 65.9695315, -18.5273263 65.9696181, -18.5278442 65.9700798, -18.5281912 65.9703628, -18.5282744 65.9704318, -18.5283835 65.9705222)",2,82
14326181,Mímisvegur,tertiary,30,False,True,30.8,"LINESTRING (-18.5287395 65.9687984, -18.5280988 65.9687054)",2,
14326181,Mímisvegur,tertiary,30,False,False,212.527,"LINESTRING (-18.5287395 65.9687984, -18.5289998 65.9688267, -18.5328304 65.9692251, -18.5332401 65.9692677, -18.5332862 65.9692725)",2,
14326190,Bjarkarbraut,residential,30,False,False,103.00399999999999,"LINESTRING (-18.5287395 65.9687984, -18.5286848 65.9688838, -18.5286373 65.9689627, -18.528633 65.9690315, -18.5287115 65.9691204, -18.5294066 65.9696421)",,
14326206,Goðabraut,residential,30,False,False,18.075,"LINESTRING (-18.5319392 65.9716935, -18.5320278 65.971535)",,
14326206,Goðabraut,residential,30,False,True,102.531,"LINESTRING (-18.5319392 65.9716935, -18.5317172 65.972053, -18.5313964 65.9725887)",,
38619838,Hólavegur,residential,30,False,True,85.271,"LINESTRING (-18.5319392 65.9716935, -18.5335424 65.9717786, -18.5338067 65.9717926)",,
14326204,Kirkjuvegur,residential,30,False,False,107.499,"LINESTRING (-18.5313964 65.9725887, -18.5316355 65.972623, -18.5322815 65.9727265, -18.5330527 65.9728465, -18.5332091 65.972869, -18.533614 65.9729339)",,
14326204,Kirkjuvegur,residential,30,False,True,30.306,"LINESTRING (-18.5313964 65.9725887, -18.5308966 65.9725771, -18.5307369 65.9725993)",,
14326206,Goðabraut,residential,30,False,False,102.531,"LINESTRING (-18.5313964 65.9725887, -18.5317172 65.972053, -18.5319392 65.9716935)",,
