osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,ref
13855288,Borgarvegur,residential,30,False,False,69.619,"LINESTRING (-22.5523486 63.9869806, -22.5509278 63.9869197)",,,
48316667,Hæðargata,residential,30,False,False,193.239,"LINESTRING (-22.5523486 63.9869806, -22.5527883 63.9852535)",,,
13855288,Borgarvegur,residential,30,False,True,235.09699999999998,"LINESTRING (-22.5523486 63.9869806, -22.5546185 63.9870588, -22.5554134 63.9870771, -22.5571587 63.987119)",,,
13855288,Borgarvegur,residential,30,False,True,69.619,"LINESTRING (-22.5509278 63.9869197, -22.5523486 63.9869806)",,,
13855288,Borgarvegur,residential,30,False,False,66.211,"LINESTRING (-22.5509278 63.9869197, -22.5496701 63.9868594, -22.5495776 63.9868592)",,,
30061393,Holtsgata,residential,30,False,False,201.286,"LINESTRING (-22.5509278 63.9869197, -22.5512911 63.9851962, -22.5513082 63.9851172)",,,
30061400,,secondary,50,True,False,25.787,"LINESTRING (-22.5493557 63.9842382, -22.5492511 63.9842451, -22.5491569 63.9842661, -22.5490827 63.9842991, -22.5490363 63.9843408, -22.5490224 63.9843868)",roundabout,,
38504999,Njarðarbraut,secondary,50,False,True,82.62,"LINESTRING (-22.5493557 63.9842382, -22.5494814 63.9837203, -22.5495316 63.9834992)",,,
24477882,Klapparstígur,residential,30,False,False,67.221,"LINESTRING (-22.5471648 63.9867489, -22.5472691 63.9861461)",,,
564115929,Borgarvegur,residential,30,False,True,64.426,"LINESTRING (-22.5471648 63.9867489, -22.5484804 63.9868016)",,,
24477872,Fitjabraut,residential,50,False,False,123.509,"LINESTRING (-22.5473379 63.9844955, -22.5471854 63.9843656, -22.5466159 63.9838729, -22.5463648 63.9836194, -22.5462415 63.9834948)",,,
24477875,Sjávargata,residential,50,False,True,83.828,"LINESTRING (-22.5473379 63.9844955, -22.5478137 63.9844275, -22.5483542 63.984386, -22.5486459 63.9843768, -22.5490224 63.9843868)",,,
24477882,Klapparstígur,residential,30,False,True,185.574,"LINESTRING (-22.5473379 63.9844955, -22.5474831 63.9846197, -22.5474829 63.984648, -22.5472691 63.9861461)",,,
30061393,Holtsgata,residential,30,False,True,73.885,"LINESTRING (-22.5514273 63.9844548, -22.5514196 63.9845097, -22.5513082 63.9851172)",,,
30061399,Bolafótur,residential,50,False,False,72.198,"LINESTRING (-22.5514273 63.9844548, -22.5508513 63.9844403, -22.5504219 63.9844295, -22.5500382 63.9844199, -22.5499494 63.9844177)",,,
30061399,Bolafótur,residential,50,False,True,263.558,"LINESTRING (-22.5514273 63.9844548, -22.5516424 63.9844603, -22.5517953 63.9844698, -22.5519461 63.9844843, -22.552094 63.9845038, -22.5522481 63.9845299, -22.552397 63.9845613, -22.5525397 63.9845978, -22.5526961 63.984641, -22.5533968 63.9848513, -22.5540388 63.9850571, -22.5553691 63.9854646, -22.5560069 63.98566)",,,
1258734836,Holtsgata,residential,50,False,False,142.22,"LINESTRING (-22.5514273 63.9844548, -22.5514503 63.9842707, -22.5514945 63.9839166, -22.5515686 63.9837592, -22.5516239 63.9837032, -22.5517057 63.9836607, -22.5526681 63.9834714)",,,
30061402,Grænásvegur,tertiary,50,False,False,318.621,"LINESTRING (-22.5495316 63.9834992, -22.5499681 63.9834842, -22.5501677 63.9834547, -22.5502378 63.983443, -22.5504641 63.9834052, -22.552944 63.9828133, -22.5533303 63.9827408, -22.5536996 63.9826968, -22.5548926 63.9825955, -22.5553109 63.9825366, -22.5555657 63.9824793)",,2,
38504999,Njarðarbraut,secondary,50,False,False,82.62,"LINESTRING (-22.5495316 63.9834992, -22.5494814 63.9837203, -22.5493557 63.9842382)",,,
737057784,Njarðarbraut,secondary,50,False,True,383.948,"LINESTRING (-22.5495316 63.9834992, -22.5494517 63.9830309, -22.5491305 63.9820987, -22.548346 63.9800874)",,2,
30061399,Bolafótur,residential,50,False,False,263.558,"LINESTRING (-22.5560069 63.98566, -22.5553691 63.9854646, -22.5540388 63.9850571, -22.5533968 63.9848513, -22.5526961 63.984641, -22.5525397 63.9845978, -22.552397 63.9845613, -22.5522481 63.9845299, -22.552094 63.9845038, -22.5519461 63.9844843, -22.5517953 63.9844698, -22.5516424 63.9844603, -22.5514273 63.9844548)",,,
30061399,Bolafótur,residential,50,False,True,13.473,"LINESTRING (-22.5496736 63.9844108, -22.5499494 63.9844177)",,,
30061400,,secondary,50,True,False,28.043000000000003,"LINESTRING (-22.5496736 63.9844108, -22.5496785 63.9843689, -22.5496557 63.984328, -22.549607 63.9842918, -22.5495365 63.9842633, -22.5494503 63.984245, -22.5493557 63.9842382)",roundabout,,
30061400,,secondary,50,True,False,24.232999999999997,"LINESTRING (-22.5493041 63.9845252, -22.5494035 63.9845249, -22.549498 63.9845115, -22.5495792 63.9844864, -22.5496395 63.9844518, -22.5496736 63.9844108)",roundabout,,
38504998,Njarðarbraut,secondary,50,False,False,243.252,"LINESTRING (-22.5493041 63.9845252, -22.5492902 63.9846092, -22.5492098 63.9851094, -22.5491479 63.9854318, -22.5491009 63.9857207, -22.5489974 63.9866112, -22.5489795 63.986708)",,,
24477875,Sjávargata,residential,50,False,False,83.828,"LINESTRING (-22.5490224 63.9843868, -22.5486459 63.9843768, -22.5483542 63.984386, -22.5478137 63.9844275, -22.5473379 63.9844955)",,,
30061400,,secondary,50,True,False,22.337000000000003,"LINESTRING (-22.5490224 63.9843868, -22.5490379 63.9844264, -22.5490777 63.9844626, -22.5491387 63.9844926, -22.5492162 63.984514, -22.5493041 63.9845252)",roundabout,,
"[24477872, 24477879]","['Fitjabakki', 'Fitjabraut']",residential,50,False,True,523.2400000000001,"LINESTRING (-22.548346 63.9800874, -22.5474905 63.9801441, -22.5471188 63.980171, -22.5465728 63.9802105, -22.5458076 63.9802625, -22.545008 63.9803173, -22.5454772 63.9815955, -22.5455001 63.9816579, -22.545844 63.98251, -22.5459497 63.9827717, -22.5459924 63.9828776, -22.5460871 63.9831122, -22.5461459 63.9832578, -22.5462415 63.9834948)",,,
737057784,Njarðarbraut,secondary,50,False,False,383.94800000000004,"LINESTRING (-22.548346 63.9800874, -22.5491305 63.9820987, -22.5494517 63.9830309, -22.5495316 63.9834992)",,2,
"[24477872, 24477879]","['Fitjabakki', 'Fitjabraut']",residential,50,False,False,523.2399999999999,"LINESTRING (-22.5462415 63.9834948, -22.5461459 63.9832578, -22.5460871 63.9831122, -22.5459924 63.9828776, -22.5459497 63.9827717, -22.545844 63.98251, -22.5455001 63.9816579, -22.5454772 63.9815955, -22.545008 63.9803173, -22.5458076 63.9802625, -22.5465728 63.9802105, -22.5471188 63.980171, -22.5474905 63.9801441, -22.548346 63.9800874)",,,
24477872,Fitjabraut,residential,50,False,True,123.509,"LINESTRING (-22.5462415 63.9834948, -22.5463648 63.9836194, -22.5466159 63.9838729, -22.5471854 63.9843656, -22.5473379 63.9844955)",,,
"[35194257, 267486567]",Fitjabraut,residential,,False,False,131.184,"LINESTRING (-22.5462415 63.9834948, -22.5476057 63.9834052, -22.5480599 63.9833975, -22.5483174 63.9834163, -22.5485051 63.9834398, -22.5487519 63.9834539, -22.5489021 63.9834492)",,,
13855288,Borgarvegur,residential,30,False,False,235.09699999999998,"LINESTRING (-22.5571587 63.987119, -22.5554134 63.9870771, -22.5546185 63.9870588, -22.5523486 63.9869806)",,,
48316664,Gónhóll,residential,30,False,False,159.57,"LINESTRING (-22.5571587 63.987119, -22.5571328 63.9870554, -22.5568278 63.9867225, -22.5566491 63.9865766, -22.5563249 63.9864211, -22.5551557 63.986046)",,,
24477882,Klapparstígur,residential,30,False,True,67.221,"LINESTRING (-22.5472691 63.9861461, -22.5471648 63.9867489)",,,
24477882,Klapparstígur,residential,30,False,False,185.574,"LINESTRING (-22.5472691 63.9861461, -22.5474829 63.984648, -22.5474831 63.9846197, -22.5473379 63.9844955)",,,
30061393,Holtsgata,residential,30,False,False,73.885,"LINESTRING (-22.5513082 63.9851172, -22.5514196 63.9845097, -22.5514273 63.9844548)",,,
30061393,Holtsgata,residential,30,False,True,201.286,"LINESTRING (-22.5513082 63.9851172, -22.5512911 63.9851962, -22.5509278 63.9869197)",,,
48316664,Gónhóll,residential,30,False,True,74.932,"LINESTRING (-22.5513082 63.9851172, -22.5522948 63.9851621, -22.5525155 63.9851801, -22.5527883 63.9852535)",,,
267307806,Grænásvegur,tertiary,50,True,False,44.16799999999999,"LINESTRING (-22.5612129 63.9802256, -22.5610525 63.9803232, -22.5609436 63.9803918, -22.5607947 63.9804746, -22.5607081 63.9805538)",,,
614305379,Reykjanesbraut,trunk,70,True,False,20.27,"LINESTRING (-22.5612129 63.9802256, -22.5612183 63.9802711, -22.5612511 63.9803143, -22.561309 63.9803522, -22.5613878 63.9803819)",roundabout,1,41
614305379,Reykjanesbraut,trunk,70,True,False,4.717,"LINESTRING (-22.5612329 63.9801841, -22.5612129 63.9802256)",roundabout,1,41
267306585,Reykjanesbraut,trunk,70,True,False,226.62399999999997,"LINESTRING (-22.5614669 63.9803991, -22.5616759 63.980463, -22.5618072 63.9805073, -22.5621091 63.9806297, -22.562576 63.9808463, -22.5638849 63.9813454, -22.5650495 63.9816868)",,1,41
614305379,Reykjanesbraut,trunk,70,True,False,33.425,"LINESTRING (-22.5614669 63.9803991, -22.5615625 63.9804084, -22.5616603 63.980407, -22.5617541 63.9803947, -22.5618379 63.9803726, -22.5619064 63.9803419, -22.5619551 63.9803047, -22.5619809 63.9802632)",roundabout,1,41
614305379,Reykjanesbraut,trunk,70,True,False,29.073999999999998,"LINESTRING (-22.5617163 63.9800781, -22.5615986 63.98007, -22.5614808 63.980078, -22.5613742 63.9801014, -22.5612888 63.9801379, -22.5612329 63.9801841)",roundabout,1,41
196588472,,secondary,50,True,False,18.671,"LINESTRING (-22.5489442 63.9869187, -22.5490208 63.986919, -22.5490938 63.9869088, -22.5491558 63.9868892, -22.5492008 63.986862, -22.5492241 63.98683)",roundabout,,
13855288,Borgarvegur,residential,30,False,False,17.542,"LINESTRING (-22.5495776 63.9868592, -22.5492241 63.98683)",,,
13855288,Borgarvegur,residential,30,False,True,66.211,"LINESTRING (-22.5495776 63.9868592, -22.5496701 63.9868594, -22.5509278 63.9869197)",,,
196588471,Hólagata,residential,30,False,True,272.087,"LINESTRING (-22.5495776 63.9868592, -22.5499397 63.9844817, -22.5499494 63.9844177)",,,
38504998,Njarðarbraut,secondary,50,False,True,243.25200000000004,"LINESTRING (-22.5489795 63.986708, -22.5489974 63.9866112, -22.5491009 63.9857207, -22.5491479 63.9854318, -22.5492098 63.9851094, -22.5492902 63.9846092, -22.5493041 63.9845252)",,,
196588472,,secondary,50,True,False,17.043,"LINESTRING (-22.5489795 63.986708, -22.5489106 63.9867132, -22.5488479 63.9867267, -22.5487967 63.9867475, -22.5487611 63.9867739, -22.5487443 63.9868037)",roundabout,,
13855288,Borgarvegur,residential,30,False,True,17.542,"LINESTRING (-22.5492241 63.98683, -22.5495776 63.9868592)",,,
196588472,,secondary,50,True,False,20.468,"LINESTRING (-22.5492241 63.98683, -22.5492221 63.9867932, -22.5491916 63.9867589, -22.5491361 63.9867313, -22.5490625 63.9867136, -22.5489795 63.986708)",roundabout,,
196588470,Borgarvegur,residential,50,False,False,8.619,"LINESTRING (-22.5487443 63.9868037, -22.5485676 63.9868051)",,,
196588472,,secondary,50,True,False,17.622,"LINESTRING (-22.5487443 63.9868037, -22.548748 63.9868353, -22.5487729 63.9868651, -22.5488167 63.9868903, -22.5488756 63.9869087, -22.5489442 63.9869187)",roundabout,,
30061399,Bolafótur,residential,50,False,False,13.473,"LINESTRING (-22.5499494 63.9844177, -22.5496736 63.9844108)",,,
30061399,Bolafótur,residential,50,False,True,72.198,"LINESTRING (-22.5499494 63.9844177, -22.5500382 63.9844199, -22.5504219 63.9844295, -22.5508513 63.9844403, -22.5514273 63.9844548)",,,
196588471,Hólagata,residential,30,False,False,272.087,"LINESTRING (-22.5499494 63.9844177, -22.5499397 63.9844817, -22.5495776 63.9868592)",,,
196589761,Gónhóll,residential,30,False,False,59.589,"LINESTRING (-22.5562483 63.9867623, -22.556002 63.9867105, -22.5552345 63.9864659)",,,
268045970,Gónhóll,residential,30,False,True,38.229,"LINESTRING (-22.5534793 63.9858818, -22.5539473 63.9860444, -22.5539907 63.9861241)",,,
196589757,Gónhóll,residential,30,False,True,31.671,"LINESTRING (-22.5547266 63.9862884, -22.5552345 63.9864659)",,,
196589759,Gónhóll,residential,30,False,True,34.124,"LINESTRING (-22.5547266 63.9862884, -22.5551557 63.986046)",,,
196589757,Gónhóll,residential,30,False,False,42.275999999999996,"LINESTRING (-22.5547266 63.9862884, -22.5541374 63.9861096, -22.5539907 63.9861241)",,,
48316664,Gónhóll,residential,30,False,False,145.244,"LINESTRING (-22.5551557 63.986046, -22.5527883 63.9852535)",,,
196589759,Gónhóll,residential,30,False,False,34.124,"LINESTRING (-22.5551557 63.986046, -22.5547266 63.9862884)",,,
48316664,Gónhóll,residential,30,False,True,159.57,"LINESTRING (-22.5551557 63.986046, -22.5563249 63.9864211, -22.5566491 63.9865766, -22.5568278 63.9867225, -22.5571328 63.9870554, -22.5571587 63.987119)",,,
228764265,Bergás,residential,30,False,True,40.319,"LINESTRING (-22.5534822 63.9804994, -22.5529232 63.9802323)",,,
"[1258728326, 509939342]",Bergás,residential,"['30', '50']",False,True,245.519,"LINESTRING (-22.5534822 63.9804994, -22.5542548 63.9809182, -22.554425 63.9810636, -22.5548323 63.981719, -22.5552282 63.9821784, -22.5555657 63.9824793)",,,
228764265,Bergás,residential,30,False,False,40.319,"LINESTRING (-22.5529232 63.9802323, -22.5534822 63.9804994)",,,
228764265,Bergás,residential,30,False,True,54.825,"LINESTRING (-22.5529232 63.9802323, -22.5521631 63.9798691)",,,
228764266,Völuás,residential,30,False,False,239.99499999999998,"LINESTRING (-22.5529232 63.9802323, -22.5529214 63.9807068, -22.5530931 63.9812387, -22.553372 63.981794, -22.5536772 63.9822056, -22.5537966 63.982341)",,,
