osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
20896407,Bjarnarbraut,residential,30,False,False,34.384,"LINESTRING (-21.9227474 64.5364335, -21.9223415 64.5363209, -21.9221344 64.5362721)",
135977931,Brákarbraut,secondary,30,False,False,51.397,"LINESTRING (-21.9227474 64.5364335, -21.9231705 64.5361709, -21.9233595 64.5360535)",
135977931,Brákarbraut,secondary,30,False,True,102.023,"LINESTRING (-21.9227474 64.5364335, -21.9222485 64.5367382, -21.9217238 64.5370547, -21.9214992 64.5371775)",
13248490,Skúlagata,residential,30,False,False,37.28,"LINESTRING (-21.9233595 64.5360535, -21.923931 64.5362816)",
135977931,Brákarbraut,secondary,30,False,True,51.397,"LINESTRING (-21.9233595 64.5360535, -21.9231705 64.5361709, -21.9227474 64.5364335)",
13248490,Skúlagata,residential,30,False,False,87.129,"LINESTRING (-21.925318 64.5370461, -21.9254922 64.5372441, -21.9255385 64.5373224, -21.9255465 64.5373597, -21.9255471 64.5373768, -21.925548 64.5374059, -21.9255554 64.5376313, -21.9255768 64.5377234, -21.9255915 64.5377591, -21.9256379 64.5378084)",
13248490,Skúlagata,residential,30,False,True,109.306,"LINESTRING (-21.925318 64.5370461, -21.9251341 64.5368562, -21.9249934 64.5367463, -21.9249569 64.5367284, -21.9247971 64.5366502, -21.9241534 64.5363775, -21.9241261 64.5363659, -21.923931 64.5362816)",
13248492,Egilsgata,residential,30,False,False,66.09,"LINESTRING (-21.9214992 64.5371775, -21.9216799 64.5371957, -21.9218385 64.5372043, -21.9220056 64.537208, -21.9228753 64.5372062)",
20896274,Borgarbraut,secondary,30,False,True,69.321,"LINESTRING (-21.9214992 64.5371775, -21.9213113 64.5372794, -21.9211425 64.5374215, -21.9211184 64.5374418, -21.9210653 64.5375048, -21.9210267 64.5375793, -21.9209763 64.5377456)",
135977931,Brákarbraut,secondary,30,False,False,102.023,"LINESTRING (-21.9214992 64.5371775, -21.9217238 64.5370547, -21.9222485 64.5367382, -21.9227474 64.5364335)",
13248494,Sæunnargata,residential,30,False,False,85.083,"LINESTRING (-21.9209763 64.5377456, -21.9207555 64.5377445, -21.9191966 64.537737)",
20896274,Borgarbraut,secondary,30,False,False,69.321,"LINESTRING (-21.9209763 64.5377456, -21.9210267 64.5375793, -21.9210653 64.5375048, -21.9211184 64.5374418, -21.9211425 64.5374215, -21.9213113 64.5372794, -21.9214992 64.5371775)",
191281117,Borgarbraut,secondary,30,False,True,150.739,"LINESTRING (-21.9209763 64.5377456, -21.9209615 64.5378245, -21.9208777 64.5382727, -21.9208212 64.5384444, -21.9207244 64.5385774, -21.9206423 64.5386894, -21.9205206 64.5388009, -21.9203256 64.5389603, -21.9202073 64.5390386)",2
"[13854784, 13248491]","['Þorsteinsgata', 'Skallagrímsgata']",residential,30,False,False,424.648,"LINESTRING (-21.9202073 64.5390386, -21.9204144 64.5391768, -21.9205128 64.5392425, -21.9213042 64.5400257, -21.9213866 64.5401208, -21.9214664 64.5402281, -21.9214885 64.540263, -21.9215113 64.5403097, -21.9215166 64.540359, -21.9215026 64.540389, -21.9214672 64.5404141, -21.921412 64.5404354, -21.9213261 64.5404624, -21.921201 64.5404958, -21.9210329 64.5405417, -21.9209678 64.5406, -21.9208571 64.5406455, -21.9207177 64.5407146, -21.9206623 64.5407386, -21.9205921 64.5407622, -21.919153 64.5411827, -21.918774 64.5412806, -21.9186293 64.5413117, -21.918444 64.5413446, -21.9176555 64.5414392, -21.9173129 64.5414901, -21.9168886 64.5415533)",
191281117,Borgarbraut,secondary,30,False,False,150.73899999999998,"LINESTRING (-21.9202073 64.5390386, -21.9203256 64.5389603, -21.9205206 64.5388009, -21.9206423 64.5386894, -21.9207244 64.5385774, -21.9208212 64.5384444, -21.9208777 64.5382727, -21.9209615 64.5378245, -21.9209763 64.5377456)",2
