osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,junction
100954953,ბახმაროს ქუჩა,residential,False,True,403.83699999999993,"LINESTRING (42.2455512 42.0198297, 42.245141 42.0194695, 42.2449661 42.0193137, 42.243757 42.0187888, 42.2433325 42.0186138, 42.2426639 42.018327, 42.2425499 42.0182717, 42.2424854 42.018255, 42.2424194 42.0182552, 42.242371 42.018277, 42.2421971 42.0184674, 42.2421517 42.0185176, 42.2420924 42.0185237, 42.2420358 42.0185142, 42.2418925 42.0184182, 42.2417078 42.0183137, 42.2416625 42.0182831)",,,,,
100954233,გოგიბერიძის ქუჩა,residential,False,False,44.481,"LINESTRING (42.2432781 42.0169381, 42.242925 42.0172401)",,,,,
100954233,გოგიბერიძის ქუჩა,residential,False,True,78.765,"LINESTRING (42.2432781 42.0169381, 42.2435434 42.0167095, 42.2438494 42.0163725)",,,,,
100969278,გურგენიძის ქუჩა (Gurgenidze St),residential,False,False,209.16600000000003,"LINESTRING (42.2432781 42.0169381, 42.243092 42.0168639, 42.2426633 42.0167336, 42.2421472 42.0165701, 42.2417804 42.0164416, 42.241537 42.016335, 42.2410825 42.0161845, 42.2409786 42.016156)",,,,,
100954233,გოგიბერიძის ქუჩა,residential,False,False,78.765,"LINESTRING (42.2438494 42.0163725, 42.2435434 42.0167095, 42.2432781 42.0169381)",,,,,
100954481,დოლიძის ქუჩა,residential,False,True,236.332,"LINESTRING (42.245263 42.0178943, 42.245186 42.0179303, 42.2448702 42.0181024, 42.244785 42.018143, 42.2447032 42.018158, 42.2446263 42.018158, 42.2445494 42.0181386, 42.2444261 42.0180859, 42.2441456 42.0179754, 42.2430827 42.0173703, 42.242925 42.0172401)",,,,,
100969136,ნიკო-მარის ქუჩა (Niko-Mari St),tertiary,False,True,23.969,"LINESTRING (42.2434084 42.0210305, 42.24327 42.0210593, 42.2431285 42.0210313)",,,,,
"[100969410, 100954214]","['ნიკო-მარის ქუჩა (Niko-Mari St)', 'ნიკო-მარის ქუჩა']",tertiary,False,False,31.985,"LINESTRING (42.2434084 42.0210305, 42.2435523 42.0209388, 42.2436998 42.0208411)",yes,,,,
1125404159,,tertiary_link,True,False,28.465000000000003,"LINESTRING (42.2434084 42.0210305, 42.2432902 42.0211216, 42.243272 42.0211851, 42.2432896 42.0212483)",,,,,
100969603,ბენდელიანის ქუჩა,residential,False,True,123.566,"LINESTRING (42.2348715 42.01559, 42.2349206 42.0156019, 42.2349982 42.0156385, 42.2351301 42.0156997, 42.2352075 42.0157402, 42.2352707 42.0157739, 42.2353587 42.015835, 42.2354204 42.0158788, 42.2355057 42.0159354, 42.2355632 42.0159709, 42.2357614 42.016101, 42.2359056 42.0161921, 42.2360412 42.0162749)",,,,,
100969095,აღმაშენებლის ქუჩა,residential,False,False,49.435,"LINESTRING (42.2387315 42.0200075, 42.2381347 42.0199747)",,,,,
220320305,რუსთაველის ქუჩა,tertiary,False,False,47.1,"LINESTRING (42.2387315 42.0200075, 42.2383547 42.0203254)",,,შ 83,,
220320305,რუსთაველის ქუჩა,tertiary,False,True,56.797,"LINESTRING (42.2387315 42.0200075, 42.2392111 42.0196415)",,,შ 83,,
100954233,გოგიბერიძის ქუჩა,residential,False,True,77.096,"LINESTRING (42.2409508 42.0187316, 42.2416625 42.0182831)",,,,,
100969156,9 აპრილის ქუჩა,primary,False,False,327.34499999999997,"LINESTRING (42.2409508 42.0187316, 42.2410786 42.0188692, 42.2416556 42.0193802, 42.2421335 42.0197666, 42.2424289 42.019966, 42.2428087 42.0202223, 42.2428605 42.0202572, 42.2435351 42.0207023, 42.2436998 42.0208411)",,2,შ 2,50,
100969156,9 აპრილის ქუჩა,primary,False,True,149.477,"LINESTRING (42.2409508 42.0187316, 42.2407634 42.0185617, 42.240346 42.0181613, 42.2402066 42.018005, 42.2401034 42.0178431, 42.2400606 42.0177245, 42.2400407 42.0175966)",,2,შ 2,50,
"[100969209, 100969413, 100969015]","['რუსთაველის ქუჩა', 'რუსთაველის ქუჩა (Rustaveli St)']",tertiary,False,False,91.33800000000001,"LINESTRING (42.2409508 42.0187316, 42.2408443 42.0187953, 42.2406964 42.0188816, 42.2405621 42.0189533, 42.2404312 42.0190102, 42.2402567 42.019086, 42.2401388 42.0191349, 42.2400393 42.0191931)",yes,,შ 83,,
100969156,9 აპრილის ქუჩა,primary,False,False,68.15,"LINESTRING (42.2406807 42.0165333, 42.2402829 42.0170594, 42.2402776 42.017068)",,2,შ 2,50,
100969156,9 აპრილის ქუჩა,primary,False,True,48.650999999999996,"LINESTRING (42.2406807 42.0165333, 42.2408039 42.0163864, 42.2409786 42.016156)",,2,შ 2,50,
100969603,ბენდელიანის ქუჩა,residential,False,False,152.253,"LINESTRING (42.2406807 42.0165333, 42.240662 42.0165169, 42.2406422 42.0164981, 42.2406331 42.0164923, 42.2406112 42.0164869, 42.2405914 42.0164837, 42.2405662 42.0164832, 42.2405502 42.0164832, 42.2403014 42.0164987, 42.2400281 42.0165126, 42.2397611 42.0165367, 42.2394947 42.0165602, 42.239309 42.016588, 42.2390068 42.0166226, 42.238879 42.0166373)",,,,,
100969099,წერეთლის ქუჩა (Tsereteli St),residential,False,True,205.147,"LINESTRING (42.2344903 42.0167213, 42.2345006 42.0167242, 42.2346148 42.0167694, 42.2349065 42.0168839, 42.2349825 42.0169144, 42.2351139 42.0169606, 42.2354132 42.0170661, 42.2355145 42.0171078, 42.2355482 42.0171214, 42.2355573 42.0171227, 42.2355675 42.017123, 42.2355832 42.0171227, 42.2355984 42.0171214, 42.2356193 42.0171138, 42.2356519 42.0170996, 42.2356795 42.0170812, 42.2357071 42.0170553, 42.2357171 42.0170344, 42.235896 42.0166508, 42.2360042 42.0163712, 42.2360412 42.0162749)",,,,,
100969396,ნინოშვილის ქუჩა,residential,False,False,90.168,"LINESTRING (42.240619 42.0219622, 42.2410223 42.0217989, 42.2410859 42.0217677, 42.2413877 42.0216215, 42.2415505 42.0215408)",,,,,
100969396,ნინოშვილის ქუჩა,residential,False,True,265.542,"LINESTRING (42.240619 42.0219622, 42.2402329 42.0221185, 42.2401442 42.0221575, 42.2399744 42.0222326, 42.2398909 42.0222683, 42.2398071 42.0223027, 42.2397195 42.0223396, 42.2395724 42.0224007, 42.2395252 42.0224206, 42.2395156 42.0224244, 42.2394927 42.0224294, 42.2393286 42.0224643, 42.2392394 42.0224831, 42.2390028 42.022541, 42.2387623 42.0226, 42.2386165 42.0226354, 42.2385988 42.022642, 42.2383349 42.0227394, 42.2377116 42.0229596)",,,,,
100969178,ბეჟან კალანდაძის ქუჩა,residential,False,True,86.862,"LINESTRING (42.23779 42.0192367, 42.2381347 42.0199747)",,,,,
100969178,ბეჟან კალანდაძის ქუჩა,residential,False,False,344.797,"LINESTRING (42.23779 42.0192367, 42.2377412 42.0191359, 42.2376859 42.0190236, 42.2376495 42.01894, 42.2376428 42.0189267, 42.2376288 42.0189173, 42.2374902 42.01882, 42.2374389 42.0187854, 42.2374209 42.0187767, 42.2373077 42.0187323, 42.2371234 42.0186655, 42.2370694 42.0186496, 42.2370122 42.0186528, 42.2368819 42.0186878, 42.2367167 42.0187482, 42.2360152 42.0188968, 42.234149 42.0192633)",,,,,
100969574,,residential,False,True,135.272,"LINESTRING (42.23779 42.0192367, 42.2379371 42.019208, 42.2382217 42.019046, 42.2382816 42.0190121, 42.2384609 42.0189527, 42.2386874 42.0189001, 42.2388727 42.0188148, 42.238948 42.0187822, 42.2390633 42.0187515, 42.2392247 42.0186766)",,,,,
100969120,დუმბაძის ქუჩა,tertiary,False,False,82.833,"LINESTRING (42.2433366 42.021296, 42.2435811 42.021451, 42.2438114 42.0216039, 42.2441112 42.0217681)",,,,,
100969669,დუმბაძის ქუჩა,tertiary,True,False,32.719,"LINESTRING (42.2433366 42.021296, 42.243222 42.0212722, 42.2430095 42.0211401)",,,,,
100969607,გურიის ქუჩა,residential,False,True,31.279,"LINESTRING (42.240443 42.0208834, 42.2407007 42.0206773)",,,,,
100969123,გურიის ქუჩა,residential,False,False,118.21199999999999,"LINESTRING (42.240443 42.0208834, 42.2406562 42.0210532, 42.2409424 42.02126, 42.2413894 42.0214918, 42.2415505 42.0215408)",,,,,
100969607,გურიის ქუჩა,residential,False,False,234.26700000000002,"LINESTRING (42.240443 42.0208834, 42.2400325 42.0211502, 42.2399322 42.0211868, 42.2398303 42.0212204, 42.2397074 42.021188, 42.2386438 42.0206751, 42.2386868 42.0206111, 42.238708 42.0205795, 42.2387005 42.0205093, 42.2385845 42.0204376, 42.2384663 42.0203583, 42.2383547 42.0203254)",,,,,
100969037,გურიის ქუჩა (Guria St),residential,False,True,86.328,"LINESTRING (42.2370443 42.0233123, 42.2369898 42.0232882, 42.2369043 42.023205, 42.2366108 42.0229197, 42.2363497 42.0227384)",,,,,
100969396,ნინოშვილის ქუჩა,residential,False,False,67.686,"LINESTRING (42.2370443 42.0233123, 42.2372957 42.0231675, 42.2377116 42.0229596)",,,,,
100969499,დუმბაძის ქუჩა,tertiary,True,False,79.61200000000001,"LINESTRING (42.2396052 42.0184966, 42.2396948 42.0186452, 42.239751 42.0187167, 42.2397843 42.0187719, 42.2398236 42.0188538, 42.2398609 42.0189115, 42.239885 42.0189503, 42.2399116 42.0189912, 42.2399395 42.0190397, 42.2399856 42.0191526)",,,,,
"[100969713, 100969554, 220310924]",დუმბაძის ქუჩა,tertiary,False,True,120.167,"LINESTRING (42.2396052 42.0184966, 42.2395845 42.0184595, 42.2395292 42.018304, 42.2394824 42.0181822, 42.2393821 42.0178482, 42.239297 42.0176245, 42.2391966 42.0174625)",yes,,,,
232860936,ილია ჭავწავაძის ქუჩა (Chavchavadze St),unclassified,False,True,11.588,"LINESTRING (42.2417464 42.0216295, 42.2417399 42.0215254)",,,,,
100969580,ილია ჭავწავაძის ქუჩა (Chavchavadze St),unclassified,True,False,116.41000000000001,"LINESTRING (42.2417464 42.0216295, 42.2417644 42.0217764, 42.2417777 42.0220468, 42.2417872 42.0223275, 42.2417926 42.0224571, 42.2417992 42.0225493, 42.2418023 42.0226219, 42.241786 42.0226739)",,,,,
100969095,აღმაშენებლის ქუჩა,residential,False,False,141.06400000000002,"LINESTRING (42.2352205 42.0202138, 42.2350797 42.0201679, 42.2349 42.0200683, 42.2347431 42.0199597, 42.2346063 42.0198083, 42.2344936 42.0196269, 42.2343126 42.0194028, 42.234149 42.0192633)",,,,,
100969095,აღმაშენებლის ქუჩა,residential,False,True,242.275,"LINESTRING (42.2352205 42.0202138, 42.2354941 42.0202008, 42.2360095 42.0201402, 42.2374018 42.0200287, 42.2381347 42.0199747)",,,,,
100969464,დავით აღმაშენებლის ჩიხი,residential,False,True,132.389,"LINESTRING (42.2352205 42.0202138, 42.2351897 42.0203254, 42.2351776 42.0207896, 42.2351803 42.021221, 42.2352125 42.0214004)",,,,,
"[100969209, 100969413, 100969015]","['რუსთაველის ქუჩა', 'რუსთაველის ქუჩა (Rustaveli St)']",tertiary,False,True,91.33800000000001,"LINESTRING (42.2400393 42.0191931, 42.2401388 42.0191349, 42.2402567 42.019086, 42.2404312 42.0190102, 42.2405621 42.0189533, 42.2406964 42.0188816, 42.2408443 42.0187953, 42.2409508 42.0187316)",yes,,შ 83,,
220320293,,tertiary,True,False,4.314,"LINESTRING (42.2400393 42.0191931, 42.2400433 42.0192148, 42.2400384 42.0192313)",,,შ 83,,roundabout
100968996,,residential,False,False,64.328,"LINESTRING (42.2402776 42.017068, 42.2403215 42.0170852, 42.2403418 42.0170926, 42.2405197 42.0171558, 42.2409607 42.017345)",,,,,
100969156,9 აპრილის ქუჩა,primary,False,False,62.592,"LINESTRING (42.2402776 42.017068, 42.2401819 42.0172043, 42.2401021 42.0173581, 42.2400501 42.0174881, 42.2400407 42.0175966)",,2,შ 2,50,
100969156,9 აპრილის ქუჩა,primary,False,True,68.15,"LINESTRING (42.2402776 42.017068, 42.2402829 42.0170594, 42.2406807 42.0165333)",,2,შ 2,50,
100969607,გურიის ქუჩა,residential,False,False,31.279,"LINESTRING (42.2407007 42.0206773, 42.240443 42.0208834)",,,,,
100969303,გურიის ქუჩა,residential,False,True,168.96300000000002,"LINESTRING (42.2407007 42.0206773, 42.2401295 42.0202107, 42.2398193 42.020018, 42.2393769 42.0197339, 42.2392111 42.0196415)",,,,,
100969607,გურიის ქუჩა,residential,False,True,46.598,"LINESTRING (42.2407007 42.0206773, 42.2409774 42.0204933, 42.2410233 42.0204597, 42.2411118 42.0203907)",,,,,
100969067,,residential,False,False,72.738,"LINESTRING (42.2391966 42.0174625, 42.2392639 42.0174507, 42.2393136 42.0174485, 42.2393654 42.0174485, 42.2394635 42.0174584, 42.239702 42.0175032, 42.2399081 42.0175404, 42.2400407 42.0175966)",,,,,
"[100969713, 100969554, 220310924]",დუმბაძის ქუჩა,tertiary,False,False,120.167,"LINESTRING (42.2391966 42.0174625, 42.239297 42.0176245, 42.2393821 42.0178482, 42.2394824 42.0181822, 42.2395292 42.018304, 42.2395845 42.0184595, 42.2396052 42.0184966)",yes,,,,
220310924,დუმბაძის ქუჩა,tertiary,False,True,95.44200000000001,"LINESTRING (42.2391966 42.0174625, 42.2391336 42.0172969, 42.239 42.0169348, 42.238879 42.0166373)",,,,,
100969508,იაკობ გოგებაშვილის ჩიხი (Gogebashvili Ln),residential,False,True,155.201,"LINESTRING (42.2430492 42.0234135, 42.2433 42.023328, 42.2437312 42.0231403, 42.2438736 42.0230781, 42.2442164 42.0229104, 42.2446479 42.022685)",,,,,
100969021,გურიის ქუჩა (Guria St),residential,False,True,187.15800000000002,"LINESTRING (42.2363497 42.0227384, 42.2364356 42.0226582, 42.2365616 42.0224719, 42.2367185 42.0221855, 42.2367454 42.0220619, 42.2367212 42.0219483, 42.2366622 42.0218686, 42.2366099 42.021766, 42.2365254 42.0216734, 42.2363202 42.0215877, 42.2362585 42.0215548, 42.2362451 42.0215289, 42.2362518 42.0212778)",,,,,
100969037,გურიის ქუჩა (Guria St),residential,False,False,86.328,"LINESTRING (42.2363497 42.0227384, 42.2366108 42.0229197, 42.2369043 42.023205, 42.2369898 42.0232882, 42.2370443 42.0233123)",,,,,
100969099,წერეთლის ქუჩა (Tsereteli St),residential,False,False,205.147,"LINESTRING (42.2360412 42.0162749, 42.2360042 42.0163712, 42.235896 42.0166508, 42.2357171 42.0170344, 42.2357071 42.0170553, 42.2356795 42.0170812, 42.2356519 42.0170996, 42.2356193 42.0171138, 42.2355984 42.0171214, 42.2355832 42.0171227, 42.2355675 42.017123, 42.2355573 42.0171227, 42.2355482 42.0171214, 42.2355145 42.0171078, 42.2354132 42.0170661, 42.2351139 42.0169606, 42.2349825 42.0169144, 42.2349065 42.0168839, 42.2346148 42.0167694, 42.2345006 42.0167242, 42.2344903 42.0167213)",,,,,
100969603,ბენდელიანის ქუჩა,residential,False,False,123.56599999999999,"LINESTRING (42.2360412 42.0162749, 42.2359056 42.0161921, 42.2357614 42.016101, 42.2355632 42.0159709, 42.2355057 42.0159354, 42.2354204 42.0158788, 42.2353587 42.015835, 42.2352707 42.0157739, 42.2352075 42.0157402, 42.2351301 42.0156997, 42.2349982 42.0156385, 42.2349206 42.0156019, 42.2348715 42.01559)",,,,,
100969603,ბენდელიანის ქუჩა,residential,False,True,248.01399999999998,"LINESTRING (42.2360412 42.0162749, 42.2364055 42.0164547, 42.2364832 42.0164992, 42.2368245 42.0166262, 42.2370509 42.016693, 42.2372371 42.0167323, 42.2374655 42.016718, 42.2377252 42.0167155, 42.2382969 42.0166699, 42.2386286 42.0166469, 42.238879 42.0166373)",,,,,
100969396,ნინოშვილის ქუჩა,residential,False,False,15.739,"LINESTRING (42.2415505 42.0215408, 42.2417399 42.0215254)",,,,,
100969123,გურიის ქუჩა,residential,False,True,118.21199999999999,"LINESTRING (42.2415505 42.0215408, 42.2413894 42.0214918, 42.2409424 42.02126, 42.2406562 42.0210532, 42.240443 42.0208834)",,,,,
100969396,ნინოშვილის ქუჩა,residential,False,True,90.168,"LINESTRING (42.2415505 42.0215408, 42.2413877 42.0216215, 42.2410859 42.0217677, 42.2410223 42.0217989, 42.240619 42.0219622)",,,,,
220320305,რუსთაველის ქუჩა,tertiary,False,True,47.1,"LINESTRING (42.2383547 42.0203254, 42.2387315 42.0200075)",,,შ 83,,
100969607,გურიის ქუჩა,residential,False,True,234.267,"LINESTRING (42.2383547 42.0203254, 42.2384663 42.0203583, 42.2385845 42.0204376, 42.2387005 42.0205093, 42.238708 42.0205795, 42.2386868 42.0206111, 42.2386438 42.0206751, 42.2397074 42.021188, 42.2398303 42.0212204, 42.2399322 42.0211868, 42.2400325 42.0211502, 42.240443 42.0208834)",,,,,
220320305,რუსთაველის ქუჩა,tertiary,False,False,215.364,"LINESTRING (42.2383547 42.0203254, 42.2375543 42.0210114, 42.2373786 42.0211213, 42.2373028 42.0211535, 42.237164 42.0211922, 42.2368312 42.021233, 42.2362518 42.0212778)",,,შ 83,,
100969603,ბენდელიანის ქუჩა,residential,False,False,248.01399999999998,"LINESTRING (42.238879 42.0166373, 42.2386286 42.0166469, 42.2382969 42.0166699, 42.2377252 42.0167155, 42.2374655 42.016718, 42.2372371 42.0167323, 42.2370509 42.016693, 42.2368245 42.0166262, 42.2364832 42.0164992, 42.2364055 42.0164547, 42.2360412 42.0162749)",,,,,
100969603,ბენდელიანის ქუჩა,residential,False,True,152.25300000000001,"LINESTRING (42.238879 42.0166373, 42.2390068 42.0166226, 42.239309 42.016588, 42.2394947 42.0165602, 42.2397611 42.0165367, 42.2400281 42.0165126, 42.2403014 42.0164987, 42.2405502 42.0164832, 42.2405662 42.0164832, 42.2405914 42.0164837, 42.2406112 42.0164869, 42.2406331 42.0164923, 42.2406422 42.0164981, 42.240662 42.0165169, 42.2406807 42.0165333)",,,,,
220310924,დუმბაძის ქუჩა,tertiary,False,False,95.44200000000001,"LINESTRING (42.238879 42.0166373, 42.239 42.0169348, 42.2391336 42.0172969, 42.2391966 42.0174625)",,,,,
"[100969120, 1026625179, 100969693]","['დუმბაძის ქუჩა', 'დუმბაძის ქუჩა (Dumbadze St)']",tertiary,False,False,57.049,"LINESTRING (42.2441112 42.0217681, 42.2442648 42.0218122, 42.2444788 42.021861, 42.2446614 42.0218866, 42.2447769 42.0218767)",yes,,,,
100969120,დუმბაძის ქუჩა,tertiary,False,True,82.833,"LINESTRING (42.2441112 42.0217681, 42.2438114 42.0216039, 42.2435811 42.021451, 42.2433366 42.021296)",,,,,
100969678,იაკობ გოგებაშვილის ქუჩა,residential,False,False,111.523,"LINESTRING (42.2441112 42.0217681, 42.2441598 42.0218951, 42.244259 42.022112, 42.2444344 42.022356, 42.2446479 42.022685)",,,,,
220310919,,tertiary,True,False,13.270999999999999,"LINESTRING (42.2430034 42.020972, 42.2430322 42.0209717, 42.2430701 42.02098, 42.243102 42.0209974, 42.2431285 42.0210313)",,,,,roundabout
100969067,,residential,False,True,72.738,"LINESTRING (42.2400407 42.0175966, 42.2399081 42.0175404, 42.239702 42.0175032, 42.2394635 42.0174584, 42.2393654 42.0174485, 42.2393136 42.0174485, 42.2392639 42.0174507, 42.2391966 42.0174625)",,,,,
100969156,9 აპრილის ქუჩა,primary,False,False,149.477,"LINESTRING (42.2400407 42.0175966, 42.2400606 42.0177245, 42.2401034 42.0178431, 42.2402066 42.018005, 42.240346 42.0181613, 42.2407634 42.0185617, 42.2409508 42.0187316)",,2,შ 2,50,
100969156,9 აპრილის ქუჩა,primary,False,True,62.592000000000006,"LINESTRING (42.2400407 42.0175966, 42.2400501 42.0174881, 42.2401021 42.0173581, 42.2401819 42.0172043, 42.2402776 42.017068)",,2,შ 2,50,
220320305,რუსთაველის ქუჩა,tertiary,False,False,86.928,"LINESTRING (42.2362518 42.0212778, 42.2352125 42.0214004)",,,შ 83,,
100969021,გურიის ქუჩა (Guria St),residential,False,False,187.15800000000002,"LINESTRING (42.2362518 42.0212778, 42.2362451 42.0215289, 42.2362585 42.0215548, 42.2363202 42.0215877, 42.2365254 42.0216734, 42.2366099 42.021766, 42.2366622 42.0218686, 42.2367212 42.0219483, 42.2367454 42.0220619, 42.2367185 42.0221855, 42.2365616 42.0224719, 42.2364356 42.0226582, 42.2363497 42.0227384)",,,,,
220320305,რუსთაველის ქუჩა,tertiary,False,True,215.364,"LINESTRING (42.2362518 42.0212778, 42.2368312 42.021233, 42.237164 42.0211922, 42.2373028 42.0211535, 42.2373786 42.0211213, 42.2375543 42.0210114, 42.2383547 42.0203254)",,,შ 83,,
100969678,იაკობ გოგებაშვილის ქუჩა,residential,False,True,24.557,"LINESTRING (42.2448491 42.022843, 42.2447087 42.0227511, 42.2446771 42.0227313, 42.2446479 42.022685)",,,,,
100969095,აღმაშენებლის ქუჩა,residential,False,True,49.435,"LINESTRING (42.2381347 42.0199747, 42.2387315 42.0200075)",,,,,
100969178,ბეჟან კალანდაძის ქუჩა,residential,False,False,86.862,"LINESTRING (42.2381347 42.0199747, 42.23779 42.0192367)",,,,,
100969095,აღმაშენებლის ქუჩა,residential,False,False,242.275,"LINESTRING (42.2381347 42.0199747, 42.2374018 42.0200287, 42.2360095 42.0201402, 42.2354941 42.0202008, 42.2352205 42.0202138)",,,,,
100968996,,residential,False,True,64.328,"LINESTRING (42.2409607 42.017345, 42.2405197 42.0171558, 42.2403418 42.0170926, 42.2403215 42.0170852, 42.2402776 42.017068)",,,,,
100969156,9 აპრილის ქუჩა,primary,False,False,75.44200000000001,"LINESTRING (42.2411504 42.0155356, 42.2411817 42.0155607, 42.2411966 42.015577, 42.2412079 42.0156008, 42.2412119 42.0156159, 42.2412258 42.0156649, 42.2412318 42.0157158, 42.2412269 42.0157661, 42.2412102 42.0158123, 42.2411891 42.0158502, 42.2409786 42.016156)",,2,შ 2,50,
220320293,,tertiary,True,False,13.789,"LINESTRING (42.2398741 42.0192175, 42.2398768 42.0191957, 42.2398893 42.0191759, 42.2399024 42.0191651, 42.2399276 42.0191537, 42.2399564 42.0191493, 42.2399856 42.0191526)",,,შ 83,,roundabout
220320294,დუმბაძის ქუჩა,residential,True,False,84.512,"LINESTRING (42.2398741 42.0192175, 42.2396065 42.0191425, 42.2393227 42.0188393, 42.2392247 42.0186766)",,,,,
220320297,დუმბაძის ქუჩა,tertiary,True,False,83.23400000000001,"LINESTRING (42.2398741 42.0192175, 42.239721 42.0188568, 42.2396052 42.0184966)",,,,,
100969095,აღმაშენებლის ქუჩა,residential,False,True,141.064,"LINESTRING (42.234149 42.0192633, 42.2343126 42.0194028, 42.2344936 42.0196269, 42.2346063 42.0198083, 42.2347431 42.0199597, 42.2349 42.0200683, 42.2350797 42.0201679, 42.2352205 42.0202138)",,,,,
100969178,ბეჟან კალანდაძის ქუჩა,residential,False,True,344.797,"LINESTRING (42.234149 42.0192633, 42.2360152 42.0188968, 42.2367167 42.0187482, 42.2368819 42.0186878, 42.2370122 42.0186528, 42.2370694 42.0186496, 42.2371234 42.0186655, 42.2373077 42.0187323, 42.2374209 42.0187767, 42.2374389 42.0187854, 42.2374902 42.01882, 42.2376288 42.0189173, 42.2376428 42.0189267, 42.2376495 42.01894, 42.2376859 42.0190236, 42.2377412 42.0191359, 42.23779 42.0192367)",,,,,
220320294,დუმბაძის ქუჩა,residential,True,False,37.264,"LINESTRING (42.2392247 42.0186766, 42.2396052 42.0184966)",,,,,
100969574,,residential,False,False,135.272,"LINESTRING (42.2392247 42.0186766, 42.2390633 42.0187515, 42.238948 42.0187822, 42.2388727 42.0188148, 42.2386874 42.0189001, 42.2384609 42.0189527, 42.2382816 42.0190121, 42.2382217 42.019046, 42.2379371 42.019208, 42.23779 42.0192367)",,,,,
220320305,რუსთაველის ქუჩა,tertiary,False,True,86.928,"LINESTRING (42.2352125 42.0214004, 42.2362518 42.0212778)",,,შ 83,,
100969464,დავით აღმაშენებლის ჩიხი,residential,False,False,132.389,"LINESTRING (42.2352125 42.0214004, 42.2351803 42.021221, 42.2351776 42.0207896, 42.2351897 42.0203254, 42.2352205 42.0202138)",,,,,
100969607,გურიის ქუჩა,residential,False,False,46.598,"LINESTRING (42.2411118 42.0203907, 42.2410233 42.0204597, 42.2409774 42.0204933, 42.2407007 42.0206773)",,,,,
220310921,დუმბაძის ქუჩა,tertiary,True,False,160.589,"LINESTRING (42.2411118 42.0203907, 42.2409075 42.0202508, 42.2407002 42.020077, 42.2405304 42.0199337, 42.2403951 42.0198109, 42.2402389 42.0196651, 42.2399711 42.0193861, 42.2399157 42.019266)",,,,,
100969396,ნინოშვილის ქუჩა,residential,False,False,265.542,"LINESTRING (42.2377116 42.0229596, 42.2383349 42.0227394, 42.2385988 42.022642, 42.2386165 42.0226354, 42.2387623 42.0226, 42.2390028 42.022541, 42.2392394 42.0224831, 42.2393286 42.0224643, 42.2394927 42.0224294, 42.2395156 42.0224244, 42.2395252 42.0224206, 42.2395724 42.0224007, 42.2397195 42.0223396, 42.2398071 42.0223027, 42.2398909 42.0222683, 42.2399744 42.0222326, 42.2401442 42.0221575, 42.2402329 42.0221185, 42.240619 42.0219622)",,,,,
