osmid,highway,oneway,reversed,length,ref,name,geometry,maxspeed
102278205,living_street,False,False,34.645,,,"LINESTRING (45.9756598 41.6225823, 45.9760355 41.6227172)",
102278673,trunk,False,False,22.794,ს 5,აღმაშენებლის ქუჩა,"LINESTRING (45.9756598 41.6225823, 45.9758527 41.6224366)",
102277378,secondary,False,False,103.539,,,"LINESTRING (45.9803873 41.619029, 45.9800278 41.6190644, 45.9796695 41.6190606, 45.9791469 41.6190262)",
102277378,secondary,False,True,19.74,,,"LINESTRING (45.9803873 41.619029, 45.9805408 41.6190047, 45.9806166 41.6189843)",
102277566,residential,False,False,126.60500000000002,,,"LINESTRING (45.9803873 41.619029, 45.9805616 41.6191899, 45.9808073 41.6194252, 45.9808967 41.6195272, 45.980978 41.6196268, 45.9810885 41.6197532, 45.9812694 41.6199556)",
102279152,residential,False,True,39.491,,,"LINESTRING (45.9814246 41.6191375, 45.9811571 41.618844)",
102278287,secondary,False,True,60.653999999999996,შ 175,,"LINESTRING (45.9724611 41.6217836, 45.9726272 41.6217912, 45.972897 41.6218088, 45.9731884 41.6218273)",50
102278978,residential,False,False,127.65999999999998,,,"LINESTRING (45.9724611 41.6217836, 45.9724438 41.6215848, 45.9724306 41.6213193, 45.9724155 41.6211074, 45.9723873 41.6209989, 45.9723298 41.6209391, 45.9721895 41.6208518, 45.9721386 41.6207849, 45.9720963 41.6207187)",
102277339,residential,False,True,196.482,,,"LINESTRING (45.9748633 41.620439, 45.9749094 41.6205482, 45.9749405 41.6206975, 45.9749838 41.6208594, 45.9750215 41.6210868, 45.975046 41.6212403, 45.9750648 41.6213959, 45.9750931 41.6215375, 45.9750903 41.6215642, 45.9751148 41.6216762, 45.97516 41.6217846, 45.9751892 41.6219571, 45.9752084 41.6221821)",
102277547,residential,False,True,67.908,,,"LINESTRING (45.9746079 41.6187448, 45.9746578 41.6187538, 45.9747495 41.6187583, 45.9749092 41.6187463, 45.9750808 41.6187314, 45.9751805 41.618712, 45.9754051 41.6186545)",
102279781,residential,False,False,14.235,,,"LINESTRING (45.9788265 41.6175501, 45.9786897 41.6176271)",
102279292,residential,False,False,108.09299999999999,,,"LINESTRING (45.9788265 41.6175501, 45.9785245 41.6172193, 45.9780915 41.6167482)",
102279781,residential,False,True,75.58099999999999,,,"LINESTRING (45.9788265 41.6175501, 45.9792615 41.6172984, 45.9795265 41.6171172)",
102279292,residential,False,True,108.09299999999999,,,"LINESTRING (45.9780915 41.6167482, 45.9785245 41.6172193, 45.9788265 41.6175501)",
102279352,residential,False,False,67.532,,,"LINESTRING (45.9780915 41.6167482, 45.9782672 41.6166721, 45.978585 41.6165003, 45.9787484 41.6163934)",
102279352,residential,False,True,121.21200000000002,,,"LINESTRING (45.9780915 41.6167482, 45.977925 41.6168203, 45.9777503 41.616912, 45.9774949 41.617025, 45.9771833 41.6171388, 45.976982 41.6171999, 45.9767994 41.6172428)",
284099532,residential,False,False,21.131,,,"LINESTRING (45.9812987 41.6201762, 45.9811481 41.6200231)",
102282849,residential,False,False,59.206,,,"LINESTRING (45.9812987 41.6201762, 45.98125 41.6201998, 45.9812061 41.6202181, 45.9807056 41.6204708)",
102282849,residential,False,True,181.86700000000002,,,"LINESTRING (45.9812987 41.6201762, 45.9813672 41.6202441, 45.9814345 41.6203574, 45.9814952 41.6204394, 45.981525 41.6205123, 45.9814871 41.6205685, 45.9813113 41.6207186, 45.9811516 41.6208645, 45.9809802 41.6209628, 45.9808112 41.6210369, 45.9807285 41.6210898, 45.9805703 41.6211361, 45.9801873 41.6211777)",
102279781,residential,False,False,345.85,,,"LINESTRING (45.9835048 41.6152015, 45.983295 41.6153814, 45.982874 41.6155826, 45.9825087 41.6157716, 45.9819219 41.6160577, 45.9813211 41.6163239, 45.9809976 41.616479, 45.9804154 41.6167365, 45.9800305 41.6168919)",
102277798,residential,False,True,41.681,,,"LINESTRING (45.9789944 41.6179222, 45.9788832 41.617844, 45.9788031 41.617753, 45.9786897 41.6176271)",
102278287,secondary,False,False,37.153000000000006,შ 175,,"LINESTRING (45.973632 41.621868, 45.9734793 41.6218536, 45.9732245 41.6218296, 45.9731884 41.6218273)",50
102278287,secondary,False,True,78.294,შ 175,,"LINESTRING (45.973632 41.621868, 45.9736833 41.6218728, 45.9739376 41.6219003, 45.9741182 41.6219178, 45.9744192 41.6219728, 45.9745535 41.6220056)",50
102278294,residential,False,False,143.12499999999997,,,"LINESTRING (45.973632 41.621868, 45.9736055 41.6215468, 45.9735843 41.6212995, 45.9735584 41.6210293, 45.9735302 41.6206887, 45.9735142 41.620584)",
102277486,residential,False,True,22.597,,,"LINESTRING (45.9727619 41.6165773, 45.9730133 41.6165)",
546600648,unclassified,False,False,52.709,,,"LINESTRING (45.9727619 41.6165773, 45.9726959 41.6165505, 45.9724451 41.6164839, 45.9721587 41.6164384)",
546600648,unclassified,False,True,83.475,,,"LINESTRING (45.9727619 41.6165773, 45.9729599 41.6166578, 45.9732436 41.6168108, 45.9734828 41.6169662, 45.9735596 41.6170272)",
102282947,residential,False,True,64.184,,,"LINESTRING (45.9801873 41.6211777, 45.9798008 41.620678)",
