osmid,name,highway,oneway,reversed,length,geometry,ref,junction
240137991,შოთა რუსთაველის ქუჩა,secondary,False,False,69.087,"LINESTRING (42.6010513 42.3266197, 42.6010725 42.3267534, 42.6010969 42.3270079, 42.6011415 42.3272371)",,
1109617856,,secondary,True,False,48.354000000000006,"LINESTRING (42.6010513 42.3266197, 42.6009729 42.3265676, 42.6007081 42.3264207, 42.60058 42.3263606)",,
1109617860,,secondary_link,True,False,71.492,"LINESTRING (42.6010513 42.3266197, 42.6009675 42.326585, 42.6007191 42.326492, 42.6005446 42.326464, 42.600393 42.3264683, 42.6003115 42.3264878, 42.6002368 42.3265073)",,
100742957,შოთა რუსთაველის ქუჩა,residential,False,True,142.759,"LINESTRING (42.5980041 42.3222061, 42.5978803 42.3222196, 42.59679 42.3223386, 42.5962839 42.3223799)",,
100744820,ნიკოლოზ ბარათაშვილის ქუჩა,residential,False,False,101.34199999999998,"LINESTRING (42.5957463 42.3258566, 42.5960939 42.3258589, 42.5963657 42.3258437, 42.5965132 42.3258509, 42.5966208 42.3258561, 42.5967102 42.3258801, 42.5968076 42.3259062, 42.5968801 42.3259341, 42.5969362 42.3259725)",,
100741293,აკაკი წერეთელის ქუჩა,primary,False,False,146.298,"LINESTRING (42.5998069 42.3270902, 42.599653 42.3272732, 42.5994828 42.3274813, 42.5993684 42.3276831, 42.599184 42.3280402, 42.5991115 42.3282905)",შ 15,
100741293,აკაკი წერეთელის ქუჩა,primary,False,True,73.83600000000001,"LINESTRING (42.5998069 42.3270902, 42.5999658 42.3268858, 42.6001606 42.3266125, 42.6001946 42.3265648, 42.6002184 42.3265336, 42.6002368 42.3265073)",შ 15,
100742356,შოთა რუსთაველის ქუჩა,residential,False,False,80.832,"LINESTRING (42.5998069 42.3270902, 42.600393 42.3273347, 42.6004462 42.3274026, 42.6005367 42.3275379)",,
100742766,ნიკოლოზ ბარათაშვილის ქუჩა,residential,False,False,88.94,"LINESTRING (42.5923616 42.3265046, 42.5931895 42.3261383, 42.5932159 42.326054)",,
798924291,დანიელ ჭონქაძის ქუჩა,residential,False,False,269.54900000000004,"LINESTRING (42.5928256 42.323863, 42.5929809 42.3236797, 42.5934705 42.3226684, 42.5937075 42.3221565, 42.5939322 42.3216712, 42.5939293 42.3216293, 42.5939181 42.3215925)",,
100740869,ნიკოლოზ ბარათაშვილის ქუჩა,unclassified,False,False,36.822,"LINESTRING (42.5927683 42.3260662, 42.5932159 42.326054)",,
100740869,ნიკოლოზ ბარათაშვილის ქუჩა,unclassified,False,False,231.746,"LINESTRING (42.5969362 42.3259725, 42.5973441 42.3259325, 42.5977265 42.325895, 42.5978354 42.3258843, 42.598356 42.3258682, 42.5985165 42.3258766, 42.5987774 42.3258861, 42.5991229 42.3259248, 42.5993063 42.3259772, 42.5997005 42.3260899)",,
100740869,ნიკოლოზ ბარათაშვილის ქუჩა,unclassified,False,True,308.92699999999996,"LINESTRING (42.5969362 42.3259725, 42.5964569 42.3260401, 42.596259 42.326074, 42.5961872 42.3260813, 42.5956135 42.3261394, 42.5952495 42.3261447, 42.5951132 42.3261366, 42.594847 42.3261208, 42.5944624 42.3260748, 42.5940664 42.3260125, 42.5936677 42.3260211, 42.5932159 42.326054)",,
100744820,ნიკოლოზ ბარათაშვილის ქუჩა,residential,False,True,101.342,"LINESTRING (42.5969362 42.3259725, 42.5968801 42.3259341, 42.5968076 42.3259062, 42.5967102 42.3258801, 42.5966208 42.3258561, 42.5965132 42.3258509, 42.5963657 42.3258437, 42.5960939 42.3258589, 42.5957463 42.3258566)",,
1109617848,ნიკოლოზ ბარათაშვილის ქუჩა,unclassified,True,False,8.856,"LINESTRING (42.5997005 42.3260899, 42.5998082 42.3260914)",,
