osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
"[122132386, 38135203, 80324039]",False,,,მირიან მეფის ქუჩა,"['residential', 'unclassified']",,False,857.8940000000001,"LINESTRING (44.7158535 41.847027, 44.7162812 41.8475479, 44.7155972 41.8478992, 44.7155705 41.8479309, 44.715569 41.8479681, 44.7157467 41.8483675, 44.7157431 41.8484428, 44.715714 41.8485283, 44.7156443 41.8486232, 44.7156067 41.848814, 44.71561 41.8489573, 44.7156872 41.8490741, 44.7159495 41.8493846, 44.7159479 41.8496778, 44.7159196 41.8498886, 44.7161342 41.850496, 44.7160054 41.8506302, 44.7157823 41.8508092, 44.7157565 41.8508796, 44.7158767 41.8509243, 44.7161943 41.8508987, 44.7168466 41.8508284, 44.7183572 41.8504896, 44.7184945 41.8504064, 44.7187434 41.849863, 44.7187078 41.8493037)",
1085438827,False,,,მირიან მეფის ქუჩა,residential,,False,50.479,"LINESTRING (44.7151102 41.8473553, 44.7146017 41.8476055)",
1085438827,False,,,მირიან მეფის ქუჩა,residential,,True,71.578,"LINESTRING (44.7151102 41.8473553, 44.7158535 41.847027)",
38135195,False,,,იონა გედევანიშვილის ქუჩა,residential,,False,117.146,"LINESTRING (44.7151102 41.8473553, 44.7145463 41.8468068, 44.7142288 41.8465319)",
38135196,False,,,,residential,,True,128.517,"LINESTRING (44.7153114 41.848625, 44.7151653 41.8482915, 44.7150638 41.8481421, 44.7149329 41.8479866, 44.7146017 41.8476055)",
1085438827,False,,,მირიან მეფის ქუჩა,residential,,True,50.479,"LINESTRING (44.7146017 41.8476055, 44.7151102 41.8473553)",
31792051,False,,,შიო მღვიმელის ქუჩა,residential,,False,19.336,"LINESTRING (44.7146017 41.8476055, 44.7144866 41.8476222, 44.714377 41.8475935)",
38135196,False,,,,residential,,False,128.517,"LINESTRING (44.7146017 41.8476055, 44.7149329 41.8479866, 44.7150638 41.8481421, 44.7151653 41.8482915, 44.7153114 41.848625)",
31792051,False,,,შიო მღვიმელის ქუჩა,residential,,True,19.336,"LINESTRING (44.714377 41.8475935, 44.7144866 41.8476222, 44.7146017 41.8476055)",
31792307,False,,,პავლე იბერიელის ქუჩა,residential,,False,146.287,"LINESTRING (44.717019 41.8437401, 44.716901 41.843612, 44.7167642 41.843403, 44.7166013 41.8431263, 44.7164363 41.8429245, 44.716115 41.8426611, 44.7160849 41.8426364)",
136159793,False,2,,ივანე ჯავახიშვილის ქუჩა,residential,50,False,20.221,"LINESTRING (44.717019 41.8437401, 44.7171603 41.8437678, 44.7172551 41.8437863)",
136159793,False,2,,ივანე ჯავახიშვილის ქუჩა,residential,50,True,105.459,"LINESTRING (44.717019 41.8437401, 44.7169184 41.8437484, 44.7157744 41.8439377)",
31792307,False,,,პავლე იბერიელის ქუჩა,residential,,True,146.287,"LINESTRING (44.7160849 41.8426364, 44.716115 41.8426611, 44.7164363 41.8429245, 44.7166013 41.8431263, 44.7167642 41.843403, 44.716901 41.843612, 44.717019 41.8437401)",
31792370,False,,,,residential,,False,76.175,"LINESTRING (44.7160849 41.8426364, 44.7158839 41.842742, 44.7152339 41.8428737)",
31792370,False,,,,residential,,True,29.029,"LINESTRING (44.7137375 41.8432437, 44.7140611 41.8431435)",
31792465,False,,,წმინდა ნინოს ქუჩა,residential,,False,74.267,"LINESTRING (44.7149324 41.8422451, 44.7151333 41.8426319, 44.7152339 41.8428737)",
31792370,False,,,,residential,,False,47.048,"LINESTRING (44.7152339 41.8428737, 44.7146826 41.8429754)",
31792370,False,,,,residential,,True,76.175,"LINESTRING (44.7152339 41.8428737, 44.7158839 41.842742, 44.7160849 41.8426364)",
31792465,False,,,წმინდა ნინოს ქუჩა,residential,,False,126.69200000000001,"LINESTRING (44.7152339 41.8428737, 44.7154807 41.8432733, 44.7156711 41.8436999, 44.7157744 41.8439377)",
31792465,False,,,წმინდა ნინოს ქუჩა,residential,,True,74.267,"LINESTRING (44.7152339 41.8428737, 44.7151333 41.8426319, 44.7149324 41.8422451)",
31792465,False,,,წმინდა ნინოს ქუჩა,residential,,True,53.402,"LINESTRING (44.7161238 41.8451124, 44.7159734 41.8446454)",
31792510,False,,,მიხეილ მრევლიშვილის ქუჩა,residential,,False,89.185,"LINESTRING (44.7142632 41.8422367, 44.7146826 41.8429754)",
31792370,False,,,,residential,,False,54.772,"LINESTRING (44.7146826 41.8429754, 44.7140611 41.8431435)",
31792370,False,,,,residential,,True,47.048,"LINESTRING (44.7146826 41.8429754, 44.7152339 41.8428737)",
31792510,False,,,მიხეილ მრევლიშვილის ქუჩა,residential,,False,134.976,"LINESTRING (44.7146826 41.8429754, 44.7152293 41.8441189)",
31792510,False,,,მიხეილ მრევლიშვილის ქუჩა,residential,,True,89.185,"LINESTRING (44.7146826 41.8429754, 44.7142632 41.8422367)",
31792465,False,,,წმინდა ნინოს ქუჩა,residential,,False,53.402,"LINESTRING (44.7159734 41.8446454, 44.7161238 41.8451124)",
31792465,False,,,წმინდა ნინოს ქუჩა,residential,,True,80.401,"LINESTRING (44.7159734 41.8446454, 44.7157744 41.8439377)",
31792517,False,,,წმინდა ნინოს შესახვევი,residential,,False,176.042,"LINESTRING (44.7159734 41.8446454, 44.7145827 41.8449268, 44.7144841 41.8449376, 44.714438 41.8449217, 44.7143465 41.8447642, 44.7142315 41.8446841, 44.7141443 41.844597)",
136159793,False,2,,ივანე ჯავახიშვილის ქუჩა,residential,50,True,17.703,"LINESTRING (44.7174688 41.8437878, 44.7172551 41.8437863)",
31792520,False,,,კარიბჭის ქუჩა,residential,,False,104.83699999999999,"LINESTRING (44.7174688 41.8437878, 44.7175843 41.8441439, 44.7176574 41.844277, 44.7177564 41.8443893, 44.7178827 41.844492, 44.7180293 41.8446076)",
136159793,False,2,,ივანე ჯავახიშვილის ქუჩა,residential,50,False,70.381,"LINESTRING (44.7174688 41.8437878, 44.7178752 41.8436085, 44.7181203 41.8434623, 44.7181697 41.8434328)",
31792520,False,,,კარიბჭის ქუჩა,residential,,False,40.265,"LINESTRING (44.7180293 41.8446076, 44.718231 41.8446993, 44.7184532 41.8447843)",
31792520,False,,,კარიბჭის ქუჩა,residential,,True,104.83699999999999,"LINESTRING (44.7180293 41.8446076, 44.7178827 41.844492, 44.7177564 41.8443893, 44.7176574 41.844277, 44.7175843 41.8441439, 44.7174688 41.8437878)",
717386282,False,,,,residential,,True,84.19,"LINESTRING (44.7180293 41.8446076, 44.7178968 41.8447072, 44.7178321 41.8447348, 44.7177496 41.8447458, 44.7174306 41.8447507, 44.7174007 41.8447598, 44.7173911 41.8447836, 44.7174241 41.8449945)",
"[31792520, 38135052]",False,,,კარიბჭის ქუჩა,residential,,False,133.937,"LINESTRING (44.7184532 41.8447843, 44.7187897 41.8449024, 44.7191232 41.8449736, 44.7190526 41.8456405)",
31792520,False,,,კარიბჭის ქუჩა,residential,,True,40.265,"LINESTRING (44.7184532 41.8447843, 44.718231 41.8446993, 44.7180293 41.8446076)",
38135047,False,,,კანდელაკის ქუჩა,residential,,False,141.496,"LINESTRING (44.7184532 41.8447843, 44.7185062 41.8445494, 44.7185132 41.8444176, 44.7184617 41.844224, 44.7184019 41.8440427, 44.7182581 41.8437868, 44.71825 41.8437517, 44.7182621 41.8437239, 44.7183627 41.8436225, 44.7184026 41.8435823)",
31792526,True,1,შ 64,დავით აღმაშენებლის ქუჩა,secondary,50,False,25.467,"LINESTRING (44.7184026 41.8435823, 44.7183852 41.8435712, 44.7181697 41.8434328)",
38135047,False,,,კანდელაკის ქუჩა,residential,,True,141.496,"LINESTRING (44.7184026 41.8435823, 44.7183627 41.8436225, 44.7182621 41.8437239, 44.71825 41.8437517, 44.7182581 41.8437868, 44.7184019 41.8440427, 44.7184617 41.844224, 44.7185132 41.8444176, 44.7185062 41.8445494, 44.7184532 41.8447843)",
31792533,False,,,,residential,,True,72.67099999999999,"LINESTRING (44.7174088 41.8444279, 44.7173754 41.8441934, 44.7173497 41.8440497, 44.7173128 41.8439337, 44.7172551 41.8437863)",
31792370,False,,,,residential,,False,29.029,"LINESTRING (44.7140611 41.8431435, 44.7137375 41.8432437)",
31792370,False,,,,residential,,True,54.772,"LINESTRING (44.7140611 41.8431435, 44.7146826 41.8429754)",
31792536,False,,,ილია ჭავჭავაძის ქუჩა,residential,,False,154.415,"LINESTRING (44.7140611 41.8431435, 44.7146793 41.8444536)",
31792536,False,,,ილია ჭავჭავაძის ქუჩა,residential,,True,154.415,"LINESTRING (44.7146793 41.8444536, 44.7140611 41.8431435)",
136159793,False,2,,ივანე ჯავახიშვილის ქუჩა,residential,50,True,47.098,"LINESTRING (44.7146793 41.8444536, 44.7141443 41.844597)",
136159793,False,2,,ივანე ჯავახიშვილის ქუჩა,residential,50,False,59.119,"LINESTRING (44.7146793 41.8444536, 44.7149634 41.8443147, 44.7152293 41.8441189)",
31792526,True,1,შ 64,დავით აღმაშენებლის ქუჩა,secondary,50,False,137.443,"LINESTRING (44.7200655 41.8448297, 44.7199688 41.8447206, 44.719818 41.8445916, 44.7193284 41.8441351, 44.7189644 41.8439139)",
202976728,False,,,კარიბჭის ქუჩა,residential,,True,69.63900000000001,"LINESTRING (44.7200655 41.8448297, 44.7200039 41.8448608, 44.7197814 41.8449732, 44.7195852 41.8450016, 44.7192877 41.8450067)",
31792047,False,2,შ 150,მირიან მეფის ქუჩა,tertiary,50,False,59.583999999999996,"LINESTRING (44.7196079 41.845844, 44.7197246 41.8458379, 44.7200624 41.8458203, 44.7201342 41.8458166, 44.7203252 41.8458291)",
31792047,False,2,შ 150,მირიან მეფის ქუჩა,tertiary,50,True,216.778,"LINESTRING (44.7196079 41.845844, 44.7190371 41.8458344, 44.7188934 41.8458261, 44.7184032 41.8457896, 44.7177631 41.8457156, 44.7173797 41.845678, 44.7170064 41.845653)",
38135235,False,,,,residential,,True,264.538,"LINESTRING (44.7196079 41.845844, 44.7193949 41.8459094, 44.7190399 41.8461851, 44.7189798 41.8462897, 44.7189956 41.8463502, 44.7190834 41.8466709, 44.7190607 41.8472031, 44.7190418 41.8472482, 44.7189886 41.8472957, 44.7189112 41.8473409, 44.7188263 41.8473748, 44.7186765 41.8474224, 44.7184177 41.8475053, 44.718153 41.847561)",
122132388,True,2,,ივანე ჯავახიშვილის ქუჩა,residential,50,False,51.794,"LINESTRING (44.7141443 41.844597, 44.7135488 41.844739)",
136159793,False,2,,ივანე ჯავახიშვილის ქუჩა,residential,50,False,47.098,"LINESTRING (44.7141443 41.844597, 44.7146793 41.8444536)",
31792517,False,,,წმინდა ნინოს შესახვევი,residential,,True,176.042,"LINESTRING (44.7141443 41.844597, 44.7142315 41.8446841, 44.7143465 41.8447642, 44.714438 41.8449217, 44.7144841 41.8449376, 44.7145827 41.8449268, 44.7159734 41.8446454)",
38135151,True,,,მიხეილ მამულაშვილის შესახვევი,residential,,False,41.309,"LINESTRING (44.7225025 41.8454011, 44.722355 41.8452423, 44.7221566 41.8451424)",
122012746,False,,,ანტიოქიას ქუჩა,residential,,False,401.674,"LINESTRING (44.7225025 41.8454011, 44.7225286 41.8454769, 44.7225637 41.8455839, 44.7227088 41.8460268, 44.7227689 41.8464935, 44.7226609 41.8465844, 44.7223054 41.8468836, 44.7221166 41.8478426, 44.721696 41.8488017)",
122012746,False,,,ანტიოქიას ქუჩა,residential,,True,60.093999999999994,"LINESTRING (44.7225025 41.8454011, 44.7225136 41.8449517, 44.7225228 41.844861)",
122012746,False,,,ანტიოქიას ქუჩა,residential,,False,87.726,"LINESTRING (44.721696 41.8488017, 44.7213306 41.8495422)",
122012746,False,,,ანტიოქიას ქუჩა,residential,,True,401.674,"LINESTRING (44.721696 41.8488017, 44.7221166 41.8478426, 44.7223054 41.8468836, 44.7226609 41.8465844, 44.7227689 41.8464935, 44.7227088 41.8460268, 44.7225637 41.8455839, 44.7225286 41.8454769, 44.7225025 41.8454011)",
846516208,False,,,,residential,,True,209.726,"LINESTRING (44.721696 41.8488017, 44.7237402 41.8487829, 44.7240257 41.8487803, 44.7241838 41.8486865)",
122012746,False,,,ანტიოქიას ქუჩა,residential,,True,87.726,"LINESTRING (44.7213306 41.8495422, 44.721696 41.8488017)",
38135160,False,,,,residential,,False,47.867000000000004,"LINESTRING (44.7213306 41.8495422, 44.72158 41.8495942, 44.7218496 41.8497211)",
38135160,False,,,,residential,,True,95.80100000000002,"LINESTRING (44.7213306 41.8495422, 44.7210985 41.8495572, 44.7207485 41.8495233, 44.7201826 41.8494683)",
80324037,False,2,შ 64,დავით აღმაშენებლის ქუჩა,secondary,50,False,63.994,"LINESTRING (44.7200203 41.8486297, 44.7199847 41.8492046)",
38135158,False,,,ბაზრობის ქუჩა,residential,,False,95.307,"LINESTRING (44.7200203 41.8486297, 44.7200775 41.8487235, 44.7201253 41.8488017, 44.7201799 41.8493325, 44.7201826 41.8494683)",
"[1267322669, 1267322670]",False,2,შ 64,დავით აღმაშენებლის ქუჩა,secondary,30,True,312.47,"LINESTRING (44.7200203 41.8486297, 44.7200889 41.8478111, 44.7201116 41.8475399, 44.7202955 41.8460673, 44.7203049 41.8459918, 44.7203153 41.8459083, 44.7203252 41.8458291)",
38135158,False,,,ბაზრობის ქუჩა,residential,,True,95.307,"LINESTRING (44.7201826 41.8494683, 44.7201799 41.8493325, 44.7201253 41.8488017, 44.7200775 41.8487235, 44.7200203 41.8486297)",
38135160,False,,,,residential,,False,95.801,"LINESTRING (44.7201826 41.8494683, 44.7207485 41.8495233, 44.7210985 41.8495572, 44.7213306 41.8495422)",
38135160,False,,,,residential,,True,47.867000000000004,"LINESTRING (44.7218496 41.8497211, 44.72158 41.8495942, 44.7213306 41.8495422)",
"[267936928, 745071132]",False,,,,residential,,"[False, True]",249.05399999999997,"LINESTRING (44.7218496 41.8497211, 44.7222117 41.8499988, 44.7225067 41.8502216, 44.7226797 41.8503025, 44.7228554 41.8503484, 44.7231209 41.8503374, 44.7236735 41.8502076, 44.7240356 41.8500917, 44.7244164 41.8499318)",
38135184,False,,,მირიან მეფის ქუჩა,residential,,False,145.678,"LINESTRING (44.716029 41.8467025, 44.716193 41.8464574, 44.7164469 41.8460096, 44.7166455 41.8458665, 44.7167769 41.8457724, 44.7170064 41.845653)",
31792047,False,2,შ 150,მირიან მეფის ქუჩა,tertiary,50,False,216.77799999999996,"LINESTRING (44.7170064 41.845653, 44.7173797 41.845678, 44.7177631 41.8457156, 44.7184032 41.8457896, 44.7188934 41.8458261, 44.7190371 41.8458344, 44.7196079 41.845844)",
31792047,False,2,შ 150,მირიან მეფის ქუჩა,tertiary,50,True,215.23100000000002,"LINESTRING (44.7170064 41.845653, 44.7161151 41.8456245, 44.7159464 41.8456323, 44.7157795 41.8456624, 44.715372 41.8457718, 44.7149756 41.8458672, 44.7146304 41.8459815, 44.7145008 41.8460168)",
38135184,False,,,მირიან მეფის ქუჩა,residential,,True,145.678,"LINESTRING (44.7170064 41.845653, 44.7167769 41.8457724, 44.7166455 41.8458665, 44.7164469 41.8460096, 44.716193 41.8464574, 44.716029 41.8467025)",
38135195,False,,,იონა გედევანიშვილის ქუჩა,residential,,True,117.146,"LINESTRING (44.7142288 41.8465319, 44.7145463 41.8468068, 44.7151102 41.8473553)",
80324039,False,,,,unclassified,,False,8.692,"LINESTRING (44.7187078 41.8493037, 44.7187275 41.849273, 44.7187357 41.8492537, 44.7187457 41.849231)",
"[122132386, 38135203, 80324039]",False,,,მირიან მეფის ქუჩა,"['unclassified', 'residential']",,True,857.894,"LINESTRING (44.7187078 41.8493037, 44.7187434 41.849863, 44.7184945 41.8504064, 44.7183572 41.8504896, 44.7168466 41.8508284, 44.7161943 41.8508987, 44.7158767 41.8509243, 44.7157565 41.8508796, 44.7157823 41.8508092, 44.7160054 41.8506302, 44.7161342 41.850496, 44.7159196 41.8498886, 44.7159479 41.8496778, 44.7159495 41.8493846, 44.7156872 41.8490741, 44.71561 41.8489573, 44.7156067 41.848814, 44.7156443 41.8486232, 44.715714 41.8485283, 44.7157431 41.8484428, 44.7157467 41.8483675, 44.715569 41.8479681, 44.7155705 41.8479309, 44.7155972 41.8478992, 44.7162812 41.8475479, 44.7158535 41.847027)",
795097545,False,,,,residential,,True,84.36,"LINESTRING (44.7187078 41.8493037, 44.7185558 41.8493035, 44.7185022 41.8492985, 44.7184646 41.8492785, 44.7184069 41.8491766, 44.7183225 41.8489478, 44.7182138 41.8487401)",
38135231,False,,,დავით აღმაშენებლის ჩიხი,residential,,False,102.87400000000001,"LINESTRING (44.7187457 41.849231, 44.7189072 41.8492465, 44.7197041 41.8492114, 44.7198595 41.8492046, 44.7199847 41.8492046)",
80324039,False,,,,unclassified,,False,195.05,"LINESTRING (44.7187457 41.849231, 44.7187603 41.8491681, 44.7185938 41.8484153, 44.7183315 41.8477343, 44.718242 41.8476361, 44.718153 41.847561)",
80324039,False,,,,unclassified,,True,8.692,"LINESTRING (44.7187457 41.849231, 44.7187357 41.8492537, 44.7187275 41.849273, 44.7187078 41.8493037)",
80324039,False,,,,unclassified,,True,91.72399999999999,"LINESTRING (44.7179496 41.8467563, 44.7180663 41.8474251, 44.718153 41.847561)",
80324037,False,2,შ 64,დავით აღმაშენებლის ქუჩა,secondary,50,True,63.994,"LINESTRING (44.7199847 41.8492046, 44.7200203 41.8486297)",
38135231,False,,,დავით აღმაშენებლის ჩიხი,residential,,True,102.874,"LINESTRING (44.7199847 41.8492046, 44.7198595 41.8492046, 44.7197041 41.8492114, 44.7189072 41.8492465, 44.7187457 41.849231)",
200140451,True,1,შ 64,მიხეილ მამულაშვილის ქუჩა,secondary,50,False,50.775000000000006,"LINESTRING (44.7205245 41.8453987, 44.7204342 41.8455426, 44.7203252 41.8458291)",
200141412,True,1,შ 64,,secondary_link,50,False,26.406,"LINESTRING (44.7205245 41.8453987, 44.7204566 41.8454299, 44.7203781 41.8454399, 44.7203003 41.8454271, 44.7202346 41.8453935)",yes
122012754,False,,,,residential,,False,30.379,"LINESTRING (44.7233299 41.8431252, 44.7236732 41.8432213)",
377513082,True,,,,residential,,False,59.477999999999994,"LINESTRING (44.7233299 41.8431252, 44.7232333 41.8431386, 44.7230348 41.8431825, 44.7228594 41.8432443, 44.7227114 41.8433642)",
377513085,True,,,,residential,,False,7.802,"LINESTRING (44.7231161 41.8430786, 44.7232065 41.8430983)",
199833589,True,,,,residential,,False,67.897,"LINESTRING (44.7231161 41.8430786, 44.7231602 41.8428184, 44.7231855 41.8427443, 44.7232379 41.842651, 44.7233992 41.8425297)",
1136745775,False,,,,residential,,False,11.699,"LINESTRING (44.7226312 41.8432776, 44.7227114 41.8433642)",
377513085,True,,,,residential,,False,45.929,"LINESTRING (44.7226312 41.8432776, 44.7229325 41.8431415, 44.7231161 41.8430786)",
38135127,False,,,მიხეილ მამულაშვილის ქუჩა,residential,,True,125.66400000000002,"LINESTRING (44.7216245 41.8433973, 44.721366 41.843854, 44.7213065 41.8439593, 44.7210214 41.8444342)",
199833602,True,,,,residential,,False,87.375,"LINESTRING (44.7216245 41.8433973, 44.7219762 41.8434263, 44.7223044 41.8434081, 44.7225635 41.8432954, 44.7226312 41.8432776)",
31792526,True,1,შ 64,დავით აღმაშენებლის ქუჩა,secondary,50,False,65.867,"LINESTRING (44.7202346 41.8453935, 44.7202325 41.8453782, 44.7202243 41.8453193, 44.720218 41.8450836, 44.7201691 41.8449453, 44.7201054 41.8448742, 44.7200655 41.8448297)",
202976728,False,,,კარიბჭის ქუჩა,residential,,False,69.639,"LINESTRING (44.7192877 41.8450067, 44.7195852 41.8450016, 44.7197814 41.8449732, 44.7200039 41.8448608, 44.7200655 41.8448297)",
31792526,True,1,შ 64,დავით აღმაშენებლის ქუჩა,secondary,50,False,59.374,"LINESTRING (44.7189644 41.8439139, 44.7184026 41.8435823)",
1265748674,False,,,,residential,,True,29.199,"LINESTRING (44.7189644 41.8439139, 44.7190011 41.8438941, 44.7192449 41.8437549)",
377513081,True,,,,residential,,False,66.47,"LINESTRING (44.7233992 41.8425297, 44.7233578 41.8428444, 44.7233299 41.8431252)",
1017880213,False,,,,residential,,True,65.557,"LINESTRING (44.7233992 41.8425297, 44.7232528 41.8428386, 44.7232065 41.8430983)",
122012754,False,,,,residential,,True,30.379,"LINESTRING (44.7236732 41.8432213, 44.7233299 41.8431252)",
1136745775,False,,,,residential,,True,11.699,"LINESTRING (44.7227114 41.8433642, 44.7226312 41.8432776)",
122012746,False,,,ანტიოქიას ქუჩა,residential,,False,167.18599999999998,"LINESTRING (44.7227114 41.8433642, 44.7227019 41.843493, 44.7225797 41.8443744, 44.7225734 41.8444198, 44.7225228 41.844861)",
38135151,True,,,მიხეილ მამულაშვილის შესახვევი,residential,,False,120.74100000000001,"LINESTRING (44.7221566 41.8451424, 44.7215587 41.8448951, 44.7209891 41.8445742, 44.7209416 41.8445474)",
122012746,False,,,ანტიოქიას ქუჩა,residential,,False,60.093999999999994,"LINESTRING (44.7225228 41.844861, 44.7225136 41.8449517, 44.7225025 41.8454011)",
122012746,False,,,ანტიოქიას ქუჩა,residential,,True,167.18599999999998,"LINESTRING (44.7225228 41.844861, 44.7225734 41.8444198, 44.7225797 41.8443744, 44.7227019 41.843493, 44.7227114 41.8433642)",
377513083,True,,,მიხეილ მამულაშვილის შესახვევი,residential,,False,45.25,"LINESTRING (44.7225228 41.844861, 44.7224517 41.8449547, 44.7223176 41.8450906, 44.7221566 41.8451424)",
428186084,False,,,,residential,,True,9.876,"LINESTRING (44.7248936 41.8483609, 44.7247916 41.8484069)",
428186084,False,,,,residential,,False,59.171,"LINESTRING (44.7241838 41.8486865, 44.7247916 41.8484069)",
428186082,False,,,,residential,,False,141.355,"LINESTRING (44.7241838 41.8486865, 44.7242284 41.8487605, 44.724384 41.8495557, 44.724341 41.8497195, 44.7244164 41.8499318)",
846516208,False,,,,residential,,False,209.726,"LINESTRING (44.7241838 41.8486865, 44.7240257 41.8487803, 44.7237402 41.8487829, 44.721696 41.8488017)",
"[267936928, 745071132]",False,,,,residential,,"[False, True]",249.054,"LINESTRING (44.7244164 41.8499318, 44.7240356 41.8500917, 44.7236735 41.8502076, 44.7231209 41.8503374, 44.7228554 41.8503484, 44.7226797 41.8503025, 44.7225067 41.8502216, 44.7222117 41.8499988, 44.7218496 41.8497211)",
428186082,False,,,,residential,,True,141.35500000000002,"LINESTRING (44.7244164 41.8499318, 44.724341 41.8497195, 44.724384 41.8495557, 44.7242284 41.8487605, 44.7241838 41.8486865)",
745071133,False,,,,unclassified,,False,104.037,"LINESTRING (44.7244164 41.8499318, 44.7247919 41.849786, 44.7252077 41.8496444, 44.7255366 41.8495096)",
717386282,False,,,,residential,,False,84.19,"LINESTRING (44.7174241 41.8449945, 44.7173911 41.8447836, 44.7174007 41.8447598, 44.7174306 41.8447507, 44.7177496 41.8447458, 44.7178321 41.8447348, 44.7178968 41.8447072, 44.7180293 41.8446076)",
