osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
593152525,ვახტანგ გორგასლის ქუჩა,trunk,False,True,17.914,"LINESTRING (42.0321987 42.090389, 42.032162 42.0904579, 42.0321044 42.0905337)",,,,
593152528,გოჩა კვირკველიას ქუჩა,trunk,False,True,119.84100000000001,"LINESTRING (42.0321987 42.090389, 42.0321952 42.0903141, 42.0321603 42.0902058, 42.0320064 42.0898634, 42.0317652 42.089364)",2,50,,
593152533,ვახტანგ გორგასლის ქუჩა,tertiary,False,False,61.881,"LINESTRING (42.0321987 42.090389, 42.0323641 42.0903102, 42.0328298 42.0900884)",,,,
911742306,ეგნატე ნინოშვილის ქუჩა,tertiary,False,False,17.958,"LINESTRING (42.0361972 42.0880891, 42.0362821 42.0882378)",,,,
"[101147872, 101147881]",,residential,False,"[False, True]",392.405,"LINESTRING (42.0361972 42.0880891, 42.0365659 42.0878958, 42.0371298 42.0876375, 42.0385492 42.0871699, 42.0385994 42.0871009, 42.0386053 42.086986, 42.0385849 42.086903, 42.0370118 42.0874079)",,,,
911742306,ეგნატე ნინოშვილის ქუჩა,tertiary,False,True,35.106,"LINESTRING (42.0361972 42.0880891, 42.0361083 42.0879933, 42.0359701 42.0878223)",,,,
101147211,შოთა რუსთაველის ქუჩა,residential,False,False,139.412,"LINESTRING (42.0394147 42.0834865, 42.0398713 42.0846936)",,,,
101147211,შოთა რუსთაველის ქუჩა,residential,False,True,8.421,"LINESTRING (42.0394147 42.0834865, 42.0393792 42.0834155)",,,,
373882383,ეგნატე ნინოშვილის ქუჩა,tertiary,False,True,43.601,"LINESTRING (42.0417343 42.0915849, 42.0412392 42.0914479)",,,,
101147256,თენგიზ ცინცაძის I ჩიხი,residential,False,True,96.561,"LINESTRING (42.0322305 42.0884879, 42.0323673 42.0888515, 42.0323174 42.0890044, 42.0323031 42.0893378)",,,,
234397371,ნოე ჟორდანიას ქუჩა,secondary,False,False,27.522,"LINESTRING (42.0322305 42.0884879, 42.0321676 42.0885014, 42.0319145 42.0885669)",2,50,შ 208,
234397371,ნოე ჟორდანიას ქუჩა,secondary,False,True,49.346000000000004,"LINESTRING (42.0322305 42.0884879, 42.0324236 42.0884438, 42.0326945 42.0883807, 42.0328013 42.0883556)",2,50,შ 208,
101147585,ზაალ მდინარაძის ქუჩა,residential,False,False,198.61700000000002,"LINESTRING (42.0327423 42.0853583, 42.0327542 42.0853874, 42.0330654 42.0858146, 42.0331636 42.0858811, 42.0331657 42.0858824, 42.0334005 42.0860522, 42.0336973 42.086698, 42.0337349 42.0868585, 42.0337993 42.0869238)",,,,
911742349,კოტე მარჯანიშვილის ქუჩა,residential,False,False,111.48,"LINESTRING (42.0327423 42.0853583, 42.0333926 42.0852156, 42.0340159 42.0850277)",,,,
911742349,კოტე მარჯანიშვილის ქუჩა,residential,False,True,139.59,"LINESTRING (42.0327423 42.0853583, 42.0321196 42.0854589, 42.0312267 42.0855791, 42.03108 42.0855756)",,,,
101147215,გოჩა კვირკველიას ქუჩა,tertiary,False,False,182.738,"LINESTRING (42.0311423 42.0832636, 42.031075 42.0840416, 42.0310748 42.0849054)",,,,
101147230,გიორგი ჭანტურიას ქუჩა,residential,False,False,102.804,"LINESTRING (42.0311423 42.0832636, 42.031395 42.0832911, 42.0322305 42.0836857)",,,,
101147846,მიხეილ ვადაჭკორიას ქუჩა,residential,False,False,83.42,"LINESTRING (42.033917 42.0910915, 42.0348684 42.0908378)",,,,
101147846,მიხეილ ვადაჭკორიას ქუჩა,residential,False,True,99.198,"LINESTRING (42.033917 42.0910915, 42.0328008 42.0914228)",,,,
101147215,გოჩა კვირკველიას ქუჩა,tertiary,False,False,74.524,"LINESTRING (42.0310748 42.0849054, 42.03108 42.0855756)",,,,
101147215,გოჩა კვირკველიას ქუჩა,tertiary,False,True,182.738,"LINESTRING (42.0310748 42.0849054, 42.031075 42.0840416, 42.0311423 42.0832636)",,,,
101147311,თენგიზ ცინცაძის ქუჩა (Tengiz Tsintsadze St),residential,False,False,190.865,"LINESTRING (42.0328013 42.0883556, 42.0327601 42.088247, 42.0326801 42.0879189, 42.0326784 42.0876933, 42.0328355 42.0868045, 42.0328328 42.0866563)",,,,
234397371,ნოე ჟორდანიას ქუჩა,secondary,False,False,49.346000000000004,"LINESTRING (42.0328013 42.0883556, 42.0326945 42.0883807, 42.0324236 42.0884438, 42.0322305 42.0884879)",2,50,შ 208,
234397371,ნოე ჟორდანიას ქუჩა,secondary,False,True,134.56,"LINESTRING (42.0328013 42.0883556, 42.0332507 42.0882505, 42.0340388 42.0880422, 42.0341839 42.0879924, 42.0343319 42.0879417)",2,50,შ 208,
101147485,თავისუფლების ქუჩა,residential,False,True,196.585,"LINESTRING (42.0356457 42.0856293, 42.0355774 42.0853802, 42.0355129 42.0849953, 42.0354615 42.0844913, 42.0354014 42.0842085, 42.0353708 42.0839259, 42.0353712 42.0838753)",,,,
234397371,ნოე ჟორდანიას ქუჩა,secondary,False,False,134.56,"LINESTRING (42.0343319 42.0879417, 42.0341839 42.0879924, 42.0340388 42.0880422, 42.0332507 42.0882505, 42.0328013 42.0883556)",2,50,შ 208,
234397371,ნოე ჟორდანიას ქუჩა,secondary,False,True,112.469,"LINESTRING (42.0343319 42.0879417, 42.0345442 42.0878589, 42.0354597 42.0874897, 42.0355266 42.0874556)",2,50,შ 208,
911742329,ზაალ მდინარაძის ქუჩა,residential,False,True,121.42699999999999,"LINESTRING (42.0343319 42.0879417, 42.0343013 42.0878797, 42.0342668 42.087816, 42.0341366 42.0875728, 42.0339539 42.0872317, 42.0337993 42.0869238)",,,,
373882383,ეგნატე ნინოშვილის ქუჩა,tertiary,False,False,43.601,"LINESTRING (42.0412392 42.0914479, 42.0417343 42.0915849)",,,,
373882383,ეგნატე ნინოშვილის ქუჩა,tertiary,False,True,319.612,"LINESTRING (42.0412392 42.0914479, 42.0411881 42.0914353, 42.0405908 42.0912309, 42.0400868 42.0910282, 42.038326 42.09027, 42.0378219 42.0901018)",,,,
911742356,მერაბ კოსტავას ქუჩა,residential,False,True,251.671,"LINESTRING (42.0412392 42.0914479, 42.0412557 42.0913579, 42.0410664 42.0909681, 42.0409917 42.0908143, 42.0409376 42.0907034, 42.0402601 42.0893149)",,,,
101147846,მიხეილ ვადაჭკორიას ქუჩა,residential,False,True,83.42,"LINESTRING (42.0348684 42.0908378, 42.033917 42.0910915)",,,,
