osmid,oneway,highway,junction,reversed,length,geometry,ref,name,width,bridge
101734743,False,residential,,True,19.863,"LINESTRING (45.7903009 41.747993, 45.7904424 41.7478489)",,კ. მარჯანიშვილის ქუჩა (K. Marjanishvili St),,
101734418,False,residential,,False,95.483,"LINESTRING (45.7903009 41.747993, 45.7907938 41.7481916, 45.791316 41.7483977)",,,,
101734743,False,residential,,False,55.602000000000004,"LINESTRING (45.7903009 41.747993, 45.7902077 41.748092, 45.7899222 41.7482671, 45.7898059 41.7483232)",,კ. მარჯანიშვილის ქუჩა (K. Marjanishvili St),,
101734563,False,residential,,True,96.664,"LINESTRING (45.7940655 41.7487078, 45.7950058 41.7492212)",,ანტონ ფურცელაძის ქუჩა,,
101733551,False,residential,,True,162.18800000000002,"LINESTRING (45.7940655 41.7487078, 45.7938835 41.7488989, 45.7929666 41.7499141)",,კეცხოველის ქუჩა (Ketskhoveli St),,
101734563,False,residential,,False,186.75400000000002,"LINESTRING (45.7940655 41.7487078, 45.7933073 41.7482937, 45.7922773 41.747688)",,ანტონ ფურცელაძის ქუჩა,,
657816102,False,secondary,,False,71.107,"LINESTRING (45.8004062 41.7434943, 45.7998207 41.743407, 45.7995682 41.7433608)",შ 170,წმინდა ნინოს ქუჩა,,
101732868,False,residential,,False,88.73599999999999,"LINESTRING (45.7910441 41.750451, 45.7904539 41.7501135, 45.7902058 41.7499557)",,შოთა რუსთაველის ქუჩა,,
101732868,False,residential,,True,57.806,"LINESTRING (45.7910441 41.750451, 45.7911129 41.7504904, 45.7915278 41.7508241)",,შოთა რუსთაველის ქუჩა,,
101733838,False,residential,,True,141.058,"LINESTRING (45.7910441 41.750451, 45.7912654 41.7502135, 45.7920104 41.7494072)",,დუმბაძის ქუჩა (Dumbadze St),,
101702070,False,secondary,,True,12.447,"LINESTRING (45.7890645 41.7472277, 45.7891049 41.7471199)",შ 42,თავისუფლების ქუჩა,,
101702070,False,secondary,,False,57.397,"LINESTRING (45.7890645 41.7472277, 45.7889687 41.7473996, 45.7887781 41.7476974)",შ 42,თავისუფლების ქუჩა,,
101734908,False,residential,,True,133.64600000000002,"LINESTRING (45.7890645 41.7472277, 45.789485 41.7473945, 45.7900198 41.7476506, 45.7904424 41.7478489)",,მსრჯსნიშვილის შეს. (Marjanishvili Dr),,
101734111,False,residential,,False,44.796,"LINESTRING (45.7994431 41.744022, 45.7992419 41.7439247, 45.7991752 41.7438924, 45.7989907 41.7438021)",,გურამიშვილის ქუჩა (Guramishvili St),,
101735166,False,residential,,False,108.5,"LINESTRING (45.7920104 41.7494072, 45.7909514 41.7488346)",,ნინოშვილის ქუჩა (Ninoshvili St),,
101735166,False,residential,,True,97.311,"LINESTRING (45.7920104 41.7494072, 45.7929666 41.7499141)",,ნინოშვილის ქუჩა (Ninoshvili St),,
101733838,False,residential,,False,141.058,"LINESTRING (45.7920104 41.7494072, 45.7912654 41.7502135, 45.7910441 41.750451)",,დუმბაძის ქუჩა (Dumbadze St),,
101733838,False,residential,,True,94.417,"LINESTRING (45.7920104 41.7494072, 45.7924948 41.7487932, 45.7925487 41.7486626)",,დუმბაძის ქუჩა (Dumbadze St),,
1065942960,True,secondary,roundabout,False,5.304,"LINESTRING (45.794272 41.7444354, 45.7943028 41.744429, 45.7943347 41.7444276)",,,,
1065942959,True,secondary,roundabout,False,5.84,"LINESTRING (45.7959079 41.7440183, 45.7959075 41.7440433, 45.7959024 41.7440576, 45.7958971 41.7440697)",,,,
26325695,True,secondary,roundabout,False,13.271,"LINESTRING (45.7957838 41.7441151, 45.7957497 41.7441072, 45.7957261 41.7440967, 45.7957044 41.7440806, 45.7956887 41.7440589, 45.795682 41.7440347)",,,,
557039687,True,secondary,,False,123.696,"LINESTRING (45.7957838 41.7441151, 45.79566 41.7441537, 45.7954895 41.7442023, 45.7952605 41.744253, 45.7950197 41.7443148, 45.7948204 41.7443804, 45.794703 41.7444253, 45.794583 41.7444955, 45.794461 41.7445927)",შ 42,თავისუფლების ქუჩა,,
95253324,False,living_street,,False,54.751,"LINESTRING (45.7995682 41.7433608, 45.7997132 41.7431795, 45.7999385 41.742954)",,,,
657816102,False,secondary,,False,240.30300000000003,"LINESTRING (45.7995682 41.7433608, 45.7992649 41.7432785, 45.7991776 41.7432397, 45.7990395 41.7431626, 45.7987613 41.7429679, 45.7984292 41.7427083, 45.7981107 41.7424676, 45.7980326 41.7423937, 45.7979304 41.7423109, 45.7978258 41.742226, 45.7976232 41.7420419, 45.7974766 41.7419068)",შ 170,წმინდა ნინოს ქუჩა,,
657816102,False,secondary,,True,71.107,"LINESTRING (45.7995682 41.7433608, 45.7998207 41.743407, 45.8004062 41.7434943)",შ 170,წმინდა ნინოს ქუჩა,,
101733503,True,secondary,roundabout,False,11.355,"LINESTRING (45.7943159 41.7446522, 45.7942823 41.7446474, 45.7942511 41.744637, 45.7942238 41.7446216, 45.7942018 41.744602)",,,,
657127426,False,tertiary,,True,101.992,"LINESTRING (45.7943159 41.7446522, 45.794442 41.7447513, 45.7949655 41.7451245, 45.7952265 41.7452654)",,თამარ მეფის ქუჩა (Tamar Mefe ST),,
101734101,True,secondary,,False,34.604,"LINESTRING (45.793855 41.744442, 45.794272 41.7444354)",შ 42,,,
101732969,True,tertiary,,False,95.88,"LINESTRING (45.7961504 41.7457834, 45.7952265 41.7452654)",,თამარ მეფის ქუჩა (Tamar Mefe ST),,
101734408,False,residential,,False,99.494,"LINESTRING (45.7961504 41.7457834, 45.7962101 41.7457396, 45.7963612 41.7455951, 45.7964967 41.7454576, 45.7964934 41.7454088, 45.7964697 41.7453631, 45.7964163 41.7453202, 45.7960773 41.745121)",,,,
101734247,False,residential,,False,100.414,"LINESTRING (45.7952265 41.7452654, 45.7955629 41.7448874, 45.7960773 41.745121)",,,,
657127426,False,tertiary,,False,101.99199999999999,"LINESTRING (45.7952265 41.7452654, 45.7949655 41.7451245, 45.794442 41.7447513, 45.7943159 41.7446522)",,თამარ მეფის ქუჩა (Tamar Mefe ST),,
95253644,False,residential,,False,20.087,"LINESTRING (45.7944012 41.7442539, 45.7943347 41.7444276)",,,,
95253905,False,residential,,False,19.432,"LINESTRING (45.7944012 41.7442539, 45.7945517 41.7443878)",,,,
95253905,False,residential,,True,58.641999999999996,"LINESTRING (45.7944012 41.7442539, 45.79421 41.74399, 45.79391 41.74395)",,,,
101732868,False,residential,,True,49.601,"LINESTRING (45.7973319 41.7464864, 45.7975885 41.7460835)",,შოთა რუსთაველის ქუჩა,,
101732868,False,residential,,False,237.505,"LINESTRING (45.7973319 41.7464864, 45.796341 41.7476805, 45.7958457 41.7483118)",,შოთა რუსთაველის ქუჩა,,
101732969,True,tertiary,,False,125.44200000000001,"LINESTRING (45.7973319 41.7464864, 45.7968353 41.7461674, 45.796606 41.7460388, 45.7961504 41.7457834)",,თამარ მეფის ქუჩა (Tamar Mefe ST),,
656647497,False,tertiary,,False,108.084,"LINESTRING (45.7973319 41.7464864, 45.7977669 41.7467238, 45.7983551 41.7470874)",,თამარ მეფის ქუჩა (Tamar Mefe ST),,
657816102,False,secondary,,True,240.30300000000003,"LINESTRING (45.7974766 41.7419068, 45.7976232 41.7420419, 45.7978258 41.742226, 45.7979304 41.7423109, 45.7980326 41.7423937, 45.7981107 41.7424676, 45.7984292 41.7427083, 45.7987613 41.7429679, 45.7990395 41.7431626, 45.7991776 41.7432397, 45.7992649 41.7432785, 45.7995682 41.7433608)",შ 170,წმინდა ნინოს ქუჩა,,
"[101734104, 118020491, 896286775]",True,secondary,,False,281.957,"LINESTRING (45.7974766 41.7419068, 45.7974063 41.7419523, 45.7970268 41.7421891, 45.796803 41.7423426, 45.7966584 41.7424494, 45.7965061 41.7425692, 45.7963583 41.7427039, 45.7962359 41.742862, 45.7961249 41.7430543, 45.7960824 41.7431951, 45.7960613 41.7433463, 45.7960622 41.743544, 45.7960448 41.7437294, 45.7960046 41.7438463, 45.7959591 41.7439392, 45.7959079 41.7440183)",შ 42,თავისუფლების ქუჩა,,yes
101733059,False,residential,,True,37.669,"LINESTRING (45.798079 41.7430782, 45.79777 41.74283)",,სანაპიროს ქუჩა (Sanapiro St),,
101733059,False,residential,,False,110.48200000000001,"LINESTRING (45.798079 41.7430782, 45.7981096 41.7431027, 45.7988994 41.7437202, 45.7989501 41.7437657, 45.7989907 41.7438021)",,სანაპიროს ქუჩა (Sanapiro St),,
896289425,False,residential,,False,64.65100000000001,"LINESTRING (45.798079 41.7430782, 45.7978628 41.7432341, 45.7974806 41.7430192)",,,,
