osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
98868407,,ფიროსმანის ქუჩა,residential,,False,False,147.44,"LINESTRING (43.2468015 41.573993, 43.2462641 41.5739027, 43.2462648 41.5737349, 43.246712 41.573068)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,377.376,"LINESTRING (43.2468015 41.573993, 43.2465957 41.574179, 43.2464916 41.5743544, 43.2464732 41.5745125, 43.2465425 41.5746716, 43.2467124 41.5747984, 43.2468709 41.5748969, 43.2472063 41.5751041, 43.2473115 41.5751774, 43.2475536 41.5753275, 43.2477656 41.57558, 43.2478989 41.575776, 43.2479317 41.5760163, 43.2478305 41.576276, 43.2475481 41.5765521, 43.2473138 41.576737)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,144.07600000000002,"LINESTRING (43.2468015 41.573993, 43.2470773 41.5738204, 43.2477837 41.5734698, 43.2482274 41.5732603)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,22.919,"LINESTRING (43.2498856 41.5733172, 43.249611 41.5733004)",,
98868301,,,tertiary,,False,False,271.24,"LINESTRING (43.2498856 41.5733172, 43.250064 41.5735045, 43.2506066 41.574064, 43.2511216 41.5746962, 43.2514418 41.5750783, 43.2516609 41.575361)",,
98868326,,,residential,,False,True,286.901,"LINESTRING (43.2498856 41.5733172, 43.2489868 41.5718174, 43.2485006 41.5709544)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,142.752,"LINESTRING (43.2498856 41.5733172, 43.2502721 41.5732965, 43.2507126 41.5732047, 43.2511753 41.5731067, 43.2515323 41.5729885)",,
98868425,,,residential,,False,False,155.234,"LINESTRING (43.2545804 41.568657, 43.2547546 41.5687071, 43.2551052 41.5688107, 43.2554853 41.5689039, 43.256322 41.5691568)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,52.078,"LINESTRING (43.2545804 41.568657, 43.2544287 41.5689332, 43.2543428 41.5690903)",,
98868373,,შორეთის ქუჩა,residential,,False,False,101.873,"LINESTRING (43.2456911 41.5729123, 43.2455155 41.5720056)",,
98868373,,შორეთის ქუჩა,residential,,False,True,171.152,"LINESTRING (43.2456911 41.5729123, 43.2449701 41.5743539)",,
120314361,,შ. ახალციხელის ქუჩა,residential,,False,False,85.073,"LINESTRING (43.2456911 41.5729123, 43.2446687 41.5728945)",,
120314361,,შ. ახალციხელის ქუჩა,residential,,False,True,86.672,"LINESTRING (43.2456911 41.5729123, 43.246712 41.573068)",,
98868343,,,residential,,False,False,33.18,"LINESTRING (43.2466341 41.569669, 43.247032 41.5696485)",,
98868343,,,residential,,False,True,39.016,"LINESTRING (43.2466341 41.569669, 43.2464039 41.5696688, 43.2461654 41.5696599)",,
98868407,,ფიროსმანის ქუჩა,residential,,False,True,378.327,"LINESTRING (43.2466341 41.569669, 43.246737 41.5705654, 43.246712 41.573068)",,
98868382,,Vazha-Pshavela,residential,,False,False,348.51399999999995,"LINESTRING (43.256322 41.5691568, 43.2561815 41.5694724, 43.2560357 41.5697471, 43.2560129 41.5698544, 43.2559888 41.570009, 43.2559593 41.5700882, 43.2558225 41.5702563, 43.2557112 41.5703421, 43.2552955 41.5707976, 43.2550004 41.5711347, 43.254928 41.5713494, 43.2548998 41.5714979, 43.2548556 41.5716233, 43.2548073 41.5717337, 43.254751 41.5718029, 43.2546611 41.5718822, 43.2545498 41.5719053)",,
98868425,,,residential,,False,True,155.23400000000004,"LINESTRING (43.256322 41.5691568, 43.2554853 41.5689039, 43.2551052 41.5688107, 43.2547546 41.5687071, 43.2545804 41.568657)",,
98868343,,,residential,,False,True,33.18,"LINESTRING (43.247032 41.5696485, 43.2466341 41.569669)",,
98868396,,,tertiary,,False,True,386.73300000000006,"LINESTRING (43.247032 41.5696485, 43.247297 41.570276, 43.2475452 41.57091, 43.2478411 41.5715204, 43.2479953 41.5718429, 43.2484415 41.5729616)",2,yes
98868301,,,tertiary,,False,True,5.503,"LINESTRING (43.2527512 41.5765558, 43.2526991 41.5765253)",,
98868361,,,residential,,False,True,237.073,"LINESTRING (43.2527512 41.5765558, 43.2528301 41.5764788, 43.252911 41.5763538, 43.2530549 41.5759777, 43.2531253 41.5757645, 43.2532271 41.5756415, 43.253424 41.5754418, 43.2535624 41.5752445, 43.2538047 41.5751164, 43.2539882 41.5750507, 43.2543209 41.5748913)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,22.727,"LINESTRING (43.2493387 41.5732838, 43.249611 41.5733004)",,
321256576,,ფალიაშვილის ქუჩა,residential,,False,True,280.508,"LINESTRING (43.2493387 41.5732838, 43.249371 41.5731661, 43.2491474 41.5731386, 43.2489147 41.5730768, 43.2487624 41.5729964, 43.2486734 41.5728808, 43.2482417 41.5718096, 43.2480635 41.5711667)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,57.61,"LINESTRING (43.2493387 41.5732838, 43.2488065 41.5732527, 43.2486504 41.5732312)",,
98868348,,,residential,,False,True,302.84200000000004,"LINESTRING (43.251118 41.5691335, 43.2514706 41.5689598, 43.2515578 41.5689284, 43.2517371 41.5689148, 43.2518617 41.5689391, 43.2520659 41.5691606, 43.2522598 41.5693233, 43.2526751 41.5695586, 43.2528551 41.5696805, 43.2530905 41.5698549, 43.2533037 41.569938, 43.2536305 41.5699906, 43.2541091 41.5700749)",,
98868443,,,residential,,False,True,199.542,"LINESTRING (43.251118 41.5691335, 43.2511032 41.5692073, 43.2510656 41.5692735, 43.2510517 41.5693284, 43.2510522 41.5693769, 43.2511376 41.5696037, 43.2511792 41.5698702, 43.2511688 41.5702613, 43.2512607 41.5707281, 43.2512486 41.5709045)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,False,228.86999999999998,"LINESTRING (43.2545498 41.5719053, 43.2545726 41.5717347, 43.2545686 41.5716133, 43.2543647 41.5711768, 43.254354 41.5707675, 43.2542937 41.5702728, 43.2542574 41.5700792, 43.2542373 41.570029, 43.254141 41.5698986)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,True,196.159,"LINESTRING (43.2545498 41.5719053, 43.2543397 41.5723564, 43.2542762 41.572752, 43.2542977 41.5731453, 43.2543615 41.5735, 43.2544311 41.5736261)",,
98868382,,Vazha-Pshavela,residential,,False,True,348.514,"LINESTRING (43.2545498 41.5719053, 43.2546611 41.5718822, 43.254751 41.5718029, 43.2548073 41.5717337, 43.2548556 41.5716233, 43.2548998 41.5714979, 43.254928 41.5713494, 43.2550004 41.5711347, 43.2552955 41.5707976, 43.2557112 41.5703421, 43.2558225 41.5702563, 43.2559593 41.5700882, 43.2559888 41.570009, 43.2560129 41.5698544, 43.2560357 41.5697471, 43.2561815 41.5694724, 43.256322 41.5691568)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,False,146.124,"LINESTRING (43.2527441 41.5743533, 43.2538149 41.5746252, 43.2541226 41.5748284, 43.2543209 41.5748913)",,
"[98868424, 98868335]",,ჯავახიშვილის ქუჩა,residential,,False,"[False, True]",263.24,"LINESTRING (43.2527441 41.5743533, 43.252453 41.5742291, 43.2509199 41.5737171, 43.2515323 41.5729885)",,
"[98868435, 98868429]",,,residential,,False,False,256.584,"LINESTRING (43.2527441 41.5743533, 43.2529233 41.5739768, 43.2529311 41.5737804, 43.2529185 41.5734033, 43.2527895 41.5729328, 43.2526828 41.5726231, 43.2525167 41.5723808, 43.2523237 41.5721625)",,
98868435,,,residential,,False,True,147.988,"LINESTRING (43.2527441 41.5743533, 43.2521381 41.5747759, 43.2519489 41.5751851, 43.2516609 41.575361)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,False,64.964,"LINESTRING (43.2543209 41.5748913, 43.2544949 41.5747833, 43.2548222 41.5744481)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,True,146.124,"LINESTRING (43.2543209 41.5748913, 43.2541226 41.5748284, 43.2538149 41.5746252, 43.2527441 41.5743533)",,
98868361,,,residential,,False,False,237.07300000000004,"LINESTRING (43.2543209 41.5748913, 43.2539882 41.5750507, 43.2538047 41.5751164, 43.2535624 41.5752445, 43.253424 41.5754418, 43.2532271 41.5756415, 43.2531253 41.5757645, 43.2530549 41.5759777, 43.252911 41.5763538, 43.2528301 41.5764788, 43.2527512 41.5765558)",,
98868399,,,residential,,False,True,372.48199999999997,"LINESTRING (43.256161 41.5756594, 43.2562042 41.5754624, 43.256359 41.5751529, 43.2567322 41.5748447, 43.2571053 41.5745256, 43.2570261 41.5744093, 43.2570063 41.5743801, 43.2568462 41.5743152, 43.2564568 41.5743887, 43.2560452 41.5745629, 43.2557835 41.5746352, 43.2554212 41.5747293, 43.2551857 41.5746422, 43.2548222 41.5744481)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,False,196.159,"LINESTRING (43.2544311 41.5736261, 43.2543615 41.5735, 43.2542977 41.5731453, 43.2542762 41.572752, 43.2543397 41.5723564, 43.2545498 41.5719053)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,True,98.62899999999999,"LINESTRING (43.2544311 41.5736261, 43.2546106 41.5739706, 43.2548254 41.5742757, 43.2548222 41.5744481)",,
98868315,,,residential,,False,False,82.436,"LINESTRING (43.2499189 41.5691719, 43.249922 41.5692968, 43.2499481 41.569415, 43.2499813 41.5694882, 43.2500019 41.5695285, 43.2502343 41.5698621)",,
98868373,,შორეთის ქუჩა,residential,,False,False,82.207,"LINESTRING (43.2446671 41.5750576, 43.2449701 41.5743539)",,
178592132,,,residential,,False,False,105.017,"LINESTRING (43.2446671 41.5750576, 43.2446386 41.5760018)",,
98868373,,შორეთის ქუჩა,residential,,False,True,101.873,"LINESTRING (43.2455155 41.5720056, 43.2456911 41.5729123)",,
98868373,,შორეთის ქუჩა,residential,,False,False,260.33,"LINESTRING (43.2455155 41.5720056, 43.2454562 41.5712446, 43.2450431 41.5698847, 43.2447977 41.5698682)",,
321256576,,ფალიაშვილის ქუჩა,residential,,False,False,239.096,"LINESTRING (43.2476015 41.5690525, 43.2477469 41.569466, 43.2477902 41.5697608, 43.2478423 41.5701089, 43.2478674 41.5705555, 43.2478952 41.5706722, 43.2480635 41.5711667)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,19.782,"LINESTRING (43.254141 41.5698986, 43.2541091 41.5700749)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,True,228.86999999999998,"LINESTRING (43.254141 41.5698986, 43.2542373 41.570029, 43.2542574 41.5700792, 43.2542937 41.5702728, 43.254354 41.5707675, 43.2543647 41.5711768, 43.2545686 41.5716133, 43.2545726 41.5717347, 43.2545498 41.5719053)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,91.53399999999999,"LINESTRING (43.254141 41.5698986, 43.2541807 41.5696614, 43.2542804 41.5692679, 43.2543428 41.5690903)",,
98868301,,,tertiary,,False,False,161.152,"LINESTRING (43.2516609 41.575361, 43.2517994 41.5756868, 43.2519957 41.5759646, 43.2523621 41.576391, 43.2525562 41.5764576, 43.2526991 41.5765253)",,
98868301,,,tertiary,,False,True,271.24,"LINESTRING (43.2516609 41.575361, 43.2514418 41.5750783, 43.2511216 41.5746962, 43.2506066 41.574064, 43.250064 41.5735045, 43.2498856 41.5733172)",,
98868435,,,residential,,False,False,147.988,"LINESTRING (43.2516609 41.575361, 43.2519489 41.5751851, 43.2521381 41.5747759, 43.2527441 41.5743533)",,
98868343,,,residential,,False,False,39.016,"LINESTRING (43.2461654 41.5696599, 43.2464039 41.5696688, 43.2466341 41.569669)",,
98868343,,,residential,,False,True,116.75999999999999,"LINESTRING (43.2461654 41.5696599, 43.245091 41.5695913, 43.2447658 41.5695892)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,False,98.62899999999999,"LINESTRING (43.2548222 41.5744481, 43.2548254 41.5742757, 43.2546106 41.5739706, 43.2544311 41.5736261)",,
98868335,,ჯავახიშვილის ქუჩა,residential,,False,True,64.964,"LINESTRING (43.2548222 41.5744481, 43.2544949 41.5747833, 43.2543209 41.5748913)",,
98868399,,,residential,,False,False,372.48199999999997,"LINESTRING (43.2548222 41.5744481, 43.2551857 41.5746422, 43.2554212 41.5747293, 43.2557835 41.5746352, 43.2560452 41.5745629, 43.2564568 41.5743887, 43.2568462 41.5743152, 43.2570063 41.5743801, 43.2570261 41.5744093, 43.2571053 41.5745256, 43.2567322 41.5748447, 43.256359 41.5751529, 43.2562042 41.5754624, 43.256161 41.5756594)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,91.534,"LINESTRING (43.2543428 41.5690903, 43.2542804 41.5692679, 43.2541807 41.5696614, 43.254141 41.5698986)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,52.078,"LINESTRING (43.2543428 41.5690903, 43.2544287 41.5689332, 43.2545804 41.568657)",,
98868373,,შორეთის ქუჩა,residential,,False,False,171.152,"LINESTRING (43.2449701 41.5743539, 43.2456911 41.5729123)",,
98868373,,შორეთის ქუჩა,residential,,False,True,82.207,"LINESTRING (43.2449701 41.5743539, 43.2446671 41.5750576)",,
178592127,,,residential,,False,True,26.302,"LINESTRING (43.2449701 41.5743539, 43.2446603 41.5743066)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,78.311,"LINESTRING (43.2473138 41.576737, 43.2471449 41.5768652, 43.246952 41.5769809, 43.2467643 41.5770768, 43.2465519 41.5771352)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,377.37600000000003,"LINESTRING (43.2473138 41.576737, 43.2475481 41.5765521, 43.2478305 41.576276, 43.2479317 41.5760163, 43.2478989 41.575776, 43.2477656 41.57558, 43.2475536 41.5753275, 43.2473115 41.5751774, 43.2472063 41.5751041, 43.2468709 41.5748969, 43.2467124 41.5747984, 43.2465425 41.5746716, 43.2464732 41.5745125, 43.2464916 41.5743544, 43.2465957 41.574179, 43.2468015 41.573993)",,
802951641,,,tertiary,,True,False,34.651,"LINESTRING (43.2484415 41.5729616, 43.2486504 41.5732312)",2,yes
98868396,,,tertiary,,False,False,386.733,"LINESTRING (43.2484415 41.5729616, 43.2479953 41.5718429, 43.2478411 41.5715204, 43.2475452 41.57091, 43.247297 41.570276, 43.247032 41.5696485)",2,yes
"[98868315, 98868429]",,,residential,,False,"[False, True]",145.229,"LINESTRING (43.2512486 41.5709045, 43.2512004 41.5708493, 43.2511494 41.5708016, 43.2507464 41.5705217, 43.2506472 41.5704429, 43.2505278 41.5703105, 43.2503343 41.5700119, 43.2502623 41.5698931, 43.2502343 41.5698621)",,
98868429,,,residential,,False,True,166.033,"LINESTRING (43.2512486 41.5709045, 43.2519621 41.5717317, 43.2523237 41.5721625)",,
98868443,,,residential,,False,False,199.54199999999997,"LINESTRING (43.2512486 41.5709045, 43.2512607 41.5707281, 43.2511688 41.5702613, 43.2511792 41.5698702, 43.2511376 41.5696037, 43.2510522 41.5693769, 43.2510517 41.5693284, 43.2510656 41.5692735, 43.2511032 41.5692073, 43.251118 41.5691335)",,
98868379,,,residential,,False,True,43.4,"LINESTRING (43.2480635 41.5711667, 43.248319 41.5710534, 43.2485006 41.5709544)",,
321256576,,ფალიაშვილის ქუჩა,residential,,False,False,280.508,"LINESTRING (43.2480635 41.5711667, 43.2482417 41.5718096, 43.2486734 41.5728808, 43.2487624 41.5729964, 43.2489147 41.5730768, 43.2491474 41.5731386, 43.249371 41.5731661, 43.2493387 41.5732838)",,
321256576,,ფალიაშვილის ქუჩა,residential,,False,True,239.096,"LINESTRING (43.2480635 41.5711667, 43.2478952 41.5706722, 43.2478674 41.5705555, 43.2478423 41.5701089, 43.2477902 41.5697608, 43.2477469 41.569466, 43.2476015 41.5690525)",,
98868326,,,residential,,False,False,286.901,"LINESTRING (43.2485006 41.5709544, 43.2489868 41.5718174, 43.2498856 41.5733172)",,
98868326,,,residential,,False,True,120.31099999999999,"LINESTRING (43.2485006 41.5709544, 43.2488611 41.5707172, 43.2490935 41.5705688, 43.2493758 41.5703844, 43.2495914 41.570244)",,
98868379,,,residential,,False,False,43.4,"LINESTRING (43.2485006 41.5709544, 43.248319 41.5710534, 43.2480635 41.5711667)",,
120314361,,შ. ახალციხელის ქუჩა,residential,,False,False,86.672,"LINESTRING (43.246712 41.573068, 43.2456911 41.5729123)",,
98868407,,ფიროსმანის ქუჩა,residential,,False,False,378.327,"LINESTRING (43.246712 41.573068, 43.246737 41.5705654, 43.2466341 41.569669)",,
98868407,,ფიროსმანის ქუჩა,residential,,False,True,147.44,"LINESTRING (43.246712 41.573068, 43.2462648 41.5737349, 43.2462641 41.5739027, 43.2468015 41.573993)",,
120314361,,შ. ახალციხელის ქუჩა,residential,,False,True,130.841,"LINESTRING (43.246712 41.573068, 43.2470745 41.5731318, 43.2474198 41.5731644, 43.2479603 41.5731684, 43.2481045 41.5731824, 43.2481773 41.5732085, 43.2482057 41.5732331, 43.2482274 41.5732603)",,
"[98868315, 98868429]",,,residential,,False,"[False, True]",145.229,"LINESTRING (43.2502343 41.5698621, 43.2502623 41.5698931, 43.2503343 41.5700119, 43.2505278 41.5703105, 43.2506472 41.5704429, 43.2507464 41.5705217, 43.2511494 41.5708016, 43.2512004 41.5708493, 43.2512486 41.5709045)",,
98868315,,,residential,,False,True,82.436,"LINESTRING (43.2502343 41.5698621, 43.2500019 41.5695285, 43.2499813 41.5694882, 43.2499481 41.569415, 43.249922 41.5692968, 43.2499189 41.5691719)",,
98868422,,,residential,,False,True,68.374,"LINESTRING (43.2502343 41.5698621, 43.2500195 41.5699718, 43.2495914 41.570244)",,
98868326,,,residential,,False,False,120.31099999999999,"LINESTRING (43.2495914 41.570244, 43.2493758 41.5703844, 43.2490935 41.5705688, 43.2488611 41.5707172, 43.2485006 41.5709544)",,
98868326,,,residential,,False,True,345.302,"LINESTRING (43.2495914 41.570244, 43.249805 41.5705708, 43.2502281 41.5711779, 43.2510636 41.5723626, 43.2514777 41.5729118, 43.2515323 41.5729885)",,
98868422,,,residential,,False,False,68.374,"LINESTRING (43.2495914 41.570244, 43.2500195 41.5699718, 43.2502343 41.5698621)",,
178584798,,,residential,,False,False,31.137,"LINESTRING (43.2447977 41.5698682, 43.2447658 41.5695892)",,
98868373,,შორეთის ქუჩა,residential,,False,True,260.33000000000004,"LINESTRING (43.2447977 41.5698682, 43.2450431 41.5698847, 43.2454562 41.5712446, 43.2455155 41.5720056)",,
178584798,,,residential,,False,True,31.137,"LINESTRING (43.2447658 41.5695892, 43.2447977 41.5698682)",,
98868343,,,residential,,False,False,116.75999999999999,"LINESTRING (43.2447658 41.5695892, 43.245091 41.5695913, 43.2461654 41.5696599)",,
120314361,,შ. ახალციხელის ქუჩა,residential,,False,True,85.073,"LINESTRING (43.2446687 41.5728945, 43.2456911 41.5729123)",,
178592127,,,residential,,False,False,161.78199999999998,"LINESTRING (43.2446687 41.5728945, 43.2444996 41.5733299, 43.2444429 41.5736212, 43.2444754 41.5738496, 43.2446603 41.5743066)",,
178592127,,,residential,,False,False,26.302,"LINESTRING (43.2446603 41.5743066, 43.2449701 41.5743539)",,
178592127,,,residential,,False,True,161.782,"LINESTRING (43.2446603 41.5743066, 43.2444754 41.5738496, 43.2444429 41.5736212, 43.2444996 41.5733299, 43.2446687 41.5728945)",,
178592132,,,residential,,False,False,34.521,"LINESTRING (43.2446386 41.5760018, 43.2449191 41.5762306)",,
178592132,,,residential,,False,True,105.017,"LINESTRING (43.2446386 41.5760018, 43.2446671 41.5750576)",,
178592132,,,residential,,False,True,34.521,"LINESTRING (43.2449191 41.5762306, 43.2446386 41.5760018)",,
178592132,,,residential,,False,False,170.414,"LINESTRING (43.2449191 41.5762306, 43.2455315 41.5765293, 43.2459198 41.5768534, 43.2465519 41.5771352)",,
178592132,,,residential,,False,True,170.414,"LINESTRING (43.2465519 41.5771352, 43.2459198 41.5768534, 43.2455315 41.5765293, 43.2449191 41.5762306)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,78.311,"LINESTRING (43.2465519 41.5771352, 43.2467643 41.5770768, 43.246952 41.5769809, 43.2471449 41.5768652, 43.2473138 41.576737)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,24.554,"LINESTRING (43.2486504 41.5732312, 43.2483553 41.573236)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,57.61,"LINESTRING (43.2486504 41.5732312, 43.2488065 41.5732527, 43.2493387 41.5732838)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,10.977,"LINESTRING (43.2482274 41.5732603, 43.2483553 41.573236)",,
120314361,,შ. ახალციხელის ქუჩა,residential,,False,False,130.841,"LINESTRING (43.2482274 41.5732603, 43.2482057 41.5732331, 43.2481773 41.5732085, 43.2481045 41.5731824, 43.2479603 41.5731684, 43.2474198 41.5731644, 43.2470745 41.5731318, 43.246712 41.573068)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,144.076,"LINESTRING (43.2482274 41.5732603, 43.2477837 41.5734698, 43.2470773 41.5738204, 43.2468015 41.573993)",,
1223060322,,,residential,,False,True,104.748,"LINESTRING (43.2516637 41.5770545, 43.2519756 41.5769206, 43.2522478 41.5768007, 43.2524456 41.5766969, 43.2526495 41.5765645, 43.2526991 41.5765253)",,
98868301,,,tertiary,,False,False,5.503,"LINESTRING (43.2526991 41.5765253, 43.2527512 41.5765558)",,
98868301,,,tertiary,,False,True,161.152,"LINESTRING (43.2526991 41.5765253, 43.2525562 41.5764576, 43.2523621 41.576391, 43.2519957 41.5759646, 43.2517994 41.5756868, 43.2516609 41.575361)",,
1223060322,,,residential,,False,False,104.74799999999999,"LINESTRING (43.2526991 41.5765253, 43.2526495 41.5765645, 43.2524456 41.5766969, 43.2522478 41.5768007, 43.2519756 41.5769206, 43.2516637 41.5770545)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,False,22.727,"LINESTRING (43.249611 41.5733004, 43.2493387 41.5732838)",,
420511586,ს 11,ახალციხე-ნინოწმინდა,trunk,50,False,True,22.919,"LINESTRING (43.249611 41.5733004, 43.2498856 41.5733172)",,
