osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed,access
101935446,ჭონქაძის ქუჩა,residential,False,True,355.613,"LINESTRING (43.5655774 42.0183995, 43.5653615 42.0185788, 43.565108 42.0187522, 43.5648036 42.0189056, 43.5642564 42.0191447, 43.5639721 42.0193201, 43.56383 42.0194396, 43.5636885 42.0195926, 43.5634569 42.0199132, 43.5632284 42.0203254, 43.5630813 42.0205976, 43.5630299 42.0208285)",,,,
"[101935914, 101935675, 101936391]","['ტაბიძეს ქუჩა (Tabidze St)', 'ტაბიძეს ქუჩა']",residential,False,False,112.84299999999999,"LINESTRING (43.5655774 42.0183995, 43.5652918 42.018256, 43.5650705 42.0182062, 43.5649232 42.0181496, 43.564646 42.0179928, 43.5645236 42.0179167, 43.5644345 42.0178614)",yes,,,
101936242,,residential,False,True,47.402,"LINESTRING (43.5680798 42.0155298, 43.5685344 42.0157899)",,,,
101936186,,residential,False,False,53.963,"LINESTRING (43.5680798 42.0155298, 43.5677949 42.0156161, 43.5674624 42.0156859)",,,,
101936186,,residential,False,True,66.769,"LINESTRING (43.5680798 42.0155298, 43.5683205 42.0153012, 43.5684729 42.0151652, 43.568607 42.0150767)",,,,
101935975,,living_street,False,True,50.724000000000004,"LINESTRING (43.5658551 42.0137716, 43.5660611 42.0138811, 43.566232 42.0139589, 43.5663497 42.0140397)",,,,
101935675,ტაბიძეს ქუჩა,residential,False,True,96.016,"LINESTRING (43.5636207 42.0172449, 43.5644345 42.0178614)",,,,
103771799,რუსთაველის ქუჩა,tertiary,False,False,18.896,"LINESTRING (43.5636207 42.0172449, 43.5634755 42.0173762)",,2,30,yes
103771799,რუსთაველის ქუჩა,tertiary,False,True,82.139,"LINESTRING (43.5636207 42.0172449, 43.5642716 42.0166865)",,2,30,yes
101936017,,residential,False,False,33.614999999999995,"LINESTRING (43.5602767 42.0209474, 43.560208 42.0208964, 43.5601339 42.0208413, 43.5600381 42.0207674, 43.5599864 42.0207359)",,,,
"[101935912, 101935508, 101936372]",აღმაშენებლის ქუჩა,tertiary,False,False,68.21799999999999,"LINESTRING (43.559869 42.0208702, 43.5598399 42.0209197, 43.5597807 42.0210332, 43.5597538 42.0210861, 43.5597046 42.0211665, 43.5596417 42.0212804, 43.5595399 42.0214324)",yes,,30,
"[101935912, 103771799]","['რუსთაველის ქუჩა', 'აღმაშენებლის ქუჩა']",tertiary,False,True,17.828,"LINESTRING (43.559869 42.0208702, 43.5599012 42.0208266, 43.5599864 42.0207359)",,2,30,yes
1164918863,,residential,False,True,129.568,"LINESTRING (43.559869 42.0208702, 43.5597614 42.0208682, 43.5594736 42.0209804, 43.5593165 42.0210508, 43.5588328 42.0212389, 43.5587195 42.0212636, 43.5586135 42.021271, 43.5585101 42.0212315, 43.5584448 42.0212269)",,,,
101935446,ჭონქაძის ქუჩა,residential,False,False,175.40699999999998,"LINESTRING (43.5666032 42.0175468, 43.5667883 42.0174003, 43.5669677 42.0172831, 43.5673574 42.0169759, 43.5675805 42.0167953, 43.5679169 42.0164996, 43.5680311 42.0163825)",,,,
101935446,ჭონქაძის ქუჩა,residential,False,True,127.185,"LINESTRING (43.5666032 42.0175468, 43.5662138 42.0178849, 43.5655774 42.0183995)",,,,
101935688,,living_street,False,False,61.525,"LINESTRING (43.5666032 42.0175468, 43.5664947 42.0174968, 43.5662198 42.0173563, 43.5660915 42.0173377, 43.565939 42.0173431)",,,,
101936017,,residential,False,True,33.614999999999995,"LINESTRING (43.5599864 42.0207359, 43.5600381 42.0207674, 43.5601339 42.0208413, 43.560208 42.0208964, 43.5602767 42.0209474)",,,,
"[101935912, 103771799]","['რუსთაველის ქუჩა', 'აღმაშენებლის ქუჩა']",tertiary,False,False,17.828,"LINESTRING (43.5599864 42.0207359, 43.5599012 42.0208266, 43.559869 42.0208702)",,2,30,yes
103771799,რუსთაველის ქუჩა,tertiary,False,True,16.58,"LINESTRING (43.5599864 42.0207359, 43.5600575 42.0206611, 43.5601056 42.020616)",,2,30,yes
103771799,რუსთაველის ქუჩა,tertiary,False,False,24.015,"LINESTRING (43.566325 42.0150572, 43.5661314 42.0152183)",,2,30,yes
"[101935764, 101935469, 101936031]",,residential,False,True,48.37,"LINESTRING (43.566325 42.0150572, 43.56644 42.0151152, 43.566691 42.0152733, 43.5667848 42.0153258)",yes,,,
103771799,რუსთაველის ქუჩა,tertiary,False,True,100.298,"LINESTRING (43.566325 42.0150572, 43.5665306 42.0148617, 43.5666587 42.0147421, 43.5668723 42.014499, 43.5670134 42.0143162)",,2,30,yes
101936383,,residential,False,False,169.237,"LINESTRING (43.5602468 42.0141028, 43.5604426 42.0140848, 43.5606265 42.0141084, 43.5611379 42.0143045, 43.5616614 42.014533, 43.562099 42.014683)",,,,
101936383,,residential,False,True,355.819,"LINESTRING (43.5602468 42.0141028, 43.559782 42.0142047, 43.558981 42.0144821, 43.558052 42.0147038, 43.5579073 42.0147537, 43.5576896 42.0149238, 43.5574805 42.0151536, 43.5573435 42.0152883, 43.5573028 42.0153396, 43.5572839 42.0153995, 43.5572841 42.0159373)",,,,
101935915,,living_street,False,False,36.373999999999995,"LINESTRING (43.562363 42.0184298, 43.5622555 42.0184073, 43.562199 42.0183774, 43.5621248 42.0183546, 43.5620409 42.018321, 43.5620055 42.0182647)",,,,
103771799,რუსთაველის ქუჩა,tertiary,False,False,59.888999999999996,"LINESTRING (43.562363 42.0184298, 43.5621467 42.0186293, 43.5619836 42.0187991, 43.5619259 42.0188592)",,2,30,yes
103771799,რუსთაველის ქუჩა,tertiary,False,True,53.906,"LINESTRING (43.562363 42.0184298, 43.562394 42.0184012, 43.5627811 42.0180576)",,2,30,yes
101935469,,residential,False,False,34.268,"LINESTRING (43.5670944 42.0155309, 43.5667848 42.0153258)",,,,
101935469,,residential,False,True,35.022999999999996,"LINESTRING (43.5670944 42.0155309, 43.5673218 42.0156381, 43.5674624 42.0156859)",,,,
101936358,,residential,False,False,244.354,"LINESTRING (43.5670944 42.0155309, 43.5669544 42.0156183, 43.5667042 42.0156991, 43.5664617 42.0158454, 43.5663847 42.0159378, 43.5662083 42.016092, 43.5660768 42.0163551, 43.5659231 42.0168124, 43.565824 42.0171768, 43.5658605 42.0172776, 43.565939 42.0173431)",,,,
1172237767,,residential,False,False,62.28,"LINESTRING (43.5687911 42.0171784, 43.568411 42.0166947)",,,,
103771799,რუსთაველის ქუჩა,tertiary,False,False,61.046,"LINESTRING (43.5661314 42.0152183, 43.5656093 42.0156068)",,2,30,yes
103771799,რუსთაველის ქუჩა,tertiary,False,True,24.015,"LINESTRING (43.5661314 42.0152183, 43.566325 42.0150572)",,2,30,yes
101935942,ამაღლების ქუჩა (Amaghleba St),residential,False,False,56.861000000000004,"LINESTRING (43.5661314 42.0152183, 43.5657486 42.0149845, 43.5655875 42.0149059)",,,,
101936224,,living_street,False,False,277.79600000000005,"LINESTRING (43.5601056 42.020616, 43.5599614 42.0205061, 43.5598142 42.0204056, 43.5597625 42.0203199, 43.559671 42.020243, 43.5596153 42.0201868, 43.5596909 42.0200125, 43.5597545 42.0198115, 43.5598341 42.0197257, 43.5598898 42.0196016, 43.5601004 42.019451, 43.5601881 42.0192965, 43.5602881 42.0188681, 43.5603638 42.0186585, 43.5604945 42.018408)",,,,
103771799,რუსთაველის ქუჩა,tertiary,False,False,16.58,"LINESTRING (43.5601056 42.020616, 43.5600575 42.0206611, 43.5599864 42.0207359)",,2,30,yes
103771799,რუსთაველის ქუჩა,tertiary,False,True,133.78500000000003,"LINESTRING (43.5601056 42.020616, 43.5602971 42.0204378, 43.5605663 42.0201779, 43.5607199 42.0200306, 43.5608471 42.0199131, 43.5610962 42.0196643)",,2,30,yes
101935675,ტაბიძეს ქუჩა,residential,False,False,96.016,"LINESTRING (43.5644345 42.0178614, 43.5636207 42.0172449)",,,,
101935644,გორგასალის ქუჩა (Gorgasali St),residential,False,False,106.268,"LINESTRING (43.5644345 42.0178614, 43.5647019 42.0176963, 43.5648251 42.0176502, 43.56511 42.0175884, 43.5652525 42.0175361, 43.5654305 42.0174399, 43.5654884 42.0173577)",,,,
"[101935914, 101935675, 101936391]","['ტაბიძეს ქუჩა (Tabidze St)', 'ტაბიძეს ქუჩა']",residential,False,True,112.843,"LINESTRING (43.5644345 42.0178614, 43.5645236 42.0179167, 43.564646 42.0179928, 43.5649232 42.0181496, 43.5650705 42.0182062, 43.5652918 42.018256, 43.5655774 42.0183995)",yes,,,
101935921,,living_street,False,False,108.625,"LINESTRING (43.5601583 42.0170455, 43.5602492 42.0166977, 43.5602868 42.0163339, 43.5602828 42.0160762)",,,,
101935771,,residential,False,False,47.512,"LINESTRING (43.5623496 42.0147306, 43.5622622 42.0149503, 43.5622138 42.0151452)",,,,
"[101936268, 101935942]",ამაღლების ქუჩა (Amaghleba St),residential,False,"[False, True]",284.21500000000003,"LINESTRING (43.5623496 42.0147306, 43.5626096 42.0147238, 43.5629457 42.0146999, 43.5632184 42.0145733, 43.5632951 42.0145533, 43.5636582 42.0144821, 43.5637711 42.0144772, 43.5644354 42.0145243, 43.5645725 42.0145366, 43.565007 42.0146212, 43.5650672 42.0146421, 43.565458 42.014839, 43.5655875 42.0149059)",,,,
727898954,,residential,False,True,21.369999999999997,"LINESTRING (43.5623496 42.0147306, 43.5622177 42.0147067, 43.562099 42.014683)",,,,
727898957,,residential,False,False,138.458,"LINESTRING (43.5623496 42.0147306, 43.5623963 42.0146447, 43.5624412 42.0145818, 43.5628268 42.0141668, 43.5630038 42.0139895, 43.563315 42.0137184)",,,,
