osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,access,bridge
167012703,residential,False,True,130.95399999999998,გერგეტის ქუჩა,"LINESTRING (44.6383707 42.6604732, 44.6384805 42.6604943, 44.6386323 42.6605444, 44.6389784 42.6606497, 44.6392491 42.660656, 44.6397443 42.6606252, 44.6399235 42.6606287)",,,,,
529613201,residential,False,False,47.492,,"LINESTRING (44.6384809 42.6602144, 44.637906 42.6601537)",,,,,
564025104,residential,False,True,30.155,,"LINESTRING (44.6384809 42.6602144, 44.6383707 42.6604732)",,,,,
529613201,residential,False,True,24.122,,"LINESTRING (44.6384809 42.6602144, 44.6385509 42.6602024, 44.6387424 42.6601182)",,,,,
529613201,residential,False,True,47.492,,"LINESTRING (44.637906 42.6601537, 44.6384809 42.6602144)",,,,,
220178873,residential,False,False,264.652,დავით გურამიშვილის ქუჩა,"LINESTRING (44.637906 42.6601537, 44.6376566 42.6599423, 44.6376428 42.6599007, 44.6376665 42.6598691, 44.6377014 42.6598227, 44.63805 42.6592708, 44.6383729 42.6588684, 44.638473 42.6584278, 44.6385316 42.6579841)",,,,,
220178873,residential,False,True,36.947,დავით გურამიშვილის ქუჩა,"LINESTRING (44.637906 42.6601537, 44.6379817 42.6602179, 44.6381521 42.6604311)",,,,,
529613201,residential,False,False,24.122,,"LINESTRING (44.6387424 42.6601182, 44.6385509 42.6602024, 44.6384809 42.6602144)",,,,,
530463541,living_street,False,True,7.705,,"LINESTRING (44.6373564 42.6588733, 44.6374399 42.6589054)",,,,,
532192078,residential,False,False,17.951,,"LINESTRING (44.6385316 42.6579841, 44.6383122 42.6579893)",,,,,
220178873,residential,False,False,73.744,დავით გურამიშვილის ქუჩა,"LINESTRING (44.6385316 42.6579841, 44.6385218 42.6576728, 44.6383715 42.6573388)",,,,,
220178873,residential,False,True,264.652,დავით გურამიშვილის ქუჩა,"LINESTRING (44.6385316 42.6579841, 44.638473 42.6584278, 44.6383729 42.6588684, 44.63805 42.6592708, 44.6377014 42.6598227, 44.6376665 42.6598691, 44.6376428 42.6599007, 44.6376566 42.6599423, 44.637906 42.6601537)",,,,,
532192078,residential,False,True,17.951,,"LINESTRING (44.6383122 42.6579893, 44.6385316 42.6579841)",,,,,
277968107,residential,False,True,97.13300000000001,ფიცხელაური ქუჩა,"LINESTRING (44.646757 42.6577698, 44.6465528 42.6576798, 44.6464226 42.6576572, 44.6463182 42.6576499, 44.6460532 42.6576755, 44.6458771 42.6577107, 44.6456269 42.6577662)",,,,,
104238228,residential,False,True,87.051,დავით აღმაშენებლის ქუჩა,"LINESTRING (44.6441428 42.6623316, 44.6440863 42.6622699, 44.6439596 42.6620702, 44.6438002 42.6617368, 44.6437575 42.6616058)",,,,,
1252918027,residential,False,True,146.957,,"LINESTRING (44.6392375 42.6616931, 44.6391839 42.6614169, 44.6391812 42.661271, 44.6392107 42.6611388, 44.6392858 42.6610402, 44.6396962 42.6608942, 44.6397579 42.660839, 44.6399235 42.6606287)",,,,,
