osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
95662406,residential,False,False,44.253,"LINESTRING (43.8183654 42.0332908, 43.818413 42.0336872)",,,,
95662438,unclassified,False,False,115.713,"LINESTRING (43.8168309 42.0372375, 43.8182224 42.0371157)",,,,
95662438,unclassified,False,True,51.527,"LINESTRING (43.8168309 42.0372375, 43.8162122 42.0372973)",,,,
454239270,residential,False,True,46.443,"LINESTRING (43.8168309 42.0372375, 43.8168692 42.0376542)",,,,
454239270,residential,False,False,189.545,"LINESTRING (43.8168309 42.0372375, 43.8168561 42.0371783, 43.8167858 42.0355366)",,,,
95662398,residential,False,False,202.382,"LINESTRING (43.8145481 42.0356327, 43.814756 42.0374462)",,,,
95662428,residential,False,False,75.068,"LINESTRING (43.8145481 42.0356327, 43.8154554 42.0355921)",,,,
95662398,residential,False,True,206.423,"LINESTRING (43.8145481 42.0356327, 43.8144 42.03448, 43.81534 42.03446)",,,,
95662382,residential,False,False,126.244,"LINESTRING (43.81534 42.03446, 43.8154554 42.0355921)",,,,
95662398,residential,False,False,206.423,"LINESTRING (43.81534 42.03446, 43.8144 42.03448, 43.8145481 42.0356327)",,,,
"[454239270, 95662398]",residential,False,True,236.482,"LINESTRING (43.81534 42.03446, 43.816665 42.0343994, 43.8167858 42.0355366)",,,,
454239270,residential,False,False,62.269,"LINESTRING (43.81699 42.03953, 43.81699 42.03897)",,,,
454239270,residential,False,True,78.455,"LINESTRING (43.81699 42.03953, 43.8169597 42.0402352)",,,,
95662382,residential,False,True,327.976,"LINESTRING (43.81699 42.03953, 43.8167 42.03953, 43.81575 42.03936, 43.8156518 42.0383571, 43.815566 42.0374308, 43.8155711 42.0373565)",,,,
95662438,unclassified,False,True,113.718,"LINESTRING (43.82169 42.03678, 43.8203253 42.0369162)",,,,
1215385824,residential,False,False,164.164,"LINESTRING (43.82169 42.03678, 43.8216727 42.0353037)",,,,
"[95662405, 851518910]",unclassified,False,True,525.421,"LINESTRING (43.82169 42.03678, 43.82186 42.03908, 43.8218488 42.0397145, 43.8217165 42.041499)",,,,
95662443,residential,False,False,19.495,"LINESTRING (43.8181007 42.0390419, 43.8183367 42.0390379)",,,,
95662443,residential,False,True,21.355999999999998,"LINESTRING (43.8181007 42.0390419, 43.818047 42.0389627, 43.8180256 42.0389219, 43.8179491 42.0389039)",,,,
1267119636,residential,False,True,160.876,"LINESTRING (43.8181007 42.0390419, 43.817752 42.0395046, 43.8175696 42.0398392, 43.8171026 42.0402732)",,,,
95662382,residential,False,True,126.244,"LINESTRING (43.8154554 42.0355921, 43.81534 42.03446)",,,,
95662428,residential,False,False,110.048,"LINESTRING (43.8154554 42.0355921, 43.8167858 42.0355366)",,,,
95662428,residential,False,True,75.068,"LINESTRING (43.8154554 42.0355921, 43.8145481 42.0356327)",,,,
95662382,residential,False,False,196.45100000000002,"LINESTRING (43.8154554 42.0355921, 43.8155714 42.0371878, 43.8155711 42.0373565)",,,,
454239270,residential,False,False,146.65,"LINESTRING (43.81699 42.03897, 43.8168692 42.0376542)",,,,
454239270,residential,False,True,62.269,"LINESTRING (43.81699 42.03897, 43.81699 42.03953)",,,,
95662443,residential,False,False,79.549,"LINESTRING (43.81699 42.03897, 43.8177949 42.0389169, 43.8179491 42.0389039)",,,,
95662398,residential,False,True,202.382,"LINESTRING (43.814756 42.0374462, 43.8145481 42.0356327)",,,,
95662438,unclassified,False,False,68.05,"LINESTRING (43.814756 42.0374462, 43.8155711 42.0373565)",,,,
1215385825,unclassified,False,False,244.33800000000002,"LINESTRING (43.814756 42.0374462, 43.8149089 42.0388731, 43.814902 42.0389554, 43.8147412 42.0396284)",,,,
95662366,residential,False,True,19.684,"LINESTRING (43.8250619 42.0336172, 43.8249458 42.0334626)",,,,
95662401,residential,False,True,146.048,"LINESTRING (43.8250619 42.0336172, 43.8250679 42.0338516, 43.8250665 42.0338989, 43.8250655 42.0339464, 43.82502 42.03493)",,,,
95662428,residential,False,True,279.554,"LINESTRING (43.82502 42.03493, 43.8216727 42.0353037)",,,,
95662401,residential,False,False,146.048,"LINESTRING (43.82502 42.03493, 43.8250655 42.0339464, 43.8250665 42.0338989, 43.8250679 42.0338516, 43.8250619 42.0336172)",,,,
95662438,unclassified,False,False,53.353,"LINESTRING (43.8155711 42.0373565, 43.8162122 42.0372973)",,,,
95662438,unclassified,False,True,68.05,"LINESTRING (43.8155711 42.0373565, 43.814756 42.0374462)",,,,
95662382,residential,False,False,327.976,"LINESTRING (43.8155711 42.0373565, 43.815566 42.0374308, 43.8156518 42.0383571, 43.81575 42.03936, 43.8167 42.03953, 43.81699 42.03953)",,,,
95662382,residential,False,True,196.45100000000002,"LINESTRING (43.8155711 42.0373565, 43.8155714 42.0371878, 43.8154554 42.0355921)",,,,
26343265,secondary,False,False,163.405,"LINESTRING (43.8198534 42.041004, 43.8217165 42.041499)",2,შ 203,ქარელი-აგარა-ხაშური-სურამი,60
26343265,secondary,False,True,126.085,"LINESTRING (43.8198534 42.041004, 43.8184158 42.0406221)",2,შ 203,ქარელი-აგარა-ხაშური-სურამი,60
102043686,residential,False,False,111.838,"LINESTRING (43.8198534 42.041004, 43.8196308 42.0419961)",,,,
