osmid,name,highway,maxspeed,oneway,reversed,length,geometry
1204081197,მაიაკოვსკის ქუჩა,residential,30,False,True,46.926,"LINESTRING (45.0170058 41.5483071, 45.0167524 41.5479301)"
37901829,9 მაისის ქუჩა,residential,30,False,False,218.46699999999998,"LINESTRING (45.0170058 41.5483071, 45.0163807 41.5485289, 45.0162499 41.5485753, 45.015769 41.5487459, 45.0155488 41.548824, 45.0152544 41.5489285, 45.0151853 41.548953, 45.0146336 41.5491487)"
190727682,მაიაკოვსკის ქუჩა,residential,30,False,False,87.045,"LINESTRING (45.0170058 41.5483071, 45.0174081 41.5489291, 45.0174607 41.549012)"
1204081196,9 მაისის ქუჩა,residential,30,False,True,91.874,"LINESTRING (45.0170058 41.5483071, 45.0173401 41.5481923, 45.0173726 41.5481806, 45.0180033 41.5479531)"
157406292,რუსთაველის გამზირი,secondary,50,False,False,36.652,"LINESTRING (45.0146336 41.5491487, 45.0144423 41.5488518)"
37901829,9 მაისის ქუჩა,residential,30,False,False,198.31,"LINESTRING (45.0146336 41.5491487, 45.0139289 41.5494165, 45.0138622 41.5494418, 45.0131793 41.5497028, 45.0125103 41.5499584)"
37901829,9 მაისის ქუჩა,residential,30,False,True,218.46699999999998,"LINESTRING (45.0146336 41.5491487, 45.0151853 41.548953, 45.0152544 41.5489285, 45.0155488 41.548824, 45.015769 41.5487459, 45.0162499 41.5485753, 45.0163807 41.5485289, 45.0170058 41.5483071)"
157406292,რუსთაველის გამზირი,secondary,50,False,True,89.207,"LINESTRING (45.0146336 41.5491487, 45.0148497 41.549495, 45.0150872 41.5498756)"
190727682,მაიაკოვსკის ქუჩა,residential,30,False,True,85.377,"LINESTRING (45.0183718 41.5504298, 45.0179343 41.5497353)"
184143052,სარაჯიშვილის ქუჩა,residential,30,False,True,83.259,"LINESTRING (45.0183718 41.5504298, 45.0187639 41.5502728, 45.019062 41.5501535, 45.0192559 41.5500793)"
37901869,ბარათაშვილის ქუჩა,residential,50,False,False,336.37800000000004,"LINESTRING (45.0127094 41.5506124, 45.0122562 41.5507759, 45.0119295 41.5508896, 45.0115776 41.5509731, 45.011157 41.5509731, 45.0108309 41.5509088, 45.0105047 41.5507675, 45.0104532 41.5507118, 45.0103502 41.5506005, 45.0101957 41.5504078, 45.0097007 41.5496699)"
1204591128,კონსტიტუციის ქუჩა,residential,30,True,False,81.827,"LINESTRING (45.0127094 41.5506124, 45.012404 41.5500741, 45.012404 41.5500372, 45.0124225 41.5500096, 45.0125103 41.5499584)"
37901869,ბარათაშვილის ქუჩა,residential,50,False,True,127.95100000000001,"LINESTRING (45.0090112 41.5486414, 45.0090732 41.5487339, 45.0092184 41.5489505, 45.0094605 41.5493116, 45.0097007 41.5496699)"
190722907,ჭავჭავაძის ქუჩა,tertiary,50,False,False,20.226,"LINESTRING (45.0118917 41.5428695, 45.0119957 41.5430339)"
157403322,მერაბ კოსტავას გამზირი,tertiary,40,True,False,122.92099999999999,"LINESTRING (45.0118917 41.5428695, 45.0129623 41.5424737, 45.0130584 41.5424382, 45.0132177 41.5423827)"
1243133020,ნიკო ფიროსმანის ქუჩა,tertiary,50,True,False,19.859,"LINESTRING (45.0108504 41.543466, 45.0107511 41.5433036)"
177141000,სააკაძის ქუჩა,residential,40,False,False,71.135,"LINESTRING (45.0195098 41.5440231, 45.0195646 41.5441146, 45.0196747 41.5442983, 45.0198596 41.5446068)"
