osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
95360410,residential,False,False,131.712,"LINESTRING (45.0923907 41.4627918, 45.0925335 41.4625529, 45.0927462 41.462135, 45.0931043 41.4617425)",,,,
95360308,residential,False,False,195.911,"LINESTRING (45.0907894 41.4640714, 45.0913241 41.4623557)",,,,
95360362,tertiary,False,False,105.944,"LINESTRING (45.0907894 41.4640714, 45.0895512 41.463855)",,,,
95360259,residential,False,True,181.245,"LINESTRING (45.087028 41.46031, 45.0872257 41.4596419, 45.0874621 41.458713)",,,,
95360364,residential,False,False,108.8,"LINESTRING (45.087028 41.46031, 45.0868881 41.4607023, 45.086715 41.4612598)",,,,
95360192,residential,False,False,139.029,"LINESTRING (45.092518 41.4613695, 45.0928259 41.4611391, 45.0929133 41.4609591, 45.0929048 41.4606719, 45.0931972 41.4602841)",,,,
95360322,residential,False,False,64.632,"LINESTRING (45.092518 41.4613695, 45.0926945 41.4615291, 45.0931043 41.4617425)",,,,
95360322,residential,False,True,73.89099999999999,"LINESTRING (45.092518 41.4613695, 45.0923036 41.4612417, 45.0921527 41.461165, 45.0917413 41.4610701)",,,,
95360364,residential,False,True,37.621,"LINESTRING (45.0866344 41.4615927, 45.086715 41.4612598)",,,,
95360228,residential,False,False,181.612,"LINESTRING (45.0866344 41.4615927, 45.087207 41.4617571, 45.0875694 41.4616443, 45.0880473 41.4617444, 45.0883177 41.4618646, 45.0884089 41.4616011)",,,,
95360347,residential,False,False,183.502,"LINESTRING (45.0866344 41.4615927, 45.086339 41.4626009, 45.0861945 41.4632094)",,,,
95360322,residential,False,False,65.319,"LINESTRING (45.0931043 41.4617425, 45.0935411 41.46196, 45.0937712 41.4620498)",,,,
95360322,residential,False,True,64.632,"LINESTRING (45.0931043 41.4617425, 45.0926945 41.4615291, 45.092518 41.4613695)",,,,
95360410,residential,False,True,131.712,"LINESTRING (45.0931043 41.4617425, 45.0927462 41.462135, 45.0925335 41.4625529, 45.0923907 41.4627918)",,,,
95360168,residential,False,False,147.119,"LINESTRING (45.0913241 41.4623557, 45.0917413 41.4610701)",,,,
95360308,residential,False,True,195.911,"LINESTRING (45.0913241 41.4623557, 45.0907894 41.4640714)",,,,
95360310,residential,False,True,180.75900000000001,"LINESTRING (45.0913241 41.4623557, 45.0903627 41.4621759, 45.0903153 41.4621281, 45.0903053 41.4620643, 45.0905767 41.4613328)",,,,
95360362,tertiary,False,False,90.855,"LINESTRING (45.0895512 41.463855, 45.088492 41.4636611)",,,,
95360362,tertiary,False,True,105.944,"LINESTRING (45.0895512 41.463855, 45.0907894 41.4640714)",,,,
95360411,residential,False,False,141.841,"LINESTRING (45.0895512 41.463855, 45.0896711 41.4633183, 45.0896643 41.4632043, 45.0898693 41.4626064)",,,,
95360248,residential,False,True,100.414,"LINESTRING (45.0920455 41.4600185, 45.0931972 41.4602841)",,,,
95360291,residential,False,True,119.649,"LINESTRING (45.0920455 41.4600185, 45.0917413 41.4610701)",,,,
95360349,residential,False,False,15.262,"LINESTRING (45.0920455 41.4600185, 45.0920966 41.4598867)",,,,
410756537,residential,False,False,128.903,"LINESTRING (45.0949963 41.4598913, 45.0935204 41.4595442)",,,,
95360216,residential,False,True,260.887,"LINESTRING (45.0949963 41.4598913, 45.0947349 41.4603474, 45.0944178 41.4608849, 45.0941211 41.4613879, 45.093821 41.4619371, 45.0937712 41.4620498)",,,,
95360213,primary,False,False,257.257,"LINESTRING (45.0898983 41.4594842, 45.0896933 41.459971, 45.0896375 41.4601035, 45.0890975 41.4617177)",2,შ 66,აღმაშენებლის ქუჩა,60
