osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,86.138,,,"LINESTRING (44.0866367 41.5991535, 44.0868393 41.5983938)",
102202750,მერაბ კოსტავას ქუჩა,primary,False,False,188.972,2,შ 31,"LINESTRING (44.0866367 41.5991535, 44.0880662 41.5993979, 44.0883844 41.5994524, 44.0888521 41.5995324)",
102202750,მერაბ კოსტავას ქუჩა,primary,False,False,127.221,2,შ 31,"LINESTRING (44.0888521 41.5995324, 44.0889888 41.5995529, 44.0898914 41.5997231, 44.0903331 41.5998184)",
102202750,მერაბ კოსტავას ქუჩა,primary,False,True,188.972,2,შ 31,"LINESTRING (44.0888521 41.5995324, 44.0883844 41.5994524, 44.0880662 41.5993979, 44.0866367 41.5991535)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,92.636,,,"LINESTRING (44.0886796 41.5925667, 44.0884186 41.5933766)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,81.101,,,"LINESTRING (44.0886796 41.5925667, 44.0887698 41.5922116, 44.0887864 41.5921154, 44.0888374 41.5918472)",
102201917,აიდინოვის ქუჩა,residential,False,False,341.495,,,"LINESTRING (44.0886796 41.5925667, 44.0904015 41.592881, 44.0926675 41.5932993)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,94.915,2,,"LINESTRING (44.0913303 41.5974068, 44.0916012 41.5965776)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,96.706,2,,"LINESTRING (44.0913303 41.5974068, 44.0910497 41.5982508)",
102202076,იოანიდის ქუჩა,residential,False,False,338.324,,,"LINESTRING (44.0913303 41.5974068, 44.0904316 41.5972409, 44.0873728 41.5967008)",
102201730,ი. ჯავახიშვილის ქუჩა,residential,False,False,94.17,,,"LINESTRING (44.0954309 41.5964146, 44.0951557 41.5972361)",
102201730,ი. ჯავახიშვილის ქუჩა,residential,False,True,96.149,,,"LINESTRING (44.0954309 41.5964146, 44.09567 41.5955686)",
102202066,შოთა რუსთაველის ქუჩა,residential,False,True,306.515,,,"LINESTRING (44.0954309 41.5964146, 44.0918551 41.5957456)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,99.188,,,"LINESTRING (44.0868393 41.5983938, 44.0871062 41.5975244)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,86.138,,,"LINESTRING (44.0868393 41.5983938, 44.0866367 41.5991535)",
102201036,ენდრიუ ათენსის ქუჩა,residential,False,False,334.193,,,"LINESTRING (44.0868393 41.5983938, 44.0888938 41.5987403, 44.0907841 41.5989596)",
"[102201425, 673292127]",იაროსლავ იოსელიანის ქუჩა,residential,False,True,74.422,,,"LINESTRING (44.089424 41.5909278, 44.0890002 41.5910086, 44.088944 41.5913482)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,42.91,2,,"LINESTRING (44.0930695 41.5921173, 44.0929318 41.5924892)",
102202398,ცოტნე დადიანის ქუჩა,residential,False,True,362.096,,,"LINESTRING (44.0930695 41.5921173, 44.0922306 41.5916555, 44.0918501 41.5916296, 44.0904186 41.5914938, 44.088944 41.5913482)",
102202398,ცოტნე დადიანის ქუჩა,residential,False,False,172.646,,,"LINESTRING (44.0859316 41.5911083, 44.0879824 41.5913495)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,56.19,,,"LINESTRING (44.088944 41.5913482, 44.0888374 41.5918472)",
"[102201425, 673292127]",იაროსლავ იოსელიანის ქუჩა,residential,False,False,74.422,,,"LINESTRING (44.088944 41.5913482, 44.0890002 41.5910086, 44.089424 41.5909278)",
102202398,ცოტნე დადიანის ქუჩა,residential,False,False,362.096,,,"LINESTRING (44.088944 41.5913482, 44.0904186 41.5914938, 44.0918501 41.5916296, 44.0922306 41.5916555, 44.0930695 41.5921173)",
102202398,ცოტნე დადიანის ქუჩა,residential,False,True,81.99,,,"LINESTRING (44.088944 41.5913482, 44.0886196 41.5914258, 44.0879824 41.5913495)",
102201730,ი. ჯავახიშვილის ქუჩა,residential,False,False,93.136,,,"LINESTRING (44.0959065 41.5947499, 44.09567 41.5955686)",
102202967,კალაიჩევის ქუჩა,residential,False,False,299.459,,,"LINESTRING (44.0959065 41.5947499, 44.0950599 41.5946019, 44.0924125 41.5940985)",
"[102201917, 102202270, 102201487]",აიდინოვის ქუჩა,residential,False,"[False, True]",362.104,,,"LINESTRING (44.0968079 41.5941557, 44.0966273 41.5940274, 44.0962503 41.5938695, 44.0959248 41.5938724, 44.0955993 41.5938258, 44.0954553 41.5937864, 44.0926675 41.5932993)",yes
102201558,ნოდარ დუმბაძის ქუჩა,residential,False,True,144.797,,,"LINESTRING (44.0946071 41.5928417, 44.0944507 41.5928014, 44.0940966 41.5927286, 44.0938045 41.5926705, 44.0934429 41.5926068, 44.0931793 41.5925451, 44.0929318 41.5924892)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,False,92.636,,,"LINESTRING (44.0884186 41.5933766, 44.0886796 41.5925667)",
102201425,იაროსლავ იოსელიანის ქუჩა,residential,False,True,97.83,,,"LINESTRING (44.0884186 41.5933766, 44.0881429 41.5942319)",
102202967,კალაიჩევის ქუჩა,residential,False,True,341.694,,,"LINESTRING (44.0884186 41.5933766, 44.0924125 41.5940985)",
102202033,მერაბ ჭელიძის ქუჩა,residential,False,True,304.511,,,"LINESTRING (44.0916012 41.5965776, 44.0951557 41.5972361)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,94.893,2,,"LINESTRING (44.0916012 41.5965776, 44.0918551 41.5957456)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,94.915,2,,"LINESTRING (44.0916012 41.5965776, 44.0913303 41.5974068)",
102202033,მერაბ ჭელიძის ქუჩა,residential,False,False,338.271,,,"LINESTRING (44.0916012 41.5965776, 44.0888302 41.59608, 44.0876521 41.5958484)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,91.362,2,,"LINESTRING (44.0924125 41.5940985, 44.0926675 41.5932993)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,98.927,2,,"LINESTRING (44.0924125 41.5940985, 44.0921155 41.59496)",
102202967,კალაიჩევის ქუჩა,residential,False,False,341.694,,,"LINESTRING (44.0924125 41.5940985, 44.0884186 41.5933766)",
102202967,კალაიჩევის ქუჩა,residential,False,True,299.459,,,"LINESTRING (44.0924125 41.5940985, 44.0950599 41.5946019, 44.0959065 41.5947499)",
102201959,25 მარტის ქუჩა,residential,False,False,233.854,,,"LINESTRING (44.0973532 41.5993523, 44.0946149 41.5988729)",
102201294,ი. ჯავახიშვილის ქუჩა,residential,False,False,91.051,,,"LINESTRING (44.0946149 41.5988729, 44.0943399 41.5996655)",
102201294,ი. ჯავახიშვილის ქუჩა,residential,False,True,187.477,,,"LINESTRING (44.0946149 41.5988729, 44.0951557 41.5972361)",
102201959,25 მარტის ქუჩა,residential,False,False,304.422,,,"LINESTRING (44.0946149 41.5988729, 44.0910497 41.5982508)",
102201959,25 მარტის ქუჩა,residential,False,True,233.854,,,"LINESTRING (44.0946149 41.5988729, 44.0973532 41.5993523)",
102201294,ი. ჯავახიშვილის ქუჩა,residential,False,True,91.051,,,"LINESTRING (44.0943399 41.5996655, 44.0946149 41.5988729)",
102201680,ენდრიუ ათენსის ქუჩა,residential,False,True,284.44399999999996,,,"LINESTRING (44.0943399 41.5996655, 44.0926643 41.5993747, 44.0916091 41.5992182, 44.0915894 41.5990612, 44.0915734 41.5989729, 44.0912998 41.5988907)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,98.927,2,,"LINESTRING (44.0921155 41.59496, 44.0924125 41.5940985)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,89.999,2,,"LINESTRING (44.0921155 41.59496, 44.0918551 41.5957456)",
102202816,თამარ მეფის ქუჩა,residential,False,False,303.231,,,"LINESTRING (44.0921155 41.59496, 44.09567 41.5955686)",
102202816,თამარ მეფის ქუჩა,residential,False,True,340.131,,,"LINESTRING (44.0921155 41.59496, 44.0881429 41.5942319)",
102202229,არისტოტელეს ქუჩა,tertiary,False,False,81.851,2,,"LINESTRING (44.0907841 41.5989596, 44.0910497 41.5982508)",
102202229,არისტოტელეს ქუჩა,tertiary,False,True,57.809,2,,"LINESTRING (44.0907841 41.5989596, 44.0906465 41.5994692)",
102201036,ენდრიუ ათენსის ქუჩა,residential,False,True,334.193,,,"LINESTRING (44.0907841 41.5989596, 44.0888938 41.5987403, 44.0868393 41.5983938)",
