osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,access
1119305420,,residential,False,False,94.898,"LINESTRING (42.7670366 42.6447302, 42.7678472 42.6441196)",,,,
1180634984,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,True,175.518,"LINESTRING (42.7670366 42.6447302, 42.7686195 42.645796)",,,,
1180634984,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,False,154.71699999999998,"LINESTRING (42.7670366 42.6447302, 42.7662348 42.6442706, 42.7659413 42.6440212, 42.7656797 42.6438203, 42.7656721 42.6437851)",,,,
102182090,მერაბ კოსტავას ქუჩა (Merab Kostava St),residential,False,True,127.353,"LINESTRING (42.7737519 42.648121, 42.7723089 42.6485514)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,False,102.287,"LINESTRING (42.7737519 42.648121, 42.773912 42.6483743, 42.7739526 42.6484772, 42.7740255 42.6490079)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,True,77.614,"LINESTRING (42.7737519 42.648121, 42.7736912 42.6480244, 42.7733717 42.6474815)",,,,
102179673,თამარ მეფის ქუჩა (Tamar Mepe St),residential,False,False,65.715,"LINESTRING (42.7695085 42.6485336, 42.7702212 42.6482607)",,,,
102181603,რუსთაველის ქუჩა,primary,False,False,93.47,"LINESTRING (42.7695085 42.6485336, 42.7702668 42.6491625)",,2,შ 15,yes
102181603,რუსთაველის ქუჩა,primary,False,True,86.539,"LINESTRING (42.7695085 42.6485336, 42.7687791 42.6479698)",,2,შ 15,yes
102179673,თამარ მეფის ქუჩა (Tamar Mepe St),residential,False,True,244.95,"LINESTRING (42.7695085 42.6485336, 42.769359 42.6486081, 42.7680153 42.6492902, 42.7678637 42.6493731, 42.7677955 42.6494325, 42.7677537 42.6494988, 42.7677358 42.6495674, 42.767718 42.6496297, 42.7677116 42.6497744, 42.767718 42.6499063, 42.7677439 42.6500744)",,,,
102181571,ლადო ასათიანის ქუჩა (Lado Asatiani St),tertiary,True,False,132.217,"LINESTRING (42.7717685 42.6435465, 42.7706865 42.6444299)",,,,
1180634990,ბარათაშვილის ქუჩა (Baratashvili St),tertiary,False,True,16.395,"LINESTRING (42.7717685 42.6435465, 42.7716653 42.6434201)",,,,
"[102182080, 1181285387, 102180663]",9 აპრილის ქუჩა (9 Aprili St),tertiary,False,"[False, True]",613.743,"LINESTRING (42.7717685 42.6435465, 42.7719144 42.6434387, 42.7721522 42.6432544, 42.7722793 42.6432142, 42.7723297 42.6432162, 42.7724086 42.6432209, 42.7725199 42.6432702, 42.7726168 42.6433549, 42.7728077 42.6435475, 42.7730567 42.6437758, 42.7732819 42.6439891, 42.773522 42.6442363, 42.7735641 42.6442826, 42.7737865 42.6445269, 42.7739322 42.6447034, 42.7740323 42.6448472, 42.7740975 42.6450211, 42.7741606 42.6453176, 42.7743434 42.6462762, 42.7744725 42.6469858, 42.7745468 42.6473195, 42.7746339 42.6476988)",,,,
433242629,ბარათაშვილის ქუჩა (Baratashvili St),residential,False,False,330.59,"LINESTRING (42.7717685 42.6435465, 42.7718542 42.6437002, 42.7719308 42.6438533, 42.7720053 42.6440205, 42.7721745 42.6443791, 42.7724121 42.6448343, 42.7726875 42.6451924, 42.7727662 42.6452907, 42.772841 42.6453891, 42.7729006 42.6454743, 42.772942 42.6455517, 42.7729487 42.6456037, 42.772946 42.6456824, 42.7729281 42.6457512, 42.7728986 42.6458174, 42.7728764 42.645881, 42.7728009 42.6460475, 42.7727623 42.646121, 42.7726743 42.6463026)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,True,31.793,"LINESTRING (42.7737944 42.6513707, 42.7739231 42.6516405)",,,,
102180347,ჭავჭავაძის ქუჩა (Chavchavadze St),residential,False,True,117.53299999999999,"LINESTRING (42.7737944 42.6513707, 42.772756 42.6515764, 42.772526 42.6516235, 42.7724058 42.6516427)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,False,174.563,"LINESTRING (42.7737944 42.6513707, 42.7733887 42.6505264, 42.7732127 42.6502471, 42.7729448 42.649938)",,,,
102180347,ჭავჭავაძის ქუჩა (Chavchavadze St),residential,False,False,59.021,"LINESTRING (42.7717086 42.6517798, 42.7724058 42.6516427)",,,,
102181603,რუსთაველის ქუჩა,primary,False,True,158.344,"LINESTRING (42.7717086 42.6517798, 42.7716361 42.6515736, 42.7715619 42.6514324, 42.7714254 42.6511715, 42.7711846 42.6507362, 42.7710241 42.6504494)",,2,შ 15,yes
102180683,მიხეილ ჭელიძის ქუჩა (Mikheil Chelidze St),residential,False,False,81.172,"LINESTRING (42.7686585 42.6513581, 42.7685903 42.6510412, 42.7685905 42.6509511, 42.7687517 42.6506549)",,,,
102181603,რუსთაველის ქუჩა,primary,False,False,159.214,"LINESTRING (42.7676041 42.6468282, 42.7687791 42.6479698)",,2,შ 15,yes
102181603,რუსთაველის ქუჩა,primary,False,True,20.03,"LINESTRING (42.7676041 42.6468282, 42.7674616 42.6466817)",,2,შ 15,yes
1119337399,,residential,False,False,119.483,"LINESTRING (42.7676041 42.6468282, 42.7673228 42.6470688, 42.7672079 42.6471633, 42.7665118 42.6475311)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,False,168.773,"LINESTRING (42.7706865 42.6444299, 42.7711308 42.6447389, 42.7712844 42.6448666, 42.771525 42.6451046, 42.7719825 42.6456025)",,,,
"[102180425, 1180634986, 1180634987]",აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,True,20.072,"LINESTRING (42.7706865 42.6444299, 42.7706386 42.6443967, 42.7705585 42.6443412, 42.7705079 42.6443061)",yes,,,
102181571,ლადო ასათიანის ქუჩა (Lado Asatiani St),tertiary,True,False,120.995,"LINESTRING (42.7706865 42.6444299, 42.7697758 42.6451587, 42.769681 42.6452279)",,,,
102181603,რუსთაველის ქუჩა,primary,False,False,86.539,"LINESTRING (42.7687791 42.6479698, 42.7695085 42.6485336)",,2,შ 15,yes
102181603,რუსთაველის ქუჩა,primary,False,True,159.214,"LINESTRING (42.7687791 42.6479698, 42.7676041 42.6468282)",,2,შ 15,yes
1119305423,,residential,False,True,87.821,"LINESTRING (42.7687791 42.6479698, 42.768833 42.6478995, 42.7689216 42.647791, 42.7690235 42.6477082, 42.7692783 42.6475326, 42.7693695 42.6474774, 42.7694848 42.6473827)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,True,67.74600000000001,"LINESTRING (42.7742253 42.6495988, 42.7740525 42.6491217, 42.7740255 42.6490079)",,,,
102182229,მამუკა ასლანიკაშვილის ქუჩა (Mamuka Aslanikashvili St),residential,False,False,69.348,"LINESTRING (42.7742253 42.6495988, 42.7747054 42.6494801, 42.775029 42.6494)",,,,
102182229,მამუკა ასლანიკაშვილის ქუჩა (Mamuka Aslanikashvili St),residential,False,True,111.33099999999999,"LINESTRING (42.7742253 42.6495988, 42.7736902 42.6497358, 42.7733086 42.649846, 42.7729448 42.649938)",,,,
102179673,თამარ მეფის ქუჩა (Tamar Mepe St),residential,False,True,72.709,"LINESTRING (42.7710223 42.6479772, 42.7702212 42.6482607)",,,,
102179673,თამარ მეფის ქუჩა (Tamar Mepe St),residential,False,False,198.272,"LINESTRING (42.7710223 42.6479772, 42.7720187 42.6476436, 42.7726737 42.647447, 42.7731294 42.6472157, 42.7731887 42.6471907)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,False,300.48900000000003,"LINESTRING (42.7710223 42.6479772, 42.7709621 42.6478896, 42.7708077 42.6476916, 42.7706121 42.6475784, 42.7703697 42.6473931, 42.7702482 42.6472279, 42.7700288 42.6467933, 42.769895 42.6466369, 42.7687803 42.6459043)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,True,97.69800000000001,"LINESTRING (42.7710223 42.6479772, 42.771329 42.648402, 42.7715908 42.6487499)",,,,
102180827,ლესელიძის ქუჩა (Leselidze St),residential,False,False,133.09,"LINESTRING (42.7710223 42.6479772, 42.7710213 42.6478794, 42.7710237 42.6474548, 42.7708144 42.6467981)",,,,
102181571,ლადო ასათიანის ქუჩა (Lado Asatiani St),tertiary,True,False,68.104,"LINESTRING (42.7687803 42.6459043, 42.7682112 42.6463514)",,,,
"[1180634984, 1180634985, 102180470]",ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,False,17.832,"LINESTRING (42.7687803 42.6459043, 42.7687326 42.6458721, 42.7686513 42.6458174, 42.7686195 42.645796)",yes,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,True,300.48900000000003,"LINESTRING (42.7687803 42.6459043, 42.769895 42.6466369, 42.7700288 42.6467933, 42.7702482 42.6472279, 42.7703697 42.6473931, 42.7706121 42.6475784, 42.7708077 42.6476916, 42.7709621 42.6478896, 42.7710223 42.6479772)",,,,
102181603,რუსთაველის ქუჩა,primary,False,True,93.47,"LINESTRING (42.7702668 42.6491625, 42.7695085 42.6485336)",,2,შ 15,yes
102182090,მერაბ კოსტავას ქუჩა (Merab Kostava St),residential,False,False,117.603,"LINESTRING (42.7702668 42.6491625, 42.7715908 42.6487499)",,,,
102181603,რუსთაველის ქუჩა,primary,False,False,155.983,"LINESTRING (42.7702668 42.6491625, 42.7706971 42.6498542, 42.7707972 42.6500231, 42.7709729 42.6503445, 42.7710241 42.6504494)",,2,შ 15,yes
102182090,მერაბ კოსტავას ქუჩა (Merab Kostava St),residential,False,True,229.92700000000002,"LINESTRING (42.7702668 42.6491625, 42.769773 42.649352, 42.7687402 42.649727, 42.7677439 42.6500744)",,,,
102181603,რუსთაველის ქუჩა,primary,False,False,70.674,"LINESTRING (42.7650487 42.644934, 42.7657224 42.645332)",,2,შ 15,yes
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,True,28.851,"LINESTRING (42.7733717 42.6474815, 42.7732263 42.6472451)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,False,77.614,"LINESTRING (42.7733717 42.6474815, 42.7736912 42.6480244, 42.7737519 42.648121)",,,,
1110397661,,living_street,False,False,144.48299999999998,"LINESTRING (42.7733717 42.6474815, 42.7735465 42.6474241, 42.7737557 42.6473609, 42.7739569 42.6472978, 42.7741822 42.6472268, 42.7742707 42.647211, 42.7743351 42.6472228, 42.774386 42.6472741, 42.7744289 42.6473965, 42.7745268 42.6476105, 42.7745899 42.6476746, 42.7746339 42.6476988)",,,,
1180634986,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,False,137.644,"LINESTRING (42.7692769 42.6434621, 42.7703534 42.6441977, 42.7705079 42.6443061)",,,,
102182090,მერაბ კოსტავას ქუჩა (Merab Kostava St),residential,False,False,62.741,"LINESTRING (42.7715908 42.6487499, 42.7723089 42.6485514)",,,,
102182090,მერაბ კოსტავას ქუჩა (Merab Kostava St),residential,False,True,117.603,"LINESTRING (42.7715908 42.6487499, 42.7702668 42.6491625)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,False,97.69800000000001,"LINESTRING (42.7715908 42.6487499, 42.771329 42.648402, 42.7710223 42.6479772)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,True,172.64000000000001,"LINESTRING (42.7715908 42.6487499, 42.772185 42.6493352, 42.7726574 42.6497205, 42.7729448 42.649938)",,,,
1180634990,ბარათაშვილის ქუჩა (Baratashvili St),tertiary,False,False,16.395,"LINESTRING (42.7716653 42.6434201, 42.7717685 42.6435465)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,False,172.64,"LINESTRING (42.7729448 42.649938, 42.7726574 42.6497205, 42.772185 42.6493352, 42.7715908 42.6487499)",,,,
102180470,ეგნატე ნინოშვილის ქუჩა (Egnate Ninoshvili St),residential,False,True,174.563,"LINESTRING (42.7729448 42.649938, 42.7732127 42.6502471, 42.7733887 42.6505264, 42.7737944 42.6513707)",,,,
102182229,მამუკა ასლანიკაშვილის ქუჩა (Mamuka Aslanikashvili St),residential,False,False,111.331,"LINESTRING (42.7729448 42.649938, 42.7733086 42.649846, 42.7736902 42.6497358, 42.7742253 42.6495988)",,,,
102182229,მამუკა ასლანიკაშვილის ქუჩა (Mamuka Aslanikashvili St),residential,False,True,119.327,"LINESTRING (42.7729448 42.649938, 42.7722419 42.6501037, 42.771865 42.6501894, 42.7715683 42.6502895)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,False,6.786,"LINESTRING (42.7731887 42.6471907, 42.7732263 42.6472451)",,,,
102179673,თამარ მეფის ქუჩა (Tamar Mepe St),residential,False,True,198.272,"LINESTRING (42.7731887 42.6471907, 42.7731294 42.6472157, 42.7726737 42.647447, 42.7720187 42.6476436, 42.7710223 42.6479772)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,True,107.449,"LINESTRING (42.7731887 42.6471907, 42.7730897 42.6470107, 42.7729413 42.6467153, 42.7727874 42.6464633, 42.7726743 42.6463026)",,,,
1110397656,,residential,False,False,49.52,"LINESTRING (42.7721035 42.6464511, 42.7726743 42.6463026)",,,,
1110397657,,living_street,False,False,44.879,"LINESTRING (42.7715223 42.6458223, 42.7719825 42.6456025)",,,,
1110397657,,living_street,False,True,44.879,"LINESTRING (42.7719825 42.6456025, 42.7715223 42.6458223)",,,,
102180425,აღმაშენებლის ქუჩა (Aghmashenebeli St),residential,False,False,96.24199999999999,"LINESTRING (42.7719825 42.6456025, 42.7723576 42.6459883, 42.7726743 42.6463026)",,,,
