osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,junction,width,tunnel,bridge
28519547,False,ლადო გუდიაშვილის შესახვევი,residential,,False,95.641,,"LINESTRING (44.8012703 41.6958783, 44.8012392 41.6958667, 44.8006921 41.6956629, 44.8005592 41.6956158, 44.8003914 41.6955564, 44.8002375 41.6954975)",,,,
196653119,False,ლადო გუდიაშვილის ქუჩა,residential,,False,23.803,,"LINESTRING (44.8012703 41.6958783, 44.8012596 41.6958939, 44.8011398 41.6960689)",,,,
28519430,True,ნათო ვაჩნაძის და ნიკოლოზ შენგელაიას ქუჩა,residential,,False,93.03099999999999,,"LINESTRING (44.801779 41.6963102, 44.8017948 41.6963159, 44.8022707 41.6964882, 44.8022859 41.6964937, 44.8024776 41.6965667, 44.8027129 41.6966563, 44.8027842 41.6966796)",,,,
28519574,False,გრიგოლ აბაშიძის ქუჩა,residential,,False,38.111,,"LINESTRING (44.801779 41.6963102, 44.8017556 41.6963438, 44.8015617 41.6966121)",,,,
28519574,False,გრიგოლ აბაშიძის ქუჩა,residential,,True,81.48599999999999,,"LINESTRING (44.801779 41.6963102, 44.8018082 41.6962647, 44.8020334 41.6959471, 44.8023828 41.6958702, 44.8024505 41.6958634)",,,,
282211282,False,გრიგოლ აბაშიძის ქუჩა,residential,,True,31.811,,"LINESTRING (44.8013439 41.6970659, 44.8013639 41.6970354, 44.8015125 41.696809)",,,,
1117341259,True,ანტონ ფურცელაძის ქუჩა,residential,,False,68.548,,"LINESTRING (44.8013439 41.6970659, 44.8013955 41.6970884, 44.8017173 41.697228, 44.8020127 41.6973561, 44.8020551 41.6973787)",,,,
26340685,False,ილია და ნინო ნაკაშიძეების ქუჩა,residential,,False,22.418,,"LINESTRING (44.8042356 41.6952298, 44.8044122 41.6953823)",,,,
26340685,False,ილია და ნინო ნაკაშიძეების ქუჩა,residential,,True,23.575,,"LINESTRING (44.8042356 41.6952298, 44.8039997 41.6951118)",,,,
78060774,False,იეთიმ გურჯის ქუჩა,residential,,True,41.156,,"LINESTRING (44.8042356 41.6952298, 44.8044463 41.6950629, 44.8046348 41.6950646)",,,,
78058551,False,კახი კავსაძის ქუჩა,residential,,False,64.431,,"LINESTRING (44.8057399 41.6951123, 44.8052894 41.6955841)",,,,
78058551,False,კახი კავსაძის ქუჩა,residential,,True,20.508,,"LINESTRING (44.8057399 41.6951123, 44.8056861 41.6949323)",,,,
706233178,False,ჩახრუხაძის II შესახვევი,residential,,False,42.923,,"LINESTRING (44.8057399 41.6951123, 44.8062228 41.6952501)",,,,
295191246,False,,residential,,False,25.189,,"LINESTRING (44.8050074 41.695831, 44.804908 41.6958197, 44.8047124 41.6957796)",,,,
78058551,False,კახი კავსაძის ქუჩა,residential,,False,20.508,,"LINESTRING (44.8056861 41.6949323, 44.8057399 41.6951123)",,,,
78058551,False,კახი კავსაძის ქუჩა,residential,,True,39.146,,"LINESTRING (44.8056861 41.6949323, 44.8059211 41.6946271)",,,,
78060774,False,იეთიმ გურჯის ქუჩა,residential,,False,97.431,,"LINESTRING (44.8056861 41.6949323, 44.8054514 41.694896, 44.8048966 41.6951478, 44.8046348 41.6950646)",,,,
133607532,True,კოტე აფხაზის ქუჩა,tertiary,40,False,60.683,1,"LINESTRING (44.8051651 41.6930335, 44.804909 41.6932386, 44.8046217 41.6933947)",,,,
"[1218748100, 172908460]",True,ანტონ კათალიკოსის ქუჩა,residential,,False,133.39,,"LINESTRING (44.8051651 41.6930335, 44.8052484 41.6930693, 44.8055467 41.6932408, 44.8058209 41.6933723, 44.806049 41.6934606, 44.8060784 41.6934714, 44.8063459 41.6935444, 44.8064967 41.6935751, 44.8065359 41.6935839, 44.8065707 41.6935916)",,,,
508548061,False,ანტონ კათალიკოსის ქუჩა,residential,,False,44.227999999999994,,"LINESTRING (44.8051651 41.6930335, 44.8051057 41.6930025, 44.8050271 41.6929459, 44.8047798 41.6927599)",,,,
26399088,True,პავლე ინგოროყვას ქუჩა,residential,,False,150.232,,"LINESTRING (44.7971361 41.6942976, 44.7970242 41.6944578, 44.7963134 41.6954457, 44.7962802 41.6954879)",,,,
43464759,False,პეტრე ჩაიკოვსკის ქუჩა,residential,,False,107.28300000000002,,"LINESTRING (44.7971361 41.6942976, 44.7966764 41.6936052, 44.7965784 41.6935427, 44.7964581 41.6935095)",,,,
26399907,False,ვახტანგ ბერიძის ქუჩა,residential,,True,95.049,,"LINESTRING (44.8060226 41.6925734, 44.8060033 41.6925626, 44.8059577 41.6925373, 44.8055209 41.6922945, 44.8054893 41.692282, 44.805468 41.6922895, 44.8053659 41.6923803, 44.8053329 41.6923953, 44.8052975 41.6923942, 44.8050746 41.6923617)",,,,
133607532,True,კოტე აფხაზის ქუჩა,tertiary,40,False,87.97200000000001,1,"LINESTRING (44.8060226 41.6925734, 44.8059045 41.6926662, 44.8056723 41.692782, 44.8055536 41.6928412, 44.8051651 41.6930335)",,,,
508548061,False,ანტონ კათალიკოსის ქუჩა,residential,,False,18.838,,"LINESTRING (44.8043178 41.692224, 44.8043575 41.6920572)",,,,
50177434,False,ანტონ კათალიკოსის ჩიხი,residential,,False,33.919000000000004,,"LINESTRING (44.8043178 41.692224, 44.8041917 41.6925015, 44.8041867 41.6925129)",,,,
508548061,False,ანტონ კათალიკოსის ქუჩა,residential,,True,72.715,,"LINESTRING (44.8043178 41.692224, 44.8043322 41.6922777, 44.8043626 41.6923233, 44.8045306 41.6924281, 44.8046423 41.6925216, 44.8047798 41.6927599)",,,,
26399907,False,ვახტანგ ბერიძის ქუჩა,residential,,True,8.672,,"LINESTRING (44.8050746 41.6923617, 44.8049742 41.6923402)",,,,
26399907,False,ვახტანგ ბერიძის ქუჩა,residential,,False,95.04899999999999,,"LINESTRING (44.8050746 41.6923617, 44.8052975 41.6923942, 44.8053329 41.6923953, 44.8053659 41.6923803, 44.805468 41.6922895, 44.8054893 41.692282, 44.8055209 41.6922945, 44.8059577 41.6925373, 44.8060033 41.6925626, 44.8060226 41.6925734)",,,,
172908457,False,გრიგოლ ხანძთელის ქუჩა,residential,,False,98.46800000000002,,"LINESTRING (44.8050746 41.6923617, 44.8052677 41.6920781, 44.8052896 41.692048, 44.8053175 41.6920353, 44.8055226 41.6920371, 44.805618 41.6920229, 44.8056711 41.6920001, 44.8057157 41.6919749, 44.8057589 41.6919403, 44.8058443 41.6918066)",,,,
26340682,False,ერეკლე მეორის მოედანი,residential,,True,53.893,,"LINESTRING (44.8059475 41.694007, 44.8062144 41.694, 44.8064545 41.693987, 44.8065953 41.6939783)",,,,
26399390,False,ჩახრუხაძეს ქუჩა,residential,,False,70.292,,"LINESTRING (44.8059475 41.694007, 44.8058995 41.6941087, 44.8058663 41.694212, 44.8058761 41.6944313, 44.8059211 41.6946271)",,,,
1209040861,True,ერეკლე მეორის მოედანი,residential,,False,37.499,,"LINESTRING (44.8059475 41.694007, 44.8058014 41.6939832, 44.8057383 41.693973, 44.8055345 41.6938819)",,,,
26399390,False,ჩახრუხაძეს ქუჩა,residential,,True,58.967,,"LINESTRING (44.805791 41.6965803, 44.8058053 41.6965078, 44.8058157 41.6964552, 44.8058265 41.6963949, 44.8058589 41.6962148, 44.8058517 41.6960536)",,,,
142347575,True,ნიკოლოზ ბარათაშვილის გამზირი,primary,50,False,65.946,3,"LINESTRING (44.805791 41.6965803, 44.8064358 41.6966305, 44.8065811 41.696641)",,,,
"[153932526, 153932519]",True,9 აპრილის ქუჩა,residential,,False,177.975,,"LINESTRING (44.7974711 41.6959599, 44.7977946 41.6960929, 44.7982212 41.6962682, 44.7983642 41.6963249, 44.7992323 41.6966692, 44.7993601 41.6967162)",,12.8,,
1215608026,False,ვახტანგ კოტეტიშვილის ქუჩა,residential,,True,22.305,,"LINESTRING (44.795688 41.6968, 44.7954762 41.6966766)",,,,
246694908,False,ვახტანგ კოტეტიშვილის ქუჩა,residential,,False,41.441,,"LINESTRING (44.795688 41.6968, 44.7957181 41.6967816, 44.7957557 41.6967728, 44.796176 41.6967573)",,,,
153940288,True,პავლე ინგოროყვას ქუჩა,residential,,False,32.387,,"LINESTRING (44.7958788 41.6960378, 44.7957181 41.6963032)",,,,
65259156,False,პავლე ინგოროყვას შესახვევი,residential,,False,40.582,,"LINESTRING (44.7967617 41.696922, 44.7967249 41.6968899, 44.7964439 41.6966447)",,,,
1247384911,False,ზურაბ ჟვანიას ქუჩა,residential,,False,17.846,,"LINESTRING (44.7967617 41.696922, 44.7967744 41.6969172, 44.7968599 41.6968847, 44.7969408 41.696835)",,,,
"[153939874, 1247384911]",False,ზურაბ ჟვანიას ქუჩა,residential,,True,66.42,,"LINESTRING (44.7967617 41.696922, 44.7966797 41.6969552, 44.7965194 41.6970202, 44.7964707 41.6970551, 44.7962309 41.6973454)",,,,
65259156,False,პავლე ინგოროყვას შესახვევი,residential,,False,71.46000000000001,,"LINESTRING (44.7964439 41.6966447, 44.7963111 41.6965575, 44.7957181 41.6963032)",,,,
65259156,False,პავლე ინგოროყვას შესახვევი,residential,,True,40.582,,"LINESTRING (44.7964439 41.6966447, 44.7967249 41.6968899, 44.7967617 41.696922)",,,,
246694908,False,ვახტანგ კოტეტიშვილის ქუჩა,residential,,True,25.573999999999998,,"LINESTRING (44.7964439 41.6966447, 44.7963276 41.6967018, 44.796176 41.6967573)",,,,
65310834,True,ნიკო სულხანიშვილის ქუჩა,residential,,False,54.401,,"LINESTRING (44.8046877 41.6978134, 44.8044994 41.6973448)",,,,
1154341927,False,გიორგი ათონელის ქუჩა,residential,,True,17.52,,"LINESTRING (44.8046877 41.6978134, 44.8044998 41.6978851)",,,,
65336722,False,გოგჩას ქუჩა,residential,,True,123.086,,"LINESTRING (44.8058293 41.6971214, 44.8050503 41.6969732, 44.8046038 41.6969501, 44.8043729 41.6969443)",,,,
542810280,True,გიორგი ათონელის ქუჩა,residential,,False,126.465,,"LINESTRING (44.8058293 41.6971214, 44.8057897 41.6972608, 44.8057234 41.697309, 44.8056458 41.6973654, 44.805371 41.6975012, 44.8051729 41.6975991, 44.8049399 41.6977142, 44.8046877 41.6978134)",,,,
65336722,False,გოგჩას ქუჩა,residential,,False,123.086,,"LINESTRING (44.8043729 41.6969443, 44.8046038 41.6969501, 44.8050503 41.6969732, 44.8058293 41.6971214)",,,,
65336722,False,გოგჩას ქუჩა,residential,,True,54.196,,"LINESTRING (44.8043729 41.6969443, 44.8042911 41.6969579, 44.804081 41.6969929, 44.8038477 41.6970165, 44.8037339 41.6970405)",,,,
"[286210368, 286210363, 286210365]",True,ნიკო სულხანიშვილის ქუჩა,residential,,False,39.906,,"LINESTRING (44.8043729 41.6969443, 44.8043791 41.6969121, 44.8044039 41.6967448, 44.8044143 41.6967025, 44.8044304 41.6966268, 44.8044349 41.6966056, 44.8044384 41.6965889)",,,building_passage,
65344809,False,ასკანის I ჩიხი,residential,,True,46.126,,"LINESTRING (44.8053647 41.6898391, 44.8051829 41.6897369, 44.8050586 41.6896943, 44.8049798 41.6896706, 44.8049165 41.6896566, 44.8048777 41.6896487)",,,,
163799687,False,ასკანის ქუჩა,residential,,False,44.595,,"LINESTRING (44.8053647 41.6898391, 44.8053866 41.6896121, 44.8053716 41.689439)",,,,
1206705364,False,ასკანის ქუჩა,residential,,False,24.478,,"LINESTRING (44.8053647 41.6898391, 44.8054634 41.6899221, 44.8055866 41.6899808)",,,,
65344836,False,ბეთლემის ქუჩა,residential,,False,35.34,1,"LINESTRING (44.8055866 41.6899808, 44.805666 41.6899299, 44.8057348 41.689888, 44.8059405 41.6898076)",,,,
65344836,False,ბეთლემის ქუჩა,residential,,True,23.305,1,"LINESTRING (44.8055866 41.6899808, 44.8054698 41.6901473, 44.8054729 41.6901688)",,,,
1206705364,False,ასკანის ქუჩა,residential,,True,24.478,,"LINESTRING (44.8055866 41.6899808, 44.8054634 41.6899221, 44.8053647 41.6898391)",,,,
65344836,False,ბეთლემის ქუჩა,residential,,True,14.596,1,"LINESTRING (44.8060481 41.6897038, 44.8059405 41.6898076)",,,,
65344836,False,ბეთლემის ქუჩა,residential,,False,47.133,1,"LINESTRING (44.8060481 41.6897038, 44.8061748 41.6895593, 44.8063729 41.6894312, 44.8064357 41.6894016)",,,,
1057650017,False,,residential,,True,42.727999999999994,,"LINESTRING (44.8060481 41.6897038, 44.8059995 41.689688, 44.805965 41.6896781, 44.8057835 41.6896573, 44.8057269 41.6896335, 44.8057057 41.6895965, 44.8057039 41.6895053)",,,,
65344863,False,ბეგლარ ახოსპირალის ქუჩა,residential,,False,35.044,,"LINESTRING (44.8041129 41.6905941, 44.8039775 41.6908926)",,,,
65344815,False,გიორგი ჯიბლაძის ქუჩა,residential,,False,73.624,,"LINESTRING (44.8041129 41.6905941, 44.8043908 41.6906624, 44.8044843 41.6906841, 44.8045747 41.690705, 44.804812 41.69076, 44.8049587 41.6907927)",,,,
65344863,False,ბეგლარ ახოსპირალის ქუჩა,residential,,True,33.028999999999996,,"LINESTRING (44.8041129 41.6905941, 44.8041255 41.6905281, 44.804083 41.690434, 44.8040353 41.6903822, 44.8039865 41.6903593, 44.803958 41.6903459)",,,,
172908454,False,აბო თბილელის ქუჩა,residential,,True,39.362,,"LINESTRING (44.8049587 41.6907927, 44.8051591 41.6904719)",,,,
65344815,False,გიორგი ჯიბლაძის ქუჩა,residential,,True,73.624,,"LINESTRING (44.8049587 41.6907927, 44.804812 41.69076, 44.8045747 41.690705, 44.8044843 41.6906841, 44.8043908 41.6906624, 44.8041129 41.6905941)",,,,
172908454,False,აბო თბილელის ქუჩა,residential,,False,28.494999999999997,,"LINESTRING (44.8049587 41.6907927, 44.804894 41.690887, 44.8048426 41.6909405, 44.8047626 41.6910002)",,,,
65344820,False,ბეგლარ ახოსპირალის III ჩიხი,residential,,False,34.041,,"LINESTRING (44.8028168 41.6903925, 44.8032173 41.6904579)",,,,
26340671,False,ბეგლარ ახოსპირალის ქუჩა,residential,,False,48.621,,"LINESTRING (44.8035627 41.69066, 44.8036225 41.6905985, 44.8037582 41.6904915, 44.8038916 41.6904164, 44.8039399 41.6903848, 44.803958 41.6903459)",,,,
"[1159407836, 26340671]",False,ბეგლარ ახოსპირალის ქუჩა,residential,,True,14.121,,"LINESTRING (44.8035627 41.69066, 44.8035048 41.6907429, 44.8034899 41.6907745)",,,,
65344820,False,ბეგლარ ახოსპირალის III ჩიხი,residential,,True,36.997,,"LINESTRING (44.8035627 41.69066, 44.8033079 41.6905454, 44.8032173 41.6904579)",,,,
65344822,False,კოტე აფხასის I ჩიხი,residential,,True,70.604,,"LINESTRING (44.8028315 41.6930844, 44.8028192 41.6930207, 44.8027517 41.692696, 44.8027301 41.692658, 44.8026732 41.6926371, 44.8024709 41.6926105)",,,,
133607532,True,კოტე აფხაზის ქუჩა,tertiary,40,False,77.99700000000001,1,"LINESTRING (44.8028315 41.6930844, 44.8026402 41.6930239, 44.8024069 41.6929684, 44.8022401 41.6929513, 44.8021686 41.692944, 44.8020779 41.6929429, 44.8019594 41.6930181)",,,,
65344836,False,ბეთლემის ქუჩა,residential,,False,14.596,1,"LINESTRING (44.8059405 41.6898076, 44.8060481 41.6897038)",,,,
65344836,False,ბეთლემის ქუჩა,residential,,True,35.34,1,"LINESTRING (44.8059405 41.6898076, 44.8057348 41.689888, 44.805666 41.6899299, 44.8055866 41.6899808)",,,,
172908453,False,ჰოვანეს თუმანიანის ქუჩა,residential,,False,44.073,,"LINESTRING (44.8059405 41.6898076, 44.8060136 41.6898228, 44.8063084 41.6899048, 44.8064383 41.6899444)",,,,
65344836,False,ბეთლემის ქუჩა,residential,,False,27.594,1,"LINESTRING (44.8064357 41.6894016, 44.8067634 41.6893604)",,,,
65344836,False,ბეთლემის ქუჩა,residential,,True,47.132999999999996,1,"LINESTRING (44.8064357 41.6894016, 44.8063729 41.6894312, 44.8061748 41.6895593, 44.8060481 41.6897038)",,,,
163796060,False,გომის ქუჩა,residential,,True,35.375,,"LINESTRING (44.8064357 41.6894016, 44.8063849 41.6893008, 44.8063528 41.6892368, 44.8063224 41.6892255, 44.8061789 41.6891792)",,,,
65344863,False,ბეგლარ ახოსპირალის ქუჩა,residential,,True,35.044,,"LINESTRING (44.8039775 41.6908926, 44.8041129 41.6905941)",,,,
26340671,False,ბეგლარ ახოსპირალის ქუჩა,residential,,False,47.385000000000005,,"LINESTRING (44.803958 41.6903459, 44.8039902 41.6902564, 44.8040109 41.6901568, 44.8040635 41.6899659, 44.8040881 41.6899329)",,,,
26340671,False,ბეგლარ ახოსპირალის ქუჩა,residential,,True,48.621,,"LINESTRING (44.803958 41.6903459, 44.8039399 41.6903848, 44.8038916 41.6904164, 44.8037582 41.6904915, 44.8036225 41.6905985, 44.8035627 41.69066)",,,,
65344863,False,ბეგლარ ახოსპირალის ქუჩა,residential,,False,33.028999999999996,,"LINESTRING (44.803958 41.6903459, 44.8039865 41.6903593, 44.8040353 41.6903822, 44.804083 41.690434, 44.8041255 41.6905281, 44.8041129 41.6905941)",,,,
163796060,False,გომის ქუჩა,residential,,False,4.61,,"LINESTRING (44.8061297 41.68916, 44.8061789 41.6891792)",,,,
163799688,False,გომის ქუჩა,residential,,False,60.411,,"LINESTRING (44.8061297 41.68916, 44.8060525 41.6891596, 44.8059705 41.6891928, 44.8059055 41.6892219, 44.8058348 41.6892519, 44.8057426 41.6892679, 44.805442 41.6893077)",,,,
706233183,False,,residential,,False,29.586,,"LINESTRING (44.8047124 41.6957796, 44.8046258 41.6960377)",,,,
706233183,False,,residential,,True,33.599,,"LINESTRING (44.8047124 41.6957796, 44.8048598 41.6954982)",,,,
295191246,False,,residential,,False,48.922,,"LINESTRING (44.8047124 41.6957796, 44.8044522 41.6957575, 44.8044281 41.6957715, 44.8043577 41.6959868)",,,,
295191246,False,,residential,,True,25.189,,"LINESTRING (44.8047124 41.6957796, 44.804908 41.6958197, 44.8050074 41.695831)",,,,
153932263,True,შოთა რუსთაველის გამზირი,primary,40,False,333.18199999999996,3,"LINESTRING (44.7993601 41.6967162, 44.799932 41.6959542, 44.8000007 41.6958271, 44.8000357 41.6957144, 44.8000581 41.6956184, 44.800092 41.6955025, 44.8001435 41.695354, 44.8002417 41.6951561, 44.8007864 41.6943385, 44.800975 41.6940554, 44.8010037 41.6939991)",,,,
78514277,True,შოთა რუსთაველის გამზირი,primary,40,False,95.773,3,"LINESTRING (44.7988306 41.6974814, 44.7993601 41.6967162)",,,,
26340666,True,ზაქარია ჭიჭინაძის ქუჩა,residential,,False,157.305,,"LINESTRING (44.7988306 41.6974814, 44.7987164 41.6974407, 44.7978182 41.6971046, 44.7971357 41.6968492)",,,,
441608920,True,,primary_link,,False,52.736000000000004,1,"LINESTRING (44.8010037 41.6939991, 44.8010606 41.6939318, 44.8011106 41.6938701, 44.8011377 41.6938316, 44.801166 41.6938021, 44.8012028 41.6937798, 44.8012388 41.6937753, 44.8012717 41.6937859, 44.8012994 41.6938039, 44.8013049 41.6938237, 44.8013005 41.6938461, 44.8012644 41.6939247)",,,,
1016915335,True,თავისუფლების მოედანი,primary,40,False,67.172,3,"LINESTRING (44.8010037 41.6939991, 44.8010303 41.6939473, 44.8010436 41.693918, 44.8010693 41.6938613, 44.8011206 41.6937482, 44.8012204 41.6934181)",,,,
"[1222455844, 1077462486, 142347575]",True,ნიკოლოზ ბარათაშვილის გამზირი,primary,50,False,199.16600000000003,"['4', '5', '3']","LINESTRING (44.8034163 41.6963333, 44.8035405 41.6963571, 44.8038271 41.6963785, 44.8043044 41.6964221, 44.8046755 41.6964665, 44.8052715 41.6965295, 44.805791 41.6965803)",,,,
125508961,True,ნიკოლოზ ბარათაშვილის გამზირი,primary,50,False,53.049,4,"LINESTRING (44.8065379 41.696775, 44.8059031 41.6967208)",,,,
142347575,True,ნიკოლოზ ბარათაშვილის გამზირი,primary,50,False,15.929,3,"LINESTRING (44.8065811 41.696641, 44.8067701 41.6966656)",,,,
137852017,True,,primary_link,,False,21.878,1,"LINESTRING (44.8065811 41.696641, 44.8066261 41.6966732, 44.8066362 41.6966888, 44.8066382 41.6967118, 44.8066349 41.6967298, 44.8066248 41.6967494, 44.8066027 41.6967614, 44.8065379 41.696775)",,,,
196653119,False,ლადო გუდიაშვილის ქუჩა,residential,,True,61.575,,"LINESTRING (44.8008005 41.6965613, 44.8011398 41.6960689)",,,,
172908450,False,ხაჩატურ აბოვიანის ქუჩა,residential,,False,121.274,,"LINESTRING (44.8047626 41.6910002, 44.8054178 41.6911482, 44.805662 41.6911739, 44.8061896 41.6911412)",,,,
"[190815954, 172908454]",False,"['აბო თბილელის ქუჩა', 'გია აბესაძის ქუჩა']",residential,,False,101.25100000000002,,"LINESTRING (44.8047626 41.6910002, 44.804668 41.691037, 44.8044308 41.6911334, 44.8040759 41.6912696, 44.8040557 41.691322, 44.8040394 41.6913902, 44.8040388 41.6914363, 44.8040378 41.691506, 44.8040326 41.6915556, 44.8040283 41.6915974)",,,,
172908454,False,აბო თბილელის ქუჩა,residential,,True,28.495,,"LINESTRING (44.8047626 41.6910002, 44.8048426 41.6909405, 44.804894 41.690887, 44.8049587 41.6907927)",,,,
172908449,False,ბეგლარ ახოსპირალის II ჩიხი,residential,,True,84.699,,"LINESTRING (44.8034899 41.6907745, 44.8032219 41.6906923, 44.8030763 41.6906477, 44.8030037 41.6906254, 44.8029016 41.6906017, 44.802794 41.690593, 44.8025151 41.6905817)",,,,
"[1159407836, 26340671]",False,ბეგლარ ახოსპირალის ქუჩა,residential,,False,14.121,,"LINESTRING (44.8034899 41.6907745, 44.8035048 41.6907429, 44.8035627 41.69066)",,,,
1159407836,False,ბეგლარ ახოსპირალის ქუჩა,residential,,True,14.743,,"LINESTRING (44.8034899 41.6907745, 44.8034771 41.6908031, 44.8034338 41.6909003)",,,,
172908461,False,გრიგოლ ხანძთელის II ჩიხი,residential,,False,70.815,,"LINESTRING (44.8053965 41.690917, 44.8062086 41.6911115)",,,,
530815312,False,დავით ბააზოვის ქუჩა,residential,,False,40.931,,"LINESTRING (44.8067356 41.6902316, 44.8068669 41.6904927, 44.8068825 41.6905427, 44.8068903 41.6905801)",,,,
172908449,False,ბეგლარ ახოსპირალის II ჩიხი,residential,,False,84.699,,"LINESTRING (44.8025151 41.6905817, 44.802794 41.690593, 44.8029016 41.6906017, 44.8030037 41.6906254, 44.8030763 41.6906477, 44.8032219 41.6906923, 44.8034899 41.6907745)",,,,
706233178,False,ჩახრუხაძის II შესახვევი,residential,,True,42.923,,"LINESTRING (44.8062228 41.6952501, 44.8057399 41.6951123)",,,,
26399390,False,ჩახრუხაძეს ქუჩა,residential,,False,67.53699999999999,,"LINESTRING (44.8062228 41.6952501, 44.8062529 41.6954724, 44.8062054 41.6955642, 44.8060284 41.6958173)",,,,
26399390,False,ჩახრუხაძეს ქუჩა,residential,,True,75.025,,"LINESTRING (44.8062228 41.6952501, 44.8061228 41.6948588, 44.8059211 41.6946271)",,,,
1038836800,False,,residential,,True,30.472,,"LINESTRING (44.8052257 41.6914888, 44.8052006 41.6917622)",,,,
1221619303,False,არუთინ საიათნოვას ქუჩა,residential,,False,64.61,,"LINESTRING (44.8052257 41.6914888, 44.8060038 41.6914841)",,,,
"[1221619304, 172908452]",False,არუთინ საიათნოვას ქუჩა,residential,,True,103.14500000000001,,"LINESTRING (44.8052257 41.6914888, 44.8049276 41.6914879, 44.8048761 41.6914993, 44.8047064 41.6915826, 44.8045889 41.6916166, 44.8044905 41.6916159, 44.8043309 41.6916084, 44.8040744 41.6916001, 44.8040283 41.6915974)",,,,
172908445,False,ბორის კუფტინის ჩიხი,residential,,False,52.532,,"LINESTRING (44.8026315 41.6916313, 44.8029472 41.6916117, 44.8032629 41.6916039)",,,,
168891446,True,გია აბესაძის ქუჩა,residential,,False,145.919,,"LINESTRING (44.80374 41.691968, 44.8036008 41.6921681, 44.8034979 41.6923156, 44.8034347 41.6924558, 44.8033478 41.6926318, 44.803268 41.6927948, 44.8032206 41.6928917, 44.8032013 41.6929368, 44.8031635 41.6930246, 44.8031548 41.6931275, 44.8031612 41.6931929)",,,,
172908451,False,ბორის კუფტინის ქუჩა,residential,,False,66.476,,"LINESTRING (44.80374 41.691968, 44.8033824 41.6918395, 44.8032538 41.6917933, 44.8032423 41.6917866, 44.8032384 41.6917748, 44.8032629 41.6916039)",,,,
133607532,True,კოტე აფხაზის ქუჩა,tertiary,40,False,174.70499999999998,1,"LINESTRING (44.8067172 41.6911209, 44.8066947 41.6912221, 44.8066116 41.6916044, 44.8065615 41.6918378, 44.8065439 41.6919063, 44.8065371 41.6919326, 44.8064912 41.6919965, 44.8063617 41.6921771, 44.8062255 41.6923601, 44.8060226 41.6925734)",,,,
1159407838,False,ხაჩატურ აბოვიანის ქუჩა,residential,,True,43.983000000000004,,"LINESTRING (44.8067172 41.6911209, 44.8066666 41.69112, 44.8064611 41.6911165, 44.8062799 41.6911319, 44.8061896 41.6911412)",,,,
26399907,False,ვახტანგ ბერიძის ქუჩა,residential,,False,8.672,,"LINESTRING (44.8049742 41.6923402, 44.8050746 41.6923617)",,,,
26399907,False,ვახტანგ ბერიძის ქუჩა,residential,,True,60.108,,"LINESTRING (44.8049742 41.6923402, 44.8049423 41.6923276, 44.8047988 41.6922613, 44.8043575 41.6920572)",,,,
26399925,False,ივერიას ქუჩა,residential,,True,52.733,,"LINESTRING (44.8049742 41.6923402, 44.804946 41.6925991, 44.8049117 41.6926814, 44.8048531 41.6927319, 44.8047798 41.6927599)",,,,
1209040862,False,ალექსანდრე ჩიკვაიძის ქუჩა,residential,,True,45.058,,"LINESTRING (44.8046348 41.6950646, 44.8048749 41.6947012)",,,,
78060774,False,იეთიმ გურჯის ქუჩა,residential,,False,41.156,,"LINESTRING (44.8046348 41.6950646, 44.8044463 41.6950629, 44.8042356 41.6952298)",,,,
78060774,False,იეთიმ გურჯის ქუჩა,residential,,True,97.431,,"LINESTRING (44.8046348 41.6950646, 44.8048966 41.6951478, 44.8054514 41.694896, 44.8056861 41.6949323)",,,,
172908458,False,პურის ჩიხი,residential,,False,45.688,,"LINESTRING (44.8046405 41.6903346, 44.8051591 41.6904719)",,,,
78058551,False,კახი კავსაძის ქუჩა,residential,,False,39.146,,"LINESTRING (44.8059211 41.6946271, 44.8056861 41.6949323)",,,,
26399390,False,ჩახრუხაძეს ქუჩა,residential,,False,75.025,,"LINESTRING (44.8059211 41.6946271, 44.8061228 41.6948588, 44.8062228 41.6952501)",,,,
26399390,False,ჩახრუხაძეს ქუჩა,residential,,True,70.292,,"LINESTRING (44.8059211 41.6946271, 44.8058761 41.6944313, 44.8058663 41.694212, 44.8058995 41.6941087, 44.8059475 41.694007)",,,,
172908457,False,გრიგოლ ხანძთელის ქუჩა,residential,,False,38.228,,"LINESTRING (44.8058443 41.6918066, 44.8060038 41.6914841)",,,,
172908448,False,გრიგოლ ხანძთელის I ჩიხი,residential,,False,36.899,,"LINESTRING (44.8058443 41.6918066, 44.8056766 41.691767, 44.8056151 41.6917744, 44.8055761 41.691791, 44.8055395 41.6918199, 44.8054988 41.6918457, 44.805446 41.6918563)",,,,
172908457,False,გრიგოლ ხანძთელის ქუჩა,residential,,True,98.46799999999999,,"LINESTRING (44.8058443 41.6918066, 44.8057589 41.6919403, 44.8057157 41.6919749, 44.8056711 41.6920001, 44.805618 41.6920229, 44.8055226 41.6920371, 44.8053175 41.6920353, 44.8052896 41.692048, 44.8052677 41.6920781, 44.8050746 41.6923617)",,,,
172908454,False,აბო თბილელის ქუჩა,residential,,False,39.362,,"LINESTRING (44.8051591 41.6904719, 44.8049587 41.6907927)",,,,
172908458,False,პურის ჩიხი,residential,,True,45.688,,"LINESTRING (44.8051591 41.6904719, 44.8046405 41.6903346)",,,,
