osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,width,bridge
23848103,Hveramörk,residential,30,False,False,234.437,"LINESTRING (-21.1867068 64.001065, -21.187638 64.0012957, -21.1878942 64.0014612, -21.1879197 64.001477, -21.1879405 64.0014942, -21.1879563 64.0015123, -21.1879667 64.0015311, -21.1879716 64.0015504, -21.187971 64.0015698, -21.1879648 64.001589, -21.1879531 64.0016077, -21.1879362 64.0016257, -21.1879143 64.0016425, -21.1877474 64.0017555, -21.1862791 64.0013776, -21.1867068 64.001065)",,,,,
23848103,Hveramörk,residential,30,False,True,234.43699999999998,"LINESTRING (-21.1867068 64.001065, -21.1862791 64.0013776, -21.1877474 64.0017555, -21.1879143 64.0016425, -21.1879362 64.0016257, -21.1879531 64.0016077, -21.1879648 64.001589, -21.187971 64.0015698, -21.1879716 64.0015504, -21.1879667 64.0015311, -21.1879563 64.0015123, -21.1879405 64.0014942, -21.1879197 64.001477, -21.1878942 64.0014612, -21.187638 64.0012957, -21.1867068 64.001065)",,,,,
219771022,Lækjarbrún,residential,,False,False,36.381,"LINESTRING (-21.1786844 63.9955646, -21.1785234 63.9954753, -21.1782217 63.9953079)",,,,,
168346925,Þelamörk,residential,50,False,False,21.022,"LINESTRING (-21.1773355 63.9944818, -21.1776009 63.9946308)",,,,,
219771000,Lækjarbrún,residential,,False,True,23.066,"LINESTRING (-21.1773355 63.9944818, -21.1769588 63.9946073)",,,,,
516235994,Þorlákshafnarvegur,primary,,False,True,160.634,"LINESTRING (-21.195105 63.9936218, -21.1934331 63.9948666)",2,38,,,
219771016,Iðjumörk,residential,50,False,False,90.175,"LINESTRING (-21.1866235 63.9973343, -21.1850269 63.9969248)",,,,,
219770985,Lækjarbrún,residential,,False,False,40.239000000000004,"LINESTRING (-21.1774706 63.9948912, -21.1772995 63.9947963, -21.1769588 63.9946073)",,,,,
219771000,Lækjarbrún,residential,,False,False,23.066,"LINESTRING (-21.1769588 63.9946073, -21.1773355 63.9944818)",,,,,
219770985,Lækjarbrún,residential,,False,True,40.239000000000004,"LINESTRING (-21.1769588 63.9946073, -21.1772995 63.9947963, -21.1774706 63.9948912)",,,,,
168346925,Þelamörk,residential,50,False,True,77.218,"LINESTRING (-21.1785714 63.9951796, -21.1776009 63.9946308)",,,,,
219771004,Lækjarbrún,residential,,False,True,22.23,"LINESTRING (-21.1785714 63.9951796, -21.1782217 63.9953079)",,,,,
168346925,Þelamörk,residential,50,False,False,79.345,"LINESTRING (-21.1785714 63.9951796, -21.1794314 63.9956658, -21.1795687 63.9957435)",,,,,
219771004,Lækjarbrún,residential,,False,False,22.23,"LINESTRING (-21.1782217 63.9953079, -21.1785714 63.9951796)",,,,,
219771022,Lækjarbrún,residential,,False,False,41.428,"LINESTRING (-21.1782217 63.9953079, -21.1779072 63.9951335, -21.1776948 63.9950156)",,,,,
219771022,Lækjarbrún,residential,,False,True,36.381,"LINESTRING (-21.1782217 63.9953079, -21.1785234 63.9954753, -21.1786844 63.9955646)",,,,,
23848059,Reykjamörk,tertiary,50,False,False,58.121,"LINESTRING (-21.1850269 63.9969248, -21.1844333 63.9973781)",2,377,,,
23848059,Reykjamörk,tertiary,50,False,True,5.745,"LINESTRING (-21.1850269 63.9969248, -21.1850856 63.99688)",2,377,,,
219771016,Iðjumörk,residential,50,False,True,90.175,"LINESTRING (-21.1850269 63.9969248, -21.1866235 63.9973343)",,,,,
150212909,Austurmörk,residential,50,False,False,60.446,"LINESTRING (-21.1888282 63.9971421, -21.1891018 63.9972184, -21.1898768 63.9974322)",,,,,
150212909,Austurmörk,residential,50,False,True,170.74699999999999,"LINESTRING (-21.1888282 63.9971421, -21.1883002 63.9969984, -21.1877174 63.9968398, -21.187197 63.9966737, -21.1867427 63.996487, -21.1861007 63.9961928)",,,,,
219771021,Austurmörk,unclassified,50,False,False,136.736,"LINESTRING (-21.1888282 63.9971421, -21.1898288 63.9964443, -21.1903161 63.9960997)",2,,,,
673152940,Sunnumörk,tertiary,50,False,True,14.598,"LINESTRING (-21.1903161 63.9960997, -21.1905697 63.9961695)",2,,,,
219771021,Austurmörk,unclassified,50,False,True,136.736,"LINESTRING (-21.1903161 63.9960997, -21.1898288 63.9964443, -21.1888282 63.9971421)",2,,,,
"[169510505, 673152940]",Sunnumörk,tertiary,50,False,"[False, True]",113.292,"LINESTRING (-21.1903161 63.9960997, -21.1891569 63.9957884, -21.1883272 63.9955728)",2,,,,
219771022,Lækjarbrún,residential,,False,True,41.428,"LINESTRING (-21.1776948 63.9950156, -21.1779072 63.9951335, -21.1782217 63.9953079)",,,,,
516235995,Breiðamörk,tertiary,50,False,False,8.373,"LINESTRING (-21.1913422 63.9963284, -21.1912517 63.9963924)",2,376,,,
516235995,Breiðamörk,tertiary,50,False,True,101.902,"LINESTRING (-21.1913422 63.9963284, -21.1921413 63.9957628, -21.1924428 63.9955493)",2,376,,,
673152939,Sunnumörk,tertiary,50,True,False,42.346999999999994,"LINESTRING (-21.1913422 63.9963284, -21.1909195 63.9962089, -21.1907928 63.9961851, -21.190679 63.9961706, -21.1905697 63.9961695)",1,,,,
23848047,Austurmörk,residential,50,False,True,77.694,"LINESTRING (-21.1844837 63.9955316, -21.1832276 63.9951016)",,,,,
"[150212883, 1014977388, 150212909, 23848047]",Austurmörk,residential,50,False,False,107.82000000000001,"LINESTRING (-21.1844837 63.9955316, -21.1846048 63.9955771, -21.1846286 63.9955861, -21.1847548 63.9956335, -21.1850292 63.9957506, -21.1852574 63.995848, -21.1854314 63.9959181, -21.1857819 63.996059, -21.1861007 63.9961928)",,,,,
363531435,Aldinmörk,residential,,False,False,27.508,"LINESTRING (-21.1844837 63.9955316, -21.1842492 63.995667, -21.1841424 63.9957286)",,,,,
363531435,Aldinmörk,residential,,False,False,49.635000000000005,"LINESTRING (-21.1841424 63.9957286, -21.1841444 63.995795, -21.1841459 63.9958487, -21.1840294 63.9959216, -21.1837192 63.996116)",,,,,
363531435,Aldinmörk,residential,,False,True,27.508,"LINESTRING (-21.1841424 63.9957286, -21.1842492 63.995667, -21.1844837 63.9955316)",,,,,
828157983,Aldinmörk,residential,,False,False,35.95,"LINESTRING (-21.1841424 63.9957286, -21.1840551 63.9956988, -21.1835607 63.9955299)",,,,,
363531435,Aldinmörk,residential,,False,True,49.635,"LINESTRING (-21.1837192 63.996116, -21.1840294 63.9959216, -21.1841459 63.9958487, -21.1841444 63.995795, -21.1841424 63.9957286)",,,,,
363531436,Edenmörk,residential,,False,False,27.595,"LINESTRING (-21.1828879 63.9953001, -21.1829882 63.9952415, -21.1832276 63.9951016)",,,,,
363531436,Edenmörk,residential,,False,True,49.34,"LINESTRING (-21.1828879 63.9953001, -21.1826415 63.995444, -21.1822804 63.995655)",,,,,
828157977,Edenmörk,residential,,False,True,33.647999999999996,"LINESTRING (-21.1828879 63.9953001, -21.1830261 63.9953473, -21.1834323 63.9954861)",,,,,
23848047,Austurmörk,residential,50,False,False,77.694,"LINESTRING (-21.1832276 63.9951016, -21.1844837 63.9955316)",,,,,
363531436,Edenmörk,residential,,False,True,27.595,"LINESTRING (-21.1832276 63.9951016, -21.1829882 63.9952415, -21.1828879 63.9953001)",,,,,
1014977387,Austurmörk,residential,50,False,True,58.556000000000004,"LINESTRING (-21.1832276 63.9951016, -21.1830954 63.9950564, -21.1823696 63.9948084, -21.1822834 63.9947762)",,,,,
710731584,,unclassified,,False,False,38.281,"LINESTRING (-21.1814555 64.0007301, -21.181093 64.0004247)",,,,,
23848111,Skólamörk,residential,30,False,False,41.325,"LINESTRING (-21.181093 64.0004247, -21.1818242 64.0006128)",,,,,
23848111,Skólamörk,residential,30,False,True,18.307,"LINESTRING (-21.181093 64.0004247, -21.1807715 64.0003396)",,,,,
710731584,,unclassified,,False,True,38.281,"LINESTRING (-21.181093 64.0004247, -21.1814555 64.0007301)",,,,,
168345546,Borgarheiði,residential,30,False,True,70.888,"LINESTRING (-21.1947339 63.9999172, -21.194998 64.0000282, -21.1950704 64.0000399, -21.1951277 64.0000289, -21.1952738 63.99995, -21.1957236 63.9997053)",,,,,
168345553,Borgarheiði,residential,30,False,True,70.688,"LINESTRING (-21.1961784 64.0004963, -21.1958875 64.0003809, -21.1959153 64.0003398, -21.1960656 64.0002551, -21.1965114 64.0000099)",,,,,
398989199,Heiðmörk,residential,30,False,False,72.173,"LINESTRING (-21.1938499 64.0004776, -21.1943698 64.0006702, -21.1938728 64.000945)",,,,,
23848063,Heiðmörk,residential,30,False,False,33.838,"LINESTRING (-21.1938728 64.000945, -21.1943904 64.0011478)",,,,,
23848063,Heiðmörk,residential,30,False,True,76.554,"LINESTRING (-21.1938728 64.000945, -21.1927142 64.0004802)",,,,,
398989199,Heiðmörk,residential,30,False,True,72.173,"LINESTRING (-21.1938728 64.000945, -21.1943698 64.0006702, -21.1938499 64.0004776)",,,,,
38531500,Grænamörk,tertiary,50,False,False,170.579,"LINESTRING (-21.1795687 63.9957435, -21.1801019 63.9955546, -21.1814731 63.9950826, -21.1820149 63.9948779, -21.1822834 63.9947762)",2,,,,
38531503,Grænamörk,residential,30,False,True,92.751,"LINESTRING (-21.1795687 63.9957435, -21.1794568 63.9957827, -21.178208 63.9962169, -21.1780784 63.996262)",,,,,
168346925,Þelamörk,residential,50,False,True,79.345,"LINESTRING (-21.1795687 63.9957435, -21.1794314 63.9956658, -21.1785714 63.9951796)",,,,,
1262900712,Þelamörk,tertiary,30,False,False,97.98400000000001,"LINESTRING (-21.1795687 63.9957435, -21.1805805 63.9960989, -21.1811265 63.9963002)",2,,,,
168346888,Heiðarbrún,residential,30,False,False,150.588,"LINESTRING (-21.181811 63.9947984, -21.1803301 63.9943714, -21.1792303 63.9940543)",,,,,
516235996,Breiðamörk,tertiary,50,True,False,20.878,"LINESTRING (-21.1925844 63.9953721, -21.1924428 63.9955493)",1,376,,,
150212901,Suðurlandsvegur,trunk,90,True,False,11.206,"LINESTRING (-21.1925844 63.9953721, -21.1926732 63.9954021, -21.1927793 63.9954245)",1,1,roundabout,,
516235994,Þorlákshafnarvegur,primary,,False,False,160.634,"LINESTRING (-21.1934331 63.9948666, -21.195105 63.9936218)",2,38,,,
18641138,Þorlákshafnarvegur,primary,,True,False,28.849999999999998,"LINESTRING (-21.1934331 63.9948666, -21.1931428 63.9950014, -21.1930212 63.9950528)",1,38,,,
8107864,Breiðamörk,tertiary,50,True,False,21.491,"LINESTRING (-21.1924428 63.9955493, -21.1927045 63.9954542, -21.1927793 63.9954245)",1,376,,,
516235995,Breiðamörk,tertiary,50,False,False,101.902,"LINESTRING (-21.1924428 63.9955493, -21.1921413 63.9957628, -21.1913422 63.9963284)",2,376,,,
23848059,Reykjamörk,tertiary,50,False,False,5.745,"LINESTRING (-21.1850856 63.99688, -21.1850269 63.9969248)",2,377,,,
23848059,Reykjamörk,tertiary,50,False,True,91.635,"LINESTRING (-21.1850856 63.99688, -21.1858503 63.9962959, -21.1861007 63.9961928)",2,377,,,
532930994,Reykjamörk,residential,,False,False,94.63900000000001,"LINESTRING (-21.1850856 63.99688, -21.1841887 63.9966064, -21.1835289 63.9963724)",,,,,
1180297757,Skólamörk,residential,50,False,False,77.513,"LINESTRING (-21.1831052 64.000957, -21.1831598 64.0009715, -21.1834596 64.0010508, -21.1844667 64.0013172)",,,,,
516235995,Breiðamörk,tertiary,50,False,True,8.373,"LINESTRING (-21.1912517 63.9963924, -21.1913422 63.9963284)",2,376,,,
246100185,Breiðamörk,tertiary,50,False,False,133.64499999999998,"LINESTRING (-21.1912517 63.9963924, -21.191132 63.9964829, -21.1905679 63.9969095, -21.1903891 63.9970447, -21.190055 63.9972974, -21.1898768 63.9974322)",2,376,,,
673152940,Sunnumörk,tertiary,50,False,False,14.598,"LINESTRING (-21.1905697 63.9961695, -21.1903161 63.9960997)",2,,,,
33187091,Sunnumörk,tertiary,50,True,False,42.094,"LINESTRING (-21.1905697 63.9961695, -21.1906268 63.9962145, -21.1906981 63.9962411, -21.1910893 63.9963469, -21.1912517 63.9963924)",1,,,,
532930994,Reykjamörk,residential,,False,True,94.63900000000001,"LINESTRING (-21.1835289 63.9963724, -21.1841887 63.9966064, -21.1850856 63.99688)",,,,,
673160619,Breiðamörk,tertiary,50,True,False,82.687,"LINESTRING (-21.1890089 63.9980578, -21.1891212 63.998032, -21.1892226 63.9979728, -21.1895927 63.9976948, -21.1897001 63.9976116, -21.1898084 63.9975279, -21.1898768 63.9974322)",1,376,,,
688062083,Breiðamörk,tertiary,50,False,False,47.025000000000006,"LINESTRING (-21.1890089 63.9980578, -21.1889171 63.9981255, -21.1885159 63.9984213)",2,376,,,
701917219,,unclassified,,False,False,22.426,"LINESTRING (-21.1795351 64.001144, -21.1794085 64.0013379)",,,,,
33187089,Brúnaldaarhvammur,residential,30,False,True,51.18599999999999,"LINESTRING (-21.1795351 64.001144, -21.1797875 64.0012047, -21.1800688 64.0012492, -21.1803531 64.0012626, -21.1805302 64.0012657)",,,,3,
701917219,,unclassified,,False,True,22.426,"LINESTRING (-21.1794085 64.0013379, -21.1795351 64.001144)",,,,,
23848111,Skólamörk,residential,30,False,False,18.307,"LINESTRING (-21.1807715 64.0003396, -21.181093 64.0004247)",,,,,
"[23848059, 24933637, 24933638]",Reykjamörk,tertiary,"['50', '30']",False,False,104.10900000000001,"LINESTRING (-21.1807715 64.0003396, -21.1807126 64.0004561, -21.1805688 64.0007958, -21.1805088 64.0010552, -21.1805302 64.0012657)",2,377,,6,yes
23848059,Reykjamörk,tertiary,50,False,True,34.214999999999996,"LINESTRING (-21.1807715 64.0003396, -21.1808842 64.0001646, -21.181012 64.0000519)",2,377,,,
23848059,Reykjamörk,tertiary,50,False,False,34.214999999999996,"LINESTRING (-21.181012 64.0000519, -21.1808842 64.0001646, -21.1807715 64.0003396)",2,377,,,
23848059,Reykjamörk,tertiary,50,False,True,89.108,"LINESTRING (-21.181012 64.0000519, -21.181351 63.999753, -21.1818612 63.9993424)",2,377,,,
708245477,Fagrihvammur,residential,50,False,False,101.536,"LINESTRING (-21.181012 64.0000519, -21.1809254 64.0000268, -21.1799053 63.9997307, -21.1796987 63.9997915, -21.1793849 63.999966)",,,,,
708245475,Fagrihvammur,residential,,False,True,23.53,"LINESTRING (-21.1797904 64.0000808, -21.1793849 63.999966)",,,,,
708245475,Fagrihvammur,residential,,False,False,34.144,"LINESTRING (-21.1787965 63.9997994, -21.1793849 63.999966)",,,,,
708245475,Fagrihvammur,residential,,False,False,23.53,"LINESTRING (-21.1793849 63.999966, -21.1797904 64.0000808)",,,,,
708245475,Fagrihvammur,residential,,False,True,34.144,"LINESTRING (-21.1793849 63.999966, -21.1787965 63.9997994)",,,,,
708245477,Fagrihvammur,residential,50,False,True,101.536,"LINESTRING (-21.1793849 63.999966, -21.1796987 63.9997915, -21.1799053 63.9997307, -21.1809254 64.0000268, -21.181012 64.0000519)",,,,,
828157977,Edenmörk,residential,,False,False,33.647999999999996,"LINESTRING (-21.1834323 63.9954861, -21.1830261 63.9953473, -21.1828879 63.9953001)",,,,,
828157983,Aldinmörk,residential,,False,True,35.95,"LINESTRING (-21.1835607 63.9955299, -21.1840551 63.9956988, -21.1841424 63.9957286)",,,,,
363531436,Edenmörk,residential,,False,False,49.34,"LINESTRING (-21.1822804 63.995655, -21.1826415 63.995444, -21.1828879 63.9953001)",,,,,
828233066,Þelamörk,residential,,False,True,45.932,"LINESTRING (-21.1805517 63.9966275, -21.1811265 63.9963002)",,,,,
828233066,Þelamörk,residential,,False,False,45.932,"LINESTRING (-21.1811265 63.9963002, -21.1805517 63.9966275)",,,,,
1262900712,Þelamörk,tertiary,30,False,False,71.951,"LINESTRING (-21.1811265 63.9963002, -21.182256 63.9967167)",2,,,,
1262900712,Þelamörk,tertiary,30,False,True,97.98400000000001,"LINESTRING (-21.1811265 63.9963002, -21.1805805 63.9960989, -21.1795687 63.9957435)",2,,,,
828233067,Þelamörk,residential,,False,True,42.369,"LINESTRING (-21.1817104 63.9970133, -21.182256 63.9967167)",,,,,
828233067,Þelamörk,residential,,False,False,42.369,"LINESTRING (-21.182256 63.9967167, -21.1817104 63.9970133)",,,,,
1262900712,Þelamörk,tertiary,30,False,True,71.951,"LINESTRING (-21.182256 63.9967167, -21.1811265 63.9963002)",2,,,,
1262900712,Þelamörk,tertiary,30,False,False,129.536,"LINESTRING (-21.182256 63.9967167, -21.1826726 63.9968703, -21.1830049 63.9969981, -21.1844333 63.9973781)",2,,,,
828808000,Heiðmörk,residential,,False,True,29.946,"LINESTRING (-21.1842773 63.9985125, -21.1845798 63.9982781)",,,,,
23848063,Heiðmörk,residential,30,False,True,56.014,"LINESTRING (-21.1845798 63.9982781, -21.1835846 63.9980263)",,,,,
828808000,Heiðmörk,residential,,False,False,29.946,"LINESTRING (-21.1845798 63.9982781, -21.1842773 63.9985125)",,,,,
23848063,Heiðmörk,residential,30,False,False,173.07000000000002,"LINESTRING (-21.1845798 63.9982781, -21.1850786 63.9984043, -21.1876548 63.9990561)",,,,,
23848111,Skólamörk,residential,30,False,True,41.325,"LINESTRING (-21.1818242 64.0006128, -21.181093 64.0004247)",,,,,
