osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
512619656,1,470,Fjarðartorg,secondary,50,roundabout,True,False,10.982999999999999,"LINESTRING (-21.9559455 64.0665752, -21.9559683 64.0666066, -21.9560089 64.0666343, -21.9560645 64.0666565)"
"[143778985, 152376523, 152190881]",1,470,Fjarðargata,secondary,50,,True,False,223.30800000000002,"LINESTRING (-21.9561928 64.0666782, -21.9563422 64.0667647, -21.956458 64.0668341, -21.9567444 64.0670498, -21.9569935 64.0672093, -21.9574321 64.0674933, -21.9577281 64.0676907, -21.9580308 64.0678971, -21.9587108 64.0683567)"
512619656,1,470,Fjarðartorg,secondary,50,roundabout,True,False,17.617,"LINESTRING (-21.9561928 64.0666782, -21.9562532 64.0666789, -21.9563125 64.0666741, -21.9563683 64.0666639, -21.956418 64.066649, -21.9564596 64.0666298, -21.9564911 64.0666073)"
143778966,1,470,Bæjartorg,secondary,50,roundabout,True,False,22.534,"LINESTRING (-21.9589646 64.0697935, -21.9590158 64.0697724, -21.9590543 64.0697554, -21.959119 64.0697167, -21.9591352 64.0697035, -21.9591579 64.0696838, -21.9591745 64.0696628, -21.9592016 64.0696238)"
901393225,1,,Vesturgata,secondary,30,,True,False,75.73799999999999,"LINESTRING (-21.9589646 64.0697935, -21.9590727 64.0697913, -21.9591884 64.0697991, -21.9592913 64.0698153, -21.9595877 64.0698785, -21.9596942 64.0698915, -21.9598094 64.0698985, -21.9599606 64.0699018, -21.9600175 64.0699016, -21.9601588 64.0699012, -21.9602647 64.0699094, -21.9603745 64.0699245, -21.9604612 64.0699405)"
157294757,1,470,Arnartorg,secondary,50,roundabout,True,False,20.212000000000003,"LINESTRING (-21.953276 64.0733027, -21.9533103 64.0732965, -21.9533415 64.0732876, -21.9533645 64.0732763, -21.9533876 64.073265, -21.9534125 64.0732387, -21.9534178 64.0732205, -21.9534144 64.0732023, -21.9534039 64.0731864, -21.9533868 64.0731715, -21.9533565 64.0731556)"
157294757,1,470,Arnartorg,secondary,50,roundabout,True,False,8.482,"LINESTRING (-21.9532452 64.0731313, -21.9532114 64.0731304, -21.9531751 64.0731322, -21.9531401 64.0731369, -21.9530827 64.0731524)"
143779005,1,,Flókatorg,secondary,,roundabout,True,False,8.276,"LINESTRING (-21.9662802 64.0716504, -21.9662173 64.0716755, -21.9661747 64.0717077)"
856989724,2,,Hraunbrún,tertiary,30,,False,True,6.344,"LINESTRING (-21.9665096 64.0725187, -21.9663811 64.0725286)"
179533326,1,,Vesturgata,secondary,50,,True,False,74.857,"LINESTRING (-21.9665096 64.0725187, -21.9664044 64.0723217, -21.9663068 64.0721646, -21.9662604 64.0720729, -21.9662816 64.071966, -21.9664001 64.0718725)"
143778990,1,,Vesturtorg,secondary,30,roundabout,True,False,10.666,"LINESTRING (-21.9642 64.0700491, -21.9642371 64.0700314, -21.9642652 64.0700109, -21.9642831 64.0699882, -21.96429 64.0699644)"
"[23411931, 511109894]",1,,Vesturgata,secondary,30,,True,False,215.56799999999998,"LINESTRING (-21.9642 64.0700491, -21.9643918 64.0700722, -21.9645876 64.0701231, -21.9647151 64.0701669, -21.9648419 64.0702207, -21.9649502 64.0702761, -21.9650437 64.0703281, -21.9651705 64.0704134, -21.9652337 64.0704669, -21.9653079 64.0705317, -21.9653967 64.0706339, -21.9654672 64.0707798, -21.9655348 64.0709134, -21.9656165 64.0710428, -21.9656846 64.0711373, -21.965781 64.0712358, -21.9659342 64.0713134, -21.9660906 64.0713748, -21.9661669 64.0714149, -21.9662113 64.071447, -21.9662482 64.0714808, -21.9662923 64.071538, -21.9662964 64.0715765, -21.9662802 64.0716504)"
856989724,2,,Hraunbrún,tertiary,30,,False,False,105.91900000000001,"LINESTRING (-21.9643267 64.072827, -21.9644459 64.0727944, -21.9646312 64.0727528, -21.964998 64.0726827, -21.9660034 64.0725553, -21.9663811 64.0725286)"
856989724,2,,Hraunbrún,tertiary,30,,False,True,41.838,"LINESTRING (-21.9643267 64.072827, -21.9640951 64.0729154, -21.9639138 64.0729934, -21.963693 64.0730814)"
995645924,,,Hellisgata,residential,30,,False,False,157.14,"LINESTRING (-21.9643267 64.072827, -21.9624047 64.0722765, -21.9622565 64.0722025, -21.96204 64.0720847, -21.9618112 64.071961)"
856989724,2,,Hraunbrún,tertiary,30,,False,False,106.78399999999999,"LINESTRING (-21.9617564 64.0734323, -21.9619517 64.0734489, -21.9622199 64.0734429, -21.9624342 64.0734286, -21.9626838 64.0733962, -21.9629266 64.0733496, -21.9632021 64.0732779, -21.963403 64.0732047, -21.9635995 64.0731206, -21.963693 64.0730814)"
856989724,2,,Hraunbrún,tertiary,30,,False,True,55.78099999999999,"LINESTRING (-21.9617564 64.0734323, -21.9612973 64.0733829, -21.9610141 64.0733422, -21.9608222 64.0733127, -21.9606557 64.0732921)"
48318060,,,Vesturbraut,residential,,,True,False,24.331,"LINESTRING (-21.962945 64.0707005, -21.9632325 64.0705214)"
23412224,,,Krosseyrarvegur,residential,,,True,False,193.56199999999998,"LINESTRING (-21.962945 64.0707005, -21.9634971 64.0708865, -21.9638092 64.0709868, -21.9640288 64.0710549, -21.9647796 64.071299, -21.9650214 64.0713766, -21.9651576 64.0714252, -21.9654111 64.0714751, -21.9657554 64.071585, -21.9658478 64.0716255, -21.9659414 64.0716621, -21.9661747 64.0717077)"
128318623,,,Norðurbakki,residential,,,False,False,34.962,"LINESTRING (-21.9641218 64.0698536, -21.964261 64.0698009, -21.9643119 64.0697977, -21.9644474 64.0698035, -21.9645372 64.0698029, -21.9645927 64.0697834, -21.9646845 64.0697125)"
143778990,1,,Vesturtorg,secondary,30,roundabout,True,False,16.386,"LINESTRING (-21.9641218 64.0698536, -21.9640683 64.0698471, -21.9640129 64.0698456, -21.963958 64.0698491, -21.9639059 64.0698576, -21.9638729 64.0698661, -21.963843 64.0698766, -21.9638169 64.0698888)"
"[143778950, 143778991]",1,,Vesturgata,secondary,30,,True,False,145.42000000000002,"LINESTRING (-21.9607958 64.0699357, -21.9609644 64.0699134, -21.961369 64.0699058, -21.9616319 64.0699065, -21.9620234 64.0699108, -21.9623935 64.0699148, -21.962807 64.0699172, -21.9631743 64.0699232, -21.963204 64.0699237, -21.9633565 64.0699282, -21.9634707 64.069936, -21.9636143 64.0699472, -21.96376 64.0699759)"
143778997,1,,Merkurtorg,secondary,30,roundabout,True,False,12.062,"LINESTRING (-21.9607958 64.0699357, -21.960818 64.0699163, -21.9608289 64.0698952, -21.9608279 64.0698735, -21.960815 64.0698525, -21.960791 64.0698335)"
143778997,1,,Merkurtorg,secondary,30,roundabout,True,False,12.158000000000001,"LINESTRING (-21.9605765 64.0699734, -21.9606388 64.0699757, -21.9606997 64.0699697, -21.9607537 64.069956, -21.9607958 64.0699357)"
128318620,,,Norðurbakki,residential,,,False,False,12.192,"LINESTRING (-21.9605916 64.0697975, -21.9606662 64.0697483, -21.9606631 64.0696977)"
143778997,1,,Merkurtorg,secondary,30,roundabout,True,False,5.149,"LINESTRING (-21.9605916 64.0697975, -21.9605409 64.0698041, -21.9604957 64.0698162)"
23412208,,,Unnarstígur,residential,,,False,False,31.13,"LINESTRING (-21.964062 64.0705268, -21.963516 64.0703806)"
23412208,,,Unnarstígur,residential,,,False,True,31.13,"LINESTRING (-21.963516 64.0703806, -21.964062 64.0705268)"
48318060,,,Vesturbraut,residential,,,True,False,41.22,"LINESTRING (-21.963516 64.0703806, -21.9638986 64.0701603, -21.9640016 64.0700777)"
48318060,,,Vesturbraut,residential,,,True,False,20.86,"LINESTRING (-21.9632325 64.0705214, -21.963516 64.0703806)"
23412210,,,Vörðustígur,residential,,,False,True,61.485,"LINESTRING (-21.9632325 64.0705214, -21.9624744 64.0702814, -21.9621602 64.0702393)"
23412261,,,Skerseyrarvegur,residential,,,False,False,42.933,"LINESTRING (-21.9640701 64.071541, -21.9635726 64.07186)"
23412276,,,Langeyrarvegur,residential,,,False,False,101.075,"LINESTRING (-21.9640701 64.071541, -21.962447 64.0710212, -21.9623945 64.071003)"
23412276,,,Langeyrarvegur,residential,,,False,True,119.854,"LINESTRING (-21.9640701 64.071541, -21.9656315 64.0720468, -21.9658156 64.0720966, -21.9659752 64.0720915, -21.9660396 64.0720895, -21.9661204 64.0720883)"
23412261,,,Skerseyrarvegur,residential,,,False,True,42.933,"LINESTRING (-21.9635726 64.07186, -21.9640701 64.071541)"
34074782,,,Skerseyrarvegur,residential,,,False,False,74.869,"LINESTRING (-21.9635726 64.07186, -21.9647955 64.0722692)"
23412261,,,Skerseyrarvegur,residential,,,False,False,40.150000000000006,"LINESTRING (-21.9635726 64.07186, -21.9633324 64.071909, -21.9630609 64.0719216, -21.9627745 64.0719095)"
23412261,,,Skerseyrarvegur,residential,,,False,True,40.15,"LINESTRING (-21.9627745 64.0719095, -21.9630609 64.0719216, -21.9633324 64.071909, -21.9635726 64.07186)"
34074782,,,Skerseyrarvegur,residential,,,False,True,74.869,"LINESTRING (-21.9647955 64.0722692, -21.9635726 64.07186)"
23412270,,,Brunnstígur,residential,,,False,False,72.089,"LINESTRING (-21.9630396 64.0716741, -21.9618492 64.0712876)"
128318617,2,,Herjólfsgata,tertiary,50,,False,False,74.981,"LINESTRING (-21.9678412 64.0722386, -21.9675154 64.0721312, -21.9673232 64.0720623, -21.9669509 64.0718879, -21.9666997 64.0717877)"
32690813,,,Strandgata,living_street,15,,True,False,57.751999999999995,"LINESTRING (-21.9547159 64.0668617, -21.9546978 64.0669548, -21.9546656 64.0670688, -21.9546247 64.0672136, -21.9546187 64.0673052, -21.9546139 64.0673787)"
67558102,,,Strandgata,residential,,,False,False,113.547,"LINESTRING (-21.9547159 64.0668617, -21.9547474 64.0667735, -21.9547789 64.0666951, -21.9548047 64.0666055, -21.9549177 64.0664634, -21.9550399 64.0663607, -21.9552135 64.0662184, -21.9553042 64.0661441, -21.9554072 64.0660614, -21.9555427 64.065917)"
131450910,2,,Lækjargata,secondary,50,,False,False,67.40899999999999,"LINESTRING (-21.9547159 64.0668617, -21.954515 64.0668529, -21.9543764 64.0668468, -21.9533468 64.0667686)"
131450910,2,,Lækjargata,secondary,50,,False,True,21.081,"LINESTRING (-21.9547159 64.0668617, -21.9549305 64.066855, -21.955145 64.0668371)"
131450910,2,,Lækjargata,secondary,50,,False,True,44.172,"LINESTRING (-21.948942 64.0672396, -21.949807 64.0671183)"
414822933,1,,Hverfisgata,residential,,,True,False,31.875999999999998,"LINESTRING (-21.948942 64.0672396, -21.9489338 64.0672819, -21.9490561 64.0674636, -21.9490806 64.0674803, -21.94913 64.0675078)"
5188232,2,,Arnarhraun,residential,30,,False,True,149.678,"LINESTRING (-21.9486771 64.0719231, -21.9513035 64.0726254)"
27148811,2,,Smyrlahraun,residential,30,,False,False,131.70499999999998,"LINESTRING (-21.9486771 64.0719231, -21.9490894 64.0716101, -21.9499872 64.0710228, -21.9501539 64.0709315)"
27148811,2,,Smyrlahraun,residential,30,,False,False,29.726,"LINESTRING (-21.9501539 64.0709315, -21.950603 64.0707501)"
27148811,2,,Smyrlahraun,residential,30,,False,True,131.70499999999998,"LINESTRING (-21.9501539 64.0709315, -21.9499872 64.0710228, -21.9490894 64.0716101, -21.9486771 64.0719231)"
48318100,,,Klettahraun,residential,30,,False,True,72.431,"LINESTRING (-21.9501539 64.0709315, -21.9500384 64.0708919, -21.9489812 64.0705298)"
131450910,2,,Lækjargata,secondary,50,,False,False,107.96799999999999,"LINESTRING (-21.9519113 64.0668088, -21.9516715 64.0668436, -21.9513691 64.0668876, -21.9505396 64.0670156, -21.949807 64.0671183)"
131450910,2,,Lækjargata,secondary,50,,False,True,70.678,"LINESTRING (-21.9519113 64.0668088, -21.9523161 64.0667634, -21.9526331 64.066749, -21.9531085 64.0667518, -21.9533468 64.0667686)"
27168766,,,Austurgata,residential,,,True,False,160.517,"LINESTRING (-21.9554858 64.0694507, -21.955815 64.0696569, -21.956182 64.0698858, -21.9572852 64.0700953, -21.9580887 64.0702566)"
33539111,2,,Linnetsstígur,residential,,,False,False,59.465,"LINESTRING (-21.9554858 64.0694507, -21.9544589 64.0696172, -21.954345 64.0696425)"
33539111,2,,Linnetsstígur,residential,,,False,True,66.58200000000001,"LINESTRING (-21.9554858 64.0694507, -21.9558176 64.0693998, -21.9565847 64.0692834, -21.9567775 64.069252)"
186938474,,,Austurgata,residential,,,True,False,111.65299999999999,"LINESTRING (-21.9554858 64.0694507, -21.95527 64.0693189, -21.9542175 64.0686138)"
68814464,,,Gunnarssund,residential,,,False,False,47.471,"LINESTRING (-21.9542175 64.0686138, -21.9533803 64.0688334)"
186938474,,,Austurgata,residential,,,True,False,106.124,"LINESTRING (-21.9542175 64.0686138, -21.9541956 64.0686, -21.9533173 64.0680463, -21.9529736 64.0678296)"
84360335,,,Mjósund,residential,,,False,True,121.465,"LINESTRING (-21.9508438 64.0684004, -21.9529736 64.0678296)"
84360335,,,Mjósund,residential,,,False,False,77.986,"LINESTRING (-21.9508438 64.0684004, -21.9506684 64.0684208, -21.9506006 64.068442, -21.9504814 64.0685091, -21.9503235 64.0685723, -21.9497156 64.0686925, -21.949482 64.0687458)"
857807561,1,,Hverfisgata,residential,,,True,False,77.186,"LINESTRING (-21.9508438 64.0684004, -21.9499343 64.0682082, -21.9495736 64.0680977, -21.9494659 64.0680608)"
857807561,1,,Hverfisgata,residential,,,True,False,63.647,"LINESTRING (-21.9494659 64.0680608, -21.9491478 64.0675537, -21.94913 64.0675078)"
32690813,,,Strandgata,living_street,15,,True,False,27.867,"LINESTRING (-21.9546139 64.0673787, -21.9546746 64.0676279)"
84360336,,,Lækjargata,residential,,,False,False,85.632,"LINESTRING (-21.9546139 64.0673787, -21.9543192 64.0673255, -21.9541637 64.0672879, -21.9532084 64.0669256)"
32690813,,,Strandgata,living_street,15,,True,False,112.696,"LINESTRING (-21.9567775 64.069252, -21.9568716 64.0693243, -21.9569951 64.0694117, -21.9571012 64.0694717, -21.9571825 64.0695152, -21.9572882 64.0695788, -21.957531 64.0696895, -21.9576474 64.0697225, -21.9577742 64.0697472, -21.9579083 64.0697629, -21.9580425 64.0697692, -21.9581774 64.0697665, -21.9583098 64.0697549, -21.9584488 64.0697415, -21.9585419 64.0697307)"
33539111,2,,Linnetsstígur,residential,,,False,False,66.582,"LINESTRING (-21.9567775 64.069252, -21.9565847 64.0692834, -21.9558176 64.0693998, -21.9554858 64.0694507)"
33539111,2,,Linnetsstígur,residential,,,False,True,72.52,"LINESTRING (-21.9567775 64.069252, -21.9569806 64.0691937, -21.957522 64.0690383, -21.9577341 64.0689774, -21.9580243 64.0688941)"
48317851,,,Hellisgata,residential,30,,False,False,170.717,"LINESTRING (-21.9605108 64.071458, -21.9599951 64.0713715, -21.9587244 64.0711757, -21.9575803 64.0710057, -21.9574427 64.0709685, -21.9573212 64.0709334, -21.9572527 64.0709041)"
48317851,,,Hellisgata,residential,30,,False,True,37.204,"LINESTRING (-21.9605108 64.071458, -21.9607822 64.0715336, -21.9611301 64.0716538)"
84360335,,,Mjósund,residential,,,False,False,121.465,"LINESTRING (-21.9529736 64.0678296, -21.9508438 64.0684004)"
84360335,,,Mjósund,residential,,,False,True,28.859,"LINESTRING (-21.9529736 64.0678296, -21.9530945 64.0678097, -21.9533446 64.0677615, -21.9535289 64.0677396)"
186938474,,,Austurgata,residential,,,True,False,129.861,"LINESTRING (-21.9529736 64.0678296, -21.9523598 64.0674318, -21.9518753 64.0670908, -21.9518432 64.067005, -21.9518589 64.0668898, -21.9519113 64.0668088)"
171691038,1,,Hverfisgata,residential,30,,True,False,62.883,"LINESTRING (-21.9562334 64.0704322, -21.9552379 64.0700712)"
48318074,,,Urðarstígur,residential,,,False,True,86.923,"LINESTRING (-21.9562334 64.0704322, -21.9561364 64.0704844, -21.9551055 64.0710387)"
128943365,,,Álfaskeið,residential,,,False,False,49.588,"LINESTRING (-21.9548967 64.0711444, -21.9556823 64.0714288)"
48318100,,,Klettahraun,residential,30,,False,False,91.794,"LINESTRING (-21.9504074 64.0699889, -21.9502547 64.0700468, -21.9489812 64.0705298)"
68814455,,,Klettahraun,residential,30,,False,False,48.455,"LINESTRING (-21.9489812 64.0705298, -21.9482059 64.0708036)"
48318100,,,Klettahraun,residential,30,,False,False,72.431,"LINESTRING (-21.9489812 64.0705298, -21.9500384 64.0708919, -21.9501539 64.0709315)"
48318100,,,Klettahraun,residential,30,,False,True,91.794,"LINESTRING (-21.9489812 64.0705298, -21.9502547 64.0700468, -21.9504074 64.0699889)"
143508889,2,,Norðurbraut,residential,,,False,True,50.733,"LINESTRING (-21.9565753 64.0729083, -21.9575326 64.0727267)"
48317852,,,Hraunkambur,residential,,,False,False,101.195,"LINESTRING (-21.9565753 64.0729083, -21.956417 64.0728117, -21.9551968 64.0722274)"
143508889,2,,Norðurbraut,residential,,,False,False,63.415,"LINESTRING (-21.9565753 64.0729083, -21.9560962 64.0730075, -21.9558274 64.0730726, -21.95563 64.0731316, -21.9555459 64.0731555, -21.9554365 64.0731842)"
143508889,2,,Norðurbraut,residential,,,False,True,5.913,"LINESTRING (-21.9546405 64.0735387, -21.9547174 64.0734975)"
131450910,2,,Lækjargata,secondary,50,,False,False,70.678,"LINESTRING (-21.9533468 64.0667686, -21.9531085 64.0667518, -21.9526331 64.066749, -21.9523161 64.0667634, -21.9519113 64.0668088)"
131450910,2,,Lækjargata,secondary,50,,False,True,67.409,"LINESTRING (-21.9533468 64.0667686, -21.9543764 64.0668468, -21.954515 64.0668529, -21.9547159 64.0668617)"
67558102,,,Strandgata,residential,,,False,True,113.54700000000001,"LINESTRING (-21.9555427 64.065917, -21.9554072 64.0660614, -21.9553042 64.0661441, -21.9552135 64.0662184, -21.9550399 64.0663607, -21.9549177 64.0664634, -21.9548047 64.0666055, -21.9547789 64.0666951, -21.9547474 64.0667735, -21.9547159 64.0668617)"
512618304,,,Strandgata,residential,,,False,False,34.411,"LINESTRING (-21.9555427 64.065917, -21.9561189 64.0659889, -21.9562236 64.0660012)"
512618304,,,Strandgata,residential,,,False,True,235.193,"LINESTRING (-21.9555427 64.065917, -21.9545092 64.0657971, -21.9544347 64.065771, -21.9543943 64.0657347, -21.9543815 64.065663, -21.9545071 64.0653735, -21.9545646 64.0652738, -21.9546285 64.0651509, -21.9546859 64.0650755, -21.9547349 64.0650383, -21.9548286 64.0650048, -21.9550372 64.0649759, -21.9552345 64.0649836, -21.9563791 64.0651307, -21.9565776 64.0651564)"
22557358,1,470,Strandgata,secondary,50,,True,False,95.66799999999999,"LINESTRING (-21.9565776 64.0651564, -21.9565126 64.0652609, -21.9563992 64.0654508, -21.9562742 64.0658147, -21.9562679 64.0658339, -21.9562236 64.0660012)"
512618304,,,Strandgata,residential,,,False,False,235.19299999999998,"LINESTRING (-21.9565776 64.0651564, -21.9563791 64.0651307, -21.9552345 64.0649836, -21.9550372 64.0649759, -21.9548286 64.0650048, -21.9547349 64.0650383, -21.9546859 64.0650755, -21.9546285 64.0651509, -21.9545646 64.0652738, -21.9545071 64.0653735, -21.9543815 64.065663, -21.9543943 64.0657347, -21.9544347 64.065771, -21.9545092 64.0657971, -21.9555427 64.065917)"
22557358,1,470,Strandgata,secondary,50,,True,False,47.39,"LINESTRING (-21.9562236 64.0660012, -21.9562008 64.0662932, -21.9561983 64.0663599, -21.9561959 64.0664272)"
512618304,,,Strandgata,residential,,,False,True,34.411,"LINESTRING (-21.9562236 64.0660012, -21.9561189 64.0659889, -21.9555427 64.065917)"
512619656,1,470,Fjarðartorg,secondary,50,roundabout,True,False,22.884999999999998,"LINESTRING (-21.9561959 64.0664272, -21.9561385 64.0664329, -21.9560849 64.0664434, -21.9560373 64.0664586, -21.9559977 64.0664776, -21.9559677 64.0664997, -21.9559485 64.066524, -21.955941 64.0665495, -21.9559455 64.0665752)"
143778997,1,,Merkurtorg,secondary,30,roundabout,True,False,11.011,"LINESTRING (-21.960791 64.0698335, -21.9607518 64.0698156, -21.960703 64.0698031, -21.9606482 64.0697969, -21.9605916 64.0697975)"
143778997,1,,Merkurtorg,secondary,30,roundabout,True,False,6.793,"LINESTRING (-21.9604612 64.0699405, -21.9605124 64.0699613, -21.9605765 64.0699734)"
143778990,1,,Vesturtorg,secondary,30,roundabout,True,False,17.572,"LINESTRING (-21.96376 64.0699759, -21.963786 64.0700138, -21.9638395 64.0700456, -21.9639142 64.0700678, -21.9640016 64.0700777)"
143778990,1,,Vesturtorg,secondary,30,roundabout,True,False,10.405000000000001,"LINESTRING (-21.9640016 64.0700777, -21.9640729 64.0700761, -21.9641406 64.0700664, -21.9642 64.0700491)"
143778990,1,,Vesturtorg,secondary,30,roundabout,True,False,15.677999999999999,"LINESTRING (-21.96429 64.0699644, -21.9642796 64.0699295, -21.9642457 64.0698975, -21.9641914 64.0698714, -21.9641218 64.0698536)"
143779005,1,,Flókatorg,secondary,,roundabout,True,False,15.175999999999998,"LINESTRING (-21.966577 64.0716475, -21.9665052 64.0716342, -21.9664277 64.0716302, -21.9663506 64.0716357, -21.9662802 64.0716504)"
675320756,1,,Vesturgata,secondary,30,,True,False,157.612,"LINESTRING (-21.966577 64.0716475, -21.9664738 64.07157, -21.9664329 64.0715188, -21.9663821 64.0714562, -21.9663359 64.0714178, -21.9662838 64.0713814, -21.9661956 64.0713365, -21.9660292 64.0712762, -21.9658864 64.071203, -21.9658009 64.0711131, -21.965736 64.0710231, -21.9656554 64.0708954, -21.9656073 64.0708004, -21.9655884 64.070763, -21.9655246 64.0706291, -21.9654235 64.0705072, -21.965347 64.0704404, -21.9652781 64.0703773)"
68814467,,,Klettahraun,residential,30,,False,True,26.756,"LINESTRING (-21.9479076 64.0706014, -21.9482059 64.0708036)"
27148811,2,,Smyrlahraun,residential,30,,False,True,29.726,"LINESTRING (-21.950603 64.0707501, -21.9501539 64.0709315)"
27148811,2,,Smyrlahraun,residential,30,,False,False,106.971,"LINESTRING (-21.950603 64.0707501, -21.9510723 64.0705828, -21.9511776 64.0705423, -21.9522702 64.0701226)"
68814473,,,Lóuhraun,residential,30,,False,True,116.299,"LINESTRING (-21.950603 64.0707501, -21.9506602 64.0707791, -21.9511734 64.0710394, -21.9510098 64.0711108, -21.950835 64.071187, -21.9505559 64.0713297, -21.950277 64.0715674)"
68814467,,,Klettahraun,residential,30,,False,False,35.354,"LINESTRING (-21.9485009 64.0710942, -21.9482059 64.0708036)"
68814455,,,Klettahraun,residential,30,,False,True,48.455,"LINESTRING (-21.9482059 64.0708036, -21.9489812 64.0705298)"
68814467,,,Klettahraun,residential,30,,False,False,26.756,"LINESTRING (-21.9482059 64.0708036, -21.9479076 64.0706014)"
68814467,,,Klettahraun,residential,30,,False,True,35.354,"LINESTRING (-21.9482059 64.0708036, -21.9485009 64.0710942)"
68814464,,,Gunnarssund,residential,,,False,True,47.471,"LINESTRING (-21.9533803 64.0688334, -21.9542175 64.0686138)"
68814473,,,Lóuhraun,residential,30,,False,False,116.29899999999999,"LINESTRING (-21.950277 64.0715674, -21.9505559 64.0713297, -21.950835 64.071187, -21.9510098 64.0711108, -21.9511734 64.0710394, -21.9506602 64.0707791, -21.950603 64.0707501)"
84360338,,,Mjósund,residential,,,False,False,39.374,"LINESTRING (-21.9546746 64.0676279, -21.9538916 64.0677181)"
32690813,,,Strandgata,living_street,15,,True,False,209.07899999999998,"LINESTRING (-21.9546746 64.0676279, -21.9547723 64.0678161, -21.9549416 64.0680175, -21.9552332 64.0682227, -21.9553449 64.0683013, -21.9556641 64.0685161, -21.9559091 64.0686846, -21.9560603 64.0687834, -21.9562712 64.0689212, -21.9565409 64.0690974, -21.9567775 64.069252)"
23412276,,,Langeyrarvegur,residential,,,False,True,101.075,"LINESTRING (-21.9623945 64.071003, -21.962447 64.0710212, -21.9640701 64.071541)"
48318060,,,Vesturbraut,residential,,,True,False,27.334,"LINESTRING (-21.9623945 64.071003, -21.9624369 64.0709784, -21.9627323 64.0708065)"
172217840,,,Merkurgata,residential,,,True,False,162.935,"LINESTRING (-21.9623945 64.071003, -21.9621761 64.0709062, -21.9619195 64.070788, -21.9617735 64.0707214, -21.9616087 64.070632, -21.9615023 64.0705753, -21.9614659 64.0705581, -21.961427 64.0705375, -21.9613748 64.0705216, -21.9612327 64.070506, -21.9610796 64.0704815, -21.9609478 64.0704662, -21.9606787 64.0704418, -21.9606233 64.0704287, -21.9605823 64.0704068, -21.9605428 64.0703359, -21.9605439 64.0702128, -21.9605628 64.0701357, -21.9605906 64.0700423, -21.9605765 64.0699734)"
186938702,,,Vesturbraut,residential,,,False,True,33.178,"LINESTRING (-21.9607449 64.0719546, -21.9611466 64.0717134)"
143508889,2,,Norðurbraut,residential,,,False,False,172.541,"LINESTRING (-21.9607449 64.0719546, -21.9602527 64.0721728, -21.9600614 64.0722452, -21.9598859 64.0722964, -21.959624 64.0723561, -21.95953 64.0723742, -21.9593233 64.0724139, -21.9584015 64.0725739, -21.9576887 64.0726993)"
186938757,,,Garðavegur,residential,,,True,False,67.413,"LINESTRING (-21.9607449 64.0719546, -21.9607879 64.0719711, -21.9609194 64.0720217, -21.9616101 64.072426)"
68814456,,,Kjóahraun,residential,30,,False,False,17.178,"LINESTRING (-21.9544839 64.0719579, -21.9542037 64.0718638)"
68814478,,,Hraunhvammur,residential,,,False,False,85.354,"LINESTRING (-21.9554365 64.0731842, -21.9539724 64.0727606)"
143508889,2,,Norðurbraut,residential,,,False,False,49.363,"LINESTRING (-21.9554365 64.0731842, -21.9551151 64.0733196, -21.9549147 64.0734068, -21.9547602 64.0734773, -21.9547174 64.0734975)"
