osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
51387675,Öldugata,residential,False,False,136.397,"LINESTRING (-14.2168215 65.0326627, -14.2169007 65.032615, -14.2168949 65.0325535, -14.2166811 65.0324785, -14.2160956 65.0323513, -14.2153198 65.0322296, -14.2149342 65.0321931, -14.2144713 65.0321928)",,,,
156415964,Mánagata,residential,False,True,86.273,"LINESTRING (-14.2168215 65.0326627, -14.2168127 65.0327075, -14.2166693 65.0334359)",,,,
171682838,Austurvegur,tertiary,False,False,147.71800000000002,"LINESTRING (-14.2168215 65.0326627, -14.2152878 65.0326394, -14.2136753 65.0326345)",2,50,,
"[1033651385, 214385003, 214385004]",Búðareyri,tertiary,False,True,85.54400000000001,"LINESTRING (-14.2168215 65.0326627, -14.2170444 65.032679, -14.2173935 65.0327046, -14.2179772 65.032748, -14.2186188 65.0327902)",2,50,yes,
104150304,Austurvegur,primary,False,False,28.448999999999998,"LINESTRING (-14.205874 65.0312527, -14.2054593 65.0312737, -14.2052755 65.0312912)",2,50,,92
759047273,Austurvegur,tertiary,False,True,25.646,"LINESTRING (-14.205874 65.0312527, -14.2058943 65.0313677, -14.2059145 65.0314827)",2,50,,
50410933,Melgerði,residential,False,False,38.207,"LINESTRING (-14.2063426 65.0317961, -14.2061746 65.0318433, -14.2059507 65.0319467, -14.2057738 65.0320385)",,,,
171682838,Austurvegur,tertiary,False,True,226.834,"LINESTRING (-14.2063426 65.0317961, -14.2079427 65.0323173, -14.2087005 65.032491, -14.209279 65.0325612, -14.2098426 65.0325937, -14.2106205 65.0326075)",2,50,,
1232722088,Austurvegur,tertiary,False,False,41.09,"LINESTRING (-14.2063426 65.0317961, -14.2061476 65.0317164, -14.2060478 65.0316459, -14.2059749 65.0315696, -14.2059145 65.0314827)",2,50,,
49337307,Árgata,residential,False,True,77.36999999999999,"LINESTRING (-14.2186188 65.0327902, -14.2186001 65.0328762, -14.2184491 65.0334823)",,,,
"[1033651385, 214385003, 214385004]",Búðareyri,tertiary,False,False,85.544,"LINESTRING (-14.2186188 65.0327902, -14.2179772 65.032748, -14.2173935 65.0327046, -14.2170444 65.032679, -14.2168215 65.0326627)",2,50,yes,
"[1033977952, 50410926]",Hafnargata,residential,False,False,118.44,"LINESTRING (-14.2186188 65.0327902, -14.2186299 65.0326995, -14.2186595 65.0324587, -14.2186656 65.0324095, -14.218689 65.0322189, -14.2186913 65.0322002, -14.2186977 65.0321479, -14.2187364 65.0318864, -14.2188226 65.0317306)",,,,
"[1033977952, 50410926]",Hafnargata,residential,False,True,118.44,"LINESTRING (-14.2188226 65.0317306, -14.2187364 65.0318864, -14.2186977 65.0321479, -14.2186913 65.0322002, -14.218689 65.0322189, -14.2186656 65.0324095, -14.2186595 65.0324587, -14.2186299 65.0326995, -14.2186188 65.0327902)",,,,
49337307,Árgata,residential,False,False,53.872,"LINESTRING (-14.2182934 65.0339623, -14.2184491 65.0334823)",,,,
49337307,Árgata,residential,False,True,91.48400000000001,"LINESTRING (-14.2182934 65.0339623, -14.218051 65.0344745, -14.2178917 65.0347673)",,,,
49337307,Árgata,residential,False,False,91.48400000000001,"LINESTRING (-14.2178917 65.0347673, -14.218051 65.0344745, -14.2182934 65.0339623)",,,,
156416734,Lundargata,residential,False,True,135.019,"LINESTRING (-14.213793 65.0334141, -14.2166693 65.0334359)",,,,
50410935,Heiðarvegur,residential,False,False,59.345,"LINESTRING (-14.213793 65.0334141, -14.2138523 65.0337428, -14.2138805 65.0339465)",,,,
50410935,Heiðarvegur,residential,False,True,86.865,"LINESTRING (-14.213793 65.0334141, -14.2137161 65.0328712, -14.2136753 65.0326345)",,,,
50410935,Heiðarvegur,residential,False,False,86.865,"LINESTRING (-14.2136753 65.0326345, -14.2137161 65.0328712, -14.213793 65.0334141)",,,,
171682838,Austurvegur,tertiary,False,False,143.411,"LINESTRING (-14.2136753 65.0326345, -14.2130836 65.0326308, -14.2106205 65.0326075)",2,50,,
171682838,Austurvegur,tertiary,False,True,147.71800000000002,"LINESTRING (-14.2136753 65.0326345, -14.2152878 65.0326394, -14.2168215 65.0326627)",2,50,,
50410935,Heiðarvegur,residential,False,False,53.353,"LINESTRING (-14.2141185 65.0358503, -14.214176 65.0363295)",,,,
161724034,Hjallavegur,residential,False,False,89.727,"LINESTRING (-14.2141185 65.0358503, -14.2122079 65.0358805)",,,,
50410935,Heiðarvegur,residential,False,True,211.993,"LINESTRING (-14.2141185 65.0358503, -14.2140627 65.0354667, -14.214056 65.0354082, -14.2140014 65.0348876, -14.2139716 65.0346863, -14.2138805 65.0339465)",,,,
156415964,Mánagata,residential,False,False,242.104,"LINESTRING (-14.2141185 65.0358503, -14.2147031 65.0358149, -14.2151394 65.0357382, -14.2156154 65.0356087, -14.2159627 65.0354618, -14.216203 65.035265, -14.2163923 65.0349992, -14.2165424 65.0343783, -14.2165709 65.0342198)",,,,
156416562,Hæðargerði,residential,False,True,185.534,"LINESTRING (-14.2096102 65.0357475, -14.2056844 65.0355507)",1,,,
360681857,Hæðargerði,residential,False,False,78.164,"LINESTRING (-14.2096102 65.0357475, -14.2097158 65.0360303, -14.2097924 65.0364457)",,,,
"[360681857, 50410933]","['Melgerði', 'Hæðargerði']",residential,False,True,359.48900000000003,"LINESTRING (-14.2096102 65.0357475, -14.2094791 65.0353556, -14.2093917 65.0351466, -14.2091987 65.0349069, -14.2088856 65.0346871, -14.2074946 65.0341092, -14.206354 65.0337772, -14.2062456 65.0337527, -14.205907 65.0336266, -14.2057104 65.033516, -14.2056339 65.0334176, -14.2055797 65.0332975, -14.2055279 65.0331998)",,,,
156416599,Hæðargerði,residential,False,True,103.535,"LINESTRING (-14.2097924 65.0364457, -14.2075963 65.0363567)",,,,
161723808,Hæðargerði,residential,False,False,45.828,"LINESTRING (-14.2097924 65.0364457, -14.2107644 65.036406)",,,,
360681857,Hæðargerði,residential,False,False,99.776,"LINESTRING (-14.2097924 65.0364457, -14.2097591 65.0373429)",,,,
360681857,Hæðargerði,residential,False,True,78.164,"LINESTRING (-14.2097924 65.0364457, -14.2097158 65.0360303, -14.2096102 65.0357475)",,,,
50410934,Efstagerði,residential,False,True,93.39500000000001,"LINESTRING (-14.2071666 65.0369589, -14.2080091 65.0369849, -14.2081327 65.0369921, -14.2082509 65.0370003, -14.2083149 65.0370369, -14.2083431 65.037283, -14.2084395 65.0373614)",,,,
50410935,Heiðarvegur,residential,False,False,61.96,"LINESTRING (-14.2097591 65.0373429, -14.2084395 65.0373614)",,,,
360681857,Hæðargerði,residential,False,True,99.776,"LINESTRING (-14.2097591 65.0373429, -14.2097924 65.0364457)",,,,
50410935,Heiðarvegur,residential,False,True,161.031,"LINESTRING (-14.2097591 65.0373429, -14.2106342 65.0373514, -14.2116769 65.0373643, -14.212052 65.03734, -14.2130844 65.0371425)",,,,
50410935,Heiðarvegur,residential,False,True,61.96,"LINESTRING (-14.2084395 65.0373614, -14.2097591 65.0373429)",,,,
50410934,Efstagerði,residential,False,False,93.39500000000001,"LINESTRING (-14.2084395 65.0373614, -14.2083431 65.037283, -14.2083149 65.0370369, -14.2082509 65.0370003, -14.2081327 65.0369921, -14.2080091 65.0369849, -14.2071666 65.0369589)",,,,
156418046,,unclassified,False,True,125.703,"LINESTRING (-14.2084395 65.0373614, -14.2086499 65.0375695, -14.2091804 65.0379887, -14.2092707 65.0380639, -14.209312 65.0381152, -14.2092955 65.0381519, -14.2092448 65.0381893, -14.2091075 65.0382113, -14.2090126 65.038198, -14.2089154 65.0381606, -14.2088684 65.0381143)",,,,
51387675,Öldugata,residential,False,True,136.397,"LINESTRING (-14.2144713 65.0321928, -14.2149342 65.0321931, -14.2153198 65.0322296, -14.2160956 65.0323513, -14.2166811 65.0324785, -14.2168949 65.0325535, -14.2169007 65.032615, -14.2168215 65.0326627)",,,,
156416562,Hæðargerði,residential,False,False,185.534,"LINESTRING (-14.2056844 65.0355507, -14.2096102 65.0357475)",1,,,
156416599,Hæðargerði,residential,False,False,103.535,"LINESTRING (-14.2075963 65.0363567, -14.2097924 65.0364457)",,,,
156417908,Ásgerði,residential,False,True,94.134,"LINESTRING (-14.2038047 65.0332294, -14.2040486 65.0333941, -14.2041884 65.0334702, -14.2052206 65.0338157)",,,,
156417957,Ásgerði,residential,False,True,76.35300000000001,"LINESTRING (-14.2038047 65.0332294, -14.2037506 65.0330839, -14.2036779 65.0328593, -14.2035628 65.0325504)",,,,
156418035,Bakkagerði,residential,False,False,81.05699999999999,"LINESTRING (-14.2038047 65.0332294, -14.2047724 65.0332319, -14.2055279 65.0331998)",,,,
156418035,Bakkagerði,residential,False,True,203.55700000000002,"LINESTRING (-14.2038047 65.0332294, -14.2002491 65.0332212, -14.1994699 65.0331966)",,,,
156417907,Brekkugerði,residential,False,False,215.118,"LINESTRING (-14.2038177 65.0350831, -14.2039525 65.0348733, -14.2040074 65.0347835, -14.2040159 65.0347022, -14.2039853 65.034618, -14.2038797 65.034542, -14.2037097 65.0344731, -14.2030152 65.0343283, -14.2009981 65.0339219)",,,,
156418035,Bakkagerði,residential,False,True,50.535,"LINESTRING (-14.1994699 65.0331966, -14.1984084 65.0331205)",,,,
156417907,Brekkugerði,residential,False,True,133.124,"LINESTRING (-14.1994699 65.0331966, -14.1993338 65.0332822, -14.1992712 65.0333607, -14.1992189 65.033447, -14.1993101 65.0335618, -14.199489 65.033624, -14.1997005 65.0336708, -14.2009981 65.0339219)",,,,
156418035,Bakkagerði,residential,False,False,203.55700000000002,"LINESTRING (-14.1994699 65.0331966, -14.2002491 65.0332212, -14.2038047 65.0332294)",,,,
156417908,Ásgerði,residential,False,False,94.13400000000001,"LINESTRING (-14.2052206 65.0338157, -14.2041884 65.0334702, -14.2040486 65.0333941, -14.2038047 65.0332294)",,,,
156417957,Ásgerði,residential,False,False,76.353,"LINESTRING (-14.2035628 65.0325504, -14.2036779 65.0328593, -14.2037506 65.0330839, -14.2038047 65.0332294)",,,,
156417957,Ásgerði,residential,False,True,141.18900000000002,"LINESTRING (-14.2035628 65.0325504, -14.2035627 65.0324464, -14.2036221 65.0323172, -14.2038013 65.0322067, -14.2040125 65.0321275, -14.2043234 65.0320434, -14.2045684 65.0319984, -14.204832 65.0319956, -14.2051202 65.0319946, -14.2057738 65.0320385)",,,,
156418035,Bakkagerði,residential,False,False,50.535,"LINESTRING (-14.1984084 65.0331205, -14.1994699 65.0331966)",,,,
156418046,,unclassified,False,False,125.703,"LINESTRING (-14.2088684 65.0381143, -14.2089154 65.0381606, -14.2090126 65.038198, -14.2091075 65.0382113, -14.2092448 65.0381893, -14.2092955 65.0381519, -14.209312 65.0381152, -14.2092707 65.0380639, -14.2091804 65.0379887, -14.2086499 65.0375695, -14.2084395 65.0373614)",,,,
156418061,Austurvegur,residential,False,True,99.09100000000001,"LINESTRING (-14.1982377 65.0322175, -14.198286 65.0321496, -14.1983605 65.0320912, -14.1985745 65.0319615, -14.1987359 65.0319391, -14.1990263 65.0319139, -14.1993032 65.031908, -14.1996151 65.031895, -14.1997126 65.0318739, -14.1999161 65.0318163)",,,,
156418303,Sunnugerði,residential,False,True,150.97899999999998,"LINESTRING (-14.2129081 65.0335145, -14.2129189 65.0333131, -14.2129016 65.0332533, -14.2128251 65.033184, -14.2127285 65.0331218, -14.2125542 65.0330618, -14.2123812 65.0330236, -14.2119332 65.0329925, -14.2105691 65.0329685)",,,,
159480624,Sunnugerði,residential,False,True,40.214,"LINESTRING (-14.2106205 65.0326075, -14.2105691 65.0329685)",,,,
171682838,Austurvegur,tertiary,False,False,226.834,"LINESTRING (-14.2106205 65.0326075, -14.2098426 65.0325937, -14.209279 65.0325612, -14.2087005 65.032491, -14.2079427 65.0323173, -14.2063426 65.0317961)",2,50,,
171682838,Austurvegur,tertiary,False,True,143.411,"LINESTRING (-14.2106205 65.0326075, -14.2130836 65.0326308, -14.2136753 65.0326345)",2,50,,
50410933,Melgerði,residential,False,False,13.812,"LINESTRING (-14.2057738 65.0320385, -14.2056902 65.0321576)",,,,
50410933,Melgerði,residential,False,True,38.207,"LINESTRING (-14.2057738 65.0320385, -14.2059507 65.0319467, -14.2061746 65.0318433, -14.2063426 65.0317961)",,,,
156417957,Ásgerði,residential,False,False,141.189,"LINESTRING (-14.2057738 65.0320385, -14.2051202 65.0319946, -14.204832 65.0319956, -14.2045684 65.0319984, -14.2043234 65.0320434, -14.2040125 65.0321275, -14.2038013 65.0322067, -14.2036221 65.0323172, -14.2035627 65.0324464, -14.2035628 65.0325504)",,,,
50410933,Melgerði,residential,False,False,55.824,"LINESTRING (-14.2054718 65.0326994, -14.2054627 65.0329642, -14.2055279 65.0331998)",,,,
50410933,Melgerði,residential,False,True,61.128,"LINESTRING (-14.2054718 65.0326994, -14.2055823 65.032387, -14.2056902 65.0321576)",,,,
156418303,Sunnugerði,residential,False,False,241.947,"LINESTRING (-14.2054718 65.0326994, -14.2081105 65.0329246, -14.208637 65.0329513, -14.2105691 65.0329685)",,,,
156415964,Mánagata,residential,False,True,87.288,"LINESTRING (-14.2166693 65.0334359, -14.2165709 65.0342198)",,,,
156416734,Lundargata,residential,False,False,135.019,"LINESTRING (-14.2166693 65.0334359, -14.213793 65.0334141)",,,,
156415964,Mánagata,residential,False,False,86.273,"LINESTRING (-14.2166693 65.0334359, -14.2168127 65.0327075, -14.2168215 65.0326627)",,,,
161723807,Hæðargerði,residential,False,False,63.495,"LINESTRING (-14.2109036 65.0369501, -14.2110325 65.0367879, -14.2109714 65.0366391, -14.2107644 65.036406)",,,,
161723809,Hæðargerði,residential,False,False,59.224000000000004,"LINESTRING (-14.2105442 65.0358817, -14.2106023 65.0359934, -14.2106839 65.0361879, -14.2107644 65.036406)",,,,
161723808,Hæðargerði,residential,False,True,45.828,"LINESTRING (-14.2107644 65.036406, -14.2097924 65.0364457)",,,,
161723807,Hæðargerði,residential,False,True,63.495000000000005,"LINESTRING (-14.2107644 65.036406, -14.2109714 65.0366391, -14.2110325 65.0367879, -14.2109036 65.0369501)",,,,
161723809,Hæðargerði,residential,False,True,59.224,"LINESTRING (-14.2107644 65.036406, -14.2106839 65.0361879, -14.2106023 65.0359934, -14.2105442 65.0358817)",,,,
161724033,Túngata,residential,False,False,80.456,"LINESTRING (-14.2124654 65.0363778, -14.214176 65.0363295)",,,,
161724034,Hjallavegur,residential,False,True,89.727,"LINESTRING (-14.2122079 65.0358805, -14.2141185 65.0358503)",,,,
50410935,Heiðarvegur,residential,False,True,53.353,"LINESTRING (-14.214176 65.0363295, -14.2141185 65.0358503)",,,,
161724033,Túngata,residential,False,True,80.456,"LINESTRING (-14.214176 65.0363295, -14.2124654 65.0363778)",,,,
