osmid,oneway,highway,reversed,length,geometry,junction,lanes,name,maxspeed
208427000,True,tertiary,False,173.12900000000002,"LINESTRING (31.0722488 -6.3422477, 31.0714236 -6.3430369, 31.0711156 -6.3433227)",,,,
476727676,True,tertiary,False,13.003,"LINESTRING (31.0724767 -6.3421943, 31.0723856 -6.3421203)",,,,
208426999,True,tertiary_link,False,26.811,"LINESTRING (31.0724767 -6.3421943, 31.0723987 -6.3421871, 31.0723303 -6.3421998, 31.0722488 -6.3422477)",,,,
208427001,False,tertiary,False,116.87899999999999,"LINESTRING (31.0728242 -6.3423418, 31.0728825 -6.3423211, 31.0729268 -6.3422911, 31.0733331 -6.3419068, 31.0734141 -6.3418291, 31.0736068 -6.3416431)",,,,
208427001,False,tertiary,True,23.119,"LINESTRING (31.0728242 -6.3423418, 31.0727665 -6.3423444, 31.0726242 -6.3422929)",,,,
208428028,False,residential,True,154.25799999999998,"LINESTRING (31.0728242 -6.3423418, 31.0728289 -6.3424077, 31.0728503 -6.3424537, 31.0737346 -6.3433712)",,,,
208426997,True,tertiary,False,3.93,"LINESTRING (31.0722937 -6.342051, 31.0722979 -6.3420159)",roundabout,,,
208428016,False,residential,False,79.48,"LINESTRING (31.0724109 -6.3446629, 31.0719102 -6.3441498)",,,,
476727673,False,residential,False,117.013,"LINESTRING (31.0724109 -6.3446629, 31.0731703 -6.3439296)",,,,
476727673,False,residential,True,55.726,"LINESTRING (31.0724109 -6.3446629, 31.0722389 -6.3448252, 31.0720522 -6.345015)",,,,
476727673,False,residential,True,10.817,"LINESTRING (31.0737346 -6.3433712, 31.0736601 -6.3434343)",,,,
208428028,False,residential,False,154.25799999999998,"LINESTRING (31.0737346 -6.3433712, 31.0728503 -6.3424537, 31.0728289 -6.3424077, 31.0728242 -6.3423418)",,,,
476727673,False,residential,False,89.984,"LINESTRING (31.0737346 -6.3433712, 31.0740043 -6.3431328, 31.0742826 -6.3428798, 31.0743391 -6.3428291)",,,,
208428030,False,residential,False,79.391,"LINESTRING (31.0690914 -6.3465497, 31.0686174 -6.3460132)",,,,
208428030,False,residential,True,24.632,"LINESTRING (31.0690914 -6.3465497, 31.0692199 -6.3467307)",,,,
208428038,False,residential,True,34.667,"LINESTRING (31.0690914 -6.3465497, 31.0694042 -6.3465262)",,,,
488299624,False,tertiary,False,36.731,"LINESTRING (31.0752743 -6.3437938, 31.0755167 -6.3435678)",,,,
488299624,False,tertiary,True,105.912,"LINESTRING (31.0752743 -6.3437938, 31.0745721 -6.344442)",,,,
208428022,False,residential,False,148.96499999999997,"LINESTRING (31.0752743 -6.3437938, 31.0747692 -6.3432636, 31.0743391 -6.3428291)",,,,
476727679,False,tertiary,False,71.218,"LINESTRING (31.0699045 -6.3398699, 31.070144 -6.3392753)",,,,
476727679,False,tertiary,True,15.564,"LINESTRING (31.0699045 -6.3398699, 31.0698518 -6.3399997)",,,,
208428026,False,tertiary,False,88.854,"LINESTRING (31.0699045 -6.3398699, 31.0702278 -6.3399685, 31.0704544 -6.3400591, 31.0706475 -6.3401671)",,,,
208428016,False,residential,False,12.764,"LINESTRING (31.0711156 -6.3433227, 31.0710391 -6.3432367)",,,,
208428016,False,residential,True,54.658,"LINESTRING (31.0711156 -6.3433227, 31.0714603 -6.3436752)",,,,
208427000,True,tertiary,False,160.195,"LINESTRING (31.0711156 -6.3433227, 31.0702459 -6.3441458, 31.0700635 -6.3443137)",,,,
278778913,False,tertiary,False,67.591,"LINESTRING (31.0694808 -6.3448069, 31.0699139 -6.3443777)",,,,
208428027,False,residential,False,89.748,"LINESTRING (31.0694808 -6.3448069, 31.0696766 -6.3451348, 31.0698781 -6.3455106)",,,,
208428036,False,residential,True,148.052,"LINESTRING (31.0731703 -6.3439296, 31.074085 -6.3449024)",,,,
476727673,False,residential,False,23.794,"LINESTRING (31.0731703 -6.3439296, 31.0733145 -6.3437707)",,,,
476727673,False,residential,True,117.013,"LINESTRING (31.0731703 -6.3439296, 31.0724109 -6.3446629)",,,,
476727673,False,residential,True,20.352,"LINESTRING (31.0768483 -6.3391894, 31.0768963 -6.3393661)",,,,
208428022,False,residential,True,148.96499999999997,"LINESTRING (31.0743391 -6.3428291, 31.0747692 -6.3432636, 31.0752743 -6.3437938)",,,,
476727673,False,residential,False,294.341,"LINESTRING (31.0743391 -6.3428291, 31.0750651 -6.3421358, 31.0758093 -6.3414468, 31.0762778 -6.3410142)",,,,
476727673,False,residential,True,89.98400000000001,"LINESTRING (31.0743391 -6.3428291, 31.0742826 -6.3428798, 31.0740043 -6.3431328, 31.0737346 -6.3433712)",,,,
208428038,False,residential,False,34.667,"LINESTRING (31.0694042 -6.3465262, 31.0690914 -6.3465497)",,,,
1043690406,False,residential,False,52.288,"LINESTRING (31.0694042 -6.3465262, 31.0695237 -6.3464464, 31.0696283 -6.3463903, 31.0698261 -6.3463193)",,,,
1043690406,False,residential,True,30.528,"LINESTRING (31.0694042 -6.3465262, 31.0693118 -6.3466303, 31.0692199 -6.3467307)",,,,
208428017,False,residential,True,150.711,"LINESTRING (31.0745721 -6.344442, 31.0736601 -6.3434343)",,,,
488299624,False,tertiary,False,105.912,"LINESTRING (31.0745721 -6.344442, 31.0752743 -6.3437938)",,,,
488299624,False,tertiary,True,36.662,"LINESTRING (31.0745721 -6.344442, 31.074339 -6.3446766)",,,,
208428021,False,tertiary,False,121.349,"LINESTRING (31.0722483 -6.3399159, 31.0729191 -6.3407799)",,,,
208428032,False,residential,True,144.706,"LINESTRING (31.0722483 -6.3399159, 31.0712965 -6.3408096)",,,,
208428021,False,tertiary,True,78.04599999999999,"LINESTRING (31.0722483 -6.3399159, 31.0721621 -6.3397757, 31.0719993 -6.3394787, 31.0719014 -6.3393047)",,,,
208428036,False,residential,False,148.052,"LINESTRING (31.074085 -6.3449024, 31.0731703 -6.3439296)",,,,
488299624,False,tertiary,False,37.661,"LINESTRING (31.074085 -6.3449024, 31.074339 -6.3446766)",,,,
488299624,False,tertiary,True,172.659,"LINESTRING (31.074085 -6.3449024, 31.0729424 -6.3459614)",,,,
208428016,False,residential,False,54.658,"LINESTRING (31.0714603 -6.3436752, 31.0711156 -6.3433227)",,,,
208428016,False,residential,True,36.939,"LINESTRING (31.0714603 -6.3436752, 31.0716869 -6.3439194)",,,,
208428029,False,residential,False,207.624,"LINESTRING (31.0714603 -6.3436752, 31.0720056 -6.3431548, 31.0722926 -6.3428802, 31.0723642 -6.3428655, 31.0724251 -6.3428728, 31.0725049 -6.3429154, 31.072619 -6.3430368, 31.0728344 -6.3432881)",,,,
1043690406,False,residential,True,39.227,"LINESTRING (31.0701619 -6.346205, 31.0698261 -6.3463193)",,,,
208428027,False,residential,True,83.35499999999999,"LINESTRING (31.0701619 -6.346205, 31.0700208 -6.3458419, 31.0698781 -6.3455106)",,,,
1043690406,False,residential,False,139.65699999999998,"LINESTRING (31.0701619 -6.346205, 31.0706167 -6.3460292, 31.0710148 -6.3458651, 31.0711598 -6.3457906, 31.07131 -6.3456893)",,,,
208427001,False,tertiary,True,25.891,"LINESTRING (31.0733334 -6.3389148, 31.0735036 -6.3390748)",,,,
208428023,False,residential,False,19.272,"LINESTRING (31.0733334 -6.3389148, 31.0735 -6.3388636)",,,,
208426995,False,tertiary,False,107.249,"LINESTRING (31.07131 -6.3456893, 31.0706549 -6.3449777)",,,,
208426995,False,tertiary,True,144.31400000000002,"LINESTRING (31.07131 -6.3456893, 31.0720127 -6.346401, 31.0721241 -6.3465143, 31.0722076 -6.3466299)",,,,
476727673,False,residential,False,85.958,"LINESTRING (31.07131 -6.3456893, 31.071479 -6.3455493, 31.0716104 -6.345436, 31.0717432 -6.3453241, 31.071892 -6.3451772)",,,,
1043690406,False,residential,True,139.657,"LINESTRING (31.07131 -6.3456893, 31.0711598 -6.3457906, 31.0710148 -6.3458651, 31.0706167 -6.3460292, 31.0701619 -6.346205)",,,,
208428029,False,residential,False,75.464,"LINESTRING (31.0728344 -6.3432881, 31.0733145 -6.3437707)",,,,
208428035,False,residential,True,140.046,"LINESTRING (31.0728344 -6.3432881, 31.0719102 -6.3441498)",,,,
208428029,False,residential,True,207.624,"LINESTRING (31.0728344 -6.3432881, 31.072619 -6.3430368, 31.0725049 -6.3429154, 31.0724251 -6.3428728, 31.0723642 -6.3428655, 31.0722926 -6.3428802, 31.0720056 -6.3431548, 31.0714603 -6.3436752)",,,,
208428017,False,residential,False,150.711,"LINESTRING (31.0736601 -6.3434343, 31.0745721 -6.344442)",,,,
476727673,False,residential,False,10.817,"LINESTRING (31.0736601 -6.3434343, 31.0737346 -6.3433712)",,,,
476727673,False,residential,True,53.46,"LINESTRING (31.0736601 -6.3434343, 31.0733145 -6.3437707)",,,,
208428026,False,tertiary,False,119.206,"LINESTRING (31.0712965 -6.3408096, 31.0720369 -6.3415892)",,,,
208428032,False,residential,False,144.706,"LINESTRING (31.0712965 -6.3408096, 31.0722483 -6.3399159)",,,,
208428026,False,tertiary,True,101.64900000000002,"LINESTRING (31.0712965 -6.3408096, 31.0711403 -6.3406663, 31.0708675 -6.3403457, 31.070779 -6.3402617, 31.0706633 -6.3401799, 31.0706475 -6.3401671)",,,,
208428016,False,residential,False,36.939,"LINESTRING (31.0716869 -6.3439194, 31.0714603 -6.3436752)",,,,
208428016,False,residential,True,35.572,"LINESTRING (31.0716869 -6.3439194, 31.0719102 -6.3441498)",,,,
208428039,False,residential,True,76.648,"LINESTRING (31.0716869 -6.3439194, 31.0711995 -6.3444098)",,,,
208428030,False,residential,False,24.632,"LINESTRING (31.0692199 -6.3467307, 31.0690914 -6.3465497)",,,,
1043690406,False,residential,True,72.907,"LINESTRING (31.0692199 -6.3467307, 31.0687383 -6.3471788)",,,,
1043690406,False,residential,False,30.528,"LINESTRING (31.0692199 -6.3467307, 31.0693118 -6.3466303, 31.0694042 -6.3465262)",,,,
208428026,False,tertiary,False,27.509,"LINESTRING (31.0720369 -6.3415892, 31.0721962 -6.3417793)",,,,
208428026,False,tertiary,True,119.206,"LINESTRING (31.0720369 -6.3415892, 31.0712965 -6.3408096)",,,,
208428019,False,residential,True,132.719,"LINESTRING (31.0720369 -6.3415892, 31.0726726 -6.3410241, 31.0729191 -6.3407799)",,,,
208428016,False,residential,False,86.513,"LINESTRING (31.0710391 -6.3432367, 31.0705077 -6.3426654)",,,,
208428016,False,residential,True,12.764,"LINESTRING (31.0710391 -6.3432367, 31.0711156 -6.3433227)",,,,
208426996,True,tertiary,False,191.359,"LINESTRING (31.0710391 -6.3432367, 31.0712953 -6.3429822, 31.0716949 -6.342597, 31.0721 -6.3422291, 31.0722937 -6.342051)",,1,Two way,30
208428029,False,residential,True,75.464,"LINESTRING (31.0733145 -6.3437707, 31.0728344 -6.3432881)",,,,
476727673,False,residential,False,53.46,"LINESTRING (31.0733145 -6.3437707, 31.0736601 -6.3434343)",,,,
476727673,False,residential,True,23.794,"LINESTRING (31.0733145 -6.3437707, 31.0731703 -6.3439296)",,,,
208428021,False,tertiary,True,25.146,"LINESTRING (31.0719014 -6.3393047, 31.0717392 -6.3391461)",,,,
208845810,False,tertiary,True,22.722,"LINESTRING (31.0719014 -6.3393047, 31.0719356 -6.3391032)",,,,
208428021,False,tertiary,False,78.04599999999999,"LINESTRING (31.0719014 -6.3393047, 31.0719993 -6.3394787, 31.0721621 -6.3397757, 31.0722483 -6.3399159)",,,,
476727679,False,tertiary,False,134.665,"LINESTRING (31.0694554 -6.3411449, 31.0698518 -6.3399997)",,,,
476727679,False,tertiary,True,30.839,"LINESTRING (31.0694554 -6.3411449, 31.0693543 -6.3414034)",,,,
824949940,False,tertiary,False,57.446000000000005,"LINESTRING (31.0694554 -6.3411449, 31.0691505 -6.3409517, 31.0690478 -6.3408321)",,,,
208426995,False,tertiary,True,35.422,"LINESTRING (31.0686394 -6.3428669, 31.0688599 -6.3430981)",,,,
476727679,False,tertiary,False,8.91,"LINESTRING (31.0686394 -6.3428669, 31.068676 -6.3427955)",,,,
208428026,False,tertiary,False,101.64900000000002,"LINESTRING (31.0706475 -6.3401671, 31.0706633 -6.3401799, 31.070779 -6.3402617, 31.0708675 -6.3403457, 31.0711403 -6.3406663, 31.0712965 -6.3408096)",,,,
208428026,False,tertiary,True,88.854,"LINESTRING (31.0706475 -6.3401671, 31.0704544 -6.3400591, 31.0702278 -6.3399685, 31.0699045 -6.3398699)",,,,
208428031,False,residential,False,165.534,"LINESTRING (31.0706475 -6.3401671, 31.0707423 -6.3399678, 31.0708433 -6.3397432, 31.0709251 -6.3395666, 31.0709576 -6.3394654, 31.0709868 -6.3393167, 31.0710484 -6.3391234, 31.0710968 -6.3389775, 31.0711801 -6.3387805)",,,,
208428021,False,tertiary,False,23.13,"LINESTRING (31.0709935 -6.3386863, 31.0711801 -6.3387805)",,,,
208428021,False,tertiary,False,122.43,"LINESTRING (31.0729191 -6.3407799, 31.0736068 -6.3416431)",,,,
208428021,False,tertiary,True,121.349,"LINESTRING (31.0729191 -6.3407799, 31.0722483 -6.3399159)",,,,
208428019,False,residential,False,132.719,"LINESTRING (31.0729191 -6.3407799, 31.0726726 -6.3410241, 31.0720369 -6.3415892)",,,,
476727679,False,tertiary,False,30.839,"LINESTRING (31.0693543 -6.3414034, 31.0694554 -6.3411449)",,,,
476727679,False,tertiary,True,33.551,"LINESTRING (31.0693543 -6.3414034, 31.0692152 -6.3416716)",,,,
208428016,False,residential,True,98.153,"LINESTRING (31.0693543 -6.3414034, 31.0699389 -6.3420495, 31.069948 -6.3420599)",,,,
208663486,False,residential,False,54.826,"LINESTRING (31.0769825 -6.3401145, 31.0771544 -6.3399564, 31.0773449 -6.3397778)",,,,
476727673,False,residential,False,84.232,"LINESTRING (31.0769825 -6.3401145, 31.076991 -6.3399698, 31.0769829 -6.3397992, 31.0769167 -6.3394413, 31.0768963 -6.3393661)",,,,
476727673,False,residential,True,128.767,"LINESTRING (31.0769825 -6.3401145, 31.0769494 -6.3402391, 31.0769052 -6.3403124, 31.0768432 -6.3404152, 31.0766932 -6.3406136, 31.076579 -6.3407377, 31.0762778 -6.3410142)",,,,
824949940,False,tertiary,False,29.058,"LINESTRING (31.0689623 -6.3400432, 31.0689658 -6.3397819)",,,,
1043647588,False,residential,False,36.334,"LINESTRING (31.0689623 -6.3400432, 31.0686718 -6.3398902)",,,,
824949940,False,tertiary,True,89.597,"LINESTRING (31.0689623 -6.3400432, 31.0689765 -6.340611, 31.0690113 -6.3407896, 31.0690478 -6.3408321)",,,,
824949940,False,tertiary,True,29.058,"LINESTRING (31.0689658 -6.3397819, 31.0689623 -6.3400432)",,,,
208428457,False,residential,False,34.789,"LINESTRING (31.0689658 -6.3397819, 31.0688397 -6.3398431, 31.0686718 -6.3398902)",,,,
708783684,False,residential,True,101.14099999999999,"LINESTRING (31.0689658 -6.3397819, 31.0690771 -6.3397899, 31.0692032 -6.3398139, 31.069521 -6.3398965, 31.0698518 -6.3399997)",,,,
824949940,False,tertiary,False,102.201,"LINESTRING (31.0689658 -6.3397819, 31.068955 -6.3391608, 31.0689708 -6.3388633)",,,,
824949940,False,tertiary,True,30.189,"LINESTRING (31.0690203 -6.3385963, 31.0689708 -6.3388633)",,,,
1043647581,False,residential,True,35.089,"LINESTRING (31.0690203 -6.3385963, 31.0687983 -6.3388219)",,,,
708957668,False,residential,True,147.124,"LINESTRING (31.0690203 -6.3385963, 31.0692132 -6.3386806, 31.0693305 -6.3387314, 31.0694747 -6.3388007, 31.0695586 -6.3388568, 31.0696444 -6.3389435, 31.0697375 -6.3390495, 31.0698029 -6.339103, 31.0699488 -6.3391794, 31.070144 -6.3392753)",,,,
1043647588,False,residential,True,36.334,"LINESTRING (31.0686718 -6.3398902, 31.0689623 -6.3400432)",,,,
208428457,False,residential,True,34.789,"LINESTRING (31.0686718 -6.3398902, 31.0688397 -6.3398431, 31.0689658 -6.3397819)",,,,
476727679,False,tertiary,False,33.551,"LINESTRING (31.0692152 -6.3416716, 31.0693543 -6.3414034)",,,,
476727679,False,tertiary,True,30.382,"LINESTRING (31.0692152 -6.3416716, 31.0691029 -6.341921)",,,,
208426995,False,tertiary,False,89.437,"LINESTRING (31.0694072 -6.3436906, 31.0688599 -6.3430981)",,,,
208430192,False,residential,True,85.164,"LINESTRING (31.0694072 -6.3436906, 31.0699635 -6.3431606)",,,,
208426995,False,tertiary,True,87.461,"LINESTRING (31.0694072 -6.3436906, 31.069859 -6.3441258, 31.0699726 -6.3442409)",,,,
208428016,False,residential,True,86.513,"LINESTRING (31.0705077 -6.3426654, 31.0710391 -6.3432367)",,,,
208430192,False,residential,False,81.542,"LINESTRING (31.0705077 -6.3426654, 31.0699635 -6.3431606)",,,,
208428016,False,residential,False,91.467,"LINESTRING (31.0705077 -6.3426654, 31.0702209 -6.3423729, 31.069948 -6.3420599)",,,,
1043690406,False,residential,False,39.227,"LINESTRING (31.0698261 -6.3463193, 31.0701619 -6.346205)",,,,
208470102,False,residential,False,56.791,"LINESTRING (31.0698261 -6.3463193, 31.0699461 -6.3464837, 31.0700575 -6.3466236, 31.070154 -6.3467102)",,,,
1043690406,False,residential,True,52.288000000000004,"LINESTRING (31.0698261 -6.3463193, 31.0696283 -6.3463903, 31.0695237 -6.3464464, 31.0694042 -6.3465262)",,,,
208470102,False,residential,True,56.791,"LINESTRING (31.070154 -6.3467102, 31.0700575 -6.3466236, 31.0699461 -6.3464837, 31.0698261 -6.3463193)",,,,
708758542,False,residential,False,72.309,"LINESTRING (31.070154 -6.3467102, 31.0702761 -6.3467956, 31.0704102 -6.3469112, 31.0706314 -6.3471512)",,,,
488299624,False,tertiary,False,36.662,"LINESTRING (31.074339 -6.3446766, 31.0745721 -6.344442)",,,,
488299624,False,tertiary,True,37.661,"LINESTRING (31.074339 -6.3446766, 31.074085 -6.3449024)",,,,
1043690402,False,tertiary,True,63.858999999999995,"LINESTRING (31.074339 -6.3446766, 31.074522 -6.3448815, 31.0747226 -6.3451061)",,,makanyagio road,
488299625,False,residential,False,150.361,"LINESTRING (31.0772248 -6.3419851, 31.0762778 -6.3410142)",,,,
488299624,False,tertiary,True,54.991,"LINESTRING (31.0772248 -6.3419851, 31.0770238 -6.3421844, 31.076875 -6.3423368)",,,,
208663496,False,tertiary,False,117.94,"LINESTRING (31.0772761 -6.3454746, 31.0772669 -6.3454987, 31.0772468 -6.345519, 31.0772015 -6.3455543, 31.0770589 -6.3456645, 31.076818 -6.3458506, 31.0765326 -6.3460887, 31.0764585 -6.3461504)",,,kashaulili street,
208663496,False,tertiary,True,88.338,"LINESTRING (31.0772761 -6.3454746, 31.0772592 -6.345432, 31.0772216 -6.3453747, 31.0767545 -6.3448775)",,,kashaulili street,
208663496,False,tertiary,False,100.058,"LINESTRING (31.0755167 -6.3435678, 31.0761475 -6.3442133)",,,kashaulili street,
488299624,False,tertiary,False,203.15,"LINESTRING (31.0755167 -6.3435678, 31.076875 -6.3423368)",,,,
488299624,False,tertiary,True,36.731,"LINESTRING (31.0755167 -6.3435678, 31.0752743 -6.3437938)",,,,
488299625,False,residential,True,150.361,"LINESTRING (31.0762778 -6.3410142, 31.0772248 -6.3419851)",,,,
476727673,False,residential,False,128.767,"LINESTRING (31.0762778 -6.3410142, 31.076579 -6.3407377, 31.0766932 -6.3406136, 31.0768432 -6.3404152, 31.0769052 -6.3403124, 31.0769494 -6.3402391, 31.0769825 -6.3401145)",,,,
476727673,False,residential,True,294.341,"LINESTRING (31.0762778 -6.3410142, 31.0758093 -6.3414468, 31.0750651 -6.3421358, 31.0743391 -6.3428291)",,,,
208663483,False,residential,True,57.39,"LINESTRING (31.0754741 -6.3459058, 31.0751012 -6.346265)",,,,
1043690402,False,tertiary,False,62.942,"LINESTRING (31.0754741 -6.3459058, 31.0754344 -6.3458632, 31.0750871 -6.3454905)",,,makanyagio road,
1043690402,False,tertiary,True,92.39300000000001,"LINESTRING (31.0754741 -6.3459058, 31.0758982 -6.3463355, 31.0759697 -6.3463877, 31.0760307 -6.3464084, 31.0761078 -6.346413)",,,makanyagio road,
208663483,False,residential,False,66.878,"LINESTRING (31.0746061 -6.346608, 31.0747701 -6.346517, 31.0748962 -6.3464304, 31.0751012 -6.346265)",,,,
208663483,False,residential,True,34.021,"LINESTRING (31.0746061 -6.346608, 31.0745206 -6.3466756, 31.0744561 -6.3467369, 31.0743918 -6.3468248)",,,,
1043690399,False,residential,True,95.518,"LINESTRING (31.0746061 -6.346608, 31.0748211 -6.3468316, 31.0751987 -6.3472333)",,,,
208663483,False,residential,False,57.39,"LINESTRING (31.0751012 -6.346265, 31.0754741 -6.3459058)",,,,
208663483,False,residential,True,66.878,"LINESTRING (31.0751012 -6.346265, 31.0748962 -6.3464304, 31.0747701 -6.346517, 31.0746061 -6.346608)",,,,
208663506,False,residential,True,92.71,"LINESTRING (31.0751012 -6.346265, 31.0753199 -6.3465716, 31.0756092 -6.346928)",,,,
208663494,False,residential,True,157.373,"LINESTRING (31.0750871 -6.3454905, 31.074299 -6.3462842, 31.0740827 -6.3464937)",,,,
1043690402,False,tertiary,False,58.733999999999995,"LINESTRING (31.0750871 -6.3454905, 31.0747608 -6.3451464, 31.0747226 -6.3451061)",,,makanyagio road,
1043690402,False,tertiary,True,62.942,"LINESTRING (31.0750871 -6.3454905, 31.0754344 -6.3458632, 31.0754741 -6.3459058)",,,makanyagio road,
208663480,False,residential,False,208.615,"LINESTRING (31.0747226 -6.3451061, 31.0733552 -6.3463995)",,,,
1043690402,False,tertiary,False,63.858999999999995,"LINESTRING (31.0747226 -6.3451061, 31.074522 -6.3448815, 31.074339 -6.3446766)",,,makanyagio road,
1043690402,False,tertiary,True,58.733999999999995,"LINESTRING (31.0747226 -6.3451061, 31.0747608 -6.3451464, 31.0750871 -6.3454905)",,,makanyagio road,
208663496,False,tertiary,True,100.058,"LINESTRING (31.0761475 -6.3442133, 31.0755167 -6.3435678)",,,kashaulili street,
208663496,False,tertiary,False,99.773,"LINESTRING (31.0761475 -6.3442133, 31.0767184 -6.344838, 31.0767545 -6.3448775)",,,kashaulili street,
708130134,False,residential,False,50.223,"LINESTRING (31.0743918 -6.3468248, 31.0740827 -6.3464937)",,,,
208663483,False,residential,False,34.021,"LINESTRING (31.0743918 -6.3468248, 31.0744561 -6.3467369, 31.0745206 -6.3466756, 31.0746061 -6.346608)",,,,
208663483,False,residential,True,49.765,"LINESTRING (31.0743918 -6.3468248, 31.0742801 -6.3469746, 31.0741154 -6.347178)",,,,
208426995,False,tertiary,False,5.937,"LINESTRING (31.0724007 -6.3473084, 31.0724115 -6.3472561)",,,,
208663494,False,residential,False,111.082,"LINESTRING (31.0730196 -6.3474264, 31.0731268 -6.3473465, 31.0733204 -6.3471781, 31.0735282 -6.3469955, 31.0736541 -6.3468835, 31.0737777 -6.3467711)",,,,
208663508,False,residential,True,56.661,"LINESTRING (31.0756092 -6.346928, 31.0751987 -6.3472333)",,,,
208663506,False,residential,False,92.71,"LINESTRING (31.0756092 -6.346928, 31.0753199 -6.3465716, 31.0751012 -6.346265)",,,,
