osmid,name,highway,oneway,reversed,length,junction,geometry,bridge
33301757,Seth Benjamin Street,unclassified,False,True,56.622,,"LINESTRING (36.6893161 -3.3716969, 36.6893524 -3.3720266, 36.6893733 -3.3722029)",
33301758,Muungano Street,unclassified,False,False,54.231,,"LINESTRING (36.6883528 -3.3718138, 36.6888372 -3.3717503)",
33301758,Muungano Street,unclassified,False,True,86.971,,"LINESTRING (36.6883528 -3.3718138, 36.6875744 -3.3719029)",
40063371,Swahili Street,unclassified,False,True,58.978,,"LINESTRING (36.6883528 -3.3718138, 36.6884092 -3.3723412)",
40063371,Swahili Street,unclassified,False,False,118.816,,"LINESTRING (36.6883528 -3.3718138, 36.688301 -3.3713813, 36.6882179 -3.3707538)",
40793450,Bibi Titi Avenue,unclassified,False,True,158.638,,"LINESTRING (36.6850186 -3.3683295, 36.6851545 -3.3697497)",
40793450,Bibi Titi Avenue,unclassified,False,False,60.620999999999995,,"LINESTRING (36.6850186 -3.3683295, 36.6850032 -3.3682017, 36.6849865 -3.3680992, 36.6849589 -3.3679433, 36.6849474 -3.367869, 36.6849325 -3.3677913)",
479156764,Olduvai Avenue,unclassified,False,False,98.75899999999999,,"LINESTRING (36.6850186 -3.3683295, 36.6846183 -3.3683744, 36.6843715 -3.3683985, 36.6841339 -3.3684234)",
479156764,Olduvai Avenue,unclassified,False,True,199.15699999999998,,"LINESTRING (36.6850186 -3.3683295, 36.6853854 -3.3683021, 36.6858092 -3.3682726, 36.6868057 -3.3681728)",
33301758,Muungano Street,unclassified,False,False,61.108,,"LINESTRING (36.685563 -3.3721378, 36.6861076 -3.3720575)",
33301758,Muungano Street,unclassified,False,True,22.854,,"LINESTRING (36.685563 -3.3721378, 36.6853585 -3.3721616)",
33301758,Muungano Street,unclassified,False,False,22.854,,"LINESTRING (36.6853585 -3.3721616, 36.685563 -3.3721378)",
33301758,Muungano Street,unclassified,False,True,28.968,,"LINESTRING (36.6853585 -3.3721616, 36.6850993 -3.3721919)",
33369048,Kituoni Street,residential,False,False,82.148,,"LINESTRING (36.6853585 -3.3721616, 36.6854451 -3.3728953)",
40423303,Kaoleni Avenue,unclassified,True,False,35.774,,"LINESTRING (36.6881001 -3.3691431, 36.6881244 -3.3692529, 36.6881565 -3.3693426, 36.6882178 -3.3694388)",
40791992,Kaoleni Avenue,unclassified,False,False,72.66799999999999,,"LINESTRING (36.6881001 -3.3691431, 36.6881266 -3.3689965, 36.6881534 -3.3688215, 36.6881923 -3.3686743, 36.6882447 -3.368507)",
33301758,Muungano Street,unclassified,False,False,86.971,,"LINESTRING (36.6875744 -3.3719029, 36.6883528 -3.3718138)",
33301758,Muungano Street,unclassified,False,True,54.806,,"LINESTRING (36.6875744 -3.3719029, 36.687084 -3.3719601)",
33437850,Azimio Street,residential,False,False,81.928,,"LINESTRING (36.6875744 -3.3719029, 36.6876714 -3.3726333)",
33437850,Azimio Street,residential,False,True,117.16,,"LINESTRING (36.6875744 -3.3719029, 36.6875446 -3.3715901, 36.6875178 -3.3713545, 36.687499 -3.3711885, 36.6874576 -3.3708558)",
33437850,Azimio Street,residential,False,True,42.387,,"LINESTRING (36.6878137 -3.3738765, 36.6877692 -3.3734979)",
628569971,Sokoine Avenue,primary,False,False,83.073,,"LINESTRING (36.6878137 -3.3738765, 36.6885544 -3.3737697)",
628569971,Sokoine Avenue,primary,False,True,41.793,,"LINESTRING (36.6878137 -3.3738765, 36.6874405 -3.3739262)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,False,54.092,,"LINESTRING (36.6848704 -3.3700768, 36.6843858 -3.370128)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,True,4.796,,"LINESTRING (36.6848704 -3.3700768, 36.6849131 -3.3700702)",
33301758,Muungano Street,unclassified,False,False,28.968,,"LINESTRING (36.6850993 -3.3721919, 36.6853585 -3.3721616)",
33301758,Muungano Street,unclassified,False,True,53.676,,"LINESTRING (36.6850993 -3.3721919, 36.6846186 -3.3722443)",
36074424,Makua Street,residential,True,False,120.536,,"LINESTRING (36.6850993 -3.3721919, 36.6849871 -3.3711137)",
33301758,Muungano Street,unclassified,False,False,27.425,,"LINESTRING (36.6836462 -3.3723616, 36.6838916 -3.372333)",
36074428,Lindi Street,residential,False,False,116.959,,"LINESTRING (36.6838876 -3.3701863, 36.6839864 -3.3712335)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,True,55.684,,"LINESTRING (36.6838876 -3.3701863, 36.6842055 -3.3701517, 36.6843858 -3.370128)",
33301758,Muungano Street,unclassified,False,False,55.226,,"LINESTRING (36.6841249 -3.3723057, 36.6846186 -3.3722443)",
33301758,Muungano Street,unclassified,False,True,26.074,,"LINESTRING (36.6841249 -3.3723057, 36.6838916 -3.372333)",
36074428,Lindi Street,residential,False,True,120.211,,"LINESTRING (36.6841249 -3.3723057, 36.6839864 -3.3712335)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,True,54.092,,"LINESTRING (36.6843858 -3.370128, 36.6848704 -3.3700768)",
885794346,Pare Street,residential,False,False,116.788,,"LINESTRING (36.6843858 -3.370128, 36.6844962 -3.3711725)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,False,55.684,,"LINESTRING (36.6843858 -3.370128, 36.6842055 -3.3701517, 36.6838876 -3.3701863)",
33301758,Muungano Street,unclassified,False,False,53.676,,"LINESTRING (36.6846186 -3.3722443, 36.6850993 -3.3721919)",
33301758,Muungano Street,unclassified,False,True,55.226,,"LINESTRING (36.6846186 -3.3722443, 36.6841249 -3.3723057)",
36074429,Pare Street,residential,False,False,82.374,,"LINESTRING (36.6846186 -3.3722443, 36.684716 -3.3729787)",
885794346,Pare Street,residential,False,True,119.951,,"LINESTRING (36.6846186 -3.3722443, 36.6844962 -3.3711725)",
36074428,Lindi Street,residential,False,False,120.211,,"LINESTRING (36.6839864 -3.3712335, 36.6841249 -3.3723057)",
36074428,Lindi Street,residential,False,True,116.959,,"LINESTRING (36.6839864 -3.3712335, 36.6838876 -3.3701863)",
36074431,Sambaa Street,residential,False,False,56.994,,"LINESTRING (36.6839864 -3.3712335, 36.6844962 -3.3711725)",
36074431,Sambaa Street,residential,False,False,54.882,,"LINESTRING (36.6844962 -3.3711725, 36.6849871 -3.3711137)",
36074431,Sambaa Street,residential,False,True,56.994,,"LINESTRING (36.6844962 -3.3711725, 36.6839864 -3.3712335)",
885794346,Pare Street,residential,False,False,119.951,,"LINESTRING (36.6844962 -3.3711725, 36.6846186 -3.3722443)",
885794346,Pare Street,residential,False,True,116.788,,"LINESTRING (36.6844962 -3.3711725, 36.6843858 -3.370128)",
36074424,Makua Street,residential,True,False,116.024,,"LINESTRING (36.6849871 -3.3711137, 36.6848704 -3.3700768)",
36074431,Sambaa Street,residential,False,True,54.882,,"LINESTRING (36.6849871 -3.3711137, 36.6844962 -3.3711725)",
33369047,Zaramo Street,residential,True,False,86.747,,"LINESTRING (36.6854549 -3.3710386, 36.6855313 -3.371815)",
36074433,Shangani Street,residential,False,False,60.502,,"LINESTRING (36.6854549 -3.3710386, 36.6859972 -3.370984)",
23603141,Market Street,residential,False,False,84.453,,"LINESTRING (36.6859972 -3.370984, 36.6860691 -3.3717401)",
23603141,Market Street,residential,False,True,113.002,,"LINESTRING (36.6859972 -3.370984, 36.6858448 -3.3699792)",
36074433,Shangani Street,residential,False,False,54.881,,"LINESTRING (36.6859972 -3.370984, 36.6864892 -3.3709353)",
36074433,Shangani Street,residential,False,True,60.502,,"LINESTRING (36.6859972 -3.370984, 36.6854549 -3.3710386)",
36074433,Shangani Street,residential,False,True,54.705,,"LINESTRING (36.6874576 -3.3708558, 36.6869653 -3.3708786)",
33437850,Azimio Street,residential,False,False,117.16,,"LINESTRING (36.6874576 -3.3708558, 36.687499 -3.3711885, 36.6875178 -3.3713545, 36.6875446 -3.3715901, 36.6875744 -3.3719029)",
33437850,Azimio Street,residential,False,True,119.303,,"LINESTRING (36.6874576 -3.3708558, 36.6874185 -3.3705378, 36.6873863 -3.3702165, 36.6873702 -3.3700505, 36.6873587 -3.3697879)",
36074434,Mkoroshoni Street,residential,False,False,115.426,,"LINESTRING (36.6868418 -3.3698479, 36.6869653 -3.3708786)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,False,53.601,,"LINESTRING (36.6868418 -3.3698479, 36.6863628 -3.3699089)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,True,57.764,,"LINESTRING (36.6868418 -3.3698479, 36.6873587 -3.3697879)",
40892781,Matetema Street,residential,False,True,187.00900000000001,,"LINESTRING (36.6868418 -3.3698479, 36.6868204 -3.3696891, 36.6868085 -3.3694567, 36.6867893 -3.3691697, 36.6867566 -3.368861, 36.6867552 -3.3686854, 36.6867694 -3.3685846, 36.6867806 -3.3684765, 36.6867882 -3.3683637, 36.6868057 -3.3681728)",
33301758,Muungano Street,unclassified,False,False,54.806,,"LINESTRING (36.687084 -3.3719601, 36.6875744 -3.3719029)",
36074434,Mkoroshoni Street,residential,False,True,120.977,,"LINESTRING (36.687084 -3.3719601, 36.6869653 -3.3708786)",
33301758,Muungano Street,unclassified,False,True,52.153000000000006,,"LINESTRING (36.687084 -3.3719601, 36.6868626 -3.3719937, 36.6866176 -3.3720146)",
36074436,Msikitini Street,residential,False,False,114.99,,"LINESTRING (36.6863628 -3.3699089, 36.6864892 -3.3709353)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,False,58.028,,"LINESTRING (36.6863628 -3.3699089, 36.6858448 -3.3699792)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,True,53.601,,"LINESTRING (36.6863628 -3.3699089, 36.6868418 -3.3698479)",
33301758,Muungano Street,unclassified,False,True,56.812,,"LINESTRING (36.6866176 -3.3720146, 36.6861076 -3.3720575)",
36074436,Msikitini Street,residential,False,True,120.856,,"LINESTRING (36.6866176 -3.3720146, 36.6864892 -3.3709353)",
33301758,Muungano Street,unclassified,False,False,52.153000000000006,,"LINESTRING (36.6866176 -3.3720146, 36.6868626 -3.3719937, 36.687084 -3.3719601)",
23603141,Market Street,residential,False,True,44.977,,"LINESTRING (36.6863467 -3.3740532, 36.6862959 -3.3736519)",
628569971,Sokoine Avenue,primary,False,False,81.266,,"LINESTRING (36.6863467 -3.3740532, 36.6870742 -3.3739713)",
628569971,Sokoine Avenue,primary,False,True,84.985,,"LINESTRING (36.6863467 -3.3740532, 36.6855865 -3.3741439)",
33301758,Muungano Street,unclassified,False,False,26.074,,"LINESTRING (36.6838916 -3.372333, 36.6841249 -3.3723057)",
33301758,Muungano Street,unclassified,False,True,27.425,,"LINESTRING (36.6838916 -3.372333, 36.6836462 -3.3723616)",
36074437,Sukuma Street,residential,False,False,83.0,,"LINESTRING (36.6838916 -3.372333, 36.6839721 -3.3730751)",
33369048,Kituoni Street,residential,False,False,44.066,,"LINESTRING (36.6855256 -3.3737523, 36.6855865 -3.3741439)",
33369048,Kituoni Street,residential,False,True,53.573,,"LINESTRING (36.6855256 -3.3737523, 36.6854766 -3.373273)",
713873580,Kiombamvua Street,residential,False,False,86.231,,"LINESTRING (36.6855256 -3.3737523, 36.6862959 -3.3736519)",
33369048,Kituoni Street,residential,False,False,42.144,,"LINESTRING (36.6854451 -3.3728953, 36.6854766 -3.373273)",
33369048,Kituoni Street,residential,False,True,82.148,,"LINESTRING (36.6854451 -3.3728953, 36.6853585 -3.3721616)",
50840646,Nobel Street,residential,False,True,81.461,,"LINESTRING (36.6854451 -3.3728953, 36.684716 -3.3729787)",
50840647,Nobel Street,residential,False,False,83.523,,"LINESTRING (36.6854451 -3.3728953, 36.6861932 -3.3728147)",
23603141,Market Street,residential,False,False,51.008,,"LINESTRING (36.6861932 -3.3728147, 36.6862476 -3.3732702)",
23603141,Market Street,residential,False,True,84.731,,"LINESTRING (36.6861932 -3.3728147, 36.6861076 -3.3720575)",
50840647,Nobel Street,residential,False,True,83.523,,"LINESTRING (36.6861932 -3.3728147, 36.6854451 -3.3728953)",
36074437,Sukuma Street,residential,False,True,83.0,,"LINESTRING (36.6839721 -3.3730751, 36.6838916 -3.372333)",
50840646,Nobel Street,residential,False,False,83.268,,"LINESTRING (36.6839721 -3.3730751, 36.684716 -3.3729787)",
36074429,Pare Street,residential,False,False,41.17,,"LINESTRING (36.684716 -3.3729787, 36.6847577 -3.3733466)",
36074429,Pare Street,residential,False,True,82.374,,"LINESTRING (36.684716 -3.3729787, 36.6846186 -3.3722443)",
50840646,Nobel Street,residential,False,False,81.461,,"LINESTRING (36.684716 -3.3729787, 36.6854451 -3.3728953)",
50840646,Nobel Street,residential,False,True,83.268,,"LINESTRING (36.684716 -3.3729787, 36.6839721 -3.3730751)",
40423298,Mwananyamala Street,residential,False,True,70.787,,"LINESTRING (36.6841339 -3.3684234, 36.684023 -3.3677965)",
43619117,Arusha Drive,residential,False,False,28.977,,"LINESTRING (36.6841339 -3.3684234, 36.6841599 -3.3686827)",
479156764,Olduvai Avenue,unclassified,False,True,98.759,,"LINESTRING (36.6841339 -3.3684234, 36.6843715 -3.3683985, 36.6846183 -3.3683744, 36.6850186 -3.3683295)",
36087121,Sinza Street,residential,False,True,74.56,,"LINESTRING (36.6846547 -3.3666225, 36.685323 -3.3665552)",
40793450,Bibi Titi Avenue,unclassified,False,False,58.506,,"LINESTRING (36.6846547 -3.3666225, 36.6846223 -3.3664612, 36.6845955 -3.3663287, 36.6845767 -3.366243, 36.6845455 -3.3661078)",
40793450,Bibi Titi Avenue,unclassified,False,True,124.64699999999999,,"LINESTRING (36.6846547 -3.3666225, 36.6846894 -3.3667892, 36.6847122 -3.366903, 36.684747 -3.367049, 36.684794 -3.3672257, 36.6848315 -3.3673743, 36.6848691 -3.3675309, 36.684915 -3.3677127)",
"[40423298, 448724983]",Mwananyamala Street,residential,False,False,212.88600000000002,,"LINESTRING (36.6846547 -3.3666225, 36.6841597 -3.3666594, 36.6838924 -3.3666935, 36.6838651 -3.3667119, 36.6838342 -3.3667514, 36.6838275 -3.366795, 36.6838259 -3.366884, 36.6838713 -3.367148, 36.683941 -3.3674653, 36.684023 -3.3677965)",
448724981,St. James Avenue,unclassified,False,True,56.516,,"LINESTRING (36.6876744 -3.3651928, 36.6877088 -3.3656999)",
36089454,Soweto Avenue,residential,False,False,295.315,,"LINESTRING (36.6876744 -3.3651928, 36.6866217 -3.3652306, 36.6861415 -3.365268, 36.6850202 -3.3653635)",
40423297,Kipanga Street,residential,False,False,64.688,,"LINESTRING (36.687794 -3.3664959, 36.6883725 -3.3664257)",
448724981,St. James Avenue,unclassified,False,False,19.002,,"LINESTRING (36.687794 -3.3664959, 36.687773 -3.3663263)",
448724981,St. James Avenue,unclassified,False,True,42.592,,"LINESTRING (36.687794 -3.3664959, 36.6878272 -3.3668775)",
448724981,St. James Avenue,unclassified,False,False,65.094,,"LINESTRING (36.6879366 -3.3680547, 36.6878725 -3.3674728)",
448724981,St. James Avenue,unclassified,False,True,51.75800000000001,,"LINESTRING (36.6879366 -3.3680547, 36.6880171 -3.3682288, 36.6880734 -3.3683399, 36.6881172 -3.3684011, 36.6881722 -3.3684507)",
479156764,Olduvai Avenue,unclassified,False,False,114.611,,"LINESTRING (36.6879366 -3.3680547, 36.6873388 -3.368119, 36.6869099 -3.3681638)",
23603141,Market Street,residential,False,False,42.78,,"LINESTRING (36.6862476 -3.3732702, 36.6862959 -3.3736519)",
23603141,Market Street,residential,False,True,51.008,,"LINESTRING (36.6862476 -3.3732702, 36.6861932 -3.3728147)",
36100933,Nyamwezi Street,residential,False,False,81.454,,"LINESTRING (36.6862476 -3.3732702, 36.6869778 -3.3731977)",
33437850,Azimio Street,residential,False,False,41.129,,"LINESTRING (36.6877272 -3.3731304, 36.6877692 -3.3734979)",
33437850,Azimio Street,residential,False,True,55.620999999999995,,"LINESTRING (36.6877272 -3.3731304, 36.687692 -3.3728171, 36.6876714 -3.3726333)",
36100933,Nyamwezi Street,residential,False,True,83.521,,"LINESTRING (36.6877272 -3.3731304, 36.6873835 -3.3731613, 36.6869778 -3.3731977)",
36100933,Nyamwezi Street,residential,False,True,81.454,,"LINESTRING (36.6869778 -3.3731977, 36.6862476 -3.3732702)",
36100934,Masai Street,residential,False,False,41.293,,"LINESTRING (36.6869778 -3.3731977, 36.6870178 -3.3735669)",
36100933,Nyamwezi Street,residential,False,False,83.521,,"LINESTRING (36.6869778 -3.3731977, 36.6873835 -3.3731613, 36.6877272 -3.3731304)",
36100934,Masai Street,residential,False,True,43.51,,"LINESTRING (36.6870742 -3.3739713, 36.6870212 -3.3735836)",
628569971,Sokoine Avenue,primary,False,False,40.968,,"LINESTRING (36.6870742 -3.3739713, 36.6874405 -3.3739262)",
628569971,Sokoine Avenue,primary,False,True,81.266,,"LINESTRING (36.6870742 -3.3739713, 36.6863467 -3.3740532)",
40063371,Swahili Street,unclassified,False,False,56.251,,"LINESTRING (36.6884936 -3.3730541, 36.6884378 -3.3725513)",
40063371,Swahili Street,unclassified,False,True,81.087,,"LINESTRING (36.6884936 -3.3730541, 36.6885784 -3.3737784)",
885605104,Mkadini Street,residential,False,False,107.556,,"LINESTRING (36.6884936 -3.3730541, 36.6894549 -3.3729328)",
885605104,Mkadini Street,residential,False,True,107.556,,"LINESTRING (36.6894549 -3.3729328, 36.6884936 -3.3730541)",
33301757,Seth Benjamin Street,unclassified,False,False,71.014,,"LINESTRING (36.6894549 -3.3729328, 36.6894221 -3.3726853, 36.6894141 -3.3726084, 36.6893818 -3.3722984)",
33301757,Seth Benjamin Street,unclassified,False,True,81.541,,"LINESTRING (36.6894549 -3.3729328, 36.6894811 -3.3731378, 36.6894972 -3.3732636, 36.6895214 -3.3734564, 36.6895634 -3.3736576)",
36100936,Mkadini Street,residential,False,False,154.44799999999998,,"LINESTRING (36.6894549 -3.3729328, 36.690031 -3.3728359, 36.6900618 -3.3728399, 36.6900929 -3.3728518, 36.6901128 -3.3728747, 36.6901249 -3.3729055, 36.6901745 -3.3735818)",
628569971,Sokoine Avenue,primary,False,True,68.355,,"LINESTRING (36.6901745 -3.3735818, 36.6895634 -3.3736576)",
36100936,Mkadini Street,residential,False,True,154.44799999999998,,"LINESTRING (36.6901745 -3.3735818, 36.6901249 -3.3729055, 36.6901128 -3.3728747, 36.6900929 -3.3728518, 36.6900618 -3.3728399, 36.690031 -3.3728359, 36.6894549 -3.3729328)",
"[40665410, 628569971, 713874533]","['Sokoine Avenue', 'Sokoine Road']",primary,False,False,83.17699999999999,,"LINESTRING (36.6901745 -3.3735818, 36.6906637 -3.3735238, 36.6907375 -3.3735142, 36.6909177 -3.3734869)",yes
628569971,Sokoine Avenue,primary,False,False,26.968,,"LINESTRING (36.6893218 -3.3736831, 36.6895634 -3.3736576)",
628569971,Sokoine Avenue,primary,False,True,83.197,,"LINESTRING (36.6893218 -3.3736831, 36.6885784 -3.3737784)",
40943151,Sikh Union Street,residential,False,True,44.958,,"LINESTRING (36.6893218 -3.3736831, 36.6893376 -3.3738507, 36.6893316 -3.3740866)",
40423297,Kipanga Street,residential,False,True,64.688,,"LINESTRING (36.6883725 -3.3664257, 36.687794 -3.3664959)",
40791992,Kaoleni Avenue,unclassified,False,False,84.202,,"LINESTRING (36.6883725 -3.3664257, 36.6882932 -3.3656726)",
40423297,Kipanga Street,residential,False,False,139.801,,"LINESTRING (36.6883725 -3.3664257, 36.6886945 -3.3664073, 36.6889737 -3.3664467, 36.6896175 -3.3665667)",
40791992,Kaoleni Avenue,unclassified,False,True,237.07999999999998,,"LINESTRING (36.6883725 -3.3664257, 36.6884744 -3.3675755, 36.6884904 -3.3678196, 36.6884826 -3.3679027, 36.6884642 -3.3679687, 36.6883667 -3.3681997, 36.6882447 -3.368507)",
40665422,Vijana Street,residential,False,True,63.157,,"LINESTRING (36.6896175 -3.3665667, 36.689738 -3.3660116)",
40423297,Kipanga Street,residential,False,False,183.272,,"LINESTRING (36.6896175 -3.3665667, 36.6896947 -3.3665822, 36.6902625 -3.366718, 36.6905159 -3.3667381, 36.690709 -3.3666886, 36.6907943 -3.3665881, 36.6908886 -3.3664503, 36.6910168 -3.3662528)",
40423297,Kipanga Street,residential,False,True,139.801,,"LINESTRING (36.6896175 -3.3665667, 36.6889737 -3.3664467, 36.6886945 -3.3664073, 36.6883725 -3.3664257)",
448724981,St. James Avenue,unclassified,False,False,70.016,,"LINESTRING (36.687773 -3.3663263, 36.6877088 -3.3656999)",
448724981,St. James Avenue,unclassified,False,True,19.002,,"LINESTRING (36.687773 -3.3663263, 36.687794 -3.3664959)",
36087121,Sinza Street,residential,False,False,136.253,,"LINESTRING (36.687773 -3.3663263, 36.6876199 -3.3663363, 36.687382 -3.3663594, 36.6865505 -3.3664359)",
33226944,Uhuru Roundabout,unclassified,True,False,14.077,roundabout,"LINESTRING (36.6882178 -3.3694388, 36.6882719 -3.3694718, 36.6883173 -3.369516)",
40791991,Sheikh Amrir Abeid Avenue,unclassified,False,False,21.423,,"LINESTRING (36.6875499 -3.3697617, 36.6873587 -3.3697879)",
33226939,Amiri Abeid Avenue,unclassified,True,False,37.565,,"LINESTRING (36.6875499 -3.3697617, 36.6876747 -3.369728, 36.6877797 -3.3696604, 36.6878327 -3.3695951)",
40063371,Swahili Street,unclassified,False,True,64.479,,"LINESTRING (36.6881569 -3.3701772, 36.6881937 -3.3705646, 36.6882179 -3.3707538)",
40791990,Swahili Street,unclassified,True,False,36.575,,"LINESTRING (36.6881569 -3.3701772, 36.6881004 -3.3700763, 36.688029 -3.369997, 36.6879437 -3.3699327)",
33226944,Uhuru Roundabout,unclassified,True,False,14.535,roundabout,"LINESTRING (36.6883589 -3.3698055, 36.6883266 -3.3698623, 36.6882821 -3.3699103)",
40665410,Sokoine Avenue,primary,False,False,147.332,,"LINESTRING (36.6909177 -3.3734869, 36.6912192 -3.3734414, 36.6917845 -3.373356, 36.6919273 -3.3733359, 36.6922291 -3.373283)",
"[40665410, 628569971, 713874533]","['Sokoine Avenue', 'Sokoine Road']",primary,False,True,83.17699999999999,,"LINESTRING (36.6909177 -3.3734869, 36.6907375 -3.3735142, 36.6906637 -3.3735238, 36.6901745 -3.3735818)",yes
448724981,St. James Avenue,unclassified,False,False,66.385,,"LINESTRING (36.6878725 -3.3674728, 36.6878272 -3.3668775)",
448724981,St. James Avenue,unclassified,False,True,65.094,,"LINESTRING (36.6878725 -3.3674728, 36.6879366 -3.3680547)",
40665415,Msongola Street,residential,False,False,113.10900000000001,,"LINESTRING (36.6878725 -3.3674728, 36.6872219 -3.3675324, 36.6868578 -3.3675658)",
40665415,Msongola Street,residential,False,True,135.432,,"LINESTRING (36.6856504 -3.3676404, 36.6857161 -3.3676712, 36.6858086 -3.3676752, 36.6868578 -3.3675658)",
