osmid,name,highway,oneway,reversed,length,ref,geometry,junction
"[201563362, 201563366]","['Avenue de Normandie', 'Boulevard du Général de Gaulle']",secondary,False,True,331.861,,"LINESTRING (18.5878112 4.3606595, 18.5873732 4.3603105, 18.5871385 4.3601179, 18.586983 4.3600095, 18.5869096 4.3599984, 18.5868009 4.3600542, 18.5863942 4.3605392, 18.5860049 4.3609771, 18.5858191 4.3611461, 18.5856174 4.3613249)",
53356843,Avenue du Président Mobutu,residential,False,False,138.329,,"LINESTRING (18.5838488 4.3614368, 18.5830762 4.36046)",
53356843,Avenue du Président Mobutu,residential,False,True,54.37,,"LINESTRING (18.5838488 4.3614368, 18.5841654 4.3618102)",
102214118,Avenue du Tchad,primary,False,False,79.158,,"LINESTRING (18.5838488 4.3614368, 18.5843754 4.3609561)",
102214118,Avenue du Tchad,primary,False,True,47.188,,"LINESTRING (18.5838488 4.3614368, 18.5835155 4.3617007)",
53356861,,residential,False,True,139.868,,"LINESTRING (18.5843754 4.3609561, 18.5836057 4.3599595)",
102214118,Avenue du Tchad,primary,False,False,77.8,,"LINESTRING (18.5843754 4.3609561, 18.5849144 4.3605081)",
102214118,Avenue du Tchad,primary,False,True,79.158,,"LINESTRING (18.5843754 4.3609561, 18.5838488 4.3614368)",
53356849,Avenue de la Victoire,residential,False,True,146.296,,"LINESTRING (18.5792615 4.3613008, 18.580547 4.3615975)",
102214108,Avenue Monseigneur Grandin,residential,False,False,82.472,,"LINESTRING (18.5792615 4.3613008, 18.5791948 4.3620395)",
102214108,Avenue Monseigneur Grandin,residential,False,True,152.903,,"LINESTRING (18.5792615 4.3613008, 18.5800352 4.3601625)",
102214108,Avenue Monseigneur Grandin,residential,False,False,80.721,,"LINESTRING (18.5791948 4.3620395, 18.5791642 4.3627648)",
102214108,Avenue Monseigneur Grandin,residential,False,True,82.472,,"LINESTRING (18.5791948 4.3620395, 18.5792615 4.3613008)",
53356871,Avenue Barthélemy Boganda,primary,False,False,47.76,,"LINESTRING (18.5808718 4.3624865, 18.5804488 4.3625677)",
53356871,Avenue Barthélemy Boganda,primary,False,True,76.383,,"LINESTRING (18.5808718 4.3624865, 18.5815508 4.3623703)",
53356889,,residential,False,True,166.351,,"LINESTRING (18.5808718 4.3624865, 18.57969 4.3634082)",
53356865,Rue Martin Luther King Jr.,unclassified,False,False,92.287,,"LINESTRING (18.57969 4.3634082, 18.5791642 4.3627648)",
53356865,Rue Martin Luther King Jr.,unclassified,False,True,124.901,,"LINESTRING (18.57969 4.3634082, 18.5803854 4.3642919)",
53356889,,residential,False,False,166.351,,"LINESTRING (18.57969 4.3634082, 18.5808718 4.3624865)",
53356842,,residential,False,False,55.697,,"LINESTRING (18.5816146 4.3617801, 18.5819163 4.3613796)",
53356849,Avenue de la Victoire,residential,False,False,120.097,,"LINESTRING (18.5816146 4.3617801, 18.580547 4.3615975)",
53356842,,residential,False,True,66.809,,"LINESTRING (18.5816146 4.3617801, 18.5816279 4.3619205, 18.5816199 4.3621345, 18.5815508 4.3623703)",
102214118,Avenue du Tchad,primary,False,False,47.188,,"LINESTRING (18.5835155 4.3617007, 18.5838488 4.3614368)",
102214118,Avenue du Tchad,primary,False,True,53.465,,"LINESTRING (18.5835155 4.3617007, 18.5833992 4.3617927, 18.5833032 4.3618499, 18.5831147 4.3619667)",
102214284,Place de la République,tertiary,False,True,109.80099999999999,,"LINESTRING (18.5835155 4.3617007, 18.5834113 4.3616045, 18.5833085 4.3615415, 18.5831956 4.3614871, 18.5830836 4.3614702, 18.582964 4.3614736, 18.5828473 4.3615051, 18.5827309 4.3615538, 18.582623 4.361611)",
53356840,Avenue de l'Indépendance,primary,False,False,50.743,RN 2,"LINESTRING (18.582214 4.3628186, 18.5825716 4.3625338)",
53356840,Avenue de l'Indépendance,primary,False,True,115.066,RN 2,"LINESTRING (18.582214 4.3628186, 18.581398 4.363458)",
53356885,Rue de Brazza,tertiary,False,False,68.609,,"LINESTRING (18.582214 4.3628186, 18.5818411 4.3623262)",
53356885,Rue de Brazza,tertiary,False,True,50.983,,"LINESTRING (18.582214 4.3628186, 18.5824891 4.363186)",
53356841,Avenue de Normandie,residential,False,False,125.739,,"LINESTRING (18.5828386 4.3635941, 18.5837276 4.362892)",
53356841,Avenue de Normandie,residential,False,True,114.505,,"LINESTRING (18.5828386 4.3635941, 18.5820262 4.3642299)",
53356885,Rue de Brazza,tertiary,False,False,59.672,,"LINESTRING (18.5828386 4.3635941, 18.5824891 4.363186)",
53356885,Rue de Brazza,tertiary,False,True,97.935,,"LINESTRING (18.5828386 4.3635941, 18.5833887 4.3642832)",
53356865,Rue Martin Luther King Jr.,unclassified,False,False,98.652,,"LINESTRING (18.5815546 4.3657857, 18.5810126 4.3650821)",
53356865,Rue Martin Luther King Jr.,unclassified,False,True,162.001,,"LINESTRING (18.5815546 4.3657857, 18.5824824 4.3669112)",
53356853,Rue Joseph Degrain,residential,False,False,146.147,,"LINESTRING (18.5815546 4.3657857, 18.5818474 4.3655597, 18.5822756 4.365223, 18.5825877 4.3649695)",
53356840,Avenue de l'Indépendance,primary,False,False,145.611,RN 2,"LINESTRING (18.5803854 4.3642919, 18.581398 4.363458)",
53356865,Rue Martin Luther King Jr.,unclassified,False,False,124.901,,"LINESTRING (18.5803854 4.3642919, 18.57969 4.3634082)",
53356865,Rue Martin Luther King Jr.,unclassified,False,True,54.625,,"LINESTRING (18.5803854 4.3642919, 18.5806872 4.3646802)",
53356840,Avenue de l'Indépendance,primary,False,True,54.253,RN 2,"LINESTRING (18.5803854 4.3642919, 18.580208 4.3644513, 18.5800475 4.3646431)",
53356862,Rue Durand Ferre,residential,False,True,263.26,,"LINESTRING (18.5824824 4.3669112, 18.584323 4.3654155)",
53356865,Rue Martin Luther King Jr.,unclassified,False,False,162.001,,"LINESTRING (18.5824824 4.3669112, 18.5815546 4.3657857)",
53356865,Rue Martin Luther King Jr.,unclassified,False,True,138.309,,"LINESTRING (18.5824824 4.3669112, 18.5830208 4.367273, 18.5833641 4.3675286, 18.5835001 4.3676299)",
53356853,Rue Joseph Degrain,residential,False,False,123.532,,"LINESTRING (18.5833887 4.3642832, 18.5842572 4.3635873)",
53356885,Rue de Brazza,tertiary,False,False,97.935,,"LINESTRING (18.5833887 4.3642832, 18.5828386 4.3635941)",
53356885,Rue de Brazza,tertiary,False,True,163.043,,"LINESTRING (18.5833887 4.3642832, 18.584323 4.3654155)",
53356853,Rue Joseph Degrain,residential,False,True,117.09700000000001,,"LINESTRING (18.5833887 4.3642832, 18.5829448 4.3646693, 18.5825877 4.3649695)",
53356865,Rue Martin Luther King Jr.,unclassified,False,False,57.435,,"LINESTRING (18.5810126 4.3650821, 18.5806872 4.3646802)",
53356865,Rue Martin Luther King Jr.,unclassified,False,True,98.652,,"LINESTRING (18.5810126 4.3650821, 18.5815546 4.3657857)",
53356841,Avenue de Normandie,residential,False,False,147.0,,"LINESTRING (18.5810126 4.3650821, 18.58149 4.3646833, 18.5820262 4.3642299)",
53356843,Avenue du Président Mobutu,residential,False,False,101.502,,"LINESTRING (18.585082 4.3629193, 18.5845149 4.3622027)",
53356843,Avenue du Président Mobutu,residential,False,True,162.47,,"LINESTRING (18.585082 4.3629193, 18.5859899 4.3640662)",
53356853,Rue Joseph Degrain,residential,False,False,156.655,,"LINESTRING (18.585082 4.3629193, 18.5861938 4.3620499)",
53356853,Rue Joseph Degrain,residential,False,True,117.813,,"LINESTRING (18.585082 4.3629193, 18.5842572 4.3635873)",
53356841,Avenue de Normandie,residential,False,False,156.426,,"LINESTRING (18.5845149 4.3622027, 18.5856174 4.3613249)",
53356841,Avenue de Normandie,residential,False,True,116.165,,"LINESTRING (18.5845149 4.3622027, 18.5837276 4.362892)",
53356843,Avenue du Président Mobutu,residential,False,False,58.364,,"LINESTRING (18.5845149 4.3622027, 18.5841654 4.3618102)",
53356843,Avenue du Président Mobutu,residential,False,True,101.502,,"LINESTRING (18.5845149 4.3622027, 18.585082 4.3629193)",
53356853,Rue Joseph Degrain,residential,False,False,83.288,,"LINESTRING (18.5861938 4.3620499, 18.5867734 4.3615734)",
53356853,Rue Joseph Degrain,residential,False,True,156.655,,"LINESTRING (18.5861938 4.3620499, 18.585082 4.3629193)",
201563375,Rue du Docteur Cureau,residential,False,False,157.895,,"LINESTRING (18.5861938 4.3620499, 18.5871011 4.3631444)",
201563375,Rue du Docteur Cureau,residential,False,True,102.874,,"LINESTRING (18.5861938 4.3620499, 18.5856174 4.3613249)",
102214244,Avenue Gamal Abdel Nasser,residential,False,True,116.565,,"LINESTRING (18.5878152 4.3640278, 18.5870364 4.364732)",
201563375,Rue du Docteur Cureau,residential,False,True,62.91,,"LINESTRING (18.5878152 4.3640278, 18.5874579 4.3635883)",
53356853,Rue Joseph Degrain,residential,False,False,117.813,,"LINESTRING (18.5842572 4.3635873, 18.585082 4.3629193)",
53356853,Rue Joseph Degrain,residential,False,True,123.532,,"LINESTRING (18.5842572 4.3635873, 18.5833887 4.3642832)",
368229182,Avenue du Colonel Conus,residential,False,False,97.084,,"LINESTRING (18.5842572 4.3635873, 18.5837276 4.362892)",
53356841,Avenue de Normandie,residential,False,False,116.165,,"LINESTRING (18.5837276 4.362892, 18.5845149 4.3622027)",
53356841,Avenue de Normandie,residential,False,True,125.739,,"LINESTRING (18.5837276 4.362892, 18.5828386 4.3635941)",
368229182,Avenue du Colonel Conus,residential,False,False,61.789,,"LINESTRING (18.5837276 4.362892, 18.5833456 4.3624874)",
368229182,Avenue du Colonel Conus,residential,False,True,97.084,,"LINESTRING (18.5837276 4.362892, 18.5842572 4.3635873)",
102214244,Avenue Gamal Abdel Nasser,residential,False,False,116.565,,"LINESTRING (18.5870364 4.364732, 18.5878152 4.3640278)",
954602063,,residential,True,False,24.926000000000002,,"LINESTRING (18.5870364 4.364732, 18.5869816 4.3648009, 18.5869461 4.3648504, 18.5869296 4.3648776, 18.586907 4.3649149)",
53356862,Rue Durand Ferre,residential,False,False,263.26,,"LINESTRING (18.584323 4.3654155, 18.5824824 4.3669112)",
53356885,Rue de Brazza,tertiary,False,False,163.043,,"LINESTRING (18.584323 4.3654155, 18.5833887 4.3642832)",
53356885,Rue de Brazza,tertiary,False,True,121.606,,"LINESTRING (18.584323 4.3654155, 18.5849384 4.3661481, 18.5850314 4.3662503)",
53356843,Avenue du Président Mobutu,residential,False,False,38.208,,"LINESTRING (18.5862305 4.3643122, 18.5859899 4.3640662)",
954602061,,residential,True,False,24.164,,"LINESTRING (18.5862305 4.3643122, 18.5863097 4.3643649, 18.5864116 4.3644331)",
954602067,Rue Gamal Abdel Nasser,tertiary,False,False,45.325,,"LINESTRING (18.5835001 4.3676299, 18.5838183 4.367374)",
53356865,Rue Martin Luther King Jr.,unclassified,False,False,138.309,,"LINESTRING (18.5835001 4.3676299, 18.5833641 4.3675286, 18.5830208 4.367273, 18.5824824 4.3669112)",
90952983,,residential,False,True,65.658,,"LINESTRING (18.5869154 4.3652498, 18.587159 4.365788)",
954602065,,residential,True,False,28.465,,"LINESTRING (18.5869154 4.3652498, 18.5868482 4.3651793, 18.5867744 4.3651211, 18.5867214 4.3650834)",
53356855,Avenue du Colonel Conus,residential,False,True,37.073,,"LINESTRING (18.5828432 4.3618619, 18.582623 4.361611)",
102214104,,primary,True,False,40.107,,"LINESTRING (18.5828432 4.3618619, 18.5828939 4.3618293, 18.582953 4.3618176, 18.5830123 4.3618284, 18.5830635 4.3618602, 18.5830992 4.3619086, 18.5831147 4.3619667)",roundabout
53356845,Rue du Port,residential,False,False,101.17,,"LINESTRING (18.580547 4.3615975, 18.5810436 4.3608342)",
53356845,Rue du Port,residential,False,True,108.429,,"LINESTRING (18.580547 4.3615975, 18.5804488 4.3625677)",
53356849,Avenue de la Victoire,residential,False,False,146.296,,"LINESTRING (18.580547 4.3615975, 18.5792615 4.3613008)",
53356849,Avenue de la Victoire,residential,False,True,120.097,,"LINESTRING (18.580547 4.3615975, 18.5816146 4.3617801)",
102214104,,primary,True,False,18.22,,"LINESTRING (18.5831147 4.3619667, 18.5831123 4.3620076, 18.5830996 4.3620465, 18.5830774 4.362081, 18.5830472 4.3621088)",roundabout
102214118,Avenue du Tchad,primary,False,False,53.465,,"LINESTRING (18.5831147 4.3619667, 18.5833032 4.3618499, 18.5833992 4.3617927, 18.5835155 4.3617007)",
102214158,,residential,True,False,23.809000000000005,,"LINESTRING (18.5869003 4.3650048, 18.5868839 4.365033, 18.5868593 4.3650587, 18.5868292 4.3650778, 18.5867955 4.3650891, 18.5867495 4.3650911, 18.5867214 4.3650834)",roundabout
954602066,,residential,True,False,27.402,,"LINESTRING (18.5869003 4.3650048, 18.5868971 4.3651031, 18.5869045 4.365196, 18.5869154 4.3652498)",
53356855,Avenue du Colonel Conus,residential,False,False,37.073,,"LINESTRING (18.582623 4.361611, 18.5828432 4.3618619)",
53356855,Avenue du Colonel Conus,residential,False,True,81.549,,"LINESTRING (18.582623 4.361611, 18.5821777 4.3610273)",
102214284,Place de la République,tertiary,False,False,109.80100000000002,,"LINESTRING (18.582623 4.361611, 18.5827309 4.3615538, 18.5828473 4.3615051, 18.582964 4.3614736, 18.5830836 4.3614702, 18.5831956 4.3614871, 18.5833085 4.3615415, 18.5834113 4.3616045, 18.5835155 4.3617007)",
102214284,Place de la République,tertiary,False,True,22.107,,"LINESTRING (18.582623 4.361611, 18.5825652 4.3616699, 18.5824973 4.3617646)",
188870086,,residential,False,False,152.946,,"LINESTRING (18.5868338 4.3661054, 18.5868933 4.3662166, 18.5869132 4.3662883, 18.5868993 4.3663437, 18.58684 4.3664122, 18.5867712 4.366464, 18.5867574 4.3665021, 18.5867638 4.3665412, 18.5872522 4.3672517)",
954602068,,residential,False,False,146.661,,"LINESTRING (18.5868338 4.3661054, 18.5866431 4.3662398, 18.5865738 4.3663139, 18.5865087 4.3664423, 18.5863998 4.3667378, 18.5863022 4.3668961, 18.5862372 4.3670007, 18.5861334 4.3671285, 18.5860972 4.367167)",
954602068,,residential,False,True,51.257000000000005,,"LINESTRING (18.5868338 4.3661054, 18.5870916 4.3659054, 18.587159 4.365788)",
102214212,Rue de Navarre,residential,False,False,122.687,,"LINESTRING (18.5833456 4.3624874, 18.5824891 4.363186)",
368229182,Avenue du Colonel Conus,residential,False,False,53.543,,"LINESTRING (18.5833456 4.3624874, 18.5830472 4.3621088)",
368229182,Avenue du Colonel Conus,residential,False,True,61.789,,"LINESTRING (18.5833456 4.3624874, 18.5837276 4.362892)",
102214212,Rue de Navarre,residential,False,True,118.03399999999999,,"LINESTRING (18.5833456 4.3624874, 18.5836087 4.3622701, 18.5837737 4.3621337, 18.5840147 4.3619347, 18.5841654 4.3618102)",
53356840,Avenue de l'Indépendance,primary,False,False,115.066,RN 2,"LINESTRING (18.581398 4.363458, 18.582214 4.3628186)",
53356840,Avenue de l'Indépendance,primary,False,True,145.611,RN 2,"LINESTRING (18.581398 4.363458, 18.5803854 4.3642919)",
102214308,,residential,False,False,55.399,,"LINESTRING (18.581398 4.363458, 18.5817196 4.3638393)",
53356840,Avenue de l'Indépendance,primary,False,False,160.385,RN 2,"LINESTRING (18.5790827 4.3657177, 18.5794078 4.3653604, 18.5798118 4.3649158, 18.5800475 4.3646431)",
53356871,Avenue Barthélemy Boganda,primary,False,False,32.558,,"LINESTRING (18.5818411 4.3623262, 18.5815508 4.3623703)",
53356871,Avenue Barthélemy Boganda,primary,False,True,66.632,,"LINESTRING (18.5818411 4.3623262, 18.5824341 4.3622289)",
53356885,Rue de Brazza,tertiary,False,True,68.609,,"LINESTRING (18.5818411 4.3623262, 18.582214 4.3628186)",
53356840,Avenue de l'Indépendance,primary,False,True,59.99,RN 2,"LINESTRING (18.5829125 4.3621328, 18.5828795 4.3622367, 18.5828249 4.3623204, 18.5826271 4.3624855, 18.5825716 4.3625338)",
102214104,,primary,True,False,11.301,,"LINESTRING (18.5829125 4.3621328, 18.582866 4.362112, 18.5828284 4.3620777)",roundabout
53356840,Avenue de l'Indépendance,primary,False,True,50.743,RN 2,"LINESTRING (18.5825716 4.3625338, 18.582214 4.3628186)",
53356840,Avenue de l'Indépendance,primary,False,False,59.99,RN 2,"LINESTRING (18.5825716 4.3625338, 18.5826271 4.3624855, 18.5828249 4.3623204, 18.5828795 4.3622367, 18.5829125 4.3621328)",
102214284,Place de la République,tertiary,False,False,37.352999999999994,,"LINESTRING (18.5825716 4.3625338, 18.582474 4.3623567, 18.5824341 4.3622289)",
102214247,,residential,False,True,183.418,,"LINESTRING (18.5860972 4.367167, 18.5859567 4.3669745, 18.5853735 4.3662448, 18.5852386 4.3660825, 18.5851354 4.3661838, 18.5850314 4.3662503)",
188870089,,residential,False,False,58.660999999999994,,"LINESTRING (18.5860972 4.367167, 18.5861542 4.3672487, 18.5862496 4.3673552, 18.5863158 4.3674224, 18.586375 4.3674729, 18.5864266 4.3675208, 18.5864607 4.3675472)",
954602068,,residential,False,True,146.661,,"LINESTRING (18.5860972 4.367167, 18.5861334 4.3671285, 18.5862372 4.3670007, 18.5863022 4.3668961, 18.5863998 4.3667378, 18.5865087 4.3664423, 18.5865738 4.3663139, 18.5866431 4.3662398, 18.5868338 4.3661054)",
102214212,Rue de Navarre,residential,False,False,147.801,,"LINESTRING (18.5817196 4.3638393, 18.5806872 4.3646802)",
102214308,,residential,False,False,55.154,,"LINESTRING (18.5817196 4.3638393, 18.5820262 4.3642299)",
102214308,,residential,False,True,55.399,,"LINESTRING (18.5817196 4.3638393, 18.581398 4.363458)",
102214212,Rue de Navarre,residential,False,True,112.07400000000001,,"LINESTRING (18.5817196 4.3638393, 18.5820924 4.3635101, 18.5824891 4.363186)",
53356843,Avenue du Président Mobutu,residential,False,False,54.37,,"LINESTRING (18.5841654 4.3618102, 18.5838488 4.3614368)",
53356843,Avenue du Président Mobutu,residential,False,True,58.364,,"LINESTRING (18.5841654 4.3618102, 18.5845149 4.3622027)",
102214212,Rue de Navarre,residential,False,True,159.086,,"LINESTRING (18.5841654 4.3618102, 18.5852889 4.3609203)",
102214212,Rue de Navarre,residential,False,False,118.03399999999999,,"LINESTRING (18.5841654 4.3618102, 18.5840147 4.3619347, 18.5837737 4.3621337, 18.5836087 4.3622701, 18.5833456 4.3624874)",
53356865,Rue Martin Luther King Jr.,unclassified,False,False,54.625,,"LINESTRING (18.5806872 4.3646802, 18.5803854 4.3642919)",
53356865,Rue Martin Luther King Jr.,unclassified,False,True,57.435,,"LINESTRING (18.5806872 4.3646802, 18.5810126 4.3650821)",
102214212,Rue de Navarre,residential,False,True,147.801,,"LINESTRING (18.5806872 4.3646802, 18.5817196 4.3638393)",
53356865,Rue Martin Luther King Jr.,unclassified,False,True,92.287,,"LINESTRING (18.5791642 4.3627648, 18.57969 4.3634082)",
53356871,Avenue Barthélemy Boganda,primary,False,False,5.83,,"LINESTRING (18.5791642 4.3627648, 18.5791124 4.3627738)",
53356871,Avenue Barthélemy Boganda,primary,False,True,144.104,,"LINESTRING (18.5791642 4.3627648, 18.5804488 4.3625677)",
102214108,Avenue Monseigneur Grandin,residential,False,True,80.721,,"LINESTRING (18.5791642 4.3627648, 18.5791948 4.3620395)",
102214158,,residential,True,False,17.018,,"LINESTRING (18.5866202 4.3649291, 18.5866326 4.3648849, 18.5866561 4.3648488, 18.5866891 4.3648211, 18.5867086 4.3648129)",roundabout
954602062,,residential,True,False,81.442,,"LINESTRING (18.5866202 4.3649291, 18.5865243 4.3647661, 18.5863727 4.3645762, 18.5862856 4.3644412, 18.5862305 4.3643122)",
53356871,Avenue Barthélemy Boganda,primary,False,False,46.86,,"LINESTRING (18.5828284 4.3620777, 18.582594 4.3621743, 18.5824341 4.3622289)",
102214104,,primary,True,False,17.450000000000003,,"LINESTRING (18.5828284 4.3620777, 18.5828029 4.362032, 18.5827934 4.3619806, 18.5828011 4.3619288)",roundabout
53356871,Avenue Barthélemy Boganda,primary,False,False,66.632,,"LINESTRING (18.5824341 4.3622289, 18.5818411 4.3623262)",
53356871,Avenue Barthélemy Boganda,primary,False,True,46.86,,"LINESTRING (18.5824341 4.3622289, 18.582594 4.3621743, 18.5828284 4.3620777)",
102214284,Place de la République,tertiary,False,False,52.71000000000001,,"LINESTRING (18.5824341 4.3622289, 18.5824294 4.3620924, 18.5824377 4.3619539, 18.5824613 4.3618609, 18.5824973 4.3617646)",
102214284,Place de la République,tertiary,False,True,37.352999999999994,,"LINESTRING (18.5824341 4.3622289, 18.582474 4.3623567, 18.5825716 4.3625338)",
102214158,,residential,True,False,14.045,,"LINESTRING (18.586835 4.3648165, 18.586867 4.3648395, 18.5868917 4.3648702, 18.5869018 4.3648903, 18.586907 4.3649149)",roundabout
954602064,,residential,True,False,24.519,,"LINESTRING (18.586835 4.3648165, 18.5869052 4.3647989, 18.5869682 4.3647781, 18.5870364 4.364732)",
53356841,Avenue de Normandie,residential,False,False,114.505,,"LINESTRING (18.5820262 4.3642299, 18.5828386 4.3635941)",
102214308,,residential,False,False,103.146,,"LINESTRING (18.5820262 4.3642299, 18.5825877 4.3649695)",
102214308,,residential,False,True,55.154,,"LINESTRING (18.5820262 4.3642299, 18.5817196 4.3638393)",
53356841,Avenue de Normandie,residential,False,True,147.0,,"LINESTRING (18.5820262 4.3642299, 18.58149 4.3646833, 18.5810126 4.3650821)",
53356843,Avenue du Président Mobutu,residential,False,False,162.47,,"LINESTRING (18.5859899 4.3640662, 18.585082 4.3629193)",
53356843,Avenue du Président Mobutu,residential,False,True,38.208,,"LINESTRING (18.5859899 4.3640662, 18.5862305 4.3643122)",
102214116,Rue Charles Rognon,residential,False,True,160.265,,"LINESTRING (18.5859899 4.3640662, 18.5871011 4.3631444)",
102214205,,primary,False,True,38.313,RN 6,"LINESTRING (18.5828011 4.3619288, 18.5824973 4.3617646)",
102214104,,primary,True,False,8.85,,"LINESTRING (18.5828011 4.3619288, 18.582818 4.3618927, 18.5828432 4.3618619)",roundabout
53356845,Rue du Port,residential,False,False,108.429,,"LINESTRING (18.5804488 4.3625677, 18.580547 4.3615975)",
53356871,Avenue Barthélemy Boganda,primary,False,False,144.104,,"LINESTRING (18.5804488 4.3625677, 18.5791642 4.3627648)",
53356871,Avenue Barthélemy Boganda,primary,False,True,47.76,,"LINESTRING (18.5804488 4.3625677, 18.5808718 4.3624865)",
53356885,Rue de Brazza,tertiary,False,False,50.983,,"LINESTRING (18.5824891 4.363186, 18.582214 4.3628186)",
53356885,Rue de Brazza,tertiary,False,True,59.672,,"LINESTRING (18.5824891 4.363186, 18.5828386 4.3635941)",
102214212,Rue de Navarre,residential,False,True,122.687,,"LINESTRING (18.5824891 4.363186, 18.5833456 4.3624874)",
102214212,Rue de Navarre,residential,False,False,112.07400000000001,,"LINESTRING (18.5824891 4.363186, 18.5820924 4.3635101, 18.5817196 4.3638393)",
102214308,,residential,False,True,103.146,,"LINESTRING (18.5825877 4.3649695, 18.5820262 4.3642299)",
53356853,Rue Joseph Degrain,residential,False,False,117.09700000000001,,"LINESTRING (18.5825877 4.3649695, 18.5829448 4.3646693, 18.5833887 4.3642832)",
53356853,Rue Joseph Degrain,residential,False,True,146.147,,"LINESTRING (18.5825877 4.3649695, 18.5822756 4.365223, 18.5818474 4.3655597, 18.5815546 4.3657857)",
102214116,Rue Charles Rognon,residential,False,False,80.276,,"LINESTRING (18.5876742 4.3627032, 18.5871011 4.3631444)",
102214242,Rue Liotard,residential,False,True,160.491,,"LINESTRING (18.5876742 4.3627032, 18.5867734 4.3615734)",
102214116,Rue Charles Rognon,residential,False,False,160.265,,"LINESTRING (18.5871011 4.3631444, 18.5859899 4.3640662)",
102214116,Rue Charles Rognon,residential,False,True,80.276,,"LINESTRING (18.5871011 4.3631444, 18.5876742 4.3627032)",
201563375,Rue du Docteur Cureau,residential,False,False,63.256,,"LINESTRING (18.5871011 4.3631444, 18.5874579 4.3635883)",
201563375,Rue du Docteur Cureau,residential,False,True,157.895,,"LINESTRING (18.5871011 4.3631444, 18.5861938 4.3620499)",
53356871,Avenue Barthélemy Boganda,primary,False,False,76.383,,"LINESTRING (18.5815508 4.3623703, 18.5808718 4.3624865)",
53356871,Avenue Barthélemy Boganda,primary,False,True,32.558,,"LINESTRING (18.5815508 4.3623703, 18.5818411 4.3623262)",
53356842,,residential,False,False,66.809,,"LINESTRING (18.5815508 4.3623703, 18.5816199 4.3621345, 18.5816279 4.3619205, 18.5816146 4.3617801)",
