osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
118398813,Aleja Zlatnih ljiljana,residential,False,False,132.49599999999998,"LINESTRING (16.1513648 44.8828904, 16.1514432 44.8828122, 16.1515811 44.882649, 16.1516626 44.8825764, 16.1517862 44.8824783, 16.1520484 44.8823185, 16.152553 44.8820688)",,,,
120310355,,residential,False,False,54.228,"LINESTRING (16.1538472 44.8839867, 16.1544641 44.884203)",,,,
118398809,Sokak,residential,True,False,85.88,"LINESTRING (16.1538472 44.8839867, 16.1533517 44.8837913, 16.1529419 44.8835611)",,,,
"[120310361, 118398806, 118398807]","['Most žrtava genocida u Srebrenici', '503. slavne brdske brigade', '511. slavne brdske brigade']",primary,False,False,229.28700000000003,"LINESTRING (16.1538472 44.8839867, 16.153705 44.8841728, 16.1535485 44.884339, 16.1534242 44.8844492, 16.1532719 44.8845677, 16.1522878 44.8851931, 16.1518586 44.885472)",2,M-14,50,yes
120310361,511. slavne brdske brigade,primary,False,True,81.59100000000001,"LINESTRING (16.1538472 44.8839867, 16.1539978 44.8837493, 16.1541397 44.8834979, 16.1542344 44.8833066)",2,M-14,50,
42674656,511. slavne brdske brigade,primary,False,True,14.23,"LINESTRING (16.1545913 44.8780145, 16.1544111 44.878006)",2,M-14.2,,
42674656,511. slavne brdske brigade,primary,False,False,93.679,"LINESTRING (16.1545913 44.8780145, 16.1555425 44.878222, 16.1557247 44.8782685)",2,M-14.2,,
42674656,511. slavne brdske brigade,primary,False,False,27.451,"LINESTRING (16.1564177 44.8783935, 16.156463 44.8783653, 16.1565073 44.8783187, 16.1565488 44.8781737)",2,M-14.2,,
42674656,511. slavne brdske brigade,primary,False,True,57.477,"LINESTRING (16.1564177 44.8783935, 16.156341 44.8784042, 16.1562672 44.8784052, 16.1561488 44.8783889, 16.1557247 44.8782685)",2,M-14.2,,
266703359,Mahala,secondary,False,False,81.18299999999999,"LINESTRING (16.1564177 44.8783935, 16.1564416 44.8784441, 16.1564484 44.8785005, 16.1564474 44.8785807, 16.1563838 44.8789268, 16.156342 44.8791154)",,R-404a,,
120310322,Bihaćka,primary,False,False,79.304,"LINESTRING (16.1519617 44.8795589, 16.1520955 44.8795939, 16.1522615 44.8796471, 16.1524539 44.8797674, 16.1525875 44.8798802, 16.1527105 44.8800071)",2,M-14,50,
169900048,,primary_link,False,True,36.924,"LINESTRING (16.1519617 44.8795589, 16.152052 44.8795364, 16.1521508 44.8794913, 16.1522113 44.8794425, 16.1522612 44.8793851, 16.1522841 44.8793393)",2,,,
292081894,,residential,False,False,45.521,"LINESTRING (16.1527105 44.8800071, 16.1532044 44.8797947)",,,,
42674656,511. slavne brdske brigade,primary,False,False,81.503,"LINESTRING (16.1527105 44.8800071, 16.1525595 44.8797713, 16.1522841 44.8793393)",2,M-14.2,,
120310322,Bihaćka,primary,False,True,79.304,"LINESTRING (16.1527105 44.8800071, 16.1525875 44.8798802, 16.1524539 44.8797674, 16.1522615 44.8796471, 16.1520955 44.8795939, 16.1519617 44.8795589)",2,M-14,50,
120310361,511. slavne brdske brigade,primary,False,False,84.55799999999999,"LINESTRING (16.1527105 44.8800071, 16.1527976 44.8801454, 16.1531216 44.8806114, 16.1531703 44.880694)",2,M-14,50,
120310335,Podgrmečka,residential,False,False,45.942,"LINESTRING (16.1531703 44.880694, 16.1536883 44.8805043)",,,,
120310361,511. slavne brdske brigade,primary,False,False,8.741,"LINESTRING (16.1531703 44.880694, 16.1532089 44.8807677)",2,M-14,50,
120310361,511. slavne brdske brigade,primary,False,True,84.558,"LINESTRING (16.1531703 44.880694, 16.1531216 44.8806114, 16.1527976 44.8801454, 16.1527105 44.8800071)",2,M-14,50,
120310361,511. slavne brdske brigade,primary,False,False,54.346,"LINESTRING (16.1536651 44.8815882, 16.1539013 44.8820474)",2,M-14,50,
120310361,511. slavne brdske brigade,primary,False,True,98.061,"LINESTRING (16.1536651 44.8815882, 16.1532089 44.8807677)",2,M-14,50,
118398813,Aleja Zlatnih ljiljana,residential,False,True,102.655,"LINESTRING (16.1536651 44.8815882, 16.1527002 44.8819972, 16.152553 44.8820688)",,,,
169900072,,residential,False,True,151.547,"LINESTRING (16.1536651 44.8815882, 16.1538592 44.8814865, 16.153961 44.8814584, 16.1540205 44.8814809, 16.1541379 44.8815916, 16.1543776 44.8818046, 16.1545973 44.8819397, 16.1547968 44.8819906, 16.1552149 44.8820338)",,,,
118398813,Aleja Zlatnih ljiljana,residential,False,False,102.655,"LINESTRING (16.152553 44.8820688, 16.1527002 44.8819972, 16.1536651 44.8815882)",,,,
118398813,Aleja Zlatnih ljiljana,residential,False,True,132.496,"LINESTRING (16.152553 44.8820688, 16.1520484 44.8823185, 16.1517862 44.8824783, 16.1516626 44.8825764, 16.1515811 44.882649, 16.1514432 44.8828122, 16.1513648 44.8828904)",,,,
169900070,,residential,False,False,107.688,"LINESTRING (16.152553 44.8820688, 16.1527213 44.8822624, 16.1527583 44.882318, 16.152787 44.8824268, 16.1528153 44.8825161, 16.1531895 44.8829131)",,,,
