osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,junction
55731564,False,Mladena Stojanovića,residential,False,64.634,"LINESTRING (17.2989212 44.9059614, 17.2986351 44.9054166)",,,,
55731564,False,Mladena Stojanovića,residential,True,196.72299999999998,"LINESTRING (17.2989212 44.9059614, 17.2993175 44.9064954, 17.2996791 44.906884, 17.3001506 44.9073988, 17.3002173 44.9074717)",,,,
55731564,False,Mladena Stojanovića,residential,False,39.981,"LINESTRING (17.2987026 44.9050961, 17.2987878 44.9049934, 17.2989806 44.9047955)",,,,
55731564,False,Mladena Stojanovića,residential,True,36.79,"LINESTRING (17.2987026 44.9050961, 17.2986613 44.9051632, 17.2986353 44.905238, 17.2986218 44.9052911, 17.2986175 44.9053464, 17.2986351 44.9054166)",,,,
88646056,False,Mire Cikote,residential,False,125.506,"LINESTRING (17.2987026 44.9050961, 17.298555 44.9051008, 17.2983996 44.9051083, 17.2981975 44.9050844, 17.2979987 44.9050536, 17.2978803 44.9050241, 17.2977302 44.9049819, 17.2975141 44.9049178, 17.2973427 44.9048484, 17.2971863 44.904816)",,,,
55731564,False,Mladena Stojanovića,residential,True,39.981,"LINESTRING (17.2989806 44.9047955, 17.2987878 44.9049934, 17.2987026 44.9050961)",,,,
396045106,False,Karađorđeva,primary,False,129.059,"LINESTRING (17.2989806 44.9047955, 17.2991518 44.9048984, 17.2993104 44.904981, 17.2995068 44.9050528, 17.2996892 44.9051239, 17.2999765 44.9052471, 17.3001421 44.9053249, 17.3003241 44.9054499)",2,M-I 101,50,
396045106,False,Karađorđeva,primary,True,143.03,"LINESTRING (17.2989806 44.9047955, 17.2988786 44.904683, 17.2987796 44.9045614, 17.2987126 44.9044408, 17.2986791 44.9043477, 17.298663 44.9042536, 17.2986589 44.9041586, 17.2986684 44.9039155, 17.2986822 44.9035621)",2,M-I 101,50,
55731563,False,Kozarska,residential,True,64.834,"LINESTRING (17.3002173 44.9074717, 17.30032 44.907433, 17.3009439 44.9071976)",,,,
55731564,False,Mladena Stojanovića,residential,False,196.723,"LINESTRING (17.3002173 44.9074717, 17.3001506 44.9073988, 17.2996791 44.906884, 17.2993175 44.9064954, 17.2989212 44.9059614)",,,,
87299252,False,Mladena Stojanovića,residential,False,87.424,"LINESTRING (17.3002173 44.9074717, 17.3002781 44.9075458, 17.300775 44.9081515)",,,,
87299265,False,Kozarska,residential,False,112.98100000000001,"LINESTRING (17.3002173 44.9074717, 17.3001269 44.9075061, 17.3000172 44.9075478, 17.2995827 44.9077187, 17.2993012 44.9078529, 17.2991713 44.9079484, 17.2990569 44.9080504)",,,,
55731563,False,Kozarska,residential,False,64.834,"LINESTRING (17.3009439 44.9071976, 17.30032 44.907433, 17.3002173 44.9074717)",,,,
55731563,False,Kozarska,residential,True,45.483,"LINESTRING (17.3009439 44.9071976, 17.3012356 44.9070846, 17.3013594 44.9070363, 17.3014498 44.9070003)",,,,
"[55731565, 55731566]",True,Majke Jugovića,residential,False,257.33000000000004,"LINESTRING (17.3009439 44.9071976, 17.3003344 44.9065434, 17.3001104 44.906303, 17.2996718 44.9057987, 17.2995785 44.9057147, 17.2995316 44.9057016, 17.2994807 44.9057086, 17.2994236 44.9057254, 17.2989212 44.9059614)",,,,
87297896,False,Gavrila Principa,residential,True,319.00100000000003,"LINESTRING (17.3073857 44.9078752, 17.3072667 44.9080265, 17.3071574 44.9081064, 17.3069768 44.9081947, 17.3068062 44.9082641, 17.3063046 44.9084484, 17.3060927 44.9085242, 17.3057606 44.9086577, 17.3054379 44.9088009, 17.3048628 44.9090173, 17.3039805 44.9093748)",,,,
396031066,False,Nemanjina,secondary,False,375.276,"LINESTRING (17.3073857 44.9078752, 17.3063422 44.9075779, 17.306204 44.9075413, 17.3061033 44.9075146, 17.3055549 44.9073768, 17.3054226 44.9073342, 17.3040283 44.9070088, 17.3030129 44.9067304, 17.3029174 44.9067066)",2,L1,50,
87297897,False,,residential,False,190.043,"LINESTRING (17.30649 44.9090382, 17.3043592 44.9098405)",,,,
916462622,False,Karađorđeva,primary,False,59.757,"LINESTRING (17.3039805 44.9093748, 17.3043592 44.9098405)",2,M-I 101,50,
87297896,False,Gavrila Principa,residential,False,319.00100000000003,"LINESTRING (17.3039805 44.9093748, 17.3048628 44.9090173, 17.3054379 44.9088009, 17.3057606 44.9086577, 17.3060927 44.9085242, 17.3063046 44.9084484, 17.3068062 44.9082641, 17.3069768 44.9081947, 17.3071574 44.9081064, 17.3072667 44.9080265, 17.3073857 44.9078752)",,,,
916462622,False,Karađorđeva,primary,True,291.86699999999996,"LINESTRING (17.3039805 44.9093748, 17.3029733 44.908169, 17.302725 44.9078785, 17.3026351 44.9077819, 17.3020466 44.9071362)",2,M-I 101,50,
87297897,False,,residential,True,190.043,"LINESTRING (17.3043592 44.9098405, 17.30649 44.9090382)",,,,
916462622,False,Karađorđeva,primary,False,22.652,"LINESTRING (17.3043592 44.9098405, 17.3045021 44.9100173)",2,M-I 101,50,
916462622,False,Karađorđeva,primary,True,59.757,"LINESTRING (17.3043592 44.9098405, 17.3039805 44.9093748)",2,M-I 101,50,
87299252,False,Mladena Stojanovića,residential,True,39.326,"LINESTRING (17.3029599 44.9111361, 17.3027185 44.9108265)",,,,
87299255,False,Đure Jakšića,residential,True,109.884,"LINESTRING (17.3029599 44.9111361, 17.3042231 44.9107163)",,,,
87299252,False,Mladena Stojanovića,residential,False,75.666,"LINESTRING (17.3029599 44.9111361, 17.3030649 44.911291, 17.3033756 44.9117496)",,,,
87299252,False,Mladena Stojanovića,residential,True,75.666,"LINESTRING (17.3033756 44.9117496, 17.3030649 44.911291, 17.3029599 44.9111361)",,,,
87299262,False,D. Jokšića,residential,True,108.24000000000001,"LINESTRING (17.3033756 44.9117496, 17.3039856 44.9115446, 17.3046108 44.9113227)",,,,
87299255,False,Đure Jakšića,residential,False,109.884,"LINESTRING (17.3042231 44.9107163, 17.3029599 44.9111361)",,,,
87299252,False,Mladena Stojanovića,residential,False,39.326,"LINESTRING (17.3027185 44.9108265, 17.3029599 44.9111361)",,,,
87299252,False,Mladena Stojanovića,residential,True,53.989,"LINESTRING (17.3027185 44.9108265, 17.302387 44.9104015)",,,,
208191019,True,Branka Radičevića,residential,False,379.534,"LINESTRING (17.3027185 44.9108265, 17.2997867 44.9114249, 17.2991278 44.911577, 17.2990631 44.9115908, 17.2988872 44.9113739, 17.2987165 44.9111262, 17.2986349 44.9109473)",2,,,
87299246,False,Krajiška,residential,True,78.008,"LINESTRING (17.3019564 44.9097837, 17.3009777 44.909892)",2,,,
87299252,False,Mladena Stojanovića,residential,False,21.665,"LINESTRING (17.3019564 44.9097837, 17.3020799 44.9099578)",,,,
87299252,False,Mladena Stojanovića,residential,True,47.771,"LINESTRING (17.3019564 44.9097837, 17.3016813 44.9094008)",,,,
87299252,False,Mladena Stojanovića,residential,False,75.271,"LINESTRING (17.3012404 44.9088002, 17.3016813 44.9094008)",,,,
87299252,False,Mladena Stojanovića,residential,True,80.91,"LINESTRING (17.3012404 44.9088002, 17.3009987 44.9084663, 17.300775 44.9081515)",,,,
87299253,False,Skendera Kulenovića,residential,False,63.335,"LINESTRING (17.3023926 44.909135, 17.3016813 44.9094008)",,,,
87299253,False,Skendera Kulenovića,residential,True,36.008,"LINESTRING (17.3023926 44.909135, 17.3027881 44.9089725)",,,,
87299258,False,Skendera Kulenovića,residential,True,36.879,"LINESTRING (17.3023926 44.909135, 17.3026211 44.9094245)",,,,
87299265,False,Kozarska,residential,False,52.238,"LINESTRING (17.2990569 44.9080504, 17.2989369 44.9081593, 17.298896 44.9081772, 17.298849 44.9081907, 17.2987787 44.9081953, 17.2987052 44.9081955, 17.2986307 44.9081897, 17.2985545 44.9081828, 17.2984814 44.908189)",,,,
87299265,False,Kozarska,residential,True,112.981,"LINESTRING (17.2990569 44.9080504, 17.2991713 44.9079484, 17.2993012 44.9078529, 17.2995827 44.9077187, 17.3000172 44.9075478, 17.3001269 44.9075061, 17.3002173 44.9074717)",,,,
