osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
254269787,residential,False,False,188.539,"LINESTRING (18.8218992 44.7213481, 18.8228356 44.7213318, 18.8232322 44.7213331, 18.8236203 44.7213568, 18.8237248 44.7213629, 18.8237526 44.7213575, 18.8237648 44.721346, 18.8237738 44.7213263, 18.8237882 44.7209851)",,,,
407777916,secondary,False,False,27.43,"LINESTRING (18.8218992 44.7213481, 18.8218942 44.7213623, 18.8218429 44.7214657, 18.821776 44.7215785)",R-458,Branilaca grada,50,
407777916,secondary,False,True,59.366,"LINESTRING (18.8218992 44.7213481, 18.821928 44.7212656, 18.8219405 44.7211689, 18.8219581 44.7210435, 18.8219857 44.7208186)",R-458,Branilaca grada,50,
32404241,residential,False,True,8.701,"LINESTRING (18.8208438 44.7195694, 18.8209513 44.7195864)",,Šadić Zlatana Zlaje,,
32404251,residential,False,False,94.971,"LINESTRING (18.8208438 44.7195694, 18.8204873 44.7194922, 18.8202651 44.7194381, 18.8201094 44.719378, 18.8200534 44.719338, 18.8200187 44.7192955, 18.81998 44.7192215, 18.8199484 44.7191118)",,Šadić Zlatana Zlaje,,
264671534,residential,False,False,151.607,"LINESTRING (18.8208438 44.7195694, 18.8207697 44.719641, 18.8205425 44.7197817, 18.8203199 44.7199417, 18.8200629 44.7201899, 18.819968 44.7203034, 18.8198955 44.7204035, 18.8198384 44.7205058, 18.8197779 44.720673)",,Šadić Zlatana Zlaje,,
260998351,residential,False,False,73.44300000000001,"LINESTRING (18.8197779 44.720673, 18.819615 44.7206597, 18.8195353 44.7206381, 18.819469 44.7206014, 18.8193639 44.7205027, 18.819268 44.7203955, 18.8190671 44.720298)",,,,
264671534,residential,False,False,59.924,"LINESTRING (18.8197779 44.720673, 18.8197338 44.7208289, 18.8196547 44.7209671, 18.8195088 44.7211732)",,Šadić Zlatana Zlaje,,
264671534,residential,False,True,151.60700000000003,"LINESTRING (18.8197779 44.720673, 18.8198384 44.7205058, 18.8198955 44.7204035, 18.819968 44.7203034, 18.8200629 44.7201899, 18.8203199 44.7199417, 18.8205425 44.7197817, 18.8207697 44.719641, 18.8208438 44.7195694)",,Šadić Zlatana Zlaje,,
32404251,residential,False,True,94.971,"LINESTRING (18.8199484 44.7191118, 18.81998 44.7192215, 18.8200187 44.7192955, 18.8200534 44.719338, 18.8201094 44.719378, 18.8202651 44.7194381, 18.8204873 44.7194922, 18.8208438 44.7195694)",,Šadić Zlatana Zlaje,,
254698512,residential,False,False,90.726,"LINESTRING (18.8199484 44.7191118, 18.8196901 44.7189053, 18.8193474 44.7186397, 18.8191309 44.7185476)",,,,
274838727,residential,False,False,96.846,"LINESTRING (18.8199484 44.7191118, 18.8200024 44.7190114, 18.8201555 44.7188327, 18.8203632 44.7185936, 18.8204318 44.7184808, 18.8204318 44.7184171, 18.8204236 44.7183306)",,Šadić Zlatana Zlaje,,
256601761,residential,False,False,306.266,"LINESTRING (18.8167328 44.719395, 18.8169008 44.7194618, 18.8171438 44.7195561, 18.8173187 44.7196439, 18.8174324 44.7197783, 18.8174564 44.7199415, 18.8175142 44.7200566, 18.8175537 44.7200841, 18.8176046 44.7201046, 18.817693 44.7201307, 18.8177615 44.7201623, 18.8178016 44.7202094, 18.817866 44.7203156, 18.8179063 44.7204318, 18.8178996 44.7205357, 18.8178525 44.7206367, 18.8175992 44.7209508, 18.81749 44.7211112, 18.8174594 44.7211732, 18.8174174 44.7212932, 18.8174026 44.7213824, 18.8173966 44.7214145, 18.8174013 44.7214448, 18.8175235 44.7216638)",,Šadić Zlatana Zlaje,,
264670703,residential,False,True,108.34,"LINESTRING (18.8167328 44.719395, 18.8166162 44.7192013, 18.8165613 44.7190507, 18.8165317 44.7189125, 18.816526 44.7187439, 18.8165272 44.7185507, 18.8165723 44.7184492)",,Šadić Zlatana Zlaje,,
288707803,residential,False,False,301.37100000000004,"LINESTRING (18.8167328 44.719395, 18.8166689 44.7194238, 18.8164973 44.7194547, 18.8164003 44.7194295, 18.8162964 44.7193799, 18.8162206 44.7193289, 18.816167 44.7193242, 18.8161153 44.7193547, 18.8160818 44.7193899, 18.8160597 44.7194485, 18.8160241 44.719531, 18.8159195 44.7196944, 18.8157284 44.7198697, 18.8156158 44.7199898, 18.8154428 44.7201461, 18.815259 44.7202657, 18.815141 44.7203219, 18.8150243 44.7203748, 18.8148358 44.7204763, 18.8148284 44.7205368, 18.8147911 44.7206116, 18.8145697 44.7206721, 18.8142876 44.7207349, 18.814161 44.7207493, 18.813997 44.720778)",,,,
264672815,residential,False,True,136.977,"LINESTRING (18.815369 44.7218921, 18.8155451 44.7218918, 18.8157538 44.7218817, 18.8158452 44.7218702, 18.8159448 44.7218471, 18.8161047 44.72182, 18.816263 44.7218078, 18.8164513 44.7218138, 18.8166127 44.7218327, 18.8167647 44.7218615, 18.8168974 44.7218902, 18.8170658 44.7219336)",,Prvog bataljona,,
