osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
124982606,Đačka,residential,False,False,143.938,"LINESTRING (18.0116575 45.1406485, 18.011937 45.1403318, 18.0121395 45.1400637, 18.0124474 45.1394855)",,,
167277470,Vuka Karadžića,residential,False,True,133.663,"LINESTRING (18.0116575 45.1406485, 18.0113561 45.1405656, 18.0105547 45.1404652, 18.0101469 45.1404208, 18.0099937 45.1404093)",2,,
167600018,Trg Patrijarha Pavla,residential,True,False,37.791,"LINESTRING (18.0025421 45.1479479, 18.0024318 45.1479031, 18.002296 45.1478528, 18.0021057 45.1478067)",1,,
124977854,Majke Jugovića,residential,False,True,308.393,"LINESTRING (18.0115172 45.1439214, 18.011381 45.1439798, 18.0108146 45.1441335, 18.008549 45.1446212, 18.0082121 45.1446968, 18.0080095 45.1447464, 18.0078718 45.1447635, 18.0077858 45.1447465)",2,,
167277459,Đure Jakšića,residential,False,False,84.52499999999999,"LINESTRING (18.0115172 45.1439214, 18.0118214 45.1443696, 18.0119095 45.1445093, 18.0119783 45.1446084)",,,
"[167277459, 167770623]","['Đure Jakšića', 'Save Kovačevića ogranak 5']",residential,False,"[False, True]",299.132,"LINESTRING (18.0115172 45.1439214, 18.0114459 45.1438171, 18.0110919 45.1433404, 18.0108927 45.1430862, 18.0107029 45.1429285, 18.0105201 45.14282, 18.0102932 45.1427183, 18.0102691 45.1426899, 18.010261 45.1426559, 18.010261 45.1426294, 18.0103021 45.1424701, 18.0103979 45.142097, 18.0106456 45.1415801)",,,
124982601,Save Kovačevića,residential,False,True,43.413,"LINESTRING (18.0118869 45.1420267, 18.011422 45.1418148)",2,,
167770624,Save Kovačevića ogranak 3,residential,False,True,82.989,"LINESTRING (18.0118869 45.1420267, 18.0110925 45.1425197)",,,
124982601,Save Kovačevića,residential,False,False,43.413,"LINESTRING (18.011422 45.1418148, 18.0118869 45.1420267)",2,,
125097703,Save Kovačevića ogranak 4,residential,False,True,65.828,"LINESTRING (18.011422 45.1418148, 18.0117864 45.1412815)",,,
124982601,Save Kovačevića,residential,False,True,66.34100000000001,"LINESTRING (18.011422 45.1418148, 18.0111127 45.1417072, 18.0108086 45.1416181, 18.0106456 45.1415801)",2,,
124982606,Đačka,residential,False,True,143.938,"LINESTRING (18.0124474 45.1394855, 18.0121395 45.1400637, 18.011937 45.1403318, 18.0116575 45.1406485)",,,
124990964,Boračka,residential,False,True,237.754,"LINESTRING (18.0124474 45.1394855, 18.0120064 45.1393759, 18.0116694 45.1392921, 18.011371 45.1392446, 18.0112756 45.1392655, 18.0112238 45.1393196, 18.0111948 45.1393862, 18.0110743 45.1398293, 18.0109901 45.1398634, 18.0108972 45.1398679, 18.0101242 45.1397977)",,,
124982602,Branka Kovačevića,residential,False,True,117.525,"LINESTRING (18.0097818 45.1414556, 18.0099937 45.1404093)",,,
124982601,Save Kovačevića,residential,False,False,69.193,"LINESTRING (18.0097818 45.1414556, 18.0102641 45.1415139, 18.0106456 45.1415801)",2,,
124982601,Save Kovačevića,residential,False,True,104.419,"LINESTRING (18.0097818 45.1414556, 18.009563 45.1414366, 18.008904 45.1413814, 18.0084612 45.1413371)",2,,
124986403,Nikole Tesle,residential,False,False,155.92000000000002,"LINESTRING (18.0061913 45.1434354, 18.0059746 45.1435026, 18.005777 45.1435659, 18.0054306 45.1436456, 18.0047105 45.1438025, 18.0043041 45.143866)",,,
124988274,Nikole Tesle,residential,False,False,159.344,"LINESTRING (18.0061913 45.1434354, 18.0065671 45.14331, 18.0070904 45.1431843, 18.0078641 45.1430544, 18.0079971 45.1430432, 18.00813 45.1430319)",,,
167696026,Krajiških brigada,primary,False,True,81.708,"LINESTRING (18.0061913 45.1434354, 18.0062167 45.1436488, 18.0062262 45.143825, 18.0062331 45.1441693)",2,M-I 103,50
124986399,Dr Jovana Raškovića,tertiary,True,False,53.355000000000004,"LINESTRING (18.0030728 45.1467506, 18.0031875 45.1467753, 18.0032836 45.1467962, 18.003414 45.1468207, 18.0035679 45.1468441, 18.0036256 45.1468464, 18.0036795 45.1468453, 18.0037349 45.1468409)",,,
1122263582,Dr Jovana Raškovića,tertiary_link,True,False,42.894999999999996,"LINESTRING (18.0030728 45.1467506, 18.0031953 45.1468183, 18.0032992 45.1468881, 18.0034068 45.1469672, 18.0034661 45.1470172)",1,,
167696026,Krajiških brigada,primary,False,True,58.461,"LINESTRING (18.0061561 45.1448922, 18.0061047 45.1454167)",2,M-I 103,50
124988276,Stevana Sinđelića,residential,False,True,127.00800000000001,"LINESTRING (18.0061561 45.1448922, 18.005843 45.1448939, 18.0055195 45.1448795, 18.0052593 45.144883, 18.0045384 45.1449102)",,,
167696026,Krajiških brigada,primary,False,False,80.614,"LINESTRING (18.0061561 45.1448922, 18.0062129 45.1444067, 18.0062242 45.1442738, 18.0062331 45.1441693)",2,M-I 103,50
