osmid,oneway,highway,reversed,length,geometry,name,lanes,ref,maxspeed,access,bridge
178125714,False,residential,True,37.168,"LINESTRING (17.9905556 44.6160249, 17.990682 44.6159902, 17.9907402 44.6159595, 17.9908072 44.6159169, 17.9908633 44.6158743, 17.9909122 44.6158207)",Vilaševića prolaz,,,,,
183782772,False,residential,True,74.811,"LINESTRING (17.9905556 44.6160249, 17.9904058 44.6159221, 17.9901648 44.6158223, 17.9897913 44.6156333)",Ali-paše Hećimovića,,,,,
168795781,False,residential,True,146.138,"LINESTRING (17.985263 44.611803, 17.9852575 44.6117491, 17.9852437 44.6117112, 17.9852192 44.6116733, 17.985163 44.6116166, 17.9851175 44.6115522, 17.9851028 44.6115088, 17.9850961 44.6114673, 17.9850846 44.6113912, 17.9850828 44.6113532, 17.9850891 44.6113152, 17.9851512 44.6112018, 17.9851879 44.6111513, 17.9852093 44.611131, 17.9852405 44.6111068, 17.9853254 44.6110804, 17.9854126 44.6110644, 17.9855051 44.6110467, 17.9857542 44.6109955, 17.9858794 44.6109664, 17.9859255 44.6109392, 17.9859502 44.6109004)",Nisima Albaharija,,,,,
183840424,True,residential,False,58.956999999999994,"LINESTRING (17.985263 44.611803, 17.9851868 44.6119331, 17.9850292 44.6121276, 17.9849806 44.6122046, 17.9849389 44.6122792)",Momana Topreka,,,,,
185244338,False,residential,True,241.002,"LINESTRING (17.985263 44.611803, 17.9851746 44.6117368, 17.9850996 44.6116707, 17.9848857 44.6114718, 17.9848243 44.6114005, 17.9847378 44.6113462, 17.9845776 44.6112838, 17.9842992 44.6111855, 17.9841384 44.6111183, 17.9840196 44.6110416, 17.9839649 44.6109985, 17.9839136 44.610953, 17.9838351 44.6108634, 17.9837708 44.6107737, 17.9837153 44.6106915, 17.9836747 44.6105905, 17.9836335 44.6104554, 17.9835811 44.6103098, 17.9835301 44.610247, 17.9834916 44.610207, 17.9834425 44.6101739)",Tešanjskih brigada,,,,,
678164177,False,secondary,False,2.713,"LINESTRING (17.9860048 44.6122593, 17.9859909 44.6122816)",Braće Pobrić,2,R-474,40,yes,
183840196,True,residential,False,77.628,"LINESTRING (17.9860048 44.6122593, 17.9857239 44.6120952, 17.9854366 44.6119186, 17.985263 44.611803)",Nisima Albaharija,,,,,
678164177,False,secondary,True,27.305,"LINESTRING (17.9860048 44.6122593, 17.9860497 44.6121976, 17.9861852 44.6120503)",Braće Pobrić,2,R-474,40,yes,
177858635,False,residential,False,127.096,"LINESTRING (17.988023 44.6151806, 17.9879811 44.6152139, 17.9879053 44.6152615, 17.9878172 44.6153078, 17.9876453 44.6153761, 17.9874288 44.6154724, 17.9873697 44.6155001, 17.9873241 44.6155335, 17.9872746 44.615574, 17.9872385 44.6156165, 17.9870982 44.6158139, 17.9869893 44.6160037)",Abdurahmana Mešića,,,,,
183782772,False,residential,False,150.707,"LINESTRING (17.988023 44.6151806, 17.9882155 44.6152264, 17.9885004 44.6152914, 17.9886974 44.6153222, 17.9887362 44.6153283, 17.9890733 44.6153744, 17.9892951 44.6154158, 17.98945 44.6154562, 17.9895835 44.6155165, 17.9897913 44.6156333)",Ali-paše Hećimovića,,,,,
183782772,False,residential,True,21.813000000000002,"LINESTRING (17.988023 44.6151806, 17.9879248 44.615131, 17.9878605 44.6150934, 17.9878085 44.615058)",Ali-paše Hećimovića,,,,,
183842422,False,residential,True,115.16199999999999,"LINESTRING (17.9878821 44.6144012, 17.9880732 44.6143695, 17.9883157 44.6143387, 17.9884176 44.614328, 17.9885428 44.6143225, 17.988798 44.614338, 17.9889358 44.6143427, 17.9890503 44.614334, 17.9893183 44.6142912)",Ilirski trg,,,,,
185231286,True,residential,False,22.763,"LINESTRING (17.9878821 44.6144012, 17.9878183 44.6145097, 17.9877888 44.6145656, 17.9877621 44.6145853)",Trg Gazi Ferhad-bega,,,,,
183782772,False,residential,True,5.144,"LINESTRING (17.9878085 44.615058, 17.9877684 44.6150216)",Ali-paše Hećimovića,,,,,
168795732,False,residential,False,41.869,"LINESTRING (17.9878085 44.615058, 17.9879727 44.6150107, 17.9880688 44.6149951, 17.9881539 44.6149813, 17.9883175 44.6149614)",9. septembra,,,,yes,
183782772,False,residential,False,21.813000000000002,"LINESTRING (17.9878085 44.615058, 17.9878605 44.6150934, 17.9879248 44.615131, 17.988023 44.6151806)",Ali-paše Hećimovića,,,,,
168795761,False,residential,True,16.824,"LINESTRING (17.9867226 44.6132742, 17.9866647 44.6132328, 17.9866265 44.6131913, 17.9866017 44.6131518)",Titova,,,,,
201322084,True,residential,False,90.898,"LINESTRING (17.9867226 44.6132742, 17.9871711 44.6135356, 17.9873732 44.6136366, 17.9875275 44.613718, 17.9876255 44.6137785)",Titova,,,,,
678164177,False,secondary,True,2.713,"LINESTRING (17.9859909 44.6122816, 17.9860048 44.6122593)",Braće Pobrić,2,R-474,40,yes,
183784766,False,secondary,False,28.933,"LINESTRING (17.9859909 44.6122816, 17.9859951 44.6123162, 17.9860152 44.6123511, 17.9860413 44.6123861, 17.9861346 44.6125185)",Trg Alije Izetbegovića,2,R-474,40,yes,
168795732,False,residential,True,34.759,"LINESTRING (17.9911453 44.6151636, 17.9908569 44.6150623, 17.9907497 44.615028)",9. septembra,,,,yes,
344438625,False,secondary,True,31.151,"LINESTRING (17.9911453 44.6151636, 17.9909887 44.6149631, 17.9909629 44.6149158)",,2,R-474,40,,
168795737,False,residential,True,24.026,"LINESTRING (17.9865882 44.6148, 17.9862869 44.6148262)",Enesa Galijaševića,,,,,
183844343,True,residential,False,142.886,"LINESTRING (17.9865882 44.6148, 17.9864107 44.6146517, 17.9862063 44.6144664, 17.9860855 44.6143697, 17.9860186 44.6143184, 17.9859485 44.6142759, 17.9858496 44.6142297, 17.9857754 44.6141879, 17.9855268 44.6139947, 17.9854361 44.6139171, 17.9853989 44.6138869, 17.9853739 44.6138568)",Hamzalije Ajanovića,,,,,
1126044168,True,residential,False,43.784000000000006,"LINESTRING (17.985155 44.6127, 17.9853187 44.6128212, 17.985547 44.6129777)",Tabačka,,,,,
168935792,False,residential,True,58.169,"LINESTRING (17.9849389 44.6122792, 17.98491 44.6122729, 17.9848791 44.6122724, 17.9848381 44.6122712, 17.984797 44.6122743, 17.9846071 44.6123252, 17.9844671 44.6123426, 17.984438 44.6123383, 17.9844109 44.6123312, 17.9843909 44.6123197, 17.9843791 44.6123097, 17.984363 44.6122769, 17.9843457 44.6122105)",Momana Topreka,,,,,
1126044168,True,residential,False,43.172,"LINESTRING (17.9849389 44.6122792, 17.9849457 44.6123287, 17.9849631 44.6123807, 17.985012 44.6124821, 17.985107 44.6126466)",Tabačka,,,,,
183844344,True,residential,False,9.454,"LINESTRING (17.9867076 44.6147979, 17.9865882 44.6148)",Enesa Galijaševića,,,,,
182554869,True,residential,False,60.481,"LINESTRING (17.9867076 44.6147979, 17.9867457 44.6148879, 17.9868566 44.6150875, 17.9869216 44.6151819, 17.9869646 44.6153084)",Kemala Korajlića,,,,,
168935778,False,residential,True,53.357,"LINESTRING (17.9850631 44.613365, 17.9850008 44.6133958, 17.9849608 44.6134105, 17.9849102 44.6134202, 17.9848365 44.6134161, 17.9847735 44.6134026, 17.9846807 44.6133776, 17.9845703 44.6133221, 17.9844792 44.6132594)",,,,,,
183844343,True,residential,False,61.026,"LINESTRING (17.9850631 44.613365, 17.9849259 44.6131935, 17.9848432 44.6130993, 17.9847918 44.6130165, 17.9847444 44.6128705)",Hamzalije Ajanovića,,,,,
183782772,False,residential,True,73.857,"LINESTRING (17.9914807 44.6169783, 17.9912103 44.6166549, 17.9909649 44.6164261)",Ali-paše Hećimovića,,,,,
1126044168,True,residential,False,7.049,"LINESTRING (17.985107 44.6126466, 17.985155 44.6127)",Tabačka,,,,,
168935798,True,residential,False,81.28699999999999,"LINESTRING (17.985107 44.6126466, 17.9855204 44.6124624, 17.9858276 44.6123254, 17.9859269 44.6122886, 17.9859909 44.6122816)",Dr. Adema Handžića,,,,,
168935795,False,residential,False,61.141999999999996,"LINESTRING (17.9870724 44.6147017, 17.9870078 44.6146089, 17.9869393 44.6145066, 17.9869839 44.61446, 17.9872539 44.6142611)",,,,,,
183844344,True,residential,False,30.873,"LINESTRING (17.9870724 44.6147017, 17.9867934 44.6147842, 17.9867076 44.6147979)",Enesa Galijaševića,,,,,
185244338,False,residential,False,37.863,"LINESTRING (17.9829762 44.6102328, 17.9830303 44.6102148, 17.983157 44.6101883, 17.9832753 44.6101775, 17.9834425 44.6101739)",Tešanjskih brigada,,,,,
168795781,False,residential,False,146.13800000000003,"LINESTRING (17.9859502 44.6109004, 17.9859255 44.6109392, 17.9858794 44.6109664, 17.9857542 44.6109955, 17.9855051 44.6110467, 17.9854126 44.6110644, 17.9853254 44.6110804, 17.9852405 44.6111068, 17.9852093 44.611131, 17.9851879 44.6111513, 17.9851512 44.6112018, 17.9850891 44.6113152, 17.9850828 44.6113532, 17.9850846 44.6113912, 17.9850961 44.6114673, 17.9851028 44.6115088, 17.9851175 44.6115522, 17.985163 44.6116166, 17.9852192 44.6116733, 17.9852437 44.6117112, 17.9852575 44.6117491, 17.985263 44.611803)",Nisima Albaharija,,,,,
185248969,False,residential,False,78.446,"LINESTRING (17.9847949 44.6144545, 17.9850086 44.614562, 17.9851097 44.6145948, 17.9852412 44.6146207, 17.9853734 44.6146217, 17.985391 44.6146274, 17.98542 44.6148616)",Rudolfa Zaplate,,,,,
168935778,False,residential,False,53.35699999999999,"LINESTRING (17.9844792 44.6132594, 17.9845703 44.6133221, 17.9846807 44.6133776, 17.9847735 44.6134026, 17.9848365 44.6134161, 17.9849102 44.6134202, 17.9849608 44.6134105, 17.9850008 44.6133958, 17.9850631 44.613365)",,,,,,
168795737,False,residential,False,95.64099999999999,"LINESTRING (17.9842141 44.6148677, 17.9842917 44.6148781, 17.9843812 44.6148842, 17.9852006 44.6148713, 17.98542 44.6148616)",Enesa Galijaševića,,,,,
168795737,False,residential,True,56.85,"LINESTRING (17.9842141 44.6148677, 17.9841016 44.6148429, 17.9839505 44.614808, 17.98391 44.6147966, 17.983648 44.6147228, 17.9835399 44.6146923)",Enesa Galijaševića,,,,,
"[185246792, 168935806]",False,residential,True,339.9299999999999,"LINESTRING (17.9842141 44.6148677, 17.9842378 44.6148205, 17.9842472 44.6147776, 17.9842506 44.6147461, 17.9842446 44.6147124, 17.9842143 44.6146581, 17.9841603 44.6146031, 17.9840431 44.6145241, 17.9839061 44.6144158, 17.9838419 44.614362, 17.9838024 44.6143082, 17.9837788 44.6142699, 17.9837588 44.6142278, 17.9837499 44.6141277, 17.9837481 44.6140087, 17.9837323 44.6139554, 17.9836518 44.6138415, 17.9836223 44.6137988, 17.983609 44.6137542, 17.9836039 44.6137029, 17.9836059 44.6136687, 17.9836213 44.6136345, 17.983661 44.6135815, 17.9836938 44.6135101, 17.9837002 44.6134757, 17.9836737 44.6134089, 17.9836436 44.6133716, 17.9835921 44.6133343, 17.9834965 44.6132668, 17.9834885 44.6132537, 17.9834856 44.61324, 17.9834837 44.6132268, 17.9834849 44.6132144, 17.9834884 44.6132016, 17.9834959 44.6131888, 17.9835454 44.6131587, 17.9835635 44.6131436, 17.9835748 44.6131286, 17.9835583 44.6130233, 17.9835576 44.6130035, 17.9835636 44.6129826, 17.9835803 44.6129623, 17.9836836 44.6128968, 17.9837613 44.6128655, 17.983799 44.6128554, 17.983838 44.61285, 17.9838722 44.6128503, 17.9839012 44.6128554, 17.9839164 44.6128662, 17.9839302 44.6128918, 17.9839581 44.6129248, 17.9840001 44.6129385, 17.9840742 44.6129359, 17.9844198 44.6129065, 17.9847444 44.6128705)","['Husage Čišića', 'Dr. Muhameda Hadžijahića']",,,,,
168795737,False,residential,False,56.849999999999994,"LINESTRING (17.9835399 44.6146923, 17.983648 44.6147228, 17.98391 44.6147966, 17.9839505 44.614808, 17.9841016 44.6148429, 17.9842141 44.6148677)",Enesa Galijaševića,,,,,
178126035,False,residential,True,236.063,"LINESTRING (17.9834425 44.6101739, 17.9835338 44.6100765, 17.9836369 44.6100428, 17.9837653 44.6099947, 17.9839241 44.6099213, 17.984083 44.6098479, 17.9842922 44.6097715, 17.9847014 44.6096061, 17.9847889 44.6095709, 17.9849417 44.6095145, 17.9851556 44.6094316, 17.9852762 44.6093715, 17.985302 44.6093566, 17.9853209 44.60934, 17.9853269 44.6093193, 17.9853213 44.6092986, 17.9852962 44.6092717, 17.9852665 44.6092448, 17.9851542 44.6091699, 17.9851497 44.6091562, 17.985157 44.6091406, 17.9853377 44.6088877)",,,,,,
185244338,False,residential,False,241.00200000000004,"LINESTRING (17.9834425 44.6101739, 17.9834916 44.610207, 17.9835301 44.610247, 17.9835811 44.6103098, 17.9836335 44.6104554, 17.9836747 44.6105905, 17.9837153 44.6106915, 17.9837708 44.6107737, 17.9838351 44.6108634, 17.9839136 44.610953, 17.9839649 44.6109985, 17.9840196 44.6110416, 17.9841384 44.6111183, 17.9842992 44.6111855, 17.9845776 44.6112838, 17.9847378 44.6113462, 17.9848243 44.6114005, 17.9848857 44.6114718, 17.9850996 44.6116707, 17.9851746 44.6117368, 17.985263 44.611803)",Tešanjskih brigada,,,,,
185244338,False,residential,True,37.863,"LINESTRING (17.9834425 44.6101739, 17.9832753 44.6101775, 17.983157 44.6101883, 17.9830303 44.6102148, 17.9829762 44.6102328)",Tešanjskih brigada,,,,,
168935792,False,residential,False,41.962,"LINESTRING (17.984677 44.6119268, 17.9845123 44.6121225, 17.9844398 44.6121742, 17.9843457 44.6122105)",Momana Topreka,,,,,
168935766,False,residential,False,85.53899999999999,"LINESTRING (17.9856288 44.6114042, 17.9857317 44.6115673, 17.9857535 44.6116442, 17.9857818 44.6116882, 17.9858603 44.6117631, 17.9860212 44.6118838, 17.9860736 44.6119305, 17.9861165 44.6119845, 17.9861852 44.6120503)",Muftije Mesuda ef. Smailbegovića,,,,,
168935785,False,residential,False,75.571,"LINESTRING (17.985547 44.6129777, 17.9856907 44.612891, 17.9857872 44.6128342, 17.9858151 44.6128096, 17.9858241 44.6127907, 17.9858211 44.6126877, 17.9858217 44.6126546, 17.9858296 44.6126372, 17.9858445 44.6126198, 17.9861346 44.6125185)",Oruči Sufi,,,,,
183840423,True,residential,False,85.797,"LINESTRING (17.985547 44.6129777, 17.9856112 44.6130276, 17.9856785 44.6130789, 17.9859275 44.6133527, 17.9861515 44.6136157)",Tabačka,,,,,
168935792,False,residential,False,58.169000000000004,"LINESTRING (17.9843457 44.6122105, 17.984363 44.6122769, 17.9843791 44.6123097, 17.9843909 44.6123197, 17.9844109 44.6123312, 17.984438 44.6123383, 17.9844671 44.6123426, 17.9846071 44.6123252, 17.984797 44.6122743, 17.9848381 44.6122712, 17.9848791 44.6122724, 17.98491 44.6122729, 17.9849389 44.6122792)",Momana Topreka,,,,,
168935792,False,residential,True,41.962,"LINESTRING (17.9843457 44.6122105, 17.9844398 44.6121742, 17.9845123 44.6121225, 17.984677 44.6119268)",Momana Topreka,,,,,
"[168935797, 185246790]",False,residential,True,222.78400000000002,"LINESTRING (17.9843457 44.6122105, 17.9842846 44.6122182, 17.9842111 44.6122214, 17.9841199 44.6122351, 17.9840379 44.612251, 17.9839205 44.6122872, 17.9838483 44.6122979, 17.9837815 44.6122991, 17.9837222 44.6122937, 17.9834145 44.6121857, 17.9831506 44.6120806, 17.9831082 44.6120526, 17.9830835 44.6120221, 17.9830708 44.6119908, 17.9830679 44.6118749, 17.9830828 44.6118067, 17.9831021 44.6117635, 17.9831361 44.6117369, 17.983189 44.6117282, 17.9833262 44.6117402, 17.9834873 44.6117552, 17.9837115 44.6117703, 17.9837685 44.6117826, 17.9838256 44.6118049, 17.9838845 44.6118148, 17.9839646 44.6118197, 17.9841143 44.6117941)",,,,,,
"[168935768, 168935807]",False,residential,False,49.273,"LINESTRING (17.9876674 44.609762, 17.987827 44.6097867, 17.9882723 44.6098663)",,,,,,yes
168935805,False,residential,False,25.608,"LINESTRING (17.9876674 44.609762, 17.9876447 44.6098119, 17.9875451 44.609975)",Obala,,,,,
168935805,False,residential,True,25.608,"LINESTRING (17.9875451 44.609975, 17.9876447 44.6098119, 17.9876674 44.609762)",Obala,,,,,
185243393,False,residential,True,149.961,"LINESTRING (17.9870312 44.6131275, 17.9869095 44.6130243, 17.9868683 44.6129821, 17.986841 44.6129239, 17.9868323 44.6128723, 17.9868233 44.6127216, 17.9867845 44.6124702, 17.9867533 44.6123832, 17.9866894 44.6122896, 17.9863282 44.6119184)",1. marta,,,,,
344438629,False,secondary,False,52.832,"LINESTRING (17.9870312 44.6131275, 17.9872877 44.613104, 17.9874835 44.6130705, 17.9876789 44.6130209)",Kralja Tvrtka,2,R-474,40,yes,
"[344438627, 344438629, 169102198]",False,secondary,True,34.137,"LINESTRING (17.9870312 44.6131275, 17.9869083 44.613137, 17.9867526 44.6131495, 17.9867239 44.6131506, 17.9866017 44.6131518)",Kralja Tvrtka,2,R-474,40,yes,yes
678164178,False,secondary,True,18.527,"LINESTRING (17.9861852 44.6120503, 17.9863282 44.6119184)",Braće Pobrić,2,R-474,40,yes,yes
168935766,False,residential,True,85.539,"LINESTRING (17.9861852 44.6120503, 17.9861165 44.6119845, 17.9860736 44.6119305, 17.9860212 44.6118838, 17.9858603 44.6117631, 17.9857818 44.6116882, 17.9857535 44.6116442, 17.9857317 44.6115673, 17.9856288 44.6114042)",Muftije Mesuda ef. Smailbegovića,,,,,
678164177,False,secondary,False,27.305,"LINESTRING (17.9861852 44.6120503, 17.9860497 44.6121976, 17.9860048 44.6122593)",Braće Pobrić,2,R-474,40,yes,
168935795,False,residential,True,61.141999999999996,"LINESTRING (17.9872539 44.6142611, 17.9869839 44.61446, 17.9869393 44.6145066, 17.9870078 44.6146089, 17.9870724 44.6147017)",,,,,,
183840423,True,residential,False,43.999,"LINESTRING (17.9872539 44.6142611, 17.9873894 44.6143408, 17.9874379 44.6143769, 17.9874824 44.6144187, 17.9875461 44.6144897, 17.987597 44.6145654)",Tabačka,,,,,
"[168935768, 168935807]",False,residential,True,49.273,"LINESTRING (17.9882723 44.6098663, 17.987827 44.6097867, 17.9876674 44.609762)",,,,,,yes
183784762,False,secondary,False,209.518,"LINESTRING (17.9882723 44.6098663, 17.9880295 44.6102697, 17.9878961 44.6104593, 17.9878313 44.6105514, 17.9878216 44.6105629, 17.9877307 44.6106716, 17.9875336 44.6108645, 17.9868728 44.611451)",Braće Pobrić,2,R-474,40,yes,
"[185246792, 168935806]",False,residential,False,339.9299999999999,"LINESTRING (17.9847444 44.6128705, 17.9844198 44.6129065, 17.9840742 44.6129359, 17.9840001 44.6129385, 17.9839581 44.6129248, 17.9839302 44.6128918, 17.9839164 44.6128662, 17.9839012 44.6128554, 17.9838722 44.6128503, 17.983838 44.61285, 17.983799 44.6128554, 17.9837613 44.6128655, 17.9836836 44.6128968, 17.9835803 44.6129623, 17.9835636 44.6129826, 17.9835576 44.6130035, 17.9835583 44.6130233, 17.9835748 44.6131286, 17.9835635 44.6131436, 17.9835454 44.6131587, 17.9834959 44.6131888, 17.9834884 44.6132016, 17.9834849 44.6132144, 17.9834837 44.6132268, 17.9834856 44.61324, 17.9834885 44.6132537, 17.9834965 44.6132668, 17.9835921 44.6133343, 17.9836436 44.6133716, 17.9836737 44.6134089, 17.9837002 44.6134757, 17.9836938 44.6135101, 17.983661 44.6135815, 17.9836213 44.6136345, 17.9836059 44.6136687, 17.9836039 44.6137029, 17.983609 44.6137542, 17.9836223 44.6137988, 17.9836518 44.6138415, 17.9837323 44.6139554, 17.9837481 44.6140087, 17.9837499 44.6141277, 17.9837588 44.6142278, 17.9837788 44.6142699, 17.9838024 44.6143082, 17.9838419 44.614362, 17.9839061 44.6144158, 17.9840431 44.6145241, 17.9841603 44.6146031, 17.9842143 44.6146581, 17.9842446 44.6147124, 17.9842506 44.6147461, 17.9842472 44.6147776, 17.9842378 44.6148205, 17.9842141 44.6148677)","['Dr. Muhameda Hadžijahića', 'Husage Čišića']",,,,,
"[227888047, 183844343]",True,residential,False,42.486999999999995,"LINESTRING (17.9847444 44.6128705, 17.9847411 44.6128156, 17.9847505 44.6127915, 17.985155 44.6127)",Hamzalije Ajanovića,,,,,
"[168935797, 185246790]",False,residential,False,222.78400000000002,"LINESTRING (17.9841143 44.6117941, 17.9839646 44.6118197, 17.9838845 44.6118148, 17.9838256 44.6118049, 17.9837685 44.6117826, 17.9837115 44.6117703, 17.9834873 44.6117552, 17.9833262 44.6117402, 17.983189 44.6117282, 17.9831361 44.6117369, 17.9831021 44.6117635, 17.9830828 44.6118067, 17.9830679 44.6118749, 17.9830708 44.6119908, 17.9830835 44.6120221, 17.9831082 44.6120526, 17.9831506 44.6120806, 17.9834145 44.6121857, 17.9837222 44.6122937, 17.9837815 44.6122991, 17.9838483 44.6122979, 17.9839205 44.6122872, 17.9840379 44.612251, 17.9841199 44.6122351, 17.9842111 44.6122214, 17.9842846 44.6122182, 17.9843457 44.6122105)",,,,,,
177858633,False,residential,True,332.034,"LINESTRING (17.9846729 44.6173363, 17.9844272 44.6172531, 17.9842974 44.6172395, 17.984076 44.6172683, 17.9837172 44.617313, 17.9833254 44.6173631, 17.9830892 44.6174448, 17.9829658 44.6174933, 17.9827933 44.617541, 17.9826911 44.6175479, 17.9825953 44.6175244, 17.9825116 44.6174756, 17.982408 44.6174009, 17.9822526 44.6172933, 17.9821153 44.6172031, 17.9819758 44.6171349, 17.9818747 44.6170932, 17.9817172 44.6170326, 17.9815007 44.6169551, 17.9813308 44.616875, 17.9811839 44.6168031, 17.9810955 44.6167379, 17.9810029 44.6166674)",,,,,,
177858635,False,residential,False,113.033,"LINESTRING (17.9846729 44.6173363, 17.9839916 44.6175676, 17.9834451 44.6178475)",Abdurahmana Mešića,,,,,
177858635,False,residential,True,252.62800000000004,"LINESTRING (17.9846729 44.6173363, 17.9850238 44.6170518, 17.9852173 44.616922, 17.9854207 44.6168169, 17.9857108 44.616733, 17.9859572 44.6166856, 17.9862823 44.6166302, 17.9864666 44.6165976, 17.9866112 44.6165541, 17.9867551 44.6164632, 17.9868169 44.6164151, 17.9868777 44.6163463, 17.9869425 44.6161939, 17.9869893 44.6160037)",Abdurahmana Mešića,,,,,
185260920,False,residential,True,146.578,"LINESTRING (17.9846729 44.6173363, 17.9848065 44.617357, 17.9849302 44.6173631, 17.9851074 44.6173759, 17.9852554 44.6173857, 17.9854533 44.6173842, 17.9856332 44.6173728, 17.9858472 44.6173607, 17.9860356 44.6173448, 17.9861729 44.6173577, 17.9862764 44.6173799, 17.9865075 44.61741)",Harman,,,,,
177858633,False,residential,False,332.03400000000005,"LINESTRING (17.9810029 44.6166674, 17.9810955 44.6167379, 17.9811839 44.6168031, 17.9813308 44.616875, 17.9815007 44.6169551, 17.9817172 44.6170326, 17.9818747 44.6170932, 17.9819758 44.6171349, 17.9821153 44.6172031, 17.9822526 44.6172933, 17.982408 44.6174009, 17.9825116 44.6174756, 17.9825953 44.6175244, 17.9826911 44.6175479, 17.9827933 44.617541, 17.9829658 44.6174933, 17.9830892 44.6174448, 17.9833254 44.6173631, 17.9837172 44.617313, 17.984076 44.6172683, 17.9842974 44.6172395, 17.9844272 44.6172531, 17.9846729 44.6173363)",,,,,,
177858635,False,residential,True,113.033,"LINESTRING (17.9834451 44.6178475, 17.9839916 44.6175676, 17.9846729 44.6173363)",Abdurahmana Mešića,,,,,
177869201,False,residential,False,139.464,"LINESTRING (17.9879615 44.6118068, 17.9880442 44.611828, 17.9881756 44.6118621, 17.9882867 44.6118798, 17.9884039 44.6118899, 17.9886292 44.6118876, 17.9890601 44.6118548, 17.9896975 44.6117918)",Srebrenička,,,,,
177869201,False,residential,True,94.838,"LINESTRING (17.9879615 44.6118068, 17.9871242 44.6115392, 17.9868728 44.611451)",Srebrenička,,,,,
177869201,False,residential,False,94.838,"LINESTRING (17.9868728 44.611451, 17.9871242 44.6115392, 17.9879615 44.6118068)",Srebrenička,,,,,
