osmid,highway,oneway,reversed,length,name,maxspeed,geometry,ref,lanes,junction,bridge,tunnel
84596199,primary,False,True,55.168000000000006,,,"LINESTRING (18.4194653 44.8820128, 18.4194534 44.8820829, 18.4194483 44.8821227, 18.419444 44.8821678, 18.4194409 44.8822172, 18.4194397 44.8822633, 18.4194374 44.8823393, 18.4194367 44.8824173, 18.4194307 44.882508)",M 208;M 14.1,,,,
293412066,primary,True,False,62.041000000000004,,,"LINESTRING (18.4194653 44.8820128, 18.4194703 44.8819152, 18.419495 44.8818386, 18.4195255 44.8817804, 18.419556 44.8817146, 18.4195792 44.8816669, 18.4196025 44.8816116, 18.4196553 44.8814744)",,,,,
293412063,primary,True,False,0.262,,,"LINESTRING (18.4196553 44.8814744, 18.4196541 44.8814722)",M 208;M 14.1,,roundabout,,
293412063,primary,True,False,9.347999999999999,,,"LINESTRING (18.4196366 44.8813733, 18.4196551 44.8813334, 18.4196874 44.8812981)",M 208;M 14.1,,roundabout,,
293412063,primary,True,False,19.976000000000003,,,"LINESTRING (18.4196874 44.8812981, 18.4197213 44.8812751, 18.4197612 44.8812574, 18.4198053 44.8812459, 18.4198517 44.8812409, 18.4198987 44.8812428, 18.4199166 44.8812462)",M 208;M 14.1,,roundabout,,
293412065,primary,True,False,34.453,,,"LINESTRING (18.4196874 44.8812981, 18.419717 44.8812081, 18.4197472 44.8811221, 18.419774 44.8809947)",M 208;M 14.1,,,,
293412070,tertiary,True,False,30.202,,,"LINESTRING (18.4199441 44.8812514, 18.4203015 44.8811532)",,,,,
293412063,primary,True,False,20.019,,,"LINESTRING (18.4199441 44.8812514, 18.4199893 44.8812678, 18.4200284 44.8812908, 18.4200593 44.8813194, 18.4200806 44.8813521, 18.4200913 44.8813873)",M 208;M 14.1,,roundabout,,
293412073,residential,False,True,1.536,,,"LINESTRING (18.4192309 44.8814547, 18.4192115 44.8814561)",,,,,
293412067,residential,True,False,33.225,,,"LINESTRING (18.4192309 44.8814547, 18.4193212 44.8814385, 18.4196366 44.8813733)",,,,,
293412071,tertiary,False,False,4.955,Husein Kapetana Gradaščevića,50,"LINESTRING (18.4203015 44.8811532, 18.420348 44.8811232)",,,,,
293412069,tertiary,True,False,31.202,Husein Kapetana Gradaščevića,50,"LINESTRING (18.4203015 44.8811532, 18.4201824 44.881256, 18.420126 44.8813152, 18.4200913 44.8813873)",,,,,
293412072,residential,False,False,26.867,Hasana Kikića,,"LINESTRING (18.4228387 44.8795427, 18.4226095 44.8797216)",,,,,
293412072,residential,False,True,19.536,Hasana Kikića,,"LINESTRING (18.4228387 44.8795427, 18.4229941 44.8794058)",,,,,
1014527368,residential,False,True,39.68,,,"LINESTRING (18.4228387 44.8795427, 18.4224373 44.8793272)",,,,,
293412071,tertiary,False,False,172.67399999999998,Husein Kapetana Gradaščevića,50,"LINESTRING (18.420644 44.8809106, 18.4206913 44.880799, 18.4207343 44.8806773, 18.4208802 44.8802042, 18.4209791 44.8797457, 18.421023 44.8795673, 18.4211041 44.8793949)",,,,,
293412071,tertiary,False,True,33.237,Husein Kapetana Gradaščevića,50,"LINESTRING (18.420644 44.8809106, 18.4205711 44.8809688, 18.4205052 44.8810188, 18.4204295 44.8810707, 18.420348 44.8811232)",,,,,
293412072,residential,False,True,164.46200000000002,Hasana Kikića,,"LINESTRING (18.420644 44.8809106, 18.4208 44.8808873, 18.420871 44.8808607, 18.4209408 44.880818, 18.4211561 44.8806458, 18.4214084 44.8803415, 18.4216015 44.8801797, 18.4217309 44.8800597, 18.4218388 44.8800022, 18.4219474 44.879963, 18.4221037 44.8799289)",,,,,
293412063,primary,True,False,25.939,,,"LINESTRING (18.4200913 44.8813873, 18.4200903 44.8814261, 18.4200763 44.8814637, 18.4200502 44.881498, 18.4200134 44.8815268, 18.4199679 44.8815486, 18.4199165 44.8815621)",M 208;M 14.1,,roundabout,,
293412063,primary,True,False,24.576999999999998,,,"LINESTRING (18.4199165 44.8815621, 18.4198649 44.8815667, 18.4198132 44.8815629, 18.419764 44.881551, 18.4197198 44.8815315, 18.419683 44.8815056, 18.4196553 44.8814744)",M 208;M 14.1,,roundabout,,
293412074,primary,True,False,64.497,,,"LINESTRING (18.4199165 44.8815621, 18.4197867 44.881599, 18.4197382 44.8816263, 18.4196839 44.8816647, 18.4196479 44.8816996, 18.4196093 44.8817478, 18.4195829 44.8817911, 18.4195477 44.881863, 18.4195154 44.8819236, 18.4194653 44.8820128)",,,,,
293412752,residential,False,False,18.153,Kadić Mahala,50,"LINESTRING (18.4256037 44.8794305, 18.4257347 44.8792962)",,,,,
293415242,residential,False,False,119.8,,,"LINESTRING (18.4256037 44.8794305, 18.424105 44.8792489)",,,,,
293412752,residential,False,True,96.702,Kadić Mahala,50,"LINESTRING (18.4256037 44.8794305, 18.4254409 44.8796854, 18.4252961 44.8799441, 18.425244 44.880092, 18.425195 44.8802473)",,,,,
293412752,residential,False,True,18.153,Kadić Mahala,50,"LINESTRING (18.4257347 44.8792962, 18.4256037 44.8794305)",,,,,
293412752,residential,False,False,27.197,Kadić Mahala,50,"LINESTRING (18.4257347 44.8792962, 18.4257964 44.8791973, 18.4258498 44.8790662)",,,,,
293418039,residential,False,True,322.461,Ibrahima Kapetanovića,,"LINESTRING (18.4257347 44.8792962, 18.4258564 44.8793907, 18.4259045 44.8794421, 18.4259248 44.8795134, 18.4259255 44.8802374, 18.4259239 44.8803599, 18.425951 44.8804437, 18.4260752 44.8807449, 18.4269143 44.8820028)",,,,,
293412072,residential,False,False,49.756,Hasana Kikića,,"LINESTRING (18.4233586 44.8790404, 18.4229941 44.8794058)",,,,,
293412072,residential,False,True,57.903,Hasana Kikića,,"LINESTRING (18.4233586 44.8790404, 18.4236797 44.878755, 18.4238024 44.8786258)",,,,,
293415238,residential,False,False,102.097,,,"LINESTRING (18.4233586 44.8790404, 18.4229911 44.8788755, 18.4229466 44.8788779, 18.4229115 44.8788923, 18.4224373 44.8793272)",,,,,
293698593,residential,False,False,43.075,,,"LINESTRING (18.4304179 44.8773511, 18.4305928 44.877486, 18.4307024 44.8775675, 18.430811 44.8776172)",,,,,
"[617786233, 617786234]",primary,False,False,99.283,Hadžiefendijina,,"LINESTRING (18.4304179 44.8773511, 18.430332 44.8771979, 18.4303054 44.8771096, 18.4302553 44.8769897, 18.4301915 44.876866, 18.4301155 44.8767828, 18.4300443 44.8767207, 18.4298147 44.8766012)",M 208;M 14.1,,,yes,
837324317,tertiary,True,False,91.06599999999999,Titova,,"LINESTRING (18.4304179 44.8773511, 18.4299807 44.8774151, 18.4294755 44.8774993, 18.4292914 44.8775335)",,,,,
293416432,residential,False,False,35.041,,,"LINESTRING (18.430811 44.8776172, 18.4306383 44.8779076)",,,,,
293698593,residential,False,True,43.075,,,"LINESTRING (18.430811 44.8776172, 18.4307024 44.8775675, 18.4305928 44.877486, 18.4304179 44.8773511)",,,,,
83887806,primary,False,False,117.61300000000001,Hadžiefendijina,,"LINESTRING (18.4298147 44.8766012, 18.4297167 44.876562, 18.4296257 44.8765351, 18.4295249 44.8765116, 18.4294111 44.8764928, 18.4293303 44.8764858, 18.4291952 44.8764782, 18.4290866 44.8764798, 18.4286906 44.8764851, 18.4285033 44.8764893, 18.428354 44.8764835)",M 208;M 14.1,,,,
"[617786233, 617786234]",primary,False,True,99.283,Hadžiefendijina,,"LINESTRING (18.4298147 44.8766012, 18.4300443 44.8767207, 18.4301155 44.8767828, 18.4301915 44.876866, 18.4302553 44.8769897, 18.4303054 44.8771096, 18.430332 44.8771979, 18.4304179 44.8773511)",M 208;M 14.1,,,yes,
293418047,residential,False,False,90.325,,,"LINESTRING (18.4277 44.8753679, 18.4273151 44.8755627, 18.427075 44.8756929, 18.4268041 44.8758725)",,,,,
345871977,primary,False,False,134.09400000000002,J. Šibera,,"LINESTRING (18.4277 44.8753679, 18.4276893 44.8753365, 18.4276401 44.8752203, 18.4276128 44.8751552, 18.4275039 44.8749727, 18.4272959 44.8747972, 18.4271555 44.8747036, 18.4269798 44.8746152, 18.4268365 44.8745429, 18.4266606 44.8744726)",M 208;M 14.1,,,,
345871977,primary,False,True,118.381,J. Šibera,,"LINESTRING (18.4277 44.8753679, 18.4277826 44.8756795, 18.427799 44.8757351, 18.4278299 44.8758962, 18.4278904 44.8761719, 18.4279266 44.8762489, 18.4279923 44.8763087, 18.4280871 44.8763719)",M 208;M 14.1,,,,
438440346,primary,False,False,27.011,Sviračka,50,"LINESTRING (18.4239449 44.874618, 18.4236744 44.8747672)",M 208;M 14.1,2,,,
438440346,primary,False,True,187.811,Sviračka,50,"LINESTRING (18.4239449 44.874618, 18.4240857 44.8745591, 18.4242707 44.8744945, 18.4245618 44.8744318, 18.4248756 44.8743776, 18.4250821 44.8743595, 18.4254174 44.8743443, 18.4257808 44.8743519, 18.4258728 44.8743604, 18.4260799 44.8743795, 18.4262552 44.8743979)",M 208;M 14.1,2,,,
438440346,primary,False,False,25.12,Sviračka,50,"LINESTRING (18.4236744 44.8747672, 18.4234283 44.8749108)",M 208;M 14.1,2,,,
438440346,primary,False,True,27.011,Sviračka,50,"LINESTRING (18.4236744 44.8747672, 18.4239449 44.874618)",M 208;M 14.1,2,,,
293415771,residential,False,True,184.886,,,"LINESTRING (18.4236744 44.8747672, 18.4249152 44.8750653, 18.425145 44.8751646, 18.4252819 44.8752652, 18.4256617 44.8755662)",,,,,
438440346,primary,False,False,106.171,Sviračka,50,"LINESTRING (18.4227237 44.8752329, 18.4224229 44.8753215, 18.4220748 44.8754245, 18.4219059 44.8754939, 18.4217673 44.8755753, 18.4215963 44.8757226)",M 208;M 14.1,2,,,
438440346,primary,False,True,51.869,Sviračka,50,"LINESTRING (18.4227237 44.8752329, 18.4231968 44.8750413, 18.4232855 44.8749913)",M 208;M 14.1,2,,,
1216624871,residential,False,True,44.888,,,"LINESTRING (18.4227237 44.8752329, 18.4227405 44.8753489, 18.4226105 44.8756208)",,,,,
1046479626,primary,False,False,33.007,Sviračka,50,"LINESTRING (18.4266606 44.8744726, 18.4262552 44.8743979)",M 208;M 14.1,2,,,
293415769,residential,False,False,88.52799999999999,,,"LINESTRING (18.4266606 44.8744726, 18.426619 44.8746295, 18.4263546 44.8752378)",,,,,
345871977,primary,False,True,134.09400000000002,J. Šibera,,"LINESTRING (18.4266606 44.8744726, 18.4268365 44.8745429, 18.4269798 44.8746152, 18.4271555 44.8747036, 18.4272959 44.8747972, 18.4275039 44.8749727, 18.4276128 44.8751552, 18.4276401 44.8752203, 18.4276893 44.8753365, 18.4277 44.8753679)",M 208;M 14.1,,,,
1046479625,primary,False,True,38.861000000000004,Šehitluci,50,"LINESTRING (18.4266606 44.8744726, 18.4267089 44.8742645, 18.4267458 44.8741284)",M-1.9,2,,,
293415236,residential,False,False,167.647,,,"LINESTRING (18.420372 44.8792321, 18.4204647 44.8790624, 18.4205551 44.8788791, 18.4205849 44.8787298, 18.4205817 44.8786483, 18.42057 44.8785005, 18.4205189 44.8784085, 18.4204534 44.8783046, 18.4203933 44.8782139, 18.4203412 44.8781664, 18.4202283 44.8781483, 18.4200761 44.8781543, 18.4199867 44.8781754, 18.4198739 44.8782667)",,,,,
293415236,residential,False,True,32.711,,,"LINESTRING (18.420372 44.8792321, 18.4203124 44.8792706, 18.4202784 44.8793279, 18.4201975 44.8794931)",,,,,
"[293698592, 439454636, 293698591]",residential,False,True,14.391,,,"LINESTRING (18.420372 44.8792321, 18.4204093 44.879244, 18.4205162 44.8792664, 18.420545 44.879273)",,,,yes,
293415236,residential,False,False,32.711,,,"LINESTRING (18.4201975 44.8794931, 18.4202784 44.8793279, 18.4203124 44.8792706, 18.420372 44.8792321)",,,,,
439454636,residential,False,True,46.091,,,"LINESTRING (18.420545 44.879273, 18.4211041 44.8793949)",,,,,
293415237,residential,False,False,218.11599999999999,,,"LINESTRING (18.420545 44.879273, 18.4204096 44.8795552, 18.4203178 44.8797465, 18.4202347 44.879926, 18.4201762 44.8801033, 18.4201428 44.8802792, 18.4201102 44.8804057, 18.420112 44.8804892, 18.4201857 44.8805519, 18.4202571 44.8806041, 18.4203172 44.8806897, 18.4203359 44.8807562, 18.4202842 44.8809272, 18.4202783 44.8810097, 18.4202909 44.8810566, 18.420348 44.8811232)",,,,,
"[293698592, 439454636, 293698591]",residential,False,False,14.390999999999998,,,"LINESTRING (18.420545 44.879273, 18.4205162 44.8792664, 18.4204093 44.879244, 18.420372 44.8792321)",,,,yes,
1014527368,residential,False,False,39.68,,,"LINESTRING (18.4224373 44.8793272, 18.4228387 44.8795427)",,,,,
293415238,residential,False,False,57.809,,,"LINESTRING (18.4224373 44.8793272, 18.4222532 44.8794877, 18.4219263 44.8796983)",,,,,
293415238,residential,False,True,102.09700000000001,,,"LINESTRING (18.4224373 44.8793272, 18.4229115 44.8788923, 18.4229466 44.8788779, 18.4229911 44.8788755, 18.4233586 44.8790404)",,,,,
293415238,residential,False,True,57.809,,,"LINESTRING (18.4219263 44.8796983, 18.4222532 44.8794877, 18.4224373 44.8793272)",,,,,
293412752,residential,False,False,44.107,Kadić Mahala,50,"LINESTRING (18.4251641 44.8806433, 18.4251758 44.8804344, 18.425195 44.8802473)",,,,,
293412752,residential,False,True,162.358,Kadić Mahala,50,"LINESTRING (18.4251641 44.8806433, 18.4250707 44.8813823, 18.4250386 44.881572, 18.4250352 44.8815919, 18.4249541 44.8819618, 18.4249051 44.8820899)",,,,,
293415239,residential,False,False,261.45300000000003,1. Maja,,"LINESTRING (18.4251641 44.8806433, 18.4245787 44.8806018, 18.4236593 44.8805262, 18.423345 44.8804759, 18.4230452 44.8804069, 18.4229129 44.8803725, 18.4227183 44.8802946, 18.4224905 44.8801612, 18.4221037 44.8799289)",,,,,
293412072,residential,False,False,164.462,Hasana Kikića,,"LINESTRING (18.4221037 44.8799289, 18.4219474 44.879963, 18.4218388 44.8800022, 18.4217309 44.8800597, 18.4216015 44.8801797, 18.4214084 44.8803415, 18.4211561 44.8806458, 18.4209408 44.880818, 18.420871 44.8808607, 18.4208 44.8808873, 18.420644 44.8809106)",,,,,
293412072,residential,False,True,46.08,Hasana Kikića,,"LINESTRING (18.4221037 44.8799289, 18.4221868 44.8798995, 18.4223817 44.879822, 18.4225265 44.8797624, 18.4226095 44.8797216)",,,,,
293415239,residential,False,True,261.453,1. Maja,,"LINESTRING (18.4221037 44.8799289, 18.4224905 44.8801612, 18.4227183 44.8802946, 18.4229129 44.8803725, 18.4230452 44.8804069, 18.423345 44.8804759, 18.4236593 44.8805262, 18.4245787 44.8806018, 18.4251641 44.8806433)",,,,,
293412752,residential,False,False,96.702,Kadić Mahala,50,"LINESTRING (18.425195 44.8802473, 18.425244 44.880092, 18.4252961 44.8799441, 18.4254409 44.8796854, 18.4256037 44.8794305)",,,,,
293412752,residential,False,True,44.107,Kadić Mahala,50,"LINESTRING (18.425195 44.8802473, 18.4251758 44.8804344, 18.4251641 44.8806433)",,,,,
293415240,residential,False,False,213.839,,,"LINESTRING (18.425195 44.8802473, 18.4235899 44.8800349, 18.4232829 44.8799647, 18.4231145 44.8799156, 18.4228575 44.8798363, 18.4226095 44.8797216)",,,,,
293412072,residential,False,True,26.867,Hasana Kikića,,"LINESTRING (18.4226095 44.8797216, 18.4228387 44.8795427)",,,,,
293412072,residential,False,False,46.08,Hasana Kikića,,"LINESTRING (18.4226095 44.8797216, 18.4225265 44.8797624, 18.4223817 44.879822, 18.4221868 44.8798995, 18.4221037 44.8799289)",,,,,
293415240,residential,False,True,213.839,,,"LINESTRING (18.4226095 44.8797216, 18.4228575 44.8798363, 18.4231145 44.8799156, 18.4232829 44.8799647, 18.4235899 44.8800349, 18.425195 44.8802473)",,,,,
293412072,residential,False,False,19.536,Hasana Kikića,,"LINESTRING (18.4229941 44.8794058, 18.4228387 44.8795427)",,,,,
293412072,residential,False,True,49.756,Hasana Kikića,,"LINESTRING (18.4229941 44.8794058, 18.4233586 44.8790404)",,,,,
293415241,residential,False,False,146.781,,,"LINESTRING (18.4229941 44.8794058, 18.4233218 44.8795619, 18.4235804 44.8796726, 18.4237873 44.8797427, 18.423909 44.8797708, 18.4240611 44.8797995, 18.424312 44.8798331, 18.4247074 44.8798462)",,,,,
293415241,residential,False,True,146.781,,,"LINESTRING (18.4247074 44.8798462, 18.424312 44.8798331, 18.4240611 44.8797995, 18.423909 44.8797708, 18.4237873 44.8797427, 18.4235804 44.8796726, 18.4233218 44.8795619, 18.4229941 44.8794058)",,,,,
293415242,residential,False,True,119.8,,,"LINESTRING (18.424105 44.8792489, 18.4256037 44.8794305)",,,,,
835216305,tertiary,False,False,37.423,Titova,,"LINESTRING (18.4267894 44.8783256, 18.4270222 44.8782122, 18.4271727 44.8781272)",,,,,
835216305,tertiary,False,True,39.074,Titova,,"LINESTRING (18.4267894 44.8783256, 18.4265452 44.8784734, 18.4264224 44.8785615)",,,,,
293418042,residential,False,True,51.22,6. April,,"LINESTRING (18.4264224 44.8785615, 18.4265353 44.8786343, 18.4266029 44.8786779, 18.4266177 44.8787397, 18.4265855 44.8788936, 18.4265828 44.878963)",,,,,
835216305,tertiary,False,False,39.074,Titova,,"LINESTRING (18.4264224 44.8785615, 18.4265452 44.8784734, 18.4267894 44.8783256)",,,,,
835216305,tertiary,False,True,48.873000000000005,Titova,,"LINESTRING (18.4264224 44.8785615, 18.4262543 44.8786645, 18.4261892 44.8787124, 18.4260331 44.8788413, 18.4259872 44.8788734)",,,,,
83887806,primary,False,True,117.61300000000003,Hadžiefendijina,,"LINESTRING (18.428354 44.8764835, 18.4285033 44.8764893, 18.4286906 44.8764851, 18.4290866 44.8764798, 18.4291952 44.8764782, 18.4293303 44.8764858, 18.4294111 44.8764928, 18.4295249 44.8765116, 18.4296257 44.8765351, 18.4297167 44.876562, 18.4298147 44.8766012)",M 208;M 14.1,,,,
345871977,primary,False,False,24.459000000000003,J. Šibera,,"LINESTRING (18.428354 44.8764835, 18.4282163 44.8764332, 18.4280871 44.8763719)",M 208;M 14.1,,,,
293416321,residential,False,False,66.22300000000001,,,"LINESTRING (18.4278465 44.8778624, 18.4278055 44.8776613, 18.4277904 44.8775594, 18.4278036 44.8774398, 18.4278676 44.8773592, 18.4279512 44.8773093)",,,,,
837324317,tertiary,True,False,34.109,Titova,,"LINESTRING (18.4278465 44.8778624, 18.4276332 44.8779268, 18.4275229 44.8779705, 18.4274622 44.8780013)",,,,,
293416321,residential,False,True,66.223,,,"LINESTRING (18.4279512 44.8773093, 18.4278676 44.8773592, 18.4278036 44.8774398, 18.4277904 44.8775594, 18.4278055 44.8776613, 18.4278465 44.8778624)",,,,,
293416323,residential,False,False,81.46000000000001,,,"LINESTRING (18.4292914 44.8775335, 18.4291366 44.8773691, 18.4290759 44.8772974, 18.4290685 44.8771692, 18.4291249 44.8770402, 18.429172 44.8768552)",,,,,
837324317,tertiary,True,False,119.593,Titova,,"LINESTRING (18.4292914 44.8775335, 18.4291064 44.8775748, 18.4279997 44.8778222, 18.4278465 44.8778624)",,,,,
293416323,residential,False,True,81.46,,,"LINESTRING (18.429172 44.8768552, 18.4291249 44.8770402, 18.4290685 44.8771692, 18.4290759 44.8772974, 18.4291366 44.8773691, 18.4292914 44.8775335)",,,,,
293415769,residential,False,False,90.61099999999999,,,"LINESTRING (18.4260505 44.8762478, 18.4252498 44.8760902, 18.4249405 44.8760351)",,,,,
293415769,residential,False,True,115.42800000000001,,,"LINESTRING (18.4260505 44.8762478, 18.426101 44.8760076, 18.426189 44.8757709, 18.4262978 44.87558, 18.4263546 44.8752378)",,,,,
"[1216624871, 1216624872, 1216624883, 1216624884, 1216624885]",residential,False,False,474.77799999999996,,,"LINESTRING (18.4260505 44.8762478, 18.4260419 44.8762765, 18.4260404 44.8762812, 18.4260159 44.8763466, 18.4259282 44.8766595, 18.4258074 44.8768146, 18.4256941 44.8769703, 18.4253922 44.8771409, 18.4252197 44.8772384, 18.4250744 44.8773205, 18.4249261 44.8772153, 18.424848 44.8771898, 18.4246812 44.8771354, 18.4245641 44.8771314, 18.4244861 44.8771171, 18.4244186 44.8770981, 18.4242833 44.8770601, 18.4239419 44.877005, 18.4236209 44.8769834, 18.4234198 44.8769511, 18.4232362 44.8769122, 18.4230819 44.8768481, 18.4228386 44.876738, 18.4226724 44.8766281, 18.4225783 44.8765235, 18.4225091 44.8764087, 18.4224837 44.8763393, 18.4224635 44.8761908, 18.4225138 44.8759631, 18.4225485 44.8758129, 18.4226105 44.8756208)",,,,,building_passage
293415769,residential,False,False,115.42800000000001,,,"LINESTRING (18.4263546 44.8752378, 18.4262978 44.87558, 18.426189 44.8757709, 18.426101 44.8760076, 18.4260505 44.8762478)",,,,,
293415769,residential,False,True,88.52799999999999,,,"LINESTRING (18.4263546 44.8752378, 18.426619 44.8746295, 18.4266606 44.8744726)",,,,,
293415770,residential,False,False,65.924,,,"LINESTRING (18.4263546 44.8752378, 18.4261794 44.8753058, 18.4258211 44.8754653, 18.4256617 44.8755662)",,,,,
293415770,residential,False,False,81.058,,,"LINESTRING (18.4256617 44.8755662, 18.4255675 44.8756986, 18.4253045 44.8759116, 18.4251426 44.8760123, 18.4249405 44.8760351)",,,,,
293415770,residential,False,True,65.92399999999999,,,"LINESTRING (18.4256617 44.8755662, 18.4258211 44.8754653, 18.4261794 44.8753058, 18.4263546 44.8752378)",,,,,
293415771,residential,False,False,184.88600000000002,,,"LINESTRING (18.4256617 44.8755662, 18.4252819 44.8752652, 18.425145 44.8751646, 18.4249152 44.8750653, 18.4236744 44.8747672)",,,,,
293415769,residential,False,True,90.61099999999999,,,"LINESTRING (18.4249405 44.8760351, 18.4252498 44.8760902, 18.4260505 44.8762478)",,,,,
293415770,residential,False,False,201.62,,,"LINESTRING (18.4249405 44.8760351, 18.4247479 44.8760782, 18.4246043 44.8761393, 18.4244759 44.8761704, 18.4243508 44.8761668, 18.4242238 44.8761168, 18.4241194 44.8760687, 18.4240045 44.8760483, 18.4238287 44.8760267, 18.4236209 44.8759944, 18.4234688 44.8759669, 18.4233353 44.8759274, 18.4232272 44.8758926, 18.4228876 44.875719, 18.4226105 44.8756208)",,,,,
293415770,residential,False,True,81.058,,,"LINESTRING (18.4249405 44.8760351, 18.4251426 44.8760123, 18.4253045 44.8759116, 18.4255675 44.8756986, 18.4256617 44.8755662)",,,,,
"[916387054, 293415774]",residential,False,"[False, True]",175.615,,,"LINESTRING (18.4249405 44.8760351, 18.4248412 44.8759799, 18.424723 44.875886, 18.424568 44.8757518, 18.4243593 44.8756304, 18.4240315 44.8754544, 18.4238936 44.875405, 18.4237026 44.875297, 18.4232855 44.8749913)",,,,,
293415770,residential,False,True,201.62,,,"LINESTRING (18.4226105 44.8756208, 18.4228876 44.875719, 18.4232272 44.8758926, 18.4233353 44.8759274, 18.4234688 44.8759669, 18.4236209 44.8759944, 18.4238287 44.8760267, 18.4240045 44.8760483, 18.4241194 44.8760687, 18.4242238 44.8761168, 18.4243508 44.8761668, 18.4244759 44.8761704, 18.4246043 44.8761393, 18.4247479 44.8760782, 18.4249405 44.8760351)",,,,,
1216624871,residential,False,False,44.888,,,"LINESTRING (18.4226105 44.8756208, 18.4227405 44.8753489, 18.4227237 44.8752329)",,,,,
"[1216624871, 1216624872, 1216624883, 1216624884, 1216624885]",residential,False,True,474.7780000000001,,,"LINESTRING (18.4226105 44.8756208, 18.4225485 44.8758129, 18.4225138 44.8759631, 18.4224635 44.8761908, 18.4224837 44.8763393, 18.4225091 44.8764087, 18.4225783 44.8765235, 18.4226724 44.8766281, 18.4228386 44.876738, 18.4230819 44.8768481, 18.4232362 44.8769122, 18.4234198 44.8769511, 18.4236209 44.8769834, 18.4239419 44.877005, 18.4242833 44.8770601, 18.4244186 44.8770981, 18.4244861 44.8771171, 18.4245641 44.8771314, 18.4246812 44.8771354, 18.424848 44.8771898, 18.4249261 44.8772153, 18.4250744 44.8773205, 18.4252197 44.8772384, 18.4253922 44.8771409, 18.4256941 44.8769703, 18.4258074 44.8768146, 18.4259282 44.8766595, 18.4260159 44.8763466, 18.4260404 44.8762812, 18.4260419 44.8762765, 18.4260505 44.8762478)",,,,,building_passage
293416431,residential,False,False,270.276,,,"LINESTRING (18.4287569 44.8788852, 18.4292623 44.879154, 18.429474 44.879311, 18.4296294 44.8794356, 18.4298578 44.8797147, 18.4301229 44.8800509, 18.4302279 44.8801841, 18.4304345 44.8804293, 18.4307483 44.8808246)",,,,,
293416431,residential,False,True,141.47299999999998,,,"LINESTRING (18.4287569 44.8788852, 18.4278904 44.8784077, 18.4277652 44.8783422, 18.4277042 44.8782903, 18.4275548 44.8781218, 18.4274947 44.8780661, 18.4274456 44.8780337)",,,,,
293416593,residential,False,True,186.41600000000003,,,"LINESTRING (18.4287569 44.8788852, 18.428846 44.878775, 18.4289397 44.8787132, 18.4290429 44.8786777, 18.4292399 44.8786076, 18.4295336 44.8785141, 18.429821 44.8783708, 18.4301148 44.8782154, 18.4304256 44.878063, 18.4306383 44.8779076)",,,,,
293416431,residential,False,True,6.046,,,"LINESTRING (18.4312901 44.8822965, 18.4312525 44.8822491)",,,,,
293416432,residential,False,True,35.041,,,"LINESTRING (18.4306383 44.8779076, 18.430811 44.8776172)",,,,,
293416593,residential,False,False,186.416,,,"LINESTRING (18.4306383 44.8779076, 18.4304256 44.878063, 18.4301148 44.8782154, 18.429821 44.8783708, 18.4295336 44.8785141, 18.4292399 44.8786076, 18.4290429 44.8786777, 18.4289397 44.8787132, 18.428846 44.878775, 18.4287569 44.8788852)",,,,,
