osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
291888543,residential,False,False,70.78200000000001,"LINESTRING (16.7700252 44.5327055, 16.770054 44.5326565, 16.7701591 44.5324458, 16.77022 44.5323343, 16.7703422 44.5321105)",,,,
346579345,primary,False,True,127.861,"LINESTRING (16.7700252 44.5327055, 16.7703081 44.5327957, 16.770805 44.532939, 16.7711743 44.533059, 16.77151 44.5331542)",2,M-5,Branilaca BiH,40
346572093,residential,False,False,72.338,"LINESTRING (16.7783721 44.5323601, 16.7784038 44.5324018, 16.7787259 44.5329595)",,,Izeta Nanića,
346577027,tertiary,False,False,44.678000000000004,"LINESTRING (16.7783721 44.5323601, 16.7782688 44.5323802, 16.7779081 44.5324519, 16.7778276 44.5324634)",,,Branilaca BiH,
346577027,tertiary,False,True,113.56200000000001,"LINESTRING (16.7783721 44.5323601, 16.7785531 44.5323209, 16.7791258 44.5322416, 16.7793672 44.5322856, 16.7795549 44.5323487, 16.7797431 44.5324037)",,,Branilaca BiH,
587810436,residential,False,True,89.756,"LINESTRING (16.7781202 44.5317856, 16.7780462 44.531842, 16.777952 44.5318815, 16.7778629 44.5319168, 16.7777535 44.5319499, 16.7776695 44.5319839, 16.7775765 44.5319961, 16.7774597 44.5319923, 16.7773032 44.5319939, 16.7770767 44.5320195)",,,,40
291888537,residential,False,False,229.622,"LINESTRING (16.77151 44.5331542, 16.771316 44.5333186, 16.7711842 44.5334066, 16.7710997 44.5334704, 16.7710744 44.5335077, 16.7710693 44.5335595, 16.7710997 44.5336209, 16.7711369 44.5336607, 16.7713177 44.5338113, 16.771414 44.5339269, 16.77161 44.5341714, 16.7716894 44.534293, 16.7717858 44.5344858, 16.7720274 44.5349278)",,,Kulina bana,
346579345,primary,False,False,127.861,"LINESTRING (16.77151 44.5331542, 16.7711743 44.533059, 16.770805 44.532939, 16.7703081 44.5327957, 16.7700252 44.5327055)",2,M-5,Branilaca BiH,40
346579345,primary,False,True,79.66499999999999,"LINESTRING (16.77151 44.5331542, 16.7722185 44.5333519, 16.7723256 44.5333849, 16.7724421 44.5334219)",2,M-5,Branilaca BiH,40
346577027,tertiary,False,True,31.166999999999998,"LINESTRING (16.7724421 44.5334219, 16.7725934 44.5334234, 16.7727066 44.5334294, 16.7728348 44.5334248)",,,Branilaca BiH,
