osmid,oneway,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,lanes
1124707255,False,R-473,,secondary,50,yes,True,16.668,"LINESTRING (17.8598151 44.6067612, 17.8596766 44.6066483)",,
1124707256,False,R-473,,secondary,50,yes,True,17.191,"LINESTRING (17.8598151 44.6067612, 17.8598132 44.6066066)",,
195117161,False,R-473,,secondary,50,yes,False,46.934000000000005,"LINESTRING (17.8598151 44.6067612, 17.8599377 44.6069985, 17.8599743 44.6070922, 17.8599985 44.6071621)",,
1124707255,False,R-473,,secondary,50,yes,False,16.668,"LINESTRING (17.8596766 44.6066483, 17.8598151 44.6067612)",,
1124707254,True,R-473,,secondary,50,yes,False,9.888,"LINESTRING (17.8596766 44.6066483, 17.8596276 44.6066392, 17.8595854 44.6066193, 17.8595709 44.606606)",,
169701297,True,,,tertiary,,,False,126.256,"LINESTRING (17.8595709 44.606606, 17.8594017 44.6066116, 17.8584039 44.60657, 17.8581818 44.6065623, 17.8579787 44.6065522)",,
1131432010,True,R-473,,secondary,50,yes,False,14.161000000000001,"LINESTRING (17.8595709 44.606606, 17.8595543 44.6065908, 17.8595378 44.6065568, 17.8595375 44.6065207, 17.8595534 44.6064865)",,
195118747,False,,Aleksandra Rajkovića,residential,50,yes,True,123.738,"LINESTRING (17.8578203 44.6023966, 17.858023 44.6035)",,
168774994,False,,Krajinskog Korpusa,residential,50,yes,False,119.93100000000001,"LINESTRING (17.8578203 44.6023966, 17.8579839 44.6023947, 17.8592835 44.6026581)",,
168788943,False,,,living_street,,,False,42.339,"LINESTRING (17.8592835 44.6026581, 17.8594372 44.6022934)",,
168774994,False,,Krajinskog Korpusa,residential,50,yes,False,123.13999999999999,"LINESTRING (17.8592835 44.6026581, 17.8595626 44.6027189, 17.85984 44.6027709, 17.8599716 44.6027969, 17.8600953 44.6028166, 17.8606626 44.6029487, 17.8607743 44.6029722)",,
168774994,False,,Krajinskog Korpusa,residential,50,yes,True,119.93100000000001,"LINESTRING (17.8592835 44.6026581, 17.8579839 44.6023947, 17.8578203 44.6023966)",,
"[177389094, 195117391]",False,,Kninska,residential,,,True,132.125,"LINESTRING (17.8598997 44.6053107, 17.8598025 44.605295, 17.8594104 44.6052479, 17.8592858 44.6052464, 17.859183 44.6052439, 17.85907 44.6052439, 17.8590225 44.6052482, 17.8589791 44.6052573, 17.8589438 44.605271, 17.8589112 44.6052866, 17.8588842 44.6052988, 17.8588504 44.6053091, 17.8588164 44.6053122, 17.8587797 44.6053115, 17.858676 44.6052993, 17.8582671 44.6052547)",,
195117731,False,R-473,Karađorđeva,secondary,50,yes,False,108.883,"LINESTRING (17.8598997 44.6053107, 17.8597622 44.6058474, 17.8596668 44.6062757)",,
"[195117731, 195117733]",False,R-473,Karađorđeva,secondary,50,yes,True,269.195,"LINESTRING (17.8598997 44.6053107, 17.8601571 44.604498, 17.8607743 44.6029722)",,
1074170207,False,,Kninska,residential,,,False,66.362,"LINESTRING (17.8598997 44.6053107, 17.8602749 44.6053463, 17.8607302 44.6053917)",,
195118117,False,,Krajinskog Korpusa,residential,,,False,6.752,"LINESTRING (17.8633976 44.6036112, 17.8633185 44.6035885)",,
"[168788976, 195117725]",True,,,living_street,30,yes,False,167.846,"LINESTRING (17.8633976 44.6036112, 17.8636476 44.6035924, 17.8638298 44.6035598, 17.8639731 44.6035279, 17.8640716 44.6034999, 17.8641516 44.6034675, 17.8642251 44.6034143, 17.86428 44.6033612, 17.8643593 44.6032548, 17.864395 44.6031626, 17.8644066 44.6030612, 17.8643893 44.6029722, 17.8642874 44.6028423, 17.8641208 44.6026773, 17.8640808 44.602638)",,
195117392,False,,,residential,,,True,221.48600000000005,"LINESTRING (17.8633976 44.6036112, 17.8635402 44.6036713, 17.8636741 44.6037401, 17.8637519 44.6037806, 17.8638755 44.6038623, 17.864 44.6039874, 17.8641393 44.6041762, 17.8642925 44.6043717, 17.8643358 44.6044269, 17.8644133 44.6045507, 17.8646787 44.6049158, 17.8648001 44.6050453, 17.8649403 44.6052319)",,
168774994,False,,Krajinskog Korpusa,residential,50,yes,True,123.13999999999999,"LINESTRING (17.8607743 44.6029722, 17.8606626 44.6029487, 17.8600953 44.6028166, 17.8599716 44.6027969, 17.85984 44.6027709, 17.8595626 44.6027189, 17.8592835 44.6026581)",,
"[195117731, 195117733]",False,R-473,Karađorđeva,secondary,50,yes,False,269.195,"LINESTRING (17.8607743 44.6029722, 17.8601571 44.604498, 17.8598997 44.6053107)",,
195118117,False,,Krajinskog Korpusa,residential,,,True,212.923,"LINESTRING (17.8607743 44.6029722, 17.8608843 44.6029946, 17.86173 44.6031657, 17.8619208 44.6032164, 17.8628703 44.6034715, 17.8633185 44.6035885)",,
168788959,False,,Alekse Šantića,residential,30,yes,True,22.965,"LINESTRING (17.8640808 44.602638, 17.8638 44.6025862)",,
168774998,True,,Svetog Save,tertiary,,,False,126.00399999999999,"LINESTRING (17.8579679 44.6063965, 17.8581931 44.6064127, 17.8594254 44.6064682, 17.8595534 44.6064865)",,
"[195118748, 168788998]",False,,"['M. Rajkovića', 'Aleksandra Rajkovića']",residential,50,yes,False,132.64100000000002,"LINESTRING (17.8579679 44.6063965, 17.858198 44.606102, 17.858228 44.6060597, 17.8582419 44.6060117, 17.8582766 44.60588, 17.8582813 44.6057796, 17.8582746 44.6056188, 17.8582735 44.6055462, 17.8582732 44.6054806, 17.8582729 44.6054071, 17.8582671 44.6052547)",,
168788959,False,,Alekse Šantića,residential,30,yes,False,22.965,"LINESTRING (17.8638 44.6025862, 17.8640808 44.602638)",,
168788979,False,,,living_street,30,yes,True,117.791,"LINESTRING (17.8638 44.6025862, 17.8635873 44.6030352, 17.8633185 44.6035885)",,
195118117,False,,Krajinskog Korpusa,residential,,,True,6.752,"LINESTRING (17.8633185 44.6035885, 17.8633976 44.6036112)",,
168788979,False,,,living_street,30,yes,False,117.791,"LINESTRING (17.8633185 44.6035885, 17.8635873 44.6030352, 17.8638 44.6025862)",,
195118117,False,,Krajinskog Korpusa,residential,,,False,212.923,"LINESTRING (17.8633185 44.6035885, 17.8628703 44.6034715, 17.8619208 44.6032164, 17.86173 44.6031657, 17.8608843 44.6029946, 17.8607743 44.6029722)",,
195118747,False,,Aleksandra Rajkovića,residential,50,yes,False,123.738,"LINESTRING (17.858023 44.6035, 17.8578203 44.6023966)",,
195118748,False,,Aleksandra Rajkovića,residential,50,yes,True,196.796,"LINESTRING (17.858023 44.6035, 17.8581127 44.6036952, 17.8581347 44.6037567, 17.8581675 44.6041852, 17.8581843 44.6043683, 17.8582083 44.6046297, 17.8582434 44.6050123, 17.8582671 44.6052547)",,
"[169163762, 195118898]",False,,Sime Lozanića,residential,,,True,404.3839999999999,"LINESTRING (17.858023 44.6035, 17.8578445 44.6035547, 17.8576993 44.6036095, 17.8572225 44.6037482, 17.8554995 44.6038912, 17.8553093 44.6038876, 17.8551814 44.6038727, 17.8550795 44.6038431, 17.8549661 44.6037867, 17.8546785 44.6035943, 17.8545317 44.6035322, 17.8544382 44.6035209, 17.8543726 44.6035172, 17.8543071 44.6035193, 17.8541081 44.6035444, 17.8539295 44.6035638, 17.8538172 44.6035706, 17.853726 44.603549, 17.8536106 44.603511, 17.8535033 44.603473, 17.8533978 44.6034255, 17.8532489 44.6033584)",,
"[173837873, 195117330]",False,,Vidovdanska,residential,,,True,276.157,"LINESTRING (17.8651823 44.6059804, 17.8652534 44.6062294, 17.865267 44.6062961, 17.8652713 44.606324, 17.8652664 44.6063432, 17.8652357 44.6063831, 17.8651958 44.6064098, 17.8651233 44.6064392, 17.8650144 44.6064618, 17.8648102 44.6064692, 17.8644644 44.6064642, 17.8642187 44.6064878, 17.8639862 44.6065193, 17.8638295 44.6065774, 17.8635204 44.6066985, 17.8632546 44.6068058, 17.863145 44.6068396, 17.8630232 44.6068705, 17.8624912 44.6069155)",,
195117726,False,,Cara Dušana,residential,,,True,224.595,"LINESTRING (17.8651823 44.6059804, 17.8639616 44.6060981, 17.8623703 44.6062481)",,
"[1124825180, 1124825181]",False,,,residential,,,"[False, True]",119.51599999999999,"LINESTRING (17.8651823 44.6059804, 17.8652306 44.6059801, 17.8652815 44.6059836, 17.8653324 44.6059929, 17.8653861 44.6059983, 17.865431 44.605993, 17.8654625 44.6059781, 17.8654904 44.6059502, 17.8654961 44.6059262, 17.865434 44.6058557, 17.8653264 44.6057642, 17.8650977 44.605558, 17.8649403 44.6052319)",,
1124707254,True,R-473,,secondary,50,yes,False,8.2,"LINESTRING (17.8598466 44.6065379, 17.8598381 44.6065743, 17.8598132 44.6066066)",,
168872337,False,,Stevana Sinđelića,residential,,,False,114.712,"LINESTRING (17.8604938 44.6064095, 17.860619 44.6058726, 17.8607302 44.6053917)",,
1073792724,False,,Cara Dušana,residential,,,True,39.216,"LINESTRING (17.8604938 44.6064095, 17.8602018 44.6064396, 17.8600046 44.6064647)",,
"[173837873, 1073792725]",False,,"['Stevana Sinđelića', 'Vidovdanska']",residential,,,"[False, True]",240.063,"LINESTRING (17.8604938 44.6064095, 17.8604255 44.6066623, 17.8603784 44.6069176, 17.8603764 44.6069887, 17.8603886 44.6070574, 17.8604641 44.6070528, 17.8609715 44.6070163, 17.8624912 44.6069155)",,
"[168802739, 1073792726]",False,,Cara Dušana,residential,,,False,149.649,"LINESTRING (17.8604938 44.6064095, 17.8607728 44.6063786, 17.8623703 44.6062481)",,
1074170207,False,,Kninska,residential,,,False,24.268,"LINESTRING (17.8607302 44.6053917, 17.8610332 44.6054248)",,
168872337,False,,Stevana Sinđelića,residential,,,True,114.712,"LINESTRING (17.8607302 44.6053917, 17.860619 44.6058726, 17.8604938 44.6064095)",,
1074170207,False,,Kninska,residential,,,True,66.362,"LINESTRING (17.8607302 44.6053917, 17.8602749 44.6053463, 17.8598997 44.6053107)",,
"[177389094, 195117391]",False,,Kninska,residential,,,False,132.125,"LINESTRING (17.8582671 44.6052547, 17.858676 44.6052993, 17.8587797 44.6053115, 17.8588164 44.6053122, 17.8588504 44.6053091, 17.8588842 44.6052988, 17.8589112 44.6052866, 17.8589438 44.605271, 17.8589791 44.6052573, 17.8590225 44.6052482, 17.85907 44.6052439, 17.859183 44.6052439, 17.8592858 44.6052464, 17.8594104 44.6052479, 17.8598025 44.605295, 17.8598997 44.6053107)",,
195118748,False,,Aleksandra Rajkovića,residential,50,yes,False,196.79599999999996,"LINESTRING (17.8582671 44.6052547, 17.8582434 44.6050123, 17.8582083 44.6046297, 17.8581843 44.6043683, 17.8581675 44.6041852, 17.8581347 44.6037567, 17.8581127 44.6036952, 17.858023 44.6035)",,
"[195118748, 168788998]",False,,"['M. Rajkovića', 'Aleksandra Rajkovića']",residential,50,yes,True,132.64100000000002,"LINESTRING (17.8582671 44.6052547, 17.8582729 44.6054071, 17.8582732 44.6054806, 17.8582735 44.6055462, 17.8582746 44.6056188, 17.8582813 44.6057796, 17.8582766 44.60588, 17.8582419 44.6060117, 17.858228 44.6060597, 17.858198 44.606102, 17.8579679 44.6063965)",,
1074170207,False,,Kninska,residential,,,True,24.268,"LINESTRING (17.8610332 44.6054248, 17.8607302 44.6053917)",,
"[168872336, 169102191]",False,,,residential,,,"[False, True]",216.77499999999998,"LINESTRING (17.8610332 44.6054248, 17.8611771 44.6049057, 17.8623994 44.6050133, 17.8622737 44.6055494)",,
177389104,False,,Kninska,residential,,,False,99.18,"LINESTRING (17.8610332 44.6054248, 17.8613959 44.6054631, 17.8622737 44.6055494)",,
"[169102204, 169102191]",False,,,residential,,,"[False, True]",74.826,"LINESTRING (17.8624912 44.6069155, 17.8624384 44.6066291, 17.8623703 44.6062481)",,
"[173837873, 195117330]",False,,Vidovdanska,residential,,,False,276.157,"LINESTRING (17.8624912 44.6069155, 17.8630232 44.6068705, 17.863145 44.6068396, 17.8632546 44.6068058, 17.8635204 44.6066985, 17.8638295 44.6065774, 17.8639862 44.6065193, 17.8642187 44.6064878, 17.8644644 44.6064642, 17.8648102 44.6064692, 17.8650144 44.6064618, 17.8651233 44.6064392, 17.8651958 44.6064098, 17.8652357 44.6063831, 17.8652664 44.6063432, 17.8652713 44.606324, 17.865267 44.6062961, 17.8652534 44.6062294, 17.8651823 44.6059804)",,
"[173837873, 1073792725]",False,,"['Stevana Sinđelića', 'Vidovdanska']",residential,,,"[False, True]",240.063,"LINESTRING (17.8624912 44.6069155, 17.8609715 44.6070163, 17.8604641 44.6070528, 17.8603886 44.6070574, 17.8603764 44.6069887, 17.8603784 44.6069176, 17.8604255 44.6066623, 17.8604938 44.6064095)",,
"[168802739, 1073792726]",False,,Cara Dušana,residential,,,True,149.649,"LINESTRING (17.8623703 44.6062481, 17.8607728 44.6063786, 17.8604938 44.6064095)",,
169102191,False,,,residential,,,False,78.239,"LINESTRING (17.8623703 44.6062481, 17.8622911 44.6058469, 17.8622716 44.6057481, 17.8622737 44.6055494)",,
"[169102204, 169102191]",False,,,residential,,,"[False, True]",74.826,"LINESTRING (17.8623703 44.6062481, 17.8624384 44.6066291, 17.8624912 44.6069155)",,
195117726,False,,Cara Dušana,residential,,,False,224.595,"LINESTRING (17.8623703 44.6062481, 17.8639616 44.6060981, 17.8651823 44.6059804)",,
"[168872336, 169102191]",False,,,residential,,,"[False, True]",216.775,"LINESTRING (17.8622737 44.6055494, 17.8623994 44.6050133, 17.8611771 44.6049057, 17.8610332 44.6054248)",,
177389104,False,,Kninska,residential,,,True,99.18,"LINESTRING (17.8622737 44.6055494, 17.8613959 44.6054631, 17.8610332 44.6054248)",,
169102191,False,,,residential,,,True,78.239,"LINESTRING (17.8622737 44.6055494, 17.8622716 44.6057481, 17.8622911 44.6058469, 17.8623703 44.6062481)",,
195117730,False,,Kninska,residential,,,False,215.08200000000002,"LINESTRING (17.8622737 44.6055494, 17.8624245 44.605543, 17.8628064 44.6055082, 17.8633332 44.6054554, 17.8641708 44.60538, 17.8644858 44.605351, 17.864687 44.6053162, 17.8648218 44.6052755, 17.8649403 44.6052319)",,
"[195119298, 168937612]",False,,Vojvode Mišića,tertiary,,,False,203.49600000000004,"LINESTRING (17.8532489 44.6033584, 17.8536841 44.6030768, 17.8539671 44.6029289, 17.8542597 44.6027986, 17.8545354 44.6026967, 17.8545598 44.6026891, 17.8547948 44.6026162, 17.8550404 44.6025152, 17.8554047 44.602383)",,
"[169163762, 195118898]",False,,Sime Lozanića,residential,,,False,404.38399999999996,"LINESTRING (17.8532489 44.6033584, 17.8533978 44.6034255, 17.8535033 44.603473, 17.8536106 44.603511, 17.853726 44.603549, 17.8538172 44.6035706, 17.8539295 44.6035638, 17.8541081 44.6035444, 17.8543071 44.6035193, 17.8543726 44.6035172, 17.8544382 44.6035209, 17.8545317 44.6035322, 17.8546785 44.6035943, 17.8549661 44.6037867, 17.8550795 44.6038431, 17.8551814 44.6038727, 17.8553093 44.6038876, 17.8554995 44.6038912, 17.8572225 44.6037482, 17.8576993 44.6036095, 17.8578445 44.6035547, 17.858023 44.6035)",,
1124709572,False,,,residential,,,False,54.27,"LINESTRING (17.8543527 44.606893, 17.8550369 44.6068626)",,
169163759,False,,,residential,,,True,101.895,"LINESTRING (17.8543527 44.606893, 17.8544045 44.6072057, 17.854431 44.6073654, 17.8544522 44.6074937, 17.8544887 44.6077419, 17.8545012 44.6078032)",,
169163779,False,,Hilandarska,residential,,,False,211.87,"LINESTRING (17.855393 44.6088727, 17.8555132 44.6087836, 17.8560878 44.6083582, 17.8563082 44.608195, 17.8564793 44.6080683, 17.8571893 44.6075224, 17.857217 44.6075059, 17.8572396 44.6074943)",,
195119384,False,,Svetog Save,tertiary,,,True,13.1,"LINESTRING (17.8545012 44.6078032, 17.8543376 44.6078209)",,
169163759,False,,,residential,,,False,101.89500000000001,"LINESTRING (17.8545012 44.6078032, 17.8544887 44.6077419, 17.8544522 44.6074937, 17.854431 44.6073654, 17.8544045 44.6072057, 17.8543527 44.606893)",,
195119384,False,,Svetog Save,tertiary,,,False,191.78099999999998,"LINESTRING (17.8545012 44.6078032, 17.8546427 44.6077797, 17.8548412 44.6077358, 17.8550246 44.6076797, 17.8552173 44.6076096, 17.8559101 44.6073072, 17.8560826 44.6072272, 17.8566145 44.6069804)",,
1124709572,False,,,residential,,,True,54.27,"LINESTRING (17.8550369 44.6068626, 17.8543527 44.606893)",,
169166930,False,R-473,Krajiška,secondary,50,,False,84.62,"LINESTRING (17.8599313 44.6079413, 17.8597876 44.6086954)",,
173838593,False,,Obala Vojvode Stepe,tertiary,,,True,229.869,"LINESTRING (17.8599313 44.6079413, 17.8601178 44.6079421, 17.8602779 44.6079562, 17.8604207 44.6079772, 17.8607162 44.6080207, 17.8609465 44.6080439, 17.8611767 44.6080545, 17.8614485 44.6080367, 17.8619126 44.6079825, 17.862785 44.6078198)",,
"[1124684065, 168788985, 195117161]",False,R-473,Krajiška,secondary,50,yes,"[False, True]",87.239,"LINESTRING (17.8599313 44.6079413, 17.8599482 44.6078606, 17.8600179 44.6074434, 17.8600204 44.6073295, 17.8600222 44.6072568, 17.8599985 44.6071621)",yes,2
195117392,False,,,residential,,,False,221.48600000000002,"LINESTRING (17.8649403 44.6052319, 17.8648001 44.6050453, 17.8646787 44.6049158, 17.8644133 44.6045507, 17.8643358 44.6044269, 17.8642925 44.6043717, 17.8641393 44.6041762, 17.864 44.6039874, 17.8638755 44.6038623, 17.8637519 44.6037806, 17.8636741 44.6037401, 17.8635402 44.6036713, 17.8633976 44.6036112)",,
195117730,False,,Kninska,residential,,,True,215.08199999999997,"LINESTRING (17.8649403 44.6052319, 17.8648218 44.6052755, 17.864687 44.6053162, 17.8644858 44.605351, 17.8641708 44.60538, 17.8633332 44.6054554, 17.8628064 44.6055082, 17.8624245 44.605543, 17.8622737 44.6055494)",,
"[1124825180, 1124825181]",False,,,residential,,,"[False, True]",119.51599999999999,"LINESTRING (17.8649403 44.6052319, 17.8650977 44.605558, 17.8653264 44.6057642, 17.865434 44.6058557, 17.8654961 44.6059262, 17.8654904 44.6059502, 17.8654625 44.6059781, 17.865431 44.605993, 17.8653861 44.6059983, 17.8653324 44.6059929, 17.8652815 44.6059836, 17.8652306 44.6059801, 17.8651823 44.6059804)",,
"[195119298, 168937612]",False,,Vojvode Mišića,tertiary,,,True,203.49599999999998,"LINESTRING (17.8554047 44.602383, 17.8550404 44.6025152, 17.8547948 44.6026162, 17.8545598 44.6026891, 17.8545354 44.6026967, 17.8542597 44.6027986, 17.8539671 44.6029289, 17.8536841 44.6030768, 17.8532489 44.6033584)",,
169163779,False,,Hilandarska,residential,,,False,54.823,"LINESTRING (17.85791 44.6070428, 17.8579787 44.6065522)",,
169163779,False,,Hilandarska,residential,,,True,73.055,"LINESTRING (17.85791 44.6070428, 17.857791 44.6071223, 17.8576491 44.607218, 17.8575182 44.6073063, 17.8572396 44.6074943)",,
1124684070,False,,,residential,,,False,15.236999999999998,"LINESTRING (17.85791 44.6070428, 17.8579422 44.6070867, 17.857961 44.6071008, 17.8579806 44.6071154, 17.8580344 44.6071441)",,
169163779,False,,Hilandarska,residential,,,True,54.823,"LINESTRING (17.8579787 44.6065522, 17.85791 44.6070428)",,
169701297,True,,,tertiary,,,False,117.65899999999999,"LINESTRING (17.8579787 44.6065522, 17.8577674 44.6065415, 17.8576795 44.6065457, 17.8575951 44.6065626, 17.857484 44.6065962, 17.857448 44.606614, 17.8566532 44.6069634)",,
196950634,False,,Marka Pejića,residential,,,False,108.50599999999999,"LINESTRING (17.8545551 44.6087843, 17.8544411 44.6082491, 17.8543546 44.6078914, 17.8543376 44.6078209)",,
169166930,False,R-473,Krajiška,secondary,50,,True,204.221,"LINESTRING (17.8595331 44.6105228, 17.85954 44.610476, 17.8595626 44.6103218, 17.8595904 44.6101348, 17.8597222 44.6090685, 17.8597488 44.6088925, 17.8597751 44.6087617, 17.8597876 44.6086954)",,
195119578,False,,Meše Selimovića,residential,,,True,77.916,"LINESTRING (17.8595331 44.6105228, 17.8596905 44.6105428, 17.8597787 44.6105492, 17.859849 44.6105438, 17.8599281 44.6105075, 17.8601147 44.6103298, 17.8602909 44.6101944)",,
191965130,False,,,living_street,,,False,81.16499999999999,"LINESTRING (17.8604274 44.6024825, 17.8601256 44.6024249, 17.8594372 44.6022934)",,
168788943,False,,,living_street,,,True,42.339,"LINESTRING (17.8594372 44.6022934, 17.8592835 44.6026581)",,
191965130,False,,,living_street,,,True,81.16499999999999,"LINESTRING (17.8594372 44.6022934, 17.8601256 44.6024249, 17.8604274 44.6024825)",,
"[745404796, 1124684069, 193171557]",False,,,residential,,,"[False, True]",156.418,"LINESTRING (17.8580344 44.6071441, 17.858199 44.6071359, 17.8582946 44.6071169, 17.8585737 44.607117, 17.8586819 44.6071331, 17.8587283 44.6071455, 17.8587839 44.6071536, 17.8591977 44.6071732, 17.8599985 44.6071621)",,
1124684070,False,,,residential,,,True,15.237,"LINESTRING (17.8580344 44.6071441, 17.8579806 44.6071154, 17.857961 44.6071008, 17.8579422 44.6070867, 17.85791 44.6070428)",,
"[193171528, 1124684097, 168870760, 177389862]",False,,,residential,,,"[False, True]",497.97400000000005,"LINESTRING (17.8580344 44.6071441, 17.8580963 44.6071897, 17.858161 44.6072375, 17.8583809 44.6073706, 17.8586084 44.6074831, 17.8587366 44.6075358, 17.8586941 44.6076127, 17.8586143 44.607713, 17.8582426 44.6080014, 17.8580545 44.6081586, 17.8580209 44.6081989, 17.8577917 44.6084461, 17.8576824 44.6085883, 17.8575888 44.6087268, 17.8574919 44.6089612, 17.8574239 44.6091832, 17.8573551 44.6095639, 17.8573505 44.6098859, 17.857335 44.6100255, 17.8573314 44.6101072, 17.8573549 44.6101825, 17.857385 44.6102396, 17.8574746 44.6104091, 17.8575107 44.6105074, 17.8575277 44.6105639, 17.8575305 44.6106179, 17.8575123 44.6107906, 17.8575134 44.6108221, 17.8575252 44.6108536, 17.857556 44.6109078, 17.8575903 44.6109594, 17.8576423 44.6110085, 17.8576742 44.611041)",,
"[168870760, 1124684097, 193171528, 177389862]",False,,,residential,,,"[False, True]",497.9739999999999,"LINESTRING (17.8576742 44.611041, 17.8576423 44.6110085, 17.8575903 44.6109594, 17.857556 44.6109078, 17.8575252 44.6108536, 17.8575134 44.6108221, 17.8575123 44.6107906, 17.8575305 44.6106179, 17.8575277 44.6105639, 17.8575107 44.6105074, 17.8574746 44.6104091, 17.857385 44.6102396, 17.8573549 44.6101825, 17.8573314 44.6101072, 17.857335 44.6100255, 17.8573505 44.6098859, 17.8573551 44.6095639, 17.8574239 44.6091832, 17.8574919 44.6089612, 17.8575888 44.6087268, 17.8576824 44.6085883, 17.8577917 44.6084461, 17.8580209 44.6081989, 17.8580545 44.6081586, 17.8582426 44.6080014, 17.8586143 44.607713, 17.8586941 44.6076127, 17.8587366 44.6075358, 17.8586084 44.6074831, 17.8583809 44.6073706, 17.858161 44.6072375, 17.8580963 44.6071897, 17.8580344 44.6071441)",,
193255466,False,,,living_street,,,False,141.257,"LINESTRING (17.8617814 44.6094038, 17.8622073 44.609656, 17.8625721 44.6097935, 17.8629798 44.6100493, 17.8631807 44.6099164)",,
195119578,False,,Meše Selimovića,residential,,,False,147.43599999999998,"LINESTRING (17.8617814 44.6094038, 17.8614733 44.6095928, 17.860883 44.6099264, 17.8604366 44.6101189, 17.8602909 44.6101944)",,
195119578,False,,Meše Selimovića,residential,,,True,69.465,"LINESTRING (17.8617814 44.6094038, 17.8623796 44.6090347, 17.8624482 44.6089979)",,
193255466,False,,,living_street,,,True,141.257,"LINESTRING (17.8631807 44.6099164, 17.8629798 44.6100493, 17.8625721 44.6097935, 17.8622073 44.609656, 17.8617814 44.6094038)",,
193255467,False,,,living_street,,,True,35.549,"LINESTRING (17.8606342 44.6104005, 17.8602909 44.6101944)",,
193255467,False,,,living_street,,,False,35.549,"LINESTRING (17.8602909 44.6101944, 17.8606342 44.6104005)",,
195119578,False,,Meše Selimovića,residential,,,False,77.916,"LINESTRING (17.8602909 44.6101944, 17.8601147 44.6103298, 17.8599281 44.6105075, 17.859849 44.6105438, 17.8597787 44.6105492, 17.8596905 44.6105428, 17.8595331 44.6105228)",,
195119578,False,,Meše Selimovića,residential,,,True,147.436,"LINESTRING (17.8602909 44.6101944, 17.8604366 44.6101189, 17.860883 44.6099264, 17.8614733 44.6095928, 17.8617814 44.6094038)",,
193255549,False,,,residential,,,False,13.097,"LINESTRING (17.8647365 44.6092805, 17.8648898 44.6092362)",,
193255515,False,,Ravnogorska,residential,,,True,48.641999999999996,"LINESTRING (17.8647365 44.6092805, 17.864371 44.6091509, 17.8641748 44.6091059)",,
196961749,False,,,residential,,,False,123.89500000000001,"LINESTRING (17.8647365 44.6092805, 17.8647279 44.6094251, 17.8646935 44.6095543, 17.864558 44.6099108, 17.8644991 44.6102412, 17.8645097 44.6103766)",,
194583342,False,,,living_street,,,False,96.596,"LINESTRING (17.8645097 44.6103766, 17.8654 44.6104039, 17.8657112 44.6103276)",,
196961749,False,,,residential,,,True,123.89500000000001,"LINESTRING (17.8645097 44.6103766, 17.8644991 44.6102412, 17.864558 44.6099108, 17.8646935 44.6095543, 17.8647279 44.6094251, 17.8647365 44.6092805)",,
191941570,False,,Ravnogorska,residential,,,True,110.05700000000002,"LINESTRING (17.8624482 44.6089979, 17.8624386 44.6089659, 17.8624078 44.6089201, 17.8622378 44.6087088, 17.8621815 44.6085674, 17.8622549 44.608396, 17.8623641 44.6082505, 17.8625063 44.6081119)",,
