osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction
178572486,Branilaca vijenca,residential,True,False,306.51500000000004,"LINESTRING (18.3436539 43.9033901, 18.3438184 43.9034468, 18.3440939 43.9036262, 18.3444139 43.9038712, 18.3449146 43.9043695, 18.3454076 43.9048371, 18.3455057 43.9049785, 18.3455943 43.9051303, 18.3457017 43.9053309, 18.3457447 43.905455, 18.3457526 43.905608)",,,,,
14801860,Vogošćanskih odreda,residential,False,True,50.174,"LINESTRING (18.3435891 43.9038389, 18.3436539 43.9033901)",,,50,,
14801860,Vogošćanskih odreda,residential,False,False,61.26200000000001,"LINESTRING (18.3435891 43.9038389, 18.3438016 43.903979, 18.3439574 43.9040982, 18.3440567 43.9041908, 18.3441054 43.9042427)",,,50,,
14802086,Vogošćanskih odreda,residential,False,False,318.788,"LINESTRING (18.3435891 43.9038389, 18.3432799 43.9037742, 18.3430686 43.9037255, 18.3429294 43.9037068, 18.3425965 43.903676, 18.341991 43.9036224, 18.3410545 43.9035609, 18.3408189 43.9035357, 18.3404003 43.9034669, 18.3401121 43.9034066, 18.3396947 43.9033065)",,,50,,
29111921,Gornja Jošanica II,residential,False,False,27.625,"LINESTRING (18.3441054 43.9042427, 18.3438367 43.9043984)",,,50,,
14801860,Vogošćanskih odreda,residential,False,False,178.50300000000001,"LINESTRING (18.3441054 43.9042427, 18.3446848 43.9048122, 18.3452255 43.9053255, 18.3454359 43.9055178, 18.3454454 43.905525)",,,50,,
14801860,Vogošćanskih odreda,residential,False,True,61.262,"LINESTRING (18.3441054 43.9042427, 18.3440567 43.9041908, 18.3439574 43.9040982, 18.3438016 43.903979, 18.3435891 43.9038389)",,,50,,
14801860,Vogošćanskih odreda,residential,False,True,7.49,"LINESTRING (18.3458446 43.90562, 18.3457526 43.905608)",,,50,,
"[545882797, 29111630, 545882799]",Partizanskog odreda Zvijezda,residential,False,False,483.67500000000007,"LINESTRING (18.3458446 43.90562, 18.3458905 43.9055914, 18.3459868 43.905526, 18.3460744 43.9054698, 18.3461274 43.905356, 18.3461296 43.9052805, 18.3460828 43.9050775, 18.3459728 43.9047459, 18.345934 43.9046045, 18.3459161 43.9044386, 18.3459216 43.9043186, 18.3459312 43.9039685, 18.3459691 43.9035259, 18.3461228 43.9027641, 18.3461732 43.9024734, 18.3462424 43.9022589, 18.3464293 43.9020672, 18.3466617 43.9019496, 18.3469411 43.9018709, 18.3470624 43.9018001, 18.3471386 43.9017057)",,,,yes,
29111633,Remzije Veje,residential,False,False,248.394,"LINESTRING (18.3446806 43.9024425, 18.3445681 43.902652, 18.3444198 43.9028321, 18.3444322 43.9028854, 18.3445844 43.9029461, 18.3448556 43.903055, 18.3450172 43.9031288, 18.3451815 43.9032192, 18.3452706 43.9032851, 18.3453716 43.9033854, 18.3453912 43.9034655, 18.3453617 43.9038138, 18.3453373 43.9042772)",,,,,
54227390,Skendera Kulenovića,residential,False,False,101.749,"LINESTRING (18.3446806 43.9024425, 18.3444726 43.9020918, 18.344412 43.9019596, 18.3442393 43.9015853)",,,,,
132191915,Skendera Kulenovića,residential,False,True,142.35600000000002,"LINESTRING (18.3446806 43.9024425, 18.3448285 43.9021956, 18.3449301 43.9020359, 18.3451141 43.9018732, 18.3452139 43.901819, 18.3453166 43.9017686, 18.3457688 43.9016865, 18.3459187 43.9016647)",,,,,
29111633,Remzije Veje,residential,False,True,248.394,"LINESTRING (18.3453373 43.9042772, 18.3453617 43.9038138, 18.3453912 43.9034655, 18.3453716 43.9033854, 18.3452706 43.9032851, 18.3451815 43.9032192, 18.3450172 43.9031288, 18.3448556 43.903055, 18.3445844 43.9029461, 18.3444322 43.9028854, 18.3444198 43.9028321, 18.3445681 43.902652, 18.3446806 43.9024425)",,,,,
10154305,Skendera Kulenovića,residential,False,False,169.88400000000001,"LINESTRING (18.3459187 43.9016647, 18.3458917 43.9017866, 18.3458623 43.9018732, 18.3458108 43.9019439, 18.3457225 43.9020129, 18.3455827 43.9020959, 18.3454968 43.9021879, 18.3454625 43.9022868, 18.3454649 43.9025113, 18.3454772 43.9027605, 18.3454792 43.9030848)",,,,,
132191915,Skendera Kulenovića,residential,False,False,142.356,"LINESTRING (18.3459187 43.9016647, 18.3457688 43.9016865, 18.3453166 43.9017686, 18.3452139 43.901819, 18.3451141 43.9018732, 18.3449301 43.9020359, 18.3448285 43.9021956, 18.3446806 43.9024425)",,,,,
132191915,Skendera Kulenovića,residential,False,True,101.649,"LINESTRING (18.3459187 43.9016647, 18.346356 43.9015946, 18.3464987 43.9015815, 18.3466746 43.9015776, 18.3468284 43.9015975, 18.3471386 43.9017057)",,,,,
10154305,Skendera Kulenovića,residential,False,True,169.884,"LINESTRING (18.3454792 43.9030848, 18.3454772 43.9027605, 18.3454649 43.9025113, 18.3454625 43.9022868, 18.3454968 43.9021879, 18.3455827 43.9020959, 18.3457225 43.9020129, 18.3458108 43.9019439, 18.3458623 43.9018732, 18.3458917 43.9017866, 18.3459187 43.9016647)",,,,,
10154325,Tome Mendeša,residential,False,True,43.604,"LINESTRING (18.3486845 43.9017611, 18.3491983 43.9016318)",,,,,
10154288,Tome Mendeša,residential,False,True,149.943,"LINESTRING (18.3486845 43.9017611, 18.3485306 43.9015898, 18.3481628 43.9012283, 18.3479839 43.9010688, 18.3477576 43.9008993, 18.3476649 43.9007999, 18.3475595 43.9006869)",,,,,
10154288,Tome Mendeša,residential,False,False,149.94299999999998,"LINESTRING (18.3475595 43.9006869, 18.3476649 43.9007999, 18.3477576 43.9008993, 18.3479839 43.9010688, 18.3481628 43.9012283, 18.3485306 43.9015898, 18.3486845 43.9017611)",,,,,
"[678493826, 206461669]",Igmanska,primary,False,False,284.156,"LINESTRING (18.3475595 43.9006869, 18.3470193 43.900837, 18.3442393 43.9015853)","['2', '3']",M-18,50,,
"[678493827, 678493828]",Igmanska,primary,False,True,158.122,"LINESTRING (18.3475595 43.9006869, 18.3481615 43.9005259, 18.3486467 43.9003961, 18.3494213 43.9002162)","['2', '3']",M-18,50,,
178639799,Jošanička,residential,False,False,72.87299999999999,"LINESTRING (18.3485194 43.9001315, 18.3492431 43.9002003, 18.3494213 43.9002162)",,,40,,
178639799,Jošanička,residential,False,True,123.8,"LINESTRING (18.3485194 43.9001315, 18.347718 43.9000487, 18.3473343 43.9000181, 18.3469863 43.8999947)",,,40,,
178639799,Jošanička,residential,False,False,123.8,"LINESTRING (18.3469863 43.8999947, 18.3473343 43.9000181, 18.347718 43.9000487, 18.3485194 43.9001315)",,,40,,
"[10154420, 178639798, 178639799]",Jošanička,residential,False,True,400.822,"LINESTRING (18.3469863 43.8999947, 18.3467982 43.90003, 18.3463794 43.900138, 18.3461555 43.9002067, 18.3457807 43.9003167, 18.3455968 43.9003737, 18.3450205 43.9005266, 18.344744 43.9006023, 18.3443896 43.9007118, 18.3441365 43.9007749, 18.3441093 43.9007819, 18.3437705 43.9008675, 18.3436186 43.9009096, 18.3432838 43.9010021, 18.3427347 43.901148, 18.3425688 43.901173, 18.3424529 43.901192, 18.3422838 43.9011928)",,,"['40', '50']",yes,
10154420,Jošanička,residential,False,True,48.444,"LINESTRING (18.3422838 43.9011928, 18.3416874 43.9011211)",,,50,,
"[10154420, 178639798, 178639799]",Jošanička,residential,False,False,400.82200000000006,"LINESTRING (18.3422838 43.9011928, 18.3424529 43.901192, 18.3425688 43.901173, 18.3427347 43.901148, 18.3432838 43.9010021, 18.3436186 43.9009096, 18.3437705 43.9008675, 18.3441093 43.9007819, 18.3441365 43.9007749, 18.3443896 43.9007118, 18.344744 43.9006023, 18.3450205 43.9005266, 18.3455968 43.9003737, 18.3457807 43.9003167, 18.3461555 43.9002067, 18.3463794 43.900138, 18.3467982 43.90003, 18.3469863 43.8999947)",,,"['40', '50']",yes,
202953489,Akifa ef. Biserovića,residential,False,True,82.22900000000001,"LINESTRING (18.3422838 43.9011928, 18.3422516 43.9014603, 18.3422499 43.9018419, 18.3422497 43.9018768, 18.3422495 43.9019313)",,,50,,
10154420,Jošanička,residential,False,False,48.444,"LINESTRING (18.3416874 43.9011211, 18.3422838 43.9011928)",,,50,,
10154539,Akifa ef. Biserovića,residential,False,False,62.764,"LINESTRING (18.3416874 43.9011211, 18.341564 43.9005637)",,,50,,
53794870,Jošanička,residential,True,False,69.396,"LINESTRING (18.3381829 43.9007248, 18.3390392 43.9008186)",,,50,,
10154574,Braće Kršo,residential,False,False,76.633,"LINESTRING (18.3381829 43.9007248, 18.3380489 43.90123, 18.338019 43.9014035)",,,50,,
10154574,Braće Kršo,residential,False,True,333.706,"LINESTRING (18.3381829 43.9007248, 18.3382035 43.9005363, 18.3382375 43.9003674, 18.3383001 43.9001512, 18.3384654 43.9000308, 18.338684 43.8999934, 18.3393314 43.9000522, 18.3393987 43.9000596, 18.3406703 43.9001985, 18.341549 43.9003122)",,,50,,
53794871,Jošanička,residential,False,False,108.80000000000001,"LINESTRING (18.3381829 43.9007248, 18.3375523 43.9006564, 18.3374077 43.9006457, 18.3373346 43.9006907, 18.3372256 43.9010266)",,,,,
53794871,Jošanička,residential,False,True,108.80000000000001,"LINESTRING (18.3372256 43.9010266, 18.3373346 43.9006907, 18.3374077 43.9006457, 18.3375523 43.9006564, 18.3381829 43.9007248)",,,,,
179648380,,residential,False,False,25.773,"LINESTRING (18.3372256 43.9010266, 18.3372878 43.9010344, 18.3375425 43.9010664)",,,,,
10154264,Spasoje Blagovčanina,residential,False,True,17.058,"LINESTRING (18.343592 43.9032669, 18.3434896 43.9031324)",,,50,,
10154456,Feriza Merzuka,residential,False,True,16.683,"LINESTRING (18.343592 43.9032669, 18.3433903 43.9032296)",,,50,,
14801860,Vogošćanskih odreda,residential,False,False,14.569,"LINESTRING (18.343592 43.9032669, 18.3436539 43.9033901)",,,50,,
10154539,Akifa ef. Biserovića,residential,False,False,27.991,"LINESTRING (18.341564 43.9005637, 18.341549 43.9003122)",,,50,,
10154539,Akifa ef. Biserovića,residential,False,True,62.764,"LINESTRING (18.341564 43.9005637, 18.3416874 43.9011211)",,,50,,
477873668,,residential,False,True,251.287,"LINESTRING (18.341564 43.9005637, 18.339293 43.9003199, 18.3391535 43.9003237, 18.3391366 43.9003478, 18.3391154 43.9003779, 18.3390392 43.9008186)",,,,,
10154539,Akifa ef. Biserovića,residential,False,True,27.991,"LINESTRING (18.341549 43.9003122, 18.341564 43.9005637)",,,50,,
"[181163272, 10154539, 181163270]",Akifa ef. Biserovića,residential,False,False,128.572,"LINESTRING (18.341549 43.9003122, 18.3414582 43.8998327, 18.3413269 43.8996723, 18.3411893 43.8995198, 18.3411497 43.8994294, 18.3411162 43.8992825, 18.3411132 43.899222)",,,50,yes,
10154574,Braće Kršo,residential,False,False,333.70599999999996,"LINESTRING (18.341549 43.9003122, 18.3406703 43.9001985, 18.3393987 43.9000596, 18.3393314 43.9000522, 18.338684 43.8999934, 18.3384654 43.9000308, 18.3383001 43.9001512, 18.3382375 43.9003674, 18.3382035 43.9005363, 18.3381829 43.9007248)",,,50,,
29111779,Donja Jošanica I,residential,False,True,62.076,"LINESTRING (18.3381598 43.8988888, 18.3378651 43.8983725)",,,,,
181163270,Akifa ef. Biserovića,residential,False,True,96.08500000000001,"LINESTRING (18.3381598 43.8988888, 18.3382309 43.8989931, 18.3383327 43.8991186, 18.3384063 43.8991981, 18.3385412 43.8992768, 18.3386798 43.8993298, 18.3388074 43.8993669, 18.3390392 43.8993969)",,,50,,
14802086,Vogošćanskih odreda,residential,False,False,73.34,"LINESTRING (18.3390884 43.9031605, 18.33824 43.9029128)",,,50,,
14802086,Vogošćanskih odreda,residential,False,True,51.216,"LINESTRING (18.3390884 43.9031605, 18.3396947 43.9033065)",,,50,,
14802086,Vogošćanskih odreda,residential,False,True,73.34,"LINESTRING (18.33824 43.9029128, 18.3390884 43.9031605)",,,50,,
"[29111921, 29112044]",Gornja Jošanica II,residential,False,True,236.456,"LINESTRING (18.3411158 43.9054866, 18.3410549 43.9052881, 18.3410055 43.9048249, 18.3410301 43.9047705, 18.3410685 43.9047343, 18.3411084 43.904697, 18.3411955 43.9046438, 18.3413166 43.9046258, 18.3414584 43.9046236, 18.3416548 43.9046438, 18.3419778 43.9046495, 18.3420935 43.904647, 18.342312 43.9046194, 18.3425956 43.9045662, 18.3427824 43.9045156, 18.3428658 43.904528)",1,,50,,
210966291,Gornja Jošanica II,living_street,False,False,48.468,"LINESTRING (18.3411158 43.9054866, 18.3409404 43.9058029, 18.3409455 43.9058981)",,,,,
14802086,Vogošćanskih odreda,residential,False,False,51.216,"LINESTRING (18.3396947 43.9033065, 18.3390884 43.9031605)",,,50,,
14802086,Vogošćanskih odreda,residential,False,True,318.788,"LINESTRING (18.3396947 43.9033065, 18.3401121 43.9034066, 18.3404003 43.9034669, 18.3408189 43.9035357, 18.3410545 43.9035609, 18.341991 43.9036224, 18.3425965 43.903676, 18.3429294 43.9037068, 18.3430686 43.9037255, 18.3432799 43.9037742, 18.3435891 43.9038389)",,,50,,
47012532,Gornja Jošanica III,residential,False,True,264.12100000000004,"LINESTRING (18.3396947 43.9033065, 18.3396144 43.9033438, 18.3395874 43.9033933, 18.3395553 43.9035006, 18.3395689 43.9035581, 18.3396001 43.9036788, 18.3396215 43.903784, 18.3395962 43.903878, 18.3395456 43.9039509, 18.3394735 43.9040884, 18.3392881 43.9044248, 18.3391542 43.904585, 18.338941 43.9047907, 18.3387175 43.9050991, 18.3386553 43.9052803, 18.3386218 43.9054265, 18.3386215 43.9054699)",1,,40,,
178630173,Rosulje I,residential,False,False,11.075,"LINESTRING (18.3491714 43.9033898, 18.349306 43.9034125)",1,,,,
"[132191915, 678243629]",Skendera Kulenovića,residential,False,False,262.63,"LINESTRING (18.3491714 43.9033898, 18.3489456 43.9033659, 18.3488054 43.9033042, 18.3486886 43.9032271, 18.3485725 43.9031022, 18.3484627 43.9029914, 18.348377 43.9028876, 18.3482427 43.9026407, 18.3481695 43.9024622, 18.3481376 43.9023812, 18.3480441 43.9022156, 18.3479721 43.9021159, 18.3475086 43.9018438, 18.3471386 43.9017057)",,,,,
178639799,Jošanička,residential,False,True,72.87299999999999,"LINESTRING (18.3494213 43.9002162, 18.3492431 43.9002003, 18.3485194 43.9001315)",,,40,,
"[678493827, 678493828]",Igmanska,primary,False,False,158.122,"LINESTRING (18.3494213 43.9002162, 18.3486467 43.9003961, 18.3481615 43.9005259, 18.3475595 43.9006869)","['2', '3']",M-18,50,,
"[545882797, 29111630, 545882799]",Partizanskog odreda Zvijezda,residential,False,True,483.6749999999999,"LINESTRING (18.3471386 43.9017057, 18.3470624 43.9018001, 18.3469411 43.9018709, 18.3466617 43.9019496, 18.3464293 43.9020672, 18.3462424 43.9022589, 18.3461732 43.9024734, 18.3461228 43.9027641, 18.3459691 43.9035259, 18.3459312 43.9039685, 18.3459216 43.9043186, 18.3459161 43.9044386, 18.345934 43.9046045, 18.3459728 43.9047459, 18.3460828 43.9050775, 18.3461296 43.9052805, 18.3461274 43.905356, 18.3460744 43.9054698, 18.3459868 43.905526, 18.3458905 43.9055914, 18.3458446 43.90562)",,,,yes,
132191915,Skendera Kulenovića,residential,False,False,101.649,"LINESTRING (18.3471386 43.9017057, 18.3468284 43.9015975, 18.3466746 43.9015776, 18.3464987 43.9015815, 18.346356 43.9015946, 18.3459187 43.9016647)",,,,,
"[132191915, 678243629]",Skendera Kulenovića,residential,False,True,262.63000000000005,"LINESTRING (18.3471386 43.9017057, 18.3475086 43.9018438, 18.3479721 43.9021159, 18.3480441 43.9022156, 18.3481376 43.9023812, 18.3481695 43.9024622, 18.3482427 43.9026407, 18.348377 43.9028876, 18.3484627 43.9029914, 18.3485725 43.9031022, 18.3486886 43.9032271, 18.3488054 43.9033042, 18.3489456 43.9033659, 18.3491714 43.9033898)",,,,,
14801860,Vogošćanskih odreda,residential,False,False,7.49,"LINESTRING (18.3457526 43.905608, 18.3458446 43.90562)",,,50,,
14801860,Vogošćanskih odreda,residential,False,True,27.12,"LINESTRING (18.3457526 43.905608, 18.3456924 43.9056047, 18.3455595 43.9055802, 18.3454946 43.9055624, 18.3454454 43.905525)",,,50,,
230219372,Rosulje I,residential,False,False,154.76500000000001,"LINESTRING (18.3492689 43.9059844, 18.3491498 43.9058608, 18.3490854 43.9057004, 18.3490398 43.9055806, 18.3490384 43.9054772, 18.349064 43.9052443, 18.3491337 43.9050066, 18.3491787 43.9049044, 18.349198 43.9048753, 18.3494711 43.9047548)",1,,,,
178630173,Rosulje I,residential,False,False,60.316,"LINESTRING (18.3492347 43.9042478, 18.3492658 43.9044172, 18.3493058 43.9045381, 18.3494711 43.9047548)",1,,,,
178630173,Rosulje I,residential,False,True,144.48699999999997,"LINESTRING (18.3492347 43.9042478, 18.3490281 43.9042016, 18.3489006 43.9041475, 18.3487921 43.9040272, 18.3487606 43.9038794, 18.3487937 43.9037868, 18.3488326 43.9037643, 18.3489183 43.9037447, 18.3490468 43.9037531, 18.3491578 43.9037419, 18.3491909 43.9037265, 18.3492318 43.9036675, 18.3493291 43.9035357, 18.3493369 43.9034908, 18.3493389 43.9034515, 18.349306 43.9034125)",1,,,,
178630173,Rosulje I,residential,False,True,60.316,"LINESTRING (18.3494711 43.9047548, 18.3493058 43.9045381, 18.3492658 43.9044172, 18.3492347 43.9042478)",1,,,,
230219372,Rosulje I,residential,False,True,154.76500000000001,"LINESTRING (18.3494711 43.9047548, 18.349198 43.9048753, 18.3491787 43.9049044, 18.3491337 43.9050066, 18.349064 43.9052443, 18.3490384 43.9054772, 18.3490398 43.9055806, 18.3490854 43.9057004, 18.3491498 43.9058608, 18.3492689 43.9059844)",1,,,,
178630173,Rosulje I,residential,False,True,11.075,"LINESTRING (18.349306 43.9034125, 18.3491714 43.9033898)",1,,,,
178630173,Rosulje I,residential,False,False,144.487,"LINESTRING (18.349306 43.9034125, 18.3493389 43.9034515, 18.3493369 43.9034908, 18.3493291 43.9035357, 18.3492318 43.9036675, 18.3491909 43.9037265, 18.3491578 43.9037419, 18.3490468 43.9037531, 18.3489183 43.9037447, 18.3488326 43.9037643, 18.3487937 43.9037868, 18.3487606 43.9038794, 18.3487921 43.9040272, 18.3489006 43.9041475, 18.3490281 43.9042016, 18.3492347 43.9042478)",1,,,,
179648380,,residential,False,True,25.773,"LINESTRING (18.3375425 43.9010664, 18.3372878 43.9010344, 18.3372256 43.9010266)",,,,,
10154574,Braće Kršo,residential,False,True,76.633,"LINESTRING (18.338019 43.9014035, 18.3380489 43.90123, 18.3381829 43.9007248)",,,50,,
995333844,,residential,True,False,23.380000000000003,"LINESTRING (18.338019 43.9014035, 18.3380352 43.9014539, 18.3380625 43.901493, 18.3381028 43.9015437, 18.3381448 43.9015912)",,,,,
10154325,Tome Mendeša,residential,False,False,43.604,"LINESTRING (18.3491983 43.9016318, 18.3486845 43.9017611)",,,,,
10154325,Tome Mendeša,residential,False,False,282.998,"LINESTRING (18.3491983 43.9016318, 18.3491043 43.9014258, 18.3490697 43.9013335, 18.3490576 43.9012669, 18.3490777 43.9012282, 18.3491205 43.9012007, 18.3499572 43.900988, 18.350046 43.9009789, 18.3501262 43.9009803, 18.350168 43.9009934, 18.3502002 43.9010137, 18.3502443 43.9010654, 18.3503113 43.9012238, 18.3503703 43.901362, 18.3491983 43.9016318)",,,,,
10154325,Tome Mendeša,residential,False,True,282.998,"LINESTRING (18.3491983 43.9016318, 18.3503703 43.901362, 18.3503113 43.9012238, 18.3502443 43.9010654, 18.3502002 43.9010137, 18.350168 43.9009934, 18.3501262 43.9009803, 18.350046 43.9009789, 18.3499572 43.900988, 18.3491205 43.9012007, 18.3490777 43.9012282, 18.3490576 43.9012669, 18.3490697 43.9013335, 18.3491043 43.9014258, 18.3491983 43.9016318)",,,,,
14801860,Vogošćanskih odreda,residential,False,False,27.12,"LINESTRING (18.3454454 43.905525, 18.3454946 43.9055624, 18.3455595 43.9055802, 18.3456924 43.9056047, 18.3457526 43.905608)",,,50,,
14801860,Vogošćanskih odreda,residential,False,True,178.503,"LINESTRING (18.3454454 43.905525, 18.3454359 43.9055178, 18.3452255 43.9053255, 18.3446848 43.9048122, 18.3441054 43.9042427)",,,50,,
181157829,,residential,False,True,262.675,"LINESTRING (18.3454454 43.905525, 18.3451796 43.9056449, 18.3441752 43.905552, 18.3440916 43.9055291, 18.3440268 43.9054946, 18.3437242 43.9052859, 18.3431254 43.9047827, 18.342895 43.904589, 18.3428658 43.904528)",,,,,
181163270,Akifa ef. Biserovića,residential,False,False,168.54,"LINESTRING (18.3411132 43.899222, 18.3408544 43.8992149, 18.3402363 43.8992149, 18.3398793 43.8992441, 18.33965 43.8992847, 18.3390801 43.8993947, 18.3390392 43.8993969)",,,50,,
"[181163272, 10154539, 181163270]",Akifa ef. Biserovića,residential,False,True,128.572,"LINESTRING (18.3411132 43.899222, 18.3411162 43.8992825, 18.3411497 43.8994294, 18.3411893 43.8995198, 18.3413269 43.8996723, 18.3414582 43.8998327, 18.341549 43.9003122)",,,50,yes,
181163550,,residential,False,False,222.451,"LINESTRING (18.3411132 43.899222, 18.3412597 43.8992002, 18.3414682 43.8991733, 18.3415854 43.8991627, 18.3417118 43.8991566, 18.342027 43.8991884, 18.3421693 43.8991928, 18.342433 43.8991672, 18.3427604 43.89913, 18.3430499 43.8990929, 18.343332 43.8990602, 18.3435773 43.8989975, 18.3438116 43.8988981)",,,,,
181163550,,residential,False,True,191.38400000000001,"LINESTRING (18.3411132 43.899222, 18.3412751 43.899115, 18.3414002 43.8990452, 18.3415106 43.8989948, 18.3416394 43.8989321, 18.3417032 43.8988826, 18.3417486 43.8988207, 18.3417694 43.8987474, 18.3417817 43.8986236, 18.3418087 43.8984893, 18.3418491 43.8983956, 18.3418872 43.898324, 18.3419105 43.8982401, 18.342 43.8978998, 18.3420233 43.8978194, 18.3420576 43.8977416)",,,,,
181163550,,residential,False,False,115.934,"LINESTRING (18.3438116 43.8988981, 18.3438361 43.8987368, 18.3438484 43.8986236, 18.3438459 43.8985406, 18.3438631 43.8985123, 18.3439036 43.8984743, 18.3441121 43.8983346, 18.3442298 43.8982507, 18.3442813 43.8982074, 18.3443009 43.8981499, 18.3442605 43.8979882)",,,,,
181163550,,residential,False,True,222.451,"LINESTRING (18.3438116 43.8988981, 18.3435773 43.8989975, 18.343332 43.8990602, 18.3430499 43.8990929, 18.3427604 43.89913, 18.342433 43.8991672, 18.3421693 43.8991928, 18.342027 43.8991884, 18.3417118 43.8991566, 18.3415854 43.8991627, 18.3414682 43.8991733, 18.3412597 43.8992002, 18.3411132 43.899222)",,,,,
181163636,,residential,False,False,168.684,"LINESTRING (18.3438116 43.8988981, 18.3441494 43.8987595, 18.3447314 43.898527, 18.3454862 43.8982067, 18.3456382 43.898144)",,,,,
210966291,Gornja Jošanica II,living_street,False,True,48.468,"LINESTRING (18.3409455 43.9058981, 18.3409404 43.9058029, 18.3411158 43.9054866)",,,,,
29111921,Gornja Jošanica II,residential,False,True,27.625,"LINESTRING (18.3438367 43.9043984, 18.3441054 43.9042427)",,,50,,
29111921,Gornja Jošanica II,residential,False,False,80.707,"LINESTRING (18.3438367 43.9043984, 18.3435758 43.9044952, 18.3434454 43.9045176, 18.343237 43.9045247, 18.3428658 43.904528)",,,50,,
210986539,,living_street,False,False,77.926,"LINESTRING (18.3438367 43.9043984, 18.3432915 43.9041305, 18.3430233 43.9040146)",,,,,
210986539,,living_street,False,True,77.926,"LINESTRING (18.3430233 43.9040146, 18.3432915 43.9041305, 18.3438367 43.9043984)",,,,,
10154456,Feriza Merzuka,residential,False,False,16.683,"LINESTRING (18.3433903 43.9032296, 18.343592 43.9032669)",,,50,,
462595890,,residential,False,False,13.42,"LINESTRING (18.3433903 43.9032296, 18.3434896 43.9031324)",,,,,
10154456,Feriza Merzuka,residential,False,True,493.736,"LINESTRING (18.3433903 43.9032296, 18.3431085 43.9031976, 18.3426315 43.9031541, 18.3422519 43.9031653, 18.3418644 43.9031443, 18.3414964 43.9031022, 18.3413095 43.903077, 18.3406508 43.9029631, 18.340119 43.902838, 18.3397839 43.9027591, 18.339236 43.9026319, 18.3388714 43.9025573, 18.3386859 43.9025284, 18.3384108 43.9024816, 18.3383303 43.9024545, 18.3382935 43.9024406, 18.3382689 43.9024287, 18.3380697 43.9023117, 18.3380215 43.9022682, 18.3380083 43.9022219, 18.3380125 43.9021417, 18.3380606 43.9020636, 18.338123 43.9020034, 18.3382292 43.9019224)",,,50,,
