osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge,access
133083484,,Hilandarska,residential,False,False,59.7,"LINESTRING (17.6684523 44.868206, 17.6685504 44.8682671, 17.6690216 44.8685602)",,,,,
133083484,,Hilandarska,residential,False,True,69.898,"LINESTRING (17.6684523 44.868206, 17.6684357 44.8681956, 17.6682464 44.868079, 17.6677953 44.8677838)",,,,,
170046263,,Karađorđeva,residential,True,False,87.81,"LINESTRING (17.6684523 44.868206, 17.6682177 44.8684013, 17.6680809 44.8684888, 17.6679711 44.868551, 17.667743 44.8686447, 17.6676115 44.868714)",,,,,
170046249,,,residential,False,False,78.524,"LINESTRING (17.6686814 44.8652913, 17.6684485 44.8653642, 17.6684343 44.8653782, 17.6684294 44.8653929, 17.6684601 44.8654609, 17.6686403 44.8658631)",,,,,
167917835,,Svetog Save,tertiary,False,False,27.862000000000002,"LINESTRING (17.6622242 44.8682381, 17.6623344 44.8682922, 17.6624294 44.8683402, 17.6624648 44.868369, 17.6624815 44.8684016)",,,,,
167917835,,Svetog Save,tertiary,False,True,120.29,"LINESTRING (17.6622242 44.8682381, 17.6621259 44.8682137, 17.6620288 44.868213, 17.6619204 44.8681993, 17.6618895 44.8681953, 17.6617381 44.8681483, 17.6615174 44.8680572, 17.6613066 44.8679609, 17.6611659 44.8678955, 17.6611285 44.8678768, 17.6610215 44.867821, 17.6608884 44.8677516)",,,,,
170046219,,Novaka Pivoševića,residential,False,False,124.462,"LINESTRING (17.6622242 44.8682381, 17.6622967 44.8681596, 17.6623705 44.8680953, 17.662467 44.8680155, 17.6625877 44.8679217, 17.6627171 44.8678532, 17.6629116 44.8677766, 17.6630349 44.8677314, 17.6631721 44.8676948, 17.6633016 44.8676587, 17.6633773 44.8676444, 17.663489 44.8676232)",,,,,
170046242,,,residential,False,True,168.82800000000003,"LINESTRING (17.6671063 44.8670353, 17.6670967 44.8670049, 17.6670322 44.8667982, 17.6670168 44.8667788, 17.6669914 44.8667683, 17.6667375 44.8667753, 17.6664583 44.8668106, 17.6662663 44.8668528, 17.6661623 44.8668977, 17.6659689 44.8670326, 17.6658855 44.8671176, 17.6658574 44.8671761, 17.6658583 44.8672198, 17.665875 44.8672693, 17.6659655 44.867427)",,,,,
170046243,,Vladike Platona,residential,False,False,217.061,"LINESTRING (17.6671063 44.8670353, 17.6671614 44.8670232, 17.667715 44.8669133, 17.6677859 44.8668995, 17.667845 44.8668874, 17.6679916 44.866849, 17.6681867 44.8667931, 17.6682647 44.8667607, 17.668655 44.8665224, 17.6687426 44.8664629, 17.6688078 44.8663806, 17.6688132 44.8663314, 17.6688094 44.8662776, 17.6687847 44.8661798, 17.6687129 44.8659351, 17.6686925 44.8658503)",,,,,
170046243,,Vladike Platona,residential,False,True,44.536,"LINESTRING (17.6671063 44.8670353, 17.666998 44.8670932, 17.6668595 44.8671955, 17.6667608 44.8672657, 17.6666969 44.8673102)",,,,,
105852405,,Stevana Nemanje,residential,False,False,9.98,"LINESTRING (17.659689 44.8709341, 17.6597153 44.8710219)",40,,,,
170046280,,,living_street,False,False,79.476,"LINESTRING (17.659689 44.8709341, 17.660618 44.8706559)",,,,,
105852405,,Stevana Nemanje,residential,False,True,97.62699999999998,"LINESTRING (17.659689 44.8709341, 17.6596864 44.8708533, 17.659696 44.8707904, 17.6597167 44.8707171, 17.6597639 44.870637, 17.6598621 44.8705431, 17.6601089 44.8703593, 17.660223 44.8702731, 17.6603017 44.8702109)",40,,,,
170046251,,Laze Lazarevića,residential,False,False,85.956,"LINESTRING (17.6663331 44.8699918, 17.6664144 44.8700637, 17.6666297 44.8702573, 17.6666797 44.8702956, 17.6667924 44.8703932, 17.6668845 44.8704428, 17.667008 44.8704947, 17.667047 44.8705111, 17.6670963 44.870531)",,,,,
170046251,,Laze Lazarevića,residential,False,True,128.853,"LINESTRING (17.6663331 44.8699918, 17.6662704 44.8699278, 17.6661758 44.869823, 17.6660584 44.8697204, 17.665951 44.8696533, 17.665863 44.8696018, 17.6655911 44.8694624, 17.6653692 44.8693472, 17.6652443 44.8692911, 17.6651986 44.8692717, 17.6651234 44.8692316)",,,,,
170046252,,Veljka Milankovića,residential,False,False,129.805,"LINESTRING (17.6636989 44.870722, 17.6636996 44.8707788, 17.6637018 44.8708325, 17.6637133 44.8709376, 17.6637578 44.871227, 17.6638102 44.8713831, 17.6638955 44.8715496, 17.663913 44.8715804, 17.6640644 44.8718493)",,,,,
170046267,,Karađorđeva,residential,False,False,85.088,"LINESTRING (17.6636989 44.870722, 17.6639424 44.8707395, 17.6642659 44.870756, 17.6642801 44.8707567, 17.6643555 44.8707605, 17.6644042 44.8707609, 17.6646276 44.8707629, 17.6647763 44.8707641)",,,,,
170046219,,Novaka Pivoševića,residential,False,False,68.894,"LINESTRING (17.6652165 44.8677463, 17.6657394 44.8675174, 17.6659655 44.867427)",,,,,
170046219,,Novaka Pivoševića,residential,False,True,96.165,"LINESTRING (17.6652165 44.8677463, 17.6651147 44.8677799, 17.6649902 44.8678357, 17.6648656 44.867878, 17.6647209 44.8679036, 17.6646456 44.8679096, 17.6646059 44.8679127, 17.6644452 44.8679112, 17.6642004 44.8679036, 17.6640535 44.8679309)",,,,,
170046253,,Njegoševa,residential,False,False,239.686,"LINESTRING (17.6652165 44.8677463, 17.6653142 44.8678139, 17.6654802 44.8679371, 17.6656103 44.8680242, 17.6656906 44.8680505, 17.6657621 44.8680681, 17.6658386 44.8680781, 17.6660317 44.8680734, 17.6662471 44.8680531, 17.666473 44.8680342, 17.6666158 44.8680266, 17.6667586 44.8680363, 17.6669067 44.8680815, 17.6670394 44.8681334, 17.6671175 44.86819, 17.6672657 44.8682976, 17.6674627 44.8685155, 17.6675485 44.8686317, 17.6676115 44.868714)",,,,,
1112992838,,,residential,False,False,71.446,"LINESTRING (17.6633968 44.8726661, 17.6637817 44.872639, 17.6639905 44.8726257, 17.6641266 44.8726171, 17.6642995 44.8726062)",,,,,
1174555031,,Ilije Malića,tertiary,False,True,54.077999999999996,"LINESTRING (17.6633968 44.8726661, 17.66338 44.8726372, 17.6633451 44.87259, 17.6632885 44.8725328, 17.6631894 44.8724529, 17.6631253 44.8724008, 17.6630656 44.87235, 17.6630204 44.8723079, 17.6629827 44.8722817)",,,,,
170046219,,Novaka Pivoševića,residential,False,False,101.506,"LINESTRING (17.6666969 44.8673102, 17.6667882 44.8673343, 17.6668955 44.8673762, 17.6674882 44.8676448, 17.6676841 44.8677287, 17.6677953 44.8677838)",,,,,
170046219,,Novaka Pivoševića,residential,False,True,60.050000000000004,"LINESTRING (17.6666969 44.8673102, 17.6665924 44.8673039, 17.6663885 44.867314, 17.6660478 44.8673976, 17.6659655 44.867427)",,,,,
170046243,,Vladike Platona,residential,False,False,44.536,"LINESTRING (17.6666969 44.8673102, 17.6667608 44.8672657, 17.6668595 44.8671955, 17.666998 44.8670932, 17.6671063 44.8670353)",,,,,
170046227,,Alekse Malića,tertiary,False,False,35.378,"LINESTRING (17.6625067 44.8704273, 17.6625604 44.870536, 17.6626642 44.8707252)",,,,,
170046227,,Alekse Malića,tertiary,False,True,135.63,"LINESTRING (17.6625067 44.8704273, 17.6624601 44.8703268, 17.6624479 44.8703004, 17.6622885 44.869987, 17.662225 44.8698955, 17.6621429 44.8697959, 17.6620925 44.8697446, 17.6617774 44.8694934, 17.6617334 44.8694583, 17.661655 44.8693873)",,,,,
840348376,,Branka Ćopića,residential,False,True,137.545,"LINESTRING (17.6625067 44.8704273, 17.6623855 44.8704536, 17.6623287 44.8704659, 17.6621543 44.8705121, 17.6620222 44.8705556, 17.6618777 44.8706166, 17.6616049 44.8707564, 17.6613056 44.8709199, 17.6611974 44.8709607, 17.6610847 44.8709713, 17.6609797 44.8709521)",,,,,
170046219,,Novaka Pivoševića,residential,False,False,96.165,"LINESTRING (17.6640535 44.8679309, 17.6642004 44.8679036, 17.6644452 44.8679112, 17.6646059 44.8679127, 17.6646456 44.8679096, 17.6647209 44.8679036, 17.6648656 44.867878, 17.6649902 44.8678357, 17.6651147 44.8677799, 17.6652165 44.8677463)",,,,,
170046219,,Novaka Pivoševića,residential,False,True,57.962,"LINESTRING (17.6640535 44.8679309, 17.6639428 44.8678436, 17.6638276 44.867758, 17.6637365 44.8677036, 17.6636283 44.8676404, 17.6635583 44.8676227, 17.663489 44.8676232)",,,,,
170046251,,Laze Lazarevića,residential,False,False,170.02800000000002,"LINESTRING (17.6640535 44.8679309, 17.6641193 44.8680193, 17.6641569 44.8680877, 17.6641895 44.8681504, 17.664556 44.8687631, 17.6646283 44.8688542, 17.6647303 44.8689597, 17.6648405 44.8690564, 17.6649481 44.8691281, 17.6650087 44.8691701, 17.6650423 44.8691867, 17.6651234 44.8692316)",,,,,
170046259,,Kralja Petra,residential,False,False,4.353,"LINESTRING (17.6686403 44.8658631, 17.6686925 44.8658503)",,,,,
170046249,,,residential,False,True,78.524,"LINESTRING (17.6686403 44.8658631, 17.6684601 44.8654609, 17.6684294 44.8653929, 17.6684343 44.8653782, 17.6684485 44.8653642, 17.6686814 44.8652913)",,,,,
170046259,,Kralja Petra,residential,False,True,341.314,"LINESTRING (17.6686403 44.8658631, 17.6682207 44.865961, 17.6678461 44.8660327, 17.6674469 44.8661066, 17.6667567 44.8662388, 17.6665983 44.8662799, 17.6662491 44.8663705, 17.6659149 44.8664755, 17.6656097 44.8665884, 17.6652932 44.8667574, 17.664747 44.8670973)",,,,,
170046232,,Prote Mirka Obradovića,residential,False,False,94.70400000000001,"LINESTRING (17.6641397 44.8654658, 17.6641846 44.8655125, 17.6642732 44.8656046, 17.6643118 44.8656659, 17.6643057 44.8657098, 17.6641995 44.8658379, 17.6640491 44.8660061, 17.6638939 44.8662021)",,,,,
170172024,M-I 106,,primary,False,False,156.254,"LINESTRING (17.6641397 44.8654658, 17.6640885 44.8654877, 17.6638256 44.8656, 17.6637679 44.8656246, 17.6632316 44.8658327, 17.6630376 44.865896, 17.6623803 44.8661104)",,,2,,
170172024,M-I 106,,primary,False,True,142.221,"LINESTRING (17.6641397 44.8654658, 17.6642265 44.8654297, 17.6646398 44.8652224, 17.6648944 44.8650951, 17.6651462 44.8649826, 17.6653725 44.8648737, 17.6656253 44.8647407)",,,2,,
170046259,,Kralja Petra,residential,False,True,31.619,"LINESTRING (17.664747 44.8670973, 17.664453 44.8672908)",,,,,
170046259,,Kralja Petra,residential,False,False,341.314,"LINESTRING (17.664747 44.8670973, 17.6652932 44.8667574, 17.6656097 44.8665884, 17.6659149 44.8664755, 17.6662491 44.8663705, 17.6665983 44.8662799, 17.6667567 44.8662388, 17.6674469 44.8661066, 17.6678461 44.8660327, 17.6682207 44.865961, 17.6686403 44.8658631)",,,,,
"[170046232, 1190653802]",,Prote Mirka Obradovića,residential,False,True,134.056,"LINESTRING (17.664747 44.8670973, 17.664126 44.8666781, 17.6640745 44.8666454, 17.6639959 44.8665954, 17.6638672 44.8665146, 17.6638065 44.8664687, 17.6637854 44.8664309, 17.6637838 44.8664194, 17.6637789 44.8663842, 17.6637947 44.8663274, 17.6638939 44.8662021)",,,,,
170046219,,Novaka Pivoševića,residential,False,False,57.962,"LINESTRING (17.663489 44.8676232, 17.6635583 44.8676227, 17.6636283 44.8676404, 17.6637365 44.8677036, 17.6638276 44.867758, 17.6639428 44.8678436, 17.6640535 44.8679309)",,,,,
170046219,,Novaka Pivoševića,residential,False,True,124.46199999999999,"LINESTRING (17.663489 44.8676232, 17.6633773 44.8676444, 17.6633016 44.8676587, 17.6631721 44.8676948, 17.6630349 44.8677314, 17.6629116 44.8677766, 17.6627171 44.8678532, 17.6625877 44.8679217, 17.662467 44.8680155, 17.6623705 44.8680953, 17.6622967 44.8681596, 17.6622242 44.8682381)",,,,,
836344008,,Vojvode Stepe,residential,False,True,7.416,"LINESTRING (17.663489 44.8676232, 17.6634776 44.8675853, 17.6634692 44.867558)",,,,,
170046222,,Branka Ćopića,residential,False,True,43.706,"LINESTRING (17.6609797 44.8709521, 17.6609296 44.8709262, 17.6607784 44.8707898, 17.6606911 44.8707166, 17.660618 44.8706559)",,,,,
836054925,,,residential,False,False,49.209,"LINESTRING (17.6609797 44.8709521, 17.6611022 44.8711681, 17.6612098 44.8713635)",,,,,
840348376,,Branka Ćopića,residential,False,False,137.54500000000002,"LINESTRING (17.6609797 44.8709521, 17.6610847 44.8709713, 17.6611974 44.8709607, 17.6613056 44.8709199, 17.6616049 44.8707564, 17.6618777 44.8706166, 17.6620222 44.8705556, 17.6621543 44.8705121, 17.6623287 44.8704659, 17.6623855 44.8704536, 17.6625067 44.8704273)",,,,,
170046219,,Novaka Pivoševića,residential,False,False,60.05,"LINESTRING (17.6659655 44.867427, 17.6660478 44.8673976, 17.6663885 44.867314, 17.6665924 44.8673039, 17.6666969 44.8673102)",,,,,
170046219,,Novaka Pivoševića,residential,False,True,68.894,"LINESTRING (17.6659655 44.867427, 17.6657394 44.8675174, 17.6652165 44.8677463)",,,,,
170046242,,,residential,False,False,168.82799999999997,"LINESTRING (17.6659655 44.867427, 17.665875 44.8672693, 17.6658583 44.8672198, 17.6658574 44.8671761, 17.6658855 44.8671176, 17.6659689 44.8670326, 17.6661623 44.8668977, 17.6662663 44.8668528, 17.6664583 44.8668106, 17.6667375 44.8667753, 17.6669914 44.8667683, 17.6670168 44.8667788, 17.6670322 44.8667982, 17.6670967 44.8670049, 17.6671063 44.8670353)",,,,,
170046224,,,residential,False,True,7.272,"LINESTRING (17.6643881 44.8725879, 17.6642995 44.8726062)",,,,,
170046224,,,residential,False,False,112.528,"LINESTRING (17.6643881 44.8725879, 17.6645848 44.8725436, 17.6651227 44.8723808, 17.6656964 44.8721851)",,,,,
170046252,,Veljka Milankovića,residential,False,True,86.126,"LINESTRING (17.6643881 44.8725879, 17.664275 44.8722767, 17.6641756 44.8720435, 17.664106 44.8719231, 17.6640644 44.8718493)",,,,,
170046253,,Njegoševa,residential,False,True,239.68599999999998,"LINESTRING (17.6676115 44.868714, 17.6675485 44.8686317, 17.6674627 44.8685155, 17.6672657 44.8682976, 17.6671175 44.86819, 17.6670394 44.8681334, 17.6669067 44.8680815, 17.6667586 44.8680363, 17.6666158 44.8680266, 17.666473 44.8680342, 17.6662471 44.8680531, 17.6660317 44.8680734, 17.6658386 44.8680781, 17.6657621 44.8680681, 17.6656906 44.8680505, 17.6656103 44.8680242, 17.6654802 44.8679371, 17.6653142 44.8678139, 17.6652165 44.8677463)",,,,,
170046263,,Karađorđeva,residential,True,False,178.891,"LINESTRING (17.6676115 44.868714, 17.6675631 44.8687787, 17.6674895 44.8688964, 17.6673319 44.8691831, 17.6671979 44.8693832, 17.66714 44.8694634, 17.6671305 44.8694742, 17.6670445 44.8695721, 17.6669706 44.8696421, 17.6667784 44.869764, 17.6665279 44.869894, 17.6664243 44.869949, 17.6663331 44.8699918)",,,,,
170046259,,Kralja Petra,residential,False,True,4.353,"LINESTRING (17.6686925 44.8658503, 17.6686403 44.8658631)",,,,,
170046243,,Vladike Platona,residential,False,True,217.06100000000004,"LINESTRING (17.6686925 44.8658503, 17.6687129 44.8659351, 17.6687847 44.8661798, 17.6688094 44.8662776, 17.6688132 44.8663314, 17.6688078 44.8663806, 17.6687426 44.8664629, 17.668655 44.8665224, 17.6682647 44.8667607, 17.6681867 44.8667931, 17.6679916 44.866849, 17.667845 44.8668874, 17.6677859 44.8668995, 17.667715 44.8669133, 17.6671614 44.8670232, 17.6671063 44.8670353)",,,,,
119154484,,M. Nagradića,residential,False,True,104.06300000000002,"LINESTRING (17.6651234 44.8692316, 17.6650145 44.8692697, 17.6649678 44.8692861, 17.6648261 44.8693327, 17.6646707 44.8693765, 17.6643921 44.8694646, 17.6642051 44.8695235, 17.6640444 44.8695749, 17.6639191 44.869615)",,,,,
170046251,,Laze Lazarevića,residential,False,False,128.853,"LINESTRING (17.6651234 44.8692316, 17.6651986 44.8692717, 17.6652443 44.8692911, 17.6653692 44.8693472, 17.6655911 44.8694624, 17.665863 44.8696018, 17.665951 44.8696533, 17.6660584 44.8697204, 17.6661758 44.869823, 17.6662704 44.8699278, 17.6663331 44.8699918)",,,,,
170046251,,Laze Lazarevića,residential,False,True,170.02800000000002,"LINESTRING (17.6651234 44.8692316, 17.6650423 44.8691867, 17.6650087 44.8691701, 17.6649481 44.8691281, 17.6648405 44.8690564, 17.6647303 44.8689597, 17.6646283 44.8688542, 17.664556 44.8687631, 17.6641895 44.8681504, 17.6641569 44.8680877, 17.6641193 44.8680193, 17.6640535 44.8679309)",,,,,
"[170046232, 1190653802]",,Prote Mirka Obradovića,residential,False,False,134.05599999999998,"LINESTRING (17.6638939 44.8662021, 17.6637947 44.8663274, 17.6637789 44.8663842, 17.6637838 44.8664194, 17.6637854 44.8664309, 17.6638065 44.8664687, 17.6638672 44.8665146, 17.6639959 44.8665954, 17.6640745 44.8666454, 17.664126 44.8666781, 17.664747 44.8670973)",,,,,
170046232,,Prote Mirka Obradovića,residential,False,True,94.70400000000001,"LINESTRING (17.6638939 44.8662021, 17.6640491 44.8660061, 17.6641995 44.8658379, 17.6643057 44.8657098, 17.6643118 44.8656659, 17.6642732 44.8656046, 17.6641846 44.8655125, 17.6641397 44.8654658)",,,,,
170046247,,,residential,False,False,116.70099999999996,"LINESTRING (17.6638939 44.8662021, 17.6639827 44.8662047, 17.6641021 44.8661865, 17.6647447 44.8660104, 17.6648161 44.8660089, 17.6648844 44.8660231, 17.6649314 44.8660488, 17.6649756 44.8661001, 17.6650427 44.8662332, 17.6650454 44.8662674, 17.665032 44.8662988)",,,,,
170047554,,,living_street,False,True,48.071,"LINESTRING (17.6588116 44.8716083, 17.6584968 44.871238)",,,,,
170047554,,,living_street,False,False,48.071,"LINESTRING (17.6584968 44.871238, 17.6588116 44.8716083)",,,,,
118878265,,Vuka Karadžića,residential,False,False,47.513000000000005,"LINESTRING (17.6584968 44.871238, 17.6587411 44.8711831, 17.6590811 44.8711352)",40,,,,
118878265,,Vuka Karadžića,residential,False,True,99.475,"LINESTRING (17.6584968 44.871238, 17.658218 44.871302, 17.6578075 44.8714149, 17.6575425 44.8714894, 17.6573127 44.8715472)",40,,,,
170046224,,,residential,False,False,7.272,"LINESTRING (17.6642995 44.8726062, 17.6643881 44.8725879)",,,,,
119154462,,Novosadska,residential,False,False,99.324,"LINESTRING (17.6642995 44.8726062, 17.6643889 44.872886, 17.6644242 44.8731252, 17.6649333 44.8730645)",,,,,
1112992838,,,residential,False,True,71.446,"LINESTRING (17.6642995 44.8726062, 17.6641266 44.8726171, 17.6639905 44.8726257, 17.6637817 44.872639, 17.6633968 44.8726661)",,,,,
105852112,,Jovana Dučića,residential,False,False,16.819000000000003,"LINESTRING (17.6574588 44.8677622, 17.6574208 44.8677406, 17.6573634 44.8676917, 17.6573192 44.8676488)",40,,,,
105852112,,Jovana Dučića,residential,False,True,143.216,"LINESTRING (17.6574588 44.8677622, 17.6577126 44.8678384, 17.6579439 44.8678916, 17.658209 44.8679781, 17.6583029 44.8680241, 17.658428 44.8681061, 17.6585544 44.8682045, 17.6586992 44.86833, 17.6588029 44.8684405, 17.6588766 44.8685061)",40,,,,
168360811,,,residential,True,False,43.316,"LINESTRING (17.6574588 44.8677622, 17.6573439 44.8678009, 17.6572669 44.8678212, 17.6571632 44.8678352, 17.6569285 44.8678367)",,,,,
"[105852112, 105852113, 119154481]",,Jovana Dučića,residential,False,"[False, True]",101.765,"LINESTRING (17.6573192 44.8676488, 17.6572771 44.8675717, 17.6572408 44.8674842, 17.6572281 44.867436, 17.6571977 44.8673225, 17.6571934 44.8673035, 17.6571594 44.8671511, 17.6570486 44.8667556)",40,,,,
105852112,,Jovana Dučića,residential,False,True,16.819,"LINESTRING (17.6573192 44.8676488, 17.6573634 44.8676917, 17.6574208 44.8677406, 17.6574588 44.8677622)",40,,,,
170027941,,Motajičkog bataljona,residential,False,True,165.922,"LINESTRING (17.6655637 44.8658036, 17.6660947 44.8656575, 17.666139 44.8656425, 17.6662296 44.8656196, 17.6660903 44.8653216, 17.6660359 44.8652202, 17.6659633 44.8650975, 17.6658661 44.8649844, 17.6657492 44.8648607, 17.6656253 44.8647407)",,,,,
766312136,,,residential,True,False,22.221,"LINESTRING (17.6599238 44.8666401, 17.6599513 44.8666012, 17.659964 44.8665579, 17.6599773 44.8664462)",,,,,
766312142,M-I 106,,primary,True,False,23.482000000000003,"LINESTRING (17.6599238 44.8666401, 17.6599776 44.8666036, 17.6600442 44.8665799, 17.6601176 44.8665711, 17.6601915 44.8665779)",,roundabout,,,
766312142,M-I 106,,primary,True,False,13.04,"LINESTRING (17.6601043 44.8669261, 17.6600239 44.8669123, 17.6599542 44.8668807)",,roundabout,,,
766312142,M-I 106,,primary,True,False,5.315,"LINESTRING (17.6601915 44.8665779, 17.6602532 44.8665972)",,roundabout,,,
766312142,M-I 106,,primary,True,False,9.168,"LINESTRING (17.660369 44.8667807, 17.660352 44.8668201, 17.6603226 44.8668557)",,roundabout,,,
766312138,M-I 106,,primary,True,False,49.39,"LINESTRING (17.6602532 44.8665972, 17.6604168 44.866608, 17.6604387 44.8666072, 17.6604844 44.8666054, 17.6605497 44.8665962, 17.6605862 44.8665917, 17.6607226 44.8665663, 17.6608696 44.866545)",,,,,
766312142,M-I 106,,primary,True,False,23.663999999999998,"LINESTRING (17.6602532 44.8665972, 17.6603106 44.8666315, 17.6603512 44.8666762, 17.6603712 44.8667275, 17.660369 44.8667807)",,roundabout,,,
766312142,M-I 106,,primary,True,False,3.858,"LINESTRING (17.6598978 44.8666695, 17.6599238 44.8666401)",,roundabout,,,
766312141,M-I 106,,primary,True,False,50.120000000000005,"LINESTRING (17.6599542 44.8668807, 17.6598375 44.8668583, 17.6597294 44.8668587, 17.6596983 44.8668616, 17.6596006 44.8668705, 17.6593259 44.8668963)",,,,,
766312142,M-I 106,,primary,True,False,25.558,"LINESTRING (17.6599542 44.8668807, 17.6599036 44.8668358, 17.6598758 44.8667818, 17.6598738 44.8667244, 17.6598978 44.8666695)",,roundabout,,,
170215667,M-I 106,,primary,False,False,25.534,"LINESTRING (17.6593259 44.8668963, 17.6590855 44.8669483, 17.6590164 44.8669642)",80,,2,,
766312140,M-I 106,,primary,True,False,52.288,"LINESTRING (17.6593259 44.8668963, 17.6595241 44.8668399, 17.6596453 44.8667983, 17.6596737 44.8667883, 17.6597514 44.8667612, 17.6598087 44.8667363, 17.6598978 44.8666695)",,,,,
766312139,M-I 106,,primary,True,False,47.49900000000001,"LINESTRING (17.6608696 44.866545, 17.6605935 44.8666623, 17.6605815 44.8666674, 17.6605018 44.8667007, 17.660369 44.8667807)",,,,,
"[170172024, 858976754, 858976755]",M-I 106,,primary,False,True,128.52700000000002,"LINESTRING (17.6608696 44.866545, 17.6609089 44.8665356, 17.6609977 44.8665145, 17.6610845 44.8664928, 17.6614569 44.866386, 17.6616001 44.8663431, 17.6619489 44.8662387, 17.6623803 44.8661104)",,,2,yes,
170028020,,,residential,False,True,38.453,"LINESTRING (17.6599773 44.8664462, 17.6599192 44.8662833, 17.6598335 44.8661162)",,,,,
766312137,,,residential,True,False,22.375999999999998,"LINESTRING (17.6599773 44.8664462, 17.6600605 44.8664994, 17.6601234 44.866542, 17.6601915 44.8665779)",,,,,
105852401,,,residential,False,False,85.80199999999999,"LINESTRING (17.6590236 44.8685221, 17.6591064 44.868475, 17.6593766 44.8683212, 17.6594623 44.8682746, 17.6596765 44.868158, 17.6598825 44.868048)",,,,,
836060875,,,residential,True,False,12.319,"LINESTRING (17.6590236 44.8685221, 17.6590356 44.8685426, 17.6590379 44.8685647, 17.6590303 44.8685861, 17.6590135 44.8686048, 17.6589892 44.8686188)",,roundabout,,,
836060875,,,residential,True,False,11.305,"LINESTRING (17.6588603 44.8685985, 17.6588475 44.8685803, 17.6588426 44.8685602, 17.6588462 44.8685401, 17.6588579 44.8685215, 17.6588766 44.8685061)",,roundabout,,,
170046222,,Branka Ćopića,residential,False,False,212.269,"LINESTRING (17.6589892 44.8686188, 17.6590161 44.8686502, 17.6590369 44.868686, 17.6591091 44.8688893, 17.6592189 44.8691127, 17.6592308 44.8691977, 17.6592526 44.8693386, 17.659327 44.8694749, 17.6593973 44.8695607, 17.6594864 44.8696473, 17.659576 44.8697215, 17.6598131 44.8698796, 17.6602175 44.870155, 17.6603017 44.8702109)",,,,,
836060875,,,residential,True,False,11.378,"LINESTRING (17.6589892 44.8686188, 17.6589623 44.8686263, 17.6589335 44.8686278, 17.6589053 44.8686234, 17.6588802 44.8686133, 17.6588603 44.8685985)",,roundabout,,,
836054925,,,residential,False,True,49.209,"LINESTRING (17.6612098 44.8713635, 17.6611022 44.8711681, 17.6609797 44.8709521)",,,,,
167917836,,Svetog Save,residential,True,False,20.536,"LINESTRING (17.6652693 44.8715596, 17.6653314 44.8716612, 17.6653756 44.8717282)",,,,,destination
1123623725,,,residential,False,False,100.30000000000001,"LINESTRING (17.6652693 44.8715596, 17.6651129 44.8716057, 17.6648417 44.871669, 17.664625 44.8717195, 17.6640644 44.8718493)",,,,,
170046252,,Veljka Milankovića,residential,False,False,86.126,"LINESTRING (17.6640644 44.8718493, 17.664106 44.8719231, 17.6641756 44.8720435, 17.664275 44.8722767, 17.6643881 44.8725879)",,,,,
170046252,,Veljka Milankovića,residential,False,True,129.805,"LINESTRING (17.6640644 44.8718493, 17.663913 44.8715804, 17.6638955 44.8715496, 17.6638102 44.8713831, 17.6637578 44.871227, 17.6637133 44.8709376, 17.6637018 44.8708325, 17.6636996 44.8707788, 17.6636989 44.870722)",,,,,
1123623725,,,residential,False,True,100.3,"LINESTRING (17.6640644 44.8718493, 17.664625 44.8717195, 17.6648417 44.871669, 17.6651129 44.8716057, 17.6652693 44.8715596)",,,,,
