osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,junction
846961802,False,2,M-I 116,primary,False,52.32,"LINESTRING (18.1149998 43.2571735, 18.1148849 43.2572366, 18.1146095 43.2574101, 18.114506 43.2574766)",,
846961802,False,2,M-I 116,primary,True,102.045,"LINESTRING (18.1149998 43.2571735, 18.1152076 43.2570594, 18.1158254 43.2567403, 18.1159529 43.2566797, 18.1160186 43.2566347)",,
820131222,False,,,residential,True,25.631,"LINESTRING (18.1151949 43.257355, 18.1149998 43.2571735)",,
"[820131227, 820131222]",False,,,residential,False,97.86200000000001,"LINESTRING (18.1151949 43.257355, 18.1152594 43.2574149, 18.1153558 43.257489, 18.1154295 43.2575133, 18.1155417 43.2575337, 18.1156979 43.257546, 18.1157478 43.257549, 18.1157346 43.2576092, 18.1156539 43.2579511)",,
820131225,False,,,residential,False,131.541,"LINESTRING (18.1151949 43.257355, 18.1164709 43.2567493, 18.1164897 43.2567396, 18.1164998 43.256728, 18.1164986 43.2567101, 18.1164808 43.2566884)",,
820131227,False,,,residential,True,62.247,"LINESTRING (18.1155311 43.2585037, 18.115567 43.2583382, 18.1156187 43.2581002, 18.1156539 43.2579511)",,
820151098,False,,,residential,True,145.334,"LINESTRING (18.1123374 43.2545261, 18.1123789 43.2545705, 18.1123893 43.2545922, 18.1123944 43.2546149, 18.1124022 43.2546527, 18.1124509 43.2548631, 18.1124861 43.2550149, 18.1125285 43.255111, 18.1125934 43.2551806, 18.1126313 43.255251, 18.1126329 43.2552875, 18.1126279 43.2553214, 18.1125924 43.2553835, 18.112513 43.2554961, 18.1123201 43.2557344)",,
820151099,False,,,residential,False,101.689,"LINESTRING (18.1117464 43.2566815, 18.1126706 43.2560624)",,
742343358,True,1,M-I 116,primary,False,90.408,"LINESTRING (18.1117464 43.2566815, 18.1118137 43.2567339, 18.112069 43.2569397, 18.1121946 43.2570312, 18.1123223 43.2571141, 18.1125039 43.2572148, 18.1125514 43.2572416)",,
820151099,False,,,residential,True,101.689,"LINESTRING (18.1126706 43.2560624, 18.1117464 43.2566815)",,
182010963,False,,,residential,True,4.217,"LINESTRING (18.1123663 43.2557519, 18.1123201 43.2557344)",,
182010941,False,,,residential,True,107.285,"LINESTRING (18.1123663 43.2557519, 18.1123523 43.2557702, 18.1123263 43.2557985, 18.1122148 43.2558836, 18.1120464 43.2559948, 18.1117797 43.2561506, 18.1116492 43.2562343, 18.1113987 43.2564067)",,
1236363974,False,,,residential,True,71.849,"LINESTRING (18.1123663 43.2557519, 18.1124259 43.2557372, 18.1125034 43.2557156, 18.1125942 43.2556976, 18.1127351 43.2556764, 18.1128388 43.2556956, 18.1128924 43.2557132, 18.1129948 43.2557635, 18.1130586 43.2558098, 18.113096 43.2558346, 18.1131477 43.2558725)",,
846961801,True,1,M-I 116,primary,False,16.012,"LINESTRING (18.1162955 43.2565651, 18.116258 43.2565417, 18.1162328 43.2565107, 18.1162226 43.2564754, 18.1162283 43.2564397)",,roundabout
1009994172,True,1,M-I 116,primary,False,23.733,"LINESTRING (18.1162955 43.2565651, 18.1161706 43.2565931, 18.1160186 43.2566347)",,
846961801,True,1,M-I 116,primary,False,4.119,"LINESTRING (18.1163427 43.2565789, 18.1162955 43.2565651)",,roundabout
846961801,True,1,M-I 116,primary,False,12.326,"LINESTRING (18.1164832 43.2565485, 18.116442 43.2565701, 18.1163934 43.2565806, 18.1163427 43.2565789)",,roundabout
846961804,True,,,residential,False,15.558,"LINESTRING (18.1164832 43.2565485, 18.1164824 43.256609, 18.1164808 43.2566884)",,
846961801,True,1,M-I 116,primary,False,0.433,"LINESTRING (18.1165068 43.2564145, 18.1165094 43.2564179)",,roundabout
846961801,True,1,M-I 116,primary,False,4.135,"LINESTRING (18.1165126 43.2565181, 18.1164832 43.2565485)",,roundabout
846961801,True,1,M-I 116,primary,False,14.767999999999999,"LINESTRING (18.1162283 43.2564397, 18.1162495 43.256407, 18.1162841 43.2563811, 18.1163282 43.2563645, 18.116361 43.2563597)",,roundabout
820131225,False,,,residential,True,131.541,"LINESTRING (18.1164808 43.2566884, 18.1164986 43.2567101, 18.1164998 43.256728, 18.1164897 43.2567396, 18.1164709 43.2567493, 18.1151949 43.257355)",,
846961805,True,,,residential,False,16.592,"LINESTRING (18.1164808 43.2566884, 18.1164266 43.2566362, 18.1163427 43.2565789)",,
732430215,False,,,residential,False,16.6,"LINESTRING (18.1103173 43.2598101, 18.11029 43.2597675, 18.1102511 43.2597392, 18.1102162 43.2597275, 18.1101692 43.2597261)",,
732430215,False,,,residential,True,124.021,"LINESTRING (18.1103173 43.2598101, 18.1103289 43.2598281, 18.1103553 43.2599353, 18.1103734 43.2600934, 18.1103919 43.2602222, 18.1103835 43.2603109, 18.1103678 43.2603588, 18.1103289 43.2604095, 18.1102868 43.2604456, 18.1102458 43.2604645, 18.1102141 43.2604791, 18.1102045 43.2604943, 18.1101971 43.2605087, 18.1101956 43.2605239, 18.1101978 43.2605352, 18.110209 43.2605523, 18.1102353 43.2605621, 18.1103091 43.260561, 18.1103974 43.2605573, 18.1104712 43.2605519, 18.1106359 43.2605378)",,
848989271,False,,,residential,False,137.73999999999998,"LINESTRING (18.1103173 43.2598101, 18.1105919 43.259313, 18.110709 43.2591963, 18.1110633 43.2589383, 18.1112143 43.2588553, 18.1112728 43.2588194)",,
848989271,False,,,residential,True,137.74,"LINESTRING (18.1112728 43.2588194, 18.1112143 43.2588553, 18.1110633 43.2589383, 18.110709 43.2591963, 18.1105919 43.259313, 18.1103173 43.2598101)",,
182027340,False,,,residential,False,18.062,"LINESTRING (18.1077561 43.2563212, 18.1075347 43.2563408)",,
182027340,False,,,residential,True,184.955,"LINESTRING (18.1077561 43.2563212, 18.1079288 43.2563107, 18.1081622 43.2563219, 18.1083475 43.2563528, 18.1085246 43.2563898, 18.1086655 43.2564451, 18.1089472 43.256595, 18.1090924 43.2566636, 18.1091845 43.2567044, 18.1094028 43.2567642, 18.1095369 43.2568021, 18.109698 43.2568422, 18.1097871 43.2568619, 18.1098583 43.2568702)",,
1236328092,False,,,residential,False,33.2,"LINESTRING (18.1077561 43.2563212, 18.1077339 43.2561909, 18.1076835 43.2560277)",,
1236328092,False,,,residential,True,33.2,"LINESTRING (18.1076835 43.2560277, 18.1077339 43.2561909, 18.1077561 43.2563212)",,
846961801,True,1,M-I 116,primary,False,13.984,"LINESTRING (18.116361 43.2563597, 18.1164041 43.2563613, 18.1164449 43.2563716, 18.1164801 43.2563898, 18.1165068 43.2564145)",,roundabout
846961808,True,1,R-435,secondary,False,23.055999999999997,"LINESTRING (18.116361 43.2563597, 18.1165084 43.2563379, 18.1166369 43.2563095)",,
846961801,True,1,M-I 116,primary,False,11.515,"LINESTRING (18.1165094 43.2564179, 18.116525 43.2564505, 18.1165261 43.256485, 18.1165126 43.2565181)",,roundabout
1251054171,True,1,M-I 116,primary,False,21.037,"LINESTRING (18.1165094 43.2564179, 18.1166359 43.2564085, 18.116768 43.2564)",,
182010962,False,,,residential,False,137.596,"LINESTRING (18.1172638 43.2617982, 18.1177196 43.2620666, 18.1178761 43.2621319, 18.1180326 43.2621883, 18.1183162 43.2622559, 18.1185584 43.2623215, 18.1186561 43.2623493, 18.1187446 43.2623771)",,
182010962,False,,,residential,True,65.08,"LINESTRING (18.1172638 43.2617982, 18.1172012 43.2617623, 18.1168424 43.2615554, 18.1166326 43.2614359)",,
846961802,False,2,M-I 116,primary,False,73.89,"LINESTRING (18.114506 43.2574766, 18.1142969 43.2576144, 18.113966 43.2578913, 18.1138914 43.2579656)",,
846961802,False,2,M-I 116,primary,True,52.31999999999999,"LINESTRING (18.114506 43.2574766, 18.1146095 43.2574101, 18.1148849 43.2572366, 18.1149998 43.2571735)",,
1178739225,False,,,residential,False,117.131,"LINESTRING (18.114506 43.2574766, 18.1147701 43.2578019, 18.1148473 43.2578573, 18.1148975 43.257874, 18.1149851 43.2578867, 18.1156539 43.2579511)",,
820131227,False,,,residential,False,62.247,"LINESTRING (18.1156539 43.2579511, 18.1156187 43.2581002, 18.115567 43.2583382, 18.1155311 43.2585037)",,
"[820131227, 820131222]",False,,,residential,True,97.862,"LINESTRING (18.1156539 43.2579511, 18.1157346 43.2576092, 18.1157478 43.257549, 18.1156979 43.257546, 18.1155417 43.2575337, 18.1154295 43.2575133, 18.1153558 43.257489, 18.1152594 43.2574149, 18.1151949 43.257355)",,
1178739225,False,,,residential,True,117.131,"LINESTRING (18.1156539 43.2579511, 18.1149851 43.2578867, 18.1148975 43.257874, 18.1148473 43.2578573, 18.1147701 43.2578019, 18.114506 43.2574766)",,
1222461717,False,,,residential,True,72.265,"LINESTRING (18.1117679 43.2616749, 18.1119331 43.2616881, 18.1120992 43.2616935, 18.1122079 43.2616927, 18.1123164 43.2616886, 18.1126571 43.2616622)",,
169558491,True,1,M-I 116,primary,False,76.837,"LINESTRING (18.1098583 43.2568702, 18.1098408 43.2568519, 18.109828 43.2568119, 18.109845 43.2567738, 18.1098669 43.2567296, 18.109905 43.2566831, 18.1099873 43.2566189, 18.110193 43.2564762, 18.1103965 43.2563546)",Ulitsa Miloša Obilića,
182027340,False,,,residential,False,184.955,"LINESTRING (18.1098583 43.2568702, 18.1097871 43.2568619, 18.109698 43.2568422, 18.1095369 43.2568021, 18.1094028 43.2567642, 18.1091845 43.2567044, 18.1090924 43.2566636, 18.1089472 43.256595, 18.1086655 43.2564451, 18.1085246 43.2563898, 18.1083475 43.2563528, 18.1081622 43.2563219, 18.1079288 43.2563107, 18.1077561 43.2563212)",,
742343358,True,1,M-I 116,primary,False,77.19800000000001,"LINESTRING (18.1125514 43.2572416, 18.1129119 43.257445, 18.1133295 43.2576416)",,
182010963,False,,,residential,False,4.217,"LINESTRING (18.1123201 43.2557344, 18.1123663 43.2557519)",,
182010963,False,,,residential,True,125.65199999999999,"LINESTRING (18.1123201 43.2557344, 18.1122179 43.2556956, 18.1120727 43.2556428, 18.1120018 43.2556121, 18.1119082 43.2555201, 18.1117822 43.2554009, 18.1116452 43.255251, 18.1115513 43.2551367, 18.1113807 43.2550274, 18.1112282 43.254972)",,
820151098,False,,,residential,False,145.334,"LINESTRING (18.1123201 43.2557344, 18.112513 43.2554961, 18.1125924 43.2553835, 18.1126279 43.2553214, 18.1126329 43.2552875, 18.1126313 43.255251, 18.1125934 43.2551806, 18.1125285 43.255111, 18.1124861 43.2550149, 18.1124509 43.2548631, 18.1124022 43.2546527, 18.1123944 43.2546149, 18.1123893 43.2545922, 18.1123789 43.2545705, 18.1123374 43.2545261)",,
