osmid,highway,oneway,reversed,length,geometry,lanes,ref,bridge,name
483408984,primary,False,True,219.514,"LINESTRING (18.4897011 44.707316, 18.4888382 44.7072868, 18.4887022 44.7072922, 18.4885091 44.7072998, 18.4879517 44.7073603, 18.4875079 44.7074156, 18.4872531 44.7074365, 18.48694 44.7074442)",,M 210;R-461,,
996059721,primary,False,True,20.329,"LINESTRING (18.4912323 44.7073798, 18.4914891 44.7073905)",2,M 210;R-461,,
996059721,primary,False,False,29.56,"LINESTRING (18.4912323 44.7073798, 18.4911453 44.7073762, 18.4908589 44.7073642)",2,M 210;R-461,,
48686468,residential,False,False,47.978,"LINESTRING (18.4937574 44.7017937, 18.4936534 44.7022188)",,,,
48686468,residential,False,True,59.734,"LINESTRING (18.4937574 44.7017937, 18.4937802 44.7015258, 18.493799 44.7013885, 18.4938245 44.7012589)",,,,
159486667,residential,False,False,48.303,"LINESTRING (18.4937574 44.7017937, 18.4938217 44.7019786, 18.4938848 44.7020901, 18.4939744 44.7021962)",,,,Maka Dizdara
48686468,residential,False,True,47.978,"LINESTRING (18.4936534 44.7022188, 18.4937574 44.7017937)",,,,
48699747,residential,True,False,201.74,"LINESTRING (18.4936534 44.7022188, 18.4936039 44.7024185, 18.4935677 44.7024938, 18.4935154 44.7025644, 18.4934587 44.7026368, 18.4933418 44.7027125, 18.4923666 44.7032749, 18.4920105 44.7035369)",,,,Maka Dizdara
159013629,residential,True,False,190.07100000000003,"LINESTRING (18.4911562 44.7026227, 18.4915156 44.7022853, 18.4918495 44.7020489, 18.4919595 44.7020203, 18.4920764 44.7020108, 18.4930458 44.702149, 18.4931585 44.7021643)",,,,
204157113,residential,False,False,123.99600000000001,"LINESTRING (18.4911562 44.7026227, 18.4918894 44.7031295, 18.4920212 44.7031265, 18.492298 44.7029074)",,,,
159013628,residential,False,False,181.813,"LINESTRING (18.4931767 44.7043921, 18.4930681 44.7044779, 18.4929179 44.7046485, 18.4928389 44.7047343, 18.4926166 44.70507, 18.4923457 44.7055119, 18.4921245 44.7058389)",,,,
204157111,residential,False,False,54.266000000000005,"LINESTRING (18.4931767 44.7043921, 18.4935051 44.704632, 18.4936555 44.7047419)",,,,
204157111,residential,False,True,133.602,"LINESTRING (18.4931767 44.7043921, 18.4929218 44.7041774, 18.4927511 44.7040247, 18.4925918 44.7038661, 18.492546 44.7038204, 18.4920105 44.7035369)",,,,
159013628,residential,False,True,33.281,"LINESTRING (18.4914607 44.7070216, 18.4916226 44.7067453)",,,,
996059720,residential,True,False,14.018,"LINESTRING (18.4914607 44.7070216, 18.49142 44.7071443)",,,,
48699750,residential,False,False,202.39999999999998,"LINESTRING (18.4910819 44.7028755, 18.4909897 44.7028999, 18.4906822 44.7031158, 18.4903979 44.7032988, 18.4897542 44.7037048, 18.4895611 44.7038288, 18.4893846 44.7039607, 18.4893438 44.7040265, 18.4893344 44.7040804, 18.4893384 44.7041459)",,,,
159013629,residential,True,False,29.717000000000002,"LINESTRING (18.4910819 44.7028755, 18.4910704 44.7028363, 18.4910704 44.70276, 18.4910932 44.7027066, 18.4911562 44.7026227)",,,,
159013629,residential,True,False,104.01299999999999,"LINESTRING (18.4920105 44.7035369, 18.4912501 44.7030202, 18.4910819 44.7028755)",,,,
204157111,residential,False,False,133.602,"LINESTRING (18.4920105 44.7035369, 18.492546 44.7038204, 18.4925918 44.7038661, 18.4927511 44.7040247, 18.4929218 44.7041774, 18.4931767 44.7043921)",,,,
48699750,residential,False,False,314.808,"LINESTRING (18.4893384 44.7041459, 18.4890794 44.7042915, 18.4888336 44.7044831, 18.4883018 44.7050544, 18.4877345 44.7057103, 18.4870952 44.7064665)",,,,
48699750,residential,False,True,202.4,"LINESTRING (18.4893384 44.7041459, 18.4893344 44.7040804, 18.4893438 44.7040265, 18.4893846 44.7039607, 18.4895611 44.7038288, 18.4897542 44.7037048, 18.4903979 44.7032988, 18.4906822 44.7031158, 18.4909897 44.7028999, 18.4910819 44.7028755)",,,,
159012889,residential,True,False,236.915,"LINESTRING (18.4893384 44.7041459, 18.4899586 44.7038991, 18.4901395 44.7038438, 18.490491 44.7037893, 18.4907817 44.7037632, 18.4910301 44.7037422, 18.4914789 44.7036867, 18.4916143 44.7037019, 18.4916921 44.7037287, 18.4917993 44.7037678, 18.4920105 44.7035369)",,,,
48686468,residential,False,False,59.734,"LINESTRING (18.4938245 44.7012589, 18.493799 44.7013885, 18.4937802 44.7015258, 18.4937574 44.7017937)",,,,
483404920,residential,False,False,85.461,"LINESTRING (18.4938245 44.7012589, 18.4945084 44.7013752, 18.4948812 44.70142)",2,,,9. septembar
134416255,residential,False,True,232.89900000000003,"LINESTRING (18.4921245 44.7058389, 18.4916393 44.7057394, 18.4907345 44.7056293, 18.4904382 44.7056074, 18.4903389 44.7056169, 18.4901753 44.7058285, 18.4898695 44.7063433)",,,,
159013628,residential,False,False,108.31499999999998,"LINESTRING (18.4921245 44.7058389, 18.4919497 44.7061517, 18.4918262 44.7063728, 18.4916331 44.7067235, 18.4916226 44.7067453)",,,,
159013628,residential,False,True,181.81299999999996,"LINESTRING (18.4921245 44.7058389, 18.4923457 44.7055119, 18.4926166 44.70507, 18.4928389 44.7047343, 18.4929179 44.7046485, 18.4930681 44.7044779, 18.4931767 44.7043921)",,,,
134416255,residential,False,False,232.899,"LINESTRING (18.4898695 44.7063433, 18.4901753 44.7058285, 18.4903389 44.7056169, 18.4904382 44.7056074, 18.4907345 44.7056293, 18.4916393 44.7057394, 18.4921245 44.7058389)",,,,
134416255,residential,False,True,108.976,"LINESTRING (18.4898695 44.7063433, 18.4897213 44.7071907, 18.4897011 44.707316)",,,,
232295620,residential,False,False,221.397,"LINESTRING (18.4898695 44.7063433, 18.4893986 44.706279, 18.489328 44.7062693, 18.4881829 44.7063635, 18.4870952 44.7064665)",,,,Varoških polja
945221963,residential,False,False,146.667,"LINESTRING (18.4898695 44.7063433, 18.4908689 44.7064886, 18.4916226 44.7067453)",,,,
48699750,residential,False,False,110.322,"LINESTRING (18.4870952 44.7064665, 18.4868387 44.7067742, 18.4867851 44.7068756, 18.4866858 44.7072058, 18.4866256 44.7073894)",,,,
48699750,residential,False,True,314.808,"LINESTRING (18.4870952 44.7064665, 18.4877345 44.7057103, 18.4883018 44.7050544, 18.4888336 44.7044831, 18.4890794 44.7042915, 18.4893384 44.7041459)",,,,
232295620,residential,False,True,221.397,"LINESTRING (18.4870952 44.7064665, 18.4881829 44.7063635, 18.489328 44.7062693, 18.4893986 44.706279, 18.4898695 44.7063433)",,,,Varoških polja
159481158,residential,False,False,5.1,"LINESTRING (18.4970927 44.701624, 18.4970283 44.7016269)",,,,16. muslimanska
580197906,residential,False,True,118.156,"LINESTRING (18.4970927 44.701624, 18.497106 44.7010985, 18.4972562 44.7005722)",,,,
159481157,residential,False,False,71.187,"LINESTRING (18.4954911 44.7044756, 18.4963918 44.7044822)",,,,
159481157,residential,False,True,135.522,"LINESTRING (18.4954911 44.7044756, 18.495006 44.704557, 18.4946358 44.7046714, 18.4939613 44.7049936)",,,,
159481161,residential,False,True,182.66,"LINESTRING (18.4954911 44.7044756, 18.4950046 44.7038905, 18.4950287 44.703808, 18.4951454 44.7035847, 18.4952956 44.7033293, 18.4954928 44.70303, 18.4955324 44.7030122)",,,,
159481153,residential,False,True,207.94,"LINESTRING (18.4967003 44.7049901, 18.4964122 44.7049389, 18.4962047 44.7049208, 18.4960118 44.7049217, 18.4956629 44.7049341, 18.495412 44.7049675, 18.4951951 44.7050097, 18.4950261 44.7050698, 18.4948719 44.7051604, 18.4947351 44.70527, 18.4945902 44.7054538, 18.4945465 44.7056006)",,,,
159481159,residential,False,True,49.866,"LINESTRING (18.4967003 44.7049901, 18.4968068 44.7049176, 18.4969237 44.7048144, 18.4969988 44.70472, 18.4970679 44.7046298)",,,,
159481157,residential,False,True,56.215,"LINESTRING (18.4970679 44.7046298, 18.4968847 44.7045686, 18.4967241 44.7045284, 18.4963918 44.7044822)",,,,
159481159,residential,False,False,49.866,"LINESTRING (18.4970679 44.7046298, 18.4969988 44.70472, 18.4969237 44.7048144, 18.4968068 44.7049176, 18.4967003 44.7049901)",,,,
"[159481152, 483404925]",residential,False,True,199.289,"LINESTRING (18.4970679 44.7046298, 18.4971884 44.7044459, 18.4973448 44.7041949, 18.4973548 44.70397, 18.4971643 44.7034939, 18.4970203 44.7029079)",,,,
159481157,residential,False,True,71.187,"LINESTRING (18.4963918 44.7044822, 18.4954911 44.7044756)",,,,
159481157,residential,False,False,56.214999999999996,"LINESTRING (18.4963918 44.7044822, 18.4967241 44.7045284, 18.4968847 44.7045686, 18.4970679 44.7046298)",,,,
483404923,residential,False,True,123.56,"LINESTRING (18.4963918 44.7044822, 18.4965965 44.7042072, 18.4966502 44.7041243, 18.4966977 44.7040357, 18.4967145 44.7039431, 18.4967092 44.7038564, 18.496681 44.703783, 18.4964959 44.7034503)",,,,
159481161,residential,False,True,4.054,"LINESTRING (18.4955324 44.7030122, 18.4955494 44.7029778)",,,,
159481154,residential,False,False,118.767,"LINESTRING (18.4955324 44.7030122, 18.4957195 44.7031204, 18.4957758 44.7031844, 18.4957878 44.7033617, 18.4958321 44.7035066, 18.4958898 44.703539, 18.4959863 44.7035409, 18.4962586 44.7035075, 18.4964959 44.7034503)",,,,
159481161,residential,False,False,182.66,"LINESTRING (18.4955324 44.7030122, 18.4954928 44.70303, 18.4952956 44.7033293, 18.4951454 44.7035847, 18.4950287 44.703808, 18.4950046 44.7038905, 18.4954911 44.7044756)",,,,
159481162,residential,False,True,118.577,"LINESTRING (18.4972311 44.7067674, 18.4969519 44.7064522, 18.4968245 44.7063055, 18.4966864 44.7061873, 18.4964092 44.7058766)",,,,
680457656,living_street,False,True,315.04499999999996,"LINESTRING (18.4972311 44.7067674, 18.4971473 44.706806, 18.4970125 44.7068514, 18.4969189 44.7069214, 18.4968482 44.7069769, 18.4967941 44.7070249, 18.4965816 44.7071793, 18.4965061 44.7072134, 18.4963633 44.7072892, 18.496254 44.7073616, 18.4961326 44.7074564, 18.496028 44.7075575, 18.4959938 44.7076094, 18.4959656 44.7076663, 18.4959124 44.7077126, 18.4957945 44.7078082, 18.495645 44.7079054, 18.4955565 44.7079607, 18.4954921 44.7080174, 18.4953715 44.7080966, 18.4952709 44.7082325, 18.4951805 44.7083626, 18.4950615 44.7085098, 18.4949442 44.7086877, 18.4948832 44.7088074, 18.4948065 44.7089398)",,,,
159481155,residential,False,False,71.164,"LINESTRING (18.4951829 44.7004314, 18.4960778 44.700502)",,,,Kiseljačka
159481151,residential,False,True,112.819,"LINESTRING (18.4951829 44.7004314, 18.4949698 44.7009462, 18.4949309 44.7011416, 18.4948812 44.70142)",,,,Kiseljačka
159481157,residential,False,False,135.522,"LINESTRING (18.4939613 44.7049936, 18.4946358 44.7046714, 18.495006 44.704557, 18.4954911 44.7044756)",,,,
159481162,residential,False,False,30.656,"LINESTRING (18.4939613 44.7049936, 18.4940329 44.7051316, 18.4941125 44.7052471)",,,,
159481162,residential,False,True,36.99,"LINESTRING (18.4939613 44.7049936, 18.4937806 44.7048514, 18.4936555 44.7047419)",,,,
159481162,residential,False,False,118.577,"LINESTRING (18.4964092 44.7058766, 18.4966864 44.7061873, 18.4968245 44.7063055, 18.4969519 44.7064522, 18.4972311 44.7067674)",,,,
159481162,residential,False,True,156.782,"LINESTRING (18.4964092 44.7058766, 18.4962569 44.7057822, 18.4961362 44.7057384, 18.4960276 44.7057089, 18.4958774 44.7056745, 18.4957459 44.7056517, 18.4955957 44.7056393, 18.4954536 44.7056355, 18.49507 44.7056843, 18.4948646 44.7056916, 18.4946948 44.7056659, 18.4945465 44.7056006)",,,,
680457657,living_street,False,True,148.826,"LINESTRING (18.4964092 44.7058766, 18.4962429 44.7059776, 18.4961034 44.7060977, 18.4960042 44.7062007, 18.4958137 44.706397, 18.4957503 44.706525, 18.4957179 44.7066054, 18.4956815 44.7067673, 18.4956305 44.7070456)",,,,
159481158,residential,False,True,30.662,"LINESTRING (18.495639 44.7015106, 18.4960211 44.7015583)",,,,16. muslimanska
483400918,primary,False,False,119.828,"LINESTRING (18.495639 44.7015106, 18.4962103 44.7005124)",2,M-1.8,,
483404920,residential,False,True,12.796,"LINESTRING (18.495639 44.7015106, 18.4954793 44.7014917)",2,,,9. septembar
483400918,primary,False,True,392.08199999999994,"LINESTRING (18.495639 44.7015106, 18.4952487 44.7021988, 18.4949322 44.7027345, 18.4945701 44.7033176, 18.4944829 44.703458, 18.4943039 44.7037268, 18.4942133 44.7038686, 18.4941483 44.7039704, 18.4937155 44.704648, 18.4936555 44.7047419)",2,M-1.8,,
159481153,residential,False,False,207.94,"LINESTRING (18.4945465 44.7056006, 18.4945902 44.7054538, 18.4947351 44.70527, 18.4948719 44.7051604, 18.4950261 44.7050698, 18.4951951 44.7050097, 18.495412 44.7049675, 18.4956629 44.7049341, 18.4960118 44.7049217, 18.4962047 44.7049208, 18.4964122 44.7049389, 18.4967003 44.7049901)",,,,
159481162,residential,False,False,156.782,"LINESTRING (18.4945465 44.7056006, 18.4946948 44.7056659, 18.4948646 44.7056916, 18.49507 44.7056843, 18.4954536 44.7056355, 18.4955957 44.7056393, 18.4957459 44.7056517, 18.4958774 44.7056745, 18.4960276 44.7057089, 18.4961362 44.7057384, 18.4962569 44.7057822, 18.4964092 44.7058766)",,,,
159481162,residential,False,True,53.066,"LINESTRING (18.4945465 44.7056006, 18.4944062 44.7055335, 18.4942327 44.7054011, 18.4941125 44.7052471)",,,,
159978607,residential,False,False,251.85899999999998,"LINESTRING (18.4945465 44.7056006, 18.4945419 44.7056512, 18.4945044 44.7057037, 18.494385 44.7058362, 18.4941222 44.7061049, 18.4939894 44.7062737, 18.4938338 44.7064824, 18.4937292 44.7066425, 18.4935549 44.7069399, 18.4934744 44.7071057, 18.4933618 44.7074069, 18.493265 44.707653)",,,,Benjamina Hogića
159481151,residential,False,False,112.819,"LINESTRING (18.4948812 44.70142, 18.4949309 44.7011416, 18.4949698 44.7009462, 18.4951829 44.7004314)",,,,Kiseljačka
483404920,residential,False,False,47.939,"LINESTRING (18.4948812 44.70142, 18.4954136 44.7014839, 18.4954793 44.7014917)",2,,,9. septembar
483404920,residential,False,True,85.461,"LINESTRING (18.4948812 44.70142, 18.4945084 44.7013752, 18.4938245 44.7012589)",2,,,9. septembar
159481158,residential,False,False,30.662,"LINESTRING (18.4960211 44.7015583, 18.495639 44.7015106)",,,,16. muslimanska
159481158,residential,False,True,40.937,"LINESTRING (18.4960211 44.7015583, 18.4965334 44.7016126)",,,,16. muslimanska
159481161,residential,False,False,162.546,"LINESTRING (18.4960211 44.7015583, 18.4958124 44.7023955, 18.4955494 44.7029778)",,,,
159481155,residential,False,True,10.536,"LINESTRING (18.4962103 44.7005124, 18.4960778 44.700502)",,,,Kiseljačka
483400918,primary,False,False,3.894,"LINESTRING (18.4962103 44.7005124, 18.4962283 44.7004798)",2,M-1.8,,
483400918,primary,False,True,119.828,"LINESTRING (18.4962103 44.7005124, 18.495639 44.7015106)",2,M-1.8,,
159486667,residential,False,False,94.15899999999999,"LINESTRING (18.4939744 44.7021962, 18.494161 44.7024171, 18.4942576 44.7024885, 18.4943126 44.7024876, 18.4943702 44.7024561, 18.4946318 44.7022884, 18.4947981 44.7021978)",,,,Maka Dizdara
159486667,residential,False,True,48.303,"LINESTRING (18.4939744 44.7021962, 18.4938848 44.7020901, 18.4938217 44.7019786, 18.4937574 44.7017937)",,,,Maka Dizdara
160316222,residential,False,True,56.719,"LINESTRING (18.4939744 44.7021962, 18.4944346 44.7019958, 18.4945983 44.7019462)",,,,Maka Dizdara
159486667,residential,False,True,94.15899999999999,"LINESTRING (18.4947981 44.7021978, 18.4946318 44.7022884, 18.4943702 44.7024561, 18.4943126 44.7024876, 18.4942576 44.7024885, 18.494161 44.7024171, 18.4939744 44.7021962)",,,,Maka Dizdara
159481154,residential,False,True,118.76700000000001,"LINESTRING (18.4964959 44.7034503, 18.4962586 44.7035075, 18.4959863 44.7035409, 18.4958898 44.703539, 18.4958321 44.7035066, 18.4957878 44.7033617, 18.4957758 44.7031844, 18.4957195 44.7031204, 18.4955324 44.7030122)",,,,
483404923,residential,False,False,123.55999999999997,"LINESTRING (18.4964959 44.7034503, 18.496681 44.703783, 18.4967092 44.7038564, 18.4967145 44.7039431, 18.4966977 44.7040357, 18.4966502 44.7041243, 18.4965965 44.7042072, 18.4963918 44.7044822)",,,,
483406110,residential,False,False,51.695,"LINESTRING (18.4964959 44.7034503, 18.4964208 44.7032921, 18.4963819 44.703193, 18.4963551 44.703112, 18.496307 44.7030055)",,,,
159978696,residential,False,False,56.617,"LINESTRING (18.4925562 44.7075789, 18.493265 44.707653)",,,,
159978203,residential,False,True,287.929,"LINESTRING (18.4925562 44.7075789, 18.4927288 44.7072449, 18.4929165 44.7069799, 18.4931154 44.7066132, 18.4932411 44.7064385, 18.4938204 44.7055731, 18.4939679 44.7053748, 18.4940484 44.705289, 18.4941125 44.7052471)",,,,Ibrahima Cvike
159481162,residential,False,False,53.066,"LINESTRING (18.4941125 44.7052471, 18.4942327 44.7054011, 18.4944062 44.7055335, 18.4945465 44.7056006)",,,,
159481162,residential,False,True,30.656,"LINESTRING (18.4941125 44.7052471, 18.4940329 44.7051316, 18.4939613 44.7049936)",,,,
159978203,residential,False,False,287.92900000000003,"LINESTRING (18.4941125 44.7052471, 18.4940484 44.705289, 18.4939679 44.7053748, 18.4938204 44.7055731, 18.4932411 44.7064385, 18.4931154 44.7066132, 18.4929165 44.7069799, 18.4927288 44.7072449, 18.4925562 44.7075789)",,,,Ibrahima Cvike
159978653,residential,False,True,122.531,"LINESTRING (18.4941497 44.7073259, 18.4936984 44.7083286, 18.4936877 44.7083772)",,,,
159978696,residential,False,True,56.617,"LINESTRING (18.493265 44.707653, 18.4925562 44.7075789)",,,,
159978607,residential,False,False,72.697,"LINESTRING (18.493265 44.707653, 18.4930882 44.7082323, 18.4930719 44.7082922)",,,,Benjamina Hogića
159978607,residential,False,True,251.859,"LINESTRING (18.493265 44.707653, 18.4933618 44.7074069, 18.4934744 44.7071057, 18.4935549 44.7069399, 18.4937292 44.7066425, 18.4938338 44.7064824, 18.4939894 44.7062737, 18.4941222 44.7061049, 18.494385 44.7058362, 18.4945044 44.7057037, 18.4945419 44.7056512, 18.4945465 44.7056006)",,,,Benjamina Hogića
204157113,residential,False,True,123.99600000000001,"LINESTRING (18.492298 44.7029074, 18.4920212 44.7031265, 18.4918894 44.7031295, 18.4911562 44.7026227)",,,,
159013629,residential,True,False,39.6,"LINESTRING (18.4931585 44.7021643, 18.4933102 44.7021862, 18.4936534 44.7022188)",,,,
160316234,residential,False,False,61.095,"LINESTRING (18.4931585 44.7021643, 18.4931646 44.7022284, 18.4931392 44.7022684, 18.4926792 44.7025648)",,,,
134419910,residential,False,False,81.188,"LINESTRING (18.4865254 44.7084702, 18.4865801 44.7087181, 18.4867264 44.7091859)",,,,
134419910,residential,False,True,54.12,"LINESTRING (18.4865254 44.7084702, 18.4864976 44.7082935, 18.4864997 44.7079846)",,,,
160316224,residential,False,True,113.80799999999999,"LINESTRING (18.4865254 44.7084702, 18.4875377 44.7084651, 18.4879619 44.7085045)",,,,
160316224,residential,False,False,113.80799999999999,"LINESTRING (18.4879619 44.7085045, 18.4875377 44.7084651, 18.4865254 44.7084702)",,,,
160316234,residential,False,True,61.095,"LINESTRING (18.4926792 44.7025648, 18.4931392 44.7022684, 18.4931646 44.7022284, 18.4931585 44.7021643)",,,,
160316222,residential,False,False,56.719,"LINESTRING (18.4945983 44.7019462, 18.4944346 44.7019958, 18.4939744 44.7021962)",,,,Maka Dizdara
160316218,residential,False,False,59.307,"LINESTRING (18.4868951 44.7079766, 18.48694 44.7074442)",,,,
742660566,residential,False,False,63.016,"LINESTRING (18.4868951 44.7079766, 18.4876911 44.707943)",,,,
160316218,residential,False,True,31.263999999999996,"LINESTRING (18.4868951 44.7079766, 18.4867722 44.7079771, 18.4864997 44.7079846)",,,,
134419910,residential,False,False,54.12,"LINESTRING (18.4864997 44.7079846, 18.4864976 44.7082935, 18.4865254 44.7084702)",,,,
134419910,residential,False,True,67.31,"LINESTRING (18.4864997 44.7079846, 18.4865272 44.7076553, 18.4865663 44.7075258, 18.4866032 44.707455, 18.4866256 44.7073894)",,,,
160316218,residential,False,False,31.263999999999996,"LINESTRING (18.4864997 44.7079846, 18.4867722 44.7079771, 18.4868951 44.7079766)",,,,
580214463,residential,False,False,40.106,"LINESTRING (18.4970203 44.7029079, 18.4975262 44.7028797)",,,,
580214463,residential,False,True,57.41,"LINESTRING (18.4970203 44.7029079, 18.496307 44.7030055)",,,,
"[159481152, 483404925]",residential,False,False,199.28900000000002,"LINESTRING (18.4970203 44.7029079, 18.4971643 44.7034939, 18.4973548 44.70397, 18.4973448 44.7041949, 18.4971884 44.7044459, 18.4970679 44.7046298)",,,,
159481152,residential,False,True,142.706,"LINESTRING (18.4970203 44.7029079, 18.4969761 44.7019995, 18.4970283 44.7016269)",,,,
580214463,residential,False,False,57.41,"LINESTRING (18.496307 44.7030055, 18.4970203 44.7029079)",,,,
483406110,residential,False,False,157.126,"LINESTRING (18.496307 44.7030055, 18.4962773 44.702764, 18.4962881 44.702642, 18.4963875 44.7022817, 18.4964946 44.7020291, 18.4965334 44.7016126)",,,,
483406110,residential,False,True,51.69499999999999,"LINESTRING (18.496307 44.7030055, 18.4963551 44.703112, 18.4963819 44.703193, 18.4964208 44.7032921, 18.4964959 44.7034503)",,,,
580214463,residential,False,True,60.309000000000005,"LINESTRING (18.496307 44.7030055, 18.4958372 44.7030169, 18.4955494 44.7029778)",,,,
159481158,residential,False,False,40.937,"LINESTRING (18.4965334 44.7016126, 18.4960211 44.7015583)",,,,16. muslimanska
159481158,residential,False,True,10.959,"LINESTRING (18.4965334 44.7016126, 18.4966713 44.7016229)",,,,16. muslimanska
483406110,residential,False,True,157.12599999999998,"LINESTRING (18.4965334 44.7016126, 18.4964946 44.7020291, 18.4963875 44.7022817, 18.4962881 44.702642, 18.4962773 44.702764, 18.496307 44.7030055)",,,,
580214463,residential,False,True,40.106,"LINESTRING (18.4975262 44.7028797, 18.4970203 44.7029079)",,,,
"[483408984, 483408986, 453502660]",primary,False,False,80.79700000000001,"LINESTRING (18.4857114 44.7070695, 18.4857925 44.7071095, 18.4862043 44.7072678, 18.4864712 44.7073546, 18.4866256 44.7073894)",,M 210;R-461,yes,
453502660,primary,False,True,63.115,"LINESTRING (18.4857114 44.7070695, 18.4854841 44.7069465, 18.4852695 44.7068146, 18.4851958 44.706775, 18.4850776 44.706726)",,M 210;R-461,,
742660568,residential,False,False,68.789,"LINESTRING (18.4867264 44.7091859, 18.4875964 44.7092064)",,,,
134419910,residential,False,True,81.188,"LINESTRING (18.4867264 44.7091859, 18.4865801 44.7087181, 18.4865254 44.7084702)",,,,
483400918,primary,False,False,318.514,"LINESTRING (18.4920597 44.7073696, 18.4922467 44.7069923, 18.4925963 44.7063583, 18.4926651 44.7062464, 18.4929976 44.7057064, 18.4930386 44.7056398, 18.4936555 44.7047419)",2,M-1.8,,
996059722,primary,True,False,38.876999999999995,"LINESTRING (18.4920597 44.7073696, 18.491995 44.7074149, 18.4919393 44.7074301, 18.4918822 44.7074389, 18.4918021 44.7074392, 18.4916968 44.7074338, 18.4916008 44.7074222)",1,M 210;R-461,,
996059724,primary,False,True,56.997,"LINESTRING (18.4920597 44.7073696, 18.4919804 44.7075356, 18.4919175 44.7076982, 18.4918545 44.7078608)",2,M-1.8,,
483400918,primary,False,True,3.894,"LINESTRING (18.4962283 44.7004798, 18.4962103 44.7005124)",2,M-1.8,,
580197904,residential,False,False,81.889,"LINESTRING (18.4962283 44.7004798, 18.4972562 44.7005722)",,,,
580197904,residential,False,True,81.889,"LINESTRING (18.4972562 44.7005722, 18.4962283 44.7004798)",,,,
580197906,residential,False,False,118.156,"LINESTRING (18.4972562 44.7005722, 18.497106 44.7010985, 18.4970927 44.701624)",,,,
159481161,residential,False,False,4.054,"LINESTRING (18.4955494 44.7029778, 18.4955324 44.7030122)",,,,
159481161,residential,False,True,162.546,"LINESTRING (18.4955494 44.7029778, 18.4958124 44.7023955, 18.4960211 44.7015583)",,,,
580214463,residential,False,False,60.309000000000005,"LINESTRING (18.4955494 44.7029778, 18.4958372 44.7030169, 18.496307 44.7030055)",,,,
953416805,primary,True,False,7.92,"LINESTRING (18.4914891 44.7073905, 18.4915798 44.7073602)",1,M 210;R-461,,
996059721,primary,False,False,20.329,"LINESTRING (18.4914891 44.7073905, 18.4912323 44.7073798)",2,M 210;R-461,,
996059723,primary,True,False,9.505,"LINESTRING (18.4916008 44.7074222, 18.4914891 44.7073905)",1,M 210;R-461,,
617337686,residential,False,True,49.574,"LINESTRING (18.4936877 44.7083772, 18.4930719 44.7082922)",,,,
159978653,residential,False,False,122.531,"LINESTRING (18.4936877 44.7083772, 18.4936984 44.7083286, 18.4941497 44.7073259)",,,,
617337686,residential,False,False,49.574,"LINESTRING (18.4930719 44.7082922, 18.4936877 44.7083772)",,,,
