osmid,ref,name,highway,oneway,reversed,length,geometry,junction,lanes
35210562,M-17.5,Ante Starčevića,primary,False,False,382.83900000000006,"LINESTRING (17.3319264 43.4726566, 17.3311162 43.4727944, 17.3305881 43.4729138, 17.3301636 43.4730519, 17.3298597 43.4731665, 17.3297216 43.473224, 17.3295312 43.4733145, 17.3292831 43.4734303, 17.3292204 43.4734595, 17.3291787 43.473479, 17.3287192 43.4737284, 17.3286309 43.4737764, 17.3278903 43.4741784, 17.3277783 43.474235)",,
412473091,,Andrije Kačića Miošića,residential,False,True,131.478,"LINESTRING (17.3319264 43.4726566, 17.3319213 43.4725396, 17.3319085 43.4724628, 17.3318973 43.4723315, 17.3318848 43.4721852, 17.3318779 43.4721037, 17.3318923 43.4717636, 17.3318968 43.4716581, 17.3319003 43.4715761, 17.3318955 43.4714758)",,
148812506,,Kralja Zvonimira,residential,False,True,135.767,"LINESTRING (17.3211874 43.4722828, 17.3215322 43.4721203, 17.3218951 43.4719876, 17.3220421 43.4719434, 17.3222246 43.4719115, 17.3224172 43.4718797, 17.3227196 43.4718024)",,
171053540,,Princa Eugena Savojskog,residential,False,False,77.993,"LINESTRING (17.326968 43.4667412, 17.3274753 43.4673382)",,
170935861,,Ante Brune Bušića,residential,False,True,226.81900000000002,"LINESTRING (17.326968 43.4667412, 17.3261443 43.4671131, 17.3250166 43.4676171, 17.3245771 43.4678135)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,True,19.152,"LINESTRING (17.3286819 43.4668209, 17.3284699 43.4668983)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,False,53.205999999999996,"LINESTRING (17.3286819 43.4668209, 17.3288504 43.4667786, 17.329088 43.4667619, 17.3293298 43.4667729)",,
710292947,,Marka Marulića,residential,False,False,55.479,"LINESTRING (17.3246522 43.4670816, 17.324616 43.4672023, 17.3245597 43.4674076, 17.3244672 43.4675595)",,
170935878,,Hrvatskog Vijeća Obrane,residential,False,False,172.026,"LINESTRING (17.327958 43.4671234, 17.3290677 43.4684443)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,False,48.303,"LINESTRING (17.327958 43.4671234, 17.3284699 43.4668983)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,True,45.694,"LINESTRING (17.327958 43.4671234, 17.3274753 43.4673382)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,False,45.694,"LINESTRING (17.3274753 43.4673382, 17.327958 43.4671234)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,True,47.249,"LINESTRING (17.3274753 43.4673382, 17.326976 43.4675601)",,
171053540,,Princa Eugena Savojskog,residential,False,True,77.993,"LINESTRING (17.3274753 43.4673382, 17.326968 43.4667412)",,
171053591,,Janka Bobetka,residential,False,False,149.716,"LINESTRING (17.3274753 43.4673382, 17.3281517 43.4681573, 17.3283791 43.4685123)",,
710292947,,Marka Marulića,residential,False,False,14.178,"LINESTRING (17.3244672 43.4675595, 17.3244086 43.4676797)",,
170936016,,Petra Zoranića,residential,False,True,177.834,"LINESTRING (17.3244672 43.4675595, 17.3243894 43.4675517, 17.3243263 43.4675702, 17.3234621 43.4679721, 17.3233541 43.4680327, 17.3232317 43.4681372, 17.3230431 43.4682501, 17.3228126 43.468375, 17.322667 43.4684428)",,
710292947,,Marka Marulića,residential,False,True,55.479,"LINESTRING (17.3244672 43.4675595, 17.3245597 43.4674076, 17.324616 43.4672023, 17.3246522 43.4670816)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,False,47.249,"LINESTRING (17.326976 43.4675601, 17.3274753 43.4673382)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,True,47.316,"LINESTRING (17.326976 43.4675601, 17.32648 43.467787)",,
170935932,,Gojka Šuška,residential,False,False,134.486,"LINESTRING (17.326976 43.4675601, 17.3270407 43.4676382, 17.3278047 43.4686094)",,
710292947,,Marka Marulića,residential,False,False,32.587,"LINESTRING (17.3244086 43.4676797, 17.3242313 43.467943)",,
710292947,,Marka Marulića,residential,False,True,14.178,"LINESTRING (17.3244086 43.4676797, 17.3244672 43.4675595)",,
171053616,,,residential,False,True,20.612000000000002,"LINESTRING (17.3244086 43.4676797, 17.3244524 43.4677395, 17.3244913 43.4677707, 17.3245771 43.4678135)",,
904364545,R-420,Dalmatinska,secondary,False,True,152.42,"LINESTRING (17.3209978 43.4678035, 17.3215422 43.4679936, 17.3220078 43.4681702, 17.3222718 43.468272, 17.322554 43.4683873, 17.322667 43.4684428)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,False,47.316,"LINESTRING (17.32648 43.467787, 17.326976 43.4675601)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,True,46.861,"LINESTRING (17.32648 43.467787, 17.3259833 43.4680053)",,
170935905,,Hrvatske vojske,residential,False,False,119.184,"LINESTRING (17.32648 43.467787, 17.326551 43.467868, 17.3272395 43.4687062)",,
170935861,,Ante Brune Bušića,residential,False,True,31.403,"LINESTRING (17.3245771 43.4678135, 17.3242313 43.467943)",,
170935861,,Ante Brune Bušića,residential,False,False,226.81900000000002,"LINESTRING (17.3245771 43.4678135, 17.3250166 43.4676171, 17.3261443 43.4671131, 17.326968 43.4667412)",,
171053616,,,residential,False,False,20.612,"LINESTRING (17.3245771 43.4678135, 17.3244913 43.4677707, 17.3244524 43.4677395, 17.3244086 43.4676797)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,False,46.861,"LINESTRING (17.3259833 43.4680053, 17.32648 43.467787)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,True,46.061,"LINESTRING (17.3259833 43.4680053, 17.3254941 43.4682187)",,
170935914,,Bleiburških žrtava,residential,False,False,114.717,"LINESTRING (17.3259833 43.4680053, 17.3267304 43.468883)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,False,46.061,"LINESTRING (17.3254941 43.4682187, 17.3259833 43.4680053)",,
170935886,,Herceg Stjepana Kosače,tertiary,False,True,153.59699999999998,"LINESTRING (17.3254941 43.4682187, 17.324792 43.4685154, 17.3245166 43.4686442, 17.3241855 43.4688277, 17.3241027 43.4688746, 17.32401 43.4689274, 17.3239232 43.4689914)",,
170935915,,Domobranska,residential,False,True,94.624,"LINESTRING (17.3254941 43.4682187, 17.3257652 43.4685272, 17.3260748 43.4689571)",,
710292947,,Marka Marulića,residential,False,True,38.659,"LINESTRING (17.3240057 43.4682497, 17.3242313 43.467943)",,
170935981,,,residential,False,False,92.806,"LINESTRING (17.3240057 43.4682497, 17.3239089 43.46828, 17.3238395 43.4683566, 17.3237915 43.4684694, 17.3237166 43.4685565, 17.3235696 43.4686411, 17.3233414 43.4687404, 17.323201 43.4687968)",,
710292947,,Marka Marulića,residential,False,False,59.726,"LINESTRING (17.3240057 43.4682497, 17.3239052 43.4684277, 17.3238234 43.4685921, 17.3237471 43.4687528)",,
170936016,,Petra Zoranića,residential,False,False,177.83399999999997,"LINESTRING (17.322667 43.4684428, 17.3228126 43.468375, 17.3230431 43.4682501, 17.3232317 43.4681372, 17.3233541 43.4680327, 17.3234621 43.4679721, 17.3243263 43.4675702, 17.3243894 43.4675517, 17.3244672 43.4675595)",,
904364545,R-420,Dalmatinska,secondary,False,False,152.42,"LINESTRING (17.322667 43.4684428, 17.322554 43.4683873, 17.3222718 43.468272, 17.3220078 43.4681702, 17.3215422 43.4679936, 17.3209978 43.4678035)",,
904364545,R-420,Dalmatinska,secondary,False,True,59.024,"LINESTRING (17.322667 43.4684428, 17.3228229 43.4685093, 17.3229698 43.4685952, 17.3230857 43.4686854, 17.323201 43.4687968)",,
170935878,,Hrvatskog Vijeća Obrane,residential,False,True,172.026,"LINESTRING (17.3290677 43.4684443, 17.327958 43.4671234)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,False,55.505,"LINESTRING (17.3290677 43.4684443, 17.3297549 43.4684651)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,True,56.082,"LINESTRING (17.3290677 43.4684443, 17.3283791 43.4685123)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,False,32.072,"LINESTRING (17.3297549 43.4684651, 17.3301506 43.4684919)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,True,55.505,"LINESTRING (17.3297549 43.4684651, 17.3290677 43.4684443)",,
170935924,,Mate Bobana,residential,False,True,202.75199999999998,"LINESTRING (17.3297549 43.4684651, 17.3285931 43.4670552, 17.3284699 43.4668983)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,False,56.082,"LINESTRING (17.3283791 43.4685123, 17.3290677 43.4684443)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,True,47.595,"LINESTRING (17.3283791 43.4685123, 17.3278047 43.4686094)",,
171053591,,Janka Bobetka,residential,False,True,149.716,"LINESTRING (17.3283791 43.4685123, 17.3281517 43.4681573, 17.3274753 43.4673382)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,False,47.595,"LINESTRING (17.3278047 43.4686094, 17.3283791 43.4685123)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,True,46.864,"LINESTRING (17.3278047 43.4686094, 17.3272395 43.4687062)",,
170935932,,Gojka Šuška,residential,False,True,134.486,"LINESTRING (17.3278047 43.4686094, 17.3270407 43.4676382, 17.326976 43.4675601)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,False,46.864,"LINESTRING (17.3272395 43.4687062, 17.3278047 43.4686094)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,True,45.546,"LINESTRING (17.3272395 43.4687062, 17.3267304 43.468883)",,
170935905,,Hrvatske vojske,residential,False,True,119.184,"LINESTRING (17.3272395 43.4687062, 17.326551 43.467868, 17.32648 43.467787)",,
983689426,,Marka Marulića,residential,True,False,26.092,"LINESTRING (17.3237471 43.4687528, 17.3236621 43.4689792)",,
710292947,,Marka Marulića,residential,False,True,59.726,"LINESTRING (17.3237471 43.4687528, 17.3238234 43.4685921, 17.3239052 43.4684277, 17.3240057 43.4682497)",,
170935978,,,residential,False,True,92.826,"LINESTRING (17.3256349 43.4687659, 17.3253956 43.4688804, 17.3249894 43.4690563, 17.3247592 43.4691811, 17.3246971 43.469241)",,
904364545,R-420,Dalmatinska,secondary,False,True,3.738,"LINESTRING (17.323201 43.4687968, 17.3232284 43.4688239)",,
170935981,,,residential,False,True,92.806,"LINESTRING (17.323201 43.4687968, 17.3233414 43.4687404, 17.3235696 43.4686411, 17.3237166 43.4685565, 17.3237915 43.4684694, 17.3238395 43.4683566, 17.3239089 43.46828, 17.3240057 43.4682497)",,
904364545,R-420,Dalmatinska,secondary,False,False,59.024,"LINESTRING (17.323201 43.4687968, 17.3230857 43.4686854, 17.3229698 43.4685952, 17.3228229 43.4685093, 17.322667 43.4684428)",,
170935914,,Bleiburških žrtava,residential,False,True,114.717,"LINESTRING (17.3267304 43.468883, 17.3259833 43.4680053)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,False,45.546,"LINESTRING (17.3267304 43.468883, 17.3272395 43.4687062)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,True,58.473,"LINESTRING (17.3267304 43.468883, 17.3265472 43.4688326, 17.3263004 43.4688345, 17.3260748 43.4689571)",,
1005625373,,,residential,False,True,62.291,"LINESTRING (17.3267304 43.468883, 17.326633 43.4690564, 17.326633 43.469144, 17.3267403 43.4694185)",,
148767183,,,tertiary,True,False,14.277999999999999,"LINESTRING (17.3236621 43.4689792, 17.3237437 43.4689961, 17.3238353 43.4690028)",,
983689427,R-420,,secondary,True,False,15.535,"LINESTRING (17.3236621 43.4689792, 17.3236814 43.4690236, 17.3236774 43.4690701, 17.3236506 43.4691124)",roundabout,
170935915,,Domobranska,residential,False,False,94.624,"LINESTRING (17.3260748 43.4689571, 17.3257652 43.4685272, 17.3254941 43.4682187)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,False,58.473,"LINESTRING (17.3260748 43.4689571, 17.3263004 43.4688345, 17.3265472 43.4688326, 17.3267304 43.468883)",,
424910642,,Hrvatske Republike Herceg-Bosne,residential,False,True,93.846,"LINESTRING (17.3260748 43.4689571, 17.3258407 43.4690609, 17.3255501 43.4691898, 17.3251084 43.4694252)",,
170935991,,Matije Gupca,residential,False,True,60.28,"LINESTRING (17.3244646 43.4691558, 17.3244071 43.4692771, 17.3242951 43.4694752, 17.3242228 43.4695793, 17.3241393 43.4696362)",,
1134825625,,Katarine Zrinske,residential,False,False,21.037,"LINESTRING (17.3244646 43.4691558, 17.324509 43.4691687, 17.3246971 43.469241)",,
1134825625,,Katarine Zrinske,residential,False,True,47.361000000000004,"LINESTRING (17.3244646 43.4691558, 17.3241962 43.469074, 17.3240392 43.4690259, 17.3239232 43.4689914)",,
170935978,,,residential,False,False,92.826,"LINESTRING (17.3246971 43.469241, 17.3247592 43.4691811, 17.3249894 43.4690563, 17.3253956 43.4688804, 17.3256349 43.4687659)",,
1134825625,,Katarine Zrinske,residential,False,False,39.107,"LINESTRING (17.3246971 43.469241, 17.3248165 43.4692869, 17.325067 43.4693977, 17.3251084 43.4694252)",,
1134825625,,Katarine Zrinske,residential,False,True,21.037,"LINESTRING (17.3246971 43.469241, 17.324509 43.4691687, 17.3244646 43.4691558)",,
148767191,,Fra Petra Bakule,tertiary,False,False,105.068,"LINESTRING (17.3297375 43.4693826, 17.3298911 43.4691141, 17.3299844 43.4689654, 17.3300222 43.4689051, 17.3301042 43.4687024, 17.3301474 43.4685206, 17.3301506 43.4684919)",,
148767191,,Fra Petra Bakule,tertiary,False,True,32.663,"LINESTRING (17.3297375 43.4693826, 17.3296651 43.4695092, 17.3296341 43.4695557, 17.329571 43.4696502)",,
170935867,,,residential,False,False,151.58900000000003,"LINESTRING (17.3297375 43.4693826, 17.3298173 43.469395, 17.3298937 43.4693905, 17.3307305 43.4691514, 17.3308028 43.4691558, 17.3308608 43.469192, 17.3308843 43.4692482, 17.330883 43.4693017, 17.330832 43.4693786, 17.3308039 43.4694827, 17.3308036 43.4696666)",,
170935928,R-420,Domovinskog rata,secondary,False,False,11.713,"LINESTRING (17.3231145 43.4694547, 17.3232019 43.4693706)",,
170935928,R-420,Domovinskog rata,secondary,False,True,74.476,"LINESTRING (17.3231145 43.4694547, 17.3230038 43.469562, 17.3228854 43.4696622, 17.3226526 43.4698576, 17.3225243 43.4699693)",,
1134827897,,,unclassified,False,True,160.16299999999998,"LINESTRING (17.3231145 43.4694547, 17.323063 43.4694107, 17.3230281 43.4693893, 17.3229799 43.4693825, 17.3229169 43.4693822, 17.3228926 43.469382, 17.3224314 43.4693796, 17.322363 43.4693874, 17.3223147 43.4693961, 17.3222677 43.4694185, 17.3221014 43.4695509, 17.3220778 43.4695758, 17.3220572 43.4695976, 17.3220304 43.4696414, 17.3220357 43.4696755, 17.3220518 43.4697124, 17.3220947 43.4697533, 17.3221497 43.4697903, 17.3221953 43.4698195, 17.3223026 43.4698682, 17.3223415 43.4698859, 17.3225243 43.4699693)",,
170936008,,Baruna Trenka,residential,False,False,60.678,"LINESTRING (17.3231145 43.4694547, 17.3231544 43.4694794, 17.3233934 43.469657, 17.3236267 43.4698535)",,
1134825625,,Katarine Zrinske,residential,False,True,9.604,"LINESTRING (17.3251962 43.4694835, 17.3251084 43.4694252)",,
170935856,,Stjepana Tomaševića,residential,False,True,87.986,"LINESTRING (17.3251962 43.4694835, 17.325031 43.4696478, 17.3247693 43.4699101, 17.3245983 43.4700475, 17.324511 43.4700945)",,
1134825625,,Katarine Zrinske,residential,False,False,36.027,"LINESTRING (17.3251962 43.4694835, 17.3252686 43.4695315, 17.3255068 43.469716)",,
170935962,,Matije Gupca,residential,False,False,59.165000000000006,"LINESTRING (17.3241393 43.4696362, 17.3242055 43.4697316, 17.3244784 43.4700567, 17.324511 43.4700945)",,
170935991,,Matije Gupca,residential,False,False,60.28,"LINESTRING (17.3241393 43.4696362, 17.3242228 43.4695793, 17.3242951 43.4694752, 17.3244071 43.4692771, 17.3244646 43.4691558)",,
170935991,,Matije Gupca,residential,False,True,47.908,"LINESTRING (17.3241393 43.4696362, 17.3240558 43.4696732, 17.3236267 43.4698535)",,
170935867,,,residential,False,False,60.029,"LINESTRING (17.3308036 43.4696666, 17.33082 43.4699704, 17.3308521 43.4701368, 17.3308723 43.470203)",,
170935867,,,residential,False,True,151.58900000000003,"LINESTRING (17.3308036 43.4696666, 17.3308039 43.4694827, 17.330832 43.4693786, 17.330883 43.4693017, 17.3308843 43.4692482, 17.3308608 43.469192, 17.3308028 43.4691558, 17.3307305 43.4691514, 17.3298937 43.4693905, 17.3298173 43.469395, 17.3297375 43.4693826)",,
170935908,,,residential,False,True,112.48400000000001,"LINESTRING (17.3308036 43.4696666, 17.3302093 43.4698057, 17.3294735 43.469969)",,
148767130,,Mostarska,tertiary,False,True,62.175999999999995,"LINESTRING (17.333215 43.4698048, 17.3330864 43.4698425, 17.3325315 43.4700617)",,
170935991,,Matije Gupca,residential,False,False,47.908,"LINESTRING (17.3236267 43.4698535, 17.3240558 43.4696732, 17.3241393 43.4696362)",,
170936008,,Baruna Trenka,residential,False,False,55.425999999999995,"LINESTRING (17.3236267 43.4698535, 17.3237361 43.4700191, 17.323834 43.4701816, 17.3238967 43.4703113)",,
170936008,,Baruna Trenka,residential,False,True,60.678,"LINESTRING (17.3236267 43.4698535, 17.3233934 43.469657, 17.3231544 43.4694794, 17.3231145 43.4694547)",,
148767191,,Fra Petra Bakule,tertiary,False,False,36.489000000000004,"LINESTRING (17.3294735 43.469969, 17.3295038 43.4698018, 17.3295571 43.4696711, 17.329571 43.4696502)",,
148767191,,Fra Petra Bakule,tertiary,False,True,82.53699999999999,"LINESTRING (17.3294735 43.469969, 17.329498 43.4705981, 17.3295054 43.4706571, 17.3295214 43.4707095)",,
170935908,,,residential,False,False,112.48400000000001,"LINESTRING (17.3294735 43.469969, 17.3302093 43.4698057, 17.3308036 43.4696666)",,
170935856,,Stjepana Tomaševića,residential,False,False,87.986,"LINESTRING (17.324511 43.4700945, 17.3245983 43.4700475, 17.3247693 43.4699101, 17.325031 43.4696478, 17.3251962 43.4694835)",,
170935856,,Stjepana Tomaševića,residential,False,True,55.42100000000001,"LINESTRING (17.324511 43.4700945, 17.3244445 43.4701303, 17.3242134 43.4702264, 17.3238967 43.4703113)",,
170935962,,Matije Gupca,residential,False,True,59.165,"LINESTRING (17.324511 43.4700945, 17.3244784 43.4700567, 17.3242055 43.4697316, 17.3241393 43.4696362)",,
170935866,,Kralja Petra Svačića,residential,False,True,159.573,"LINESTRING (17.3259296 43.4701388, 17.3258846 43.4701726, 17.3258385 43.4701903, 17.3256643 43.4702436, 17.3252524 43.4703826, 17.3249846 43.470484, 17.3246016 43.4706345, 17.3244245 43.4706992, 17.3241624 43.4707734)",,
1134825625,,Katarine Zrinske,residential,False,False,12.258,"LINESTRING (17.3259296 43.4701388, 17.3259851 43.4701994, 17.3260137 43.4702306)",,
1134825625,,Katarine Zrinske,residential,False,True,58.159000000000006,"LINESTRING (17.3259296 43.4701388, 17.325814 43.470007, 17.3255425 43.4697436, 17.3255068 43.469716)",,
