osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed
48000026,Fra Petra Bakule,residential,False,True,235.178,"LINESTRING (17.5463422 43.1950656, 17.5456931 43.1943509, 17.5455958 43.194278, 17.5455147 43.1942612, 17.5454356 43.1942694, 17.5450675 43.1945149, 17.5450064 43.194556, 17.5444879 43.1949471, 17.544419 43.1949932)",,,,
976095539,Zrinskofrankopanska,tertiary,False,False,73.658,"LINESTRING (17.5457161 43.196939, 17.5450963 43.1964546)",2,,,
976095539,Zrinskofrankopanska,tertiary,False,True,18.819,"LINESTRING (17.5457161 43.196939, 17.545876 43.1970617)",2,,,
47999923,,residential,False,True,66.688,"LINESTRING (17.5456205 43.1980516, 17.5455486 43.1980915, 17.5450752 43.1983367, 17.5449516 43.1984007)",,,,
168012567,,residential,False,False,93.869,"LINESTRING (17.5456205 43.1980516, 17.5458179 43.1982852, 17.5458561 43.1983283, 17.5458747 43.1983493, 17.5458936 43.198392, 17.5458954 43.1984282, 17.5459198 43.1984781, 17.5460586 43.1986536, 17.5461843 43.1987809)",,,,
169308355,Vukovarska,residential,False,False,95.542,"LINESTRING (17.5449516 43.1984007, 17.5456626 43.199086)",,,,30
837525997,,residential,False,False,64.701,"LINESTRING (17.5449516 43.1984007, 17.5444877 43.1979272)",,,,
47999923,,residential,False,False,66.688,"LINESTRING (17.5449516 43.1984007, 17.5450752 43.1983367, 17.5455486 43.1980915, 17.5456205 43.1980516)",,,,
47999923,,residential,False,True,139.731,"LINESTRING (17.5449516 43.1984007, 17.5445688 43.1985858, 17.5445253 43.198628, 17.5445316 43.1986722, 17.5446369 43.1988033, 17.5452073 43.199332)",,,,
48000088,Fra Matije Divkovića,residential,False,True,79.555,"LINESTRING (17.5475993 43.1987143, 17.546818 43.1991473)",,,,
165064608,Zrinskofrankopanska,tertiary,True,False,60.206,"LINESTRING (17.5475993 43.1987143, 17.548065 43.1991361)",,,,
48000088,Fra Matije Divkovića,residential,False,False,79.555,"LINESTRING (17.546818 43.1991473, 17.5475993 43.1987143)",,,,
48000088,Fra Matije Divkovića,residential,False,True,69.068,"LINESTRING (17.546818 43.1991473, 17.5461459 43.1995291)",,,,
48000085,Fra Lovre Štitovića,residential,False,False,181.787,"LINESTRING (17.546818 43.1991473, 17.5470437 43.199349, 17.5470408 43.1994083, 17.5470051 43.199453, 17.5461888 43.1998848, 17.5456015 43.2001943)",,,,
48000089,,residential,False,True,63.120000000000005,"LINESTRING (17.546818 43.1991473, 17.5465677 43.1988756, 17.5463846 43.1986757)",,,,
48000088,Fra Matije Divkovića,residential,False,False,69.068,"LINESTRING (17.5461459 43.1995291, 17.546818 43.1991473)",,,,
48000088,Fra Matije Divkovića,residential,False,True,99.387,"LINESTRING (17.5461459 43.1995291, 17.5451861 43.2000853)",,,,
169308355,Vukovarska,residential,False,True,62.947,"LINESTRING (17.5461459 43.1995291, 17.5456626 43.199086)",,,,30
168012311,,residential,False,True,45.938,"LINESTRING (17.5456626 43.199086, 17.5452073 43.199332)",,,,
169308355,Vukovarska,residential,False,False,62.947,"LINESTRING (17.5456626 43.199086, 17.5461459 43.1995291)",,,,30
169308355,Vukovarska,residential,False,True,95.542,"LINESTRING (17.5456626 43.199086, 17.5449516 43.1984007)",,,,30
167955379,,residential,False,False,54.221999999999994,"LINESTRING (17.5456626 43.199086, 17.5457887 43.1990127, 17.5458952 43.1989479, 17.545952 43.1989174, 17.5461843 43.1987809)",,,,
167955379,,residential,False,True,20.011,"LINESTRING (17.5463846 43.1986757, 17.5461843 43.1987809)",,,,
48000089,,residential,False,False,63.120000000000005,"LINESTRING (17.5463846 43.1986757, 17.5465677 43.1988756, 17.546818 43.1991473)",,,,
48000089,,residential,False,True,28.476,"LINESTRING (17.5463846 43.1986757, 17.546281 43.198553, 17.5461968 43.1984593)",,,,
48000089,,residential,False,False,28.476,"LINESTRING (17.5461968 43.1984593, 17.546281 43.198553, 17.5463846 43.1986757)",,,,
167955379,,residential,False,False,20.011,"LINESTRING (17.5461843 43.1987809, 17.5463846 43.1986757)",,,,
167955379,,residential,False,True,54.222,"LINESTRING (17.5461843 43.1987809, 17.545952 43.1989174, 17.5458952 43.1989479, 17.5457887 43.1990127, 17.5456626 43.199086)",,,,
168012567,,residential,False,True,93.869,"LINESTRING (17.5461843 43.1987809, 17.5460586 43.1986536, 17.5459198 43.1984781, 17.5458954 43.1984282, 17.5458936 43.198392, 17.5458747 43.1983493, 17.5458561 43.1983283, 17.5458179 43.1982852, 17.5456205 43.1980516)",,,,
48000088,Fra Matije Divkovića,residential,False,False,81.178,"LINESTRING (17.5454425 43.200791, 17.5453728 43.2005907, 17.5451861 43.2000853)",,,,
814342012,Hercega Stjepana Kosače,primary,False,False,87.475,"LINESTRING (17.5454425 43.200791, 17.5462348 43.2005143, 17.5464054 43.2004373)",2,M-6,,
48000088,Fra Matije Divkovića,residential,False,False,99.387,"LINESTRING (17.5451861 43.2000853, 17.5461459 43.1995291)",,,,
168012230,,residential,False,True,69.537,"LINESTRING (17.5451861 43.2000853, 17.5447748 43.1995365)",,,,
48000088,Fra Matije Divkovića,residential,False,True,81.178,"LINESTRING (17.5451861 43.2000853, 17.5453728 43.2005907, 17.5454425 43.200791)",,,,
48000085,Fra Lovre Štitovića,residential,False,True,181.78700000000003,"LINESTRING (17.5456015 43.2001943, 17.5461888 43.1998848, 17.5470051 43.199453, 17.5470408 43.1994083, 17.5470437 43.199349, 17.546818 43.1991473)",,,,
48121579,Dobrovoljnih darivatelja krvi,residential,False,True,112.091,"LINESTRING (17.5490116 43.2000258, 17.5476711 43.2002734)",,,,
168012375,Kasima Gujića,residential,False,True,4.558,"LINESTRING (17.5490116 43.2000258, 17.5489794 43.1999922)",,,,
48000021,Ante Paradžika,residential,False,True,533.6080000000001,"LINESTRING (17.5496657 43.1952175, 17.5492311 43.1949352, 17.5491021 43.1948346, 17.5487863 43.1944835, 17.5487238 43.194437, 17.5486817 43.1944258, 17.5486218 43.1944472, 17.548521 43.1944984, 17.5483195 43.1946006, 17.5481652 43.1946536, 17.5480237 43.194688, 17.5478392 43.1945175, 17.5475838 43.1941661, 17.5475322 43.1940496, 17.5474652 43.1938638, 17.5473901 43.1937514, 17.5472305 43.1935881, 17.5468791 43.1932107, 17.5467316 43.1930572, 17.5466417 43.1929506, 17.5463386 43.1925879, 17.5459377 43.1920501, 17.5458679 43.1919543)",,,,
48278299,Don Ivana Musića,residential,False,False,103.96700000000001,"LINESTRING (17.5496657 43.1952175, 17.5495351 43.1954186, 17.5495053 43.1955645, 17.5495309 43.1956917, 17.5496839 43.1959955, 17.5497341 43.1961022)",,,,
976095539,Zrinskofrankopanska,tertiary,False,False,18.819,"LINESTRING (17.545876 43.1970617, 17.5457161 43.196939)",2,,,
973234630,Zrinskofrankopanska,tertiary,True,False,38.278,"LINESTRING (17.545876 43.1970617, 17.5460435 43.1972102, 17.5461759 43.1973276)",1,,,
48000028,Stjepana Radića,residential,False,True,135.727,"LINESTRING (17.5497341 43.1961022, 17.5480604 43.1960683)",,,,
48278299,Don Ivana Musića,residential,False,False,79.74600000000001,"LINESTRING (17.5497341 43.1961022, 17.5499036 43.1964191, 17.5500447 43.1966585, 17.5501078 43.1967655)",,,,
48278299,Don Ivana Musića,residential,False,True,103.967,"LINESTRING (17.5497341 43.1961022, 17.5496839 43.1959955, 17.5495309 43.1956917, 17.5495053 43.1955645, 17.5495351 43.1954186, 17.5496657 43.1952175)",,,,
168012526,Alberta Fortisa,residential,False,True,140.886,"LINESTRING (17.5491167 43.1956025, 17.5485197 43.1955473, 17.548225 43.1955354, 17.5481057 43.1955619, 17.5480548 43.1955981, 17.5480615 43.1956665, 17.5480604 43.1960683)",,,,
48000028,Stjepana Radića,residential,False,False,135.727,"LINESTRING (17.5480604 43.1960683, 17.5497341 43.1961022)",,,,
48278300,Alberta Fortisa,residential,False,True,60.592,"LINESTRING (17.5480604 43.1960683, 17.5480312 43.1966128)",,,,
48000028,Stjepana Radića,residential,False,True,271.01800000000003,"LINESTRING (17.5480604 43.1960683, 17.5464747 43.196054, 17.5462721 43.1960431, 17.546197 43.1960107, 17.546086 43.1959139, 17.5459962 43.1958914, 17.5458931 43.195909, 17.5455396 43.196151, 17.5454662 43.1962013, 17.5451751 43.1964007, 17.5450963 43.1964546)",,,,
168012526,Alberta Fortisa,residential,False,False,140.886,"LINESTRING (17.5480604 43.1960683, 17.5480615 43.1956665, 17.5480548 43.1955981, 17.5481057 43.1955619, 17.548225 43.1955354, 17.5485197 43.1955473, 17.5491167 43.1956025)",,,,
168012296,Kralja Zvonimira,tertiary,True,False,96.29599999999999,"LINESTRING (17.5492142 43.1970705, 17.5490925 43.1970775, 17.5484509 43.1970827, 17.5480267 43.1970861)",2,,,
168012551,,unclassified,False,False,145.57999999999998,"LINESTRING (17.5492142 43.1970705, 17.549241 43.1971821, 17.5493475 43.1974556, 17.5493778 43.1975194, 17.5494518 43.1976235, 17.549579 43.1977512, 17.5496882 43.1978446, 17.5498872 43.1980169, 17.5500766 43.1981896)",,,,
439998726,Tina Ujevića,primary,False,False,52.165,"LINESTRING (17.5500766 43.1981896, 17.5506214 43.1979399)",2,M-6,,
168012413,,residential,False,False,26.878,"LINESTRING (17.5500766 43.1981896, 17.5502077 43.1983483, 17.5502611 43.1983892)",,,,
168012551,,unclassified,False,True,145.58000000000004,"LINESTRING (17.5500766 43.1981896, 17.5498872 43.1980169, 17.5496882 43.1978446, 17.549579 43.1977512, 17.5494518 43.1976235, 17.5493778 43.1975194, 17.5493475 43.1974556, 17.549241 43.1971821, 17.5492142 43.1970705)",,,,
439998726,Tina Ujevića,primary,False,True,194.388,"LINESTRING (17.5500766 43.1981896, 17.5495719 43.1984136, 17.5490524 43.1986446, 17.5488709 43.1987253, 17.5488345 43.1987415, 17.5481699 43.1990595, 17.548065 43.1991361)",2,M-6,,
48278300,Alberta Fortisa,residential,False,False,52.63,"LINESTRING (17.5480267 43.1970861, 17.5480312 43.1966128)",,,,
168012296,Kralja Zvonimira,tertiary,True,False,128.242,"LINESTRING (17.5480267 43.1970861, 17.5473874 43.1970915, 17.5464449 43.1971051)",2,,,
168012396,Ante Paradžika,residential,False,True,13.604,"LINESTRING (17.5463766 43.1918508, 17.5462161 43.1918865)",,,,
168012199,Ante Paradžika,residential,False,False,40.953,"LINESTRING (17.5462161 43.1918865, 17.5464749 43.1922028)",,,,
168012396,Ante Paradžika,residential,False,False,13.604,"LINESTRING (17.5462161 43.1918865, 17.5463766 43.1918508)",,,,
168012396,Ante Paradžika,residential,False,True,29.402,"LINESTRING (17.5462161 43.1918865, 17.5460218 43.1919395, 17.5458679 43.1919543)",,,,
48000021,Ante Paradžika,residential,False,False,533.608,"LINESTRING (17.5458679 43.1919543, 17.5459377 43.1920501, 17.5463386 43.1925879, 17.5466417 43.1929506, 17.5467316 43.1930572, 17.5468791 43.1932107, 17.5472305 43.1935881, 17.5473901 43.1937514, 17.5474652 43.1938638, 17.5475322 43.1940496, 17.5475838 43.1941661, 17.5478392 43.1945175, 17.5480237 43.194688, 17.5481652 43.1946536, 17.5483195 43.1946006, 17.548521 43.1944984, 17.5486218 43.1944472, 17.5486817 43.1944258, 17.5487238 43.194437, 17.5487863 43.1944835, 17.5491021 43.1948346, 17.5492311 43.1949352, 17.5496657 43.1952175)",,,,
168012396,Ante Paradžika,residential,False,False,29.402,"LINESTRING (17.5458679 43.1919543, 17.5460218 43.1919395, 17.5462161 43.1918865)",,,,
168012199,Ante Paradžika,residential,False,True,40.953,"LINESTRING (17.5464749 43.1922028, 17.5462161 43.1918865)",,,,
168012488,,residential,False,True,37.962,"LINESTRING (17.5393724 43.1922308, 17.5397338 43.1924479)",,,,
168012554,,residential,False,False,105.017,"LINESTRING (17.5393724 43.1922308, 17.5396005 43.1920039, 17.5396655 43.1920026, 17.5399648 43.1921762, 17.5399811 43.1922248, 17.5397338 43.1924479)",,,,
168012554,,residential,False,True,40.806,"LINESTRING (17.5393724 43.1922308, 17.5390575 43.1925171)",,,,
168012488,,residential,False,False,36.366,"LINESTRING (17.5393724 43.1922308, 17.5392584 43.192137, 17.5392343 43.192047, 17.5392491 43.1919375)",,,,
168012488,,residential,False,False,37.962,"LINESTRING (17.5397338 43.1924479, 17.5393724 43.1922308)",,,,
168012554,,residential,False,True,105.017,"LINESTRING (17.5397338 43.1924479, 17.5399811 43.1922248, 17.5399648 43.1921762, 17.5396655 43.1920026, 17.5396005 43.1920039, 17.5393724 43.1922308)",,,,
168012554,,residential,False,False,40.997,"LINESTRING (17.5397338 43.1924479, 17.5396532 43.1925206, 17.5395247 43.1926366, 17.539416 43.1927347)",,,,
168012554,,residential,False,False,40.806,"LINESTRING (17.5390575 43.1925171, 17.5393724 43.1922308)",,,,
168012309,Zrinskofrankopanska,tertiary,False,False,37.816,"LINESTRING (17.5390575 43.1925171, 17.5393598 43.1927007, 17.539416 43.1927347)",2,,,
168012309,Zrinskofrankopanska,tertiary,False,False,70.113,"LINESTRING (17.539416 43.1927347, 17.5395383 43.1928087, 17.5395982 43.192845, 17.5398447 43.1929943, 17.5400813 43.1931376)",2,,,
