osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction
10152289,False,,Kemala Kapetanovića,residential,True,129.965,"LINESTRING (18.3880129 43.8495515, 18.3869062 43.849346, 18.386645 43.8493034, 18.3865865 43.8492939, 18.3864399 43.8492705)",,,
"[10639936, 27449376, 10639938]",True,,"['Behdžeta Mutevelića', 'Kemala Kapetanovića', 'Hasana Brkića']",residential,False,562.364,"LINESTRING (18.3880129 43.8495515, 18.3880902 43.849365, 18.3881764 43.8491237, 18.3882321 43.8489873, 18.3882744 43.8489385, 18.3883115 43.8489068, 18.3883741 43.8488678, 18.3884239 43.8488465, 18.388494 43.8488319, 18.3886233 43.8488313, 18.3888658 43.8488404, 18.3891193 43.8488724, 18.3892273 43.8488929, 18.389656 43.8489599, 18.3910013 43.8492043, 18.3910579 43.8492146, 18.3911919 43.8492389, 18.391775 43.8493449, 18.3920587 43.8493939, 18.3925046 43.8494692, 18.3923213 43.8500285, 18.3921365 43.8506915)",,,
"[27449376, 10152336]",True,,"['Kemala Kapetanovića', 'Hasana Brkića']",residential,False,557.6979999999999,"LINESTRING (18.3921365 43.8506915, 18.3919731 43.8512001, 18.3919342 43.8512903, 18.3918785 43.8514133, 18.3918345 43.8514682, 18.3917892 43.8514961, 18.3917052 43.8515348, 18.3916267 43.8515522, 18.3915101 43.8515608, 18.39132 43.8515604, 18.3911668 43.8515604, 18.3910309 43.8515501, 18.3908729 43.8515226, 18.3907071 43.8514772, 18.3904825 43.8513931, 18.3904291 43.8513731, 18.3902212 43.8513082, 18.3897024 43.8511465, 18.3891462 43.850973, 18.3891108 43.850962, 18.3879692 43.8507206, 18.3878363 43.8506429, 18.387789 43.8505349, 18.3878061 43.8502192, 18.387877 43.8499755, 18.3879226 43.8498351, 18.3880129 43.8495515)",,,
10501705,True,,Vilsonovo šetalište,residential,False,341.37999999999994,"LINESTRING (18.3856512 43.851615, 18.3857455 43.8516136, 18.3857827 43.8516131, 18.3860504 43.8516158, 18.3869286 43.8515974, 18.3877109 43.8516404, 18.3885763 43.8517754, 18.3895002 43.852038, 18.3897306 43.8521052, 18.3897914 43.852127)",,,
"[10054561, 455448098, 679586859, 679594029, 679594030, 680396659, 680396661]",False,4,Topal Osman paše,tertiary,False,213.018,"LINESTRING (18.3856512 43.851615, 18.3856868 43.8515048, 18.3857029 43.8514622, 18.385802 43.8511382, 18.385817 43.8510998, 18.3858338 43.8510557, 18.3859218 43.8507419, 18.3859858 43.8505521, 18.3860708 43.8503004, 18.3860794 43.8502749, 18.3861484 43.8500827, 18.3862158 43.8498949, 18.386232 43.8498481, 18.3862653 43.8497516)",,yes,
"[679586860, 679586861, 10054559]",False,4,Ložionička,tertiary,True,94.23,"LINESTRING (18.3856512 43.851615, 18.3856094 43.8517314, 18.3855987 43.8517614, 18.3855543 43.8518978, 18.3854662 43.852169, 18.3853908 43.8524152, 18.3853836 43.8524401)",,,
10081482,False,,Paromlinska,residential,False,70.066,"LINESTRING (18.3838258 43.8548014, 18.3842313 43.8548415, 18.3845443 43.8548763, 18.3846904 43.8548926)",,,
10081482,False,,Paromlinska,residential,True,83.82,"LINESTRING (18.3838258 43.8548014, 18.3831978 43.8547156, 18.3829741 43.8546948, 18.3827949 43.8546784)",,,
23677995,False,,Igmanska,residential,False,102.761,"LINESTRING (18.3838258 43.8548014, 18.3837995 43.854893, 18.3836059 43.8557118)",,,
23677995,False,,Igmanska,residential,True,102.761,"LINESTRING (18.3836059 43.8557118, 18.3837995 43.854893, 18.3838258 43.8548014)",,,
23756980,False,,Kalesijska,residential,False,88.81800000000001,"LINESTRING (18.3819483 43.8553929, 18.3819594 43.8553408, 18.3821122 43.8546878, 18.3821284 43.8546048)",,,
23678017,False,,Sakiba Nišića,residential,False,89.547,"LINESTRING (18.3811685 43.8556553, 18.3810113 43.8564526)",,,
23678017,False,,Sakiba Nišića,residential,True,129.032,"LINESTRING (18.3811685 43.8556553, 18.3812917 43.855116, 18.3814061 43.8546046, 18.3814273 43.85451)",,,
"[23677989, 461358991]",False,,Marka Marulića,residential,True,258.277,"LINESTRING (18.3811685 43.8556553, 18.3817374 43.8557609, 18.3821663 43.8558405, 18.3822981 43.855865, 18.3830645 43.8560071, 18.3831387 43.8560209, 18.384081 43.8561958, 18.3842236 43.8562303, 18.3842836 43.856245)",,,
23678017,False,,Sakiba Nišića,residential,True,89.547,"LINESTRING (18.3810113 43.8564526, 18.3811685 43.8556553)",,,
10081482,False,,Paromlinska,residential,False,65.277,"LINESTRING (18.3806345 43.8543766, 18.3814273 43.85451)",,,
10081482,False,,Paromlinska,residential,False,54.065,"LINESTRING (18.3821284 43.8546048, 18.3827949 43.8546784)",,,
10081482,False,,Paromlinska,residential,True,57.196,"LINESTRING (18.3821284 43.8546048, 18.3814273 43.85451)",,,
23756980,False,,Kalesijska,residential,True,88.818,"LINESTRING (18.3821284 43.8546048, 18.3821122 43.8546878, 18.3819594 43.8553408, 18.3819483 43.8553929)",,,
10081482,False,,Paromlinska,residential,True,54.065,"LINESTRING (18.3827949 43.8546784, 18.3821284 43.8546048)",,,
10081482,False,,Paromlinska,residential,False,83.82,"LINESTRING (18.3827949 43.8546784, 18.3829741 43.8546948, 18.3831978 43.8547156, 18.3838258 43.8548014)",,,
23678154,False,,Nertvanjska,residential,False,34.932,"LINESTRING (18.3827949 43.8546784, 18.3827755 43.8547477, 18.382718 43.8549876)",,,
"[1260538523, 23678390]",False,,Fra Filipa Lastrića,residential,False,130.646,"LINESTRING (18.3897914 43.852127, 18.3897695 43.8521908, 18.3897041 43.8523767, 18.3896775 43.8524561, 18.3896088 43.8526611, 18.3895112 43.8529672, 18.3894679 43.8531029, 18.3894289 43.8532265, 18.3894138 43.8532699)",,,
"[680133891, 680133892]",True,"['4', '3']",Zmaja od Bosne,secondary,False,271.212,"LINESTRING (18.3894138 43.8532699, 18.3898068 43.8533406, 18.3902496 43.8534189, 18.390703 43.8535033, 18.3909542 43.8535555, 18.3912012 43.8536215, 18.3914758 43.8537059, 18.3916227 43.8537535, 18.3924108 43.8540066, 18.3924419 43.8540179, 18.3925949 43.8540733)",60,,
"[1260538523, 23678390]",False,,Fra Filipa Lastrića,residential,True,130.646,"LINESTRING (18.3894138 43.8532699, 18.3894289 43.8532265, 18.3894679 43.8531029, 18.3895112 43.8529672, 18.3896088 43.8526611, 18.3896775 43.8524561, 18.3897041 43.8523767, 18.3897695 43.8521908, 18.3897914 43.852127)",,,
23678154,False,,Nertvanjska,residential,False,31.534,"LINESTRING (18.382718 43.8549876, 18.3826424 43.8552659)",,,
23756944,False,,Nertvanjska,residential,False,31.787,"LINESTRING (18.382718 43.8549876, 18.3831056 43.8550476)",,,
23678154,False,,Nertvanjska,residential,True,34.932,"LINESTRING (18.382718 43.8549876, 18.3827755 43.8547477, 18.3827949 43.8546784)",,,
23678154,False,,Nertvanjska,residential,True,31.534,"LINESTRING (18.3826424 43.8552659, 18.382718 43.8549876)",,,
23756944,False,,Nertvanjska,residential,True,31.787,"LINESTRING (18.3831056 43.8550476, 18.382718 43.8549876)",,,
"[80779121, 680371987]",True,2,Porodice Ribar,residential,False,423.54599999999994,"LINESTRING (18.3819448 43.8482032, 18.3820887 43.8477954, 18.3821198 43.8477071, 18.3821636 43.8476027, 18.3821949 43.8475736, 18.3822365 43.8475475, 18.3822979 43.8475341, 18.3823889 43.8475434, 18.3827831 43.8476094, 18.3831322 43.8476678, 18.3836777 43.8477591, 18.3837572 43.8477724, 18.3842127 43.8478487, 18.3844418 43.847887, 18.3847804 43.8479437, 18.3851491 43.8480054, 18.385315 43.848047, 18.3853982 43.848078, 18.3854541 43.8481125, 18.3854806 43.8481454, 18.3854974 43.8481858, 18.3854987 43.8482318, 18.3854525 43.8483663, 18.3853632 43.8486259, 18.3853141 43.8487687, 18.3853045 43.8487966)",,,
184473167,False,,Porodice Ribar,residential,True,43.189,"LINESTRING (18.3848471 43.8501787, 18.3849585 43.8498861, 18.3849899 43.8498042)",,,
"[184473168, 80779121, 660569887, 680396655]",True,2,"['Porodice Ribar', 'Aleja Lipa']",residential,False,538.9929999999999,"LINESTRING (18.3848471 43.8501787, 18.3848305 43.8502193, 18.3847316 43.8505243, 18.3846273 43.8508628, 18.3845586 43.850994, 18.3845048 43.8510631, 18.3844452 43.8510913, 18.3844248 43.8510909, 18.3838958 43.8510801, 18.3832676 43.8510706, 18.3827473 43.8510682, 18.3821248 43.8510489, 18.381253 43.8509851, 18.3812382 43.850984, 18.3811395 43.8509635, 18.3810948 43.8509302, 18.3810563 43.8508939, 18.3810429 43.850831, 18.3811193 43.8505428, 18.3811474 43.850463, 18.3814038 43.8497345, 18.38145 43.8496056, 18.3814729 43.8495405)",,,
663797247,False,,Porodice Ribar,residential,True,49.671,"LINESTRING (18.385188 43.8492353, 18.3852335 43.8490507, 18.3852906 43.8488452, 18.3853045 43.8487966)",,,
733432932,True,,Porodice Ribar,residential,False,24.811999999999998,"LINESTRING (18.385188 43.8492353, 18.3851682 43.8493609, 18.3851613 43.8494575)",,,
80779121,True,,Porodice Ribar,residential,False,102.42800000000001,"LINESTRING (18.3814729 43.8495405, 18.3814896 43.8494934, 18.3815261 43.8493897, 18.3816671 43.8489903, 18.3817092 43.8488708, 18.3817879 43.8486478)",,,
80779121,True,,Porodice Ribar,residential,False,51.013,"LINESTRING (18.3817879 43.8486478, 18.3819448 43.8482032)",,,
948064581,False,,Trg Heroja,residential,False,126.41400000000002,"LINESTRING (18.3817879 43.8486478, 18.3819147 43.8486716, 18.3821852 43.8487224, 18.3828036 43.8488386, 18.3833134 43.8489344)",,,
375861572,False,,Trg Heroja,residential,False,5.823,"LINESTRING (18.3842347 43.8490578, 18.3842145 43.8491081)",,,
"[663796031, 137309327]",True,1,"['Trg heroja', 'Trg Heroja']",residential,False,249.63099999999997,"LINESTRING (18.3842347 43.8490578, 18.3843795 43.8486332, 18.3835293 43.848483, 18.3834671 43.848472, 18.382077 43.8482263, 18.3819448 43.8482032)",,,
948064582,True,,Trg Heroja,residential,False,74.796,"LINESTRING (18.3833134 43.8489344, 18.3842145 43.8491081)",,,
137309322,False,,,residential,True,101.73,"LINESTRING (18.3833134 43.8489344, 18.3832557 43.8491501, 18.3832665 43.8492004, 18.3833027 43.8492313, 18.3833805 43.8492516, 18.3836876 43.8493097, 18.3837879 43.8493224, 18.3841174 43.849367)",,,
948064581,False,,Trg Heroja,residential,True,126.41400000000002,"LINESTRING (18.3833134 43.8489344, 18.3828036 43.8488386, 18.3821852 43.8487224, 18.3819147 43.8486716, 18.3817879 43.8486478)",,,
375861572,False,,Trg Heroja,residential,True,5.823,"LINESTRING (18.3842145 43.8491081, 18.3842347 43.8490578)",,,
137309322,False,,,residential,False,29.823,"LINESTRING (18.3842145 43.8491081, 18.3841296 43.8493345, 18.3841174 43.849367)",,,
240370649,False,,Trg heroja,residential,False,53.473,"LINESTRING (18.3841174 43.849367, 18.3847642 43.849484)",,,
137309322,False,,,residential,False,101.72999999999999,"LINESTRING (18.3841174 43.849367, 18.3837879 43.8493224, 18.3836876 43.8493097, 18.3833805 43.8492516, 18.3833027 43.8492313, 18.3832665 43.8492004, 18.3832557 43.8491501, 18.3833134 43.8489344)",,,
137309322,False,,,residential,True,29.823,"LINESTRING (18.3841174 43.849367, 18.3841296 43.8493345, 18.3842145 43.8491081)",,,
10054562,False,4,Topal Osman paše,tertiary,False,55.298,"LINESTRING (18.3862653 43.8497516, 18.3863067 43.8496414, 18.386416 43.8493369, 18.3864399 43.8492705)",,,
460947527,False,2,Trg heroja,residential,True,45.577,"LINESTRING (18.3862653 43.8497516, 18.3861397 43.8497279, 18.3859864 43.8496963, 18.3857182 43.8496406)",,,
"[10054561, 455448098, 679586859, 679594029, 679594030, 680396659, 680396661]",False,4,Topal Osman paše,tertiary,True,213.018,"LINESTRING (18.3862653 43.8497516, 18.386232 43.8498481, 18.3862158 43.8498949, 18.3861484 43.8500827, 18.3860794 43.8502749, 18.3860708 43.8503004, 18.3859858 43.8505521, 18.3859218 43.8507419, 18.3858338 43.8510557, 18.385817 43.8510998, 18.385802 43.8511382, 18.3857029 43.8514622, 18.3856868 43.8515048, 18.3856512 43.851615)",,yes,
460947528,True,,,residential,False,13.27,"LINESTRING (18.3851278 43.8496738, 18.3851016 43.8496787, 18.3850588 43.849683, 18.3850158 43.8496795, 18.3849678 43.8496652)",,,roundabout
733432935,True,,Porodice Ribar,residential,False,18.294,"LINESTRING (18.3851278 43.8496738, 18.3850402 43.8497459, 18.3849899 43.8498042)",,,
"[1260539786, 10081246, 679611669, 679611670]",False,,Kolodvorska,residential,False,422.619,"LINESTRING (18.3871101 43.8542858, 18.3872746 43.8543132, 18.3879292 43.8544224, 18.3881352 43.8544568, 18.3882925 43.854483, 18.3886631 43.8545448, 18.3888472 43.8545755, 18.388966 43.8545953, 18.3891703 43.8546294, 18.3894912 43.8546829, 18.3898544 43.8547475, 18.3898828 43.8547525, 18.3899094 43.8547567, 18.3903946 43.8548328, 18.390433 43.8548382, 18.3906541 43.8548696, 18.3906986 43.8548738, 18.3907384 43.854871, 18.3907859 43.854857, 18.3908279 43.8548465, 18.3908752 43.8548444, 18.3909223 43.8548472, 18.3917983 43.855, 18.3921025 43.855053, 18.3921164 43.8550553, 18.3921496 43.8550606, 18.3922447 43.8550759)",,,
1181232248,True,1,,residential,False,22.568000000000005,"LINESTRING (18.3871101 43.8542858, 18.3871029 43.8543072, 18.3870861 43.8543255, 18.3870616 43.8543386, 18.3870323 43.8543448, 18.3870019 43.8543435, 18.3869779 43.8543366, 18.3869578 43.854325, 18.3869432 43.8543096, 18.3869354 43.8542919, 18.386935 43.8542733)",,,roundabout
679574073,True,2,Ložionička,tertiary,False,23.728,"LINESTRING (18.3854188 43.8525324, 18.3853912 43.8526159, 18.3853808 43.8526476, 18.3853503 43.85274)",,,
"[679889617, 1260538521, 679889619]",True,3,Zmaja od Bosne,secondary,False,330.673,"LINESTRING (18.3854188 43.8525324, 18.3856054 43.8525655, 18.385873 43.8526133, 18.387262 43.8528722, 18.3876069 43.8529363, 18.3876883 43.8529514, 18.3881694 43.8530408, 18.3886825 43.8531362, 18.389286 43.8532465, 18.3894138 43.8532699)",60,,
733432931,True,,Porodice Ribar,residential,False,23.942,"LINESTRING (18.3850623 43.8494306, 18.385188 43.8492353)",,,
460947528,True,,,residential,False,8.556,"LINESTRING (18.3850623 43.8494306, 18.3851302 43.849444, 18.3851613 43.8494575)",,,roundabout
733432933,True,,Trg heroja,residential,False,11.352,"LINESTRING (18.3848846 43.8495377, 18.3847642 43.849484)",,,
460947528,True,,,residential,False,8.748000000000001,"LINESTRING (18.3848846 43.8495377, 18.3849029 43.849497, 18.3849322 43.849468)",,,roundabout
460947528,True,,,residential,False,11.738,"LINESTRING (18.3852219 43.849596, 18.3852036 43.8496242, 18.3851763 43.8496484, 18.3851278 43.8496738)",,,roundabout
460947528,True,,,residential,False,16.616,"LINESTRING (18.3849678 43.8496652, 18.3849352 43.8496476, 18.3849065 43.8496213, 18.3848885 43.8495905, 18.3848823 43.8495574, 18.3848846 43.8495377)",,,roundabout
460947528,True,,,residential,False,7.775,"LINESTRING (18.385225 43.8495268, 18.3852302 43.8495616, 18.3852219 43.849596)",,,roundabout
682461191,True,1,Trg heroja,residential,False,41.7,"LINESTRING (18.385225 43.8495268, 18.3854087 43.8495604, 18.3856027 43.8495984, 18.3857182 43.8496406)",,,
460947528,True,,,residential,False,11.427000000000001,"LINESTRING (18.3849322 43.849468, 18.3849778 43.8494451, 18.3850215 43.8494363, 18.3850623 43.8494306)",,,roundabout
460947527,False,2,Trg heroja,residential,False,45.577,"LINESTRING (18.3857182 43.8496406, 18.3859864 43.8496963, 18.3861397 43.8497279, 18.3862653 43.8497516)",,,
682461192,True,1,Trg heroja,residential,False,40.137,"LINESTRING (18.3857182 43.8496406, 18.3855879 43.8496351, 18.3853938 43.8496144, 18.3852219 43.849596)",,,
663797247,False,,Porodice Ribar,residential,False,49.671,"LINESTRING (18.3853045 43.8487966, 18.3852906 43.8488452, 18.3852335 43.8490507, 18.385188 43.8492353)",,,
679574073,True,2,Ložionička,tertiary,False,10.644,"LINESTRING (18.3853836 43.8524401, 18.3854188 43.8525324)",,,
"[679586860, 679586861, 10054559]",False,4,Ložionička,tertiary,False,94.23,"LINESTRING (18.3853836 43.8524401, 18.3853908 43.8524152, 18.3854662 43.852169, 18.3855543 43.8518978, 18.3855987 43.8517614, 18.3856094 43.8517314, 18.3856512 43.851615)",,,
680133893,False,4,Kolodvorska,residential,True,8.283,"LINESTRING (18.3849844 43.8539418, 18.3848837 43.8539252)",,,
"[679574052, 679574071]",True,2,Ložionička,tertiary,False,108.154,"LINESTRING (18.3849844 43.8539418, 18.3849586 43.8540419, 18.3848934 43.8543241, 18.3848156 43.8547613, 18.3847903 43.8549041)",50,,
"[680133894, 1181232247]",False,3,Kolodvorska,residential,False,160.68999999999997,"LINESTRING (18.3849844 43.8539418, 18.3851341 43.8539672, 18.3855788 43.8540428, 18.3859062 43.8540985, 18.386275 43.8541611, 18.3866861 43.854231, 18.386935 43.8542733)",,,
10081482,False,,Paromlinska,residential,True,8.112,"LINESTRING (18.3847903 43.8549041, 18.3846904 43.8548926)",,,
"[679574072, 679574066]",True,"['2', '3']",Ložionička,tertiary,False,151.99699999999999,"LINESTRING (18.3847903 43.8549041, 18.3847584 43.8550815, 18.384717 43.855338, 18.3846405 43.8556907, 18.384535 43.8561631, 18.3845137 43.8562562)",50,,
680121365,False,3,Topal Osman paše,tertiary,True,6.676,"LINESTRING (18.3870649 43.8475332, 18.3870456 43.8475916)",,,
"[680121370, 680121396]",True,"['2', '3']",Bulevar Ivice Osima,secondary,False,109.42099999999999,"LINESTRING (18.3870649 43.8475332, 18.387251 43.8475661, 18.3874933 43.847609, 18.3882699 43.8477464, 18.3883901 43.8477676)",,,
"[680121386, 680160133]",True,"['1', '2']",Bulevar Ivice Osima,secondary,False,122.167,"LINESTRING (18.3906664 43.8481703, 18.3908638 43.8482052, 18.3916551 43.8483488, 18.3918604 43.8484045, 18.3919738 43.8484463, 18.3921044 43.8485098)",,,
"[680160136, 680121374]",True,2,Bulevar Ivice Osima,secondary,False,187.952,"LINESTRING (18.3883901 43.8477676, 18.388483 43.8477842, 18.3889694 43.8478699, 18.389988 43.8480503, 18.3904296 43.8481284, 18.3904865 43.8481385, 18.3906664 43.8481703)",,,
"[680121379, 680121383, 680160137, 680160138, 680121393, 191244792, 680135453]",True,"['1', '2']",Bulevar Ivice Osima,secondary,False,418.38700000000006,"LINESTRING (18.3921044 43.8485098, 18.3916444 43.848445, 18.3908548 43.8482976, 18.3905533 43.8482413, 18.3904841 43.8482284, 18.3886752 43.8478906, 18.3885514 43.8478675, 18.3884561 43.8478502, 18.3883122 43.8478228, 18.3878417 43.847735, 18.3872749 43.8476329, 18.3872263 43.8476242, 18.3870456 43.8475916)",,,
240370649,False,,Trg heroja,residential,True,53.473,"LINESTRING (18.3847642 43.849484, 18.3841174 43.849367)",,,
733432934,True,,Trg heroja,residential,False,13.597999999999999,"LINESTRING (18.3847642 43.849484, 18.3848591 43.8494771, 18.3849322 43.849468)",,,
184473167,False,,Porodice Ribar,residential,False,43.189,"LINESTRING (18.3849899 43.8498042, 18.3849585 43.8498861, 18.3848471 43.8501787)",,,
733432936,True,,Porodice Ribar,residential,False,15.71,"LINESTRING (18.3849899 43.8498042, 18.3849934 43.8497405, 18.3849678 43.8496652)",,,
460947528,True,,,residential,False,9.402000000000001,"LINESTRING (18.3851613 43.8494575, 18.3851879 43.8494755, 18.3852106 43.8494996, 18.385225 43.8495268)",,,roundabout
744432551,True,3,Ložionička,tertiary,False,8.382,"LINESTRING (18.3845137 43.8562562, 18.3844924 43.85633)",,,
744432549,True,2,Krupska,tertiary,False,9.244,"LINESTRING (18.3844019 43.8562359, 18.3845137 43.8562562)",,,
"[679576024, 9823393, 679576018, 679576023]",True,"['2', '3']",Ložionička,tertiary,False,151.172,"LINESTRING (18.3844019 43.8562359, 18.3844225 43.8561524, 18.3844418 43.8560704, 18.3845318 43.8556718, 18.3846117 43.8553285, 18.3846406 43.855167, 18.3846578 43.8550708, 18.3846904 43.8548926)",,,
744432552,True,4,Krupska,tertiary,False,9.136,"LINESTRING (18.3844924 43.85633, 18.3843825 43.8563083)",,,
744432553,True,2,Ložionička,tertiary,False,8.199,"LINESTRING (18.3843825 43.8563083, 18.3844019 43.8562359)",,,
744432556,True,,Marka Marulića,residential,False,10.603,"LINESTRING (18.3843825 43.8563083, 18.3842836 43.856245)",,,
744432555,True,,Marka Marulića,residential,False,9.539,"LINESTRING (18.3842836 43.856245, 18.3844019 43.8562359)",,,
"[23677989, 461358991]",False,,Marka Marulića,residential,False,258.277,"LINESTRING (18.3842836 43.856245, 18.3842236 43.8562303, 18.384081 43.8561958, 18.3831387 43.8560209, 18.3830645 43.8560071, 18.3822981 43.855865, 18.3821663 43.8558405, 18.3817374 43.8557609, 18.3811685 43.8556553)",,,
663793279,True,3,Ložionička,tertiary,False,23.539,"LINESTRING (18.385225 43.8527161, 18.3852537 43.8526254, 18.3852644 43.8525915, 18.3852902 43.8525097)",,,
679578538,True,3,Zmaja od Bosne,secondary,False,10.393,"LINESTRING (18.3853503 43.85274, 18.385225 43.8527161)",60,,
"[679574056, 679574073]",True,"['2', '3']",Ložionička,tertiary,False,136.82500000000002,"LINESTRING (18.3853503 43.85274, 18.3853034 43.8528822, 18.3851289 43.8534541, 18.3851057 43.8535303, 18.3850078 43.8538511, 18.3849844 43.8539418)",50,,
663793279,True,3,Ložionička,tertiary,False,10.77,"LINESTRING (18.3852902 43.8525097, 18.3853836 43.8524401)",,,
679889619,True,3,Zmaja od Bosne,secondary,False,10.616,"LINESTRING (18.3852902 43.8525097, 18.3854188 43.8525324)",60,,
"[680133894, 1181232247]",False,3,Kolodvorska,residential,True,160.68999999999997,"LINESTRING (18.386935 43.8542733, 18.3866861 43.854231, 18.386275 43.8541611, 18.3859062 43.8540985, 18.3855788 43.8540428, 18.3851341 43.8539672, 18.3849844 43.8539418)",,,
1181232248,True,1,,residential,False,21.599,"LINESTRING (18.386935 43.8542733, 18.3869416 43.8542564, 18.3869543 43.8542415, 18.3869721 43.8542296, 18.3869938 43.8542217, 18.3870177 43.8542184, 18.3870419 43.8542199, 18.3870592 43.8542242, 18.3870749 43.8542309, 18.3870938 43.8542448, 18.3871069 43.8542643, 18.3871101 43.8542858)",,,roundabout
