osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,tunnel,bridge,junction
40439429,,Save Kovačevića,residential,False,False,158.481,"LINESTRING (16.7088655 44.9772893, 16.7088835 44.9772779, 16.7089753 44.97722, 16.7094416 44.9769435, 16.7096352 44.976828, 16.7099252 44.9766573, 16.7104028 44.9763681)",,,,,
105359695,,Академика Јована Рашковића,secondary,False,True,212.60999999999999,"LINESTRING (16.7088655 44.9772893, 16.7097498 44.9780172, 16.7100743 44.9783012, 16.7105323 44.9786972, 16.7105653 44.9787257, 16.7105999 44.9787556)",M-II 501,,,,
754665843,,,residential,False,False,140.467,"LINESTRING (16.7147891 44.9805486, 16.714939 44.9806516, 16.7152222 44.9807375, 16.7153214 44.980755, 16.7156292 44.9807958, 16.7156808 44.980792, 16.7157365 44.9807716, 16.7159811 44.9805613, 16.716078 44.9805101, 16.7162856 44.9804355)",,,,,
"[193807272, 40780514, 838259574]",2,,primary,False,False,158.99599999999998,"LINESTRING (16.7147891 44.9805486, 16.7144112 44.9807165, 16.7138157 44.9810324, 16.7131655 44.9813983)",M-I 108,,,yes,
838259574,2,,primary,False,True,190.146,"LINESTRING (16.7147891 44.9805486, 16.7151138 44.9804176, 16.7154333 44.9803091, 16.7156879 44.9802273, 16.7159738 44.9801448, 16.7162914 44.98007, 16.7166698 44.9799982, 16.7167347 44.9799889, 16.7170367 44.9799456)",M-I 108,,,,
"[589305035, 589305036, 470548796]",2,,secondary,False,"[False, True]",399.816,"LINESTRING (16.7071146 44.9830075, 16.7072096 44.9831316, 16.7086877 44.9847567, 16.708856 44.984888, 16.7089458 44.9849402, 16.7090938 44.9849778, 16.7091858 44.9849952, 16.7092971 44.9849886, 16.7093816 44.9849725, 16.7094791 44.9849448, 16.7095546 44.9849061, 16.7096163 44.9848558, 16.7096834 44.9847742, 16.7097129 44.9846898, 16.7097075 44.9845684, 16.7096606 44.9844849, 16.7095707 44.9843853, 16.7093423 44.9842279)",,40,,yes,
754410042,,,residential,False,False,92.99600000000001,"LINESTRING (16.7071146 44.9830075, 16.707197 44.9830088, 16.7072978 44.9830084, 16.7074966 44.9830038, 16.7075662 44.9830032, 16.7077109 44.9830047, 16.7079336 44.9830085, 16.7080419 44.9830119, 16.7081512 44.9830197, 16.7082939 44.9830377)",,,,,
105359695,,Академика Јована Рашковића,secondary,False,True,9.637,"LINESTRING (16.7118832 44.9798479, 16.7119809 44.9799002)",M-II 501,,,,
105359695,,Академика Јована Рашковића,secondary,False,False,18.208,"LINESTRING (16.7118832 44.9798479, 16.711824 44.9798163, 16.7117149 44.9797438, 16.7117101 44.9797396)",M-II 501,,,,
163988782,2,,primary,True,False,8.863,"LINESTRING (16.7123579 44.9800003, 16.7124013 44.9800003, 16.712436 44.9800059, 16.7124669 44.9800154)",M-II 501,,,,roundabout
163988782,2,,primary,True,False,14.754,"LINESTRING (16.7124669 44.9800154, 16.7124982 44.9800311, 16.7125199 44.9800472, 16.7125376 44.980066, 16.7125492 44.9800844, 16.7125568 44.9801052, 16.7125593 44.9801242)",M-II 501,,,,roundabout
163988795,,Petra Petrovića Njegoša,primary,True,False,21.659,"LINESTRING (16.7124669 44.9800154, 16.7125248 44.9800202, 16.7125549 44.9800218, 16.7125889 44.980022, 16.7126261 44.9800216, 16.7126695 44.9800213, 16.7127417 44.9800239)",,,,,
163988782,2,,primary,True,False,7.77,"LINESTRING (16.7125593 44.9801242, 16.7125575 44.980145, 16.7125509 44.9801654, 16.7125348 44.9801911)",M-II 501,,,,roundabout
338149387,,Vidovdanska,residential,False,False,7.251,"LINESTRING (16.7119581 44.9801875, 16.7118957 44.9802355)",,,,,
163988791,,Vidovdanska,residential,True,False,22.521,"LINESTRING (16.7119581 44.9801875, 16.7119941 44.980159, 16.7120571 44.9801289, 16.712104 44.9801121, 16.7121198 44.9801065, 16.7122047 44.9800967)",,,,,
163988782,2,,primary,True,False,18.064,"LINESTRING (16.7125348 44.9801911, 16.7125173 44.9802087, 16.7124958 44.9802239, 16.7124689 44.9802372, 16.7124271 44.9802495, 16.7123833 44.9802541, 16.7123371 44.9802506)",M-II 501,,,,roundabout
163988787,1,,primary,True,False,21.483,"LINESTRING (16.7125348 44.9801911, 16.71254 44.9802449, 16.7125424 44.9802776, 16.7125473 44.9803029, 16.7125595 44.9803267, 16.712574 44.9803519, 16.7125945 44.9803764)",M-II 501,,,,
163988782,2,,primary,True,False,12.003,"LINESTRING (16.7122318 44.9801997, 16.7122148 44.9801785, 16.7122063 44.9801621, 16.7122009 44.9801438, 16.7121996 44.980119, 16.7122047 44.9800967)",M-II 501,,,,roundabout
163988792,,Vidovdanska,residential,True,False,28.270000000000003,"LINESTRING (16.7122318 44.9801997, 16.7121702 44.9801882, 16.7121302 44.9801805, 16.7120842 44.980179, 16.7120361 44.9801833, 16.7119981 44.9801911, 16.7119541 44.9802088, 16.7119356 44.9802178, 16.7118957 44.9802355)",,,,,
338149387,,Vidovdanska,residential,False,True,7.251,"LINESTRING (16.7118957 44.9802355, 16.7119581 44.9801875)",,,,,
163988790,,,residential,True,False,46.357,"LINESTRING (16.7118957 44.9802355, 16.7119628 44.9801535, 16.7119718 44.9801425, 16.7119808 44.9801128, 16.7119848 44.9800739, 16.7119849 44.980047, 16.7119771 44.980012, 16.7119561 44.9799731, 16.7119131 44.9799172, 16.7118832 44.9798479)",,,,,
417213421,,Vidovdanska,residential,False,True,87.969,"LINESTRING (16.7118957 44.9802355, 16.7118243 44.9802874, 16.7116553 44.9804525, 16.7114944 44.9806128, 16.7113388 44.9807684, 16.7112329 44.9808718)",,,,,
163988782,2,,primary,True,False,10.238999999999999,"LINESTRING (16.7123371 44.9802506, 16.7123047 44.9802426, 16.7122752 44.9802307, 16.7122478 44.9802138, 16.7122318 44.9801997)",M-II 501,,,,roundabout
417160996,,Гаврила Принципа,residential,False,False,178.15800000000002,"LINESTRING (16.7165751 44.9807565, 16.7179981 44.9810654, 16.7180799 44.9810797, 16.7181362 44.9810759, 16.7181603 44.9810683, 16.7181791 44.9810493, 16.7183591 44.9806618)",,,,,
838259573,2,,primary,False,False,41.509,"LINESTRING (16.7165751 44.9807565, 16.7164798 44.9808199, 16.7163716 44.9809196, 16.7162913 44.981021, 16.7162675 44.981056)",,,,,
838259573,2,,primary,False,True,73.477,"LINESTRING (16.7165751 44.9807565, 16.7167058 44.9806662, 16.7170574 44.9804695, 16.7171953 44.980368, 16.7172656 44.9803136)",,,,,
163988782,2,,primary,True,False,1.49,"LINESTRING (16.7122047 44.9800967, 16.7122053 44.9800942, 16.7122106 44.980084)",M-II 501,,,,roundabout
163988782,2,,primary,True,False,15.636,"LINESTRING (16.7122106 44.980084, 16.7122168 44.9800721, 16.7122408 44.9800454, 16.7122697 44.9800258, 16.7123203 44.9800065, 16.7123579 44.9800003)",M-II 501,,,,roundabout
338149559,,Akademika Jovana Raškovića,secondary,True,False,27.582,"LINESTRING (16.7122106 44.980084, 16.7121346 44.9800349, 16.7120804 44.979995, 16.7120225 44.9799573, 16.7119809 44.9799002)",M-II 501,,,,
385679974,,,primary,True,False,26.409000000000002,"LINESTRING (16.7162675 44.981056, 16.7162688 44.9812073, 16.7162805 44.9812931)",,,,,
838259573,2,,primary,False,True,41.509,"LINESTRING (16.7162675 44.981056, 16.7162913 44.981021, 16.7163716 44.9809196, 16.7164798 44.9808199, 16.7165751 44.9807565)",,,,,
385679972,1,,primary,True,False,20.190000000000005,"LINESTRING (16.7160614 44.9812459, 16.7161084 44.9812328, 16.7161599 44.9812313, 16.7162093 44.9812418, 16.716251 44.9812632, 16.7162805 44.9812931)",M-II 501,,,,roundabout
838260210,,,primary,True,False,26.748,"LINESTRING (16.7160614 44.9812459, 16.7161301 44.9811973, 16.716204 44.9811306, 16.7162675 44.981056)",,,,,
385679970,,,primary,True,False,25.167,"LINESTRING (16.7157416 44.9812493, 16.7158799 44.9812504, 16.7159696 44.9812499, 16.7160614 44.9812459)",M-II 501,,,,
416866995,2,,primary,False,True,244.414,"LINESTRING (16.7157416 44.9812493, 16.714267 44.9809483, 16.7139322 44.9808798, 16.7135379 44.9807851, 16.7132563 44.9806926, 16.7129955 44.980584, 16.7128305 44.9805109)",M-II 501,,,,
385679969,,,primary,True,False,23.904,"LINESTRING (16.7159918 44.9813699, 16.7159379 44.9813357, 16.7158653 44.9812988, 16.7157416 44.9812493)",M-II 501,,,,
385679972,1,,primary,True,False,15.884,"LINESTRING (16.7159918 44.9813699, 16.7159861 44.9813344, 16.7159968 44.9812995, 16.7160228 44.9812689, 16.7160614 44.9812459)",M-II 501,,,,roundabout
385679972,1,,primary,True,False,16.229999999999997,"LINESTRING (16.7162805 44.9812931, 16.7162945 44.9813283, 16.7162913 44.9813647, 16.7162714 44.9813983, 16.716237 44.9814255)",M-II 501,,,,roundabout
838260211,,,primary,True,False,23.435,"LINESTRING (16.7162805 44.9812931, 16.7163791 44.9813518, 16.7165242 44.9814132)",M-II 501,,,,
385679972,1,,primary,True,False,15.874,"LINESTRING (16.716237 44.9814255, 16.7161929 44.9814429, 16.7161433 44.9814493, 16.7160934 44.9814441, 16.7160485 44.9814278)",M-II 501,,,,roundabout
838260209,,Кнежопољска,residential,True,False,26.442,"LINESTRING (16.716237 44.9814255, 16.716191 44.9815212, 16.7161813 44.9815551, 16.7161527 44.9816552)",,,,,
385679972,1,,primary,True,False,7.936,"LINESTRING (16.7160485 44.9814278, 16.7160134 44.9814021, 16.7159918 44.9813699)",M-II 501,,,,roundabout
163988794,,Кнежопољска,residential,True,False,26.678,"LINESTRING (16.7161527 44.9816552, 16.7161262 44.981589, 16.7161149 44.9815517, 16.7161055 44.981521, 16.7160485 44.9814278)",,,,,
177052488,,Knežopoljska,residential,False,False,31.226000000000003,"LINESTRING (16.7161527 44.9816552, 16.7161399 44.9817177, 16.7161148 44.9817989, 16.7160612 44.981928)",,,,,
416780330,,,residential,False,False,170.432,"LINESTRING (16.7097074 44.9836867, 16.7097838 44.9838138, 16.7098268 44.9839087, 16.709863 44.983959, 16.7099273 44.9839969, 16.710032 44.9840206, 16.7101433 44.9840111, 16.7102599 44.9839732, 16.7104464 44.9839144, 16.7106059 44.9838897, 16.7107226 44.9838897, 16.7109345 44.9839011, 16.7111384 44.9839334, 16.7113275 44.9839542, 16.7114495 44.9839571, 16.7115447 44.9839409)",,,,,
416778263,,XII Козарске бригаде,residential,False,False,45.925000000000004,"LINESTRING (16.7120141 44.9838289, 16.711947 44.9837968, 16.7118478 44.9837721, 16.7117808 44.9837787, 16.7117016 44.9838271, 16.7116145 44.9838992, 16.7115447 44.9839409)",,,,,
416778263,,XII Козарске бригаде,residential,False,True,62.573,"LINESTRING (16.7120141 44.9838289, 16.7120677 44.9838546, 16.712171 44.9839021, 16.7122689 44.9839267, 16.7123668 44.9839362, 16.7125532 44.9839353, 16.7126477 44.9839295, 16.7127248 44.9839157, 16.7127644 44.9839019)",,,,,
416778298,,Koste Racina,residential,False,False,66.949,"LINESTRING (16.7120141 44.9838289, 16.7116661 44.9843166, 16.7116419 44.9843697)",,,,,
416778263,,XII Козарске бригаде,residential,False,True,45.925000000000004,"LINESTRING (16.7115447 44.9839409, 16.7116145 44.9838992, 16.7117016 44.9838271, 16.7117808 44.9837787, 16.7118478 44.9837721, 16.711947 44.9837968, 16.7120141 44.9838289)",,,,,
416780330,,,residential,False,True,170.432,"LINESTRING (16.7115447 44.9839409, 16.7114495 44.9839571, 16.7113275 44.9839542, 16.7111384 44.9839334, 16.7109345 44.9839011, 16.7107226 44.9838897, 16.7106059 44.9838897, 16.7104464 44.9839144, 16.7102599 44.9839732, 16.7101433 44.9840111, 16.710032 44.9840206, 16.7099273 44.9839969, 16.709863 44.983959, 16.7098268 44.9839087, 16.7097838 44.9838138, 16.7097074 44.9836867)",,,,,
40487998,,Osmana Džafića,residential,False,False,34.26,"LINESTRING (16.7132038 44.9841771, 16.712871 44.9839783)",,,,,
40487998,,Osmana Džafića,residential,False,True,32.888,"LINESTRING (16.7132038 44.9841771, 16.7133713 44.9842663, 16.7135504 44.9843418)",,,,,
416778242,,,residential,False,False,49.696,"LINESTRING (16.7132038 44.9841771, 16.7131038 44.9842701, 16.7128919 44.9845642)",,,,,
416778298,,Koste Racina,residential,False,True,66.949,"LINESTRING (16.7116419 44.9843697, 16.7116661 44.9843166, 16.7120141 44.9838289)",,,,,
40487998,,Osmana Džafića,residential,False,False,32.888,"LINESTRING (16.7135504 44.9843418, 16.7133713 44.9842663, 16.7132038 44.9841771)",,,,,
40487998,,Osmana Džafića,residential,False,True,26.642,"LINESTRING (16.7135504 44.9843418, 16.7137468 44.9843944, 16.713873 44.9844124)",,,,,
40487998,,Osmana Džafića,residential,False,True,13.825,"LINESTRING (16.713873 44.9844124, 16.7140444 44.98444)",,,,,
40487998,,Osmana Džafića,residential,False,False,26.642,"LINESTRING (16.713873 44.9844124, 16.7137468 44.9843944, 16.7135504 44.9843418)",,,,,
40487998,,Osmana Džafića,residential,False,False,13.825,"LINESTRING (16.7140444 44.98444, 16.713873 44.9844124)",,,,,
40487998,,Osmana Džafića,residential,False,True,29.215,"LINESTRING (16.7140444 44.98444, 16.7144093 44.9844892)",,,,,
40487998,,Osmana Džafića,residential,False,False,17.925,"LINESTRING (16.7150805 44.9844847, 16.7148526 44.9844863)",,,,,
40487998,,Osmana Džafića,residential,False,True,20.625999999999998,"LINESTRING (16.7150805 44.9844847, 16.7152596 44.9844835, 16.7153426 44.984487)",,,,,
40487998,,Osmana Džafića,residential,False,False,29.215,"LINESTRING (16.7144093 44.9844892, 16.7140444 44.98444)",,,,,
40487998,,Osmana Džafića,residential,False,True,34.866,"LINESTRING (16.7144093 44.9844892, 16.7148526 44.9844863)",,,,,
40487998,,Osmana Džafića,residential,False,False,34.866,"LINESTRING (16.7148526 44.9844863, 16.7144093 44.9844892)",,,,,
40487998,,Osmana Džafića,residential,False,True,17.925,"LINESTRING (16.7148526 44.9844863, 16.7150805 44.9844847)",,,,,
40487998,,Osmana Džafića,residential,False,False,20.625999999999998,"LINESTRING (16.7153426 44.984487, 16.7152596 44.9844835, 16.7150805 44.9844847)",,,,,
40487998,,Osmana Džafića,residential,False,True,22.53,"LINESTRING (16.7153426 44.984487, 16.7154527 44.9845006, 16.7156149 44.9845465)",,,,,
416778242,,,residential,False,True,49.696,"LINESTRING (16.7128919 44.9845642, 16.7131038 44.9842701, 16.7132038 44.9841771)",,,,,
40487998,,Osmana Džafića,residential,False,False,22.53,"LINESTRING (16.7156149 44.9845465, 16.7154527 44.9845006, 16.7153426 44.984487)",,,,,
40487998,,Osmana Džafića,residential,False,True,23.867,"LINESTRING (16.7156149 44.9845465, 16.7157477 44.9845841, 16.7158941 44.9846305)",,,,,
40487998,,Osmana Džafića,residential,False,True,20.232,"LINESTRING (16.7158941 44.9846305, 16.7161288 44.984705)",,,,,
416778230,,,residential,False,False,30.316,"LINESTRING (16.7158941 44.9846305, 16.7157346 44.9848787)",,,,,
40487998,,Osmana Džafića,residential,False,False,23.867,"LINESTRING (16.7158941 44.9846305, 16.7157477 44.9845841, 16.7156149 44.9845465)",,,,,
40487998,,Osmana Džafića,residential,False,False,20.232,"LINESTRING (16.7161288 44.984705, 16.7158941 44.9846305)",,,,,
416778230,,,residential,False,True,30.316,"LINESTRING (16.7157346 44.9848787, 16.7158941 44.9846305)",,,,,
193807272,2,,primary,False,False,246.823,"LINESTRING (16.7130519 44.9814666, 16.7105968 44.9828492)",M-I 108,,,,
193807272,2,,primary,False,True,11.726,"LINESTRING (16.7130519 44.9814666, 16.7131655 44.9813983)",M-I 108,,,,
722475267,,Osmana Džafića,residential,False,True,47.70399999999999,"LINESTRING (16.7130519 44.9814666, 16.7130293 44.9816367, 16.7129999 44.9818079, 16.7129789 44.9818923)",,,,,
722475267,,Osmana Džafića,residential,False,False,47.704,"LINESTRING (16.7129789 44.9818923, 16.7129999 44.9818079, 16.7130293 44.9816367, 16.7130519 44.9814666)",,,,,
722475267,,Osmana Džafića,residential,False,True,72.679,"LINESTRING (16.7129789 44.9818923, 16.71281 44.9823268, 16.7127493 44.9825252)",,,,,
416851728,,Б. Тубића,residential,False,False,136.064,"LINESTRING (16.7126189 44.9829784, 16.7115814 44.982764, 16.7114571 44.9828306, 16.7112093 44.9830038, 16.7111127 44.9830801)",,,,,
722475267,,Osmana Džafića,residential,False,False,51.431,"LINESTRING (16.7126189 44.9829784, 16.7126705 44.9827831, 16.7127493 44.9825252)",,,,,
722475267,,Osmana Džafića,residential,False,True,17.772,"LINESTRING (16.7126189 44.9829784, 16.7125998 44.9830423, 16.7125793 44.9831357)",,,,,
416851728,,Б. Тубића,residential,False,False,31.903,"LINESTRING (16.7111127 44.9830801, 16.710755 44.9832154)",,,,,
416851728,,Б. Тубића,residential,False,True,136.064,"LINESTRING (16.7111127 44.9830801, 16.7112093 44.9830038, 16.7114571 44.9828306, 16.7115814 44.982764, 16.7126189 44.9829784)",,,,,
416851730,,Милоша Мамића / Miloša Mamića,residential,False,False,118.35199999999999,"LINESTRING (16.7111127 44.9830801, 16.7112181 44.9831464, 16.7125286 44.9834133)",,,,,
416851730,,Милоша Мамића / Miloša Mamića,residential,False,True,118.35199999999999,"LINESTRING (16.7125286 44.9834133, 16.7112181 44.9831464, 16.7111127 44.9830801)",,,,,
722475267,,Osmana Džafića,residential,False,False,31.307,"LINESTRING (16.7125286 44.9834133, 16.712523 44.983394, 16.7125364 44.9832802, 16.7125793 44.9831357)",,,,,
"[722475267, 722475268, 40487998]",,Osmana Džafića,residential,False,True,57.738,"LINESTRING (16.7125286 44.9834133, 16.7125434 44.9834695, 16.7125632 44.9835446, 16.7127033 44.9838237, 16.7127315 44.9838654, 16.7127644 44.9839019)",,,,yes,
416851728,,Б. Тубића,residential,False,True,76.279,"LINESTRING (16.7098762 44.9835056, 16.710602 44.9832658, 16.710755 44.9832154)",,,,,
"[722475267, 722475268, 40487998]",,Osmana Džafića,residential,False,False,57.73799999999999,"LINESTRING (16.7127644 44.9839019, 16.7127315 44.9838654, 16.7127033 44.9838237, 16.7125632 44.9835446, 16.7125434 44.9834695, 16.7125286 44.9834133)",,,,yes,
40487998,,Osmana Džafića,residential,False,True,11.96,"LINESTRING (16.7127644 44.9839019, 16.7128106 44.9839399, 16.712871 44.9839783)",,,,,
416778263,,XII Козарске бригаде,residential,False,False,62.57299999999999,"LINESTRING (16.7127644 44.9839019, 16.7127248 44.9839157, 16.7126477 44.9839295, 16.7125532 44.9839353, 16.7123668 44.9839362, 16.7122689 44.9839267, 16.712171 44.9839021, 16.7120677 44.9838546, 16.7120141 44.9838289)",,,,,
40487998,,Osmana Džafića,residential,False,True,34.26,"LINESTRING (16.712871 44.9839783, 16.7132038 44.9841771)",,,,,
40487998,,Osmana Džafića,residential,False,False,11.96,"LINESTRING (16.712871 44.9839783, 16.7128106 44.9839399, 16.7127644 44.9839019)",,,,,
193807272,2,,primary,False,False,11.726,"LINESTRING (16.7131655 44.9813983, 16.7130519 44.9814666)",M-I 108,,,,
416858806,,,residential,False,False,72.835,"LINESTRING (16.7131655 44.9813983, 16.7137749 44.9818915)",,,,,
"[193807272, 40780514, 838259574]",2,,primary,False,True,158.99599999999998,"LINESTRING (16.7131655 44.9813983, 16.7138157 44.9810324, 16.7144112 44.9807165, 16.7147891 44.9805486)",M-I 108,,,yes,
416858791,,,residential,False,True,115.81600000000002,"LINESTRING (16.7154694 44.9815755, 16.7153902 44.9817871, 16.7153259 44.9819445, 16.7152722 44.982046, 16.7152025 44.9821399, 16.7151515 44.9822073, 16.7150925 44.9822471, 16.7150442 44.9822633, 16.7149946 44.9822671, 16.7149343 44.9822614, 16.7148766 44.9822386, 16.7147854 44.9821959, 16.7146982 44.9821627)",,,,,
416858806,,,residential,False,True,72.835,"LINESTRING (16.7137749 44.9818915, 16.7131655 44.9813983)",,,,,
416858914,,Петра Мећаве,residential,False,False,107.116,"LINESTRING (16.7137749 44.9818915, 16.7136562 44.9819597, 16.7127493 44.9825252)",,,,,
"[416858914, 416858779]",,"['4. jula', 'Петра Мећаве']",residential,False,"[False, True]",160.37199999999996,"LINESTRING (16.7137749 44.9818915, 16.714535 44.9814542, 16.7145963 44.9815281, 16.714662 44.9816827, 16.7147586 44.9818962, 16.714776 44.9819834, 16.714772 44.9820347, 16.7147425 44.9820973, 16.7146982 44.9821627)",,,,,
177052488,,Knežopoljska,residential,False,False,62.775000000000006,"LINESTRING (16.7160612 44.981928, 16.7160072 44.9820375, 16.7159311 44.9821671, 16.7157359 44.9824427)",,,,,
177052488,,Knežopoljska,residential,False,True,31.226,"LINESTRING (16.7160612 44.981928, 16.7161148 44.9817989, 16.7161399 44.9817177, 16.7161527 44.9816552)",,,,,
416858919,,Симе Шолаје,residential,False,False,208.77699999999996,"LINESTRING (16.7160612 44.981928, 16.7166361 44.9820837, 16.7170479 44.9821703, 16.7172745 44.982231, 16.7174247 44.9822974, 16.7177211 44.9824416, 16.7179853 44.9825839, 16.7182776 44.9827546, 16.7183723 44.9828055)",,,,,
416858796,,,residential,False,True,99.996,"LINESTRING (16.7188179 44.9819955, 16.7187916 44.9820275, 16.7187094 44.9821278, 16.7186275 44.9822277, 16.7185834 44.9822865, 16.7185715 44.9823051, 16.7185633 44.9823265, 16.7185582 44.9823448, 16.7185532 44.9823699, 16.7185527 44.9823903, 16.7185533 44.9824065, 16.7185555 44.9824324, 16.7185572 44.9824503, 16.7185665 44.9824963, 16.7185679 44.9825546, 16.718557 44.9825925, 16.7185464 44.9826241, 16.7185229 44.9826682, 16.7184579 44.9827368, 16.7183723 44.9828055)",,,,,
416858870,2,Kozarska,primary,False,False,18.105999999999998,"LINESTRING (16.7188179 44.9819955, 16.7186498 44.981944, 16.7186064 44.9819312)",M-II 501,50,,,
416858779,,4. jula,residential,False,False,147.971,"LINESTRING (16.7146982 44.9821627, 16.7146272 44.9822215, 16.7140532 44.9825583, 16.7137769 44.9827157, 16.7136052 44.9828172, 16.713514 44.9828789, 16.7134725 44.9829187, 16.7134349 44.9829747, 16.7134188 44.9830345, 16.7134302 44.983089)",,,,,
