osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,access
965041207,Bistričko šetalitšte,living_street,False,True,40.599,"LINESTRING (17.0039323 43.8267833, 17.0038632 43.8268978, 17.0038016 43.8269907, 17.0037325 43.8270136, 17.0036215 43.827033)",,,,
192391491,Obrtnička,residential,True,False,110.07300000000001,"LINESTRING (17.0060846 43.8269804, 17.0060264 43.8269783, 17.0059237 43.8270039, 17.0057744 43.8270577, 17.0054048 43.8272018, 17.0050483 43.8273486, 17.0048751 43.8274313)",,,,
399519304,Trg Žitarnica,residential,False,False,88.113,"LINESTRING (17.0060846 43.8269804, 17.0062479 43.8269763, 17.0064221 43.8269662, 17.0065546 43.8269648, 17.0066853 43.8269837, 17.0066977 43.8269865, 17.0068682 43.8270254, 17.0070629 43.8270846, 17.0071435 43.8271156)",,,,
"[192391584, 965041208]","['Kneza Mutimira', 'Bistričko šetalitšte']",living_street,False,True,201.21999999999997,"LINESTRING (17.0036215 43.827033, 17.0035981 43.8269745, 17.0035832 43.8269166, 17.0035832 43.8268305, 17.0035851 43.8266729, 17.0035667 43.8264496, 17.0035627 43.8264009, 17.0035011 43.8262406, 17.0034659 43.8261697, 17.0034025 43.826045, 17.0033144 43.8258743, 17.0032495 43.825772, 17.0032136 43.8257154, 17.0031483 43.8256104, 17.0031819 43.8255983, 17.0033163 43.8255552, 17.0034357 43.8255067, 17.0035493 43.8254584)",,,,
448029467,Bistričko šetalitšte,living_street,False,True,56.927,"LINESTRING (17.0036215 43.827033, 17.0036379 43.8271082, 17.0036487 43.827172, 17.0036768 43.8272485, 17.0037291 43.8273443, 17.0037962 43.8274449, 17.0038786 43.8274951)",,,,
965041207,Bistričko šetalitšte,living_street,False,False,40.599000000000004,"LINESTRING (17.0036215 43.827033, 17.0037325 43.8270136, 17.0038016 43.8269907, 17.0038632 43.8268978, 17.0039323 43.8267833)",,,,
192391589,Trg Žitarnica,residential,False,False,21.185000000000002,"LINESTRING (17.0071435 43.8271156, 17.0072033 43.8271051, 17.0072818 43.8270865, 17.0073359 43.827056, 17.0073772 43.8270341)",,,,
399519304,Trg Žitarnica,residential,False,False,52.252,"LINESTRING (17.0071435 43.8271156, 17.0071762 43.8271358, 17.007417 43.8272732, 17.0076593 43.8274024)",,,,
399519304,Trg Žitarnica,residential,False,True,88.11300000000001,"LINESTRING (17.0071435 43.8271156, 17.0070629 43.8270846, 17.0068682 43.8270254, 17.0066977 43.8269865, 17.0066853 43.8269837, 17.0065546 43.8269648, 17.0064221 43.8269662, 17.0062479 43.8269763, 17.0060846 43.8269804)",,,,
"[192391489, 192391498]","['Trg Žitarnica', 'S. Markovića']",residential,False,True,129.438,"LINESTRING (17.0096045 43.8271951, 17.0095788 43.8271914, 17.009493 43.8271981, 17.0093967 43.8272162, 17.0092383 43.8272619, 17.0089994 43.8273333, 17.0087763 43.8273857, 17.0084371 43.8274542, 17.0080909 43.827517, 17.0080654 43.8275262)",,,,
192425766,Ante Starčevića,residential,False,False,106.177,"LINESTRING (17.0096045 43.8271951, 17.0097328 43.8269242, 17.009904 43.8265628, 17.0099684 43.8262938, 17.0099715 43.8262803)",,,,
"[192425795, 192425796]","['Fra Anđela Kaića', 'Milošnik']",residential,False,True,29.647,"LINESTRING (17.0096045 43.8271951, 17.0095848 43.8272149, 17.009558 43.8272575, 17.0095044 43.8274491)",,,,
"[192391489, 192391498]","['Trg Žitarnica', 'S. Markovića']",residential,False,False,129.43800000000002,"LINESTRING (17.0080654 43.8275262, 17.0080909 43.827517, 17.0084371 43.8274542, 17.0087763 43.8273857, 17.0089994 43.8273333, 17.0092383 43.8272619, 17.0093967 43.8272162, 17.009493 43.8271981, 17.0095788 43.8271914, 17.0096045 43.8271951)",,,,
192391489,Trg Žitarnica,residential,False,True,5.372,"LINESTRING (17.0080654 43.8275262, 17.0080262 43.8275464, 17.0080075 43.8275478)",,,,
192391500,Sestara Milosrdnica,residential,False,False,200.731,"LINESTRING (17.0080654 43.8275262, 17.0080663 43.8274874, 17.0080809 43.8274351, 17.0081561 43.8273541, 17.0083488 43.8272237, 17.0085389 43.8271008, 17.0086563 43.8269856, 17.0087646 43.8268485, 17.0088768 43.8266657, 17.0090048 43.8264438, 17.0091104 43.8262762, 17.0092344 43.8261286, 17.0093447 43.8260097)",,,,
192391489,Trg Žitarnica,residential,False,False,5.372,"LINESTRING (17.0080075 43.8275478, 17.0080262 43.8275464, 17.0080654 43.8275262)",,,,
192391489,Trg Žitarnica,residential,False,True,25.118000000000002,"LINESTRING (17.0080075 43.8275478, 17.0079824 43.8275498, 17.0079338 43.827539, 17.0078312 43.827506, 17.0077138 43.8274757)",,,,
192425781,Petra Krešimira IV.,residential,False,False,47.137,"LINESTRING (17.0080075 43.8275478, 17.0080197 43.8276064, 17.0080303 43.8276997, 17.0080211 43.8278587, 17.0080003 43.8279696)",,,,
192391481,Gimnazijska,residential,False,True,8.036,"LINESTRING (17.0060268 43.8280326, 17.0059384 43.8280666)",,,,
192391481,Gimnazijska,residential,False,False,148.977,"LINESTRING (17.0060268 43.8280326, 17.0063936 43.8279213, 17.0068696 43.8277611, 17.0072504 43.8276237, 17.0074427 43.8275524, 17.0075715 43.8275079, 17.0076442 43.8274904, 17.0077138 43.8274757)",,,,
399519303,Stjepana Radića,residential,True,False,117.72800000000001,"LINESTRING (17.0060268 43.8280326, 17.006044 43.8279888, 17.0060319 43.8279104, 17.0060118 43.827772, 17.0060085 43.827655, 17.0060266 43.8275635, 17.0060521 43.8274745, 17.0060695 43.8273381, 17.0060749 43.8272002, 17.0060846 43.8269804)",,,,
1014187540,Trg Domovinskog rata,residential,False,False,48.349,"LINESTRING (17.0039223 43.8281211, 17.004214 43.8285016)",,,,
1014187539,Trg Domovinskog rata,residential,False,False,12.487,"LINESTRING (17.0039223 43.8281211, 17.0038449 43.828146, 17.003774 43.8281447)",,,,
192391505,Trg Domovinskog rata,residential,True,False,50.44,"LINESTRING (17.003774 43.8281447, 17.0035686 43.8278928, 17.003506 43.8278214, 17.003448 43.8277569)",,,,
"[966784523, 192391495]","['Prikorika', 'Trg Domovinskog rata']",residential,False,False,127.318,"LINESTRING (17.003774 43.8281447, 17.0037953 43.8281803, 17.0038449 43.8282632, 17.0039046 43.8284086, 17.0039596 43.8286639, 17.0040227 43.8291603, 17.0040266 43.8292677)",,,,
1014187539,Trg Domovinskog rata,residential,False,True,12.487,"LINESTRING (17.003774 43.8281447, 17.0038449 43.828146, 17.0039223 43.8281211)",,,,
192391482,Kalajdžinica,residential,False,False,154.5,"LINESTRING (17.0080232 43.8285113, 17.0079278 43.8285504, 17.0078046 43.8286204, 17.0077188 43.8286904, 17.0076908 43.8287806, 17.0076895 43.8288968, 17.0076908 43.8289369, 17.0077076 43.8291927, 17.0077037 43.82926, 17.0076939 43.8293765, 17.0076806 43.8294292, 17.0076348 43.8296101, 17.0075832 43.8297835)",,,,
192391482,Kalajdžinica,residential,False,True,145.86100000000002,"LINESTRING (17.0080232 43.8285113, 17.008169 43.8284494, 17.0083235 43.8283513, 17.0084436 43.8282495, 17.0086033 43.8281009, 17.0087221 43.8280228, 17.0088765 43.8279476, 17.0090428 43.8278914, 17.0092698 43.8278838, 17.0094203 43.8278905, 17.0094804 43.8278863, 17.0095087 43.8278861)",,,,
192425781,Petra Krešimira IV.,residential,False,False,163.763,"LINESTRING (17.0080232 43.8285113, 17.0081016 43.8286024, 17.0082375 43.8287557, 17.0084051 43.8289433, 17.0084936 43.8290814, 17.0085305 43.8291716, 17.0085648 43.8292556, 17.008586 43.8293651, 17.0085908 43.829417, 17.0086031 43.8295489, 17.0086203 43.8298088, 17.008617 43.8298804)",,,,
192425781,Petra Krešimira IV.,residential,False,True,62.407,"LINESTRING (17.0080232 43.8285113, 17.0080131 43.8284996, 17.0079537 43.8284139, 17.0079221 43.828311, 17.0079366 43.8282225, 17.0079881 43.8280349, 17.0080003 43.8279696)",,,,
"[192391481, 192391579]","['Gimnazijska', 'Bistričko šetalitšte']",residential,False,"[False, True]",177.019,"LINESTRING (17.0049922 43.8290481, 17.0049477 43.8289985, 17.00491 43.8289565, 17.0046909 43.8286994, 17.0046546 43.8286348, 17.004646 43.8286194, 17.0046804 43.828587, 17.0047728 43.8285546, 17.0048658 43.8284999, 17.0049153 43.8284708, 17.0049767 43.8284311, 17.0051265 43.8283421, 17.0054799 43.8282093, 17.0059384 43.8280666)",,,,
192391592,Bistričko šetalitšte,residential,False,False,78.435,"LINESTRING (17.0049922 43.8290481, 17.0051634 43.8291187, 17.0052349 43.8291401, 17.0053033 43.8291606, 17.0054881 43.8291797, 17.0056095 43.8291968, 17.0057362 43.8292387, 17.0058682 43.8293263)",,,,
90443056,Kraljice Katarine,residential,False,False,107.50299999999999,"LINESTRING (17.00651 43.8290826, 17.0065242 43.8291199, 17.0067034 43.829303, 17.0069834 43.8294929, 17.0070239 43.8295227, 17.0071888 43.8296437, 17.0072289 43.8296784, 17.007263 43.829712, 17.0073682 43.8298157)",,,,
90443056,Kraljice Katarine,residential,False,True,127.246,"LINESTRING (17.00651 43.8290826, 17.0064794 43.8290027, 17.0064642 43.8289287, 17.0064461 43.8288404, 17.0064421 43.8288209, 17.0064384 43.8286364, 17.0064311 43.8285521, 17.006429 43.8285274, 17.0063644 43.8284312, 17.0061654 43.8282669, 17.0060462 43.8281571, 17.0059973 43.8281128, 17.0059384 43.8280666)",,,,
192391593,,residential,False,False,99.19899999999998,"LINESTRING (17.00651 43.8290826, 17.0064199 43.8291452, 17.0062457 43.8292804, 17.0061717 43.829347, 17.0061612 43.8294156, 17.0062061 43.8294822, 17.0063882 43.8296765, 17.0065123 43.8298022)",,,,
192391495,Prikorika,residential,False,True,6.543,"LINESTRING (17.0040479 43.8293245, 17.0040266 43.8292677)",,,,
192391495,Prikorika,residential,False,False,86.45000000000002,"LINESTRING (17.0040479 43.8293245, 17.0041641 43.8294226, 17.0043601 43.8296165, 17.0046158 43.8298346, 17.0047405 43.8299182)",,,,
192440317,Firdusova,residential,False,False,73.62100000000001,"LINESTRING (17.0040479 43.8293245, 17.0039928 43.8294023, 17.0039311 43.8295172, 17.0038761 43.8296393, 17.0038541 43.8297123, 17.0038893 43.8298027, 17.0039355 43.8298931, 17.0039509 43.8299502)",,,,
192391592,Bistričko šetalitšte,residential,False,True,78.435,"LINESTRING (17.0058682 43.8293263, 17.0057362 43.8292387, 17.0056095 43.8291968, 17.0054881 43.8291797, 17.0053033 43.8291606, 17.0052349 43.8291401, 17.0051634 43.8291187, 17.0049922 43.8290481)",,,,
192391482,Kalajdžinica,residential,False,False,23.796,"LINESTRING (17.0075832 43.8297835, 17.0075531 43.8299964)",,,,
192391482,Kalajdžinica,residential,False,True,154.5,"LINESTRING (17.0075832 43.8297835, 17.0076348 43.8296101, 17.0076806 43.8294292, 17.0076939 43.8293765, 17.0077037 43.82926, 17.0077076 43.8291927, 17.0076908 43.8289369, 17.0076895 43.8288968, 17.0076908 43.8287806, 17.0077188 43.8286904, 17.0078046 43.8286204, 17.0079278 43.8285504, 17.0080232 43.8285113)",,,,
192391485,Kalajdžinica,residential,False,True,17.659,"LINESTRING (17.0075832 43.8297835, 17.0074369 43.8298, 17.0073682 43.8298157)",,,,
192391593,,residential,False,True,99.199,"LINESTRING (17.0065123 43.8298022, 17.0063882 43.8296765, 17.0062061 43.8294822, 17.0061612 43.8294156, 17.0061717 43.829347, 17.0062457 43.8292804, 17.0064199 43.8291452, 17.00651 43.8290826)",,,,
90443056,Kraljice Katarine,residential,False,False,24.987000000000002,"LINESTRING (17.0073682 43.8298157, 17.007481 43.8299201, 17.0075531 43.8299964)",,,,
90443056,Kraljice Katarine,residential,False,True,107.503,"LINESTRING (17.0073682 43.8298157, 17.007263 43.829712, 17.0072289 43.8296784, 17.0071888 43.8296437, 17.0070239 43.8295227, 17.0069834 43.8294929, 17.0067034 43.829303, 17.0065242 43.8291199, 17.00651 43.8290826)",,,,
192391485,Kalajdžinica,residential,False,False,17.659,"LINESTRING (17.0073682 43.8298157, 17.0074369 43.8298, 17.0075832 43.8297835)",,,,
192391574,Hadži Jusufa Livnjaka,residential,False,True,130.69799999999998,"LINESTRING (17.008617 43.8298804, 17.0086133 43.8298993, 17.0085965 43.8299612, 17.0085797 43.830081, 17.0085554 43.8302951, 17.0085181 43.8303328, 17.0084864 43.8303409, 17.0084528 43.8303328, 17.0083352 43.8302642, 17.0081074 43.8301955, 17.0077995 43.830112, 17.0076138 43.8300817)",,,,
192425781,Petra Krešimira IV.,residential,False,True,163.76300000000003,"LINESTRING (17.008617 43.8298804, 17.0086203 43.8298088, 17.0086031 43.8295489, 17.0085908 43.829417, 17.008586 43.8293651, 17.0085648 43.8292556, 17.0085305 43.8291716, 17.0084936 43.8290814, 17.0084051 43.8289433, 17.0082375 43.8287557, 17.0081016 43.8286024, 17.0080232 43.8285113)",,,,
90443056,Kraljice Katarine,residential,False,False,10.662,"LINESTRING (17.0075531 43.8299964, 17.0076138 43.8300817)",,,,
192391482,Kalajdžinica,residential,False,True,23.796,"LINESTRING (17.0075531 43.8299964, 17.0075832 43.8297835)",,,,
90443056,Kraljice Katarine,residential,False,True,24.987000000000002,"LINESTRING (17.0075531 43.8299964, 17.007481 43.8299201, 17.0073682 43.8298157)",,,,
90443056,Kraljice Katarine,residential,False,True,10.662,"LINESTRING (17.0076138 43.8300817, 17.0075531 43.8299964)",,,,
192391574,Hadži Jusufa Livnjaka,residential,False,False,130.69799999999998,"LINESTRING (17.0076138 43.8300817, 17.0077995 43.830112, 17.0081074 43.8301955, 17.0083352 43.8302642, 17.0084528 43.8303328, 17.0084864 43.8303409, 17.0085181 43.8303328, 17.0085554 43.8302951, 17.0085797 43.830081, 17.0085965 43.8299612, 17.0086133 43.8298993, 17.008617 43.8298804)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,55.92,"LINESTRING (17.0074841 43.8216864, 17.0077576 43.8215758, 17.0080947 43.8214439)",,,,
192402198,Stjepana II. Kotromanića,residential,False,True,46.352999999999994,"LINESTRING (17.0074841 43.8216864, 17.0073334 43.8217531, 17.0069924 43.8219053)",,,,
192402301,Stjepana II. Kotromanića,residential,False,True,14.241,"LINESTRING (17.0074841 43.8216864, 17.0075602 43.8217861, 17.0075697 43.8217986)",,,,
192402301,Stjepana II. Kotromanića,residential,False,False,14.241,"LINESTRING (17.0075697 43.8217986, 17.0075602 43.8217861, 17.0074841 43.8216864)",,,,
192402301,Stjepana II. Kotromanića,residential,False,True,59.754000000000005,"LINESTRING (17.0075697 43.8217986, 17.0078339 43.822145, 17.0079288 43.8222694)",,,,
192402307,Stjepana II. Kotromanića,residential,False,False,83.37,"LINESTRING (17.0075697 43.8217986, 17.007701 43.8217414, 17.0078529 43.821671, 17.0079424 43.8216514, 17.0080048 43.8216671, 17.0080998 43.8217669, 17.008287 43.8220037)",,,,
192402299,Stjepana II. Kotromanića,residential,False,True,73.744,"LINESTRING (17.0069924 43.8219053, 17.0074436 43.8224831)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,46.352999999999994,"LINESTRING (17.0069924 43.8219053, 17.0073334 43.8217531, 17.0074841 43.8216864)",,,,
192402198,Stjepana II. Kotromanića,residential,False,True,15.532,"LINESTRING (17.0069924 43.8219053, 17.0068807 43.8219551, 17.0068263 43.821977)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,15.532,"LINESTRING (17.0068263 43.821977, 17.0068807 43.8219551, 17.0069924 43.8219053)",,,,
192402198,Stjepana II. Kotromanića,residential,False,True,54.724999999999994,"LINESTRING (17.0068263 43.821977, 17.006453 43.8221268, 17.0062326 43.8222193)",,,,
192402307,Stjepana II. Kotromanića,residential,False,True,83.37,"LINESTRING (17.008287 43.8220037, 17.0080998 43.8217669, 17.0080048 43.8216671, 17.0079424 43.8216514, 17.0078529 43.821671, 17.007701 43.8217414, 17.0075697 43.8217986)",,,,
87020745,Stjepana II. Kotromanića,residential,False,False,53.58,"LINESTRING (17.0079288 43.8222694, 17.0083974 43.8220691, 17.0085034 43.8220238)",,,,
87020745,Stjepana II. Kotromanića,residential,False,True,45.606,"LINESTRING (17.0079288 43.8222694, 17.0079009 43.8222813, 17.0077735 43.8223386, 17.0075165 43.8224509, 17.0074436 43.8224831)",,,,
192402301,Stjepana II. Kotromanića,residential,False,False,59.754000000000005,"LINESTRING (17.0079288 43.8222694, 17.0078339 43.822145, 17.0075697 43.8217986)",,,,
192402299,Stjepana II. Kotromanića,residential,False,False,73.744,"LINESTRING (17.0074436 43.8224831, 17.0069924 43.8219053)",,,,
87020745,Stjepana II. Kotromanića,residential,False,False,45.606,"LINESTRING (17.0074436 43.8224831, 17.0075165 43.8224509, 17.0077735 43.8223386, 17.0079009 43.8222813, 17.0079288 43.8222694)",,,,
87020745,Stjepana II. Kotromanića,residential,False,True,69.209,"LINESTRING (17.0074436 43.8224831, 17.0074202 43.8224934, 17.0066874 43.8227826)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,83.686,"LINESTRING (17.0061825 43.8228229, 17.0059452 43.8224339, 17.0059359 43.822404, 17.0059391 43.8223849, 17.0059483 43.8223546, 17.0059863 43.822327, 17.0062326 43.8222193)",,,,
192402198,Stjepana II. Kotromanića,residential,False,True,44.974000000000004,"LINESTRING (17.0061825 43.8228229, 17.0061288 43.8228437, 17.0060098 43.8228935, 17.0056895 43.8230153)",,,,
1127588028,,residential,False,True,42.441,"LINESTRING (17.0061825 43.8228229, 17.0063081 43.8229819, 17.0064506 43.8231519)",,,,yes
192402198,Stjepana II. Kotromanića,residential,False,True,46.938,"LINESTRING (17.0056895 43.8230153, 17.005173 43.8232136)",,,,
192402300,,residential,False,True,34.653,"LINESTRING (17.0056895 43.8230153, 17.0058914 43.8232908)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,44.974000000000004,"LINESTRING (17.0056895 43.8230153, 17.0060098 43.8228935, 17.0061288 43.8228437, 17.0061825 43.8228229)",,,,
192402300,,residential,False,False,34.653,"LINESTRING (17.0058914 43.8232908, 17.0056895 43.8230153)",,,,
192402198,Stjepana II. Kotromanića,residential,False,False,32.623,"LINESTRING (17.0045787 43.8234503, 17.0049333 43.8233067)",,,,
"[431911217, 418108213, 90043614]",Župana Želimira,tertiary,False,False,60.584,"LINESTRING (17.0045787 43.8234503, 17.0043877 43.8231515, 17.0043443 43.8230825, 17.0043058 43.8230229, 17.0042641 43.822955)",2,yes,40,
90043614,Župana Želimira,tertiary,False,True,36.833,"LINESTRING (17.0045787 43.8234503, 17.0047003 43.8236252, 17.0047831 43.8237469)",,,,
192425807,Kralja Tvrtka I.,residential,False,False,25.794,"LINESTRING (17.0096519 43.8235131, 17.0093657 43.8236188)",,,,
192425807,Kralja Tvrtka I.,residential,False,True,56.497,"LINESTRING (17.0096519 43.8235131, 17.0093273 43.8230622)",,,,
192425787,Kralja Tvrtka I.,residential,False,False,92.30000000000001,"LINESTRING (17.0096519 43.8235131, 17.0099577 43.8233718, 17.0099603 43.8233022, 17.0099443 43.8232325, 17.0098852 43.8231145, 17.0096845 43.8228491)",,,,
90043614,Župana Želimira,tertiary,False,False,43.732,"LINESTRING (17.0051927 43.8243447, 17.0051727 43.8243137, 17.0049572 43.82399)",,,,
90043614,Župana Želimira,tertiary,False,True,68.16,"LINESTRING (17.0051927 43.8243447, 17.0052197 43.8243833, 17.0052326 43.8244024, 17.0053347 43.8245535, 17.0053978 43.8246468, 17.0055492 43.8248709, 17.0055658 43.8248954)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,78.899,"LINESTRING (17.0051927 43.8243447, 17.0053324 43.8242973, 17.0057412 43.824144, 17.0060689 43.8240226)",,,,
965089009,Vlade Marijanovića,residential,True,False,65.638,"LINESTRING (17.0051927 43.8243447, 17.0049654 43.8244399, 17.0047901 43.8245238, 17.0045027 43.8246615)",,,,
87020770,Stjepana II. Kotromanića,residential,False,False,41.571,"LINESTRING (17.0072752 43.8235807, 17.0072622 43.8235637, 17.0070441 43.8232461)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,41.39,"LINESTRING (17.0072752 43.8235807, 17.0076885 43.8234241, 17.0077318 43.8234074)",,,,
192425794,Kralja Tvrtka I.,residential,False,True,33.385,"LINESTRING (17.0072752 43.8235807, 17.0071011 43.8236466, 17.0069043 43.8237168)",,,,
192425743,Stara Čaršija,residential,False,False,47.356,"LINESTRING (17.0104384 43.8296737, 17.0103707 43.8299413, 17.0103494 43.8300944)",,,,
"[192425800, 192425806]",Mejtefska,residential,False,True,75.697,"LINESTRING (17.0104384 43.8296737, 17.0100006 43.8296782, 17.0098316 43.8296859, 17.0097538 43.8297033, 17.0096734 43.8297478, 17.0095933 43.8297849, 17.0095354 43.8297789)",,,,
192425742,Kralja Tvrtka I.,residential,False,True,36.276,"LINESTRING (17.0081032 43.8229174, 17.0082708 43.8232204)",,,,
192425801,Kralja Tvrtka I.,residential,False,True,37.659,"LINESTRING (17.0076275 43.8230685, 17.0077796 43.8233889)",,,,
192425794,Kralja Tvrtka I.,residential,False,True,59.545,"LINESTRING (17.0090673 43.8243302, 17.0087405 43.8238494)",,,,
192280120,Gabrijela Jurkića,tertiary,False,False,52.415000000000006,"LINESTRING (17.0090673 43.8243302, 17.0086596 43.8244696, 17.0084769 43.8245321)",,,,
"[192425800, 192425806]",Mejtefska,residential,False,False,75.697,"LINESTRING (17.0095354 43.8297789, 17.0095933 43.8297849, 17.0096734 43.8297478, 17.0097538 43.8297033, 17.0098316 43.8296859, 17.0100006 43.8296782, 17.0104384 43.8296737)",,,,
192425800,Mejtefska,residential,False,True,27.486,"LINESTRING (17.0095354 43.8297789, 17.0095071 43.8297111, 17.0094963 43.8295911, 17.0094985 43.829535)",,,,
192425803,,residential,False,False,10.712,"LINESTRING (17.0095354 43.8297789, 17.009483 43.8297548, 17.0094641 43.8297517, 17.0094132 43.829744)",,,,
192425800,Mejtefska,residential,False,False,27.486,"LINESTRING (17.0094985 43.829535, 17.0094963 43.8295911, 17.0095071 43.8297111, 17.0095354 43.8297789)",,,,
192425800,Mejtefska,residential,False,True,94.00200000000001,"LINESTRING (17.0094985 43.829535, 17.0095044 43.8293879, 17.0095178 43.8292312, 17.00955 43.8290512, 17.0096063 43.8288732, 17.0096519 43.8287997, 17.0097243 43.8287184)",,,,
192425770,,residential,False,True,51.82,"LINESTRING (17.0097377 43.829951, 17.0098155 43.8299607, 17.0099121 43.8299878, 17.0100113 43.8300245, 17.0101669 43.8300613, 17.0103494 43.8300944)",,,,
192425787,Kralja Tvrtka I.,residential,False,True,57.571,"LINESTRING (17.0093408 43.8223946, 17.0096845 43.8228491)",,,,
192425761,,residential,False,True,44.618,"LINESTRING (17.0097243 43.8287184, 17.0094375 43.8283746)",,,,
192425800,Mejtefska,residential,False,False,94.00200000000001,"LINESTRING (17.0097243 43.8287184, 17.0096519 43.8287997, 17.0096063 43.8288732, 17.00955 43.8290512, 17.0095178 43.8292312, 17.0095044 43.8293879, 17.0094985 43.829535)",,,,
192425800,Mejtefska,residential,False,True,35.952,"LINESTRING (17.0097243 43.8287184, 17.0098396 43.8286642, 17.0099684 43.8286101, 17.0101111 43.8285555)",,,,
192425791,Kralja Tvrtka I.,residential,False,False,5.475,"LINESTRING (17.0093273 43.8230622, 17.0092943 43.8230191)",,,,
192425791,Kralja Tvrtka I.,residential,False,True,41.285,"LINESTRING (17.0093273 43.8230622, 17.0088904 43.8232584)",,,,
192425807,Kralja Tvrtka I.,residential,False,False,56.497,"LINESTRING (17.0093273 43.8230622, 17.0096519 43.8235131)",,,,
192425778,,residential,False,True,113.832,"LINESTRING (17.0091932 43.8267312, 17.0092952 43.8266015, 17.0094373 43.8264022, 17.0095419 43.8262571, 17.0096197 43.8261797, 17.0096894 43.8261371, 17.0098316 43.8260694, 17.0099282 43.8260055, 17.0100489 43.8259417)",,,,
192425796,Milošnik,residential,False,True,2.705,"LINESTRING (17.0101111 43.8285555, 17.0101303 43.8285755)",,,,
192425796,Milošnik,residential,False,False,55.468,"LINESTRING (17.0101111 43.8285555, 17.0100703 43.8284649, 17.0099795 43.8283738, 17.0098356 43.8282704, 17.0096884 43.8281719)",,,,
192425800,Mejtefska,residential,False,False,35.952,"LINESTRING (17.0101111 43.8285555, 17.0099684 43.8286101, 17.0098396 43.8286642, 17.0097243 43.8287184)",,,,
192425788,Fera,residential,False,False,34.157,"LINESTRING (17.0095044 43.8274491, 17.0096331 43.8274703, 17.0097622 43.8274703, 17.0098423 43.8274703, 17.009926 43.8274615)",,,,
"[192425795, 192425796]","['Fra Anđela Kaića', 'Milošnik']",residential,False,False,29.647,"LINESTRING (17.0095044 43.8274491, 17.009558 43.8272575, 17.0095848 43.8272149, 17.0096045 43.8271951)",,,,
192425796,Milošnik,residential,False,True,48.679,"LINESTRING (17.0095044 43.8274491, 17.0094963 43.8276368, 17.0095017 43.827867, 17.0095087 43.8278861)",,,,
192425803,,residential,False,True,10.712,"LINESTRING (17.0094132 43.829744, 17.0094641 43.8297517, 17.009483 43.8297548, 17.0095354 43.8297789)",,,,
192425761,,residential,False,False,44.618,"LINESTRING (17.0094375 43.8283746, 17.0097243 43.8287184)",,,,
192425784,Hadži Ahmeta Dukatara,residential,False,False,135.971,"LINESTRING (17.0094375 43.8283746, 17.0093434 43.8283875, 17.009204 43.8284069, 17.0090752 43.8284282, 17.0089652 43.8284649, 17.0089304 43.8285094, 17.0088982 43.8286159, 17.0088821 43.8287029, 17.008861 43.8290008, 17.0088449 43.8292136, 17.0088261 43.829322)",,,,
192425784,Hadži Ahmeta Dukatara,residential,False,True,32.237,"LINESTRING (17.0094375 43.8283746, 17.0095124 43.8283643, 17.0095661 43.8283353, 17.0096304 43.8282676, 17.0096884 43.8281719)",,,,
192425764,Kralja Tvrtka I.,residential,False,True,34.584,"LINESTRING (17.0079406 43.8236795, 17.0077318 43.8234074)",,,,
87020720,Dalmatinska,residential,False,True,55.849000000000004,"LINESTRING (17.0069043 43.8237168, 17.0072015 43.8241472, 17.0072149 43.8241663)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,33.385,"LINESTRING (17.0069043 43.8237168, 17.0071011 43.8236466, 17.0072752 43.8235807)",,,,
192425794,Kralja Tvrtka I.,residential,False,True,75.154,"LINESTRING (17.0069043 43.8237168, 17.0066505 43.8238072, 17.0066004 43.8238258, 17.0060689 43.8240226)",,,,
192425742,Kralja Tvrtka I.,residential,False,False,36.276,"LINESTRING (17.0082708 43.8232204, 17.0081032 43.8229174)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,30.072000000000003,"LINESTRING (17.0082708 43.8232204, 17.0083299 43.8232862, 17.008455 43.8234557)",,,,
192425794,Kralja Tvrtka I.,residential,False,True,43.957,"LINESTRING (17.0082708 43.8232204, 17.0081677 43.823235, 17.0077796 43.8233889)",,,,
192425784,Hadži Ahmeta Dukatara,residential,False,False,32.237,"LINESTRING (17.0096884 43.8281719, 17.0096304 43.8282676, 17.0095661 43.8283353, 17.0095124 43.8283643, 17.0094375 43.8283746)",,,,
192425796,Milošnik,residential,False,False,35.302,"LINESTRING (17.0096884 43.8281719, 17.0096626 43.8281515, 17.0095553 43.8280122, 17.0095087 43.8278861)",,,,
192425796,Milošnik,residential,False,True,55.468,"LINESTRING (17.0096884 43.8281719, 17.0098356 43.8282704, 17.0099795 43.8283738, 17.0100703 43.8284649, 17.0101111 43.8285555)",,,,
192425791,Kralja Tvrtka I.,residential,False,False,41.248,"LINESTRING (17.008455 43.8234557, 17.0088904 43.8232584)",,,,
192425794,Kralja Tvrtka I.,residential,False,False,49.407,"LINESTRING (17.008455 43.8234557, 17.0087405 43.8238494)",,,,
