osmid,oneway,ref,name,highway,reversed,length,bridge,lanes,geometry,maxspeed,width
169507626,False,,Meše Selimovića,tertiary,False,169.533,,,"LINESTRING (18.778341 43.5061614, 18.7784089 43.5060241, 18.7784625 43.5059394, 18.7785182 43.5058875, 18.7786106 43.505823, 18.7787559 43.5057275, 18.7793379 43.505367, 18.7795808 43.5052362, 18.779827 43.5051256)",,
169507628,False,M-II 510,Cara Dušana,primary,True,170.82299999999998,,,"LINESTRING (18.778341 43.5061614, 18.7785103 43.5062083, 18.7796361 43.506548, 18.7800488 43.5066766, 18.7802946 43.5067547)",,
"[910353906, 303336507, 396899149]",False,M-II 510,Kralja Petra I,primary,"[False, True]",91.851,yes,2,"LINESTRING (18.778341 43.5061614, 18.7782504 43.5061356, 18.7778616 43.5060259, 18.777394 43.5058952, 18.777274 43.5058748)",,
169507634,True,,Šantićeva,residential,False,9.214,,,"LINESTRING (18.7765288 43.5072906, 18.7765637 43.5073695)",,
169507608,False,,Mehmed Paše Sokolovića,residential,False,55.739,,,"LINESTRING (18.7696947 43.502752, 18.770318 43.5025355)",,
180831777,False,,,tertiary,False,52.638,,,"LINESTRING (18.7696947 43.502752, 18.7699323 43.5031929)",,
180831777,False,,,tertiary,True,89.226,,,"LINESTRING (18.7696947 43.502752, 18.7695766 43.5024997, 18.769302 43.5020021)",,
169507607,False,,Vojovde Putnika,residential,True,122.227,,,"LINESTRING (18.7705412 43.5013694, 18.7701212 43.5015838, 18.769302 43.5020021)",,
169507610,False,,Karađorđeva,residential,False,106.069,,,"LINESTRING (18.7705412 43.5013694, 18.7706559 43.5014655, 18.7707349 43.5015547, 18.7708297 43.5016798, 18.7709012 43.5018709, 18.7710381 43.5022377)",,
169507635,True,M-II 510,Kralja Petra I,primary,False,8.823,,,"LINESTRING (18.7715201 43.5082214, 18.7716259 43.5082012)",,
169507624,False,,Teodora Trajzera,residential,False,56.965,,,"LINESTRING (18.7708092 43.5034521, 18.7714569 43.5032478)",,
169507624,False,,Teodora Trajzera,residential,True,55.51,,,"LINESTRING (18.7708092 43.5034521, 18.7701848 43.5036621)",,
169507630,False,,Janka Vukotića,residential,True,88.744,,,"LINESTRING (18.7708092 43.5034521, 18.7709245 43.5036247, 18.7709976 43.5037099, 18.771414 43.5041158)",,
169507631,False,,Njegoševa,residential,False,52.429,,,"LINESTRING (18.7735277 43.5087835, 18.7740657 43.5085188)",,
169507604,False,,Petra Bojovića,residential,True,122.121,,,"LINESTRING (18.7735277 43.5087835, 18.7733374 43.5085946, 18.7731041 43.5083766, 18.772834 43.5081514, 18.7727733 43.5080877, 18.7727232 43.5080176, 18.7726492 43.5078954)",,
840984196,True,,Kralja Petra I,primary,False,8.781,,,"LINESTRING (18.7711354 43.5084183, 18.7710464 43.5084638)",,
840984200,True,M-I 109,,primary,False,36.79600000000001,,1,"LINESTRING (18.7711354 43.5084183, 18.7712339 43.5085449, 18.7713722 43.508701)",80,3
169507656,False,,,residential,False,40.441,,,"LINESTRING (18.7723548 43.5060296, 18.7727336 43.5060886, 18.7728462 43.5061015)",,
180831777,False,,,tertiary,False,93.983,,,"LINESTRING (18.7723548 43.5060296, 18.7725044 43.5062082, 18.7726623 43.5064247, 18.7727916 43.5066257, 18.7728604 43.5067877)",,
180831777,False,,,tertiary,True,156.594,,,"LINESTRING (18.7723548 43.5060296, 18.7723129 43.5059748, 18.7720515 43.505633, 18.7718014 43.5053436, 18.7713372 43.5048311)",,
169507627,False,,Vuka Karadžića,residential,True,68.382,,,"LINESTRING (18.778188 43.501948, 18.7779964 43.502208, 18.7779009 43.5023345, 18.7778144 43.5024099, 18.7777298 43.5024578)",,
669494638,False,,,residential,False,118.78,,,"LINESTRING (18.778188 43.501948, 18.7783895 43.5019943, 18.7785464 43.5020527, 18.7786405 43.5021178, 18.7786921 43.5021414, 18.7787526 43.5021637, 18.7788853 43.5021716, 18.7795754 43.5021264)",,
169507627,False,,Vuka Karadžića,residential,False,68.382,,,"LINESTRING (18.7777298 43.5024578, 18.7778144 43.5024099, 18.7779009 43.5023345, 18.7779964 43.502208, 18.778188 43.501948)",,
169507627,False,,Vuka Karadžića,residential,True,89.589,,,"LINESTRING (18.7777298 43.5024578, 18.7775011 43.5026466, 18.777411 43.5027403, 18.7773663 43.5028025, 18.7773498 43.5028749, 18.7773396 43.5029855, 18.7773363 43.50308, 18.7773217 43.5031706)",,
762989598,False,,,residential,False,67.518,,,"LINESTRING (18.7777298 43.5024578, 18.7777155 43.5024333, 18.7776692 43.5023735, 18.7775956 43.502316, 18.7775147 43.5022867, 18.7774337 43.5022643, 18.7770221 43.5022015)",,
169507604,False,,Petra Bojovića,residential,False,122.121,,,"LINESTRING (18.7726492 43.5078954, 18.7727232 43.5080176, 18.7727733 43.5080877, 18.772834 43.5081514, 18.7731041 43.5083766, 18.7733374 43.5085946, 18.7735277 43.5087835)",,
169507635,True,M-II 510,Kralja Petra I,primary,False,38.813,,,"LINESTRING (18.7710722 43.5083491, 18.7715201 43.5082214)",,
840984198,True,M-I 109,,primary,False,9.23,,1,"LINESTRING (18.7710722 43.5083491, 18.7711354 43.5084183)",80,3
169507619,False,,Petra Kočića,residential,False,434.876,,,"LINESTRING (18.770107 43.504166, 18.7704808 43.5045848, 18.7708172 43.5049539, 18.7711088 43.5053198, 18.7713025 43.5056132, 18.7715239 43.5059421, 18.7716597 43.5061317, 18.7718005 43.506263, 18.7719387 43.5064118, 18.7720245 43.5065324, 18.7721251 43.5066696, 18.7722669 43.5068376, 18.7725494 43.5071348, 18.7725787 43.5071418, 18.7726101 43.5071428, 18.7726381 43.5071268, 18.7726601 43.5071062, 18.7727655 43.5069419, 18.7728604 43.5067877)",,
169507627,False,,Vuka Karadžića,residential,False,89.589,,,"LINESTRING (18.7773217 43.5031706, 18.7773363 43.50308, 18.7773396 43.5029855, 18.7773498 43.5028749, 18.7773663 43.5028025, 18.777411 43.5027403, 18.7775011 43.5026466, 18.7777298 43.5024578)",,
169507627,False,,Vuka Karadžića,residential,True,73.59599999999999,,,"LINESTRING (18.7773217 43.5031706, 18.7772811 43.5031571, 18.7772368 43.5031371, 18.7772097 43.5031203, 18.7771746 43.5030937, 18.7771317 43.5030262, 18.7770853 43.5029452, 18.7769801 43.5026881, 18.7769488 43.5026404, 18.7769239 43.5026232, 18.7768989 43.5026127)",,
169507649,False,,Svetog Nikole,residential,False,113.05,,,"LINESTRING (18.7773217 43.5031706, 18.7773731 43.5031772, 18.7774281 43.5031787, 18.7775192 43.5031625, 18.7776345 43.5031466, 18.7780142 43.5030881, 18.7782132 43.5030732, 18.7784808 43.5030662, 18.7786255 43.5030377, 18.7786977 43.5030176)",,
169507633,False,,,residential,True,75.14900000000002,,,"LINESTRING (18.7754382 43.5050962, 18.7754617 43.5050157, 18.7754834 43.5049754, 18.7755216 43.5049351, 18.775605 43.5048968, 18.77567 43.5048519, 18.7758182 43.5047037, 18.7758437 43.5046767, 18.7758545 43.5046616, 18.7758556 43.5046427, 18.7758475 43.5046246, 18.7758341 43.5046065, 18.7757749 43.504547)",,
303336620,False,,Jevrejska,residential,False,86.10300000000001,,,"LINESTRING (18.7754382 43.5050962, 18.7757024 43.5050266, 18.7757946 43.5050153, 18.7759157 43.5050188, 18.7760038 43.5050333, 18.7760879 43.5050537, 18.7762268 43.5051081, 18.7764013 43.5052222)",,
303337066,False,,Karađorđeva,residential,True,169.45299999999997,,,"LINESTRING (18.7754382 43.5050962, 18.775336 43.5051538, 18.7748061 43.50553, 18.7747643 43.5055479, 18.7747142 43.5055538, 18.7746442 43.5055484, 18.7744081 43.5054689, 18.7741422 43.5053606, 18.7737117 43.5051831)",,
169507633,False,,,residential,False,103.389,,,"LINESTRING (18.7753568 43.5030021, 18.7753335 43.503099, 18.7753085 43.5032088, 18.775302 43.5032566, 18.7753002 43.5033027, 18.7753071 43.5033919, 18.775309 43.5034393, 18.7753094 43.5034585, 18.7753014 43.5034754, 18.7752889 43.5034829, 18.7752632 43.5034882, 18.7750732 43.5034917, 18.7749769 43.5034918, 18.7749509 43.5034984, 18.7749309 43.5035138, 18.7749247 43.5035257, 18.7749216 43.5035402, 18.7749319 43.503608, 18.7749568 43.5036824)",,
627011370,True,M-I 109,,primary,False,122.09700000000001,,1,"LINESTRING (18.7719588 43.5093355, 18.7718004 43.509227, 18.7715444 43.5090023, 18.7712973 43.5087466, 18.7710464 43.5084638)",80,3
180831777,False,,,tertiary,False,14.45,,,"LINESTRING (18.7730817 43.5073912, 18.7730959 43.507457, 18.7730924 43.5075203)",,
180831777,False,,,tertiary,True,69.47399999999999,,,"LINESTRING (18.7730817 43.5073912, 18.7730579 43.5073286, 18.7729931 43.507178, 18.7729263 43.5069628, 18.7728604 43.5067877)",,
1117108170,True,,,tertiary,False,16.352,,,"LINESTRING (18.7730817 43.5073912, 18.7731554 43.5074214, 18.7732698 43.5074427)",,
169507608,False,,Mehmed Paše Sokolovića,residential,False,64.979,,,"LINESTRING (18.770318 43.5025355, 18.7710621 43.5023115)",,
169507608,False,,Mehmed Paše Sokolovića,residential,True,55.739,,,"LINESTRING (18.770318 43.5025355, 18.7696947 43.502752)",,
1204986422,False,,,residential,False,51.022999999999996,,,"LINESTRING (18.770318 43.5025355, 18.7704517 43.5027346, 18.7705928 43.5029488)",,
169507613,False,M-II 510,Kralja Petra I,primary,True,130.112,,2,"LINESTRING (18.7737007 43.5072621, 18.7750557 43.506627)",,
169507613,False,M-II 510,Kralja Petra I,primary,False,40.153999999999996,,2,"LINESTRING (18.7737007 43.5072621, 18.7734906 43.5073441, 18.7732698 43.5074427)",,
169507615,False,,Deveti Maj,residential,False,131.014,,,"LINESTRING (18.7737007 43.5072621, 18.7737806 43.507366, 18.7739674 43.5075705, 18.7741668 43.5077777, 18.7746006 43.5082425)",,
180831777,False,,,tertiary,True,52.638,,,"LINESTRING (18.7699323 43.5031929, 18.7696947 43.502752)",,
762985053,False,,Zuke Džumhura,residential,True,59.788,,,"LINESTRING (18.7699323 43.5031929, 18.7705928 43.5029488)",,
180831777,False,,,tertiary,False,56.047,,,"LINESTRING (18.7699323 43.5031929, 18.7700899 43.5035106, 18.7701848 43.5036621)",,
762985062,False,,,residential,False,72.45400000000001,,,"LINESTRING (18.7776337 43.5080001, 18.77802 43.508059, 18.7782813 43.5081007, 18.7785119 43.5081375)",,
832660008,False,,Svetosavska,tertiary,False,49.916000000000004,,,"LINESTRING (18.7776337 43.5080001, 18.7776595 43.5077667, 18.777681 43.5076614, 18.7777165 43.5075562)",,
"[832660008, 169507625]",False,,Svetosavska,tertiary,True,133.041,,,"LINESTRING (18.7776337 43.5080001, 18.7776272 43.5080679, 18.7776193 43.5083703, 18.777627 43.5085082, 18.7776488 43.5086494, 18.7776736 43.5087565, 18.7776903 43.5088217, 18.7777557 43.5091897)",,
169507626,False,,Meše Selimovića,tertiary,True,169.53299999999996,,,"LINESTRING (18.779827 43.5051256, 18.7795808 43.5052362, 18.7793379 43.505367, 18.7787559 43.5057275, 18.7786106 43.505823, 18.7785182 43.5058875, 18.7784625 43.5059394, 18.7784089 43.5060241, 18.778341 43.5061614)",,
169507605,False,,Kragujevačka,residential,False,47.215,,,"LINESTRING (18.7709143 43.504337, 18.771414 43.5041158)",,
180831777,False,,,tertiary,False,64.668,,,"LINESTRING (18.7709143 43.504337, 18.7713372 43.5048311)",,
180831777,False,,,tertiary,True,95.94200000000001,,,"LINESTRING (18.7709143 43.504337, 18.7708629 43.5042897, 18.7706958 43.50414, 18.7703573 43.5038746, 18.7703042 43.5038321, 18.7702653 43.503787, 18.7701848 43.5036621)",,
169507610,False,,Karađorđeva,residential,True,153.484,,,"LINESTRING (18.7737117 43.5051831, 18.7736251 43.5051339, 18.7734754 43.5050317, 18.7730321 43.504697, 18.7726354 43.5043637, 18.7724252 43.5041694)",,
169507627,False,,Vuka Karadžića,residential,False,179.547,,,"LINESTRING (18.7737117 43.5051831, 18.7737707 43.5051065, 18.7738807 43.5049847, 18.7742048 43.504667, 18.7743659 43.5045312, 18.7744111 43.5044941, 18.7744633 43.5044699, 18.7745376 43.5044398, 18.7746226 43.5044123, 18.7747708 43.5043492, 18.7749086 43.5042621, 18.7750962 43.5041337, 18.7751822 43.5040722, 18.7752434 43.5040463)",,
"[169507656, 169507641]",False,,,residential,True,126.61399999999999,,,"LINESTRING (18.7737117 43.5051831, 18.7736207 43.5053111, 18.7735933 43.5053469, 18.7735712 43.5053813, 18.7735433 43.5054545, 18.7735131 43.5055046, 18.77348 43.5055673, 18.7734422 43.5056224, 18.7733791 43.505688, 18.7731869 43.505888, 18.7731479 43.5059285, 18.7729566 43.5060671, 18.7728462 43.5061015)",,
303337066,False,,Karađorđeva,residential,False,169.453,,,"LINESTRING (18.7737117 43.5051831, 18.7741422 43.5053606, 18.7744081 43.5054689, 18.7746442 43.5055484, 18.7747142 43.5055538, 18.7747643 43.5055479, 18.7748061 43.50553, 18.775336 43.5051538, 18.7754382 43.5050962)",,
169507619,False,,Petra Kočića,residential,True,434.87600000000003,,,"LINESTRING (18.7728604 43.5067877, 18.7727655 43.5069419, 18.7726601 43.5071062, 18.7726381 43.5071268, 18.7726101 43.5071428, 18.7725787 43.5071418, 18.7725494 43.5071348, 18.7722669 43.5068376, 18.7721251 43.5066696, 18.7720245 43.5065324, 18.7719387 43.5064118, 18.7718005 43.506263, 18.7716597 43.5061317, 18.7715239 43.5059421, 18.7713025 43.5056132, 18.7711088 43.5053198, 18.7708172 43.5049539, 18.7704808 43.5045848, 18.770107 43.504166)",,
180831777,False,,,tertiary,False,69.474,,,"LINESTRING (18.7728604 43.5067877, 18.7729263 43.5069628, 18.7729931 43.507178, 18.7730579 43.5073286, 18.7730817 43.5073912)",,
180831777,False,,,tertiary,True,93.983,,,"LINESTRING (18.7728604 43.5067877, 18.7727916 43.5066257, 18.7726623 43.5064247, 18.7725044 43.5062082, 18.7723548 43.5060296)",,
"[396899152, 303335442, 653249787]",False,,,residential,True,95.529,yes,2,"LINESTRING (18.7777165 43.5075562, 18.7776436 43.5075425, 18.7767644 43.5073773, 18.7765637 43.5073695)",,
832660008,False,,Svetosavska,tertiary,False,115.50299999999999,,,"LINESTRING (18.7777165 43.5075562, 18.7778764 43.5071764, 18.7780501 43.5067869, 18.7781503 43.5065663)",,
832660008,False,,Svetosavska,tertiary,True,49.916,,,"LINESTRING (18.7777165 43.5075562, 18.777681 43.5076614, 18.7776595 43.5077667, 18.7776337 43.5080001)",,
169507613,False,M-II 510,Kralja Petra I,primary,True,20.538,,2,"LINESTRING (18.7761259 43.5061682, 18.7763442 43.5060731)",,
169507613,False,M-II 510,Kralja Petra I,primary,False,100.266,,2,"LINESTRING (18.7761259 43.5061682, 18.7757337 43.5063311, 18.7751745 43.5065752, 18.7750557 43.506627)",,
169507634,True,,Šantićeva,residential,False,134.096,,,"LINESTRING (18.7761259 43.5061682, 18.7760865 43.5066598, 18.7760897 43.5066783, 18.7760969 43.5067207, 18.7761256 43.5067905, 18.7765288 43.5072906)",,
176635298,True,M-II 510,Kralja Petra I,primary,False,28.006,,,"LINESTRING (18.7714489 43.5083105, 18.7712964 43.5083689, 18.7711354 43.5084183)",,
176635299,True,M-II 510,,primary_link,False,45.818,,,"LINESTRING (18.7714489 43.5083105, 18.7713738 43.5083865, 18.771357 43.5084445, 18.7713415 43.5084999, 18.7713419 43.5085562, 18.7713513 43.5086004, 18.7713722 43.508701)",,
294295065,False,,Živojina Mišića,residential,True,21.7,,,"LINESTRING (18.7778753 43.5097894, 18.7781411 43.5098198)",,
169507625,False,,Svetosavska,tertiary,False,67.52600000000001,,,"LINESTRING (18.7778753 43.5097894, 18.7778293 43.5096682, 18.7778038 43.5095405, 18.7777557 43.5091897)",,
840984199,True,M-I 109,,primary,False,51.114,,1,"LINESTRING (18.770543 43.5077166, 18.7707109 43.5078958, 18.7708893 43.5081015)",80,3
832660008,False,,Svetosavska,tertiary,False,47.577,,,"LINESTRING (18.7781503 43.5065663, 18.778341 43.5061614)",,
294295069,False,,,residential,True,172.145,,,"LINESTRING (18.7781503 43.5065663, 18.779452 43.506913, 18.7799335 43.5070944, 18.7801198 43.5071568)",,
832660008,False,,Svetosavska,tertiary,True,115.503,,,"LINESTRING (18.7781503 43.5065663, 18.7780501 43.5067869, 18.7778764 43.5071764, 18.7777165 43.5075562)",,
169507607,False,,Vojovde Putnika,residential,False,122.227,,,"LINESTRING (18.769302 43.5020021, 18.7701212 43.5015838, 18.7705412 43.5013694)",,
180831777,False,,,tertiary,False,89.226,,,"LINESTRING (18.769302 43.5020021, 18.7695766 43.5024997, 18.7696947 43.502752)",,
169507631,False,,Njegoševa,residential,True,52.429,,,"LINESTRING (18.7740657 43.5085188, 18.7735277 43.5087835)",,
169507612,False,,Nemanjina,residential,False,51.286,,,"LINESTRING (18.7740657 43.5085188, 18.7742579 43.5087029, 18.7744496 43.5088865)",,
169507631,False,,Njegoševa,residential,False,52.964,,,"LINESTRING (18.7740657 43.5085188, 18.7741433 43.5084781, 18.774525 43.508284, 18.7746006 43.5082425)",,
169507605,False,,Kragujevačka,residential,True,58.743,,,"LINESTRING (18.7720227 43.5038257, 18.771414 43.5041158)",,
169507610,False,,Karađorđeva,residential,False,50.144,,,"LINESTRING (18.7720227 43.5038257, 18.7724252 43.5041694)",,
770819011,False,,Kragujevačka,residential,True,54.658,,,"LINESTRING (18.7720227 43.5038257, 18.7725652 43.5035311)",,
169507610,False,,Karađorđeva,residential,True,78.915,,,"LINESTRING (18.7720227 43.5038257, 18.7717916 43.5035993, 18.7715985 43.5034187, 18.7715236 43.5033332, 18.7714569 43.5032478)",,
169507645,False,,Mome Kočovića,residential,False,292.747,,,"LINESTRING (18.7793168 43.5035638, 18.7792073 43.5036278, 18.7791495 43.5036596, 18.7790796 43.5036914, 18.7788546 43.5037571, 18.7786437 43.5038447, 18.778546 43.5039058, 18.7784058 43.5040068, 18.778184 43.5041766, 18.7778214 43.5044243, 18.7776425 43.5045463, 18.7773189 43.504733, 18.7770942 43.5048526, 18.7769693 43.5049124, 18.7767856 43.5049822, 18.7767055 43.5050267, 18.7766505 43.5050573, 18.7764736 43.5051709)",,
169507645,False,,Mome Kočovića,residential,True,47.117,,,"LINESTRING (18.7793168 43.5035638, 18.7796155 43.5033819, 18.779701 43.5033202, 18.7797548 43.5032838)",,
762989599,False,,,residential,False,104.746,,,"LINESTRING (18.7793168 43.5035638, 18.7791868 43.5035538, 18.778475 43.5037387, 18.7780895 43.503844)",,
169507613,False,M-II 510,Kralja Petra I,primary,True,16.708,,2,"LINESTRING (18.7730924 43.5075203, 18.7732698 43.5074427)",,
"[26626801, 169507613]",False,M-II 510,Kralja Petra I,primary,"[False, True]",140.442,yes,2,"LINESTRING (18.7730924 43.5075203, 18.772645 43.5077374, 18.7716259 43.5082012)",,
180831777,False,,,tertiary,True,14.45,,,"LINESTRING (18.7730924 43.5075203, 18.7730959 43.507457, 18.7730817 43.5073912)",,
169507610,False,,Karađorđeva,residential,True,37.949,,,"LINESTRING (18.7714569 43.5032478, 18.7712971 43.5029268)",,
169507624,False,,Teodora Trajzera,residential,True,56.965,,,"LINESTRING (18.7714569 43.5032478, 18.7708092 43.5034521)",,
169507610,False,,Karađorđeva,residential,False,78.91499999999999,,,"LINESTRING (18.7714569 43.5032478, 18.7715236 43.5033332, 18.7715985 43.5034187, 18.7717916 43.5035993, 18.7720227 43.5038257)",,
840984200,True,M-I 109,,primary,False,84.988,,1,"LINESTRING (18.7713722 43.508701, 18.7716064 43.5089555, 18.7718304 43.5091807, 18.7719588 43.5093355)",80,3
169507631,False,,Njegoševa,residential,False,50.39,,,"LINESTRING (18.776016 43.5075876, 18.7763424 43.5074576, 18.7765637 43.5073695)",,
169507631,False,,Njegoševa,residential,True,135.4,,,"LINESTRING (18.776016 43.5075876, 18.7757264 43.5077217, 18.7752989 43.5079197, 18.7747185 43.5081885, 18.7746006 43.5082425)",,
225902240,False,,Principova,residential,False,120.159,,,"LINESTRING (18.776016 43.5075876, 18.776107 43.5077314, 18.7761139 43.5077595, 18.7761209 43.5077882, 18.7761414 43.5080777, 18.7761384 43.508227, 18.7761193 43.5083798, 18.7757978 43.50852)",,
"[1204986424, 169507649, 687489235]",False,,Svetog Nikole,residential,False,589.577,,,"LINESTRING (18.7786977 43.5030176, 18.7788712 43.5029757, 18.7790306 43.502926, 18.7791303 43.5028833, 18.779216 43.5028405, 18.7793434 43.5027736, 18.7794651 43.5027285, 18.7795526 43.502692, 18.7796448 43.5026762, 18.7797547 43.5026767, 18.7799342 43.5026953, 18.7800212 43.5026951, 18.7801081 43.5026859, 18.7801708 43.5026695, 18.7802151 43.502642, 18.7802628 43.5025933, 18.7803014 43.5025446, 18.7803711 43.5024303, 18.7805288 43.5020645, 18.7806346 43.501858, 18.7807381 43.501733, 18.7809102 43.5015503, 18.781021 43.5014223, 18.781108 43.5013301, 18.7811466 43.5013037, 18.7811906 43.5012832, 18.7812362 43.5012808, 18.7812818 43.5012901, 18.7813305 43.5013296, 18.7813657 43.5013769, 18.7814017 43.5014473, 18.781418 43.5015123, 18.7813995 43.5015889, 18.7813457 43.5017309, 18.7812535 43.5018368, 18.7812106 43.5019003, 18.7811633 43.5019966, 18.7811067 43.5020928, 18.7810793 43.5021275, 18.7810426 43.5021623, 18.7809447 43.5022317, 18.7808867 43.5023067, 18.780838 43.5023817, 18.7807736 43.5024983, 18.7807281 43.5025512, 18.7806663 43.5026041, 18.780609 43.5026439, 18.7805436 43.5026867, 18.7804045 43.5027363, 18.7802005 43.5027977, 18.7801087 43.5028438, 18.7800168 43.5029016, 18.7798917 43.5030576, 18.7798037 43.5031489, 18.7797727 43.5031912, 18.7797577 43.5032335, 18.7797548 43.5032838)",,
169507649,False,,Svetog Nikole,residential,True,113.05,,,"LINESTRING (18.7786977 43.5030176, 18.7786255 43.5030377, 18.7784808 43.5030662, 18.7782132 43.5030732, 18.7780142 43.5030881, 18.7776345 43.5031466, 18.7775192 43.5031625, 18.7774281 43.5031787, 18.7773731 43.5031772, 18.7773217 43.5031706)",,
762985755,False,,,residential,False,63.916,,,"LINESTRING (18.7786977 43.5030176, 18.7787366 43.5029528, 18.7787614 43.5028931, 18.778764 43.5028329, 18.7787559 43.5027855, 18.7787118 43.5027012, 18.7786124 43.5025025, 18.7786095 43.5024865, 18.7786105 43.5024704)",,
169507628,False,M-II 510,Cara Dušana,primary,False,170.82299999999998,,,"LINESTRING (18.7802946 43.5067547, 18.7800488 43.5066766, 18.7796361 43.506548, 18.7785103 43.5062083, 18.778341 43.5061614)",,
231862440,False,,,residential,False,46.900999999999996,,,"LINESTRING (18.7802946 43.5067547, 18.7802036 43.5069841, 18.7801198 43.5071568)",,
"[169507656, 169507641]",False,,,residential,False,126.61399999999999,,,"LINESTRING (18.7728462 43.5061015, 18.7729566 43.5060671, 18.7731479 43.5059285, 18.7731869 43.505888, 18.7733791 43.505688, 18.7734422 43.5056224, 18.77348 43.5055673, 18.7735131 43.5055046, 18.7735433 43.5054545, 18.7735712 43.5053813, 18.7735933 43.5053469, 18.7736207 43.5053111, 18.7737117 43.5051831)",,
169507656,False,,,residential,True,40.441,,,"LINESTRING (18.7728462 43.5061015, 18.7727336 43.5060886, 18.7723548 43.5060296)",,
"[687634178, 169507611, 1117595031]",False,,,residential,"[False, True]",218.613,,,"LINESTRING (18.7728462 43.5061015, 18.7729018 43.5061506, 18.7729788 43.5061997, 18.7732648 43.5063419, 18.7733683 43.5064252, 18.7734237 43.506472, 18.7734826 43.5065085, 18.7735364 43.5065294, 18.7736081 43.5065399, 18.7737567 43.5065342, 18.7740608 43.5065232, 18.7742108 43.5065073, 18.7743444 43.5064913, 18.7745163 43.5064475, 18.7746718 43.5063918, 18.7748355 43.5063428, 18.7750557 43.506627)",,
169507627,False,,Vuka Karadžića,residential,False,73.596,,,"LINESTRING (18.7768989 43.5026127, 18.7769239 43.5026232, 18.7769488 43.5026404, 18.7769801 43.5026881, 18.7770853 43.5029452, 18.7771317 43.5030262, 18.7771746 43.5030937, 18.7772097 43.5031203, 18.7772368 43.5031371, 18.7772811 43.5031571, 18.7773217 43.5031706)",,
