osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
107178114,residential,False,False,142.90200000000002,"LINESTRING (18.8012495 43.936275, 18.8013707 43.9362773, 18.8015087 43.9361628, 18.8018011 43.9358499, 18.8018762 43.9357697, 18.8019499 43.9357301, 18.8020585 43.9357108, 18.8021578 43.9357021, 18.8026079 43.9358433)",,,
1015663476,primary,False,False,113.536,"LINESTRING (18.8012495 43.936275, 18.801097 43.936437, 18.8003704 43.9370753)",M-I 115,,
1015663476,primary,False,True,272.606,"LINESTRING (18.8012495 43.936275, 18.8013907 43.9361212, 18.8015466 43.9358212, 18.8016361 43.9356587, 18.8017366 43.9355431, 18.8018332 43.9354597, 18.8020045 43.935369, 18.8021779 43.9353158, 18.8024274 43.9352772, 18.8027136 43.9352317, 18.8030747 43.9351323, 18.8035378 43.9349527, 18.8036612 43.9349324, 18.8037933 43.9349323)",M-I 115,,
23352872,secondary,False,True,23.869,"LINESTRING (18.7988011 43.9384293, 18.7988017 43.9385351, 18.7987936 43.9386438)",R-468,Marka Ećimovića,
393052287,primary,False,False,23.645,"LINESTRING (18.7988011 43.9384293, 18.7987661 43.9384303, 18.7986877 43.9384298, 18.7986166 43.9384183, 18.7985169 43.9383866)",M-I 115,Gruja Novakovića,
1046774824,primary,False,True,14.526,"LINESTRING (18.7988011 43.9384293, 18.7988821 43.9384149, 18.7989651 43.9383774)",M-I 115,Marka Ećimovića,
23491536,primary,False,True,33.752,"LINESTRING (18.792886 43.9361125, 18.7932584 43.9362547)",M-I 115,Gruja Novakovića,
23352863,residential,False,True,143.422,"LINESTRING (18.792886 43.9361125, 18.7918873 43.9371536, 18.7918681 43.9371738)",,Sime Drljače,
105276017,tertiary,True,False,195.431,"LINESTRING (18.796204 43.9353921, 18.7982687 43.9363293)",,Cara Lazara,
23353055,residential,True,False,163.223,"LINESTRING (18.796204 43.9353921, 18.7959709 43.935796, 18.7957251 43.9362586, 18.7954466 43.9367548)",,Romanijska,
1046774824,primary,False,False,26.264,"LINESTRING (18.8003704 43.9370753, 18.8001637 43.9372587)",M-I 115,Marka Ećimovića,
27298658,tertiary,False,True,56.778999999999996,"LINESTRING (18.8003704 43.9370753, 18.8001613 43.9370378, 18.7996877 43.9369376)",,Cara Lazara,
1015663476,primary,False,True,113.536,"LINESTRING (18.8003704 43.9370753, 18.801097 43.936437, 18.8012495 43.936275)",M-I 115,,
1046774824,primary,False,True,8.794,"LINESTRING (18.8000975 43.9373218, 18.8001637 43.9372587)",M-I 115,Marka Ećimovića,
23352972,residential,False,False,260.403,"LINESTRING (18.8000975 43.9373218, 18.8001484 43.9373647, 18.8002199 43.9374791, 18.8002588 43.9377823, 18.8002118 43.9382864, 18.8001394 43.9386727, 18.800071 43.9389025, 18.8000657 43.9390667, 18.8001182 43.9391908, 18.8002159 43.939283, 18.8003285 43.9393612, 18.8005453 43.9394907)",,Kosovska,
