osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
1147049687,М-017,Кирова улица,tertiary,False,False,65.652,"LINESTRING (74.1225407 42.8345872, 74.1223417 42.8351593)",,
1147049687,М-017,Кирова улица,tertiary,False,True,73.368,"LINESTRING (74.1225407 42.8345872, 74.1230905 42.8340649)",,
301824752,,Кирова улица,residential,False,True,75.35900000000001,"LINESTRING (74.1225407 42.8345872, 74.1226263 42.834447, 74.1226987 42.8342424, 74.1226558 42.8340989, 74.1225019 42.8339774)",,
1147049687,М-017,Кирова улица,tertiary,False,True,221.592,"LINESTRING (74.1217184 42.837099, 74.1223417 42.8351593)",,
55797933,,улица Дачная,residential,False,True,190.23600000000002,"LINESTRING (74.1230299 42.8365541, 74.123149 42.8360165, 74.1231812 42.8357332, 74.1228271 42.8353477, 74.1226769 42.8352297, 74.1223417 42.8351593)",,
528062031,,,residential,False,True,191.332,"LINESTRING (74.1230299 42.8365541, 74.1232241 42.8366537, 74.1237498 42.8367875, 74.1242648 42.836937, 74.1245437 42.8370707, 74.1246188 42.8372123, 74.1246442 42.8373552, 74.1246866 42.8374503, 74.1247863 42.8375066)",,
301460979,,Улица Урожайная,residential,False,True,170.92700000000002,"LINESTRING (74.1272448 42.8364373, 74.1272796 42.8365672, 74.1271079 42.8369055, 74.1268934 42.8374877, 74.1268073 42.837707, 74.1267159 42.8379087)",,
528062032,,,residential,False,False,34.25,"LINESTRING (74.1272448 42.8364373, 74.1272911 42.8363317, 74.1273735 42.8361441)",,
"[528062034, 55513734]",,Улица Урожайная,residential,False,True,294.946,"LINESTRING (74.1272448 42.8364373, 74.1268478 42.8363369, 74.1266439 42.8362883, 74.1265849 42.8362576, 74.1262431 42.8361433, 74.1260375 42.8360973, 74.125893 42.8360896, 74.1254301 42.8373974, 74.1253178 42.8376269)",,
1147049687,М-017,Кирова улица,tertiary,False,False,221.592,"LINESTRING (74.1223417 42.8351593, 74.1217184 42.837099)",,
1147049687,М-017,Кирова улица,tertiary,False,True,65.652,"LINESTRING (74.1223417 42.8351593, 74.1225407 42.8345872)",,
55797933,,улица Дачная,residential,False,False,190.236,"LINESTRING (74.1223417 42.8351593, 74.1226769 42.8352297, 74.1228271 42.8353477, 74.1231812 42.8357332, 74.123149 42.8360165, 74.1230299 42.8365541)",,
457170103,,Кирова улица,tertiary,False,False,47.155,"LINESTRING (74.1240019 42.8320191, 74.1238223 42.8324222)",,
457170103,,Кирова улица,tertiary,False,True,166.375,"LINESTRING (74.1240019 42.8320191, 74.1246888 42.8306102)",,
457170103,,Кирова улица,tertiary,False,False,18.481,"LINESTRING (74.1247651 42.8304537, 74.1246888 42.8306102)",,
187188351,,Крупской улица,residential,False,False,185.465,"LINESTRING (74.1169461 42.8342306, 74.1172517 42.8358834)",,
42790736,ЭМ-04,Фрунзе улица,trunk,False,True,455.967,"LINESTRING (74.1169461 42.8342306, 74.1211895 42.833878, 74.1220339 42.8339172, 74.1225019 42.8339774)",4,60
540754725,,Крупской улица,residential,False,True,295.409,"LINESTRING (74.1169461 42.8342306, 74.1170227 42.8335169, 74.1170746 42.8315765)",,
55797894,,Украинская улица,residential,False,False,258.27900000000005,"LINESTRING (74.1170746 42.8315765, 74.1189586 42.8316645, 74.1198784 42.8317726, 74.1202244 42.8317996)",,
540754725,,Крупской улица,residential,False,False,295.409,"LINESTRING (74.1170746 42.8315765, 74.1170227 42.8335169, 74.1169461 42.8342306)",,
55797894,,Украинская улица,residential,False,True,301.149,"LINESTRING (74.1230211 42.8310115, 74.1224845 42.8319758, 74.1202244 42.8317996)",,
457170103,,Кирова улица,tertiary,False,False,192.16,"LINESTRING (74.1238223 42.8324222, 74.1230905 42.8340649)",,
457170103,,Кирова улица,tertiary,False,True,47.155,"LINESTRING (74.1238223 42.8324222, 74.1240019 42.8320191)",,
187188351,,Крупской улица,residential,False,True,85.445,"LINESTRING (74.1167528 42.8387203, 74.1168058 42.8382385, 74.1169025 42.8379624)",,
187188351,,Крупской улица,residential,False,False,85.445,"LINESTRING (74.1169025 42.8379624, 74.1168058 42.8382385, 74.1167528 42.8387203)",,
187188351,,Крупской улица,residential,False,True,236.07000000000002,"LINESTRING (74.1169025 42.8379624, 74.1173034 42.836817, 74.1173551 42.8365042, 74.1172517 42.8358834)",,
187188351,,Крупской улица,residential,False,True,185.465,"LINESTRING (74.1172517 42.8358834, 74.1169461 42.8342306)",,
172470637,,,residential,False,True,271.01599999999996,"LINESTRING (74.1172517 42.8358834, 74.1177819 42.8358845, 74.1190801 42.8359159, 74.1190514 42.8363056, 74.118828 42.8366515, 74.1188548 42.8369739)",,
187188351,,Крупской улица,residential,False,False,236.07000000000002,"LINESTRING (74.1172517 42.8358834, 74.1173551 42.8365042, 74.1173034 42.836817, 74.1169025 42.8379624)",,
301460945,,Улица Урожайная,residential,False,True,45.355,"LINESTRING (74.1247863 42.8375066, 74.1253178 42.8376269)",,
