osmid,highway,oneway,reversed,length,bridge,geometry,ref,name
"[147134016, 144771428, 147133926]",unclassified,False,True,569.581,yes,"LINESTRING (72.9281801 41.3395565, 72.9283287 41.3400135, 72.928423 41.3410051, 72.9285101 41.3410765, 72.9287574 41.3411084, 72.9288203 41.3411185, 72.9289619 41.3411411, 72.9290236 41.3411509, 72.9294235 41.3409704, 72.9295551 41.3407625, 72.9298201 41.3403437, 72.929979 41.3395834, 72.9299968 41.3395739, 72.9304162 41.3393518, 72.9316769 41.3394605)",,
175892306,secondary,False,False,287.935,,"LINESTRING (72.9281801 41.3395565, 72.9281071 41.3407113, 72.9281037 41.3407687, 72.928087 41.340805, 72.9280454 41.3408392, 72.9278067 41.3408845, 72.9277356 41.3409097, 72.9276712 41.340961, 72.9276364 41.3410275, 72.9275089 41.3412309, 72.9274298 41.3414544, 72.9273992 41.3419031)",М-118,Р-191
180201187,secondary,False,True,87.852,,"LINESTRING (72.9281801 41.3395565, 72.9281076 41.3390854, 72.9280105 41.3387781)",М-118,
"[147134016, 144771428, 147133926]",unclassified,False,False,569.581,yes,"LINESTRING (72.9316769 41.3394605, 72.9304162 41.3393518, 72.9299968 41.3395739, 72.929979 41.3395834, 72.9298201 41.3403437, 72.9295551 41.3407625, 72.9294235 41.3409704, 72.9290236 41.3411509, 72.9289619 41.3411411, 72.9288203 41.3411185, 72.9287574 41.3411084, 72.9285101 41.3410765, 72.928423 41.3410051, 72.9283287 41.3400135, 72.9281801 41.3395565)",,
224210954,residential,False,False,277.068,,"LINESTRING (72.9316769 41.3394605, 72.9320921 41.3392402, 72.9322385 41.3390058, 72.9322522 41.3389387, 72.9323019 41.3386944, 72.9323117 41.3383207, 72.9322385 41.3375844, 72.9321506 41.3371656)",,
177590050,residential,False,False,170.594,,"LINESTRING (72.9265115 41.3370426, 72.9285509 41.3371374)",,
177590050,residential,False,True,170.418,,"LINESTRING (72.9265115 41.3370426, 72.925991 41.3370303, 72.9254262 41.3370868, 72.9246878 41.3372232, 72.9245111 41.3372761)",,
343242849,residential,False,False,90.72399999999999,,"LINESTRING (72.9265115 41.3370426, 72.9265695 41.3368053, 72.9266631 41.3367136, 72.9268753 41.3365962, 72.9270147 41.3365186, 72.9271094 41.3364087)",,
177590045,residential,False,False,89.454,,"LINESTRING (72.92386 41.3381321, 72.9238691 41.3380879, 72.9238876 41.3380274, 72.9240633 41.3373423)",,
"[1147606109, 1147606110, 177590047]",residential,False,True,394.7419999999999,yes,"LINESTRING (72.92386 41.3381321, 72.9239874 41.3382199, 72.924119 41.3382976, 72.9241562 41.3383451, 72.9242179 41.3384518, 72.9242769 41.338619, 72.9244459 41.3386875, 72.9246283 41.3387277, 72.9248482 41.3387479, 72.9250842 41.3388002, 72.9253471 41.3388425, 72.9255617 41.3388667, 72.9257038 41.3388818, 72.9259694 41.3389009, 72.9262403 41.3389513, 72.9264173 41.3390399, 72.9265353 41.3390983, 72.9267096 41.3390902, 72.9269966 41.3389835, 72.9272005 41.3389573, 72.9274821 41.3389211, 72.9277369 41.3388647, 72.9280105 41.3387781)",,
177590045,residential,False,True,89.454,,"LINESTRING (72.9240633 41.3373423, 72.9238876 41.3380274, 72.9238691 41.3380879, 72.92386 41.3381321)",,
"[177590050, 1147606107, 1147606108]",residential,False,False,38.31,yes,"LINESTRING (72.9240633 41.3373423, 72.9242293 41.337313, 72.9243383 41.3373121, 72.9245111 41.3372761)",,
177590050,residential,False,True,170.594,,"LINESTRING (72.9285509 41.3371374, 72.9265115 41.3370426)",,
180201187,secondary,False,False,13.681,,"LINESTRING (72.9285509 41.3371374, 72.9284923 41.3372523)",М-118,
177617871,secondary,False,True,332.504,,"LINESTRING (72.9285509 41.3371374, 72.9290241 41.3367467, 72.9302314 41.335592, 72.9305371 41.335144, 72.9309545 41.3347663)",М-118,
224211017,residential,False,True,344.67099999999994,,"LINESTRING (72.9285509 41.3371374, 72.9287548 41.336567, 72.9290688 41.3357691, 72.9293 41.3355618, 72.929645 41.3354686, 72.929852 41.335396, 72.9304984 41.334692, 72.9305418 41.3346562, 72.9306056 41.3346265)",,
"[1147606109, 1147606110, 177590047]",residential,False,False,394.7419999999999,yes,"LINESTRING (72.9280105 41.3387781, 72.9277369 41.3388647, 72.9274821 41.3389211, 72.9272005 41.3389573, 72.9269966 41.3389835, 72.9267096 41.3390902, 72.9265353 41.3390983, 72.9264173 41.3390399, 72.9262403 41.3389513, 72.9259694 41.3389009, 72.9257038 41.3388818, 72.9255617 41.3388667, 72.9253471 41.3388425, 72.9250842 41.3388002, 72.9248482 41.3387479, 72.9246283 41.3387277, 72.9244459 41.3386875, 72.9242769 41.338619, 72.9242179 41.3384518, 72.9241562 41.3383451, 72.924119 41.3382976, 72.9239874 41.3382199, 72.92386 41.3381321)",,
180201187,secondary,False,False,87.852,,"LINESTRING (72.9280105 41.3387781, 72.9281076 41.3390854, 72.9281801 41.3395565)",М-118,
180201187,secondary,False,True,175.386,,"LINESTRING (72.9280105 41.3387781, 72.9280992 41.3382169, 72.9281522 41.3380186, 72.9282675 41.337666, 72.9284923 41.3372523)",М-118,
179050518,residential,False,False,69.77799999999999,,"LINESTRING (72.9301558 41.3373698, 72.9300381 41.3374148, 72.9298822 41.3374745, 72.9295174 41.3375108, 72.9293582 41.3375273)",,
175892306,secondary,False,True,287.93500000000006,,"LINESTRING (72.9273992 41.3419031, 72.9274298 41.3414544, 72.9275089 41.3412309, 72.9276364 41.3410275, 72.9276712 41.340961, 72.9277356 41.3409097, 72.9278067 41.3408845, 72.9280454 41.3408392, 72.928087 41.340805, 72.9281037 41.3407687, 72.9281071 41.3407113, 72.9281801 41.3395565)",М-118,Р-191
224210960,residential,False,True,144.535,,"LINESTRING (72.9283512 41.3336292, 72.9286621 41.3339513, 72.9286651 41.3343184, 72.9287133 41.3344904, 72.9287617 41.33458, 72.9289205 41.3346992, 72.9290449 41.3346899)",,
1257775491,residential,False,False,318.618,,"LINESTRING (72.9283512 41.3336292, 72.9282264 41.3336264, 72.9281406 41.3336275, 72.9280494 41.3336848, 72.9280467 41.3337745, 72.9279891 41.333853, 72.9278617 41.3339124, 72.927741 41.3339366, 72.9272293 41.3339331, 72.9271607 41.333928, 72.9271127 41.3339225, 72.926129 41.3337422, 72.9257213 41.333713, 72.9252157 41.3336758, 72.9249448 41.333701, 72.9248174 41.3337453)",,
"[177617904, 144749717, 177617871]",secondary,False,"[False, True]",85.334,yes,"LINESTRING (72.9317082 41.3342519, 72.9313846 41.3344318, 72.9313354 41.3344683, 72.9310128 41.3347258, 72.9309545 41.3347663)",М-118,
224211017,residential,False,True,33.019,,"LINESTRING (72.9306056 41.3346265, 72.9309545 41.3347663)",,
224210960,residential,False,False,133.169,,"LINESTRING (72.9306056 41.3346265, 72.9304409 41.334571, 72.9301279 41.3345614, 72.9294587 41.3346784, 72.9290449 41.3346899)",,
224211017,residential,False,False,344.671,,"LINESTRING (72.9306056 41.3346265, 72.9305418 41.3346562, 72.9304984 41.334692, 72.929852 41.335396, 72.929645 41.3354686, 72.9293 41.3355618, 72.9290688 41.3357691, 72.9287548 41.336567, 72.9285509 41.3371374)",,
224211017,residential,False,False,33.019,,"LINESTRING (72.9309545 41.3347663, 72.9306056 41.3346265)",,
177617871,secondary,False,False,332.504,,"LINESTRING (72.9309545 41.3347663, 72.9305371 41.335144, 72.9302314 41.335592, 72.9290241 41.3367467, 72.9285509 41.3371374)",М-118,
"[177617904, 144749717, 177617871]",secondary,False,"[False, True]",85.334,yes,"LINESTRING (72.9309545 41.3347663, 72.9310128 41.3347258, 72.9313354 41.3344683, 72.9313846 41.3344318, 72.9317082 41.3342519)",М-118,
224210954,residential,False,False,284.17,,"LINESTRING (72.9321506 41.3371656, 72.932014 41.3372363, 72.931692 41.3373829, 72.9308137 41.3377932, 72.9301502 41.3378921, 72.9294768 41.3378738, 72.9293582 41.3375273)",,
224210954,residential,False,True,277.068,,"LINESTRING (72.9321506 41.3371656, 72.9322385 41.3375844, 72.9323117 41.3383207, 72.9323019 41.3386944, 72.9322522 41.3389387, 72.9322385 41.3390058, 72.9320921 41.3392402, 72.9316769 41.3394605)",,
746708964,residential,False,False,153.008,,"LINESTRING (72.9321506 41.3371656, 72.932054 41.3369869, 72.9318744 41.3366946, 72.9318943 41.3365298, 72.9320108 41.3363174, 72.9323036 41.3362225, 72.9325713 41.3361178)",,
177590050,residential,False,False,170.418,,"LINESTRING (72.9245111 41.3372761, 72.9246878 41.3372232, 72.9254262 41.3370868, 72.925991 41.3370303, 72.9265115 41.3370426)",,
"[177590050, 1147606107, 1147606108]",residential,False,True,38.31,yes,"LINESTRING (72.9245111 41.3372761, 72.9243383 41.3373121, 72.9242293 41.337313, 72.9240633 41.3373423)",,
1225570590,residential,False,False,82.827,,"LINESTRING (72.9245111 41.3372761, 72.9244995 41.3370038, 72.9245263 41.3368911, 72.9245746 41.3368125, 72.924698 41.3366977, 72.9248133 41.3366091)",,
"[743621969, 743621970, 179050518]",residential,False,False,79.37899999999999,yes,"LINESTRING (72.9293582 41.3375273, 72.928922 41.3374463, 72.928765 41.3373777, 72.9284923 41.3372523)",,
179050518,residential,False,True,69.778,,"LINESTRING (72.9293582 41.3375273, 72.9295174 41.3375108, 72.9298822 41.3374745, 72.9300381 41.3374148, 72.9301558 41.3373698)",,
224210954,residential,False,True,284.16999999999996,,"LINESTRING (72.9293582 41.3375273, 72.9294768 41.3378738, 72.9301502 41.3378921, 72.9308137 41.3377932, 72.931692 41.3373829, 72.932014 41.3372363, 72.9321506 41.3371656)",,
224210960,residential,False,False,144.535,,"LINESTRING (72.9290449 41.3346899, 72.9289205 41.3346992, 72.9287617 41.33458, 72.9287133 41.3344904, 72.9286651 41.3343184, 72.9286621 41.3339513, 72.9283512 41.3336292)",,
224210960,residential,False,True,133.169,,"LINESTRING (72.9290449 41.3346899, 72.9294587 41.3346784, 72.9301279 41.3345614, 72.9304409 41.334571, 72.9306056 41.3346265)",,
343242849,residential,False,True,259.92,,"LINESTRING (72.9290449 41.3346899, 72.9289265 41.3348684, 72.9287603 41.3350414, 72.9286172 41.3351158, 72.9284542 41.3351683, 72.928168 41.3354756, 72.9280454 41.3356637, 72.9277655 41.335908, 72.9275792 41.3359802, 72.927486 41.3360951, 72.9274031 41.3362891, 72.9272986 41.3363669, 72.9271094 41.3364087)",,
343242849,residential,False,False,259.92,,"LINESTRING (72.9271094 41.3364087, 72.9272986 41.3363669, 72.9274031 41.3362891, 72.927486 41.3360951, 72.9275792 41.3359802, 72.9277655 41.335908, 72.9280454 41.3356637, 72.928168 41.3354756, 72.9284542 41.3351683, 72.9286172 41.3351158, 72.9287603 41.3350414, 72.9289265 41.3348684, 72.9290449 41.3346899)",,
343242849,residential,False,True,90.724,,"LINESTRING (72.9271094 41.3364087, 72.9270147 41.3365186, 72.9268753 41.3365962, 72.9266631 41.3367136, 72.9265695 41.3368053, 72.9265115 41.3370426)",,
746708963,residential,False,False,40.69,,"LINESTRING (72.9271094 41.3364087, 72.9270536 41.3363657, 72.9268836 41.3362779, 72.9267209 41.3361892)",,
746708963,residential,False,True,40.69,,"LINESTRING (72.9267209 41.3361892, 72.9268836 41.3362779, 72.9270536 41.3363657, 72.9271094 41.3364087)",,
746708964,residential,False,True,153.00799999999998,,"LINESTRING (72.9325713 41.3361178, 72.9323036 41.3362225, 72.9320108 41.3363174, 72.9318943 41.3365298, 72.9318744 41.3366946, 72.932054 41.3369869, 72.9321506 41.3371656)",,
"[1225570587, 1225570588, 1225570589]",residential,False,True,103.638,yes,"LINESTRING (72.9238021 41.3360875, 72.9242313 41.3362265, 72.924411 41.3363554, 72.9246792 41.3365255, 72.924757 41.3365729, 72.9248133 41.3366091)",,
1225570590,residential,False,True,37.079,,"LINESTRING (72.9250547 41.3363292, 72.9248133 41.3366091)",,
1225570590,residential,False,False,37.079,,"LINESTRING (72.9248133 41.3366091, 72.9250547 41.3363292)",,
"[1225570587, 1225570588, 1225570589]",residential,False,False,103.638,yes,"LINESTRING (72.9248133 41.3366091, 72.924757 41.3365729, 72.9246792 41.3365255, 72.924411 41.3363554, 72.9242313 41.3362265, 72.9238021 41.3360875)",,
1225570590,residential,False,True,82.827,,"LINESTRING (72.9248133 41.3366091, 72.924698 41.3366977, 72.9245746 41.3368125, 72.9245263 41.3368911, 72.9244995 41.3370038, 72.9245111 41.3372761)",,
180201187,secondary,False,True,13.681,,"LINESTRING (72.9284923 41.3372523, 72.9285509 41.3371374)",М-118,
180201187,secondary,False,False,175.386,,"LINESTRING (72.9284923 41.3372523, 72.9282675 41.337666, 72.9281522 41.3380186, 72.9280992 41.3382169, 72.9280105 41.3387781)",М-118,
"[743621969, 743621970, 179050518]",residential,False,True,79.379,yes,"LINESTRING (72.9284923 41.3372523, 72.928765 41.3373777, 72.928922 41.3374463, 72.9293582 41.3375273)",,
