osmid,highway,oneway,reversed,length,geometry,name
4493390,residential,False,False,93.733,"LINESTRING (44.392331 33.3039647, 44.3921508 33.3039781, 44.391338 33.3038475)",
4493390,residential,False,True,73.547,"LINESTRING (44.3905532 33.3037623, 44.391338 33.3038475)",
4493390,residential,False,False,40.688,"LINESTRING (44.3905532 33.3037623, 44.3904284 33.3037101, 44.3901367 33.3036581)",
463070020,residential,False,True,225.03300000000002,"LINESTRING (44.3905532 33.3037623, 44.3905152 33.303943, 44.3903431 33.3047611, 44.3902113 33.3053878, 44.3901339 33.3057555)",
4493390,residential,False,True,131.10000000000002,"LINESTRING (44.3896953 33.3028399, 44.3895637 33.3034338, 44.3895694 33.3034845, 44.3895969 33.30353, 44.389629 33.3035545, 44.3901367 33.3036581)",
1117808355,secondary_link,False,True,10.168,"LINESTRING (44.3838466 33.3019653, 44.3837755 33.3018958)",
1179670337,secondary,False,True,35.371,"LINESTRING (44.3838466 33.3019653, 44.3841459 33.3017688)",شارع الزيتون
380528108,motorway_link,True,False,219.56100000000004,"LINESTRING (44.3840922 33.3018784, 44.3839269 33.3019778, 44.3836702 33.3021704, 44.3835691 33.3022675, 44.383509 33.3023534, 44.3834695 33.3024407, 44.3834441 33.3025339, 44.3834387 33.3026542, 44.3834624 33.3027692, 44.3835214 33.3028754, 44.3835799 33.302957, 44.3836674 33.3030346, 44.3838237 33.3031325, 44.3841957 33.3033505)",
463070019,residential,False,True,807.49,"LINESTRING (44.3840922 33.3018784, 44.3840862 33.3019044, 44.3840893 33.3019344, 44.3840825 33.301964, 44.3840662 33.3019909, 44.3840417 33.3020131, 44.3837039 33.3022982, 44.3836353 33.302401, 44.383599 33.3025146, 44.3835973 33.3026323, 44.3836302 33.3027467, 44.3836958 33.3028508, 44.38379 33.3029382, 44.383907 33.3030037, 44.3844325 33.3031986, 44.3847545 33.3033304, 44.3855396 33.3036418, 44.3876059 33.3045626, 44.3893273 33.3053865, 44.3901339 33.3057555)",
463070019,residential,False,False,807.4899999999998,"LINESTRING (44.3901339 33.3057555, 44.3893273 33.3053865, 44.3876059 33.3045626, 44.3855396 33.3036418, 44.3847545 33.3033304, 44.3844325 33.3031986, 44.383907 33.3030037, 44.38379 33.3029382, 44.3836958 33.3028508, 44.3836302 33.3027467, 44.3835973 33.3026323, 44.383599 33.3025146, 44.3836353 33.302401, 44.3837039 33.3022982, 44.3840417 33.3020131, 44.3840662 33.3019909, 44.3840825 33.301964, 44.3840893 33.3019344, 44.3840862 33.3019044, 44.3840922 33.3018784)",
