osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,access
554938447,False,2,,,residential,40,True,32.644,"LINESTRING (44.3589187 33.0643137, 44.3589107 33.0646072)",7,
554938447,False,2,,,residential,40,True,59.215,"LINESTRING (44.358933 33.0637813, 44.3589187 33.0643137)",7,
554938450,False,2,,210-61,residential,40,False,101.641,"LINESTRING (44.358933 33.0637813, 44.3600236 33.0637935)",7,
554938450,False,2,,210-61,residential,40,True,57.716,"LINESTRING (44.358933 33.0637813, 44.3583139 33.0637667)",7,
554938449,False,2,,210-58,residential,40,False,53.003,"LINESTRING (44.3600334 33.0633169, 44.3600236 33.0637935)",7,
554938453,False,2,,,residential,40,False,43.987,"LINESTRING (44.3600334 33.0633169, 44.3605054 33.0633136)",7,
554938453,False,2,,,residential,40,True,12.777,"LINESTRING (44.3600334 33.0633169, 44.3598963 33.063318)",7,
554938449,False,2,,210-58,residential,40,False,60.188,"LINESTRING (44.3600236 33.0637935, 44.3600125 33.0643347)",7,
554938449,False,2,,210-58,residential,40,True,53.003,"LINESTRING (44.3600236 33.0637935, 44.3600334 33.0633169)",7,
554938450,False,2,,210-61,residential,40,True,101.641,"LINESTRING (44.3600236 33.0637935, 44.358933 33.0637813)",7,
249504880,True,2,,شارع جمال عبد النبي,tertiary,60,False,90.775,"LINESTRING (44.3583139 33.0637667, 44.3582814 33.0645826)",,
554938450,False,2,,210-61,residential,40,False,57.716,"LINESTRING (44.3583139 33.0637667, 44.358933 33.0637813)",7,
249504880,True,2,,شارع جمال عبد النبي,tertiary,60,False,8.189,"LINESTRING (44.3583319 33.0633291, 44.3583287 33.0634027)",,
554938453,False,2,,,residential,40,False,52.057,"LINESTRING (44.3583319 33.0633291, 44.3588905 33.0633256)",7,
554938453,False,2,,,residential,40,True,4.753,"LINESTRING (44.3605564 33.0633131, 44.3605054 33.0633136)",7,
1121155553,False,2,,,residential,40,True,40.043,"LINESTRING (44.3605564 33.0633131, 44.3605529 33.0636732)",7,
554938453,False,2,,,residential,40,False,93.44500000000001,"LINESTRING (44.3605564 33.0633131, 44.3614333 33.0633067, 44.3615591 33.0633057)",7,
1121155553,False,2,,,residential,40,False,40.043,"LINESTRING (44.3605529 33.0636732, 44.3605564 33.0633131)",7,
1121155553,False,2,,,residential,40,True,24.457,"LINESTRING (44.3605529 33.0636732, 44.3605474 33.0638931)",7,
554939049,False,2,,,residential,40,True,140.035,"LINESTRING (44.3605529 33.0636732, 44.3611963 33.0636819, 44.3614274 33.0636852, 44.3620554 33.063694)",7,
554939048,False,2,,,residential,40,True,76.441,"LINESTRING (44.3625549 33.0643887, 44.3625647 33.0637013)",7,
554939051,False,2,,,residential,40,True,48.135,"LINESTRING (44.3625549 33.0643887, 44.3620384 33.0643835)",7,
554939048,False,2,,,residential,40,False,76.441,"LINESTRING (44.3625647 33.0637013, 44.3625549 33.0643887)",7,
554939049,False,2,,,residential,40,True,54.504,"LINESTRING (44.3625647 33.0637013, 44.3631495 33.0637094)",7,
554939049,False,2,,,residential,40,False,47.467,"LINESTRING (44.3625647 33.0637013, 44.3623288 33.0636979, 44.3620554 33.063694)",7,
554938451,False,2,,,residential,40,False,16.469,"LINESTRING (44.3631495 33.0637094, 44.3631427 33.0638574)",7,
554938451,False,2,,,residential,40,True,46.194,"LINESTRING (44.3631495 33.0637094, 44.363156 33.063294)",7,
554939049,False,2,,,residential,40,False,54.504,"LINESTRING (44.3631495 33.0637094, 44.3625647 33.0637013)",7,
554939051,False,2,,,residential,40,False,139.932,"LINESTRING (44.3605369 33.0643686, 44.3620384 33.0643835)",7,
1121155553,False,2,,,residential,40,False,52.882,"LINESTRING (44.3605369 33.0643686, 44.3605474 33.0638931)",7,
1121155553,False,2,,,residential,40,True,31.194,"LINESTRING (44.3605369 33.0643686, 44.3605319 33.0646491)",7,
554939051,False,2,,,residential,40,False,48.135,"LINESTRING (44.3620384 33.0643835, 44.3625549 33.0643887)",7,
554939051,False,2,,,residential,40,True,139.932,"LINESTRING (44.3620384 33.0643835, 44.3605369 33.0643686)",7,
554939052,False,2,,,residential,40,True,52.227,"LINESTRING (44.3620384 33.0643835, 44.3620495 33.0639139)",7,
554939052,False,2,,,residential,40,False,24.458,"LINESTRING (44.3620554 33.063694, 44.3620495 33.0639139)",7,
554939049,False,2,,,residential,40,False,140.035,"LINESTRING (44.3620554 33.063694, 44.3614274 33.0636852, 44.3611963 33.0636819, 44.3605529 33.0636732)",7,
554939049,False,2,,,residential,40,True,47.467,"LINESTRING (44.3620554 33.063694, 44.3623288 33.0636979, 44.3625647 33.0637013)",7,
554939052,False,2,,,residential,40,False,52.227,"LINESTRING (44.3620495 33.0639139, 44.3620384 33.0643835)",7,
554939052,False,2,,,residential,40,True,24.458,"LINESTRING (44.3620495 33.0639139, 44.3620554 33.063694)",7,
554939053,False,2,,210-39,residential,40,True,139.997,"LINESTRING (44.3620495 33.0639139, 44.3605474 33.0638931)",7,
554939053,False,2,,210-39,residential,40,False,139.997,"LINESTRING (44.3605474 33.0638931, 44.3620495 33.0639139)",7,
1121155553,False,2,,,residential,40,False,24.457,"LINESTRING (44.3605474 33.0638931, 44.3605529 33.0636732)",7,
1121155553,False,2,,,residential,40,True,52.882,"LINESTRING (44.3605474 33.0638931, 44.3605369 33.0643686)",7,
554940058,False,2,,,residential,40,False,5.1530000000000005,"LINESTRING (44.3651868 33.064631, 44.3652046 33.0646133, 44.3652289 33.0646022)",7,
712061508,False,2,,,residential,40,True,189.946,"LINESTRING (44.3651868 33.064631, 44.3635735 33.0646457, 44.3635763 33.0642896)",7,
554940058,False,2,,,residential,40,True,29.848,"LINESTRING (44.3655455 33.0645827, 44.3654876 33.0645867, 44.3654386 33.0645875, 44.3653898 33.0645842, 44.3653488 33.0645817, 44.3653078 33.064584, 44.3652676 33.0645908, 44.3652289 33.0646022)",7,
1021855838,False,2,8,شارع السكة,tertiary,40,True,11.673,"LINESTRING (44.3655455 33.0645827, 44.3655875 33.0645782, 44.3656279 33.0645704, 44.3656663 33.0645573)",,
1265444520,True,2,8,طريق بغداد - الحلة,trunk,60,False,235.39500000000004,"LINESTRING (44.3655455 33.0645827, 44.365551 33.064495, 44.3656495 33.0635083, 44.3656562 33.0631757, 44.3656428 33.0629486, 44.3656227 33.0628025, 44.3655637 33.0624743)",,
625125448,False,2,,شارع الراكوب,tertiary,40,False,9.492,"LINESTRING (44.3582103 33.0576105, 44.3581086 33.0576058)",,
625125448,False,2,,شارع الراكوب,tertiary,40,True,10.869,"LINESTRING (44.3582103 33.0576105, 44.3583268 33.0576151)",,
1082479812,True,,,شارع الربيعي,tertiary,,False,7.817,"LINESTRING (44.3582103 33.0576105, 44.3582095 33.0575402)",,
712057764,False,2,,,residential,40,False,37.867,"LINESTRING (44.3661639 33.0634412, 44.3661432 33.0637813)",7,
963600704,False,2,,شارع البلدية,residential,40,True,11.729,"LINESTRING (44.3661639 33.0634412, 44.3660394 33.0634257)",7,
639130641,False,2,,,residential,40,False,95.803,"LINESTRING (44.3660394 33.0634257, 44.3661233 33.062567)",7,
963600704,False,2,,شارع البلدية,residential,40,False,11.729,"LINESTRING (44.3660394 33.0634257, 44.3661639 33.0634412)",7,
963600704,False,2,,شارع البلدية,residential,40,True,24.748,"LINESTRING (44.3660394 33.0634257, 44.3657767 33.0633931)",7,
963600704,False,2,,شارع البلدية,residential,40,False,24.748,"LINESTRING (44.3657767 33.0633931, 44.3660394 33.0634257)",7,
249508426,True,2,,طريق حلة - بغداد,trunk,40,False,129.895,"LINESTRING (44.3657767 33.0633931, 44.36567 33.0644093, 44.3656667 33.064495, 44.3656663 33.0645573)",,
625125454,False,2,,,residential,40,True,27.963,"LINESTRING (44.3622182 33.0593295, 44.3619186 33.0593157)",7,
1135140781,False,2,,,residential,40,True,21.49,"LINESTRING (44.3622182 33.0593295, 44.3622755 33.0595167)",7,
1135140781,False,2,,,residential,40,False,66.31099999999999,"LINESTRING (44.3622182 33.0593295, 44.3621735 33.059217, 44.3619934 33.0587637)",7,
625125448,False,2,,شارع الراكوب,tertiary,40,False,28.665,"LINESTRING (44.3616281 33.0579407, 44.361323 33.057908)",,
1135140781,False,2,,,residential,40,True,97.641,"LINESTRING (44.3616281 33.0579407, 44.3619934 33.0587637)",7,
625125448,False,2,,شارع الراكوب,tertiary,40,True,40.006,"LINESTRING (44.3616281 33.0579407, 44.3618575 33.0579382, 44.3620572 33.0579318)",,
625125448,False,2,,شارع الراكوب,tertiary,40,False,81.307,"LINESTRING (44.3603044 33.0577963, 44.3594363 33.0577235)",,
625125448,False,2,,شارع الراكوب,tertiary,40,True,73.095,"LINESTRING (44.3603044 33.0577963, 44.3606929 33.057841, 44.361082 33.0578821)",,
772028096,False,2,,,residential,40,False,55.57599999999999,"LINESTRING (44.3603044 33.0577963, 44.3603025 33.0576367, 44.3603012 33.0574749, 44.3603173 33.0574203, 44.3603602 33.0573827, 44.3604407 33.0573636)",7,
625125448,False,2,,شارع الراكوب,tertiary,40,False,32.768,"LINESTRING (44.3594363 33.0577235, 44.3590872 33.0576884)",,
625125448,False,2,,شارع الراكوب,tertiary,40,True,81.307,"LINESTRING (44.3594363 33.0577235, 44.3603044 33.0577963)",,
625125452,False,2,,,residential,40,True,33.437,"LINESTRING (44.3594363 33.0577235, 44.3594384 33.0580242)",7,
249504880,True,2,,شارع جمال عبد النبي,tertiary,60,False,7.864,"LINESTRING (44.3583268 33.0576151, 44.3583289 33.0576858)",,
625125448,False,2,,شارع الراكوب,tertiary,40,False,10.869,"LINESTRING (44.3583268 33.0576151, 44.3582103 33.0576105)",,
625125448,False,2,,شارع الراكوب,tertiary,40,True,8.085,"LINESTRING (44.3583268 33.0576151, 44.3584133 33.0576207)",,
625125459,False,2,,,residential,40,False,47.783,"LINESTRING (44.3610874 33.0597027, 44.3610822 33.059273)",7,
625125459,False,2,,,residential,40,True,50.071,"LINESTRING (44.3610874 33.0597027, 44.3610887 33.060153)",7,
625125449,False,2,,,residential,40,True,98.92099999999999,"LINESTRING (44.3610874 33.0597027, 44.3600985 33.0596545, 44.3600276 33.0596545)",7,
625125450,False,2,,,residential,40,False,48.927,"LINESTRING (44.3600276 33.0596545, 44.3600315 33.0592145)",7,
625125450,False,2,,,residential,40,True,51.719,"LINESTRING (44.3600276 33.0596545, 44.3600221 33.0601196)",7,
625125449,False,2,,,residential,40,False,98.92099999999999,"LINESTRING (44.3600276 33.0596545, 44.3600985 33.0596545, 44.3610874 33.0597027)",7,
625125450,False,2,,,residential,40,False,51.719,"LINESTRING (44.3600221 33.0601196, 44.3600276 33.0596545)",7,
625125462,False,2,,,residential,40,False,39.038,"LINESTRING (44.3600221 33.0601196, 44.3604407 33.0601327)",7,
625125462,False,2,,,residential,40,True,25.636,"LINESTRING (44.3600221 33.0601196, 44.3597472 33.060111)",7,
625125452,False,2,,,residential,40,False,23.44,"LINESTRING (44.3594447 33.0591818, 44.3594434 33.058971)",7,
625125452,False,2,,,residential,40,True,40.598,"LINESTRING (44.3594447 33.0591818, 44.3594466 33.0595469)",7,
625125454,False,2,,,residential,40,False,54.807,"LINESTRING (44.3594447 33.0591818, 44.3600315 33.0592145)",7,
625125452,False,2,,,residential,40,False,61.692,"LINESTRING (44.3594498 33.0601017, 44.3594466 33.0595469)",7,
625125462,False,2,,,residential,40,False,27.735,"LINESTRING (44.3594498 33.0601017, 44.3597472 33.060111)",7,
625125462,False,2,,,residential,40,True,105.143,"LINESTRING (44.3594498 33.0601017, 44.358356 33.0600708, 44.3583222 33.0600699)",7,
625125452,False,2,,,residential,40,False,40.598,"LINESTRING (44.3594466 33.0595469, 44.3594447 33.0591818)",7,
625125452,False,2,,,residential,40,True,61.692,"LINESTRING (44.3594466 33.0595469, 44.3594498 33.0601017)",7,
625125453,False,2,,,residential,40,True,104.95400000000001,"LINESTRING (44.3594466 33.0595469, 44.3583595 33.0595125, 44.3583212 33.0595113)",7,
249504880,True,2,,شارع جمال عبد النبي,tertiary,60,False,52.306,"LINESTRING (44.3583212 33.0595113, 44.358322 33.0599817)",,
625125453,False,2,,,residential,40,False,104.95400000000001,"LINESTRING (44.3583212 33.0595113, 44.3583595 33.0595125, 44.3594466 33.0595469)",7,
625125454,False,2,,,residential,40,False,55.283,"LINESTRING (44.3610822 33.059273, 44.3616741 33.059306)",7,
625125459,False,2,,,residential,40,False,53.997,"LINESTRING (44.3610822 33.059273, 44.3610847 33.0587874)",7,
625125459,False,2,,,residential,40,True,47.783,"LINESTRING (44.3610822 33.059273, 44.3610874 33.0597027)",7,
625125454,False,2,,,residential,40,True,68.013,"LINESTRING (44.3610822 33.059273, 44.3608961 33.0592627, 44.360354 33.0592325)",7,
625125456,False,2,,,residential,40,True,52.299,"LINESTRING (44.3610896 33.060459, 44.3616508 33.0604592)",7,
625125459,False,2,,,residential,40,False,34.026,"LINESTRING (44.3610896 33.060459, 44.3610887 33.060153)",7,
625125459,False,2,,,residential,40,True,133.357,"LINESTRING (44.3610896 33.060459, 44.3610928 33.0616583)",7,
625125454,False,2,,,residential,40,False,22.811,"LINESTRING (44.3616741 33.059306, 44.3619186 33.0593157)",7,
625125454,False,2,,,residential,40,True,55.283,"LINESTRING (44.3616741 33.059306, 44.3610822 33.059273)",7,
625125475,False,2,,,residential,40,False,128.249,"LINESTRING (44.3616741 33.059306, 44.3616508 33.0604592)",7,
625125456,False,2,,,residential,40,False,52.299,"LINESTRING (44.3616508 33.0604592, 44.3610896 33.060459)",7,
625125475,False,2,,,residential,40,False,19.096,"LINESTRING (44.3616508 33.0604592, 44.3616468 33.0606309)",7,
625125475,False,2,,,residential,40,True,128.249,"LINESTRING (44.3616508 33.0604592, 44.3616741 33.059306)",7,
625125448,False,2,,شارع الراكوب,tertiary,40,True,22.644,"LINESTRING (44.361082 33.0578821, 44.361323 33.057908)",,
625125459,False,2,,,residential,40,True,28.755,"LINESTRING (44.361082 33.0578821, 44.3610828 33.0581407)",7,
625125448,False,2,,شارع الراكوب,tertiary,40,False,73.095,"LINESTRING (44.361082 33.0578821, 44.3606929 33.057841, 44.3603044 33.0577963)",,
625125459,False,2,,,residential,40,False,50.071,"LINESTRING (44.3610887 33.060153, 44.3610874 33.0597027)",7,
625125459,False,2,,,residential,40,True,34.026,"LINESTRING (44.3610887 33.060153, 44.3610896 33.060459)",7,
625125462,False,2,,,residential,40,True,60.431,"LINESTRING (44.3610887 33.060153, 44.3604407 33.0601327)",7,
625125457,False,2,,,residential,40,True,165.794,"LINESTRING (44.3604407 33.0601327, 44.3603938 33.0616232)",7,
625125462,False,2,,,residential,40,False,60.431,"LINESTRING (44.3604407 33.0601327, 44.3610887 33.060153)",7,
625125462,False,2,,,residential,40,True,39.038,"LINESTRING (44.3604407 33.0601327, 44.3600221 33.0601196)",7,
249504880,True,2,,شارع جمال عبد النبي,tertiary,60,False,10.719,"LINESTRING (44.3583222 33.0600699, 44.3583217 33.0601663)",,
625125462,False,2,,,residential,40,False,105.143,"LINESTRING (44.3583222 33.0600699, 44.358356 33.0600708, 44.3594498 33.0601017)",7,
625125467,False,2,,,residential,40,False,64.225,"LINESTRING (44.3597254 33.0606883, 44.3597472 33.060111)",7,
625125467,False,2,,,residential,40,True,33.742,"LINESTRING (44.3597254 33.0606883, 44.359714 33.0609916)",7,
625125464,False,2,,,residential,40,True,131.104,"LINESTRING (44.3597254 33.0606883, 44.358353 33.0606468, 44.3583195 33.0606458)",7,
249504880,True,2,,شارع جمال عبد النبي,tertiary,60,False,33.727,"LINESTRING (44.3583195 33.0606458, 44.3583163 33.0609491)",,
625125464,False,2,,,residential,40,False,131.104,"LINESTRING (44.3583195 33.0606458, 44.358353 33.0606468, 44.3597254 33.0606883)",7,
625125467,False,2,,,residential,40,False,33.742,"LINESTRING (44.359714 33.0609916, 44.3597254 33.0606883)",7,
625125467,False,2,,,residential,40,True,66.342,"LINESTRING (44.359714 33.0609916, 44.3596905 33.0615879)",7,
625125465,False,2,,,residential,40,True,130.339,"LINESTRING (44.359714 33.0609916, 44.3583558 33.0609503, 44.3583163 33.0609491)",7,
249504880,True,2,,شارع جمال عبد النبي,tertiary,60,False,63.338,"LINESTRING (44.3583163 33.0609491, 44.3583119 33.0615187)",,
625125465,False,2,,,residential,40,False,130.339,"LINESTRING (44.3583163 33.0609491, 44.3583558 33.0609503, 44.359714 33.0609916)",7,
625125462,False,2,,,residential,40,False,25.636,"LINESTRING (44.3597472 33.060111, 44.3600221 33.0601196)",7,
625125462,False,2,,,residential,40,True,27.735,"LINESTRING (44.3597472 33.060111, 44.3594498 33.0601017)",7,
625125467,False,2,,,residential,40,True,64.225,"LINESTRING (44.3597472 33.060111, 44.3597254 33.0606883)",7,
625125478,False,2,,,residential,40,False,46.101,"LINESTRING (44.3599178 33.0629038, 44.3598963 33.063318)",7,
625125478,False,2,,,residential,40,True,37.567,"LINESTRING (44.3599178 33.0629038, 44.3599408 33.0625665)",7,
625125468,False,2,,,residential,40,True,94.964,"LINESTRING (44.3599178 33.0629038, 44.3594509 33.0628655, 44.3589073 33.0627959)",7,
625125479,False,2,,,residential,40,True,49.023,"LINESTRING (44.3589073 33.0627959, 44.3589219 33.0623552)",7,
625125468,False,2,,,residential,40,False,94.964,"LINESTRING (44.3589073 33.0627959, 44.3594509 33.0628655, 44.3599178 33.0629038)",7,
625125479,False,2,,,residential,40,False,58.924,"LINESTRING (44.3589073 33.0627959, 44.3588902 33.0632654, 44.3588905 33.0633256)",7,
625125469,False,2,,,residential,40,True,55.07,"LINESTRING (44.3605288 33.0626159, 44.3599408 33.0625665)",7,
625125477,False,2,,,residential,40,False,20.513,"LINESTRING (44.3605288 33.0626159, 44.3605223 33.0628003)",7,
625125477,False,2,,,residential,40,True,33.822,"LINESTRING (44.3605288 33.0626159, 44.3605363 33.0623118)",7,
625125469,False,2,,,residential,40,False,55.07,"LINESTRING (44.3599408 33.0625665, 44.3605288 33.0626159)",7,
625125478,False,2,,,residential,40,False,37.567,"LINESTRING (44.3599408 33.0625665, 44.3599178 33.0629038)",7,
625125478,False,2,,,residential,40,True,9.752,"LINESTRING (44.3599408 33.0625665, 44.3599416 33.0624788)",7,
625125470,False,2,,,residential,40,True,55.353,"LINESTRING (44.3615591 33.0633057, 44.361583 33.0628083)",7,
554938453,False,2,,,residential,40,False,126.483,"LINESTRING (44.3615591 33.0633057, 44.3623251 33.0633001, 44.3629163 33.0632944)",7,
554938453,False,2,,,residential,40,True,93.44500000000001,"LINESTRING (44.3615591 33.0633057, 44.3614333 33.0633067, 44.3605564 33.0633131)",7,
625125471,False,2,,,residential,40,True,72.492,"LINESTRING (44.3624682 33.0617273, 44.3624398 33.0623788)",7,
625125481,False,2,,,residential,40,False,43.178,"LINESTRING (44.3624682 33.0617273, 44.3629307 33.0617505)",7,
625125481,False,2,,,residential,40,True,32.33,"LINESTRING (44.3624682 33.0617273, 44.3621219 33.0617099)",7,
625125472,False,2,,,residential,40,True,44.722,"LINESTRING (44.3629002 33.0628182, 44.3624203 33.0628171)",7,
1049713559,False,2,,,residential,40,False,52.979,"LINESTRING (44.3629002 33.0628182, 44.3628994 33.0628896, 44.3629163 33.0632944)",7,
1049713559,False,2,,,residential,40,True,104.888,"LINESTRING (44.3629002 33.0628182, 44.3629716 33.0622476, 44.3629781 33.0621671, 44.3629787 33.0620864, 44.3629734 33.0620059, 44.3629636 33.0619337, 44.3629527 33.0618796)",7,
625125471,False,2,,,residential,40,False,48.771,"LINESTRING (44.3624203 33.0628171, 44.3624398 33.0623788)",7,
625125472,False,2,,,residential,40,False,44.722,"LINESTRING (44.3624203 33.0628171, 44.3629002 33.0628182)",7,
625125472,False,2,,,residential,40,True,78.034,"LINESTRING (44.3624203 33.0628171, 44.361583 33.0628083)",7,
625125470,False,2,,,residential,40,False,55.353,"LINESTRING (44.361583 33.0628083, 44.3615591 33.0633057)",7,
625125472,False,2,,,residential,40,False,78.034,"LINESTRING (44.361583 33.0628083, 44.3624203 33.0628171)",7,
625125472,False,2,,,residential,40,True,48.47,"LINESTRING (44.361583 33.0628083, 44.3610629 33.0628044)",7,
625125472,False,2,,,residential,40,False,50.38,"LINESTRING (44.3605223 33.0628003, 44.3610629 33.0628044)",7,
625125477,False,2,,,residential,40,False,57.098,"LINESTRING (44.3605223 33.0628003, 44.3605054 33.0633136)",7,
625125477,False,2,,,residential,40,True,20.513,"LINESTRING (44.3605223 33.0628003, 44.3605288 33.0626159)",7,
625125471,False,2,,,residential,40,False,72.492,"LINESTRING (44.3624398 33.0623788, 44.3624682 33.0617273)",7,
625125471,False,2,,,residential,40,True,48.771,"LINESTRING (44.3624398 33.0623788, 44.3624203 33.0628171)",7,
625125473,False,2,,,residential,40,True,49.194,"LINESTRING (44.3624398 33.0623788, 44.3619125 33.0623579)",7,
625125473,False,2,,,residential,40,False,49.794,"LINESTRING (44.3610734 33.0623298, 44.3616073 33.0623477)",7,
625125473,False,2,,,residential,40,True,50.092,"LINESTRING (44.3610734 33.0623298, 44.3605363 33.0623118)",7,
625125476,False,2,,,residential,40,False,52.782,"LINESTRING (44.3610734 33.0623298, 44.3610629 33.0628044)",7,
625125476,False,2,,,residential,40,True,74.689,"LINESTRING (44.3610734 33.0623298, 44.3610928 33.0616583)",7,
625125473,False,2,,,residential,40,False,50.092,"LINESTRING (44.3605363 33.0623118, 44.3610734 33.0623298)",7,
625125477,False,2,,,residential,40,False,33.822,"LINESTRING (44.3605363 33.0623118, 44.3605288 33.0626159)",7,
625125477,False,2,,,residential,40,True,75.674,"LINESTRING (44.3605363 33.0623118, 44.3605624 33.0616316)",7,
625125473,False,2,,,residential,40,False,49.194,"LINESTRING (44.3619125 33.0623579, 44.3624398 33.0623788)",7,
625125473,False,2,,,residential,40,True,28.464,"LINESTRING (44.3619125 33.0623579, 44.3616073 33.0623477)",7,
625125474,False,2,,,residential,40,True,73.102,"LINESTRING (44.3619125 33.0623579, 44.3619437 33.061701)",7,
625125474,False,2,,,residential,40,False,73.102,"LINESTRING (44.3619437 33.061701, 44.3619125 33.0623579)",7,
625125481,False,2,,,residential,40,False,16.636,"LINESTRING (44.3619437 33.061701, 44.3621219 33.0617099)",7,
625125481,False,2,,,residential,40,True,29.996,"LINESTRING (44.3619437 33.061701, 44.3616224 33.0616848)",7,
625125473,False,2,,,residential,40,False,28.464,"LINESTRING (44.3616073 33.0623477, 44.3619125 33.0623579)",7,
625125473,False,2,,,residential,40,True,49.794,"LINESTRING (44.3616073 33.0623477, 44.3610734 33.0623298)",7,
1049713558,False,2,,,residential,40,True,73.725,"LINESTRING (44.3616073 33.0623477, 44.3616224 33.0616848)",7,
625125475,False,2,,,residential,40,True,117.211,"LINESTRING (44.3616224 33.0616848, 44.3616468 33.0606309)",7,
625125481,False,2,,,residential,40,False,29.996,"LINESTRING (44.3616224 33.0616848, 44.3619437 33.061701)",7,
625125481,False,2,,,residential,40,True,49.442,"LINESTRING (44.3616224 33.0616848, 44.3610928 33.0616583)",7,
1049713558,False,2,,,residential,40,False,73.725,"LINESTRING (44.3616224 33.0616848, 44.3616073 33.0623477)",7,
625125472,False,2,,,residential,40,False,48.47,"LINESTRING (44.3610629 33.0628044, 44.361583 33.0628083)",7,
625125472,False,2,,,residential,40,True,50.38,"LINESTRING (44.3610629 33.0628044, 44.3605223 33.0628003)",7,
625125476,False,2,,,residential,40,True,52.782,"LINESTRING (44.3610629 33.0628044, 44.3610734 33.0623298)",7,
554938453,False,2,,,residential,40,False,4.753,"LINESTRING (44.3605054 33.0633136, 44.3605564 33.0633131)",7,
554938453,False,2,,,residential,40,True,43.987,"LINESTRING (44.3605054 33.0633136, 44.3600334 33.0633169)",7,
625125477,False,2,,,residential,40,True,57.098,"LINESTRING (44.3605054 33.0633136, 44.3605223 33.0628003)",7,
554938453,False,2,,,residential,40,False,12.777,"LINESTRING (44.3598963 33.063318, 44.3600334 33.0633169)",7,
554938453,False,2,,,residential,40,True,93.733,"LINESTRING (44.3598963 33.063318, 44.3588905 33.0633256)",7,
625125478,False,2,,,residential,40,True,46.101,"LINESTRING (44.3598963 33.063318, 44.3599178 33.0629038)",7,
554938453,False,2,,,residential,40,False,93.733,"LINESTRING (44.3588905 33.0633256, 44.3598963 33.063318)",7,
554938453,False,2,,,residential,40,True,52.057,"LINESTRING (44.3588905 33.0633256, 44.3583319 33.0633291)",7,
625125479,False,2,,,residential,40,True,58.924,"LINESTRING (44.3588905 33.0633256, 44.3588902 33.0632654, 44.3589073 33.0627959)",7,
