osmid,highway,oneway,reversed,length,ref,geometry,name,junction
1262050101,residential,False,False,89.724,,"LINESTRING (44.6863655 32.2977732, 44.6856224 32.2972667)",,
584734122,tertiary,False,False,61.867,,"LINESTRING (44.6851176 32.299117, 44.6855376 32.2986886)",,
584734122,tertiary,False,True,111.908,,"LINESTRING (44.6851176 32.299117, 44.6843918 32.2999148)",,
1262050098,residential,False,True,117.213,,"LINESTRING (44.6851176 32.299117, 44.6847278 32.2981157)",,
584734122,tertiary,False,False,17.177,,"LINESTRING (44.6838079 32.3005133, 44.6839221 32.3003927)",,
584734122,tertiary,False,True,211.124,,"LINESTRING (44.6838079 32.3005133, 44.6824061 32.3019969)",,
584735069,residential,False,False,64.34,,"LINESTRING (44.6838079 32.3005133, 44.683135 32.300407)",,
584734126,tertiary,True,False,4.452,,"LINESTRING (44.6822588 32.3023335, 44.6822705 32.3023723)",ساحة الجلالي,roundabout
584734121,tertiary,True,False,44.407,,"LINESTRING (44.6819759 32.3022231, 44.6821656 32.3021501, 44.6822523 32.3021097, 44.6823815 32.3020229)",,
584734126,tertiary,True,False,32.364999999999995,,"LINESTRING (44.6819759 32.3022231, 44.6820435 32.3022119, 44.6821119 32.3022189, 44.6821744 32.3022433, 44.682225 32.3022828, 44.6822588 32.3023335)",ساحة الجلالي,roundabout
584734126,tertiary,True,False,12.271,,"LINESTRING (44.6818728 32.3022888, 44.6819185 32.3022494, 44.6819759 32.3022231)",ساحة الجلالي,roundabout
584734128,tertiary,True,False,284.468,,"LINESTRING (44.6818309 32.3023868, 44.6789824 32.301522)",,
584734126,tertiary,True,False,11.704,,"LINESTRING (44.6818309 32.3023868, 44.6818436 32.3023353, 44.6818728 32.3022888)",ساحة الجلالي,roundabout
222908617,trunk,True,False,10.692,8,"LINESTRING (44.6790147 32.3014298, 44.6789824 32.301522)",,
584734127,tertiary,True,False,84.605,,"LINESTRING (44.6790147 32.3014298, 44.6798626 32.3016853)",,
1195180128,tertiary,False,True,14.308,,"LINESTRING (44.6790147 32.3014298, 44.6788713 32.3013866)",,
584734418,residential,False,True,52.424,,"LINESTRING (44.6867892 32.3010398, 44.6872759 32.3012701)",,
584734428,residential,False,False,52.887,,"LINESTRING (44.6867892 32.3010398, 44.6871222 32.3006564)",,
584734428,residential,False,True,103.406,,"LINESTRING (44.6867892 32.3010398, 44.6861379 32.3017893)",,
584734122,tertiary,False,False,89.781,,"LINESTRING (44.6855376 32.2986886, 44.6861172 32.2980468)",,
584734122,tertiary,False,True,61.867,,"LINESTRING (44.6855376 32.2986886, 44.6851176 32.299117)",,
584734419,residential,False,True,67.905,,"LINESTRING (44.6855376 32.2986886, 44.6861279 32.2990407)",,
584734419,residential,False,False,61.95,,"LINESTRING (44.6876978 32.299994, 44.6871616 32.29967)",,
584734428,residential,False,True,91.389,,"LINESTRING (44.6876978 32.299994, 44.6871222 32.3006564)",,
584734122,tertiary,False,True,21.737,,"LINESTRING (44.6865075 32.2976189, 44.6863655 32.2977732)",,
584734426,residential,False,False,75.779,,"LINESTRING (44.6865075 32.2976189, 44.6872787 32.2978176)",,
584734122,tertiary,False,False,77.131,,"LINESTRING (44.6865075 32.2976189, 44.6867565 32.2973568, 44.6870676 32.2971146)",,
584735055,residential,False,False,115.659,,"LINESTRING (44.6856224 32.2972667, 44.6860955 32.2963065)",,
1262031927,residential,False,True,41.809,,"LINESTRING (44.6856224 32.2972667, 44.6852186 32.297109)",,
1262050101,residential,False,True,89.724,,"LINESTRING (44.6856224 32.2972667, 44.6863655 32.2977732)",,
584735055,residential,False,True,108.78,,"LINESTRING (44.6856224 32.2972667, 44.6852806 32.2976313, 44.6850253 32.2980968)",,
584735072,residential,False,False,102.779,,"LINESTRING (44.6850253 32.2980968, 44.6861172 32.2980468)",,
584735072,residential,False,True,28.041,,"LINESTRING (44.6850253 32.2980968, 44.6847278 32.2981157)",,
584735055,residential,False,False,108.78,,"LINESTRING (44.6850253 32.2980968, 44.6852806 32.2976313, 44.6856224 32.2972667)",,
584735055,residential,False,False,257.756,,"LINESTRING (44.6861618 32.2961703, 44.6873237 32.2940706)",,
584735055,residential,False,True,16.377,,"LINESTRING (44.6861618 32.2961703, 44.6860955 32.2963065)",,
584735056,residential,False,True,122.23,,"LINESTRING (44.6861618 32.2961703, 44.6858567 32.2960974, 44.6855856 32.296139, 44.6849192 32.2963407)",,
584735056,residential,False,True,37.965,,"LINESTRING (44.6849192 32.2963407, 44.684532 32.2964379)",,
1262031929,residential,False,False,40.456,,"LINESTRING (44.6849192 32.2963407, 44.6847794 32.2959966)",,
584735056,residential,False,False,122.23,,"LINESTRING (44.6849192 32.2963407, 44.6855856 32.296139, 44.6858567 32.2960974, 44.6861618 32.2961703)",,
1262031929,residential,False,True,70.61,,"LINESTRING (44.6849192 32.2963407, 44.6849424 32.2966624, 44.6849853 32.296973)",,
584735056,residential,False,False,46.661,,"LINESTRING (44.6840522 32.2965456, 44.684532 32.2964379)",,
584735057,residential,False,True,13.013,,"LINESTRING (44.6840522 32.2965456, 44.6840199 32.2964318)",,
"[584735057, 1262031922]",residential,False,"[False, True]",118.808,,"LINESTRING (44.6840522 32.2965456, 44.6842593 32.2972838, 44.6842155 32.2973516, 44.6841082 32.2974015, 44.6840116 32.2974197, 44.683958 32.2974174)",,
584735057,residential,False,False,13.013,,"LINESTRING (44.6840199 32.2964318, 44.6840522 32.2965456)",,
584735057,residential,False,True,9.976,,"LINESTRING (44.6840199 32.2964318, 44.6839522 32.2963627)",,
584735058,residential,False,False,86.244,,"LINESTRING (44.6840199 32.2964318, 44.6847794 32.2959966)",,
584735058,residential,False,True,79.62299999999999,,"LINESTRING (44.6840199 32.2964318, 44.6837246 32.2966208, 44.6833223 32.296837)",,
584735057,residential,False,False,70.909,,"LINESTRING (44.6834711 32.2958715, 44.6839522 32.2963627)",,
584735057,residential,False,True,11.96,,"LINESTRING (44.6834711 32.2958715, 44.6833728 32.2958032)",,
1262031934,residential,False,False,53.21,,"LINESTRING (44.6834711 32.2958715, 44.6829584 32.2960744)",,
222908617,trunk,True,False,112.433,8,"LINESTRING (44.6815846 32.2946551, 44.6812469 32.2956251)",,
584735057,residential,False,False,168.15900000000002,,"LINESTRING (44.6815846 32.2946551, 44.6829328 32.2954749, 44.683029 32.2955466)",,
584735058,residential,False,False,14.27,,"LINESTRING (44.6829839 32.2970209, 44.683105 32.2969435)",,
584735058,residential,False,True,7.413,,"LINESTRING (44.6829839 32.2970209, 44.6829176 32.297057)",,
1262031931,residential,False,False,73.304,,"LINESTRING (44.6829839 32.2970209, 44.6825686 32.2964629)",,
584735058,residential,False,True,44.026,,"LINESTRING (44.6815617 32.2982431, 44.6812013 32.298496)",,
1262031923,residential,False,False,38.5,,"LINESTRING (44.6815617 32.2982431, 44.6818015 32.2985238)",,
584735058,residential,False,False,68.419,,"LINESTRING (44.6815617 32.2982431, 44.6818113 32.297936, 44.6819678 32.2977325)",,
1262031916,residential,False,True,117.35,,"LINESTRING (44.6815617 32.2982431, 44.6814689 32.298186, 44.6814018 32.2981837, 44.6813402 32.2981746, 44.6811739 32.2980681, 44.6810263 32.2979184, 44.6809486 32.2978822, 44.6804977 32.2977529)",,
584735058,residential,False,False,56.546,,"LINESTRING (44.680696 32.298772, 44.6812013 32.298496)",,
584735058,residential,False,True,73.282,,"LINESTRING (44.680696 32.298772, 44.6803324 32.2990637, 44.6802136 32.2992765)",,
1262031915,residential,False,True,92.704,,"LINESTRING (44.680696 32.298772, 44.6809942 32.299009, 44.6811014 32.2990747, 44.6813927 32.2993586)",,
584735058,residential,False,False,44.026,,"LINESTRING (44.6812013 32.298496, 44.6815617 32.2982431)",,
584735058,residential,False,True,56.546,,"LINESTRING (44.6812013 32.298496, 44.680696 32.298772)",,
584735059,residential,False,True,91.489,,"LINESTRING (44.6812013 32.298496, 44.6813553 32.2987356, 44.6817049 32.2991996)",,
584735072,residential,False,False,49.037,,"LINESTRING (44.6817049 32.2991996, 44.6821372 32.2989527)",,
584735072,residential,False,True,12.993,,"LINESTRING (44.6817049 32.2991996, 44.6815984 32.2992741)",,
584735059,residential,False,False,91.489,,"LINESTRING (44.6817049 32.2991996, 44.6813553 32.2987356, 44.6812013 32.298496)",,
584735068,residential,False,True,67.418,,"LINESTRING (44.6824398 32.2993945, 44.6822149 32.2995559, 44.6818684 32.2997599)",,
584735069,residential,False,True,9.751,,"LINESTRING (44.682239 32.3000974, 44.6823103 32.3001611)",,
584735060,residential,False,False,104.22,,"LINESTRING (44.682239 32.3000974, 44.6827325 32.2997981, 44.6830315 32.2996193, 44.6831453 32.2995576)",,
584735069,residential,False,False,51.205,,"LINESTRING (44.682239 32.3000974, 44.6820329 32.2999136, 44.6818684 32.2997599)",,
584735071,residential,False,False,130.232,,"LINESTRING (44.6843449 32.2992949, 44.6843409 32.2981237)",,
584735071,residential,False,True,69.071,,"LINESTRING (44.6843449 32.2992949, 44.6843918 32.2999148)",,
"[584735060, 584735061]",residential,False,"[False, True]",154.201,,"LINESTRING (44.6843449 32.2992949, 44.6837732 32.2989627, 44.6835262 32.2992493, 44.6831453 32.2995576)",,
584734127,tertiary,True,False,60.614,,"LINESTRING (44.6812651 32.3021063, 44.6818728 32.3022888)",,
584735062,residential,False,True,75.9,,"LINESTRING (44.6812651 32.3021063, 44.6817142 32.301539)",,
584735063,residential,False,True,58.467,,"LINESTRING (44.6802925 32.3005324, 44.6806905 32.3009365)",,
584735068,residential,False,False,155.0,,"LINESTRING (44.6802925 32.3005324, 44.6817191 32.2998331)",,
584735068,residential,False,True,62.415,,"LINESTRING (44.6802925 32.3005324, 44.6800108 32.3006675, 44.6797726 32.3008728)",,
584735063,residential,False,False,58.467,,"LINESTRING (44.6806905 32.3009365, 44.6802925 32.3005324)",,
584735066,residential,False,False,91.45,,"LINESTRING (44.6806905 32.3009365, 44.6811604 32.300537, 44.6813916 32.3003669)",,
584735066,residential,False,True,114.69200000000001,,"LINESTRING (44.6806905 32.3009365, 44.6803611 32.3013192, 44.6798626 32.3016853)",,
584735064,residential,False,True,54.082,,"LINESTRING (44.6813916 32.3003669, 44.6817747 32.3007298)",,
584735066,residential,False,False,84.01299999999999,,"LINESTRING (44.6813916 32.3003669, 44.6816808 32.3001539, 44.6818095 32.3000904, 44.6818551 32.3000519, 44.6818498 32.3000088, 44.6817191 32.2998331)",,
584735066,residential,False,True,91.45,,"LINESTRING (44.6813916 32.3003669, 44.6811604 32.300537, 44.6806905 32.3009365)",,
584735064,residential,False,False,54.082,,"LINESTRING (44.6817747 32.3007298, 44.6813916 32.3003669)",,
584735065,residential,False,True,80.827,,"LINESTRING (44.6817747 32.3007298, 44.6823103 32.3001611)",,
584735065,residential,False,False,113.84,,"LINESTRING (44.6817747 32.3007298, 44.6814796 32.301063, 44.6813884 32.3012059, 44.6813884 32.3012512, 44.6814099 32.3012897, 44.6817737 32.3014717)",,
584735065,residential,False,False,80.827,,"LINESTRING (44.6823103 32.3001611, 44.6817747 32.3007298)",,
584735069,residential,False,False,9.751,,"LINESTRING (44.6823103 32.3001611, 44.682239 32.3000974)",,
584735069,residential,False,True,47.435,,"LINESTRING (44.6823103 32.3001611, 44.6823692 32.3002136, 44.6827398 32.300379)",,
584734127,tertiary,True,False,139.883,,"LINESTRING (44.6798626 32.3016853, 44.6812651 32.3021063)",,
584735066,residential,False,False,114.69200000000001,,"LINESTRING (44.6798626 32.3016853, 44.6803611 32.3013192, 44.6806905 32.3009365)",,
584735067,residential,False,True,37.12,,"LINESTRING (44.6800768 32.3010857, 44.6797726 32.3008728)",,
584735068,residential,False,True,16.222,,"LINESTRING (44.6818684 32.2997599, 44.6817191 32.2998331)",,
584735069,residential,False,False,59.683,,"LINESTRING (44.6818684 32.2997599, 44.6815984 32.2992741)",,
584735068,residential,False,False,67.418,,"LINESTRING (44.6818684 32.2997599, 44.6822149 32.2995559, 44.6824398 32.2993945)",,
584735069,residential,False,True,51.205,,"LINESTRING (44.6818684 32.2997599, 44.6820329 32.2999136, 44.682239 32.3000974)",,
584735067,residential,False,False,37.12,,"LINESTRING (44.6797726 32.3008728, 44.6800768 32.3010857)",,
584735067,residential,False,True,46.868,,"LINESTRING (44.6797726 32.3008728, 44.6793282 32.3006816)",,
584735068,residential,False,False,62.415,,"LINESTRING (44.6797726 32.3008728, 44.6800108 32.3006675, 44.6802925 32.3005324)",,
584735069,residential,False,True,59.683,,"LINESTRING (44.6815984 32.2992741, 44.6818684 32.2997599)",,
584735072,residential,False,False,12.993,,"LINESTRING (44.6815984 32.2992741, 44.6817049 32.2991996)",,
584735072,residential,False,True,21.496,,"LINESTRING (44.6815984 32.2992741, 44.6813927 32.2993586)",,
584735062,residential,False,False,151.684,,"LINESTRING (44.6827398 32.300379, 44.6817737 32.3014717)",,
584735069,residential,False,True,37.275,,"LINESTRING (44.6827398 32.300379, 44.683135 32.300407)",,
584735069,residential,False,False,47.435,,"LINESTRING (44.6827398 32.300379, 44.6823692 32.3002136, 44.6823103 32.3001611)",,
584735069,residential,False,False,37.275,,"LINESTRING (44.683135 32.300407, 44.6827398 32.300379)",,
584735069,residential,False,True,64.34,,"LINESTRING (44.683135 32.300407, 44.6838079 32.3005133)",,
618835368,residential,False,False,63.376999999999995,,"LINESTRING (44.683135 32.300407, 44.6831936 32.3002469, 44.6835288 32.2999612)",,
584735070,residential,False,True,142.548,,"LINESTRING (44.6808425 32.2968213, 44.682145 32.297478)",,
222908617,trunk,True,False,108.55699999999999,8,"LINESTRING (44.6808425 32.2968213, 44.6807778 32.2970191, 44.6804977 32.2977529)",,
584735058,residential,False,False,86.399,,"LINESTRING (44.682145 32.297478, 44.6829176 32.297057)",,
584735058,residential,False,True,32.837,,"LINESTRING (44.682145 32.297478, 44.6819678 32.2977325)",,
584735070,residential,False,False,142.548,,"LINESTRING (44.682145 32.297478, 44.6808425 32.2968213)",,
584735070,residential,False,True,86.711,,"LINESTRING (44.682145 32.297478, 44.6829312 32.297886)",,
584735070,residential,False,False,34.918,,"LINESTRING (44.6835485 32.2982063, 44.6832319 32.298042)",,
584735072,residential,False,False,39.410000000000004,,"LINESTRING (44.6835485 32.2982063, 44.68366 32.298171, 44.68396 32.2981611)",,
584735072,residential,False,True,156.49099999999999,,"LINESTRING (44.6835485 32.2982063, 44.6829822 32.2985014, 44.6823478 32.2988325, 44.6821372 32.2989527)",,
584735071,residential,False,True,130.232,,"LINESTRING (44.6843409 32.2981237, 44.6843449 32.2992949)",,
584735072,residential,False,False,36.376,,"LINESTRING (44.6843409 32.2981237, 44.6847278 32.2981157)",,
584735072,residential,False,True,36.042,,"LINESTRING (44.6843409 32.2981237, 44.68396 32.2981611)",,
584734122,tertiary,False,False,111.908,,"LINESTRING (44.6843918 32.2999148, 44.6851176 32.299117)",,
584734122,tertiary,False,True,55.729,,"LINESTRING (44.6843918 32.2999148, 44.6840129 32.3003003)",,
584735071,residential,False,False,69.071,,"LINESTRING (44.6843918 32.2999148, 44.6843449 32.2992949)",,
584734122,tertiary,False,False,38.343,,"LINESTRING (44.6861172 32.2980468, 44.6863655 32.2977732)",,
584734122,tertiary,False,True,89.781,,"LINESTRING (44.6861172 32.2980468, 44.6855376 32.2986886)",,
584735072,residential,False,True,102.779,,"LINESTRING (44.6861172 32.2980468, 44.6850253 32.2980968)",,
584735072,residential,False,False,36.042,,"LINESTRING (44.68396 32.2981611, 44.6843409 32.2981237)",,
1262031921,residential,False,False,82.696,,"LINESTRING (44.68396 32.2981611, 44.683958 32.2974174)",,
584735072,residential,False,True,39.410000000000004,,"LINESTRING (44.68396 32.2981611, 44.68366 32.298171, 44.6835485 32.2982063)",,
584735072,residential,False,True,29.807,,"LINESTRING (44.6798758 32.3001054, 44.6795712 32.30018)",,
584735058,residential,False,False,97.52300000000001,,"LINESTRING (44.6798758 32.3001054, 44.6801352 32.2994387, 44.6802136 32.2992765)",,
584735072,residential,False,False,105.11099999999999,,"LINESTRING (44.6798758 32.3001054, 44.6802155 32.2998421, 44.6808068 32.2995992)",,
584735055,residential,False,False,16.377,,"LINESTRING (44.6860955 32.2963065, 44.6861618 32.2961703)",,
584735055,residential,False,True,115.659,,"LINESTRING (44.6860955 32.2963065, 44.6856224 32.2972667)",,
584738730,residential,False,True,130.674,,"LINESTRING (44.6860955 32.2963065, 44.6864175 32.2964359, 44.6865407 32.2965583, 44.6867656 32.2968162, 44.6870676 32.2971146)",,
584735055,residential,False,True,40.760999999999996,,"LINESTRING (44.6875112 32.2937401, 44.6874443 32.2938527, 44.6873237 32.2940706)",,
584735055,residential,False,True,257.756,,"LINESTRING (44.6873237 32.2940706, 44.6861618 32.2961703)",,
584735055,residential,False,False,40.760999999999996,,"LINESTRING (44.6873237 32.2940706, 44.6874443 32.2938527, 44.6875112 32.2937401)",,
584738735,residential,False,True,81.949,,"LINESTRING (44.6873237 32.2940706, 44.6878508 32.2945469, 44.6879357 32.294592)",,
584734426,residential,False,True,19.612,,"LINESTRING (44.6880774 32.2980233, 44.6878778 32.2979719)",,
584734122,tertiary,False,False,21.498,,"LINESTRING (44.6877836 32.2966536, 44.6879655 32.2965364)",,
584734122,tertiary,False,True,84.598,,"LINESTRING (44.6877836 32.2966536, 44.6870676 32.2971146)",,
584734122,tertiary,False,True,18.925,,"LINESTRING (44.6881257 32.2964333, 44.6879655 32.2965364)",,
584734419,residential,False,False,38.832,,"LINESTRING (44.6867642 32.2994298, 44.6864281 32.2992267)",,
584734419,residential,False,True,24.436,,"LINESTRING (44.6867642 32.2994298, 44.6869757 32.2995576)",,
584739205,residential,False,True,187.008,,"LINESTRING (44.6867642 32.2994298, 44.687574 32.2978936)",,
584734426,residential,False,False,29.852,,"LINESTRING (44.687574 32.2978936, 44.6878778 32.2979719)",,
584734426,residential,False,True,29.014,,"LINESTRING (44.687574 32.2978936, 44.6872787 32.2978176)",,
584739205,residential,False,False,187.008,,"LINESTRING (44.687574 32.2978936, 44.6867642 32.2994298)",,
584734426,residential,False,False,29.014,,"LINESTRING (44.6872787 32.2978176, 44.687574 32.2978936)",,
584734426,residential,False,True,75.779,,"LINESTRING (44.6872787 32.2978176, 44.6865075 32.2976189)",,
584739206,residential,False,True,175.903,,"LINESTRING (44.6872787 32.2978176, 44.6864281 32.2992267)",,
584734419,residential,False,False,34.984,,"LINESTRING (44.6864281 32.2992267, 44.6861279 32.2990407)",,
584734419,residential,False,True,38.832,,"LINESTRING (44.6864281 32.2992267, 44.6867642 32.2994298)",,
584739206,residential,False,False,175.903,,"LINESTRING (44.6864281 32.2992267, 44.6872787 32.2978176)",,
584734419,residential,False,False,21.483,,"LINESTRING (44.6871616 32.29967, 44.6869757 32.2995576)",,
584734419,residential,False,True,61.95,,"LINESTRING (44.6871616 32.29967, 44.6876978 32.299994)",,
839157708,residential,False,True,73.827,,"LINESTRING (44.6871616 32.29967, 44.6866843 32.3001973)",,
584734426,residential,False,False,19.612,,"LINESTRING (44.6878778 32.2979719, 44.6880774 32.2980233)",,
584734426,residential,False,True,29.852,,"LINESTRING (44.6878778 32.2979719, 44.687574 32.2978936)",,
584739208,residential,False,True,195.68900000000002,,"LINESTRING (44.6878778 32.2979719, 44.6874501 32.2987649, 44.6869757 32.2995576)",,
584734419,residential,False,False,24.436,,"LINESTRING (44.6869757 32.2995576, 44.6867642 32.2994298)",,
584734419,residential,False,True,21.483,,"LINESTRING (44.6869757 32.2995576, 44.6871616 32.29967)",,
584739208,residential,False,False,195.68900000000002,,"LINESTRING (44.6869757 32.2995576, 44.6874501 32.2987649, 44.6878778 32.2979719)",,
584739214,residential,False,False,48.76,,"LINESTRING (44.6879227 32.300529, 44.6876069 32.3008769)",,
584734428,residential,False,False,91.389,,"LINESTRING (44.6871222 32.3006564, 44.6876978 32.299994)",,
584734428,residential,False,True,52.887,,"LINESTRING (44.6871222 32.3006564, 44.6867892 32.3010398)",,
584739213,residential,False,True,51.735,,"LINESTRING (44.6871222 32.3006564, 44.6876069 32.3008769)",,
584739213,residential,False,False,51.735,,"LINESTRING (44.6876069 32.3008769, 44.6871222 32.3006564)",,
584739214,residential,False,True,48.76,,"LINESTRING (44.6876069 32.3008769, 44.6879227 32.300529)",,
584734418,residential,False,False,77.401,,"LINESTRING (44.6879923 32.3016134, 44.6872759 32.3012701)",,
584739219,residential,False,True,80.934,,"LINESTRING (44.6866768 32.3019789, 44.6874238 32.302341)",,
584739223,residential,False,False,39.898,,"LINESTRING (44.6866768 32.3019789, 44.6864343 32.3022734)",,
584739223,residential,False,True,49.14,,"LINESTRING (44.6866768 32.3019789, 44.6869755 32.3016162)",,
584739219,residential,False,False,80.934,,"LINESTRING (44.6874238 32.302341, 44.6866768 32.3019789)",,
584739225,residential,False,False,50.543,,"LINESTRING (44.6874238 32.302341, 44.6877265 32.3019653)",,
584739223,residential,False,True,39.898,,"LINESTRING (44.6864343 32.3022734, 44.6866768 32.3019789)",,
584734428,residential,False,False,84.132,,"LINESTRING (44.685608 32.3023991, 44.6861379 32.3017893)",,
584734418,residential,False,False,52.424,,"LINESTRING (44.6872759 32.3012701, 44.6867892 32.3010398)",,
584734418,residential,False,True,77.401,,"LINESTRING (44.6872759 32.3012701, 44.6879923 32.3016134)",,
584739223,residential,False,False,47.731,,"LINESTRING (44.6872759 32.3012701, 44.6869755 32.3016162)",,
584739223,residential,False,False,49.14,,"LINESTRING (44.6869755 32.3016162, 44.6866768 32.3019789)",,
584739223,residential,False,True,47.731,,"LINESTRING (44.6869755 32.3016162, 44.6872759 32.3012701)",,
584739224,residential,False,True,80.554,,"LINESTRING (44.6869755 32.3016162, 44.6877265 32.3019653)",,
584739224,residential,False,False,80.554,,"LINESTRING (44.6877265 32.3019653, 44.6869755 32.3016162)",,
584739225,residential,False,True,50.543,,"LINESTRING (44.6877265 32.3019653, 44.6874238 32.302341)",,
597751951,unclassified,False,False,66.7,,"LINESTRING (44.6792735 32.29584, 44.6799346 32.296058)",,
618838468,residential,False,False,56.242,,"LINESTRING (44.6792735 32.29584, 44.6794304 32.2953519)",,
597751951,unclassified,False,True,52.405,,"LINESTRING (44.6792735 32.29584, 44.6789288 32.2957264, 44.6787503 32.2956777)",,
618644915,residential,False,True,78.773,,"LINESTRING (44.6787503 32.2956777, 44.6784541 32.2963404)",,
597751951,unclassified,False,False,52.405,,"LINESTRING (44.6787503 32.2956777, 44.6789288 32.2957264, 44.6792735 32.29584)",,
597751951,unclassified,False,True,127.136,,"LINESTRING (44.6787503 32.2956777, 44.6786307 32.295627, 44.6775023 32.2952376)",,
597751951,unclassified,False,False,127.136,,"LINESTRING (44.6775023 32.2952376, 44.6786307 32.295627, 44.6787503 32.2956777)",,
618644928,residential,False,False,46.032,,"LINESTRING (44.6775023 32.2952376, 44.6775364 32.2950321, 44.677619 32.2948378)",,
618644914,residential,False,True,120.094,,"LINESTRING (44.6795659 32.2968726, 44.6784541 32.2963404)",,
618644919,residential,False,False,52.783,,"LINESTRING (44.6795659 32.2968726, 44.6797575 32.2964264)",,
618644919,residential,False,True,46.819,,"LINESTRING (44.6795659 32.2968726, 44.679396 32.2972684)",,
618644914,residential,False,False,120.094,,"LINESTRING (44.6784541 32.2963404, 44.6795659 32.2968726)",,
618644915,residential,False,False,78.773,,"LINESTRING (44.6784541 32.2963404, 44.6787503 32.2956777)",,
618644915,residential,False,True,48.314,,"LINESTRING (44.6784541 32.2963404, 44.6783334 32.2964969, 44.6781993 32.2965626, 44.6780658 32.2965922)",,
618835311,residential,False,False,145.896,,"LINESTRING (44.6780658 32.2965922, 44.679396 32.2972684)",,
618644915,residential,False,False,48.314,,"LINESTRING (44.6780658 32.2965922, 44.6781993 32.2965626, 44.6783334 32.2964969, 44.6784541 32.2963404)",,
618644915,residential,False,True,50.803,,"LINESTRING (44.6780658 32.2965922, 44.6778104 32.2967145, 44.6776447 32.2968693)",,
618644919,residential,False,False,13.342,,"LINESTRING (44.6793476 32.2973812, 44.679396 32.2972684)",,
618644923,residential,False,True,103.377,,"LINESTRING (44.6793476 32.2973812, 44.6803824 32.2976962)",,
"[618644920, 618644919]",residential,False,True,39.322,,"LINESTRING (44.6793476 32.2973812, 44.6792775 32.2975444, 44.6790951 32.2976373)",,
618644923,residential,False,False,103.377,,"LINESTRING (44.6803824 32.2976962, 44.6793476 32.2973812)",,
222908616,trunk,True,False,111.005,8,"LINESTRING (44.6803824 32.2976962, 44.680619 32.2970268, 44.6807221 32.2967401)",,
597751951,unclassified,False,False,92.053,,"LINESTRING (44.6799346 32.296058, 44.680857 32.2963362)",,
597751951,unclassified,False,True,66.7,,"LINESTRING (44.6799346 32.296058, 44.6792735 32.29584)",,
618644919,residential,False,True,44.217,,"LINESTRING (44.6799346 32.296058, 44.6797575 32.2964264)",,
"[618644920, 618644919]",residential,False,False,39.322,,"LINESTRING (44.6790951 32.2976373, 44.6792775 32.2975444, 44.6793476 32.2973812)",,
618644920,residential,False,True,118.882,,"LINESTRING (44.6790951 32.2976373, 44.6788108 32.2977031, 44.6778533 32.2978346)",,
618835310,residential,False,True,161.30300000000003,,"LINESTRING (44.6790951 32.2976373, 44.6789896 32.2975459, 44.6776447 32.2968693)",,
618644922,residential,False,True,24.899,,"LINESTRING (44.6778533 32.2978346, 44.6777058 32.2976486)",,
