osmid,highway,oneway,reversed,length,ref,name,geometry,width,junction,maxspeed,lanes,access
541372442,living_street,False,False,113.945,,,"LINESTRING (43.0120885 37.1741746, 43.0116884 37.1741451, 43.0113144 37.1741321, 43.0111437 37.1741321, 43.0108049 37.1741449)",,,,,
607311191,secondary,False,True,182.851,,bazzar Street,"LINESTRING (43.0120885 37.1741746, 43.011988 37.1742709, 43.0119076 37.1744089, 43.0118283 37.174597, 43.0117984 37.174668, 43.0117394 37.1748169, 43.0115302 37.1753453, 43.0113853 37.175711)",,,,,
46964495,tertiary,False,True,108.68200000000002,,,"LINESTRING (43.0113853 37.175711, 43.0110849 37.1753391, 43.0109916 37.1751786, 43.0109284 37.1750038, 43.0108909 37.17483)",,,,,
607311191,secondary,False,False,182.851,,bazzar Street,"LINESTRING (43.0113853 37.175711, 43.0115302 37.1753453, 43.0117394 37.1748169, 43.0117984 37.174668, 43.0118283 37.174597, 43.0119076 37.1744089, 43.011988 37.1742709, 43.0120885 37.1741746)",,,,,
607311191,secondary,False,True,37.056,,bazzar Street,"LINESTRING (43.0113853 37.175711, 43.0112987 37.1758806, 43.0112157 37.1760154)",,,,,
46964489,secondary,False,False,51.425,,,"LINESTRING (43.0110528 37.1763432, 43.0106424 37.1762223, 43.0105055 37.1761897)",,,,,
607311191,secondary,False,False,39.236,,bazzar Street,"LINESTRING (43.0110528 37.1763432, 43.0110845 37.1762628, 43.0111249 37.1761859, 43.0112157 37.1760154)",,,,,
607311191,secondary,False,True,29.356,,bazzar Street,"LINESTRING (43.0110528 37.1763432, 43.0110353 37.1764301, 43.0110338 37.1765181, 43.0110486 37.1766053)",,,,,
607311191,secondary,False,False,29.356,,bazzar Street,"LINESTRING (43.0110486 37.1766053, 43.0110338 37.1765181, 43.0110353 37.1764301, 43.0110528 37.1763432)",,,,,
1131195666,secondary,True,False,41.094,,bazzar Street,"LINESTRING (43.0110486 37.1766053, 43.0111045 37.1766476, 43.0111659 37.1766851, 43.0112316 37.1767176, 43.0113011 37.1767447, 43.0113736 37.1767662, 43.0114484 37.1767818)",,,,,
418729952,secondary,False,False,24.485,,Çada Mizgefta Mezin,"LINESTRING (43.009843 37.1762208, 43.0097623 37.1760102)",,,,,
541353800,secondary,False,False,175.724,,,"LINESTRING (43.009843 37.1762208, 43.0104065 37.177736)",,,,,
46964489,secondary,False,True,59.17999999999999,,,"LINESTRING (43.009843 37.1762208, 43.0101449 37.1761848, 43.010265 37.1761739, 43.0103859 37.1761756, 43.0105055 37.1761897)",,,,,
46964491,residential,False,True,16.21,,Şílanê Street,"LINESTRING (43.0108435 37.1737832, 43.010723 37.1736735)",,,,,
46964495,tertiary,False,False,40.364,,,"LINESTRING (43.0108435 37.1737832, 43.0108049 37.1741449)",,,,,
1146614604,tertiary,False,True,59.153,,,"LINESTRING (43.0108435 37.1737832, 43.0113232 37.1734132)",,,,,
46964491,residential,False,False,49.683,,Şílanê Street,"LINESTRING (43.0099637 37.1729818, 43.0103329 37.1733181)",,,,,
46964491,residential,False,True,53.55,,Şílanê Street,"LINESTRING (43.0099637 37.1729818, 43.0095834 37.1726075)",,,,,
404202723,residential,False,False,142.621,,,"LINESTRING (43.0099637 37.1729818, 43.0086788 37.1737544)",,,,,
46964491,residential,False,True,54.582,,Şílanê Street,"LINESTRING (43.0082278 37.1705956, 43.0087877 37.1703909)",,,,,
404202716,tertiary,False,True,55.423,,,"LINESTRING (43.0082278 37.1705956, 43.0076448 37.1707762)",,,,,
404202749,residential,False,False,80.121,,,"LINESTRING (43.0082278 37.1705956, 43.0079291 37.1699155)",,,,,
46964491,residential,False,False,129.032,,Şílanê Street,"LINESTRING (43.0082278 37.1705956, 43.0083411 37.1707479, 43.0086814 37.1713112, 43.008855 37.1716416)",,,,,
46964491,residential,False,False,54.582,,Şílanê Street,"LINESTRING (43.0087877 37.1703909, 43.0082278 37.1705956)",,,,,
46964491,residential,False,True,138.327,,Şílanê Street,"LINESTRING (43.0087877 37.1703909, 43.0090303 37.1708413, 43.0094165 37.1715295)",,,,,
404202728,tertiary,False,True,47.397000000000006,,,"LINESTRING (43.0087877 37.1703909, 43.0091884 37.1702348, 43.0092761 37.1702232)",,,,,
46964491,residential,False,True,40.178,,Şílanê Street,"LINESTRING (43.0094165 37.1715295, 43.0097864 37.1717385)",,,,,
404202762,residential,False,False,18.359,,,"LINESTRING (43.0094165 37.1715295, 43.0092113 37.1715524)",,,,,
46964491,residential,False,False,138.327,,Şílanê Street,"LINESTRING (43.0094165 37.1715295, 43.0090303 37.1708413, 43.0087877 37.1703909)",,,,,
46964491,residential,False,False,40.178,,Şílanê Street,"LINESTRING (43.0097864 37.1717385, 43.0094165 37.1715295)",,,,,
46964491,residential,False,True,6.786,,Şílanê Street,"LINESTRING (43.0097864 37.1717385, 43.0098294 37.171789)",,,,,
404202730,residential,False,True,29.355,,,"LINESTRING (43.0097864 37.1717385, 43.010072 37.1716047)",,,,,
46964491,residential,False,True,28.983,,Şílanê Street,"LINESTRING (43.0108864 37.1728553, 43.0110865 37.1730615)",,,,,
46964491,residential,False,False,151.572,,Şílanê Street,"LINESTRING (43.0108864 37.1728553, 43.0103522 37.1724034, 43.0098294 37.171789)",,,,,
404202747,residential,False,False,164.71699999999998,,,"LINESTRING (43.0108864 37.1728553, 43.0109633 37.172747, 43.0109627 37.1726395, 43.0109333 37.1725355, 43.0106877 37.1720145, 43.0104329 37.1716366, 43.010312 37.1715123)",,,,,
46964491,residential,False,False,42.858,,Şílanê Street,"LINESTRING (43.0113902 37.1733615, 43.0110865 37.1730615)",,,,,
1146614604,tertiary,False,False,8.264,,,"LINESTRING (43.0113902 37.1733615, 43.0113232 37.1734132)",,,,,
1146614604,tertiary,False,True,35.828,,,"LINESTRING (43.0113902 37.1733615, 43.0116822 37.1731386)",,,,,
46964501,tertiary,False,True,6.071,,,"LINESTRING (43.0181912 37.1739199, 43.0181385 37.173885)",,,,,
418729938,residential,False,False,91.58800000000001,,,"LINESTRING (43.0181912 37.1739199, 43.0181121 37.1742954, 43.0180451 37.1744789, 43.0179839 37.1745974, 43.017916 37.1747086)",,,,,
404202741,residential,False,False,143.699,,,"LINESTRING (43.0105055 37.1761897, 43.0102961 37.1749082)",,,,,
46964489,secondary,False,False,59.18,,,"LINESTRING (43.0105055 37.1761897, 43.0103859 37.1761756, 43.010265 37.1761739, 43.0101449 37.1761848, 43.009843 37.1762208)",,,,,
46964489,secondary,False,True,51.425,,,"LINESTRING (43.0105055 37.1761897, 43.0106424 37.1762223, 43.0110528 37.1763432)",,,,,
418729952,secondary,False,False,15.328,,Çada Mizgefta Mezin,"LINESTRING (43.0078027 37.1721555, 43.0077169 37.1720358)",,,,,
418729952,secondary,False,True,90.666,,Çada Mizgefta Mezin,"LINESTRING (43.0078027 37.1721555, 43.0082183 37.1729006)",,,,,
780365940,residential,False,False,28.815,,,"LINESTRING (43.0084352 37.1756372, 43.0082374 37.1754315)",,,,,
780365940,residential,False,True,75.414,,,"LINESTRING (43.0084352 37.1756372, 43.0085213 37.175755, 43.0088635 37.1762233)",,,,,
46964496,secondary,False,False,42.402,,,"LINESTRING (43.0152124 37.1768659, 43.0153045 37.1772401)",,,,,
46964496,secondary,False,True,123.241,,,"LINESTRING (43.0152124 37.1768659, 43.0149093 37.1757842)",,,,,
404202719,secondary,False,False,184.46,,Sihlke Road,"LINESTRING (43.0152124 37.1768659, 43.0132016 37.1764358)",,,,,
404202719,secondary,False,True,97.112,,Sihlke Road,"LINESTRING (43.0112157 37.1760154, 43.0122753 37.1762389)",,,,,
607311191,secondary,False,False,37.056,,bazzar Street,"LINESTRING (43.0112157 37.1760154, 43.0112987 37.1758806, 43.0113853 37.175711)",,,,,
607311191,secondary,False,True,39.236,,bazzar Street,"LINESTRING (43.0112157 37.1760154, 43.0111249 37.1761859, 43.0110845 37.1762628, 43.0110528 37.1763432)",,,,,
795819568,residential,False,True,24.024,,,"LINESTRING (43.016065 37.1778517, 43.015795 37.1778717)",,,,,
404202720,residential,False,False,30.36,,Çumê Street,"LINESTRING (43.016065 37.1778517, 43.0162032 37.177761, 43.0162764 37.1776444)",,,,,
404202768,residential,False,False,138.398,,,"LINESTRING (43.016065 37.1778517, 43.0162928 37.1778401, 43.0166614 37.1778011, 43.0172279 37.1778829, 43.01761 37.1779282)",,,,,
404202774,residential,False,False,107.276,,,"LINESTRING (43.016065 37.1778517, 43.0158918 37.1771058, 43.0158231 37.176907)",,,,,
795819502,residential,False,True,112.941,,,"LINESTRING (43.0162764 37.1776444, 43.0175341 37.1774787)",,,,,
404202720,residential,False,False,39.001,,Çumê Street,"LINESTRING (43.0162764 37.1776444, 43.0163007 37.1775213, 43.0162637 37.1772971)",,,,,
404202720,residential,False,True,30.36,,Çumê Street,"LINESTRING (43.0162764 37.1776444, 43.0162032 37.177761, 43.016065 37.1778517)",,,,,
404202720,residential,False,True,23.848,,Çumê Street,"LINESTRING (43.0154697 37.1744722, 43.01555 37.1746769)",,,,,
418729936,residential,False,False,28.89,,,"LINESTRING (43.0154697 37.1744722, 43.0151507 37.174526)",,,,,
1218002353,residential,False,False,102.563,,,"LINESTRING (43.0154697 37.1744722, 43.0151375 37.1736648, 43.0151066 37.1735964)",,,,,
418729936,residential,False,True,53.124,,,"LINESTRING (43.0145738 37.1746562, 43.0151507 37.174526)",,,,,
46964496,secondary,False,False,51.083,,,"LINESTRING (43.0145738 37.1746562, 43.0146529 37.174886, 43.0147145 37.1751016)",,,,,
46964496,secondary,False,True,46.509,,,"LINESTRING (43.0145738 37.1746562, 43.0144795 37.1743876, 43.0144324 37.1742534)",,,,,
404202744,residential,False,False,86.882,,,"LINESTRING (43.0145738 37.1746562, 43.014423 37.1746969, 43.0136325 37.1748747)",,,,,
46964491,residential,False,False,16.21,,Şílanê Street,"LINESTRING (43.010723 37.1736735, 43.0108435 37.1737832)",,,,,
46964491,residential,False,True,31.684,,Şílanê Street,"LINESTRING (43.010723 37.1736735, 43.0104876 37.173459)",,,,,
404202721,tertiary,False,False,131.599,,,"LINESTRING (43.010723 37.1736735, 43.0095284 37.1743768)",,,,,
404202721,tertiary,False,True,18.417,,,"LINESTRING (43.0091638 37.1745914, 43.009331 37.174493)",,,,,
418729952,secondary,False,False,14.401,,Çada Mizgefta Mezin,"LINESTRING (43.0091638 37.1745914, 43.0090957 37.1744738)",,,,,
418729952,secondary,False,True,52.766999999999996,,Çada Mizgefta Mezin,"LINESTRING (43.0091638 37.1745914, 43.0093762 37.1749579, 43.0094012 37.1750259)",,,,,
46964491,residential,False,False,20.817,,Şílanê Street,"LINESTRING (43.0103329 37.1733181, 43.0104876 37.173459)",,,,,
46964491,residential,False,True,49.683,,Şílanê Street,"LINESTRING (43.0103329 37.1733181, 43.0099637 37.1729818)",,,,,
404202722,residential,False,False,156.409,,,"LINESTRING (43.0103329 37.1733181, 43.0093065 37.1739536, 43.0088921 37.1741225)",,,,,
418729952,secondary,False,False,6.908,,Çada Mizgefta Mezin,"LINESTRING (43.0088921 37.1741225, 43.0088594 37.1740661)",,,,,
418729952,secondary,False,True,43.027,,Çada Mizgefta Mezin,"LINESTRING (43.0088921 37.1741225, 43.0090957 37.1744738)",,,,,
404202722,residential,False,True,156.409,,,"LINESTRING (43.0088921 37.1741225, 43.0093065 37.1739536, 43.0103329 37.1733181)",,,,,
404202723,residential,False,True,142.621,,,"LINESTRING (43.0086788 37.1737544, 43.0099637 37.1729818)",,,,,
418729952,secondary,False,False,12.896,,Çada Mizgefta Mezin,"LINESTRING (43.0086788 37.1737544, 43.0086178 37.1736491)",,,,,
418729952,secondary,False,True,38.175,,Çada Mizgefta Mezin,"LINESTRING (43.0086788 37.1737544, 43.0088594 37.1740661)",,,,,
46964491,residential,False,False,53.55,,Şílanê Street,"LINESTRING (43.0095834 37.1726075, 43.0099637 37.1729818)",,,,,
46964491,residential,False,True,51.37,,Şílanê Street,"LINESTRING (43.0095834 37.1726075, 43.0092185 37.1722485)",,,,,
404202724,residential,False,False,131.115,,,"LINESTRING (43.0095834 37.1726075, 43.0084576 37.1733728)",,,,,
404202724,residential,False,True,131.115,,,"LINESTRING (43.0084576 37.1733728, 43.0095834 37.1726075)",,,,,
418729952,secondary,False,False,12.763,,Çada Mizgefta Mezin,"LINESTRING (43.0084576 37.1733728, 43.0083972 37.1732686)",,,,,
418729952,secondary,False,True,33.844,,Çada Mizgefta Mezin,"LINESTRING (43.0084576 37.1733728, 43.0086178 37.1736491)",,,,,
46964491,residential,False,False,51.37,,Şílanê Street,"LINESTRING (43.0092185 37.1722485, 43.0095834 37.1726075)",,,,,
46964491,residential,False,True,5.45,,Şílanê Street,"LINESTRING (43.0092185 37.1722485, 43.0091798 37.1722104)",,,,,
404202725,residential,False,False,114.504,,,"LINESTRING (43.0092185 37.1722485, 43.0082183 37.1729006)",,,,,
404202725,residential,False,True,114.504,,,"LINESTRING (43.0082183 37.1729006, 43.0092185 37.1722485)",,,,,
418729952,secondary,False,False,90.666,,Çada Mizgefta Mezin,"LINESTRING (43.0082183 37.1729006, 43.0078027 37.1721555)",,,,,
418729952,secondary,False,True,7.197,,Çada Mizgefta Mezin,"LINESTRING (43.0082183 37.1729006, 43.0082251 37.1729651)",,,,,
46964491,residential,False,False,7.094,,Şílanê Street,"LINESTRING (43.008855 37.1716416, 43.0088547 37.1717054)",,,,,
404202726,residential,False,False,56.774,,,"LINESTRING (43.008855 37.1716416, 43.0082687 37.1718476)",,,,,
46964491,residential,False,True,129.032,,Şílanê Street,"LINESTRING (43.008855 37.1716416, 43.0086814 37.1713112, 43.0083411 37.1707479, 43.0082278 37.1705956)",,,,,
418729952,secondary,False,True,15.328,,Çada Mizgefta Mezin,"LINESTRING (43.0077169 37.1720358, 43.0078027 37.1721555)",,,,,
404202726,residential,False,True,53.182,,,"LINESTRING (43.0077169 37.1720358, 43.0080655 37.1719169, 43.0082687 37.1718476)",,,,,
404202726,residential,False,True,56.774,,,"LINESTRING (43.0082687 37.1718476, 43.008855 37.1716416)",,,,,
404202727,residential,False,False,131.335,,,"LINESTRING (43.0082687 37.1718476, 43.0076448 37.1707762)",,,,,
404202726,residential,False,False,53.182,,,"LINESTRING (43.0082687 37.1718476, 43.0080655 37.1719169, 43.0077169 37.1720358)",,,,,
404202716,tertiary,False,False,55.423,,,"LINESTRING (43.0076448 37.1707762, 43.0082278 37.1705956)",,,,,
404202727,residential,False,True,131.335,,,"LINESTRING (43.0076448 37.1707762, 43.0082687 37.1718476)",,,,,
404202728,tertiary,False,True,31.737,,,"LINESTRING (43.013083 37.1705597, 43.0134183 37.1706601)",,,,,
404202728,tertiary,False,False,57.766,,,"LINESTRING (43.013083 37.1705597, 43.0127504 37.1705341, 43.0124547 37.1706269)",,,,,
597775629,residential,False,True,85.223,,,"LINESTRING (43.013083 37.1705597, 43.0130609 37.1706192, 43.013057 37.1706448, 43.0130822 37.1706846, 43.0130964 37.1707326, 43.0130717 37.1708941, 43.0130433 37.171071, 43.0130253 37.1711781, 43.0130018 37.1713124)",2,,,,
404202728,tertiary,False,False,31.737,,,"LINESTRING (43.0134183 37.1706601, 43.013083 37.1705597)",,,,,
404202728,tertiary,False,True,46.433,,,"LINESTRING (43.0134183 37.1706601, 43.0136624 37.1708418, 43.0138227 37.1709231)",,,,,
404202729,tertiary,False,False,61.5,,,"LINESTRING (43.0138227 37.1709231, 43.0135402 37.1714283)",,,,,
404202728,tertiary,False,False,46.433,,,"LINESTRING (43.0138227 37.1709231, 43.0136624 37.1708418, 43.0134183 37.1706601)",,,,,
1131227990,residential,False,True,162.956,,,"LINESTRING (43.0138227 37.1709231, 43.0138984 37.1709615, 43.0144992 37.1711923, 43.015134 37.171461, 43.015464 37.1715827)",,,,,
46964482,residential,False,False,55.724000000000004,,,"LINESTRING (43.0128344 37.1715757, 43.0131092 37.1715763, 43.0134623 37.1715977)",,,,,
46964482,residential,False,True,69.25399999999999,,,"LINESTRING (43.0128344 37.1715757, 43.0126502 37.1716107, 43.0123795 37.1717043, 43.0121979 37.1718054, 43.0121578 37.1718565)",,,,,
547671467,residential,False,True,85.013,,,"LINESTRING (43.0128344 37.1715757, 43.0130107 37.1716863, 43.013277 37.1717851, 43.0134518 37.1718451, 43.0135006 37.1718791, 43.0135067 37.1719147, 43.0134884 37.1719633, 43.0134579 37.17202)",,,,,
404202730,residential,False,False,29.355,,,"LINESTRING (43.010072 37.1716047, 43.0097864 37.1717385)",,,,,
404202730,residential,False,True,23.617,,,"LINESTRING (43.010072 37.1716047, 43.010312 37.1715123)",,,,,
404202731,residential,False,False,167.879,,,"LINESTRING (43.010072 37.1716047, 43.0093277 37.1702163)",,,,,
404202728,tertiary,False,False,4.636,,,"LINESTRING (43.0093277 37.1702163, 43.0092761 37.1702232)",,,,,
404202731,residential,False,True,167.879,,,"LINESTRING (43.0093277 37.1702163, 43.010072 37.1716047)",,,,,
404202728,tertiary,False,True,167.993,,,"LINESTRING (43.0093277 37.1702163, 43.0094459 37.1702006, 43.0096498 37.1702092, 43.00977 37.1702489, 43.0099012 37.1703056, 43.0100022 37.1703789, 43.01011 37.170487, 43.0101793 37.1705867, 43.0102209 37.1706466, 43.0104613 37.1710983, 43.0105475 37.1711842)",,,,,
404202735,residential,False,False,49.1,,,"LINESTRING (43.0082251 37.1729651, 43.0077147 37.1731371)",,,,,
418729952,secondary,False,False,7.197,,Çada Mizgefta Mezin,"LINESTRING (43.0082251 37.1729651, 43.0082183 37.1729006)",,,,,
418729952,secondary,False,True,37.037,,Çada Mizgefta Mezin,"LINESTRING (43.0082251 37.1729651, 43.0082587 37.1730295, 43.0083972 37.1732686)",,,,,
418729952,secondary,False,True,12.763,,Çada Mizgefta Mezin,"LINESTRING (43.0083972 37.1732686, 43.0084576 37.1733728)",,,,,
418729952,secondary,False,False,37.037,,Çada Mizgefta Mezin,"LINESTRING (43.0083972 37.1732686, 43.0082587 37.1730295, 43.0082251 37.1729651)",,,,,
418729952,secondary,False,False,33.844,,Çada Mizgefta Mezin,"LINESTRING (43.0086178 37.1736491, 43.0084576 37.1733728)",,,,,
418729952,secondary,False,True,12.896,,Çada Mizgefta Mezin,"LINESTRING (43.0086178 37.1736491, 43.0086788 37.1737544)",,,,,
418729952,secondary,False,False,38.175,,Çada Mizgefta Mezin,"LINESTRING (43.0088594 37.1740661, 43.0086788 37.1737544)",,,,,
418729952,secondary,False,True,6.908,,Çada Mizgefta Mezin,"LINESTRING (43.0088594 37.1740661, 43.0088921 37.1741225)",,,,,
404202739,tertiary,False,False,141.306,,,"LINESTRING (43.0090957 37.1744738, 43.0076399 37.1749928)",,,,,
418729952,secondary,False,False,43.027,,Çada Mizgefta Mezin,"LINESTRING (43.0090957 37.1744738, 43.0088921 37.1741225)",,,,,
418729952,secondary,False,True,14.401,,Çada Mizgefta Mezin,"LINESTRING (43.0090957 37.1744738, 43.0091638 37.1745914)",,,,,
404202739,tertiary,False,True,141.306,,,"LINESTRING (43.0076399 37.1749928, 43.0090957 37.1744738)",,,,,
780365940,residential,False,True,43.621,,,"LINESTRING (43.0076399 37.1749928, 43.0080069 37.1752543)",,,,,
46964495,tertiary,False,False,108.68199999999999,,,"LINESTRING (43.0108909 37.17483, 43.0109284 37.1750038, 43.0109916 37.1751786, 43.0110849 37.1753391, 43.0113853 37.175711)",,,,,
46964495,tertiary,False,True,76.68799999999999,,,"LINESTRING (43.0108909 37.17483, 43.0108225 37.1744851, 43.0108049 37.1741449)",,,,,
404202740,residential,False,False,53.411,,,"LINESTRING (43.0108909 37.17483, 43.0108077 37.1748409, 43.0102961 37.1749082)",,,,,
404202740,residential,False,True,80.361,,,"LINESTRING (43.0094012 37.1750259, 43.0102961 37.1749082)",,,,,
418729952,secondary,False,True,30.102,,Çada Mizgefta Mezin,"LINESTRING (43.0094012 37.1750259, 43.0094967 37.1752857)",,,,,
418729952,secondary,False,False,52.766999999999996,,Çada Mizgefta Mezin,"LINESTRING (43.0094012 37.1750259, 43.0093762 37.1749579, 43.0091638 37.1745914)",,,,,
404202740,residential,False,False,80.361,,,"LINESTRING (43.0102961 37.1749082, 43.0094012 37.1750259)",,,,,
404202741,residential,False,True,143.699,,,"LINESTRING (43.0102961 37.1749082, 43.0105055 37.1761897)",,,,,
404202740,residential,False,True,53.411,,,"LINESTRING (43.0102961 37.1749082, 43.0108077 37.1748409, 43.0108909 37.17483)",,,,,
1188868427,trunk,True,False,20.604,,رێکا زاخۆ - باتیفا,"LINESTRING (43.011348 37.1772884, 43.0111603 37.1773978)",,,,,
1188868426,trunk,True,False,43.60000000000001,,,"LINESTRING (43.011348 37.1772884, 43.0112807 37.1773047, 43.0112104 37.1773041, 43.0111436 37.1772867, 43.0110864 37.1772541, 43.0110441 37.1772094, 43.0110207 37.1771565, 43.0110183 37.1771006)",,roundabout,,,
404202744,residential,False,False,134.525,,,"LINESTRING (43.0126927 37.1750757, 43.0122753 37.1762389)",,,,,
404202744,residential,False,True,86.213,,,"LINESTRING (43.0126927 37.1750757, 43.0136325 37.1748747)",,,,,
404202773,residential,False,True,40.851,,,"LINESTRING (43.0126927 37.1750757, 43.0130098 37.1753424)",,,,,
418729946,residential,False,False,53.476,,,"LINESTRING (43.0126927 37.1750757, 43.0126713 37.1750049, 43.0126271 37.1749189, 43.0125846 37.1748019, 43.0125215 37.1746152)",,,,,
404202719,secondary,False,False,97.112,,Sihlke Road,"LINESTRING (43.0122753 37.1762389, 43.0112157 37.1760154)",,,,,
404202719,secondary,False,True,40.819,,Sihlke Road,"LINESTRING (43.0122753 37.1762389, 43.0127218 37.1763294)",,,,,
404202744,residential,False,True,134.525,,,"LINESTRING (43.0122753 37.1762389, 43.0126927 37.1750757)",,,,,
404202744,residential,False,False,86.213,,,"LINESTRING (43.0136325 37.1748747, 43.0126927 37.1750757)",,,,,
404202745,residential,False,False,50.619,,,"LINESTRING (43.0136325 37.1748747, 43.0134641 37.1744397)",,,,,
404202744,residential,False,True,86.882,,,"LINESTRING (43.0136325 37.1748747, 43.014423 37.1746969, 43.0145738 37.1746562)",,,,,
404202745,residential,False,True,49.128,,,"LINESTRING (43.0131352 37.1735898, 43.0132986 37.174012)",,,,,
607311191,secondary,False,False,25.788,,bazzar Street,"LINESTRING (43.0131352 37.1735898, 43.0133715 37.1734544)",,,,,
607311191,secondary,False,True,65.382,,bazzar Street,"LINESTRING (43.0131352 37.1735898, 43.012536 37.173933)",,,,,
1131227989,tertiary,False,False,71.011,,bazzar Street,"LINESTRING (43.0141173 37.1728299, 43.0147935 37.1724871)",,,,,
1131227989,tertiary,False,True,32.052,,bazzar Street,"LINESTRING (43.0141173 37.1728299, 43.0139813 37.173097)",,,,,
404202746,residential,False,False,53.467,,,"LINESTRING (43.0141173 37.1728299, 43.014028 37.1726189, 43.0138121 37.1724264)",,,,,
547671465,residential,False,False,55.018,,,"LINESTRING (43.0138121 37.1724264, 43.0134579 37.17202)",,,,,
404202746,residential,False,True,53.467,,,"LINESTRING (43.0138121 37.1724264, 43.014028 37.1726189, 43.0141173 37.1728299)",,,,,
547671469,residential,False,False,71.94200000000001,,,"LINESTRING (43.0138121 37.1724264, 43.0133917 37.1724149, 43.0130004 37.1724113)",,,,,
46964482,residential,False,False,36.578,,,"LINESTRING (43.0121528 37.1721832, 43.012145 37.1721386, 43.0121339 37.1719694, 43.0121578 37.1718565)",,,,,
46964482,residential,False,True,54.43000000000001,,,"LINESTRING (43.0121528 37.1721832, 43.0121731 37.1723889, 43.0122103 37.1725048, 43.012275 37.17266)",,,,,
547671469,residential,False,True,80.37,,,"LINESTRING (43.0121528 37.1721832, 43.0124078 37.1722683, 43.0126818 37.1723713, 43.012748 37.172397, 43.0128214 37.1724093, 43.0130004 37.1724113)",,,,,
404202730,residential,False,False,23.617,,,"LINESTRING (43.010312 37.1715123, 43.010072 37.1716047)",,,,,
404202730,residential,False,True,45.14,,,"LINESTRING (43.010312 37.1715123, 43.0104749 37.1714294, 43.0105475 37.1711842)",,,,,
404202747,residential,False,True,164.71700000000004,,,"LINESTRING (43.010312 37.1715123, 43.0104329 37.1716366, 43.0106877 37.1720145, 43.0109333 37.1725355, 43.0109627 37.1726395, 43.0109633 37.172747, 43.0108864 37.1728553)",,,,,
404202749,residential,False,True,80.121,,,"LINESTRING (43.0079291 37.1699155, 43.0082278 37.1705956)",,,,,
46964491,residential,False,True,7.094,,Şílanê Street,"LINESTRING (43.0088547 37.1717054, 43.008855 37.1716416)",,,,,
404202762,residential,False,True,35.885,,,"LINESTRING (43.0088547 37.1717054, 43.0092113 37.1715524)",,,,,
