osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,junction,bridge
1018494006,trunk,True,False,131.817,"LINESTRING (44.4011083 36.6045966, 44.4009876 36.6043555, 44.4008732 36.6041677, 44.4005299 36.6038126, 44.4003263 36.6036014)",1,3,شەقامی سەربەخۆیی,30,,
168118595,residential,False,True,41.276,"LINESTRING (44.4015187 36.6055503, 44.4010842 36.6056773)",,,,,,
1018494006,trunk,True,False,105.194,"LINESTRING (44.4015187 36.6055503, 44.4013041 36.6050725, 44.4012129 36.6048313, 44.401162 36.6047215, 44.4011405 36.6046548)",1,3,شەقامی سەربەخۆیی,30,,
512400658,residential,False,True,54.997,"LINESTRING (44.4016339 36.6058475, 44.4010626 36.6060327)",,,,,,
1018494006,trunk,True,False,34.61,"LINESTRING (44.4016339 36.6058475, 44.4015187 36.6055503)",1,3,شەقامی سەربەخۆیی,30,,
168118565,residential,False,True,46.781,"LINESTRING (44.4022518 36.607264, 44.4019305 36.6072755, 44.4017301 36.6072987)",,,,,,
1018494006,trunk,True,False,167.27,"LINESTRING (44.4022518 36.607264, 44.4021928 36.6071757, 44.4021365 36.6070939, 44.4020095 36.6068209, 44.4018224 36.6063156, 44.4017091 36.6060175, 44.4016339 36.6058475)",1,3,شەقامی سەربەخۆیی,30,,
168118567,residential,False,True,40.031,"LINESTRING (44.402748 36.6076764, 44.4024574 36.6079506)",,,,,,
1018494006,trunk,True,False,64.227,"LINESTRING (44.402748 36.6076764, 44.4024423 36.6074686, 44.4023323 36.6073652, 44.4022518 36.607264)",1,3,شەقامی سەربەخۆیی,30,,
168118601,residential,False,True,23.165,"LINESTRING (44.4033623 36.6080628, 44.4032518 36.6082513)",,,,,,
1018494006,trunk,True,False,69.667,"LINESTRING (44.4033623 36.6080628, 44.4031788 36.6079522, 44.402748 36.6076764)",1,3,شەقامی سەربەخۆیی,30,,
168118602,residential,False,False,15.688,"LINESTRING (44.4041369 36.6084278, 44.4040627 36.6085557)",,,,,,
1018494006,trunk,True,False,80.185,"LINESTRING (44.4041369 36.6084278, 44.4034781 36.6081227, 44.4033623 36.6080628)",1,3,شەقامی سەربەخۆیی,30,,
1018494006,trunk,True,False,28.145,"LINESTRING (44.4047087 36.6087404, 44.4044697 36.6085753)",1,3,شەقامی سەربەخۆیی,30,,
1018494008,trunk,True,False,22.765,"LINESTRING (44.4047087 36.6087404, 44.4046892 36.6087239, 44.4046776 36.6087032, 44.4046753 36.6086805, 44.4046826 36.6086585, 44.4046985 36.6086397, 44.4047214 36.6086263, 44.4047485 36.6086197, 44.4047768 36.6086208, 44.4048031 36.6086294)",,,,,roundabout,
331194590,trunk,True,False,74.084,"LINESTRING (44.4052514 36.6092445, 44.4047087 36.6087404)",1,3,شەقامی سەربەخۆیی,30,,
168118599,residential,False,True,67.123,"LINESTRING (44.4052514 36.6092445, 44.4046703 36.6094434, 44.40456 36.6094819)",,,,,,
168118584,residential,False,True,13.784,"LINESTRING (44.4055615 36.6096316, 44.4054285 36.6096946)",,,,,,
331194590,trunk,True,False,51.175,"LINESTRING (44.4055615 36.6096316, 44.4054673 36.609514, 44.4052514 36.6092445)",1,3,شەقامی سەربەخۆیی,30,,
512400651,residential,False,False,142.964,"LINESTRING (44.4061844 36.6098766, 44.4069312 36.611014)",,,,,,
512400651,residential,False,True,119.846,"LINESTRING (44.4061844 36.6098766, 44.4055255 36.6089375)",,,,,,
698455176,residential,False,False,48.635,"LINESTRING (44.4061844 36.6098766, 44.4066294 36.6096242)",,,,,,
698455176,residential,False,True,21.063,"LINESTRING (44.4061844 36.6098766, 44.4059996 36.6099944)",,,,,,
331194590,trunk,True,False,58.479,"LINESTRING (44.4059175 36.6100731, 44.4055615 36.6096316)",1,3,شەقامی سەربەخۆیی,30,,
516112859,tertiary,False,False,19.97,"LINESTRING (44.4059175 36.6100731, 44.4058365 36.6101273, 44.4057408 36.6101831)",,,ڕێگای سرێشمە,,,
972330947,trunk_link,False,True,9.416,"LINESTRING (44.4070977 36.6115059, 44.4071873 36.6114612)",,,,,,
331194590,trunk,True,False,191.00199999999998,"LINESTRING (44.4070977 36.6115059, 44.4067477 36.6110915, 44.4059175 36.6100731)",1,3,شەقامی سەربەخۆیی,30,,
361608471,residential,False,False,51.856,"LINESTRING (44.4071404 36.6064344, 44.4066287 36.6062136)",,,,,,
506649251,residential,False,False,81.384,"LINESTRING (44.4071404 36.6064344, 44.4066188 36.6070347)",,,,,,
506649251,residential,False,True,2.859,"LINESTRING (44.4071404 36.6064344, 44.4071587 36.6064133)",,,,,,
361608471,residential,False,True,51.856,"LINESTRING (44.4066287 36.6062136, 44.4071404 36.6064344)",,,,,,
506649251,residential,False,True,81.384,"LINESTRING (44.4066188 36.6070347, 44.4071404 36.6064344)",,,,,,
361608472,residential,False,False,332.154,"LINESTRING (44.4066188 36.6070347, 44.406331 36.6068337, 44.405926 36.606642, 44.4057005 36.6064351, 44.4055596 36.6062492, 44.4055167 36.6060554, 44.405227 36.6056936, 44.4046637 36.6050606, 44.4043794 36.6047247)",,,,,,
"[516088753, 506649251, 516088751]",residential,False,False,62.137,"LINESTRING (44.4066188 36.6070347, 44.4064521 36.6072266, 44.4062948 36.6074236, 44.4062858 36.6074349, 44.4062337 36.6075001)",,,,,,yes
506649251,residential,False,False,2.859,"LINESTRING (44.4071587 36.6064133, 44.4071404 36.6064344)",,,,,,
512400652,residential,False,True,83.684,"LINESTRING (44.4074541 36.6100685, 44.4070156 36.6094033)",,,,,,
516088733,residential,False,False,36.178,"LINESTRING (44.4074541 36.6100685, 44.4073727 36.6100873, 44.4070944 36.6102151)",,,,,,
512400650,residential,False,False,77.824,"LINESTRING (44.4070944 36.6102151, 44.407008 36.6101168, 44.4068158 36.6098382, 44.4066294 36.6096242)",,,,,,
516088733,residential,False,True,36.178,"LINESTRING (44.4070944 36.6102151, 44.4073727 36.6100873, 44.4074541 36.6100685)",,,,,,
1250815675,residential,False,False,107.29299999999999,"LINESTRING (44.4070944 36.6102151, 44.4071927 36.610407, 44.4071996 36.6104533, 44.4071847 36.6105004, 44.4071549 36.6105531, 44.4071539 36.6106154, 44.4071827 36.6106944, 44.4072265 36.6107885, 44.4072305 36.6108205, 44.4072255 36.6108548, 44.4072086 36.6108899, 44.4069312 36.611014)",,,,,,
698455176,residential,False,True,48.635,"LINESTRING (44.4066294 36.6096242, 44.4061844 36.6098766)",,,,,,
512400650,residential,False,False,147.085,"LINESTRING (44.4066294 36.6096242, 44.4062992 36.6090981, 44.4062108 36.609012, 44.4060643 36.608885, 44.4060026 36.6088579, 44.4059286 36.6088603, 44.4058186 36.6088739, 44.4057074 36.6089002, 44.4055255 36.6089375)",,,,,,
512400650,residential,False,True,77.824,"LINESTRING (44.4066294 36.6096242, 44.4068158 36.6098382, 44.407008 36.6101168, 44.4070944 36.6102151)",,,,,,
698455176,residential,False,False,19.004,"LINESTRING (44.4066294 36.6096242, 44.4066745 36.6095922, 44.4068039 36.6095271)",,,,,,
506658110,residential,False,True,74.009,"LINESTRING (44.3982963 36.6065411, 44.3983633 36.6058777)",,,,,,
168118587,residential,False,False,54.288,"LINESTRING (44.3982963 36.6065411, 44.3983966 36.6065558, 44.3988955 36.6064869)",,,,,,
369261787,trunk,True,False,29.672,"LINESTRING (44.4012505 36.6046139, 44.4013524 36.6048679)",1,3,شەقامی سەربەخۆیی,40,,
369262827,trunk_link,False,False,10.821,"LINESTRING (44.4012505 36.6046139, 44.4011405 36.6046548)",,,,,,
168118559,residential,False,False,44.018,"LINESTRING (44.4018003 36.6059854, 44.4022663 36.6058559)",,,,,,
369261787,trunk,True,False,36.494,"LINESTRING (44.4018003 36.6059854, 44.4019264 36.6062976)",1,3,شەقامی سەربەخۆیی,40,,
698455174,residential,False,False,22.471,"LINESTRING (44.4035061 36.608049, 44.4036511 36.6078838)",,,,,,
1018494007,trunk,True,False,88.868,"LINESTRING (44.4035061 36.608049, 44.4040091 36.6082774, 44.4043764 36.6084371)",1,3,شەقامی سەربەخۆیی,40,,
516088753,residential,False,True,61.217999999999996,"LINESTRING (44.4048031 36.6086294, 44.4051339 36.608404, 44.405306 36.6082563)",,,,,,
698455175,trunk,True,False,58.993,"LINESTRING (44.4048031 36.6086294, 44.4048469 36.608657, 44.4052041 36.6090492)",1,3,شەقامی سەربەخۆیی,40,,
1018494008,trunk,True,False,24.006,"LINESTRING (44.4048031 36.6086294, 44.4048233 36.6086436, 44.4048369 36.6086622, 44.4048425 36.6086833, 44.4048394 36.6087048, 44.404828 36.6087243, 44.4048095 36.60874, 44.4047857 36.6087501, 44.4047592 36.6087537, 44.4047326 36.6087503, 44.4047087 36.6087404)",,,,,roundabout,
369262827,trunk_link,False,True,10.821,"LINESTRING (44.4011405 36.6046548, 44.4012505 36.6046139)",,,,,,
1018494006,trunk,True,False,7.081,"LINESTRING (44.4011405 36.6046548, 44.4011083 36.6045966)",1,3,شەقامی سەربەخۆیی,30,,
168118583,residential,False,True,45.076,"LINESTRING (44.4013524 36.6048679, 44.4016199 36.6047944, 44.4018318 36.6047406)",,,,,,
369261787,trunk,True,False,130.539,"LINESTRING (44.4013524 36.6048679, 44.4014087 36.6050187, 44.4015804 36.6054514, 44.4018003 36.6059854)",1,3,شەقامی سەربەخۆیی,40,,
223477224,residential,False,False,43.64,"LINESTRING (44.4019264 36.6062976, 44.4023924 36.6061789)",,,,,,
369261787,trunk,True,False,93.51400000000001,"LINESTRING (44.4019264 36.6062976, 44.4022067 36.6069888, 44.4022536 36.6070965)",1,3,شەقامی سەربەخۆیی,40,,
168118583,residential,False,False,37.207,"LINESTRING (44.4024011 36.6072978, 44.4028055 36.6072167)",,,,,,
698455172,trunk,True,False,33.022,"LINESTRING (44.4024011 36.6072978, 44.4024575 36.6073462, 44.40266 36.6075099)",1,3,شەقامی سەربەخۆیی,40,,
168118598,residential,False,False,85.065,"LINESTRING (44.40266 36.6075099, 44.4027464 36.6074266, 44.4033164 36.6072856, 44.4035337 36.6072511)",,,,,,
698455172,trunk,True,False,96.443,"LINESTRING (44.40266 36.6075099, 44.4029402 36.6076995, 44.4035061 36.608049)",1,3,شەقامی سەربەخۆیی,40,,
698455176,residential,False,False,21.063,"LINESTRING (44.4059996 36.6099944, 44.4061844 36.6098766)",,,,,,
698455177,trunk,True,False,140.41,"LINESTRING (44.4059996 36.6099944, 44.406179 36.610224, 44.4064982 36.6105984, 44.4068608 36.6110509)",1,3,شەقامی سەربەخۆیی,40,,
168118577,residential,False,False,58.175,"LINESTRING (44.3998015 36.6039116, 44.4003263 36.6036014)",,,,,,
168118577,residential,False,True,20.233,"LINESTRING (44.3998015 36.6039116, 44.3996321 36.6040325)",,,,,,
512400663,residential,False,False,24.899,"LINESTRING (44.3998015 36.6039116, 44.3996321 36.6037337)",,,,,,
512400660,residential,False,False,58.634,"LINESTRING (44.3996321 36.6037337, 44.3991165 36.6040604)",,,,,,
512400663,residential,False,True,24.899,"LINESTRING (44.3996321 36.6037337, 44.3998015 36.6039116)",,,,,,
"[512401566, 512401559]",residential,False,True,60.403000000000006,"LINESTRING (44.3996321 36.6037337, 44.3998554 36.6035771, 44.3996269 36.6033332)",,,,,,
512400651,residential,False,False,7.505,"LINESTRING (44.4069312 36.611014, 44.4068608 36.6110509)",,,,,,
512400651,residential,False,True,142.964,"LINESTRING (44.4069312 36.611014, 44.4061844 36.6098766)",,,,,,
1250815675,residential,False,True,107.293,"LINESTRING (44.4069312 36.611014, 44.4072086 36.6108899, 44.4072255 36.6108548, 44.4072305 36.6108205, 44.4072265 36.6107885, 44.4071827 36.6106944, 44.4071539 36.6106154, 44.4071549 36.6105531, 44.4071847 36.6105004, 44.4071996 36.6104533, 44.4071927 36.610407, 44.4070944 36.6102151)",,,,,,
512400652,residential,False,False,83.684,"LINESTRING (44.4070156 36.6094033, 44.4074541 36.6100685)",,,,,,
698455176,residential,False,True,23.379,"LINESTRING (44.4070156 36.6094033, 44.4068039 36.6095271)",,,,,,
"[698455176, 1012553838]",residential,False,"[False, True]",281.619,"LINESTRING (44.4070156 36.6094033, 44.407136 36.6093231, 44.4071728 36.6092753, 44.4071877 36.6092258, 44.4071977 36.6091189, 44.4072131 36.6088943, 44.4072393 36.6087684, 44.4073507 36.6084478, 44.407399 36.608198, 44.4073883 36.6080258, 44.4072005 36.6078751, 44.4069055 36.6077028, 44.4062337 36.6075001)",,,,,,
512400653,residential,False,False,23.947,"LINESTRING (44.4010305 36.6074654, 44.4009438 36.6072616)",,,,,,
512400653,residential,False,True,18.634999999999998,"LINESTRING (44.4010305 36.6074654, 44.4010457 36.6075014, 44.4010723 36.6076292)",,,,,,
512400656,residential,False,False,67.749,"LINESTRING (44.4010305 36.6074654, 44.4008816 36.6075194, 44.4007596 36.6075749, 44.4006539 36.6076483, 44.4004893 36.6077723, 44.4004139 36.6078116)",,,,,,
512400657,residential,False,True,45.747,"LINESTRING (44.3990029 36.6069612, 44.3989837 36.6068839, 44.3989484 36.6067443, 44.3989362 36.6066481, 44.3989261 36.606555)",,,,,,
512400659,residential,False,False,8.05,"LINESTRING (44.3989261 36.606555, 44.3988955 36.6064869)",,,,,,
512400657,residential,False,False,45.747,"LINESTRING (44.3989261 36.606555, 44.3989362 36.6066481, 44.3989484 36.6067443, 44.3989837 36.6068839, 44.3990029 36.6069612)",,,,,,
"[512400659, 168118604]",residential,False,True,38.43600000000001,"LINESTRING (44.3989261 36.606555, 44.3989558 36.6065867, 44.3990054 36.6066024, 44.3991077 36.6065851, 44.3993222 36.6065352)",,,,,,
506658110,residential,False,False,74.009,"LINESTRING (44.3983633 36.6058777, 44.3982963 36.6065411)",,,,,,
506658110,residential,False,True,106.24900000000001,"LINESTRING (44.3983633 36.6058777, 44.3983703 36.6057409, 44.3983539 36.6056022, 44.3983096 36.6054372, 44.3982675 36.6052835, 44.3981345 36.6050436, 44.3980831 36.604963)",,,,,,
512401546,residential,False,False,19.555,"LINESTRING (44.3980831 36.604963, 44.3978691 36.6050006)",,,,,,
506658110,residential,False,False,106.24900000000001,"LINESTRING (44.3980831 36.604963, 44.3981345 36.6050436, 44.3982675 36.6052835, 44.3983096 36.6054372, 44.3983539 36.6056022, 44.3983703 36.6057409, 44.3983633 36.6058777)",,,,,,
506658110,residential,False,True,79.20700000000001,"LINESTRING (44.3980831 36.604963, 44.3981158 36.6048992, 44.3982138 36.6048449, 44.3983026 36.604813, 44.3984123 36.6047811, 44.3984824 36.6047437, 44.3985112 36.6046612, 44.3985485 36.6045519, 44.3985688 36.6044437)",,,,,,
506658110,residential,False,False,79.20700000000001,"LINESTRING (44.3985688 36.6044437, 44.3985485 36.6045519, 44.3985112 36.6046612, 44.3984824 36.6047437, 44.3984123 36.6047811, 44.3983026 36.604813, 44.3982138 36.6048449, 44.3981158 36.6048992, 44.3980831 36.604963)",,,,,,
512400660,residential,False,True,65.422,"LINESTRING (44.3985688 36.6044437, 44.3986128 36.6043796, 44.3991165 36.6040604)",,,,,,
"[512401580, 168118573]",residential,False,False,101.207,"LINESTRING (44.3985688 36.6044437, 44.3985236 36.6043896, 44.3984606 36.6043521, 44.3983996 36.6043211, 44.3983325 36.6043015, 44.3982808 36.6042906, 44.3984534 36.6040234, 44.3986446 36.6037393)",,,,,,
168118593,residential,False,False,66.285,"LINESTRING (44.3973257 36.6034705, 44.3976352 36.6034545, 44.3980169 36.6033511, 44.3980447 36.603343)",,,,,,
168118593,residential,False,True,13.903,"LINESTRING (44.3973257 36.6034705, 44.3972237 36.6034758, 44.3971704 36.6034718)",,,,,,
512401528,residential,False,True,208.20400000000004,"LINESTRING (44.3976511 36.6100313, 44.3978076 36.6098701, 44.3978408 36.6097821, 44.3978549 36.6096571, 44.3978302 36.6094355, 44.397816 36.609248, 44.3978231 36.6089951, 44.3978266 36.6087536, 44.39777 36.6085519, 44.3977063 36.6083957, 44.3976613 36.6082248)",,,,,,
512401536,residential,False,True,17.181,"LINESTRING (44.3976613 36.6082248, 44.3978443 36.6081769)",,,,,,
512401528,residential,False,False,208.20399999999998,"LINESTRING (44.3976613 36.6082248, 44.3977063 36.6083957, 44.39777 36.6085519, 44.3978266 36.6087536, 44.3978231 36.6089951, 44.397816 36.609248, 44.3978302 36.6094355, 44.3978549 36.6096571, 44.3978408 36.6097821, 44.3978076 36.6098701, 44.3976511 36.6100313)",,,,,,
512401530,residential,False,True,138.079,"LINESTRING (44.3989202 36.6095093, 44.3988813 36.609265, 44.3988105 36.609194, 44.398715 36.6091258, 44.3986052 36.6090576, 44.3985203 36.6089639, 44.3985026 36.6088389, 44.3984955 36.608765, 44.3985061 36.6086116, 44.3985195 36.6083908)",,,,,,
512401533,residential,False,True,131.417,"LINESTRING (44.3964039 36.6079411, 44.3964853 36.6079496, 44.3966976 36.6079894, 44.3969914 36.6080377, 44.3971683 36.6080718, 44.3975541 36.6081116, 44.3978443 36.6081769)",,,,,,
512401536,residential,False,False,17.181,"LINESTRING (44.3978443 36.6081769, 44.3976613 36.6082248)",,,,,,
512401536,residential,False,True,19.427,"LINESTRING (44.3978443 36.6081769, 44.3980542 36.6081307)",,,,,,
512401533,residential,False,False,131.417,"LINESTRING (44.3978443 36.6081769, 44.3975541 36.6081116, 44.3971683 36.6080718, 44.3969914 36.6080377, 44.3966976 36.6079894, 44.3964853 36.6079496, 44.3964039 36.6079411)",,,,,,
512401536,residential,False,False,19.427,"LINESTRING (44.3980542 36.6081307, 44.3978443 36.6081769)",,,,,,
"[512401515, 512401517, 512401511]",residential,False,False,167.081,"LINESTRING (44.3980542 36.6081307, 44.3979178 36.6080416, 44.3977999 36.6079535, 44.3978284 36.6078556, 44.3979544 36.6077381, 44.3980927 36.6076173, 44.3982431 36.6075325, 44.398361 36.6075618, 44.3985277 36.6076369, 44.3986537 36.6077022, 44.3987513 36.607836, 44.3987879 36.6079698)",,,,,,
512401517,residential,False,True,50.687,"LINESTRING (44.3980542 36.6081307, 44.3980927 36.6081558, 44.3983 36.6082831, 44.3985195 36.6083908)",,,,,,
512400656,residential,False,False,20.313000000000002,"LINESTRING (44.4004139 36.6078116, 44.4003734 36.6078327, 44.4002616 36.6078866, 44.4002222 36.6079098)",,,,,,
512400656,residential,False,True,67.74900000000001,"LINESTRING (44.4004139 36.6078116, 44.4004893 36.6077723, 44.4006539 36.6076483, 44.4007596 36.6075749, 44.4008816 36.6075194, 44.4010305 36.6074654)",,,,,,
"[512401525, 512401541]",residential,False,True,47.205999999999996,"LINESTRING (44.4004139 36.6078116, 44.4003332 36.6076477, 44.4002795 36.6075508, 44.4001991 36.6074539, 44.4001693 36.6074442)",,,,,,
512401541,residential,False,False,44.486,"LINESTRING (44.3992248 36.6074632, 44.3993042 36.6074541, 44.3994266 36.6074237, 44.3996009 36.6073914, 44.3997117 36.607384)",,,,,,
512401541,residential,False,True,68.998,"LINESTRING (44.3992248 36.6074632, 44.3991212 36.6075782, 44.3990074 36.6076793, 44.398922 36.6078327, 44.3987879 36.6079698)",,,,,,
512401511,residential,False,False,69.134,"LINESTRING (44.3987879 36.6079698, 44.3988448 36.6080873, 44.398918 36.608195, 44.3989301 36.6082896, 44.3989383 36.6083875, 44.3989261 36.608567)",,,,,,
"[512401515, 512401517, 512401511]",residential,False,True,167.08100000000002,"LINESTRING (44.3987879 36.6079698, 44.3987513 36.607836, 44.3986537 36.6077022, 44.3985277 36.6076369, 44.398361 36.6075618, 44.3982431 36.6075325, 44.3980927 36.6076173, 44.3979544 36.6077381, 44.3978284 36.6078556, 44.3977999 36.6079535, 44.3979178 36.6080416, 44.3980542 36.6081307)",,,,,,
512401541,residential,False,False,68.998,"LINESTRING (44.3987879 36.6079698, 44.398922 36.6078327, 44.3990074 36.6076793, 44.3991212 36.6075782, 44.3992248 36.6074632)",,,,,,
512401517,residential,False,False,50.687000000000005,"LINESTRING (44.3985195 36.6083908, 44.3983 36.6082831, 44.3980927 36.6081558, 44.3980542 36.6081307)",,,,,,
512401517,residential,False,True,42.059,"LINESTRING (44.3985195 36.6083908, 44.3986822 36.6085017, 44.3988122 36.6085442, 44.3989261 36.608567)",,,,,,
512401530,residential,False,False,138.079,"LINESTRING (44.3985195 36.6083908, 44.3985061 36.6086116, 44.3984955 36.608765, 44.3985026 36.6088389, 44.3985203 36.6089639, 44.3986052 36.6090576, 44.398715 36.6091258, 44.3988105 36.609194, 44.3988813 36.609265, 44.3989202 36.6095093)",,,,,,
512400656,residential,False,True,147.75200000000004,"LINESTRING (44.3989261 36.608567, 44.399107 36.6084593, 44.3991659 36.6084528, 44.3992838 36.6084201, 44.3993855 36.6083157, 44.399481 36.6082096, 44.3995867 36.6080612, 44.3996579 36.6079991, 44.3997351 36.6079584, 44.3999038 36.6079747, 44.4000055 36.6079714, 44.4001539 36.6079502, 44.4002222 36.6079098)",,,,,,
512401511,residential,False,True,69.134,"LINESTRING (44.3989261 36.608567, 44.3989383 36.6083875, 44.3989301 36.6082896, 44.398918 36.608195, 44.3988448 36.6080873, 44.3987879 36.6079698)",,,,,,
512401517,residential,False,False,42.059,"LINESTRING (44.3989261 36.608567, 44.3988122 36.6085442, 44.3986822 36.6085017, 44.3985195 36.6083908)",,,,,,
512401546,residential,False,True,89.964,"LINESTRING (44.3968994 36.6051994, 44.3970728 36.6051313, 44.3972285 36.6050886, 44.3973665 36.6050631, 44.3975399 36.6050432, 44.3976957 36.6050204, 44.3978691 36.6050006)",,,,,,
512401546,residential,False,True,19.555,"LINESTRING (44.3978691 36.6050006, 44.3980831 36.604963)",,,,,,
512401544,residential,False,True,92.161,"LINESTRING (44.3978691 36.6050006, 44.3977258 36.6048674, 44.3976651 36.604798, 44.3976301 36.6046912, 44.3975997 36.6045656, 44.3975741 36.6044344, 44.3975435 36.6042391)",,,,,,
512401546,residential,False,False,89.964,"LINESTRING (44.3978691 36.6050006, 44.3976957 36.6050204, 44.3975399 36.6050432, 44.3973665 36.6050631, 44.3972285 36.6050886, 44.3970728 36.6051313, 44.3968994 36.6051994)",,,,,,
512401561,residential,False,True,23.313,"LINESTRING (44.3986446 36.6037393, 44.3988653 36.6038514)",,,,,,
"[512401580, 168118573]",residential,False,True,101.207,"LINESTRING (44.3986446 36.6037393, 44.3984534 36.6040234, 44.3982808 36.6042906, 44.3983325 36.6043015, 44.3983996 36.6043211, 44.3984606 36.6043521, 44.3985236 36.6043896, 44.3985688 36.6044437)",,,,,,
512400660,residential,False,True,58.634,"LINESTRING (44.3991165 36.6040604, 44.3996321 36.6037337)",,,,,,
512400660,residential,False,False,65.422,"LINESTRING (44.3991165 36.6040604, 44.3986128 36.6043796, 44.3985688 36.6044437)",,,,,,
512401561,residential,False,False,32.337,"LINESTRING (44.3991165 36.6040604, 44.3989447 36.6039076, 44.3988653 36.6038514)",,,,,,
512401561,residential,False,False,23.313,"LINESTRING (44.3988653 36.6038514, 44.3986446 36.6037393)",,,,,,
512401564,residential,False,True,89.118,"LINESTRING (44.3988653 36.6038514, 44.3996269 36.6033332)",,,,,,
512401561,residential,False,True,32.337,"LINESTRING (44.3988653 36.6038514, 44.3989447 36.6039076, 44.3991165 36.6040604)",,,,,,
512401564,residential,False,False,89.118,"LINESTRING (44.3996269 36.6033332, 44.3988653 36.6038514)",,,,,,
"[512401566, 512401559]",residential,False,False,60.403000000000006,"LINESTRING (44.3996269 36.6033332, 44.3998554 36.6035771, 44.3996321 36.6037337)",,,,,,
168118593,residential,False,False,22.711,"LINESTRING (44.3969171 36.6034526, 44.3971704 36.6034718)",,,,,,
512401570,residential,False,True,109.225,"LINESTRING (44.3980447 36.603343, 44.3975435 36.6042391)",,,,,,
168118593,residential,False,True,66.285,"LINESTRING (44.3980447 36.603343, 44.3980169 36.6033511, 44.3976352 36.6034545, 44.3973257 36.6034705)",,,,,,
512401570,residential,False,False,109.225,"LINESTRING (44.3975435 36.6042391, 44.3980447 36.603343)",,,,,,
512401576,residential,False,True,59.482,"LINESTRING (44.3975435 36.6042391, 44.39691 36.6040732)",,,,,,
512401544,residential,False,False,92.161,"LINESTRING (44.3975435 36.6042391, 44.3975741 36.6044344, 44.3975997 36.6045656, 44.3976301 36.6046912, 44.3976651 36.604798, 44.3977258 36.6048674, 44.3978691 36.6050006)",,,,,,
512401576,residential,False,False,59.482,"LINESTRING (44.39691 36.6040732, 44.3975435 36.6042391)",,,,,,
512401577,residential,False,False,67.361,"LINESTRING (44.39691 36.6040732, 44.3966622 36.6046454)",,,,,,
512401577,residential,False,True,70.797,"LINESTRING (44.39691 36.6040732, 44.3971704 36.6034718)",,,,,,
512401577,residential,False,True,67.361,"LINESTRING (44.3966622 36.6046454, 44.39691 36.6040732)",,,,,,
168118593,residential,False,True,22.711,"LINESTRING (44.3971704 36.6034718, 44.3969171 36.6034526)",,,,,,
512401577,residential,False,False,70.797,"LINESTRING (44.3971704 36.6034718, 44.39691 36.6040732)",,,,,,
168118593,residential,False,False,13.903,"LINESTRING (44.3971704 36.6034718, 44.3972237 36.6034758, 44.3973257 36.6034705)",,,,,,
516033347,residential,False,False,58.17,"LINESTRING (44.4040055 36.6112564, 44.4036852 36.611712)",,,,,,
223477220,residential,False,False,64.884,"LINESTRING (44.4040055 36.6112564, 44.4040252 36.6112713, 44.4041515 36.6113667, 44.4044428 36.6117187)",,,,,,
223477220,residential,False,True,104.428,"LINESTRING (44.4040055 36.6112564, 44.4038683 36.6111529, 44.4034338 36.6110668, 44.4029885 36.61083)",,,,,,
516050642,residential,False,False,29.684,"LINESTRING (44.4054759 36.6113551, 44.4052254 36.6115307)",,,,,,
516112868,residential,False,False,86.416,"LINESTRING (44.4054759 36.6113551, 44.4055653 36.6114669, 44.4057067 36.611597, 44.4058677 36.6117362, 44.4059704 36.6118726, 44.406004 36.6119635, 44.4060028 36.611991)",,,,,,
516112868,residential,False,True,103.601,"LINESTRING (44.4054759 36.6113551, 44.40544 36.6113101, 44.4052975 36.6111188, 44.4052797 36.6110949, 44.4051689 36.6109405, 44.4050669 36.6107486, 44.404959 36.610524)",,,,,,
516050642,residential,False,True,29.684,"LINESTRING (44.4052254 36.6115307, 44.4054759 36.6113551)",,,,,,
516050642,residential,False,False,49.955,"LINESTRING (44.4052254 36.6115307, 44.4052629 36.6116599, 44.4052361 36.6117761, 44.4051234 36.6119527)",,,,,,
516050644,residential,False,False,69.946,"LINESTRING (44.4052254 36.6115307, 44.4049303 36.6116556, 44.4045669 36.6118687)",,,,,,
516050642,residential,False,True,49.955,"LINESTRING (44.4051234 36.6119527, 44.4052361 36.6117761, 44.4052629 36.6116599, 44.4052254 36.6115307)",,,,,,
223477220,residential,False,True,20.022,"LINESTRING (44.4045669 36.6118687, 44.4044428 36.6117187)",,,,,,
516050644,residential,False,True,69.946,"LINESTRING (44.4045669 36.6118687, 44.4049303 36.6116556, 44.4052254 36.6115307)",,,,,,
516112859,tertiary,False,False,6.542,"LINESTRING (44.4057408 36.6101831, 44.4057784 36.6102336)",,,ڕێگای سرێشمە,,,
982083334,residential,False,False,61.054,"LINESTRING (44.4057408 36.6101831, 44.4054285 36.6096946)",,,,,,
516112859,tertiary,False,True,19.97,"LINESTRING (44.4057408 36.6101831, 44.4058365 36.6101273, 44.4059175 36.6100731)",,,ڕێگای سرێشمە,,,
516112859,tertiary,False,True,6.542,"LINESTRING (44.4057784 36.6102336, 44.4057408 36.6101831)",,,ڕێگای سرێشمە,,,
1250815672,residential,False,True,25.818,"LINESTRING (44.4057784 36.6102336, 44.4055138 36.6103274)",,,,,,
516112859,tertiary,False,False,181.47600000000003,"LINESTRING (44.4057784 36.6102336, 44.4059998 36.610552, 44.4060564 36.6106321, 44.406238 36.6108892, 44.4064408 36.611199, 44.4065889 36.6114566, 44.4067049 36.6116844)",,,ڕێگای سرێشمە,,,
