osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,bridge
469371297,,residential,False,True,95.089,"LINESTRING (46.2427871 31.0410777, 46.242415 31.0402842)",,,,
472073582,,residential,False,False,69.058,"LINESTRING (46.2427871 31.0410777, 46.2434341 31.0407977)",,,,
"[469371297, 472073249]",,residential,False,"[False, True]",45.792,"LINESTRING (46.2427871 31.0410777, 46.2429563 31.0413978, 46.2428931 31.0414246)",,,,
437260085,,residential,False,False,60.122,"LINESTRING (46.2445732 31.0402581, 46.2448956 31.0407229)",,,,
437260085,,residential,False,True,15.151,"LINESTRING (46.2445732 31.0402581, 46.2444919 31.040141)",,,,
472073582,,residential,False,True,67.274,"LINESTRING (46.2445732 31.0402581, 46.2439556 31.0405514)",,,,
469371297,,residential,False,False,10.004,"LINESTRING (46.2423759 31.0402007, 46.242415 31.0402842)",,,,
469371297,,residential,False,True,67.85,"LINESTRING (46.2423759 31.0402007, 46.2421027 31.0396372)",,,,
472073587,,residential,False,False,63.293,"LINESTRING (46.2423759 31.0402007, 46.242997 31.0399987)",,,,
437260085,,residential,False,False,74.138,"LINESTRING (46.2441038 31.0395631, 46.2444919 31.040141)",,,,
472073587,,residential,False,True,62.683,"LINESTRING (46.2441038 31.0395631, 46.2435168 31.0398177)",,,,
472073587,,residential,False,False,62.683,"LINESTRING (46.2435168 31.0398177, 46.2441038 31.0395631)",,,,
472073587,,residential,False,True,53.456,"LINESTRING (46.2435168 31.0398177, 46.242997 31.0399987)",,,,
472073609,,residential,False,False,39.144,"LINESTRING (46.2435168 31.0398177, 46.2436981 31.0401336)",,,,
472073582,,residential,False,False,67.274,"LINESTRING (46.2439556 31.0405514, 46.2445732 31.0402581)",,,,
472073582,,residential,False,True,56.733,"LINESTRING (46.2439556 31.0405514, 46.2434341 31.0407977)",,,,
472073609,,residential,False,True,52.537,"LINESTRING (46.2439556 31.0405514, 46.2436981 31.0401336)",,,,
535365777,,residential,False,True,61.884,"LINESTRING (46.2450972 31.0399391, 46.2444919 31.040141)",,,,
437260085,,residential,False,False,15.151,"LINESTRING (46.2444919 31.040141, 46.2445732 31.0402581)",,,,
437260085,,residential,False,True,74.138,"LINESTRING (46.2444919 31.040141, 46.2441038 31.0395631)",,,,
535365777,,residential,False,False,61.884,"LINESTRING (46.2444919 31.040141, 46.2450972 31.0399391)",,,,
478154870,,residential,False,True,37.072,"LINESTRING (46.2416287 31.0475366, 46.2419804 31.0473939)",,,,
467590670,,residential,False,False,49.406,"LINESTRING (46.2419804 31.0473939, 46.2417921 31.0469799)",,,,
467590670,,residential,False,True,74.588,"LINESTRING (46.2419804 31.0473939, 46.2423166 31.0479997)",,,,
478154870,,residential,False,False,37.072,"LINESTRING (46.2419804 31.0473939, 46.2416287 31.0475366)",,,,
448264130,,residential,False,False,33.132,"LINESTRING (46.2365032 31.040813, 46.2361712 31.0407243)",,,,
448264130,,residential,False,True,30.114,"LINESTRING (46.2365032 31.040813, 46.2368121 31.0408704)",,,,
478906073,,residential,False,False,64.968,"LINESTRING (46.2365032 31.040813, 46.2363261 31.0413104, 46.2362824 31.0413626)",,,,
478906073,,residential,False,False,63.093,"LINESTRING (46.2362824 31.0413626, 46.2360556 31.0418957)",,,,
478906075,,residential,False,True,82.562,"LINESTRING (46.2362824 31.0413626, 46.2354545 31.0411432)",,,,
478906073,,residential,False,True,64.968,"LINESTRING (46.2362824 31.0413626, 46.2363261 31.0413104, 46.2365032 31.040813)",,,,
478906073,,residential,False,True,63.093,"LINESTRING (46.2360556 31.0418957, 46.2362824 31.0413626)",,,,
362769179,شارع الامام علي,secondary,True,False,105.893,"LINESTRING (46.2360556 31.0418957, 46.2365556 31.0420183, 46.2371242 31.0421577)",,,,
1023079999,,residential,True,False,51.86,"LINESTRING (46.2360556 31.0418957, 46.2363106 31.0419038, 46.2365958 31.0419447)",,,,
457084737,,residential,False,True,64.696,"LINESTRING (46.2354545 31.0411432, 46.235269 31.0417029)",,,,
478906075,,residential,False,False,82.562,"LINESTRING (46.2354545 31.0411432, 46.2362824 31.0413626)",,,,
457084737,,residential,False,False,62.553,"LINESTRING (46.2354545 31.0411432, 46.2355089 31.0409634, 46.2356226 31.0405994)",,,,
448264130,,residential,False,False,21.807,"LINESTRING (46.2370316 31.040926, 46.2368121 31.0408704)",,,,
448264130,,residential,False,True,40.445,"LINESTRING (46.2370316 31.040926, 46.2374425 31.0410174)",,,,
478906076,,residential,False,False,52.667,"LINESTRING (46.2370316 31.040926, 46.2368429 31.0413712)",,,,
478906076,,residential,False,False,67.977,"LINESTRING (46.2368429 31.0413712, 46.2365958 31.0419447)",,,,
478906076,,residential,False,True,52.667,"LINESTRING (46.2368429 31.0413712, 46.2370316 31.040926)",,,,
478906078,,residential,False,False,43.603,"LINESTRING (46.2368429 31.0413712, 46.2372757 31.0414987)",,,,
478906071,,residential,False,False,59.816,"LINESTRING (46.2380427 31.041711, 46.2379238 31.0422392)",,,,
478906071,,residential,False,True,59.165,"LINESTRING (46.2380427 31.041711, 46.2381743 31.041191)",,,,
478906078,,residential,False,True,76.792,"LINESTRING (46.2380427 31.041711, 46.2372757 31.0414987)",,,,
448264130,,residential,False,False,40.445,"LINESTRING (46.2374425 31.0410174, 46.2370316 31.040926)",,,,
448264130,,residential,False,True,72.343,"LINESTRING (46.2374425 31.0410174, 46.2381743 31.041191)",,,,
448264137,,residential,False,False,173.128,"LINESTRING (46.2374425 31.0410174, 46.237878 31.0395058)",,,,
478906079,,residential,False,False,55.828,"LINESTRING (46.2374425 31.0410174, 46.2372757 31.0414987)",,,,
478906078,,residential,False,False,76.792,"LINESTRING (46.2372757 31.0414987, 46.2380427 31.041711)",,,,
478906078,,residential,False,True,43.603,"LINESTRING (46.2372757 31.0414987, 46.2368429 31.0413712)",,,,
478906079,,residential,False,True,55.828,"LINESTRING (46.2372757 31.0414987, 46.2374425 31.0410174)",,,,
479706888,,residential,False,False,50.928,"LINESTRING (46.2349848 31.043695, 46.2352311 31.0441015)",,,,
479706888,,residential,False,True,9.616,"LINESTRING (46.2349848 31.043695, 46.2348862 31.0436765)",,,,
479706888,,residential,False,True,50.928,"LINESTRING (46.2352311 31.0441015, 46.2349848 31.043695)",,,,
479706888,,residential,False,False,125.40700000000001,"LINESTRING (46.2352311 31.0441015, 46.2355356 31.0446315, 46.2358107 31.0451141)",,,,
"[479706889, 499986118]",,residential,False,False,172.99599999999998,"LINESTRING (46.2352311 31.0441015, 46.2349936 31.0447442, 46.2349775 31.0448499, 46.2350452 31.0449202, 46.2358107 31.0451141)",,,,
479706888,,residential,False,False,47.059,"LINESTRING (46.2358107 31.0451141, 46.2360181 31.0454982)",,,,
479706888,,residential,False,True,125.40700000000001,"LINESTRING (46.2358107 31.0451141, 46.2355356 31.0446315, 46.2352311 31.0441015)",,,,
"[479706889, 499986118]",,residential,False,True,172.99599999999998,"LINESTRING (46.2358107 31.0451141, 46.2350452 31.0449202, 46.2349775 31.0448499, 46.2349936 31.0447442, 46.2352311 31.0441015)",,,,
479706888,,residential,False,False,9.616,"LINESTRING (46.2348862 31.0436765, 46.2349848 31.043695)",,,,
842213159,,unclassified,False,True,135.948,"LINESTRING (46.2353008 31.0467839, 46.2363018 31.0467841, 46.2364218 31.0467676, 46.2365039 31.046745, 46.2365804 31.046713, 46.2366917 31.0466504)",,,,
850660596,,unclassified,True,False,45.965,"LINESTRING (46.2353008 31.0467839, 46.2352069 31.0468288, 46.2351698 31.0468425, 46.2351309 31.0468521, 46.235102 31.0468565, 46.2350727 31.0468587, 46.2348374 31.0468565)",,,,
362769179,شارع الامام علي,secondary,True,False,57.295,"LINESTRING (46.2346908 31.0415612, 46.235269 31.0417029)",,,,
"[665447044, 665447046]",,residential,False,True,57.291000000000004,"LINESTRING (46.2360693 31.0426514, 46.2360621 31.0424963, 46.2360621 31.0424615, 46.2360418 31.0424355, 46.2357174 31.0423399)",,,,
665447047,,residential,False,False,81.636,"LINESTRING (46.2360693 31.0426514, 46.2367513 31.0423325, 46.2368245 31.042305)",,,,
"[665447043, 665447047]",,residential,False,True,96.113,"LINESTRING (46.2360693 31.0426514, 46.2353659 31.0429653, 46.2351551 31.0429259)",,,,
1185194353,,residential,False,False,40.253,"LINESTRING (46.2357174 31.0423399, 46.2358542 31.0419974)",,,,
"[665447044, 665447046]",,residential,False,False,57.291,"LINESTRING (46.2357174 31.0423399, 46.2360418 31.0424355, 46.2360621 31.0424615, 46.2360621 31.0424963, 46.2360693 31.0426514)",,,,
"[665447045, 665447046]",,residential,False,True,105.81,"LINESTRING (46.2357174 31.0423399, 46.2354605 31.0422878, 46.2354031 31.0422907, 46.2353625 31.0423226, 46.2351551 31.0429259)",,,,
"[665447043, 665447047]",,residential,False,False,96.113,"LINESTRING (46.2351551 31.0429259, 46.2353659 31.0429653, 46.2360693 31.0426514)",,,,
"[665447045, 665447046]",,residential,False,False,105.81,"LINESTRING (46.2351551 31.0429259, 46.2353625 31.0423226, 46.2354031 31.0422907, 46.2354605 31.0422878, 46.2357174 31.0423399)",,,,
437260109,,tertiary,True,False,77.191,"LINESTRING (46.2404885 31.0417463, 46.2412582 31.0415295)",,,,
751452391,,residential,False,True,61.203,"LINESTRING (46.2404885 31.0417463, 46.2406719 31.0422738)",,,,
437260096,,tertiary,True,False,59.150999999999996,"LINESTRING (46.2417905 31.0418025, 46.241512 31.0416721, 46.2412582 31.0415295)",,,,
751452392,,residential,False,True,125.866,"LINESTRING (46.2417905 31.0418025, 46.2417394 31.0419268, 46.241667 31.0419934, 46.2415624 31.0420463, 46.240865 31.0422738, 46.2407577 31.0422784, 46.2406719 31.0422738)",,,,
751452391,,residential,False,False,61.203,"LINESTRING (46.2406719 31.0422738, 46.2404885 31.0417463)",,,,
751452392,,residential,False,False,125.866,"LINESTRING (46.2406719 31.0422738, 46.2407577 31.0422784, 46.240865 31.0422738, 46.2415624 31.0420463, 46.241667 31.0419934, 46.2417394 31.0419268, 46.2417905 31.0418025)",,,,
751452392,,residential,False,True,99.02499999999999,"LINESTRING (46.2406719 31.0422738, 46.2405807 31.0422623, 46.2396743 31.0420266)",,,,
751452392,,residential,False,True,13.626,"LINESTRING (46.2396743 31.0420266, 46.2395378 31.04199)",,,,
880304787,,residential,False,True,79.612,"LINESTRING (46.2396743 31.0420266, 46.2394274 31.0427106)",,,,
751452392,,residential,False,False,99.02499999999999,"LINESTRING (46.2396743 31.0420266, 46.2405807 31.0422623, 46.2406719 31.0422738)",,,,
437260109,,tertiary,True,False,35.337,"LINESTRING (46.2395378 31.04199, 46.2398939 31.0419011)",,,,
751452392,,residential,False,False,13.626,"LINESTRING (46.2395378 31.04199, 46.2396743 31.0420266)",,,,
842213161,شارع الامام علي,secondary,True,False,412.07300000000004,"LINESTRING (46.2421246 31.0435278, 46.2393603 31.0428403, 46.2379697 31.0424978)",,,,
842213164,,secondary,True,False,18.398999999999997,"LINESTRING (46.2421246 31.0435278, 46.242175 31.0434826, 46.2422034 31.0434625, 46.2422356 31.0434469, 46.2422797 31.0434347)",,roundabout,,
842213161,شارع الامام علي,secondary,True,False,41.747,"LINESTRING (46.2375132 31.0423924, 46.2370901 31.0422947)",,,,
842213162,شارع,secondary,True,False,34.205,"LINESTRING (46.2375132 31.0423924, 46.2376674 31.0426702)",,,,
842213158,شارع الامام علي,secondary_link,True,False,22.75,"LINESTRING (46.2375132 31.0423924, 46.2376028 31.042358, 46.2377276 31.0423025)",,,,
842213164,,secondary,True,False,8.841,"LINESTRING (46.2422797 31.0434347, 46.2423259 31.0434312, 46.2423719 31.0434365)",,roundabout,,
842213164,,secondary,True,False,19.18,"LINESTRING (46.241986 31.0436529, 46.2421246 31.0435278)",,roundabout,,
437260096,,tertiary,True,False,226.354,"LINESTRING (46.2423719 31.0434365, 46.242602 31.0432934, 46.2426904 31.043208, 46.242705 31.0431434, 46.2426827 31.0429829, 46.2426382 31.0428441, 46.2425457 31.0426645, 46.2424282 31.0424262, 46.242235 31.0421639, 46.2421257 31.0419954, 46.2419333 31.0418598, 46.2417905 31.0418025)",,,,
842213164,,secondary,True,False,34.525,"LINESTRING (46.2423719 31.0434365, 46.2424153 31.0434504, 46.2424506 31.0434612, 46.242486 31.0434721, 46.2425159 31.0434918, 46.2425405 31.0435163, 46.2425586 31.0435447, 46.2425656 31.0435598, 46.2425695 31.0435756, 46.2425693 31.0436005, 46.2425615 31.0436244, 46.24254 31.0436446)",,roundabout,,
535366233,شارع النهر,secondary,False,False,117.271,"LINESTRING (46.24254 31.0436446, 46.2426748 31.0436046, 46.2428068 31.0435582, 46.2429356 31.0435055, 46.2436422 31.0431789)",,,2,
842213164,,secondary,True,False,48.456,"LINESTRING (46.24254 31.0436446, 46.2420814 31.0437721, 46.242055 31.0437739)",,roundabout,,
849963555,,living_street,False,True,112.41899999999998,"LINESTRING (46.2368429 31.0437184, 46.2368875 31.0436959, 46.2369733 31.0436729, 46.2370511 31.0436568, 46.2371021 31.0436522, 46.2372711 31.0435373, 46.2372818 31.0435166, 46.2372979 31.0434661, 46.2373301 31.0434408, 46.2373676 31.0434155, 46.2374401 31.0434017, 46.237483 31.0433994, 46.2375286 31.0433696, 46.2375876 31.0433305, 46.2376868 31.0432271, 46.2377731 31.043173)",,,,
842213158,شارع الامام علي,secondary_link,True,False,52.08,"LINESTRING (46.2377731 31.043173, 46.237609 31.0428976, 46.2375179 31.0427589)",,,,
849963555,,living_street,False,False,112.41899999999998,"LINESTRING (46.2377731 31.043173, 46.2376868 31.0432271, 46.2375876 31.0433305, 46.2375286 31.0433696, 46.237483 31.0433994, 46.2374401 31.0434017, 46.2373676 31.0434155, 46.2373301 31.0434408, 46.2372979 31.0434661, 46.2372818 31.0435166, 46.2372711 31.0435373, 46.2371021 31.0436522, 46.2370511 31.0436568, 46.2369733 31.0436729, 46.2368875 31.0436959, 46.2368429 31.0437184)",,,,
1023080001,شارع الامام علي,secondary,True,False,135.83700000000002,"LINESTRING (46.2377731 31.043173, 46.2375644 31.0429178, 46.2373681 31.0426544, 46.2372655 31.0425415, 46.2371568 31.0424381, 46.2370455 31.0423806, 46.2368245 31.042305)",,,,
244829887,شارع المصطفى,trunk,False,False,21.071,"LINESTRING (46.2449073 31.0459562, 46.2450171 31.0461207)",7,,2,
"[244829889, 362769149, 244829887]","['جسر النصر', 'شارع المصطفى']",trunk,False,True,639.202,"LINESTRING (46.2449073 31.0459562, 46.2448713 31.0459095, 46.2423145 31.042046, 46.2416086 31.0409507)",7,,2,yes
880303688,,residential,False,True,83.566,"LINESTRING (46.2384161 31.041736, 46.2392846 31.0418412)",,,,
448264130,,residential,False,False,19.372,"LINESTRING (46.2394117 31.0414594, 46.2392153 31.0414143)",,,,
448264130,,residential,False,True,55.846,"LINESTRING (46.2394117 31.0414594, 46.2399779 31.0415894)",,,,
880303689,,residential,False,True,44.147999999999996,"LINESTRING (46.2394117 31.0414594, 46.2393334 31.0416924, 46.2392846 31.0418412)",,,,
880303688,,residential,False,False,83.566,"LINESTRING (46.2392846 31.0418412, 46.2384161 31.041736)",,,,
880303689,,residential,False,True,24.338,"LINESTRING (46.2392846 31.0418412, 46.2392361 31.0420561)",,,,
880303689,,residential,False,False,44.147999999999996,"LINESTRING (46.2392846 31.0418412, 46.2393334 31.0416924, 46.2394117 31.0414594)",,,,
437260109,,tertiary,True,False,29.668,"LINESTRING (46.2392361 31.0420561, 46.2395378 31.04199)",,,,
880303689,,residential,False,False,24.338,"LINESTRING (46.2392361 31.0420561, 46.2392846 31.0418412)",,,,
478906071,,residential,False,False,11.854,"LINESTRING (46.2379238 31.0422392, 46.2378986 31.0423436)",,,,
478906071,,residential,False,True,59.816,"LINESTRING (46.2379238 31.0422392, 46.2380427 31.041711)",,,,
362769179,شارع الامام علي,secondary,True,False,283.415,"LINESTRING (46.2394274 31.0427106, 46.2422797 31.0434347)",,,,
880304787,,residential,False,False,79.612,"LINESTRING (46.2394274 31.0427106, 46.2396743 31.0420266)",,,,
362769179,شارع الامام علي,secondary,True,False,10.782,"LINESTRING (46.2371242 31.0421577, 46.2372332 31.0421838)",,,,
1023080000,,secondary_link,True,False,27.322000000000003,"LINESTRING (46.2371242 31.0421577, 46.2371898 31.042203, 46.2372047 31.0422322, 46.2372005 31.0422668, 46.2371696 31.0422951, 46.2370901 31.0422947)",,,,
362769179,شارع الامام علي,secondary,True,False,48.916,"LINESTRING (46.2372332 31.0421838, 46.2377276 31.0423025)",,,,
842213162,شارع,secondary,True,False,35.35,"LINESTRING (46.2372332 31.0421838, 46.2375132 31.0423924)",,,,
842213164,,secondary,True,False,18.039,"LINESTRING (46.242055 31.0437739, 46.2420291 31.043769, 46.242006 31.043758, 46.2419876 31.0437417, 46.2419754 31.0437216, 46.2419705 31.0436981, 46.2419742 31.0436745, 46.241986 31.0436529)",,roundabout,,
1022502796,شارع النهر,tertiary,True,False,83.603,"LINESTRING (46.242055 31.0437739, 46.2416803 31.0438912, 46.2415819 31.0439243, 46.2414818 31.0439533, 46.2413532 31.0439843, 46.2412226 31.0440086)",,,2,
1022506295,,unclassified,True,False,43.97,"LINESTRING (46.2348394 31.0467737, 46.2353008 31.0467839)",,,,
1022506296,,unclassified,False,True,9.209,"LINESTRING (46.2348394 31.0467737, 46.2348374 31.0468565)",,,,
1022506296,,unclassified,False,False,9.209,"LINESTRING (46.2348374 31.0468565, 46.2348394 31.0467737)",,,,
478906076,,residential,False,True,67.977,"LINESTRING (46.2365958 31.0419447, 46.2368429 31.0413712)",,,,
1023079999,,residential,True,False,130.689,"LINESTRING (46.2365958 31.0419447, 46.2379238 31.0422392)",,,,
362769179,شارع الامام علي,secondary,True,False,140.018,"LINESTRING (46.2380122 31.0423709, 46.2394274 31.0427106)",,,,
437260109,,tertiary,True,False,122.06899999999999,"LINESTRING (46.2380122 31.0423709, 46.2381147 31.0423211, 46.2382125 31.0422954, 46.2383385 31.042265, 46.238487 31.0422334, 46.2387032 31.04218, 46.2389808 31.0421115, 46.2392361 31.0420561)",,,,
842213161,شارع الامام علي,secondary,True,False,84.692,"LINESTRING (46.2370901 31.0422947, 46.2362318 31.0420964)",,,,
1023080001,شارع الامام علي,secondary,True,False,61.045,"LINESTRING (46.2368245 31.042305, 46.2362318 31.0420964)",,,,
665447047,,residential,False,True,81.636,"LINESTRING (46.2368245 31.042305, 46.2367513 31.0423325, 46.2360693 31.0426514)",,,,
842213162,شارع,secondary,True,False,8.751,"LINESTRING (46.2376674 31.0426702, 46.2377122 31.0427389)",,,,
362769179,شارع الامام علي,secondary,True,False,16.92,"LINESTRING (46.2377276 31.0423025, 46.2378986 31.0423436)",,,,
842213162,شارع,secondary,True,False,300.622,"LINESTRING (46.2377122 31.0427389, 46.2382005 31.0434538, 46.239317 31.0450667)",,,,
842213161,شارع الامام علي,secondary,True,False,45.042,"LINESTRING (46.2379697 31.0424978, 46.2375132 31.0423924)",,,,
1023080005,,secondary_link,True,False,41.730000000000004,"LINESTRING (46.2379697 31.0424978, 46.2378032 31.0425438, 46.2377402 31.0425829, 46.2377214 31.0426346, 46.2377122 31.0427389)",,,,
"[479185772, 479185773, 457484734]","['شارع الزيتون', 'جسر الزيتون']",secondary,True,False,252.46,"LINESTRING (46.2405964 31.0470429, 46.2405703 31.0470211, 46.2394499 31.045607, 46.2391323 31.0451521)",,,,yes
457484734,شارع الزيتون,secondary,True,False,45.14,"LINESTRING (46.2409129 31.0473436, 46.2408445 31.047261, 46.2407656 31.0471855, 46.2405964 31.0470429)",,,,
1132456717,,unclassified,True,False,61.769999999999996,"LINESTRING (46.2409129 31.0473436, 46.2408113 31.0472949, 46.2407541 31.0472712, 46.2406916 31.04726, 46.2406279 31.0472643, 46.2405681 31.0472836, 46.2404832 31.0473302, 46.2403406 31.0474185)",,,,
467590796,,residential,False,True,69.015,"LINESTRING (46.2411281 31.0472281, 46.2417921 31.0469799)",,,,
362769232,,secondary_link,True,False,51.135000000000005,"LINESTRING (46.2411281 31.0472281, 46.2411508 31.0473076, 46.2411844 31.0473842, 46.2413059 31.0476615)",,,,
846602740,,secondary_link,False,True,15.359,"LINESTRING (46.2411586 31.0474626, 46.2410153 31.0475259)",,,,
362769216,شارع الزيتون,secondary,True,False,26.200000000000003,"LINESTRING (46.2411586 31.0474626, 46.2412128 31.047531, 46.2413059 31.0476615)",,,,
846602740,,secondary_link,False,False,15.359,"LINESTRING (46.2410153 31.0475259, 46.2411586 31.0474626)",,,,
457484734,شارع الزيتون,secondary,True,False,22.531,"LINESTRING (46.2410153 31.0475259, 46.2409701 31.0474323, 46.2409129 31.0473436)",,,,
842213161,شارع الامام علي,secondary,True,False,108.895,"LINESTRING (46.2358542 31.0419974, 46.2347612 31.0417109)",,,,
1185194353,,residential,False,True,40.253,"LINESTRING (46.2358542 31.0419974, 46.2357174 31.0423399)",,,,
469371297,,residential,False,False,95.089,"LINESTRING (46.242415 31.0402842, 46.2427871 31.0410777)",,,,
469371297,,residential,False,True,10.004,"LINESTRING (46.242415 31.0402842, 46.2423759 31.0402007)",,,,
1245170293,,residential,False,True,46.616,"LINESTRING (46.242415 31.0402842, 46.2419772 31.0404714)",,,,
