osmid,oneway,highway,reversed,length,geometry,name,junction,lanes
446744122,False,residential,False,168.705,"LINESTRING (47.1532287 31.8502529, 47.152757 31.8501759, 47.1514793 31.849947)",,,
446744106,False,residential,False,39.522,"LINESTRING (47.151487 31.850446, 47.1514925 31.8508014)",شارع التربية,,
446744106,False,residential,True,25.177,"LINESTRING (47.151487 31.850446, 47.1514835 31.8502196)",شارع التربية,,
446744136,False,residential,False,157.228,"LINESTRING (47.151487 31.850446, 47.1531134 31.8507473)",,,
446744122,False,residential,False,106.608,"LINESTRING (47.1543259 31.8504778, 47.1532287 31.8502529)",,,
446744136,False,residential,False,53.257,"LINESTRING (47.1531134 31.8507473, 47.153665 31.8508466)",,,
446744136,False,residential,True,157.228,"LINESTRING (47.1531134 31.8507473, 47.151487 31.850446)",,,
432621747,False,tertiary,False,56.086,"LINESTRING (47.1531134 31.8507473, 47.1532123 31.8502948, 47.1532287 31.8502529)",,,
432621747,False,tertiary,True,47.049,"LINESTRING (47.1531134 31.8507473, 47.1530839 31.850869, 47.1529942 31.851158)",,,
446744106,False,residential,False,40.534,"LINESTRING (47.1514925 31.8508014, 47.1514981 31.8511659)",شارع التربية,,
446744106,False,residential,True,39.522,"LINESTRING (47.1514925 31.8508014, 47.151487 31.850446)",شارع التربية,,
446744115,False,residential,False,147.276,"LINESTRING (47.1514925 31.8508014, 47.1529942 31.851158)",,,
446744114,False,residential,True,79.392,"LINESTRING (47.153665 31.8508466, 47.1535116 31.8515486)",,,
446744136,False,residential,True,53.257,"LINESTRING (47.153665 31.8508466, 47.1531134 31.8507473)",,,
446744136,False,residential,False,45.771,"LINESTRING (47.153665 31.8508466, 47.1537358 31.8508583, 47.1541355 31.8509448)",,,
853762619,False,residential,False,39.684,"LINESTRING (47.1541355 31.8509448, 47.1540166 31.8512871)",,,
446744136,False,residential,True,45.771,"LINESTRING (47.1541355 31.8509448, 47.1537358 31.8508583, 47.153665 31.8508466)",,,
446744106,False,residential,True,40.534,"LINESTRING (47.1514981 31.8511659, 47.1514925 31.8508014)",شارع التربية,,
446744121,False,residential,False,62.197,"LINESTRING (47.1514981 31.8511659, 47.151489 31.8517252)",,,
446744116,False,residential,False,138.871,"LINESTRING (47.1514981 31.8511659, 47.1520067 31.8512922, 47.1529093 31.8515164)",,,
446744115,False,residential,True,147.276,"LINESTRING (47.1529942 31.851158, 47.1514925 31.8508014)",,,
432621747,False,tertiary,False,47.049,"LINESTRING (47.1529942 31.851158, 47.1530839 31.850869, 47.1531134 31.8507473)",,,
432621747,False,tertiary,True,30.259,"LINESTRING (47.1529942 31.851158, 47.1529344 31.851392, 47.1529279 31.8514242)",,,
446744113,False,residential,False,82.742,"LINESTRING (47.1540166 31.8512871, 47.154849 31.851519)",,,
853762619,False,residential,False,70.966,"LINESTRING (47.1540166 31.8512871, 47.1538039 31.8518992)",,,
853762619,False,residential,True,39.684,"LINESTRING (47.1540166 31.8512871, 47.1541355 31.8509448)",,,
446744113,False,residential,True,82.742,"LINESTRING (47.154849 31.851519, 47.1540166 31.8512871)",,,
853762622,False,residential,False,10.216,"LINESTRING (47.154849 31.851519, 47.154806 31.8516033)",,,
432621747,False,tertiary,False,10.402,"LINESTRING (47.1529093 31.8515164, 47.1529279 31.8514242)",,,
432621747,False,tertiary,True,31.997,"LINESTRING (47.1529093 31.8515164, 47.1528486 31.8517995)",,,
446744116,False,residential,True,138.871,"LINESTRING (47.1529093 31.8515164, 47.1520067 31.8512922, 47.1514981 31.8511659)",,,
853762622,False,residential,True,10.216,"LINESTRING (47.154806 31.8516033, 47.154849 31.851519)",,,
853762622,False,residential,False,64.449,"LINESTRING (47.154806 31.8516033, 47.1544976 31.8520339, 47.1544367 31.852089)",,,
446744121,False,residential,False,34.722,"LINESTRING (47.1514877 31.8518041, 47.1514487 31.8521146)",,,
446744121,False,residential,True,8.774,"LINESTRING (47.1514877 31.8518041, 47.151489 31.8517252)",,,
446744128,False,residential,False,62.045,"LINESTRING (47.1514877 31.8518041, 47.1518559 31.8518495, 47.1521378 31.8518842)",,,
432621747,False,tertiary,False,31.997,"LINESTRING (47.1528486 31.8517995, 47.1529093 31.8515164)",,,
432621747,False,tertiary,True,21.3,"LINESTRING (47.1528486 31.8517995, 47.152825 31.85199)",,,
446744130,False,residential,False,56.832,"LINESTRING (47.1528486 31.8517995, 47.1534488 31.8518357)",,,
446744114,False,residential,False,32.47,"LINESTRING (47.1534488 31.8518357, 47.1535116 31.8515486)",,,
446744130,False,residential,False,34.275,"LINESTRING (47.1534488 31.8518357, 47.1538039 31.8518992)",,,
446744130,False,residential,True,56.832,"LINESTRING (47.1534488 31.8518357, 47.1528486 31.8517995)",,,
446744128,False,residential,False,65.964,"LINESTRING (47.1521378 31.8518842, 47.152825 31.85199)",,,
446744132,False,residential,False,31.895,"LINESTRING (47.1521378 31.8518842, 47.1520467 31.8521604)",,,
446744128,False,residential,True,62.045,"LINESTRING (47.1521378 31.8518842, 47.1518559 31.8518495, 47.1514877 31.8518041)",,,
446744130,False,residential,True,34.275,"LINESTRING (47.1538039 31.8518992, 47.1534488 31.8518357)",,,
853762619,False,residential,False,59.461,"LINESTRING (47.1538039 31.8518992, 47.1536048 31.8524065)",,,
853762619,False,residential,True,70.966,"LINESTRING (47.1538039 31.8518992, 47.1540166 31.8512871)",,,
"[446744130, 853762622]",False,residential,"[False, True]",71.713,"LINESTRING (47.1538039 31.8518992, 47.1542108 31.8521444, 47.1542927 31.8521633, 47.1543801 31.8521426, 47.1544367 31.852089)",,,
432621747,False,tertiary,False,21.3,"LINESTRING (47.152825 31.85199, 47.1528486 31.8517995)",,,
446744128,False,residential,True,65.964,"LINESTRING (47.152825 31.85199, 47.1521378 31.8518842)",,,
432621747,False,tertiary,True,36.47,"LINESTRING (47.152825 31.85199, 47.1528171 31.8520504, 47.1527898 31.8523166)",,,
"[446744130, 853762622]",False,residential,"[False, True]",71.713,"LINESTRING (47.1544367 31.852089, 47.1543801 31.8521426, 47.1542927 31.8521633, 47.1542108 31.8521444, 47.1538039 31.8518992)",,,
853762622,False,residential,True,64.449,"LINESTRING (47.1544367 31.852089, 47.1544976 31.8520339, 47.154806 31.8516033)",,,
446744121,False,residential,True,34.722,"LINESTRING (47.1514487 31.8521146, 47.1514877 31.8518041)",,,
446744119,False,residential,True,56.718999999999994,"LINESTRING (47.1514487 31.8521146, 47.1516041 31.8521304, 47.1520467 31.8521604)",,,
446744121,False,residential,False,85.735,"LINESTRING (47.1514487 31.8521146, 47.1514329 31.8521893, 47.1513682 31.8524318, 47.1512956 31.8526356, 47.151189 31.8528509)",,,
446744132,False,residential,False,19.728,"LINESTRING (47.1520467 31.8521604, 47.1519919 31.8523316)",,,
446744132,False,residential,True,31.895,"LINESTRING (47.1520467 31.8521604, 47.1521378 31.8518842)",,,
446744119,False,residential,False,56.718999999999994,"LINESTRING (47.1520467 31.8521604, 47.1516041 31.8521304, 47.1514487 31.8521146)",,,
446744132,False,residential,False,48.13,"LINESTRING (47.1519919 31.8523316, 47.1518583 31.8527493)",,,
446744132,False,residential,True,19.728,"LINESTRING (47.1519919 31.8523316, 47.1520467 31.8521604)",,,
446744123,False,residential,False,75.08500000000001,"LINESTRING (47.1519919 31.8523316, 47.1523823 31.8523834, 47.1527798 31.85242)",,,
432621747,False,tertiary,True,11.536,"LINESTRING (47.1527898 31.8523166, 47.1527798 31.85242)",,,
446744111,False,residential,False,77.623,"LINESTRING (47.1527898 31.8523166, 47.1536048 31.8524065)",,,
432621747,False,tertiary,False,36.47,"LINESTRING (47.1527898 31.8523166, 47.1528171 31.8520504, 47.152825 31.85199)",,,
446744111,False,residential,True,77.623,"LINESTRING (47.1536048 31.8524065, 47.1527898 31.8523166)",,,
504810079,False,residential,False,50.356,"LINESTRING (47.1536048 31.8524065, 47.1538464 31.8528102)",,,
853762619,False,residential,True,59.461,"LINESTRING (47.1536048 31.8524065, 47.1538039 31.8518992)",,,
432621747,False,tertiary,False,11.536,"LINESTRING (47.1527798 31.85242, 47.1527898 31.8523166)",,,
432621747,False,tertiary,True,45.817,"LINESTRING (47.1527798 31.85242, 47.1527772 31.8525717, 47.1527729 31.852832)",,,
446744123,False,residential,True,75.08500000000001,"LINESTRING (47.1527798 31.85242, 47.1523823 31.8523834, 47.1519919 31.8523316)",,,
446744109,False,residential,False,86.872,"LINESTRING (47.1518583 31.8527493, 47.1527729 31.852832)",,,
446744132,False,residential,False,37.129,"LINESTRING (47.1518583 31.8527493, 47.1517429 31.8530685)",,,
446744132,False,residential,True,48.13,"LINESTRING (47.1518583 31.8527493, 47.1519919 31.8523316)",,,
446744109,False,residential,True,86.872,"LINESTRING (47.1527729 31.852832, 47.1518583 31.8527493)",,,
432621747,False,tertiary,False,45.817,"LINESTRING (47.1527729 31.852832, 47.1527772 31.8525717, 47.1527798 31.85242)",,,
432621747,False,tertiary,True,42.062,"LINESTRING (47.1527729 31.852832, 47.1527652 31.852969, 47.1527627 31.85305, 47.1527618 31.8530996, 47.152751 31.8532097)",,,
432621743,True,secondary,False,96.5,"LINESTRING (47.1517429 31.8530685, 47.152751 31.8532097)",,,
446744132,False,residential,False,11.947,"LINESTRING (47.1517429 31.8530685, 47.1517073 31.8531716)",,,
446744132,False,residential,True,37.129,"LINESTRING (47.1517429 31.8530685, 47.1518583 31.8527493)",,,
504810079,False,residential,True,60.437,"LINESTRING (47.1541364 31.8532947, 47.1539847 31.8530412, 47.1538464 31.8528102)",,,
446745373,False,residential,False,61.112,"LINESTRING (47.1542399 31.8456013, 47.1541006 31.846138)",,,
853762620,False,residential,True,146.754,"LINESTRING (47.1542399 31.8456013, 47.1526974 31.8457592)",,,
446745371,False,residential,False,51.37,"LINESTRING (47.1526974 31.8457592, 47.1527163 31.8462209)",,,
853762620,False,residential,False,146.754,"LINESTRING (47.1526974 31.8457592, 47.1542399 31.8456013)",,,
853762620,False,residential,True,94.972,"LINESTRING (47.1526974 31.8457592, 47.151703 31.8458855)",,,
446745373,False,residential,False,57.948,"LINESTRING (47.1539191 31.8468369, 47.1537353 31.8473341)",,,
446745373,False,residential,True,69.711,"LINESTRING (47.1539191 31.8468369, 47.1540781 31.8462247)",,,
446921288,False,residential,False,46.193,"LINESTRING (47.1539191 31.8468369, 47.1543937 31.8469371)",,,
446921288,False,residential,True,119.655,"LINESTRING (47.1539191 31.8468369, 47.1526611 31.8467104)",,,
446745371,False,residential,False,59.34,"LINESTRING (47.1525472 31.8475546, 47.1524662 31.8480838)",,,
446745371,False,residential,True,42.061,"LINESTRING (47.1525472 31.8475546, 47.1525979 31.8471788)",,,
446921231,False,residential,False,95.973,"LINESTRING (47.1525472 31.8475546, 47.1535376 31.8477474)",,,
446921231,False,residential,True,44.966,"LINESTRING (47.1525472 31.8475546, 47.1520716 31.847537)",,,
446745373,False,residential,True,37.337,"LINESTRING (47.1534171 31.8480672, 47.1535376 31.8477474)",,,
446921220,False,residential,False,43.915,"LINESTRING (47.1534171 31.8480672, 47.1538687 31.8481611)",,,
446921220,False,residential,True,15.891,"LINESTRING (47.1534171 31.8480672, 47.1532489 31.8480701)",,,
446745371,False,residential,True,72.851,"LINESTRING (47.1523668 31.8487335, 47.1524662 31.8480838)",,,
446921266,False,residential,False,48.774,"LINESTRING (47.1521334 31.8453034, 47.1516233 31.8453715)",,,
446921266,False,residential,True,48.774,"LINESTRING (47.1516233 31.8453715, 47.1521334 31.8453034)",,,
446921144,False,residential,False,57.649,"LINESTRING (47.1516233 31.8453715, 47.1516358 31.8454584, 47.151703 31.8458855)",,,
446921144,False,residential,False,47.679,"LINESTRING (47.151703 31.8458855, 47.1517699 31.8463105)",,,
853762620,False,residential,False,94.972,"LINESTRING (47.151703 31.8458855, 47.1526974 31.8457592)",,,
853762620,False,residential,True,78.041,"LINESTRING (47.151703 31.8458855, 47.150884 31.845978)",,,
446921144,False,residential,True,57.649,"LINESTRING (47.151703 31.8458855, 47.1516358 31.8454584, 47.1516233 31.8453715)",,,
446744106,False,residential,False,45.296,"LINESTRING (47.150884 31.845978, 47.1509555 31.8463808)",شارع التربية,,
853762620,False,residential,False,78.041,"LINESTRING (47.150884 31.845978, 47.151703 31.8458855)",,,
446745371,False,residential,True,51.37,"LINESTRING (47.1527163 31.8462209, 47.1526974 31.8457592)",,,
446921261,False,residential,False,128.632,"LINESTRING (47.1527163 31.8462209, 47.1540781 31.8462247)",,,
446921261,False,residential,True,89.947,"LINESTRING (47.1527163 31.8462209, 47.1517699 31.8463105)",,,
446745371,False,residential,False,54.745999999999995,"LINESTRING (47.1527163 31.8462209, 47.1527188 31.8462833, 47.1526611 31.8467104)",,,
446745373,False,residential,False,69.711,"LINESTRING (47.1540781 31.8462247, 47.1539191 31.8468369)",,,
446745373,False,residential,True,9.872,"LINESTRING (47.1540781 31.8462247, 47.1541006 31.846138)",,,
446921261,False,residential,True,128.632,"LINESTRING (47.1540781 31.8462247, 47.1527163 31.8462209)",,,
446921144,False,residential,True,47.679,"LINESTRING (47.1517699 31.8463105, 47.151703 31.8458855)",,,
446921261,False,residential,False,89.947,"LINESTRING (47.1517699 31.8463105, 47.1527163 31.8462209)",,,
446921261,False,residential,True,77.321,"LINESTRING (47.1517699 31.8463105, 47.1509555 31.8463808)",,,
446921144,False,residential,False,136.135,"LINESTRING (47.1517699 31.8463105, 47.1517752 31.846912, 47.1517752 31.8473541, 47.1517003 31.8475232)",,,
446744106,False,residential,False,67.482,"LINESTRING (47.1509555 31.8463808, 47.151062 31.8469809)",شارع التربية,,
446744106,False,residential,True,45.296,"LINESTRING (47.1509555 31.8463808, 47.150884 31.845978)",شارع التربية,,
446921261,False,residential,False,77.321,"LINESTRING (47.1509555 31.8463808, 47.1517699 31.8463105)",,,
446921288,False,residential,False,119.655,"LINESTRING (47.1526611 31.8467104, 47.1539191 31.8468369)",,,
446745371,False,residential,False,52.425,"LINESTRING (47.1526611 31.8467104, 47.1526484 31.8468043, 47.1525979 31.8471788)",,,
446745371,False,residential,True,54.745999999999995,"LINESTRING (47.1526611 31.8467104, 47.1527188 31.8462833, 47.1527163 31.8462209)",,,
446744137,False,residential,False,83.534,"LINESTRING (47.1543937 31.8469371, 47.1547189 31.8462385)",,,
446744137,False,residential,True,64.436,"LINESTRING (47.1543937 31.8469371, 47.1541429 31.847476)",,,
446921288,False,residential,True,46.193,"LINESTRING (47.1543937 31.8469371, 47.1539191 31.8468369)",,,
446745371,False,residential,False,42.061,"LINESTRING (47.1525979 31.8471788, 47.1525472 31.8475546)",,,
446921227,False,residential,True,108.813,"LINESTRING (47.1525979 31.8471788, 47.1537353 31.8473341)",,,
446745371,False,residential,True,52.425,"LINESTRING (47.1525979 31.8471788, 47.1526484 31.8468043, 47.1526611 31.8467104)",,,
446745373,False,residential,False,49.606,"LINESTRING (47.1537353 31.8473341, 47.1535376 31.8477474)",,,
446745373,False,residential,True,57.948,"LINESTRING (47.1537353 31.8473341, 47.1539191 31.8468369)",,,
446921227,False,residential,False,108.813,"LINESTRING (47.1537353 31.8473341, 47.1525979 31.8471788)",,,
446921227,False,residential,True,41.608,"LINESTRING (47.1537353 31.8473341, 47.1541429 31.847476)",,,
446921231,False,residential,False,35.105,"LINESTRING (47.1517003 31.8475232, 47.1520716 31.847537)",,,
446921144,False,residential,False,52.076,"LINESTRING (47.1517003 31.8475232, 47.1516197 31.8477049, 47.1513091 31.8477794)",,,
446921144,False,residential,True,136.135,"LINESTRING (47.1517003 31.8475232, 47.1517752 31.8473541, 47.1517752 31.846912, 47.1517699 31.8463105)",,,
446745373,False,residential,False,37.337,"LINESTRING (47.1535376 31.8477474, 47.1534171 31.8480672)",,,
446745373,False,residential,True,49.606,"LINESTRING (47.1535376 31.8477474, 47.1537353 31.8473341)",,,
446921231,False,residential,True,95.973,"LINESTRING (47.1535376 31.8477474, 47.1525472 31.8475546)",,,
446744106,False,residential,False,200.61499999999998,"LINESTRING (47.1513091 31.8477794, 47.1515386 31.8485735, 47.1515184 31.8486676, 47.1514472 31.8490117, 47.1514705 31.8495528)",شارع التربية,,
446744106,False,residential,True,91.92,"LINESTRING (47.1513091 31.8477794, 47.1511234 31.8472492, 47.1510805 31.8470852, 47.151062 31.8469809)",شارع التربية,,
446921144,False,residential,True,52.076,"LINESTRING (47.1513091 31.8477794, 47.1516197 31.8477049, 47.1517003 31.8475232)",,,
446921231,False,residential,False,44.966,"LINESTRING (47.1520716 31.847537, 47.1525472 31.8475546)",,,
446921231,False,residential,True,35.105,"LINESTRING (47.1520716 31.847537, 47.1517003 31.8475232)",,,
446921240,False,residential,True,127.811,"LINESTRING (47.1520716 31.847537, 47.1520357 31.8482654, 47.152036 31.8486858)",,,
446745371,False,residential,False,72.851,"LINESTRING (47.1524662 31.8480838, 47.1523668 31.8487335)",,,
446745371,False,residential,True,59.34,"LINESTRING (47.1524662 31.8480838, 47.1525472 31.8475546)",,,
446921220,False,residential,False,73.945,"LINESTRING (47.1524662 31.8480838, 47.1532489 31.8480701)",,,
446921220,False,residential,True,43.915,"LINESTRING (47.1538687 31.8481611, 47.1534171 31.8480672)",,,
446744137,False,residential,False,80.515,"LINESTRING (47.1538687 31.8481611, 47.153998 31.8477973, 47.1541429 31.847476)",,,
446744137,False,residential,True,46.223,"LINESTRING (47.1538687 31.8481611, 47.1538425 31.8482347, 47.1537468 31.8485636)",,,
446921212,False,residential,False,54.6,"LINESTRING (47.1537468 31.8485636, 47.1543152 31.848653)",,,
446744137,False,residential,False,46.223,"LINESTRING (47.1537468 31.8485636, 47.1538425 31.8482347, 47.1538687 31.8481611)",,,
446744137,False,residential,True,147.155,"LINESTRING (47.1537468 31.8485636, 47.1536403 31.8489294, 47.1533558 31.8498446)",,,
446921212,False,residential,False,54.764,"LINESTRING (47.1543152 31.848653, 47.1548853 31.8487427)",,,
446921212,False,residential,True,54.6,"LINESTRING (47.1543152 31.848653, 47.1537468 31.8485636)",,,
446921212,False,residential,True,54.764,"LINESTRING (47.1548853 31.8487427, 47.1543152 31.848653)",,,
432621743,True,secondary,False,131.522,"LINESTRING (47.152751 31.8532097, 47.153379 31.8532833, 47.1535667 31.8532972, 47.1537553 31.8533049, 47.1539442 31.8533025, 47.1541364 31.8532947)",,,
432621747,False,tertiary,False,42.062,"LINESTRING (47.152751 31.8532097, 47.1527618 31.8530996, 47.1527627 31.85305, 47.1527652 31.852969, 47.1527729 31.852832)",,,
432579062,True,secondary_link,False,24.633,"LINESTRING (47.1499652 31.8485368, 47.1500474 31.8484065, 47.1500727 31.848336)",,,
560440534,True,unclassified,False,208.838,"LINESTRING (47.1499652 31.8485368, 47.149972 31.8484332, 47.1499293 31.8482986, 47.1498846 31.8480724, 47.1498277 31.8477633, 47.1497013 31.8472199, 47.1495902 31.8466894)",,,
432614816,True,secondary,False,2.57,"LINESTRING (47.1500454 31.8494437, 47.1500333 31.849423)",,roundabout,
432643159,True,secondary,False,13.903,"LINESTRING (47.1508877 31.8515968, 47.1510053 31.851672)",شارع دجلة,,
432643161,True,secondary,False,231.493,"LINESTRING (47.150723 31.8515707, 47.1506462 31.8515092, 47.1505498 31.8514232, 47.1504416 31.8512473, 47.1503503 31.8510726, 47.1501311 31.8506754, 47.1500535 31.8496323)",شارع دجلة,,
432614816,True,secondary,False,13.548,"LINESTRING (47.1501506 31.8493257, 47.1501759 31.8493372, 47.1501957 31.8493548, 47.1502081 31.8493768, 47.150212 31.8494009, 47.1502068 31.8494249)",,roundabout,
446744121,False,residential,False,8.774,"LINESTRING (47.151489 31.8517252, 47.1514877 31.8518041)",,,
446744121,False,residential,True,62.197,"LINESTRING (47.151489 31.8517252, 47.1514981 31.8511659)",,,
867813600,False,residential,True,46.067,"LINESTRING (47.151489 31.8517252, 47.1510053 31.851672)",,,
446744132,False,residential,True,11.947,"LINESTRING (47.1517073 31.8531716, 47.1517429 31.8530685)",,,
"[560918944, 432643161]",True,secondary,False,244.64199999999997,"LINESTRING (47.1517073 31.8531716, 47.1515574 31.8531543, 47.1512114 31.8531286, 47.1510205 31.8531148, 47.150948 31.8530856, 47.1509077 31.8530334, 47.1509017 31.8529713, 47.1508954 31.8527852, 47.1508796 31.8525614, 47.1508482 31.8519763, 47.1508389 31.8518572, 47.1508299 31.85179, 47.1508097 31.8517321, 47.1507605 31.8516332, 47.150723 31.8515707)",شارع دجلة,,
560440534,True,unclassified,False,102.242,"LINESTRING (47.1495902 31.8466894, 47.1494963 31.8463215, 47.1493576 31.8457914)",,,
1101779194,True,unclassified,False,32.023,"LINESTRING (47.1495902 31.8466894, 47.1497911 31.8466512, 47.1499047 31.8465922)",,,1
446744137,False,residential,True,83.534,"LINESTRING (47.1547189 31.8462385, 47.1543937 31.8469371)",,,
1192254599,False,residential,True,59.462,"LINESTRING (47.1547189 31.8462385, 47.1541006 31.846138)",,,
446745373,False,residential,False,9.872,"LINESTRING (47.1541006 31.846138, 47.1540781 31.8462247)",,,
446745373,False,residential,True,61.112,"LINESTRING (47.1541006 31.846138, 47.1542399 31.8456013)",,,
1192254599,False,residential,False,59.462,"LINESTRING (47.1541006 31.846138, 47.1547189 31.8462385)",,,
446744106,False,residential,True,67.482,"LINESTRING (47.151062 31.8469809, 47.1509555 31.8463808)",شارع التربية,,
446744106,False,residential,False,91.92,"LINESTRING (47.151062 31.8469809, 47.1510805 31.8470852, 47.1511234 31.8472492, 47.1513091 31.8477794)",شارع التربية,,
1192254603,False,residential,True,95.599,"LINESTRING (47.151062 31.8469809, 47.1505389 31.8470747, 47.1500717 31.8471584)",,,
432621759,True,secondary,False,241.431,"LINESTRING (47.1500717 31.8471584, 47.1501339 31.8477472, 47.1501666 31.8482373, 47.150182 31.8484672, 47.1501506 31.8493257)",شارع دجلة,,
1192254603,False,residential,False,95.599,"LINESTRING (47.1500717 31.8471584, 47.1505389 31.8470747, 47.151062 31.8469809)",,,
446921220,False,residential,False,15.891,"LINESTRING (47.1532489 31.8480701, 47.1534171 31.8480672)",,,
446921220,False,residential,True,73.945,"LINESTRING (47.1532489 31.8480701, 47.1524662 31.8480838)",,,
1192255725,False,residential,True,46.367,"LINESTRING (47.1532489 31.8480701, 47.1531306 31.8484748)",,,
1192255725,False,residential,False,46.367,"LINESTRING (47.1531306 31.8484748, 47.1532489 31.8480701)",,,
1192255726,False,residential,True,50.239,"LINESTRING (47.1521001 31.8496472, 47.152155 31.8491978)",,,
432614817,True,tertiary,False,120.62,"LINESTRING (47.1521001 31.8496472, 47.1524124 31.8496941, 47.1533558 31.8498446)",شارع بغداد,,
1192255726,False,residential,False,50.239,"LINESTRING (47.152155 31.8491978, 47.1521001 31.8496472)",,,
