osmid,oneway,ref,name,highway,reversed,length,geometry
301668116,True,8,طريق سفوان -الكويت,trunk,False,192.766,"LINESTRING (47.715712 30.1177482, 47.7157485 30.1160149)"
294897973,False,,,tertiary,True,60.246,"LINESTRING (47.715712 30.1177482, 47.7154699 30.1178175, 47.7151232 30.1179326)"
224035454,True,8,طريق سفوان- بصرة,trunk,False,66.989,"LINESTRING (47.716203 30.1133196, 47.7161054 30.1139161)"
409055072,False,,,unclassified,False,16.83,"LINESTRING (47.716203 30.1133196, 47.7160549 30.113239)"
409262271,False,,,unclassified,True,11.576,"LINESTRING (47.716203 30.1133196, 47.7162971 30.1133845)"
997608408,False,,,unclassified,False,10.694,"LINESTRING (47.7159771 30.1147007, 47.716088 30.1147075)"
224035454,True,8,طريق سفوان- بصرة,trunk,False,135.113,"LINESTRING (47.7159771 30.1147007, 47.715919 30.1150452, 47.7158833 30.1159116)"
301668116,True,8,طريق سفوان -الكويت,trunk,False,71.218,"LINESTRING (47.7158041 30.1149236, 47.7159184 30.1142908)"
409242004,False,,الى حي الجوارين,secondary,False,170.603,"LINESTRING (47.7158041 30.1149236, 47.714035 30.1148134)"
301668116,True,8,طريق سفوان -الكويت,trunk,False,77.403,"LINESTRING (47.7157568 30.1156185, 47.7158041 30.1149236)"
409055071,False,,,residential,False,148.011,"LINESTRING (47.7157568 30.1156185, 47.7142182 30.1155963)"
409091648,False,,,residential,True,9.362,"LINESTRING (47.7158641 30.1173286, 47.7159578 30.1173514)"
224035454,True,8,طريق سفوان- بصرة,trunk,False,233.537,"LINESTRING (47.7158641 30.1173286, 47.7158617 30.1181544, 47.7158634 30.1183047, 47.7158522 30.1193703, 47.7158516 30.1194288)"
409055072,False,,,unclassified,True,16.83,"LINESTRING (47.7160549 30.113239, 47.716203 30.1133196)"
409242058,False,,,residential,False,46.264,"LINESTRING (47.7160549 30.113239, 47.7159832 30.1132087, 47.7156694 30.1129925)"
409089956,False,,,residential,True,149.183,"LINESTRING (47.7186549 30.1192338, 47.7200369 30.1198429)"
409089969,False,,,residential,False,69.227,"LINESTRING (47.7186549 30.1192338, 47.7190145 30.1186945)"
409089969,False,,,residential,True,61.38,"LINESTRING (47.7186549 30.1192338, 47.7183626 30.1197245)"
409089969,False,,,residential,True,69.227,"LINESTRING (47.7190145 30.1186945, 47.7186549 30.1192338)"
409091648,False,,,residential,False,58.186,"LINESTRING (47.7190145 30.1186945, 47.7184705 30.1184656)"
409091648,False,,,residential,True,10.253,"LINESTRING (47.7190145 30.1186945, 47.7191091 30.118737)"
409091646,False,,,residential,True,66.341,"LINESTRING (47.7174663 30.1202464, 47.7181508 30.1201729)"
409089956,False,,,residential,False,68.078,"LINESTRING (47.721078 30.1203017, 47.7204473 30.1200238)"
409089956,False,,,residential,False,44.303,"LINESTRING (47.7204473 30.1200238, 47.7200369 30.1198429)"
409089956,False,,,residential,True,68.078,"LINESTRING (47.7204473 30.1200238, 47.721078 30.1203017)"
409089978,False,,,residential,False,86.397,"LINESTRING (47.7204473 30.1200238, 47.720114 30.1201735, 47.7196099 30.1202931)"
409089980,False,,,residential,False,135.608,"LINESTRING (47.7196099 30.1202931, 47.7183626 30.1197245)"
409089978,False,,,residential,True,86.397,"LINESTRING (47.7196099 30.1202931, 47.720114 30.1201735, 47.7204473 30.1200238)"
409089969,False,,,residential,False,61.38,"LINESTRING (47.7183626 30.1197245, 47.7186549 30.1192338)"
409089980,False,,,residential,True,135.608,"LINESTRING (47.7183626 30.1197245, 47.7196099 30.1202931)"
409089969,False,,,residential,True,53.882,"LINESTRING (47.7183626 30.1197245, 47.7183384 30.1197651, 47.7181508 30.1201729)"
409091646,False,,,residential,False,66.341,"LINESTRING (47.7181508 30.1201729, 47.7174663 30.1202464)"
409089969,False,,,residential,False,53.882,"LINESTRING (47.7181508 30.1201729, 47.7183384 30.1197651, 47.7183626 30.1197245)"
"[409091649, 409091647]",False,,,residential,"[False, True]",195.147,"LINESTRING (47.7158398 30.1199465, 47.7173808 30.1197398, 47.7175209 30.1197062, 47.7176491 30.119648, 47.7177825 30.1195443)"
409091648,False,,,residential,False,9.362,"LINESTRING (47.7159578 30.1173514, 47.7158641 30.1173286)"
409091648,False,,,residential,True,29.539,"LINESTRING (47.7159578 30.1173514, 47.7162438 30.1174482)"
409091648,False,,,residential,False,16.075,"LINESTRING (47.7184705 30.1184656, 47.7183284 30.1183895)"
409091648,False,,,residential,True,58.186,"LINESTRING (47.7184705 30.1184656, 47.7190145 30.1186945)"
409091649,False,,,residential,False,121.835,"LINESTRING (47.7184705 30.1184656, 47.7178863 30.1194378)"
409091650,False,,,residential,False,17.326,"LINESTRING (47.7192557 30.1171806, 47.7190828 30.1171369)"
409091650,False,,,residential,True,74.991,"LINESTRING (47.7192557 30.1171806, 47.7199523 30.1174835)"
409091679,False,,طريق كراج سفوان,residential,True,65.463,"LINESTRING (47.7192557 30.1171806, 47.7195947 30.1166701)"
409091650,False,,,residential,True,73.663,"LINESTRING (47.7169496 30.1162223, 47.7176384 30.1165119)"
409116981,False,,,residential,True,49.123,"LINESTRING (47.7169496 30.1162223, 47.7172023 30.1158384)"
409116981,False,,,residential,False,152.383,"LINESTRING (47.7169496 30.1162223, 47.7168481 30.1163907, 47.7165423 30.1169754, 47.716435 30.1171517, 47.7162438 30.1174482)"
409091648,False,,,residential,False,23.895,"LINESTRING (47.7206062 30.1194094, 47.7203857 30.1193104)"
409091653,False,,,residential,False,55.81,"LINESTRING (47.7206062 30.1194094, 47.7208599 30.118958)"
409091648,False,,,residential,False,57.473,"LINESTRING (47.7196394 30.1189752, 47.7191091 30.118737)"
409091648,False,,,residential,True,53.136,"LINESTRING (47.7196394 30.1189752, 47.7201297 30.1191954)"
409091654,False,,,residential,False,161.716,"LINESTRING (47.7196394 30.1189752, 47.7204046 30.1176802)"
409091650,False,,,residential,False,26.771,"LINESTRING (47.7204046 30.1176802, 47.7201559 30.1175721)"
409091650,False,,,residential,True,18.225,"LINESTRING (47.7204046 30.1176802, 47.7205739 30.1177538)"
409091654,False,,,residential,True,161.716,"LINESTRING (47.7204046 30.1176802, 47.7196394 30.1189752)"
409091648,False,,,residential,False,53.136,"LINESTRING (47.7201297 30.1191954, 47.7196394 30.1189752)"
409091648,False,,,residential,True,27.745,"LINESTRING (47.7201297 30.1191954, 47.7203857 30.1193104)"
409091655,False,,,residential,False,162.424,"LINESTRING (47.7201297 30.1191954, 47.7209147 30.1179021)"
409091650,False,,,residential,False,36.693,"LINESTRING (47.7209147 30.1179021, 47.7205739 30.1177538)"
409091650,False,,,residential,True,20.528,"LINESTRING (47.7209147 30.1179021, 47.7211054 30.117985)"
409091655,False,,,residential,True,162.424,"LINESTRING (47.7209147 30.1179021, 47.7201297 30.1191954)"
409091653,False,,,residential,False,47.751,"LINESTRING (47.7208599 30.118958, 47.721077 30.1185718)"
409091653,False,,,residential,True,55.81,"LINESTRING (47.7208599 30.118958, 47.7206062 30.1194094)"
409091653,False,,,residential,True,47.751,"LINESTRING (47.721077 30.1185718, 47.7208599 30.118958)"
409091650,False,,,residential,False,20.528,"LINESTRING (47.7211054 30.117985, 47.7209147 30.1179021)"
409091665,False,,شارع السوق,unclassified,True,56.391,"LINESTRING (47.719618 30.1126887, 47.7200882 30.1129916)"
409091665,False,,شارع السوق,unclassified,False,7.853999999999999,"LINESTRING (47.719618 30.1126887, 47.7195985 30.112674, 47.7195518 30.1126476)"
409157869,True,,شارع الصرايفين,unclassified,False,120.56,"LINESTRING (47.719618 30.1126887, 47.719449 30.1129226, 47.7191414 30.1132863, 47.718889 30.1135697)"
409091650,False,,,residential,False,18.225,"LINESTRING (47.7205739 30.1177538, 47.7204046 30.1176802)"
409091650,False,,,residential,True,36.693,"LINESTRING (47.7205739 30.1177538, 47.7209147 30.1179021)"
409091670,False,,,residential,False,108.752,"LINESTRING (47.7210885 30.1164044, 47.7201688 30.1158355)"
409091670,False,,,residential,True,108.752,"LINESTRING (47.7201688 30.1158355, 47.7210885 30.1164044)"
409091679,False,,طريق كراج سفوان,residential,False,40.472,"LINESTRING (47.7201688 30.1158355, 47.7199525 30.1161477)"
409091679,False,,طريق كراج سفوان,residential,True,47.952,"LINESTRING (47.7201688 30.1158355, 47.7204019 30.1154543)"
409091679,False,,طريق كراج سفوان,residential,False,39.563,"LINESTRING (47.7210071 30.1147241, 47.7207572 30.1150067)"
409091679,False,,طريق كراج سفوان,residential,True,8.978,"LINESTRING (47.7207095 30.1150761, 47.7207572 30.1150067)"
409091679,False,,طريق كراج سفوان,residential,False,41.868,"LINESTRING (47.7207095 30.1150761, 47.720629 30.1151713, 47.7204624 30.115386)"
409091679,False,,طريق كراج سفوان,residential,False,47.952,"LINESTRING (47.7204019 30.1154543, 47.7201688 30.1158355)"
409091679,False,,طريق كراج سفوان,residential,True,9.568,"LINESTRING (47.7204019 30.1154543, 47.7204624 30.115386)"
409091679,False,,طريق كراج سفوان,residential,False,18.44,"LINESTRING (47.7196902 30.1165263, 47.7195947 30.1166701)"
409091679,False,,طريق كراج سفوان,residential,True,49.079,"LINESTRING (47.7196902 30.1165263, 47.7199525 30.1161477)"
409091681,False,,,residential,True,67.95,"LINESTRING (47.7196902 30.1165263, 47.7203099 30.1168197)"
409091650,False,,,residential,False,21.921,"LINESTRING (47.7201559 30.1175721, 47.7199523 30.1174835)"
409091650,False,,,residential,True,26.771,"LINESTRING (47.7201559 30.1175721, 47.7204046 30.1176802)"
"[409091680, 409091681]",False,,,residential,False,100.57600000000001,"LINESTRING (47.7201559 30.1175721, 47.7204787 30.1169543, 47.7204868 30.1169128, 47.720464 30.1168803, 47.7203099 30.1168197)"
409091681,False,,,residential,False,67.95,"LINESTRING (47.7203099 30.1168197, 47.7196902 30.1165263)"
