osmid,ref,name,highway,junction,oneway,reversed,length,geometry
346945530,,,residential,,False,True,73.024,"LINESTRING (45.8335377 32.5040876, 45.832759 32.5040869)"
244265570,,,tertiary,,True,False,50.596999999999994,"LINESTRING (45.8335377 32.5040876, 45.8335462 32.5040444, 45.8335519 32.5039651, 45.8335462 32.5038677, 45.8335102 32.5036354)"
409860370,,,residential,,False,True,60.408,"LINESTRING (45.8259756 32.4967101, 45.8255841 32.4971415)"
304577703,,,tertiary,,True,False,81.952,"LINESTRING (45.825231 32.5005608, 45.8249428 32.500838, 45.8247003 32.5010573, 45.8246436 32.5011063)"
409860411,,,residential,,False,True,76.15100000000001,"LINESTRING (45.825231 32.5005608, 45.825467 32.5007735, 45.8255633 32.5008487, 45.8258288 32.5010215)"
409860394,,,residential,,False,True,58.343,"LINESTRING (45.824955 32.4967016, 45.8244766 32.497037)"
505392758,,,residential,,False,False,76.65100000000001,"LINESTRING (45.824955 32.4967016, 45.8250447 32.4967698, 45.8255841 32.4971415)"
409860394,,,residential,,False,False,58.343,"LINESTRING (45.8244766 32.497037, 45.824955 32.4967016)"
409860408,,,residential,,False,False,89.534,"LINESTRING (45.8244766 32.497037, 45.8252327 32.4975286)"
409860370,,,residential,,False,False,60.408,"LINESTRING (45.8255841 32.4971415, 45.8259756 32.4967101)"
409860370,,,residential,,False,True,54.211,"LINESTRING (45.8255841 32.4971415, 45.8252327 32.4975286)"
505392758,,,residential,,False,False,96.447,"LINESTRING (45.8255841 32.4971415, 45.8263956 32.4976743)"
505392758,,,residential,,False,True,76.65100000000001,"LINESTRING (45.8255841 32.4971415, 45.8250447 32.4967698, 45.824955 32.4967016)"
1153921509,,,residential,,False,True,60.409,"LINESTRING (45.8267854 32.4972418, 45.8263956 32.4976743)"
304577709,,شارع الف عافيه,tertiary,,True,False,96.251,"LINESTRING (45.8267854 32.4972418, 45.8266591 32.4971548, 45.8263173 32.4969325, 45.8259756 32.4967101)"
409860370,,,residential,,False,False,54.211,"LINESTRING (45.8252327 32.4975286, 45.8255841 32.4971415)"
409860370,,,residential,,False,True,57.018,"LINESTRING (45.8252327 32.4975286, 45.8248663 32.4979378)"
409860408,,,residential,,False,False,96.835,"LINESTRING (45.8252327 32.4975286, 45.8260438 32.4980675)"
409860408,,,residential,,False,True,89.534,"LINESTRING (45.8252327 32.4975286, 45.8244766 32.497037)"
505392758,,,residential,,False,False,100.048,"LINESTRING (45.8263956 32.4976743, 45.8272374 32.498227)"
505392758,,,residential,,False,True,96.447,"LINESTRING (45.8263956 32.4976743, 45.8255841 32.4971415)"
1153921509,,,residential,,False,False,60.409,"LINESTRING (45.8263956 32.4976743, 45.8267854 32.4972418)"
1153921509,,,residential,,False,True,54.774,"LINESTRING (45.8263956 32.4976743, 45.8260438 32.4980675)"
409860370,,,residential,,False,False,57.018,"LINESTRING (45.8248663 32.4979378, 45.8252327 32.4975286)"
409860370,,,residential,,False,True,32.398,"LINESTRING (45.8248663 32.4979378, 45.8246581 32.4981703)"
409860399,,,residential,,False,False,194.571,"LINESTRING (45.8248663 32.4979378, 45.8265636 32.4989441)"
409860378,,,residential,,False,True,89.922,"LINESTRING (45.827593 32.4980083, 45.8275566 32.4988164)"
304577703,,,tertiary,,True,False,88.934,"LINESTRING (45.827593 32.4980083, 45.8275572 32.4980266, 45.8275255 32.4980498, 45.8269813 32.4986163)"
409860408,,,residential,,False,False,99.001,"LINESTRING (45.8260438 32.4980675, 45.826873 32.4986185)"
409860408,,,residential,,False,True,96.835,"LINESTRING (45.8260438 32.4980675, 45.8252327 32.4975286)"
1153921509,,,residential,,False,False,54.774,"LINESTRING (45.8260438 32.4980675, 45.8263956 32.4976743)"
409860370,,,residential,,False,False,32.398,"LINESTRING (45.8246581 32.4981703, 45.8248663 32.4979378)"
409860370,,,residential,,False,True,41.483,"LINESTRING (45.8246581 32.4981703, 45.8243819 32.4984617)"
409860392,,,residential,,False,True,194.002,"LINESTRING (45.8246581 32.4981703, 45.8263116 32.4992187)"
304577708,,,tertiary,,True,False,11.1,"LINESTRING (45.8272374 32.498227, 45.8273093 32.4981477)"
505392758,,,residential,,False,True,100.048,"LINESTRING (45.8272374 32.498227, 45.8263956 32.4976743)"
409860380,,,residential,,False,False,75.102,"LINESTRING (45.8281662 32.498313, 45.8276602 32.4988365)"
304577703,,,tertiary,,True,False,69.109,"LINESTRING (45.8281662 32.498313, 45.8278716 32.4980379, 45.8278373 32.4980168, 45.8277992 32.4980008, 45.8277586 32.4979904, 45.8277164 32.497986, 45.827674 32.4979875, 45.8276325 32.497995, 45.827593 32.4980083)"
409860370,,,residential,,False,False,41.483,"LINESTRING (45.8243819 32.4984617, 45.8246581 32.4981703)"
409860375,,,residential,,False,False,195.202,"LINESTRING (45.8243819 32.4984617, 45.8261194 32.4994283)"
304577708,,,tertiary,,True,False,55.344,"LINESTRING (45.826873 32.4986185, 45.8272374 32.498227)"
409860408,,,residential,,False,True,99.001,"LINESTRING (45.826873 32.4986185, 45.8260438 32.4980675)"
304577703,,,tertiary,,True,False,25.717,"LINESTRING (45.8269813 32.4986163, 45.826815 32.4988002)"
409860405,,,residential,,False,False,57.169,"LINESTRING (45.8269813 32.4986163, 45.8274241 32.4989183, 45.8274437 32.4989281, 45.8274594 32.4989343)"
409860378,,,residential,,False,False,89.922,"LINESTRING (45.8275566 32.4988164, 45.827593 32.4980083)"
409860391,,,residential,roundabout,True,False,10.392,"LINESTRING (45.8275566 32.4988164, 45.8275741 32.4988129, 45.8276151 32.4988161, 45.8276526 32.4988304, 45.8276602 32.4988365)"
409860380,,,residential,,False,True,75.102,"LINESTRING (45.8276602 32.4988365, 45.8281662 32.498313)"
409860391,,,residential,roundabout,True,False,24.183999999999997,"LINESTRING (45.8276602 32.4988365, 45.8276826 32.4988542, 45.8277018 32.498885, 45.8277081 32.4989193, 45.8277009 32.4989535, 45.8276809 32.4989838, 45.8276503 32.499007, 45.8276307 32.4990141)"
304577703,,,tertiary,,True,False,110.783,"LINESTRING (45.826815 32.4988002, 45.8260988 32.4995925)"
409860391,,,residential,roundabout,True,False,17.622,"LINESTRING (45.8274594 32.4989343, 45.8274599 32.4988996, 45.8274737 32.4988669, 45.8274993 32.4988397, 45.8275341 32.498821, 45.8275566 32.4988164)"
409860405,,,residential,,False,True,57.169,"LINESTRING (45.8274594 32.4989343, 45.8274437 32.4989281, 45.8274241 32.4989183, 45.8269813 32.4986163)"
304577708,,,tertiary,,True,False,46.398,"LINESTRING (45.8265636 32.4989441, 45.826873 32.4986185)"
409860399,,,residential,,False,True,194.571,"LINESTRING (45.8265636 32.4989441, 45.8248663 32.4979378)"
409860381,,,residential,,False,True,56.884,"LINESTRING (45.8274973 32.4989949, 45.8271581 32.499419)"
409860391,,,residential,roundabout,True,False,7.723,"LINESTRING (45.8274973 32.4989949, 45.8274724 32.4989673, 45.8274594 32.4989343)"
409860368,,,residential,,False,False,7.047,"LINESTRING (45.8276307 32.4990141, 45.8276815 32.4990608)"
409860391,,,residential,roundabout,True,False,13.446,"LINESTRING (45.8276307 32.4990141, 45.8276124 32.4990206, 45.8275713 32.4990231, 45.8275315 32.4990142, 45.8274973 32.4989949)"
409860368,,,residential,,False,True,7.047,"LINESTRING (45.8276815 32.4990608, 45.8276307 32.4990141)"
409860404,,,residential,,False,True,69.183,"LINESTRING (45.8276815 32.4990608, 45.8277783 32.4996776)"
409860368,,,residential,,False,False,74.615,"LINESTRING (45.8276815 32.4990608, 45.8277033 32.4990808, 45.8277505 32.4991139, 45.8278281 32.4991477, 45.8279218 32.4991763, 45.8280101 32.4991936, 45.8281047 32.4992057, 45.8282706 32.4992154, 45.8284329 32.4992105)"
304577703,,,tertiary,,True,False,104.967,"LINESTRING (45.8284329 32.4992105, 45.828325 32.4986012, 45.8283171 32.4985279, 45.8283048 32.4984864, 45.828281 32.4984382, 45.8282389 32.4983774, 45.8281662 32.498313)"
409860368,,,residential,,False,True,74.615,"LINESTRING (45.8284329 32.4992105, 45.8282706 32.4992154, 45.8281047 32.4992057, 45.8280101 32.4991936, 45.8279218 32.4991763, 45.8278281 32.4991477, 45.8277505 32.4991139, 45.8277033 32.4990808, 45.8276815 32.4990608)"
304577708,,,tertiary,,True,False,38.612,"LINESTRING (45.8263116 32.4992187, 45.8265636 32.4989441)"
409860392,,,residential,,False,False,194.002,"LINESTRING (45.8263116 32.4992187, 45.8246581 32.4981703)"
304577708,,,tertiary,,True,False,29.463,"LINESTRING (45.8261194 32.4994283, 45.8263116 32.4992187)"
409860375,,,residential,,False,True,195.202,"LINESTRING (45.8261194 32.4994283, 45.8243819 32.4984617)"
409860381,,,residential,,False,False,56.884,"LINESTRING (45.8271581 32.499419, 45.8274973 32.4989949)"
409860409,,,residential,,True,False,75.959,"LINESTRING (45.8271581 32.499419, 45.826815 32.4988002)"
304577703,,,tertiary,,True,False,52.837,"LINESTRING (45.8260988 32.4995925, 45.8257694 32.499978)"
409860374,,,residential,,False,False,9.639,"LINESTRING (45.8260988 32.4995925, 45.8260184 32.4995385)"
409860374,,,residential,,False,True,125.56899999999999,"LINESTRING (45.8260988 32.4995925, 45.8265874 32.4998948, 45.8266088 32.4999083, 45.8266248 32.4999339, 45.8266302 32.4999625, 45.826632 32.4999926, 45.8266284 32.5000257, 45.8266213 32.5000467, 45.826607 32.5000678, 45.8264107 32.5002739, 45.8263858 32.5002905, 45.8263501 32.5003025, 45.8263091 32.5003025, 45.8262734 32.500295, 45.8262306 32.50028)"
304577708,,,tertiary,,True,False,12.912,"LINESTRING (45.8259344 32.4996305, 45.8260184 32.4995385)"
409860387,,,residential,,False,False,43.23,"LINESTRING (45.8277783 32.4996776, 45.827321 32.4997265)"
409860404,,,residential,,False,False,69.183,"LINESTRING (45.8277783 32.4996776, 45.8276815 32.4990608)"
409860404,,,residential,,False,True,61.017,"LINESTRING (45.8277783 32.4996776, 45.8278636 32.5002216)"
409860387,,,residential,,False,True,43.23,"LINESTRING (45.827321 32.4997265, 45.8277783 32.4996776)"
409860409,,,residential,,True,False,37.45,"LINESTRING (45.827321 32.4997265, 45.8271581 32.499419)"
304577708,,,tertiary,,True,False,36.458,"LINESTRING (45.8256991 32.4998915, 45.8259344 32.4996305)"
304577703,,,tertiary,,True,False,82.152,"LINESTRING (45.8257694 32.499978, 45.825231 32.5005608)"
409860374,,,residential,,False,False,54.792,"LINESTRING (45.8257694 32.499978, 45.8262074 32.5002694, 45.8262306 32.50028)"
304577703,,,tertiary,,True,False,103.614,"LINESTRING (45.8285961 32.5001321, 45.8284329 32.4992105)"
409860395,,,residential,,False,False,69.412,"LINESTRING (45.8285961 32.5001321, 45.8278636 32.5002216)"
409860395,,,residential,,False,False,24.207,"LINESTRING (45.8278636 32.5002216, 45.8276075 32.5002488)"
409860395,,,residential,,False,True,69.412,"LINESTRING (45.8278636 32.5002216, 45.8285961 32.5001321)"
409860404,,,residential,,False,False,61.017,"LINESTRING (45.8278636 32.5002216, 45.8277783 32.4996776)"
409860404,,,residential,,False,True,88.471,"LINESTRING (45.8278636 32.5002216, 45.8280006 32.5010088)"
409860395,,,residential,,False,True,24.207,"LINESTRING (45.8276075 32.5002488, 45.8278636 32.5002216)"
409860409,,,residential,,True,False,63.995000000000005,"LINESTRING (45.8276075 32.5002488, 45.8274526 32.4999735, 45.827321 32.4997265)"
304577708,,,tertiary,,True,False,52.653,"LINESTRING (45.8253619 32.5002701, 45.8256991 32.4998915)"
409860369,,,residential,,False,True,96.64000000000001,"LINESTRING (45.8262306 32.50028, 45.8259986 32.5005267, 45.8259701 32.5005688, 45.8259505 32.5006004, 45.8259433 32.5006245, 45.8259469 32.5006546, 45.8259719 32.5007419, 45.8259844 32.500796, 45.8259861 32.5008291, 45.8259808 32.5008562, 45.8259665 32.5008773, 45.8258288 32.5010215)"
409860374,,,residential,,False,False,125.56899999999999,"LINESTRING (45.8262306 32.50028, 45.8262734 32.500295, 45.8263091 32.5003025, 45.8263501 32.5003025, 45.8263858 32.5002905, 45.8264107 32.5002739, 45.826607 32.5000678, 45.8266213 32.5000467, 45.8266284 32.5000257, 45.826632 32.4999926, 45.8266302 32.4999625, 45.8266248 32.4999339, 45.8266088 32.4999083, 45.8265874 32.4998948, 45.8260988 32.4995925)"
409860374,,,residential,,False,True,54.792,"LINESTRING (45.8262306 32.50028, 45.8262074 32.5002694, 45.8257694 32.499978)"
409860383,,,residential,,False,False,64.113,"LINESTRING (45.8269734 32.5004813, 45.8275122 32.5008362)"
409860407,,,residential,,False,False,60.076,"LINESTRING (45.8269734 32.5004813, 45.8273668 32.5000549)"
409860407,,,residential,,False,True,45.734,"LINESTRING (45.8269734 32.5004813, 45.8266801 32.5008099)"
304577708,,,tertiary,,True,False,38.356,"LINESTRING (45.825105 32.5005385, 45.8251254 32.5005178, 45.8253619 32.5002701)"
409860377,,,residential,,False,False,63.206,"LINESTRING (45.8266801 32.5008099, 45.8272142 32.5011566)"
409860407,,,residential,,False,False,45.734,"LINESTRING (45.8266801 32.5008099, 45.8269734 32.5004813)"
409860407,,,residential,,False,True,67.424,"LINESTRING (45.8266801 32.5008099, 45.8262478 32.5012944)"
409860367,,,residential,,False,False,45.28,"LINESTRING (45.8275122 32.5008362, 45.8272142 32.5011566)"
409860383,,,residential,,False,True,64.113,"LINESTRING (45.8275122 32.5008362, 45.8269734 32.5004813)"
409860367,,,residential,,False,True,33.054,"LINESTRING (45.8275122 32.5008362, 45.8275258 32.5008216, 45.8275472 32.5008126, 45.8275721 32.5008036, 45.8275971 32.5008036, 45.8276257 32.5008111, 45.8276596 32.5008216, 45.8278094 32.5009179)"
304577708,,,tertiary,,True,False,45.256,"LINESTRING (45.8247767 32.5008364, 45.8248075 32.5008083, 45.8249335 32.5007003, 45.8250113 32.5006335, 45.825105 32.5005385)"
409860367,,,residential,,False,False,33.054,"LINESTRING (45.8278094 32.5009179, 45.8276596 32.5008216, 45.8276257 32.5008111, 45.8275971 32.5008036, 45.8275721 32.5008036, 45.8275472 32.5008126, 45.8275258 32.5008216, 45.8275122 32.5008362)"
409860404,,,residential,,False,False,88.471,"LINESTRING (45.8280006 32.5010088, 45.8278636 32.5002216)"
409860409,,,residential,,True,False,92.199,"LINESTRING (45.8280006 32.5010088, 45.8276075 32.5002488)"
409860411,,,residential,,False,True,26.714,"LINESTRING (45.8258288 32.5010215, 45.8260542 32.5011684)"
409860369,,,residential,,False,False,96.64,"LINESTRING (45.8258288 32.5010215, 45.8259665 32.5008773, 45.8259808 32.5008562, 45.8259861 32.5008291, 45.8259844 32.500796, 45.8259719 32.5007419, 45.8259469 32.5006546, 45.8259433 32.5006245, 45.8259505 32.5006004, 45.8259701 32.5005688, 45.8259986 32.5005267, 45.8262306 32.50028)"
409860411,,,residential,,False,False,76.15100000000001,"LINESTRING (45.8258288 32.5010215, 45.8255633 32.5008487, 45.825467 32.5007735, 45.825231 32.5005608)"
409860388,,,residential,,False,True,109.101,"LINESTRING (45.8246436 32.5011063, 45.825555 32.5017161)"
409860390,,,residential,,False,False,86.378,"LINESTRING (45.8280526 32.5010878, 45.8274835 32.5016986)"
409860409,,,residential,,True,False,10.094,"LINESTRING (45.8280526 32.5010878, 45.8280261 32.5010564, 45.8280006 32.5010088)"
505376491,,,residential,,False,True,78.157,"LINESTRING (45.8280526 32.5010878, 45.8284356 32.5013001, 45.8284713 32.5013061, 45.8285105 32.5013076, 45.8285373 32.5013061, 45.8285712 32.5013016, 45.8285979 32.5012956, 45.8287889 32.5012207)"
409860367,,,residential,,False,False,12.835,"LINESTRING (45.8272142 32.5011566, 45.8271297 32.5012474)"
409860367,,,residential,,False,True,45.28,"LINESTRING (45.8272142 32.5011566, 45.8275122 32.5008362)"
409860377,,,residential,,False,True,63.206,"LINESTRING (45.8272142 32.5011566, 45.8266801 32.5008099)"
409860411,,,residential,,False,False,26.714,"LINESTRING (45.8260542 32.5011684, 45.8258288 32.5010215)"
409860411,,,residential,,False,True,13.246,"LINESTRING (45.8260542 32.5011684, 45.826166 32.5012412)"
304577703,,,tertiary,,True,False,122.39,"LINESTRING (45.8287889 32.5012207, 45.8285961 32.5001321)"
505376491,,,residential,,False,False,78.15700000000001,"LINESTRING (45.8287889 32.5012207, 45.8285979 32.5012956, 45.8285712 32.5013016, 45.8285373 32.5013061, 45.8285105 32.5013076, 45.8284713 32.5013061, 45.8284356 32.5013001, 45.8280526 32.5010878)"
409860371,,,residential,,True,False,14.097,"LINESTRING (45.826166 32.5012412, 45.8260753 32.5013423)"
409860411,,,residential,,False,False,13.246,"LINESTRING (45.826166 32.5012412, 45.8260542 32.5011684)"
409860411,,,residential,,False,True,9.687,"LINESTRING (45.826166 32.5012412, 45.8262478 32.5012944)"
409860367,,,residential,,False,True,12.835,"LINESTRING (45.8271297 32.5012474, 45.8272142 32.5011566)"
409860407,,,residential,,False,False,67.424,"LINESTRING (45.8262478 32.5012944, 45.8266801 32.5008099)"
409860411,,,residential,,False,False,9.687,"LINESTRING (45.8262478 32.5012944, 45.826166 32.5012412)"
409860411,,,residential,,False,True,119.564,"LINESTRING (45.8262478 32.5012944, 45.8272569 32.5019516)"
409860371,,,residential,,True,False,65.954,"LINESTRING (45.8260753 32.5013423, 45.8256508 32.5018152)"
409860379,,,residential,,False,False,147.568,"LINESTRING (45.8274835 32.5016986, 45.8289566 32.5021652)"
409860390,,,residential,,False,False,35.256,"LINESTRING (45.8274835 32.5016986, 45.8272569 32.5019516)"
409860390,,,residential,,False,True,86.378,"LINESTRING (45.8274835 32.5016986, 45.8280526 32.5010878)"
409860388,,,residential,,False,False,109.101,"LINESTRING (45.825555 32.5017161, 45.8246436 32.5011063)"
409860406,,,residential,,True,False,76.815,"LINESTRING (45.825555 32.5017161, 45.8260542 32.5011684)"
409860371,,,residential,,True,False,56.556,"LINESTRING (45.8256508 32.5018152, 45.8252866 32.5022206)"
409860382,,,residential,,False,True,129.425,"LINESTRING (45.8256508 32.5018152, 45.8265902 32.5026679)"
409860390,,,residential,,False,False,7.873,"LINESTRING (45.8272569 32.5019516, 45.8272063 32.5020081)"
409860390,,,residential,,False,True,35.256,"LINESTRING (45.8272569 32.5019516, 45.8274835 32.5016986)"
