osmid,oneway,lanes,name,highway,maxspeed,access,width,reversed,length,geometry,ref
1215329672,False,,,residential,,,,True,13.333,"LINESTRING (47.2869965 30.9235393, 47.2870174 30.923554, 47.2870181 30.9235555, 47.2870335 30.9235878, 47.2870469 30.9236469)",
1227611797,False,,,residential,,,,False,143.464,"LINESTRING (47.2869965 30.9235393, 47.2873366 30.9231931, 47.2873617 30.92315, 47.2873638 30.9230835, 47.2872495 30.9229283, 47.2871413 30.9228992, 47.2869583 30.9228459, 47.2867847 30.9226134)",
1227611797,False,,,residential,,,,True,143.464,"LINESTRING (47.2867847 30.9226134, 47.2869583 30.9228459, 47.2871413 30.9228992, 47.2872495 30.9229283, 47.2873638 30.9230835, 47.2873617 30.92315, 47.2873366 30.9231931, 47.2869965 30.9235393)",
1215329662,False,1,,residential,20,yes,,False,199.08499999999998,"LINESTRING (47.2860547 30.92654, 47.2860364 30.9265354, 47.2859928 30.9264834, 47.2859164 30.9263753, 47.2858631 30.9262817, 47.2858364 30.9262214, 47.2857782 30.9261344, 47.2857316 30.9260864, 47.2856851 30.9260145, 47.2856456 30.9258764, 47.2856564 30.9258351, 47.2856811 30.9257915, 47.2856961 30.9257213, 47.2856829 30.9256721, 47.2856491 30.9255897, 47.2856022 30.9254932, 47.2855801 30.9254142, 47.2855744 30.9253294, 47.2855609 30.9252355, 47.2855513 30.9251722, 47.2854914 30.9249853, 47.2854913 30.9249402, 47.285497 30.9248874, 47.2854934 30.9248816)",
"[619559395, 1215329662]",False,1,,residential,20,yes,,"[False, True]",338.388,"LINESTRING (47.2860547 30.92654, 47.2860607 30.9265415, 47.2860982 30.926551, 47.286154 30.9265499, 47.2862419 30.9265402, 47.2863837 30.9265117, 47.2864829 30.9264833, 47.2865352 30.9264277, 47.2865467 30.9263682, 47.2865782 30.9262972, 47.2866362 30.9262161, 47.2867273 30.9261451, 47.2868496 30.9260779, 47.2868962 30.9260254, 47.2869501 30.9259833, 47.2870998 30.925907, 47.2872122 30.9258383, 47.2872814 30.9257823, 47.2873132 30.925763, 47.2873408 30.925745, 47.2876627 30.9255459, 47.2881384 30.9251977, 47.2882263 30.9250919, 47.2882381 30.9250116, 47.2882624 30.9246853, 47.2882575 30.9245084)",
1227611798,False,,,residential,,,,False,273.825,"LINESTRING (47.2860547 30.92654, 47.2860471 30.9267157, 47.2860321 30.9268957, 47.2860017 30.9269895, 47.2858812 30.9271792, 47.2857168 30.9272868, 47.2852596 30.9275406, 47.2850884 30.9276435, 47.2846355 30.927849, 47.284558 30.9279897, 47.284495 30.9281401, 47.2843984 30.9283375)",
580900479,False,2,الطوفة,tertiary,60,yes,,True,108.07000000000001,"LINESTRING (47.2843984 30.9283375, 47.2846434 30.9285035, 47.2850165 30.9287636, 47.2853011 30.9289232)",
1227611798,False,,,residential,,,,True,273.825,"LINESTRING (47.2843984 30.9283375, 47.284495 30.9281401, 47.284558 30.9279897, 47.2846355 30.927849, 47.2850884 30.9276435, 47.2852596 30.9275406, 47.2857168 30.9272868, 47.2858812 30.9271792, 47.2860017 30.9269895, 47.2860321 30.9268957, 47.2860471 30.9267157, 47.2860547 30.92654)",
1215329662,False,1,,residential,20,yes,,False,111.09900000000002,"LINESTRING (47.2854574 30.9243252, 47.285476 30.9242933, 47.2854967 30.9242577, 47.2855324 30.9242031, 47.2855459 30.9241696, 47.2855567 30.924132, 47.285556 30.9240915, 47.2855412 30.9240475, 47.2855387 30.9239773, 47.2855506 30.9239419, 47.2855738 30.9238997, 47.2856175 30.9238686, 47.2858352 30.9236942, 47.2860293 30.9235177)",
1215329662,False,1,,residential,20,yes,,True,73.78500000000001,"LINESTRING (47.2854574 30.9243252, 47.2854492 30.9243392, 47.2854465 30.9243431, 47.2853815 30.9244354, 47.2853441 30.9245026, 47.2853113 30.9245677, 47.2852858 30.9246249, 47.2852815 30.9246576, 47.2852824 30.9246802, 47.285301 30.9247049, 47.285329 30.9247275, 47.2853808 30.9247617, 47.2854362 30.924811, 47.2854735 30.9248492, 47.2854934 30.9248816)",
1227611799,False,,,residential,,,,False,229.58800000000002,"LINESTRING (47.2854574 30.9243252, 47.2847351 30.9240823, 47.2846256 30.9240961, 47.2845944 30.9241674, 47.2845806 30.9242952, 47.2845736 30.9245188, 47.2847942 30.9247428, 47.2849927 30.9253002)",
1227611799,False,,,residential,,,,True,229.58799999999997,"LINESTRING (47.2849927 30.9253002, 47.2847942 30.9247428, 47.2845736 30.9245188, 47.2845806 30.9242952, 47.2845944 30.9241674, 47.2846256 30.9240961, 47.2847351 30.9240823, 47.2854574 30.9243252)",
619559399,False,,,residential,,,,True,47.195,"LINESTRING (47.2862051 30.9223413, 47.2858449 30.9226298, 47.2858434 30.9226309)",
619559399,False,,,residential,,,,False,47.195,"LINESTRING (47.2858434 30.9226309, 47.2858449 30.9226298, 47.2862051 30.9223413)",
619559399,False,,,residential,,,,True,51.141,"LINESTRING (47.2858434 30.9226309, 47.2855332 30.9228665, 47.2855025 30.9229079, 47.285487 30.9229572, 47.2854879 30.9229615)",
619559399,False,,,residential,,,,False,51.141000000000005,"LINESTRING (47.2854879 30.9229615, 47.285487 30.9229572, 47.2855025 30.9229079, 47.2855332 30.9228665, 47.2858434 30.9226309)",
"[619559403, 619559399]",False,,,residential,,,,True,34.069,"LINESTRING (47.2854879 30.9229615, 47.2855039 30.9230405, 47.2855162 30.9230801, 47.2854961 30.923119, 47.2854368 30.9232523)",
1227611803,False,,,residential,,,,False,50.010999999999996,"LINESTRING (47.2854879 30.9229615, 47.2853733 30.9228676, 47.2851357 30.922629)",
1227611803,False,,,residential,,,,True,50.010999999999996,"LINESTRING (47.2851357 30.922629, 47.2853733 30.9228676, 47.2854879 30.9229615)",
619559406,False,2,شارع الحلاف,residential,60,yes,2,False,55.948,"LINESTRING (47.2855094 30.9232848, 47.2860293 30.9235177)",
619559406,False,2,شارع الحلاف,residential,60,yes,2,True,7.811,"LINESTRING (47.2855094 30.9232848, 47.2854368 30.9232523)",
1227611809,False,,,residential,,,,False,37.972,"LINESTRING (47.2855094 30.9232848, 47.2852005 30.9235002)",
1227611809,False,,,residential,,,,True,37.972,"LINESTRING (47.2852005 30.9235002, 47.2855094 30.9232848)",
619559406,False,2,شارع الحلاف,residential,60,yes,2,False,29.461,"LINESTRING (47.2851282 30.9232416, 47.2854368 30.9232523)",
1227611810,False,,,residential,,,,False,29.32,"LINESTRING (47.2851282 30.9232416, 47.2850435 30.9231844, 47.2850083 30.92314, 47.2849546 30.9230319)",
1227611810,False,,,residential,,,,True,29.32,"LINESTRING (47.2849546 30.9230319, 47.2850083 30.92314, 47.2850435 30.9231844, 47.2851282 30.9232416)",
480948223,False,2,الطوفة,tertiary,60,,,True,5.389,"LINESTRING (47.28738 30.9309526, 47.2874262 30.9309805)",١١
480948223,False,2,الطوفة,tertiary,60,,,False,290.047,"LINESTRING (47.28738 30.9309526, 47.2873414 30.9309452, 47.2873075 30.9309304, 47.2872773 30.9309041, 47.2870921 30.9307476, 47.2867965 30.9305778, 47.2848742 30.9294875)",١١
1227667875,True,,,secondary,,,,False,96.493,"LINESTRING (47.28738 30.9309526, 47.2879371 30.9303749, 47.2879582 30.9303554, 47.2879849 30.930334, 47.2880136 30.9303147, 47.2880403 30.9302972)",
480948223,False,2,الطوفة,tertiary,60,,,False,5.389,"LINESTRING (47.2874262 30.9309805, 47.28738 30.9309526)",١١
693587832,False,2,الطوفة,tertiary,60,yes,,False,71.23400000000001,"LINESTRING (47.2907855 30.930639, 47.2911638 30.9306077, 47.2915272 30.9305651)",شارع الطوفة
693587832,False,2,الطوفة,tertiary,60,yes,,True,275.786,"LINESTRING (47.2907855 30.930639, 47.2907606 30.9306411, 47.290592 30.9306492, 47.2902705 30.9306447, 47.2900159 30.9306336, 47.2897637 30.9306222, 47.2895251 30.9306215, 47.2892895 30.9306402, 47.289131 30.9306527, 47.2889845 30.9306381, 47.288897 30.9306181, 47.2885465 30.9305035, 47.2883828 30.9304523, 47.2882621 30.930409, 47.2882143 30.9303787, 47.2881707 30.930339, 47.2881455 30.930301, 47.2881403 30.9302526, 47.2881451 30.9301796)",شارع الطوفة
693587832,False,2,الطوفة,tertiary,60,yes,,True,8.394,"LINESTRING (47.2916152 30.9305653, 47.2915272 30.9305651)",شارع الطوفة
693587832,False,2,الطوفة,tertiary,60,yes,,False,265.173,"LINESTRING (47.2916152 30.9305653, 47.2921264 30.9305664, 47.2933236 30.9303998, 47.294346 30.9301729)",شارع الطوفة
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,False,382.324,"LINESTRING (47.2910328 30.9278172, 47.291007 30.9278314, 47.2906873 30.9280148, 47.2906726 30.9280232, 47.2902101 30.9283135, 47.289458 30.9289176, 47.2892296 30.9291452, 47.2886348 30.929718, 47.2881451 30.9301796)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,True,35.771,"LINESTRING (47.2910328 30.9278172, 47.2911879 30.9277319, 47.2913512 30.9276473)",
739920810,False,,,residential,,,,False,82.47399999999999,"LINESTRING (47.2910328 30.9278172, 47.2912201 30.9281069, 47.2912902 30.9282308, 47.2913085 30.9282851, 47.291308 30.9283402, 47.2913019 30.9285012)",
739920810,False,,,residential,,,,False,3.36,"LINESTRING (47.2913019 30.9285012, 47.2913008 30.9285314)",
739920810,False,,,residential,,,,True,82.47399999999999,"LINESTRING (47.2913019 30.9285012, 47.291308 30.9283402, 47.2913085 30.9282851, 47.2912902 30.9282308, 47.2912201 30.9281069, 47.2910328 30.9278172)",
1228259042,False,,,residential,,,,False,57.95399999999999,"LINESTRING (47.2913019 30.9285012, 47.2916372 30.9283132, 47.2918025 30.9282063)",
1228259042,False,,,residential,,,,True,57.95399999999999,"LINESTRING (47.2918025 30.9282063, 47.2916372 30.9283132, 47.2913019 30.9285012)",
739920810,False,,,residential,,,,False,47.589999999999996,"LINESTRING (47.291574 30.9289077, 47.291665 30.9290067, 47.2918614 30.9292559, 47.2918624 30.9292566)",
739920810,False,,,residential,,,,True,49.629999999999995,"LINESTRING (47.291574 30.9289077, 47.2914057 30.9287249, 47.2913008 30.9285314)",
1228259043,False,,,residential,,,,False,41.85000000000001,"LINESTRING (47.291574 30.9289077, 47.2917673 30.9287853, 47.2918965 30.9287264, 47.2919422 30.9287048)",
1228259043,False,,,residential,,,,True,41.85,"LINESTRING (47.2919422 30.9287048, 47.2918965 30.9287264, 47.2917673 30.9287853, 47.291574 30.9289077)",
1197878875,False,,,residential,,,,True,53.89699999999999,"LINESTRING (47.2924481 30.9286332, 47.2925617 30.9287393, 47.2925924 30.928789, 47.2925924 30.9288435, 47.2925614 30.9289127, 47.2924739 30.9290492)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,False,65.699,"LINESTRING (47.2920266 30.9273218, 47.2914261 30.9276112)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,True,89.116,"LINESTRING (47.2920266 30.9273218, 47.2928411 30.9269292)",
1228259044,False,,,residential,,,,False,81.279,"LINESTRING (47.2920266 30.9273218, 47.2921795 30.9274944, 47.2923982 30.9277534, 47.2925248 30.9279146)",
1228259044,False,,,residential,,,,True,81.279,"LINESTRING (47.2925248 30.9279146, 47.2923982 30.9277534, 47.2921795 30.9274944, 47.2920266 30.9273218)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,False,8.195,"LINESTRING (47.2914261 30.9276112, 47.2913512 30.9276473)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,True,65.699,"LINESTRING (47.2914261 30.9276112, 47.2920266 30.9273218)",
1228259045,False,,,residential,,,,False,93.91199999999999,"LINESTRING (47.2914261 30.9276112, 47.2915342 30.9277689, 47.2916155 30.9278821, 47.291677 30.9279581, 47.2917704 30.9280608, 47.291957 30.927957, 47.2920556 30.9278789)",
1228259045,False,,,residential,,,,True,93.912,"LINESTRING (47.2920556 30.9278789, 47.291957 30.927957, 47.2917704 30.9280608, 47.291677 30.9279581, 47.2916155 30.9278821, 47.2915342 30.9277689, 47.2914261 30.9276112)",
739920810,False,,,residential,,,,False,32.816,"LINESTRING (47.2918624 30.9292566, 47.2920584 30.9293848, 47.2920948 30.9294174, 47.2921151 30.9294518)",
739920810,False,,,residential,,,,True,47.589999999999996,"LINESTRING (47.2918624 30.9292566, 47.2918614 30.9292559, 47.291665 30.9290067, 47.291574 30.9289077)",
1228259046,False,,,residential,,,,False,79.932,"LINESTRING (47.2918624 30.9292566, 47.291572 30.9293925, 47.2914711 30.929421, 47.2913558 30.9294446, 47.2912681 30.9294889, 47.2912285 30.9295317, 47.2912836 30.9296202)",
1228259046,False,,,residential,,,,True,79.93199999999999,"LINESTRING (47.2912836 30.9296202, 47.2912285 30.9295317, 47.2912681 30.9294889, 47.2913558 30.9294446, 47.2914711 30.929421, 47.291572 30.9293925, 47.2918624 30.9292566)",
1215985063,False,,,residential,,,,False,38.661,"LINESTRING (47.2918496 30.9299863, 47.2918731 30.9299259, 47.2919536 30.9297741, 47.2920212 30.9296722)",
1215985063,False,,,residential,,,,True,71.50999999999999,"LINESTRING (47.2918496 30.9299863, 47.2918316 30.9300326, 47.2917909 30.9301209, 47.291682 30.9302951, 47.2915958 30.9304205, 47.2915272 30.9305651)",
1228259047,False,,,residential,,,,False,75.598,"LINESTRING (47.2918496 30.9299863, 47.2917075 30.9299361, 47.2915911 30.9299147, 47.2913893 30.9299415, 47.2912375 30.9299932, 47.2911086 30.9300628)",
1228259047,False,,,residential,,,,True,75.598,"LINESTRING (47.2911086 30.9300628, 47.2912375 30.9299932, 47.2913893 30.9299415, 47.2915911 30.9299147, 47.2917075 30.9299361, 47.2918496 30.9299863)",
1228259048,False,,,residential,,,,False,15.369,"LINESTRING (47.2922705 30.9297803, 47.2923862 30.9296841)",
739920810,False,,,residential,,,,False,36.716,"LINESTRING (47.2922705 30.9297803, 47.2923331 30.929805, 47.2925914 30.9299612)",
739920810,False,,,residential,,,,True,26.664,"LINESTRING (47.2922705 30.9297803, 47.2921384 30.9297281, 47.2920212 30.9296722)",
1228259048,False,,,residential,,,,True,15.369,"LINESTRING (47.2923862 30.9296841, 47.2922705 30.9297803)",
739920811,False,,,residential,,,,False,41.628,"LINESTRING (47.2932605 30.9273204, 47.2933072 30.9273906, 47.2934269 30.9276656)",
739920811,False,,,residential,,,,True,57.669,"LINESTRING (47.2932605 30.9273204, 47.2931591 30.9271681, 47.2929325 30.9268852)",
1228259049,False,,,residential,,,,False,122.935,"LINESTRING (47.2932605 30.9273204, 47.2935097 30.9272971, 47.293715 30.9272315, 47.293934 30.9271916, 47.2943085 30.9271366, 47.2945237 30.9271398)",
1197878873,False,,,residential,,,,True,138.186,"LINESTRING (47.2945237 30.9271398, 47.2945149 30.9273184, 47.2944936 30.927393, 47.2944504 30.9274295, 47.2942263 30.927497, 47.2940554 30.9276118, 47.2939229 30.927638, 47.2936013 30.9276351, 47.2934269 30.9276656)",
1228259049,False,,,residential,,,,True,122.935,"LINESTRING (47.2945237 30.9271398, 47.2943085 30.9271366, 47.293934 30.9271916, 47.293715 30.9272315, 47.2935097 30.9272971, 47.2932605 30.9273204)",
693587832,False,2,الطوفة,tertiary,60,yes,,True,265.173,"LINESTRING (47.294346 30.9301729, 47.2933236 30.9303998, 47.2921264 30.9305664, 47.2916152 30.9305653)",شارع الطوفة
739920811,False,,,residential,,,,True,95.28800000000001,"LINESTRING (47.294346 30.9301729, 47.2942542 30.9299545, 47.2941652 30.9297254, 47.294066 30.9294745, 47.2940075 30.9293673)",
739920811,False,,,residential,,,,False,95.288,"LINESTRING (47.2940075 30.9293673, 47.294066 30.9294745, 47.2941652 30.9297254, 47.2942542 30.9299545, 47.294346 30.9301729)",
739920811,False,,,residential,,,,True,157.20499999999998,"LINESTRING (47.2940075 30.9293673, 47.2939897 30.9293348, 47.293893 30.9292585, 47.2938121 30.9291107, 47.2937097 30.9289326, 47.2936649 30.9286775, 47.2936108 30.9282769, 47.2935552 30.9280396)",
1228259050,False,,,residential,,,,False,52.74399999999999,"LINESTRING (47.2940075 30.9293673, 47.2939699 30.9293568, 47.2939243 30.9293707, 47.2938446 30.9294024, 47.2937886 30.9294195, 47.293727 30.9294236, 47.2936691 30.9294081, 47.2936103 30.9293715, 47.2935429 30.9292836)",
1228259050,False,,,residential,,,,True,52.74399999999999,"LINESTRING (47.2935429 30.9292836, 47.2936103 30.9293715, 47.2936691 30.9294081, 47.293727 30.9294236, 47.2937886 30.9294195, 47.2938446 30.9294024, 47.2939243 30.9293707, 47.2939699 30.9293568, 47.2940075 30.9293673)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,False,89.116,"LINESTRING (47.2928411 30.9269292, 47.2920266 30.9273218)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,True,9.997,"LINESTRING (47.2928411 30.9269292, 47.2929325 30.9268852)",
1228259051,False,,,residential,,,,False,68.611,"LINESTRING (47.2928411 30.9269292, 47.2926792 30.926824, 47.292711 30.9266976, 47.2927194 30.9266617, 47.2926742 30.926587, 47.2926058 30.9265148, 47.29251 30.9264584)",
1228259051,False,,,residential,,,,True,68.611,"LINESTRING (47.29251 30.9264584, 47.2926058 30.9265148, 47.2926742 30.926587, 47.2927194 30.9266617, 47.292711 30.9266976, 47.2926792 30.926824, 47.2928411 30.9269292)",
1228259052,False,,,residential,,,,False,45.352999999999994,"LINESTRING (47.29251 30.9264584, 47.2924814 30.9264706, 47.2924461 30.9264609, 47.2922678 30.9263622, 47.2921612 30.9262523, 47.2921472 30.9262319)",
1228259055,False,,,residential,,,,False,51.528999999999996,"LINESTRING (47.29251 30.9264584, 47.2926222 30.92632, 47.2926919 30.9262141, 47.2927643 30.9260524)",
"[1228259052, 1215329646]",False,1,,residential,20,yes,,"[False, True]",218.73900000000003,"LINESTRING (47.2921472 30.9262319, 47.2920826 30.9261373, 47.2919552 30.9260082, 47.2919354 30.9259621, 47.2919371 30.925916, 47.291966 30.9258671, 47.2920537 30.9257933, 47.2918122 30.9255798, 47.2917807 30.9254954, 47.2917696 30.9254342, 47.2917751 30.9253863, 47.2917718 30.9253509, 47.291757 30.9253248, 47.2910785 30.9246752)",
1228259052,False,,,residential,,,,True,45.352999999999994,"LINESTRING (47.2921472 30.9262319, 47.2921612 30.9262523, 47.2922678 30.9263622, 47.2924461 30.9264609, 47.2924814 30.9264706, 47.29251 30.9264584)",
1228259053,False,,,residential,,,,False,57.034,"LINESTRING (47.2921472 30.9262319, 47.2922523 30.9261435, 47.2923963 30.9260864, 47.2925282 30.9260247, 47.2926245 30.9259933, 47.2926599 30.926007)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,False,70.581,"LINESTRING (47.2935741 30.926569, 47.2929325 30.9268852)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,True,80.34100000000001,"LINESTRING (47.2935741 30.926569, 47.2936645 30.9265244, 47.2943035 30.9262077)",
1228259053,False,,,residential,,,,True,104.428,"LINESTRING (47.2935741 30.926569, 47.2934155 30.9263183, 47.2934886 30.9262784, 47.2933668 30.926134, 47.2930943 30.9259448, 47.29299 30.9258988)",
1228259053,False,,,residential,,,,False,12.093,"LINESTRING (47.2926599 30.926007, 47.2926711 30.9260114, 47.292732 30.9260579, 47.2927643 30.9260524)",
1228259053,False,,,residential,,,,True,57.034,"LINESTRING (47.2926599 30.926007, 47.2926245 30.9259933, 47.2925282 30.9260247, 47.2923963 30.9260864, 47.2922523 30.9261435, 47.2921472 30.9262319)",
1228259054,False,,,residential,,,,False,49.372,"LINESTRING (47.2926599 30.926007, 47.2926296 30.9259429, 47.2925551 30.9258632, 47.2924546 30.925764, 47.2924384 30.9257214, 47.2924351 30.925625)",
1228259054,False,,,residential,,,,True,49.372,"LINESTRING (47.2924351 30.925625, 47.2924384 30.9257214, 47.2924546 30.925764, 47.2925551 30.9258632, 47.2926296 30.9259429, 47.2926599 30.926007)",
1228259053,False,,,residential,,,,False,27.833,"LINESTRING (47.2927643 30.9260524, 47.2927763 30.9260503, 47.2929868 30.9258973, 47.29299 30.9258988)",
1228259053,False,,,residential,,,,True,12.093,"LINESTRING (47.2927643 30.9260524, 47.292732 30.9260579, 47.2926711 30.9260114, 47.2926599 30.926007)",
1228259055,False,,,residential,,,,True,51.528999999999996,"LINESTRING (47.2927643 30.9260524, 47.2926919 30.9262141, 47.2926222 30.92632, 47.29251 30.9264584)",
1228259053,False,,,residential,,,,False,104.428,"LINESTRING (47.29299 30.9258988, 47.2930943 30.9259448, 47.2933668 30.926134, 47.2934886 30.9262784, 47.2934155 30.9263183, 47.2935741 30.926569)",
1228259053,False,,,residential,,,,True,27.833,"LINESTRING (47.29299 30.9258988, 47.2929868 30.9258973, 47.2927763 30.9260503, 47.2927643 30.9260524)",
1228259056,False,,,residential,,,,False,112.431,"LINESTRING (47.29299 30.9258988, 47.2929231 30.9258557, 47.2929224 30.9258132, 47.2929697 30.9257529, 47.293149 30.9255314, 47.293324 30.9253308, 47.2935148 30.9250847, 47.2935228 30.9250799)",
1228259056,False,,,residential,,,,False,14.339,"LINESTRING (47.2935228 30.9250799, 47.2936424 30.9250071, 47.293646 30.9250065)",
1228259056,False,,,residential,,,,True,112.43099999999998,"LINESTRING (47.2935228 30.9250799, 47.2935148 30.9250847, 47.293324 30.9253308, 47.293149 30.9255314, 47.2929697 30.9257529, 47.2929224 30.9258132, 47.2929231 30.9258557, 47.29299 30.9258988)",
262085701,False,2,شارع المدينة العام,secondary,80,yes,10,False,80.34100000000001,"LINESTRING (47.2943035 30.9262077, 47.2936645 30.9265244, 47.2935741 30.926569)",
1228259088,False,,,residential,,,,False,113.24,"LINESTRING (47.2943035 30.9262077, 47.29432 30.9260511, 47.294347 30.9259394, 47.2943629 30.9258563, 47.2942173 30.925825, 47.2941337 30.9258379, 47.2940543 30.9258808, 47.2937041 30.9261147)",
1228259088,False,,,residential,,,,True,113.24000000000001,"LINESTRING (47.2937041 30.9261147, 47.2940543 30.9258808, 47.2941337 30.9258379, 47.2942173 30.925825, 47.2943629 30.9258563, 47.294347 30.9259394, 47.29432 30.9260511, 47.2943035 30.9262077)",
1215345749,False,2,شارع المكسر,residential,20,yes,7,False,14.303,"LINESTRING (47.2920856 30.9237529, 47.2921911 30.9236615)",
1215345749,False,2,شارع المكسر,residential,20,yes,7,True,140.87199999999999,"LINESTRING (47.2920856 30.9237529, 47.2918328 30.9239721, 47.2916805 30.9241188, 47.2915603 30.9242417, 47.2914733 30.9243514, 47.2914626 30.9243609, 47.2912731 30.9245293, 47.2910785 30.9246752)",
1228259089,False,,,residential,,,,False,206.082,"LINESTRING (47.2920856 30.9237529, 47.292188 30.9238671, 47.292424 30.9240578, 47.2927625 30.924313, 47.2928669 30.9244392, 47.2929358 30.924533, 47.2929736 30.92456, 47.2930232 30.9245755, 47.2930806 30.9246018, 47.2931459 30.9246599, 47.293201 30.9247173, 47.2932522 30.924753, 47.2933277 30.9248151, 47.2934347 30.9248928, 47.2935071 30.9249299, 47.293646 30.9250065)",
1228259056,False,,,residential,,,,True,14.339,"LINESTRING (47.293646 30.9250065, 47.2936424 30.9250071, 47.2935228 30.9250799)",
1228259089,False,,,residential,,,,True,206.082,"LINESTRING (47.293646 30.9250065, 47.2935071 30.9249299, 47.2934347 30.9248928, 47.2933277 30.9248151, 47.2932522 30.924753, 47.293201 30.9247173, 47.2931459 30.9246599, 47.2930806 30.9246018, 47.2930232 30.9245755, 47.2929736 30.92456, 47.2929358 30.924533, 47.2928669 30.9244392, 47.2927625 30.924313, 47.292424 30.9240578, 47.292188 30.9238671, 47.2920856 30.9237529)",
