osmid,highway,oneway,reversed,length,ref,lanes,name,geometry
322508062,residential,False,False,64.132,,,,"LINESTRING (45.6819347 35.116458, 45.6818328 35.1170287)"
322508062,residential,False,True,63.112,,,,"LINESTRING (45.6819347 35.116458, 45.6820309 35.1158959)"
322508056,residential,False,True,49.527,,,,"LINESTRING (45.6819347 35.116458, 45.6815293 35.1164482, 45.6813923 35.1164671)"
322508054,residential,False,False,60.251,,,,"LINESTRING (45.6828927 35.1165552, 45.6826773 35.1170676)"
322508054,residential,False,True,16.188,,,,"LINESTRING (45.6828927 35.1165552, 45.6829752 35.1164262)"
322508056,residential,False,True,87.803,,,,"LINESTRING (45.6828927 35.1165552, 45.6819347 35.116458)"
322508055,residential,False,False,35.541,,,,"LINESTRING (45.6808466 35.1169024, 45.6804596 35.1168582)"
322508055,residential,False,True,43.923,,,,"LINESTRING (45.6808466 35.1169024, 45.6813237 35.1169635)"
322508057,residential,False,False,50.179,,,,"LINESTRING (45.6808466 35.1169024, 45.6809432 35.1164581)"
322508056,residential,False,True,131.438,,,,"LINESTRING (45.6809432 35.1164581, 45.679521 35.1162486)"
322508057,residential,False,True,50.179,,,,"LINESTRING (45.6809432 35.1164581, 45.6808466 35.1169024)"
322508056,residential,False,False,41.468,,,,"LINESTRING (45.6809432 35.1164581, 45.6811919 35.1164947, 45.6813923 35.1164671)"
322508058,residential,False,False,76.952,,,,"LINESTRING (45.6798601 35.1155224, 45.680688 35.1156649)"
541110094,secondary,True,False,28.067,,2,شارع 30 متر,"LINESTRING (45.6798601 35.1155224, 45.67975 35.1157582)"
322508059,residential,False,False,22.977,,,,"LINESTRING (45.6813923 35.1164671, 45.6813626 35.1162619)"
322508056,residential,False,False,49.527,,,,"LINESTRING (45.6813923 35.1164671, 45.6815293 35.1164482, 45.6819347 35.116458)"
322508056,residential,False,True,41.468,,,,"LINESTRING (45.6813923 35.1164671, 45.6811919 35.1164947, 45.6809432 35.1164581)"
322508059,residential,False,False,24.02,,,,"LINESTRING (45.6813626 35.1162619, 45.6813968 35.1160477)"
322508059,residential,False,True,22.977,,,,"LINESTRING (45.6813626 35.1162619, 45.6813923 35.1164671)"
322508060,residential,False,True,160.153,,,,"LINESTRING (45.6813626 35.1162619, 45.6796261 35.1160236)"
322508058,residential,False,False,55.173,,,,"LINESTRING (45.6814373 35.1157938, 45.6820309 35.1158959)"
322508058,residential,False,True,69.645,,,,"LINESTRING (45.6814373 35.1157938, 45.680688 35.1156649)"
322508059,residential,False,True,28.472,,,,"LINESTRING (45.6814373 35.1157938, 45.6813968 35.1160477)"
322508060,residential,False,False,160.153,,,,"LINESTRING (45.6796261 35.1160236, 45.6813626 35.1162619)"
541110094,secondary,True,False,26.783,,2,شارع 30 متر,"LINESTRING (45.6796261 35.1160236, 45.679521 35.1162486)"
322508061,residential,False,False,153.207,,,,"LINESTRING (45.67975 35.1157582, 45.6813968 35.1160477)"
541110094,secondary,True,False,31.59,,2,شارع 30 متر,"LINESTRING (45.67975 35.1157582, 45.6796261 35.1160236)"
322508059,residential,False,False,28.472,,,,"LINESTRING (45.6813968 35.1160477, 45.6814373 35.1157938)"
322508059,residential,False,True,24.02,,,,"LINESTRING (45.6813968 35.1160477, 45.6813626 35.1162619)"
322508061,residential,False,True,153.207,,,,"LINESTRING (45.6813968 35.1160477, 45.67975 35.1157582)"
322508058,residential,False,False,100.866,,,,"LINESTRING (45.6820309 35.1158959, 45.6831189 35.1160714)"
322508058,residential,False,True,55.173,,,,"LINESTRING (45.6820309 35.1158959, 45.6814373 35.1157938)"
322508062,residential,False,False,63.112,,,,"LINESTRING (45.6820309 35.1158959, 45.6819347 35.116458)"
322508065,residential,False,True,48.622,,,,"LINESTRING (45.6820309 35.1158959, 45.6821404 35.1154679)"
322508055,residential,False,False,46.869,,,,"LINESTRING (45.6818328 35.1170287, 45.6813237 35.1169635)"
322508055,residential,False,True,23.59,,,,"LINESTRING (45.6818328 35.1170287, 45.6820904 35.1170534)"
322508062,residential,False,True,64.132,,,,"LINESTRING (45.6818328 35.1170287, 45.6819347 35.116458)"
322508063,residential,False,False,54.629,,,,"LINESTRING (45.6804272 35.1143216, 45.6810258 35.1143616)"
541110094,secondary,True,False,29.002,,2,شارع 30 متر,"LINESTRING (45.6804272 35.1143216, 45.6803152 35.1145658)"
322508063,residential,False,False,77.816,,,,"LINESTRING (45.6824034 35.1143497, 45.6832564 35.1144033)"
541177657,residential,False,True,52.386,,,,"LINESTRING (45.6824034 35.1143497, 45.682408 35.1138786)"
322508063,residential,False,True,125.95,,,,"LINESTRING (45.6824034 35.1143497, 45.6816472 35.1144129, 45.6810258 35.1143616)"
322508029,residential,False,False,53.339,,,,"LINESTRING (45.6837563 35.1144328, 45.6837273 35.1149119)"
322508029,residential,False,True,50.679,,,,"LINESTRING (45.6837563 35.1144328, 45.6837753 35.1139773)"
322508063,residential,False,True,45.588,,,,"LINESTRING (45.6837563 35.1144328, 45.6832564 35.1144033)"
322508063,residential,False,False,131.684,,,,"LINESTRING (45.6837563 35.1144328, 45.6844364 35.1144586, 45.6851938 35.1145571)"
322508063,residential,False,True,38.806,,,,"LINESTRING (45.6856186 35.1145894, 45.6851938 35.1145571)"
541178316,residential,False,True,8.08,,,,"LINESTRING (45.6856186 35.1145894, 45.6856224 35.114662)"
541178316,residential,False,False,55.268,,,,"LINESTRING (45.6856186 35.1145894, 45.6856249 35.1143446, 45.685617 35.1140925)"
322508064,residential,False,False,70.257,,,,"LINESTRING (45.6800467 35.1151229, 45.6808109 35.1152148)"
541110094,secondary,True,False,47.554,,2,شارع 30 متر,"LINESTRING (45.6800467 35.1151229, 45.6798601 35.1155224)"
322508065,residential,False,False,48.622,,,,"LINESTRING (45.6821404 35.1154679, 45.6820309 35.1158959)"
322508066,residential,False,False,42.176,,,,"LINESTRING (45.6821404 35.1154679, 45.6825868 35.1155705)"
"[322508064, 322508065]",residential,False,True,134.639,,,,"LINESTRING (45.6821404 35.1154679, 45.6821635 35.1153773, 45.6808109 35.1152148)"
322508054,residential,False,False,40.962,,,,"LINESTRING (45.683177 35.1157061, 45.6831189 35.1160714)"
322508054,residential,False,True,25.817,,,,"LINESTRING (45.683177 35.1157061, 45.6832017 35.1154748)"
322508066,residential,False,True,55.76,,,,"LINESTRING (45.683177 35.1157061, 45.6825868 35.1155705)"
322508058,residential,False,False,69.645,,,,"LINESTRING (45.680688 35.1156649, 45.6814373 35.1157938)"
322508058,residential,False,True,76.952,,,,"LINESTRING (45.680688 35.1156649, 45.6798601 35.1155224)"
322508067,residential,False,False,51.282,,,,"LINESTRING (45.680688 35.1156649, 45.6808109 35.1152148)"
322508064,residential,False,True,70.257,,,,"LINESTRING (45.6808109 35.1152148, 45.6800467 35.1151229)"
322508067,residential,False,False,28.608,,,,"LINESTRING (45.6808109 35.1152148, 45.6808743 35.1149628)"
322508067,residential,False,True,51.282,,,,"LINESTRING (45.6808109 35.1152148, 45.680688 35.1156649)"
"[322508064, 322508065]",residential,False,False,134.639,,,,"LINESTRING (45.6808109 35.1152148, 45.6821635 35.1153773, 45.6821404 35.1154679)"
322508063,residential,False,True,54.629,,,,"LINESTRING (45.6810258 35.1143616, 45.6804272 35.1143216)"
322508067,residential,False,True,30.21,,,,"LINESTRING (45.6810258 35.1143616, 45.6809588 35.1146277)"
322508063,residential,False,False,125.95,,,,"LINESTRING (45.6810258 35.1143616, 45.6816472 35.1144129, 45.6824034 35.1143497)"
322508068,residential,False,False,63.346,,,,"LINESTRING (45.6801983 35.1148312, 45.6808887 35.114906)"
541110094,secondary,True,False,35.245,,2,شارع 30 متر,"LINESTRING (45.6801983 35.1148312, 45.6800467 35.1151229)"
322508067,residential,False,False,12.272,,,,"LINESTRING (45.6808887 35.114906, 45.6809159 35.1147979)"
322508067,residential,False,True,6.45,,,,"LINESTRING (45.6808887 35.114906, 45.6808743 35.1149628)"
322508068,residential,False,True,63.346,,,,"LINESTRING (45.6808887 35.114906, 45.6801983 35.1148312)"
322508067,residential,False,False,6.45,,,,"LINESTRING (45.6808743 35.1149628, 45.6808887 35.114906)"
322508067,residential,False,True,28.608,,,,"LINESTRING (45.6808743 35.1149628, 45.6808109 35.1152148)"
322508069,residential,False,False,67.078,,,,"LINESTRING (45.6808743 35.1149628, 45.6816025 35.1150581)"
322508069,residential,False,True,67.078,,,,"LINESTRING (45.6816025 35.1150581, 45.6808743 35.1149628)"
322508071,residential,False,True,20.53,,,,"LINESTRING (45.6816025 35.1150581, 45.6816212 35.1148741)"
322508069,residential,False,False,107.119,,,,"LINESTRING (45.6816025 35.1150581, 45.6824671 35.115104, 45.6827759 35.115136)"
541012721,residential,False,False,28.098,,,,"LINESTRING (45.6827759 35.115136, 45.682852 35.1148911)"
541012721,residential,False,True,51.285,,,,"LINESTRING (45.6827759 35.115136, 45.6825868 35.1155705)"
322508069,residential,False,True,107.119,,,,"LINESTRING (45.6827759 35.115136, 45.6824671 35.115104, 45.6816025 35.1150581)"
322508067,residential,False,False,19.323,,,,"LINESTRING (45.6809159 35.1147979, 45.6809588 35.1146277)"
322508067,residential,False,True,12.272,,,,"LINESTRING (45.6809159 35.1147979, 45.6808887 35.114906)"
"[322508070, 322508071]",residential,False,False,77.97099999999999,,,,"LINESTRING (45.6809159 35.1147979, 45.6816327 35.1147608, 45.6816212 35.1148741)"
322508072,residential,False,False,58.944,,,,"LINESTRING (45.6803152 35.1145658, 45.6809588 35.1146277)"
541110094,secondary,True,False,31.368,,2,شارع 30 متر,"LINESTRING (45.6803152 35.1145658, 45.6801983 35.1148312)"
322508067,residential,False,False,30.21,,,,"LINESTRING (45.6809588 35.1146277, 45.6810258 35.1143616)"
322508067,residential,False,True,19.323,,,,"LINESTRING (45.6809588 35.1146277, 45.6809159 35.1147979)"
322508072,residential,False,True,58.944,,,,"LINESTRING (45.6809588 35.1146277, 45.6803152 35.1145658)"
322508026,residential,False,False,137.364,,,,"LINESTRING (45.6824455 35.1133239, 45.6809358 35.113293)"
322508026,residential,False,True,51.479,,,,"LINESTRING (45.6824455 35.1133239, 45.6830113 35.1133346)"
322508073,residential,False,False,61.774,,,,"LINESTRING (45.6824455 35.1133239, 45.682408 35.1138786)"
322508074,residential,False,False,151.768,,,,"LINESTRING (45.681129 35.1128136, 45.6827959 35.1128736)"
541110093,secondary,True,False,56.151999999999994,,2,شارع 30 متر,"LINESTRING (45.681129 35.1128136, 45.6809664 35.1131985, 45.6809358 35.113293)"
322508074,residential,False,True,47.018,,,,"LINESTRING (45.6852185 35.1129653, 45.6847022 35.1129447)"
322508104,residential,False,False,46.406,,,,"LINESTRING (45.6852185 35.1129653, 45.6852119 35.1133826)"
322508104,residential,False,True,89.142,,,,"LINESTRING (45.6852185 35.1129653, 45.6852313 35.1121637)"
322508063,residential,False,False,45.588,,,,"LINESTRING (45.6832564 35.1144033, 45.6837563 35.1144328)"
322508063,residential,False,True,77.816,,,,"LINESTRING (45.6832564 35.1144033, 45.6824034 35.1143497)"
322508075,residential,False,False,51.956,,,,"LINESTRING (45.6832564 35.1144033, 45.6832482 35.1139361)"
322508075,residential,False,True,51.956,,,,"LINESTRING (45.6832482 35.1139361, 45.6832564 35.1144033)"
541177656,residential,False,False,11.994,,,,"LINESTRING (45.6832482 35.1139361, 45.6833796 35.1139451)"
541177656,residential,False,True,76.69,,,,"LINESTRING (45.6832482 35.1139361, 45.682408 35.1138786)"
322508076,residential,False,False,75.701,,,,"LINESTRING (45.6833796 35.1139451, 45.6830113 35.1133346)"
541177656,residential,False,False,36.17,,,,"LINESTRING (45.6833796 35.1139451, 45.6837753 35.1139773)"
541177656,residential,False,True,11.994,,,,"LINESTRING (45.6833796 35.1139451, 45.6832482 35.1139361)"
322508026,residential,False,False,51.479,,,,"LINESTRING (45.6830113 35.1133346, 45.6824455 35.1133239)"
322508026,residential,False,True,103.924,,,,"LINESTRING (45.6830113 35.1133346, 45.6841511 35.1133992)"
322508076,residential,False,True,75.701,,,,"LINESTRING (45.6830113 35.1133346, 45.6833796 35.1139451)"
322508077,residential,False,False,54.878,,,,"LINESTRING (45.6830113 35.1133346, 45.6827959 35.1128736)"
322508074,residential,False,False,28.473,,,,"LINESTRING (45.6827959 35.1128736, 45.6831086 35.1128853)"
322508074,residential,False,True,151.768,,,,"LINESTRING (45.6827959 35.1128736, 45.681129 35.1128136)"
322508077,residential,False,False,52.401,,,,"LINESTRING (45.6827959 35.1128736, 45.6828483 35.1124043)"
322508077,residential,False,True,54.878,,,,"LINESTRING (45.6827959 35.1128736, 45.6830113 35.1133346)"
322508077,residential,False,True,72.61,,,,"LINESTRING (45.6829916 35.1111202, 45.6829191 35.1117705)"
322508078,tertiary,False,False,34.839,,,,"LINESTRING (45.6829916 35.1111202, 45.6833746 35.111122)"
322508078,tertiary,False,True,38.395,,,,"LINESTRING (45.6829916 35.1111202, 45.6825707 35.1110942)"
245269844,secondary,True,False,66.932,,2,شارع 30 متر,"LINESTRING (45.6819528 35.1110417, 45.6816902 35.111604)"
322508078,tertiary,False,False,56.508,,,,"LINESTRING (45.6819528 35.1110417, 45.6825707 35.1110942)"
322508078,tertiary,False,True,17.987,,,,"LINESTRING (45.6847388 35.1111241, 45.6845411 35.1111273)"
322508110,residential,True,False,60.943,,,,"LINESTRING (45.6847388 35.1111241, 45.6847278 35.1116721)"
541114255,tertiary,False,False,47.714,,,,"LINESTRING (45.6847388 35.1111241, 45.6852633 35.1111182)"
322508078,tertiary,False,False,11.424,,,,"LINESTRING (45.6833746 35.111122, 45.6835001 35.1111259)"
322508078,tertiary,False,True,34.839,,,,"LINESTRING (45.6833746 35.111122, 45.6829916 35.1111202)"
322508079,residential,False,False,197.558,,,,"LINESTRING (45.6833746 35.111122, 45.6831086 35.1128853)"
322508074,residential,False,False,128.924,,,,"LINESTRING (45.6831086 35.1128853, 45.6845245 35.1129381)"
322508074,residential,False,True,28.473,,,,"LINESTRING (45.6831086 35.1128853, 45.6827959 35.1128736)"
322508079,residential,False,True,197.558,,,,"LINESTRING (45.6831086 35.1128853, 45.6833746 35.111122)"
245269844,secondary,True,False,65.955,,2,شارع 30 متر,"LINESTRING (45.6813845 35.1122585, 45.681129 35.1128136)"
322508080,residential,False,False,71.404,,,,"LINESTRING (45.6813845 35.1122585, 45.6821557 35.1123784)"
322508080,residential,False,False,63.065,,,,"LINESTRING (45.6821557 35.1123784, 45.6828483 35.1124043)"
322508080,residential,False,True,71.404,,,,"LINESTRING (45.6821557 35.1123784, 45.6813845 35.1122585)"
322508082,residential,False,True,35.705,,,,"LINESTRING (45.6821557 35.1123784, 45.6822433 35.1120654)"
322508077,residential,False,False,70.769,,,,"LINESTRING (45.6828483 35.1124043, 45.6829191 35.1117705)"
322508077,residential,False,True,52.401,,,,"LINESTRING (45.6828483 35.1124043, 45.6827959 35.1128736)"
322508080,residential,False,True,63.065,,,,"LINESTRING (45.6828483 35.1124043, 45.6821557 35.1123784)"
245269844,secondary,True,False,41.852,,2,شارع 30 متر,"LINESTRING (45.6816902 35.111604, 45.681526 35.1119556)"
322508081,residential,False,False,60.789,,,,"LINESTRING (45.6816902 35.111604, 45.6823495 35.1116934)"
322508077,residential,False,False,72.61,,,,"LINESTRING (45.6829191 35.1117705, 45.6829916 35.1111202)"
322508077,residential,False,True,70.769,,,,"LINESTRING (45.6829191 35.1117705, 45.6828483 35.1124043)"
322508081,residential,False,True,52.516,,,,"LINESTRING (45.6829191 35.1117705, 45.6823495 35.1116934)"
322508081,residential,False,False,52.516,,,,"LINESTRING (45.6823495 35.1116934, 45.6829191 35.1117705)"
322508081,residential,False,True,60.789,,,,"LINESTRING (45.6823495 35.1116934, 45.6816902 35.111604)"
322508082,residential,False,False,42.478,,,,"LINESTRING (45.6823495 35.1116934, 45.6822433 35.1120654)"
245269844,secondary,True,False,36.056,,2,شارع 30 متر,"LINESTRING (45.681526 35.1119556, 45.6813845 35.1122585)"
322508083,residential,False,False,66.379,,,,"LINESTRING (45.681526 35.1119556, 45.6822433 35.1120654)"
322508082,residential,False,False,35.705,,,,"LINESTRING (45.6822433 35.1120654, 45.6821557 35.1123784)"
322508082,residential,False,True,42.478,,,,"LINESTRING (45.6822433 35.1120654, 45.6823495 35.1116934)"
322508083,residential,False,True,66.379,,,,"LINESTRING (45.6822433 35.1120654, 45.681526 35.1119556)"
322508063,residential,False,False,38.806,,,,"LINESTRING (45.6851938 35.1145571, 45.6856186 35.1145894)"
322508063,residential,False,True,131.684,,,,"LINESTRING (45.6851938 35.1145571, 45.6844364 35.1144586, 45.6837563 35.1144328)"
322508084,residential,False,True,53.713,,,,"LINESTRING (45.6851938 35.1145571, 45.6852038 35.1143644, 45.6851944 35.1142349, 45.6851797 35.1140749)"
322508032,residential,False,False,59.969,,,,"LINESTRING (45.6853232 35.1161759, 45.6847376 35.1164237)"
322508032,residential,False,True,67.068,,,,"LINESTRING (45.6853232 35.1161759, 45.6859897 35.1159179)"
322508085,residential,False,False,88.643,,,,"LINESTRING (45.6853232 35.1161759, 45.684925 35.1154483)"
322508053,residential,False,False,109.588,,,,"LINESTRING (45.684925 35.1154483, 45.6837202 35.1154407)"
322508053,residential,False,True,67.574,,,,"LINESTRING (45.684925 35.1154483, 45.6856679 35.115444)"
322508085,residential,False,True,88.643,,,,"LINESTRING (45.684925 35.1154483, 45.6853232 35.1161759)"
322508022,residential,False,True,56.707,,,,"LINESTRING (45.6843908 35.1159999, 45.6847376 35.1164237)"
322508086,residential,False,False,59.282,,,,"LINESTRING (45.6843908 35.1159999, 45.6837431 35.1160593)"
322508022,residential,False,False,68.66,,,,"LINESTRING (45.6843908 35.1159999, 45.6842959 35.1158839, 45.684265 35.1158569, 45.6842255 35.1158371, 45.6841745 35.1158267, 45.6841243 35.1158247, 45.6837351 35.1158434)"
322508029,residential,False,True,24.018,,,,"LINESTRING (45.6837431 35.1160593, 45.6837351 35.1158434)"
322508086,residential,False,False,56.791,,,,"LINESTRING (45.6837431 35.1160593, 45.6831189 35.1160714)"
322508086,residential,False,True,59.282,,,,"LINESTRING (45.6837431 35.1160593, 45.6843908 35.1159999)"
322508029,residential,False,False,65.703,,,,"LINESTRING (45.6837431 35.1160593, 45.683742 35.1162602, 45.6837219 35.1163046, 45.6836964 35.116349, 45.6836591 35.1163875, 45.6836294 35.1164181, 45.68343 35.1165429)"
322508054,residential,False,False,41.561,,,,"LINESTRING (45.6831189 35.1160714, 45.6829752 35.1164262)"
322508054,residential,False,True,40.962,,,,"LINESTRING (45.6831189 35.1160714, 45.683177 35.1157061)"
322508058,residential,False,True,100.866,,,,"LINESTRING (45.6831189 35.1160714, 45.6820309 35.1158959)"
322508086,residential,False,True,56.791,,,,"LINESTRING (45.6831189 35.1160714, 45.6837431 35.1160593)"
322508022,residential,False,False,50.078,,,,"LINESTRING (45.6850982 35.1168634, 45.6847911 35.1164896)"
322508033,residential,False,True,123.608,,,,"LINESTRING (45.6850982 35.1168634, 45.6862879 35.1163261)"
322508087,residential,False,False,46.52,,,,"LINESTRING (45.6850982 35.1168634, 45.6846429 35.117054)"
322508022,residential,False,True,48.834,,,,"LINESTRING (45.6850982 35.1168634, 45.6853353 35.1171597, 45.685425 35.1172027)"
322508087,residential,False,True,46.52,,,,"LINESTRING (45.6846429 35.117054, 45.6850982 35.1168634)"
322508091,residential,False,False,50.869,,,,"LINESTRING (45.6846429 35.117054, 45.6847268 35.1175063)"
322508087,residential,False,False,84.994,,,,"LINESTRING (45.6846429 35.117054, 45.6842292 35.1171827, 45.6838042 35.1173852)"
322508088,residential,False,False,50.272,,,,"LINESTRING (45.6838042 35.1173852, 45.683524 35.1169955)"
322508088,residential,False,True,9.062,,,,"LINESTRING (45.6838042 35.1173852, 45.6838417 35.1174607)"
322508087,residential,False,True,84.994,,,,"LINESTRING (45.6838042 35.1173852, 45.6842292 35.1171827, 45.6846429 35.117054)"
322508088,residential,False,False,17.919,,,,"LINESTRING (45.684004 35.1179116, 45.6839514 35.1177563)"
297186750,tertiary,True,False,54.039,,,,"LINESTRING (45.684004 35.1179116, 45.6842132 35.1179249, 45.6845957 35.1179553)"
297186750,tertiary,True,False,9.869,,,,"LINESTRING (45.6819865 35.1177651, 45.6820938 35.1177783)"
322508089,residential,False,True,32.618,,,,"LINESTRING (45.6819865 35.1177651, 45.6820297 35.1174739)"
322508089,residential,False,False,32.618,,,,"LINESTRING (45.6820297 35.1174739, 45.6819865 35.1177651)"
322508089,residential,False,True,47.082,,,,"LINESTRING (45.6820297 35.1174739, 45.6820904 35.1170534)"
322508090,residential,False,False,94.682,,,,"LINESTRING (45.6820297 35.1174739, 45.683068 35.117535)"
322508090,residential,False,True,94.682,,,,"LINESTRING (45.683068 35.117535, 45.6820297 35.1174739)"
322508095,residential,False,True,36.815,,,,"LINESTRING (45.683068 35.117535, 45.6830205 35.1178638)"
322508090,residential,False,False,71.172,,,,"LINESTRING (45.683068 35.117535, 45.6832263 35.1175401, 45.6833055 35.1175361, 45.6833846 35.1175277, 45.6835127 35.1175137, 45.6836408 35.1174998, 45.6838417 35.1174607)"
322508088,residential,False,False,9.062,,,,"LINESTRING (45.6838417 35.1174607, 45.6838042 35.1173852)"
322508088,residential,False,True,34.391999999999996,,,,"LINESTRING (45.6838417 35.1174607, 45.6838743 35.1175265, 45.6839514 35.1177563)"
322508090,residential,False,True,71.17200000000001,,,,"LINESTRING (45.6838417 35.1174607, 45.6836408 35.1174998, 45.6835127 35.1175137, 45.6833846 35.1175277, 45.6833055 35.1175361, 45.6832263 35.1175401, 45.683068 35.117535)"
297186750,tertiary,True,False,49.383,,,,"LINESTRING (45.6845957 35.1179553, 45.6851361 35.1179982)"
541152906,residential,False,False,51.331,,,,"LINESTRING (45.6845957 35.1179553, 45.6847268 35.1175063)"
322508088,residential,False,True,17.919,,,,"LINESTRING (45.6839514 35.1177563, 45.684004 35.1179116)"
322508093,residential,False,False,75.807,,,,"LINESTRING (45.6839514 35.1177563, 45.6847268 35.1175063)"
322508088,residential,False,False,34.391999999999996,,,,"LINESTRING (45.6839514 35.1177563, 45.6838743 35.1175265, 45.6838417 35.1174607)"
322508091,residential,False,True,50.869,,,,"LINESTRING (45.6847268 35.1175063, 45.6846429 35.117054)"
322508093,residential,False,True,75.807,,,,"LINESTRING (45.6847268 35.1175063, 45.6839514 35.1177563)"
541152906,residential,False,True,51.331,,,,"LINESTRING (45.6847268 35.1175063, 45.6845957 35.1179553)"
322508092,residential,False,False,72.129,,,,"LINESTRING (45.6847268 35.1175063, 45.6850605 35.117389, 45.685425 35.1172027)"
322508095,residential,False,False,36.815,,,,"LINESTRING (45.6830205 35.1178638, 45.683068 35.117535)"
297186750,tertiary,True,False,89.619,,,,"LINESTRING (45.6830205 35.1178638, 45.6836708 35.1178905, 45.684004 35.1179116)"
322508096,residential,False,False,38.826,,,,"LINESTRING (45.685617 35.1140925, 45.6860438 35.1140981)"
541178316,residential,False,False,78.151,,,,"LINESTRING (45.685617 35.1140925, 45.6855806 35.1133903)"
541178316,residential,False,True,55.268,,,,"LINESTRING (45.685617 35.1140925, 45.6856249 35.1143446, 45.6856186 35.1145894)"
436581009,trunk,True,False,29.95,4,,,"LINESTRING (45.6875353 35.1141071, 45.6875092 35.1138386)"
322508096,residential,False,True,34.711,,,,"LINESTRING (45.6875353 35.1141071, 45.6871765 35.1141049, 45.6871537 35.1141048)"
322508027,residential,False,False,5.836,,,,"LINESTRING (45.6872681 35.1150677, 45.687204 35.11507)"
322508027,residential,False,True,39.059,,,,"LINESTRING (45.6872681 35.1150677, 45.6876969 35.1150488)"
322508097,residential,False,False,46.721,,,,"LINESTRING (45.6872681 35.1150677, 45.6872184 35.1146495)"
322508096,residential,False,True,5.385,,,,"LINESTRING (45.6871537 35.1141048, 45.6870945 35.1141045)"
322508097,residential,False,True,37.046,,,,"LINESTRING (45.6871537 35.1141048, 45.6871931 35.1144364)"
322508096,residential,False,False,34.711,,,,"LINESTRING (45.6871537 35.1141048, 45.6871765 35.1141049, 45.6875353 35.1141071)"
322508096,residential,False,False,83.409,,,,"LINESTRING (45.6861775 35.1141028, 45.6870945 35.1141045)"
322508096,residential,False,True,12.172,,,,"LINESTRING (45.6861775 35.1141028, 45.6860438 35.1140981)"
322508098,residential,False,False,37.892,,,,"LINESTRING (45.6861775 35.1141028, 45.6861461 35.1144426)"
322508027,residential,False,True,48.112,,,,"LINESTRING (45.6861246 35.1150858, 45.6866535 35.1150918)"
322508098,residential,False,True,47.402,,,,"LINESTRING (45.6861246 35.1150858, 45.6861584 35.1146604)"
322508027,residential,False,False,41.521,,,,"LINESTRING (45.6861246 35.1150858, 45.6858127 35.1150447, 45.6856802 35.1150063)"
322508099,residential,False,False,48.754,,,,"LINESTRING (45.6856224 35.114662, 45.6861584 35.1146604)"
541178316,residential,False,False,8.08,,,,"LINESTRING (45.6856224 35.114662, 45.6856186 35.1145894)"
541178316,residential,False,True,38.644,,,,"LINESTRING (45.6856224 35.114662, 45.6856802 35.1150063)"
322508098,residential,False,False,47.402,,,,"LINESTRING (45.6861584 35.1146604, 45.6861246 35.1150858)"
322508098,residential,False,True,24.244,,,,"LINESTRING (45.6861584 35.1146604, 45.6861461 35.1144426)"
322508099,residential,False,False,96.423,,,,"LINESTRING (45.6861584 35.1146604, 45.6872184 35.1146495)"
322508099,residential,False,True,48.754,,,,"LINESTRING (45.6861584 35.1146604, 45.6856224 35.114662)"
322508097,residential,False,False,15.529,,,,"LINESTRING (45.6872184 35.1146495, 45.6872019 35.1145105)"
322508097,residential,False,True,46.721,,,,"LINESTRING (45.6872184 35.1146495, 45.6872681 35.1150677)"
322508099,residential,False,True,96.423,,,,"LINESTRING (45.6872184 35.1146495, 45.6861584 35.1146604)"
322508098,residential,False,False,24.244,,,,"LINESTRING (45.6861461 35.1144426, 45.6861584 35.1146604)"
322508098,residential,False,True,37.892,,,,"LINESTRING (45.6861461 35.1144426, 45.6861775 35.1141028)"
322508100,residential,False,False,95.236,,,,"LINESTRING (45.6861461 35.1144426, 45.6871931 35.1144364)"
322508097,residential,False,False,37.046,,,,"LINESTRING (45.6871931 35.1144364, 45.6871537 35.1141048)"
322508097,residential,False,True,8.278,,,,"LINESTRING (45.6871931 35.1144364, 45.6872019 35.1145105)"
322508100,residential,False,True,95.236,,,,"LINESTRING (45.6871931 35.1144364, 45.6861461 35.1144426)"
322508097,residential,False,False,8.278,,,,"LINESTRING (45.6872019 35.1145105, 45.6871931 35.1144364)"
322508097,residential,False,True,15.529,,,,"LINESTRING (45.6872019 35.1145105, 45.6872184 35.1146495)"
322508101,residential,False,False,33.857,,,,"LINESTRING (45.6872019 35.1145105, 45.6875741 35.1145071)"
322508026,residential,False,False,44.708,,,,"LINESTRING (45.6860721 35.1133868, 45.6855806 35.1133903)"
322508026,residential,False,True,35.621,,,,"LINESTRING (45.6860721 35.1133868, 45.6864637 35.1133839)"
322508102,residential,False,False,42.532,,,,"LINESTRING (45.6860721 35.1133868, 45.6860483 35.1137688)"
322508096,residential,False,False,12.172,,,,"LINESTRING (45.6860438 35.1140981, 45.6861775 35.1141028)"
322508096,residential,False,True,38.826,,,,"LINESTRING (45.6860438 35.1140981, 45.685617 35.1140925)"
322508102,residential,False,True,36.619,,,,"LINESTRING (45.6860438 35.1140981, 45.6860483 35.1137688)"
322508102,residential,False,False,36.619,,,,"LINESTRING (45.6860483 35.1137688, 45.6860438 35.1140981)"
322508102,residential,False,True,42.532,,,,"LINESTRING (45.6860483 35.1137688, 45.6860721 35.1133868)"
322508103,residential,False,False,95.353,,,,"LINESTRING (45.6860483 35.1137688, 45.6870966 35.1137659)"
322508103,residential,False,True,95.353,,,,"LINESTRING (45.6870966 35.1137659, 45.6860483 35.1137688)"
322508106,residential,False,False,6.75,,,,"LINESTRING (45.6870966 35.1137659, 45.6870962 35.1138266)"
