osmid,oneway,highway,reversed,length,geometry,name,bridge,ref
47806878,False,residential,True,85.324,"LINESTRING (44.3283562 31.9988086, 44.327542 31.9984739)",,,
47806770,False,residential,False,56.642,"LINESTRING (44.3286395 31.9982202, 44.3288648 31.997748)",,,
47806770,False,residential,True,70.671,"LINESTRING (44.3286395 31.9982202, 44.3283562 31.9988086)",,,
47806880,False,residential,False,83.428,"LINESTRING (44.3286395 31.9982202, 44.3278463 31.9978879)",,,
47806880,False,residential,True,68.486,"LINESTRING (44.3286395 31.9982202, 44.3292904 31.9984934)",,,
47806877,False,residential,False,53.891,"LINESTRING (44.3278463 31.9978879, 44.3280841 31.9974472)",,,
47806877,False,residential,True,71.199,"LINESTRING (44.3278463 31.9978879, 44.327542 31.9984739)",,,
47806880,False,residential,False,71.763,"LINESTRING (44.3278463 31.9978879, 44.3271641 31.9976019)",,,
47806880,False,residential,True,83.428,"LINESTRING (44.3278463 31.9978879, 44.3286395 31.9982202)",,,
47806770,False,residential,False,65.999,"LINESTRING (44.3288648 31.997748, 44.3291282 31.9971981)",,,
47806770,False,residential,True,56.642,"LINESTRING (44.3288648 31.997748, 44.3286395 31.9982202)",,,
47806882,False,residential,False,70.845,"LINESTRING (44.3288648 31.997748, 44.3295488 31.9980115)",حی السعد,,
47806882,False,residential,True,80.863,"LINESTRING (44.3288648 31.997748, 44.3280841 31.9974472)",حی السعد,,
47806768,False,residential,False,66.078,"LINESTRING (44.3295488 31.9980115, 44.3298431 31.9974722)",,,
47806768,False,residential,True,58.865,"LINESTRING (44.3295488 31.9980115, 44.3292904 31.9984934)",,,
47806882,False,residential,False,128.718,"LINESTRING (44.3295488 31.9980115, 44.3307916 31.9984902)",حی السعد,,
47806882,False,residential,True,70.845,"LINESTRING (44.3295488 31.9980115, 44.3288648 31.997748)",حی السعد,,
47806768,False,residential,False,58.865,"LINESTRING (44.3292904 31.9984934, 44.3295488 31.9980115)",,,
47806768,False,residential,True,72.223,"LINESTRING (44.3292904 31.9984934, 44.3289681 31.9990826)",,,
47806880,False,residential,False,68.486,"LINESTRING (44.3292904 31.9984934, 44.3286395 31.9982202)",,,
47806880,False,residential,True,126.651,"LINESTRING (44.3292904 31.9984934, 44.3304784 31.9990247)",,,
47806768,False,residential,False,72.223,"LINESTRING (44.3289681 31.9990826, 44.3292904 31.9984934)",,,
47806768,False,residential,True,78.1,"LINESTRING (44.3289681 31.9990826, 44.3286058 31.9997142)",,,
47806878,False,residential,False,187.652,"LINESTRING (44.3289681 31.9990826, 44.3307433 31.9998452)",,,
47806878,False,residential,True,65.252,"LINESTRING (44.3289681 31.9990826, 44.3283562 31.9988086)",,,
47806758,False,residential,False,52.928,"LINESTRING (44.3319089 31.997593, 44.331397 31.9973978)",,,
47806766,False,residential,False,65.598,"LINESTRING (44.3319089 31.997593, 44.3321914 31.9970539)",,,
47806766,False,residential,True,68.015,"LINESTRING (44.3319089 31.997593, 44.3316161 31.998152)",,,
47806766,False,residential,True,65.598,"LINESTRING (44.3321914 31.9970539, 44.3319089 31.997593)",,,
487615608,False,residential,False,49.527,"LINESTRING (44.3321914 31.9970539, 44.3317179 31.9968612)",,,
487615608,False,residential,True,49.527,"LINESTRING (44.3317179 31.9968612, 44.3321914 31.9970539)",,,
487615607,False,residential,False,66.904,"LINESTRING (44.3317179 31.9968612, 44.3315493 31.9971387, 44.331397 31.9973978)",,,
47806758,False,residential,False,129.501,"LINESTRING (44.331397 31.9973978, 44.3301539 31.9969029)",,,
47806758,False,residential,True,52.928,"LINESTRING (44.331397 31.9973978, 44.3319089 31.997593)",,,
47806876,False,residential,True,67.915,"LINESTRING (44.331397 31.9973978, 44.331092 31.9979511)",,,
487615607,False,residential,True,66.904,"LINESTRING (44.331397 31.9973978, 44.3315493 31.9971387, 44.3317179 31.9968612)",,,
47806768,False,residential,False,69.759,"LINESTRING (44.3298431 31.9974722, 44.3301539 31.9969029)",,,
47806768,False,residential,True,66.078,"LINESTRING (44.3298431 31.9974722, 44.3295488 31.9980115)",,,
473157754,False,residential,False,129.252,"LINESTRING (44.3298431 31.9974722, 44.331092 31.9979511)",,,
473157754,False,residential,True,73.986,"LINESTRING (44.3298431 31.9974722, 44.3291282 31.9971981)",,,
47806758,False,residential,False,77.468,"LINESTRING (44.3301539 31.9969029, 44.3294103 31.9966068)",,,
47806758,False,residential,True,129.501,"LINESTRING (44.3301539 31.9969029, 44.331397 31.9973978)",,,
47806768,False,residential,True,69.759,"LINESTRING (44.3301539 31.9969029, 44.3298431 31.9974722)",,,
47806876,False,residential,False,25.453,"LINESTRING (44.3304784 31.9990247, 44.3305985 31.9988197)",,,
47806880,False,residential,False,126.651,"LINESTRING (44.3304784 31.9990247, 44.3292904 31.9984934)",,,
47806880,False,residential,True,58.694,"LINESTRING (44.3304784 31.9990247, 44.3310342 31.9992623)",,,
47806876,False,residential,False,66.302,"LINESTRING (44.3307916 31.9984902, 44.331092 31.9979511)",,,
47806876,False,residential,True,40.914,"LINESTRING (44.3307916 31.9984902, 44.3305985 31.9988197)",,,
47806882,False,residential,False,55.772,"LINESTRING (44.3307916 31.9984902, 44.3313301 31.9986976)",حی السعد,,
47806882,False,residential,True,128.718,"LINESTRING (44.3307916 31.9984902, 44.3295488 31.9980115)",حی السعد,,
47806876,False,residential,False,67.915,"LINESTRING (44.331092 31.9979511, 44.331397 31.9973978)",,,
47806876,False,residential,True,66.302,"LINESTRING (44.331092 31.9979511, 44.3307916 31.9984902)",,,
473157754,False,residential,False,54.237,"LINESTRING (44.331092 31.9979511, 44.3316161 31.998152)",,,
473157754,False,residential,True,129.252,"LINESTRING (44.331092 31.9979511, 44.3298431 31.9974722)",,,
47806766,False,residential,False,70.382,"LINESTRING (44.3307433 31.9998452, 44.3310342 31.9992623)",,,
47806766,False,residential,True,75.826,"LINESTRING (44.3307433 31.9998452, 44.3304364 32.0004755)",,,
47806878,False,residential,True,187.652,"LINESTRING (44.3307433 31.9998452, 44.3289681 31.9990826)",,,
47806766,False,residential,False,26.964,"LINESTRING (44.3310342 31.9992623, 44.3311503 31.9990407)",,,
47806766,False,residential,True,70.382,"LINESTRING (44.3310342 31.9992623, 44.3307433 31.9998452)",,,
47806880,False,residential,False,58.694,"LINESTRING (44.3310342 31.9992623, 44.3304784 31.9990247)",,,
47806766,False,residential,False,66.393,"LINESTRING (44.3313301 31.9986976, 44.3316161 31.998152)",,,
47806766,False,residential,True,41.749,"LINESTRING (44.3313301 31.9986976, 44.3311503 31.9990407)",,,
47806882,False,residential,True,55.772,"LINESTRING (44.3313301 31.9986976, 44.3307916 31.9984902)",حی السعد,,
47806766,False,residential,False,68.015,"LINESTRING (44.3316161 31.998152, 44.3319089 31.997593)",,,
47806766,False,residential,True,66.393,"LINESTRING (44.3316161 31.998152, 44.3313301 31.9986976)",,,
473157754,False,residential,True,54.237,"LINESTRING (44.3316161 31.998152, 44.331092 31.9979511)",,,
479092734,False,residential,False,77.74,"LINESTRING (44.3349749 31.9993826, 44.3346349 32.0000195)",,,
479092734,False,residential,True,62.493,"LINESTRING (44.3349749 31.9993826, 44.3352413 31.998868)",,,
1089860321,False,residential,True,82.316,"LINESTRING (44.3349749 31.9993826, 44.3341808 31.9990752)",,,
479092734,False,residential,False,70.703,"LINESTRING (44.3346349 32.0000195, 44.3343258 32.0005988)",,,
479092734,False,residential,True,77.74,"LINESTRING (44.3346349 32.0000195, 44.3349749 31.9993826)",,,
479092734,False,residential,False,62.493,"LINESTRING (44.3352413 31.998868, 44.3349749 31.9993826)",,,
1089860321,False,residential,False,82.316,"LINESTRING (44.3341808 31.9990752, 44.3349749 31.9993826)",,,
"[306808464, 48196959]",False,residential,True,225.707,"LINESTRING (44.3341808 31.9990752, 44.3337359 31.9999692, 44.3332606 32.000949)",,,
479092734,False,residential,True,70.703,"LINESTRING (44.3343258 32.0005988, 44.3346349 32.0000195)",,,
67045543,False,residential,False,43.668,"LINESTRING (44.3336819 32.0049429, 44.3335701 32.0045618)",,,
67045553,False,residential,False,153.819,"LINESTRING (44.3336819 32.0049429, 44.3352016 32.0044401)",,,
67045543,False,residential,True,63.054,"LINESTRING (44.3336819 32.0049429, 44.3337495 32.0051659, 44.3338484 32.0054921)",,,
67045462,False,residential,True,40.907,"LINESTRING (44.3324348 32.0041263, 44.3324775 32.0044924)",,,
67045534,False,residential,True,76.783,"LINESTRING (44.3324348 32.0041263, 44.3316225 32.0041745)",,,
67045462,False,residential,False,120.299,"LINESTRING (44.3324348 32.0041263, 44.3325824 32.0037726, 44.3328077 32.0035087, 44.333151 32.0032631)",,,
67045534,False,residential,False,125.59599999999999,"LINESTRING (44.3324348 32.0041263, 44.3326836 32.0041052, 44.3327423 32.0041027, 44.3328008 32.0041068, 44.3328582 32.0041175, 44.3329134 32.0041347, 44.3329654 32.0041579, 44.3334117 32.0043789, 44.3334464 32.0044035, 44.3334782 32.0044308, 44.3335066 32.0044605, 44.3335316 32.0044925, 44.3335528 32.0045263, 44.3335701 32.0045618)",,,
67045534,False,residential,False,76.783,"LINESTRING (44.3316225 32.0041745, 44.3324348 32.0041263)",,,
654703020,False,residential,False,20.436,"LINESTRING (44.3316225 32.0041745, 44.3315376 32.0043436)",,,
654703020,False,residential,True,34.83,"LINESTRING (44.3316225 32.0041745, 44.3317672 32.0038863)",,,
67045543,False,residential,True,43.668,"LINESTRING (44.3335701 32.0045618, 44.3336819 32.0049429)",,,
1173366604,False,residential,False,64.457,"LINESTRING (44.3335701 32.0045618, 44.3338913 32.0040501)",,,
67045534,False,residential,True,125.59599999999999,"LINESTRING (44.3335701 32.0045618, 44.3335528 32.0045263, 44.3335316 32.0044925, 44.3335066 32.0044605, 44.3334782 32.0044308, 44.3334464 32.0044035, 44.3334117 32.0043789, 44.3329654 32.0041579, 44.3329134 32.0041347, 44.3328582 32.0041175, 44.3328008 32.0041068, 44.3327423 32.0041027, 44.3326836 32.0041052, 44.3324348 32.0041263)",,,
588769585,False,residential,False,47.472,"LINESTRING (44.333151 32.0032631, 44.3330667 32.0028422)",,,
67045462,False,residential,True,120.29899999999999,"LINESTRING (44.333151 32.0032631, 44.3328077 32.0035087, 44.3325824 32.0037726, 44.3324348 32.0041263)",,,
588769585,False,residential,True,119.792,"LINESTRING (44.333151 32.0032631, 44.3332735 32.0036425, 44.333369 32.0037954, 44.3338913 32.0040501)",,,
67045553,False,residential,True,153.819,"LINESTRING (44.3352016 32.0044401, 44.3336819 32.0049429)",,,
588769567,False,residential,False,45.008,"LINESTRING (44.3338913 32.0040501, 44.3343084 32.0042469)",,,
1173366604,False,residential,True,64.457,"LINESTRING (44.3338913 32.0040501, 44.3335701 32.0045618)",,,
588769585,False,residential,False,119.792,"LINESTRING (44.3338913 32.0040501, 44.333369 32.0037954, 44.3332735 32.0036425, 44.333151 32.0032631)",,,
67045509,False,residential,False,70.31,"LINESTRING (44.3338484 32.0054921, 44.334559 32.0053005)",شارع الشيخ احمد الوائلي,,
67045543,False,residential,False,63.054,"LINESTRING (44.3338484 32.0054921, 44.3337495 32.0051659, 44.3336819 32.0049429)",,,
47717980,True,trunk,False,307.94100000000003,"LINESTRING (44.3295738 32.0036543, 44.3297213 32.0033734, 44.3298917 32.0030379, 44.3300579 32.0027149, 44.3302739 32.0022862, 44.330357 32.002119, 44.330593 32.0016516, 44.3308747 32.0011142)",مجسرات ثورة العشرين,yes,9
397489011,True,trunk_link,False,223.35799999999998,"LINESTRING (44.3295738 32.0036543, 44.3295671 32.0035702, 44.329602 32.0034565, 44.3296395 32.0033689, 44.3301821 32.0023141, 44.3304306 32.0017921)",,,
478952075,True,trunk,False,127.106,"LINESTRING (44.3275421 31.9996776, 44.3269242 31.9994054, 44.3263491 31.9991456)",,,
478952075,True,trunk,False,50.782,"LINESTRING (44.3312512 32.0012411, 44.3307688 32.0010381)",,,
307554409,True,trunk_link,False,96.482,"LINESTRING (44.3312512 32.0012411, 44.3311547 32.0012541, 44.3311001 32.0012564, 44.331047 32.0012689, 44.3309887 32.0012899, 44.3309431 32.0013411, 44.330812 32.0016063, 44.3306869 32.0018722)",,,
"[478952075, 397488958]",True,trunk,False,200.69299999999998,"LINESTRING (44.333138 32.0016473, 44.3335799 32.001852, 44.3350114 32.0025038)",شارع الكوفة,,
306809045,True,trunk_link,False,61.725,"LINESTRING (44.3325008 32.0013606, 44.3325643 32.0014879, 44.3325696 32.001522, 44.3325629 32.0015559, 44.3325448 32.0015866, 44.3325169 32.0016116, 44.3324817 32.0016285, 44.3324421 32.001636, 44.3321937 32.0016378)",,,
478952075,True,trunk,False,68.03,"LINESTRING (44.3325008 32.0013606, 44.332653 32.001425, 44.3328012 32.0014958, 44.333138 32.0016473)",,,
478952075,True,trunk,False,99.22,"LINESTRING (44.3321937 32.0016378, 44.3312512 32.0012411)",,,
47761911,False,residential,True,92.494,"LINESTRING (44.3298756 32.0034337, 44.3307714 32.0037726)",,,
487604928,True,trunk,False,236.988,"LINESTRING (44.3298756 32.0034337, 44.3297825 32.0036137, 44.3290253 32.0051271, 44.3288572 32.0053805)",,,9
478952075,True,trunk,False,105.372,"LINESTRING (44.3285378 32.0001077, 44.3275421 31.9996776)",,,
478952075,True,trunk,False,39.391,"LINESTRING (44.3289137 32.0002622, 44.3285378 32.0001077)",,,
307554411,True,trunk_link,False,43.022999999999996,"LINESTRING (44.3289137 32.0002622, 44.3288907 32.0002064, 44.3288873 32.0001702, 44.3288991 32.0001354, 44.3289247 32.0001063, 44.3289606 32.0000866, 44.3290025 32.000079, 44.3291747 32.0000891)",,,
478952075,True,trunk,False,67.578,"LINESTRING (44.3291747 32.0000891, 44.3298139 32.0003639)",,,
478952075,True,trunk,False,61.112,"LINESTRING (44.3285943 31.9998446, 44.3291747 32.0000891)",,,
307554410,True,trunk_link,False,47.60799999999999,"LINESTRING (44.3285943 31.9998446, 44.3287034 31.9999562, 44.3287271 31.9999838, 44.3287357 32.0000171, 44.3287276 32.0000505, 44.3287044 32.0000783, 44.3286699 32.0000959, 44.32863 32.0001001, 44.3285378 32.0001077)",,,
47806768,False,residential,False,78.1,"LINESTRING (44.3286058 31.9997142, 44.3289681 31.9990826)",,,
325854381,True,tertiary,False,134.737,"LINESTRING (44.3286058 31.9997142, 44.3298859 32.0002525)",,,
325854381,True,tertiary,False,13.98,"LINESTRING (44.3284752 31.9996547, 44.3286058 31.9997142)",,,
325854382,True,trunk_link,False,23.917,"LINESTRING (44.3284752 31.9996547, 44.3285943 31.9998446)",,,
325854383,True,trunk_link,False,40.093,"LINESTRING (44.3259564 31.998558, 44.3262234 31.9988386)",,,
707164119,True,tertiary,False,57.082,"LINESTRING (44.3259564 31.998558, 44.3264962 31.9987903)",شارع السور,,
478952075,True,trunk,False,249.998,"LINESTRING (44.3262234 31.9988386, 44.3285943 31.9998446)",,,
306809046,True,trunk_link,False,71.29899999999999,"LINESTRING (44.3252401 31.9989418, 44.3251007 31.9989862, 44.3249692 31.9990521, 44.324882 31.9991253, 44.3248405 31.9991602, 44.3247761 31.9992694, 44.3247681 31.9993413, 44.324764 31.9993786)",,,
306809046,True,trunk_link,False,107.194,"LINESTRING (44.3263491 31.9991456, 44.3262065 31.9991113, 44.3255754 31.9989771, 44.3252401 31.9989418)",,,
478952075,True,trunk,False,299.49700000000007,"LINESTRING (44.3263491 31.9991456, 44.3257332 31.9988487, 44.3243731 31.9982702, 44.3243322 31.998252, 44.3242963 31.9982274, 44.3242668 31.9981973, 44.3242447 31.9981629, 44.3242309 31.9981312, 44.3242241 31.9981016, 44.3242267 31.998077, 44.3242383 31.9980544, 44.3242578 31.9980361, 44.324283 31.9980239, 44.3243115 31.9980191, 44.3243404 31.9980222, 44.3243666 31.9980328, 44.324796 31.9982192)",,,
"[487603219, 397488948, 707174687]",True,trunk_link,False,222.258,"LINESTRING (44.3304376 32.0009929, 44.3303795 32.0009704, 44.3302921 32.0009429, 44.3302386 32.0009334, 44.3301863 32.0009288, 44.3301284 32.0009269, 44.3300678 32.0009315, 44.3300225 32.0009408, 44.3299527 32.0009555, 44.3299171 32.0009845, 44.329887 32.0010107, 44.32984 32.0010664, 44.3298226 32.0011136, 44.3298199 32.0011665, 44.3298253 32.0012126, 44.3298353 32.0012666, 44.3298461 32.0013087, 44.3298682 32.0013445, 44.3299037 32.0013934, 44.3299413 32.0014275, 44.3299963 32.0014696, 44.3300651 32.001508, 44.3301377 32.0015322, 44.3302356 32.0015543, 44.3303175 32.0015577, 44.3303724 32.0015538, 44.3304241 32.0015401, 44.3304965 32.0015196, 44.3305562 32.0014924, 44.3306038 32.0014508, 44.33064 32.0014059, 44.3307111 32.001307, 44.3308063 32.0011807, 44.3308747 32.0011142)",مجسرات ثورة العشرين,yes,
307554409,True,trunk_link,False,189.77099999999996,"LINESTRING (44.3306869 32.0018722, 44.3306158 32.0019985, 44.3303101 32.0025716, 44.3302377 32.0027161, 44.3300231 32.0031369, 44.3299815 32.0032324, 44.3298756 32.0034337)",,,
397489011,True,trunk_link,False,78.292,"LINESTRING (44.3304306 32.0017921, 44.3304896 32.0016891, 44.3307242 32.0011341)",,,
487608924,True,trunk_link,False,33.14,"LINESTRING (44.3304306 32.0017921, 44.3305198 32.0017588, 44.3305695 32.001753, 44.3305991 32.0017568, 44.330626 32.0017651, 44.3306632 32.0017952, 44.3306869 32.0018722)",,,
"[397488957, 497658852, 47717989]",True,trunk,False,355.67199999999997,"LINESTRING (44.3328595 31.9973639, 44.3328622 31.9974275, 44.3328555 31.9974787, 44.3328421 31.9975401, 44.3326583 31.9979075, 44.3324733 31.9982567, 44.3322097 31.9987784, 44.3319594 31.9992964, 44.3315918 32.0000485, 44.3314612 32.0003247)","['شارع ابو صخير', 'مجسرات ثورة العشرين']",,9
"[707174688, 760102417, 707174685]",True,trunk,False,488.787,"LINESTRING (44.3328595 31.9973639, 44.3327345 31.9975902, 44.3321707 31.9987133, 44.3319234 31.9991773, 44.3314909 32.0000794, 44.331248 32.0005723, 44.3310428 32.0009762, 44.3308244 32.0014062)",مجسرات ثورة العشرين,yes,9
588769567,False,residential,True,45.008,"LINESTRING (44.3343084 32.0042469, 44.3338913 32.0040501)",,,
588769569,False,residential,False,122.73299999999999,"LINESTRING (44.3343084 32.0042469, 44.3345174 32.0042293, 44.3346902 32.0041718, 44.3347895 32.004098, 44.3346225 32.0040055, 44.3345057 32.0039461, 44.3344329 32.0039611, 44.33434 32.0041085, 44.3343084 32.0042469)",,,
588769569,False,residential,True,122.73300000000002,"LINESTRING (44.3343084 32.0042469, 44.33434 32.0041085, 44.3344329 32.0039611, 44.3345057 32.0039461, 44.3346225 32.0040055, 44.3347895 32.004098, 44.3346902 32.0041718, 44.3345174 32.0042293, 44.3343084 32.0042469)",,,
588769579,False,residential,True,82.335,"LINESTRING (44.3328969 32.0044961, 44.3329735 32.0052337)",,,
"[588769576, 588769574, 588769583]",False,residential,False,124.809,"LINESTRING (44.3328969 32.0044961, 44.3331468 32.0046144, 44.3332932 32.0052091, 44.3329735 32.0052337)",,,
588769576,False,residential,True,40.183,"LINESTRING (44.3328969 32.0044961, 44.3327545 32.0044645, 44.3324775 32.0044924)",,,
588769579,False,residential,False,82.335,"LINESTRING (44.3329735 32.0052337, 44.3328969 32.0044961)",,,
