osmid,oneway,highway,reversed,length,geometry,name
335352532,False,residential,True,60.48,"LINESTRING (43.6802433 34.6117701, 43.6807956 34.6120688)",
335352331,False,residential,False,81.517,"LINESTRING (43.6814073 34.6120974, 43.6813819 34.6128302)",
335352532,False,residential,False,56.07,"LINESTRING (43.6814073 34.6120974, 43.6807956 34.6120688)",
335352331,False,residential,True,86.426,"LINESTRING (43.6814073 34.6120974, 43.6814091 34.6120835, 43.6814299 34.6119247, 43.6814428 34.6117781, 43.6814458 34.6116395, 43.6814395 34.6115451, 43.6813903 34.6114782, 43.6812609 34.6113795)",
335352694,False,residential,True,52.677,"LINESTRING (43.6807575 34.6125415, 43.6807956 34.6120688)",
335352715,False,residential,True,13.315,"LINESTRING (43.6807575 34.6125415, 43.6806318 34.6124812)",
"[335352652, 335352694]",False,residential,"[False, True]",87.211,"LINESTRING (43.6807575 34.6125415, 43.680736 34.6129699, 43.6806919 34.6130063, 43.6806347 34.6130005, 43.6803591 34.6128803)",
334998050,False,residential,False,51.063,"LINESTRING (43.677669 34.6123577, 43.6781817 34.6125389)",
334998050,False,residential,True,80.137,"LINESTRING (43.677669 34.6123577, 43.6768759 34.6120522)",
335353621,False,residential,False,48.157,"LINESTRING (43.6753715 34.6120924, 43.6751091 34.6124678)",
335353621,False,residential,True,49.267,"LINESTRING (43.6753715 34.6120924, 43.6756407 34.6117087)",
335353976,False,residential,False,149.52,"LINESTRING (43.6753715 34.6120924, 43.6739329 34.611455)",
335353076,False,residential,False,45.361,"LINESTRING (43.6739329 34.611455, 43.6736719 34.6118018)",
335353976,False,residential,True,149.52,"LINESTRING (43.6739329 34.611455, 43.6753715 34.6120924)",
335352188,False,residential,False,52.832,"LINESTRING (43.6787215 34.6116094, 43.6784767 34.6120397)",
335352673,False,residential,True,127.967,"LINESTRING (43.6787215 34.6116094, 43.6799379 34.612177)",
334998050,False,residential,False,80.137,"LINESTRING (43.6768759 34.6120522, 43.677669 34.6123577)",
334998050,False,residential,True,31.797,"LINESTRING (43.6768759 34.6120522, 43.6765634 34.6119272)",
335352902,False,residential,True,8.39,"LINESTRING (43.6768759 34.6120522, 43.6768304 34.6121177)",
335353013,False,residential,True,69.78,"LINESTRING (43.6756407 34.6117087, 43.6762989 34.6120255)",
335353621,False,residential,False,49.267,"LINESTRING (43.6756407 34.6117087, 43.6753715 34.6120924)",
335353362,False,residential,False,37.544,"LINESTRING (43.6745714 34.6132552, 43.6742147 34.6130884)",
335353362,False,residential,True,10.075,"LINESTRING (43.6745714 34.6132552, 43.6746666 34.6133007)",
335353621,False,residential,True,50.443,"LINESTRING (43.6745714 34.6132552, 43.6748379 34.6128581)",
223203284,True,primary,False,198.418,"LINESTRING (43.6752566 34.6135902, 43.6762989 34.6120255)",
335353362,False,residential,False,62.861,"LINESTRING (43.6752566 34.6135902, 43.6746666 34.6133007)",
335353013,False,residential,False,69.78,"LINESTRING (43.6762989 34.6120255, 43.6756407 34.6117087)",
223203284,True,primary,False,73.265,"LINESTRING (43.6762989 34.6120255, 43.6764381 34.6118334, 43.6766906 34.611451)",
335353621,False,residential,False,49.995,"LINESTRING (43.6751091 34.6124678, 43.6748379 34.6128581)",
335353621,False,residential,True,48.157,"LINESTRING (43.6751091 34.6124678, 43.6753715 34.6120924)",
335353788,False,residential,False,150.941,"LINESTRING (43.6751091 34.6124678, 43.6736719 34.6118018)",
335353076,False,residential,False,46.903,"LINESTRING (43.6736719 34.6118018, 43.6734312 34.6121742)",
335353076,False,residential,True,45.361,"LINESTRING (43.6736719 34.6118018, 43.6739329 34.611455)",
335353788,False,residential,True,150.941,"LINESTRING (43.6736719 34.6118018, 43.6751091 34.6124678)",
335353621,False,residential,False,50.443,"LINESTRING (43.6748379 34.6128581, 43.6745714 34.6132552)",
335353621,False,residential,True,49.995,"LINESTRING (43.6748379 34.6128581, 43.6751091 34.6124678)",
335353704,False,residential,False,149.518,"LINESTRING (43.6748379 34.6128581, 43.6734312 34.6121742)",
335353076,False,residential,True,46.903,"LINESTRING (43.6734312 34.6121742, 43.6736719 34.6118018)",
335353704,False,residential,True,149.518,"LINESTRING (43.6734312 34.6121742, 43.6748379 34.6128581)",
"[503574101, 374093341]",False,residential,False,196.84199999999998,"LINESTRING (43.6802534 34.6141607, 43.6791728 34.6137052, 43.6791391 34.6136644, 43.6791444 34.613618, 43.6794979 34.6130088)",
334998050,False,residential,True,131.296,"LINESTRING (43.6794979 34.6130088, 43.6781817 34.6125389)",
334998050,False,residential,False,190.689,"LINESTRING (43.6794979 34.6130088, 43.6800831 34.6132387, 43.6808917 34.61365, 43.6813154 34.6138437)",
"[374093341, 503574101]",False,residential,True,196.84199999999998,"LINESTRING (43.6794979 34.6130088, 43.6791444 34.613618, 43.6791391 34.6136644, 43.6791728 34.6137052, 43.6802534 34.6141607)",
334997151,True,tertiary,False,55.536,"LINESTRING (43.6790969 34.6199911, 43.679649 34.6201985)",
773873746,False,residential,False,12.287,"LINESTRING (43.6790969 34.6199911, 43.6790277 34.6200858)",
412944773,False,residential,False,73.447,"LINESTRING (43.6790969 34.6199911, 43.6792213 34.6199253, 43.6795367 34.6197964, 43.6798133 34.6196954)",
374820037,False,residential,False,197.44299999999998,"LINESTRING (43.6772136 34.6174899, 43.6770083 34.6173384, 43.6769729 34.6173326, 43.6769269 34.6173326, 43.6768809 34.617353, 43.676842 34.6173763, 43.6765836 34.6179501, 43.6765376 34.6179734, 43.676212 34.6180782, 43.6761908 34.6181045, 43.6761696 34.6181365, 43.6761235 34.6182297, 43.6761235 34.6182646, 43.6761377 34.6183025, 43.6761696 34.6183346, 43.6762085 34.6183637, 43.6762616 34.6183812, 43.6763571 34.6183928)",
374820037,False,residential,True,172.686,"LINESTRING (43.6772136 34.6174899, 43.6766301 34.6184944, 43.6763976 34.6188902)",
374820038,False,residential,False,70.24799999999999,"LINESTRING (43.6772136 34.6174899, 43.6773304 34.6174404, 43.6773941 34.6174258, 43.6774507 34.6174316, 43.6775321 34.6174666, 43.6775534 34.6175423, 43.6775817 34.6175802, 43.677833 34.6176676)",
374820037,False,residential,True,197.443,"LINESTRING (43.6763571 34.6183928, 43.6762616 34.6183812, 43.6762085 34.6183637, 43.6761696 34.6183346, 43.6761377 34.6183025, 43.6761235 34.6182646, 43.6761235 34.6182297, 43.6761696 34.6181365, 43.6761908 34.6181045, 43.676212 34.6180782, 43.6765376 34.6179734, 43.6765836 34.6179501, 43.676842 34.6173763, 43.6768809 34.617353, 43.6769269 34.6173326, 43.6769729 34.6173326, 43.6770083 34.6173384, 43.6772136 34.6174899)",
374820038,False,residential,True,70.248,"LINESTRING (43.677833 34.6176676, 43.6775817 34.6175802, 43.6775534 34.6175423, 43.6775321 34.6174666, 43.6774507 34.6174316, 43.6773941 34.6174258, 43.6773304 34.6174404, 43.6772136 34.6174899)",
412944770,True,tertiary,False,59.178,"LINESTRING (43.6796203 34.6202989, 43.6790277 34.6200858)",
412944772,False,residential,False,11.469,"LINESTRING (43.6796203 34.6202989, 43.679649 34.6201985)",
773873746,False,residential,True,12.287,"LINESTRING (43.6790277 34.6200858, 43.6790969 34.6199911)",
412944770,True,tertiary,False,202.736,"LINESTRING (43.6790277 34.6200858, 43.6774423 34.6195065, 43.6770189 34.6193189)",
412944772,False,residential,True,57.94,"LINESTRING (43.6798133 34.6196954, 43.6797301 34.619929, 43.679649 34.6201985)",
412944773,False,residential,False,178.30899999999997,"LINESTRING (43.6798133 34.6196954, 43.6799608 34.6196454, 43.6800834 34.6196422, 43.6806172 34.6195901, 43.6810601 34.619525, 43.6812261 34.6194957, 43.6817046 34.6193525)",
412944773,False,residential,True,73.44699999999999,"LINESTRING (43.6798133 34.6196954, 43.6795367 34.6197964, 43.6792213 34.6199253, 43.6790969 34.6199911)",
412944773,False,residential,True,178.309,"LINESTRING (43.6817046 34.6193525, 43.6812261 34.6194957, 43.6810601 34.619525, 43.6806172 34.6195901, 43.6800834 34.6196422, 43.6799608 34.6196454, 43.6798133 34.6196954)",
1154030163,False,tertiary_link,True,11.038,"LINESTRING (43.6754802 34.6185437, 43.6755417 34.6184583)",
782583834,True,tertiary,False,165.011,"LINESTRING (43.6754802 34.6185437, 43.6744999 34.618043, 43.6739427 34.6177684)",
1154030164,False,tertiary,True,104.138,"LINESTRING (43.6754802 34.6185437, 43.6759349 34.6187759, 43.6761904 34.6189112, 43.6762897 34.6189559, 43.6764501 34.6190332)",
334997383,False,residential,True,275.435,"LINESTRING (43.6756119 34.6183353, 43.6764892 34.616856, 43.6769483 34.6161159)",
334997250,False,residential,True,49.934,"LINESTRING (43.6747925 34.6144996, 43.6749004 34.6149398)",
421869658,True,primary,False,97.718,"LINESTRING (43.6747925 34.6144996, 43.6742726 34.6152672)",
334997881,False,residential,False,167.955,"LINESTRING (43.675382 34.6141774, 43.6770481 34.6148109)",
335352902,False,residential,True,51.339,"LINESTRING (43.675382 34.6141774, 43.6751076 34.6145801)",
335352902,False,residential,False,264.621,"LINESTRING (43.675382 34.6141774, 43.6764818 34.6126193, 43.6768304 34.6121177)",
334997250,False,residential,False,49.934,"LINESTRING (43.6749004 34.6149398, 43.6747925 34.6144996)",
335352902,False,residential,False,44.264,"LINESTRING (43.6749004 34.6149398, 43.6751076 34.6145801)",
334997250,False,residential,True,127.09899999999999,"LINESTRING (43.6749004 34.6149398, 43.6749327 34.61507, 43.6750131 34.6151283, 43.6760196 34.6155331)",
335352902,False,residential,True,303.057,"LINESTRING (43.6749004 34.6149398, 43.6748541 34.6150688, 43.6747551 34.6152599, 43.6740307 34.6164495, 43.6734772 34.6173984)",
334997447,False,residential,True,73.221,"LINESTRING (43.6774978 34.6159148, 43.6767368 34.6157114)",
412944774,False,residential,False,98.155,"LINESTRING (43.6774978 34.6159148, 43.6777305 34.6150531)",
334997447,False,residential,False,209.96,"LINESTRING (43.6774978 34.6159148, 43.6781661 34.6160148, 43.6784905 34.6159626, 43.6788612 34.6158534, 43.6791999 34.6158914, 43.6795109 34.6159819, 43.6796204 34.6161381)",
412944774,False,residential,True,98.155,"LINESTRING (43.6777305 34.6150531, 43.6774978 34.6159148)",
334997881,False,residential,False,222.988,"LINESTRING (43.6777305 34.6150531, 43.6778823 34.615101, 43.6780419 34.6151449, 43.6789081 34.6153323, 43.679461 34.615483, 43.6798413 34.615598, 43.6800499 34.615662)",
334997881,False,residential,True,68.025,"LINESTRING (43.6777305 34.6150531, 43.6775695 34.6150023, 43.6770481 34.6148109)",
335352902,False,residential,True,12.932,"LINESTRING (43.6734772 34.6173984, 43.673408 34.6174998)",
1156029090,True,tertiary,False,57.589,"LINESTRING (43.6734772 34.6173984, 43.674012 34.6176714)",
335352902,False,residential,False,303.057,"LINESTRING (43.6734772 34.6173984, 43.6740307 34.6164495, 43.6747551 34.6152599, 43.6748541 34.6150688, 43.6749004 34.6149398)",
335352902,False,residential,False,12.932,"LINESTRING (43.673408 34.6174998, 43.6734772 34.6173984)",
290571375,True,secondary,False,18.717,"LINESTRING (43.6742028 34.6153873, 43.6740926 34.6152455)",
412956845,False,residential,True,40.743,"LINESTRING (43.6742002 34.6145782, 43.6739818 34.6142589)",شارع الاحتفالات
412956845,False,residential,False,40.743,"LINESTRING (43.6739818 34.6142589, 43.6742002 34.6145782)",شارع الاحتفالات
412956845,False,residential,True,53.699,"LINESTRING (43.6739818 34.6142589, 43.6736939 34.6138381)",شارع الاحتفالات
412956847,False,residential,False,123.611,"LINESTRING (43.6739818 34.6142589, 43.6746666 34.6133007)",
335353362,False,residential,False,10.075,"LINESTRING (43.6746666 34.6133007, 43.6745714 34.6132552)",
335353362,False,residential,True,62.861,"LINESTRING (43.6746666 34.6133007, 43.6752566 34.6135902)",
412956847,False,residential,True,123.611,"LINESTRING (43.6746666 34.6133007, 43.6739818 34.6142589)",
412956845,False,residential,False,53.699,"LINESTRING (43.6736939 34.6138381, 43.6739818 34.6142589)",شارع الاحتفالات
412956845,False,residential,True,59.313,"LINESTRING (43.6736939 34.6138381, 43.6733759 34.6133733)",شارع الاحتفالات
412956848,False,residential,False,96.026,"LINESTRING (43.6736939 34.6138381, 43.6742147 34.6130884)",
335353362,False,residential,False,52.132,"LINESTRING (43.6742147 34.6130884, 43.6737194 34.6128568)",
335353362,False,residential,True,37.544,"LINESTRING (43.6742147 34.6130884, 43.6745714 34.6132552)",
412956848,False,residential,True,96.026,"LINESTRING (43.6742147 34.6130884, 43.6736939 34.6138381)",
412956845,False,residential,False,59.313,"LINESTRING (43.6733759 34.6133733, 43.6736939 34.6138381)",شارع الاحتفالات
412956849,False,residential,False,65.472,"LINESTRING (43.6733759 34.6133733, 43.6737194 34.6128568)",
335353362,False,residential,True,52.132,"LINESTRING (43.6737194 34.6128568, 43.6742147 34.6130884)",
412956849,False,residential,True,65.472,"LINESTRING (43.6737194 34.6128568, 43.6733759 34.6133733)",
335352331,False,residential,True,81.517,"LINESTRING (43.6813819 34.6128302, 43.6814073 34.6120974)",
335352331,False,residential,False,112.898,"LINESTRING (43.6813819 34.6128302, 43.6813732 34.6130818, 43.6813307 34.6137437, 43.6813154 34.6138437)",
"[415784305, 503574099, 503574100]",False,residential,True,224.609,"LINESTRING (43.6813819 34.6128302, 43.6819738 34.6128412, 43.6819478 34.6138087, 43.6819282 34.6138463, 43.6818957 34.6138757, 43.6818664 34.6138838, 43.6818208 34.6138838, 43.6816612 34.6138865, 43.6814039 34.6138704, 43.6813154 34.6138437)",
335352715,False,residential,False,13.315,"LINESTRING (43.6806318 34.6124812, 43.6807575 34.6125415)",
335352715,False,residential,True,71.949,"LINESTRING (43.6806318 34.6124812, 43.6799379 34.612177)",
586655464,False,residential,True,50.914,"LINESTRING (43.6806318 34.6124812, 43.6803591 34.6128803)",
335352652,False,residential,True,195.992,"LINESTRING (43.6803591 34.6128803, 43.6784767 34.6120397)",
586655464,False,residential,False,50.914,"LINESTRING (43.6803591 34.6128803, 43.6806318 34.6124812)",
"[335352652, 335352694]",False,residential,"[False, True]",87.211,"LINESTRING (43.6803591 34.6128803, 43.6806347 34.6130005, 43.6806919 34.6130063, 43.680736 34.6129699, 43.6807575 34.6125415)",
421869658,True,primary,False,320.221,"LINESTRING (43.6765174 34.611994, 43.6747925 34.6144996)",
1154030154,False,residential,True,31.776,"LINESTRING (43.6765174 34.611994, 43.6768304 34.6121177)",
335352902,False,residential,False,8.39,"LINESTRING (43.6768304 34.6121177, 43.6768759 34.6120522)",
1154030154,False,residential,False,31.776,"LINESTRING (43.6768304 34.6121177, 43.6765174 34.611994)",
335352902,False,residential,True,264.621,"LINESTRING (43.6768304 34.6121177, 43.6764818 34.6126193, 43.675382 34.6141774)",
586655462,False,residential,False,271.064,"LINESTRING (43.6747235 34.617725, 43.6751019 34.6170657, 43.6756092 34.6162245, 43.6760196 34.6155331)",
1154030164,False,tertiary,False,104.138,"LINESTRING (43.6764501 34.6190332, 43.6762897 34.6189559, 43.6761904 34.6189112, 43.6759349 34.6187759, 43.6754802 34.6185437)",
1154030164,False,tertiary,True,60.978,"LINESTRING (43.6764501 34.6190332, 43.6769655 34.6192921, 43.6770189 34.6193189)",
1154030166,False,tertiary_link,True,12.512,"LINESTRING (43.674012 34.6176714, 43.6739427 34.6177684)",
1156029090,True,tertiary,False,110.725,"LINESTRING (43.674012 34.6176714, 43.6750397 34.618197)",
782583834,True,tertiary,False,57.325,"LINESTRING (43.6739427 34.6177684, 43.673408 34.6174998)",
1154030166,False,tertiary_link,False,12.512,"LINESTRING (43.6739427 34.6177684, 43.674012 34.6176714)",
1219316914,False,tertiary_link,True,11.955,"LINESTRING (43.6770857 34.6192265, 43.6770189 34.6193189)",
334997151,True,tertiary,False,202.821,"LINESTRING (43.6770857 34.6192265, 43.67728 34.6193104, 43.677591 34.6194436, 43.6779447 34.6195796, 43.6790969 34.6199911)",
1154030162,False,tertiary,True,73.245,"LINESTRING (43.6770857 34.6192265, 43.6770184 34.6191976, 43.6763976 34.6188902)",
1219316914,False,tertiary_link,False,11.955,"LINESTRING (43.6770189 34.6193189, 43.6770857 34.6192265)",
1154030164,False,tertiary,False,60.978,"LINESTRING (43.6770189 34.6193189, 43.6769655 34.6192921, 43.6764501 34.6190332)",
