osmid,highway,oneway,reversed,length,geometry,name,ref,maxspeed
257050597,residential,False,True,63.291,"LINESTRING (42.6988394 37.150426, 42.6981828 37.1502022)",,,
257050619,residential,False,False,84.97,"LINESTRING (42.6970484 37.150466, 42.6979582 37.150707)",,,
547568652,residential,False,False,27.578,"LINESTRING (42.6970484 37.150466, 42.6970452 37.150714)",,,
547568652,residential,False,True,13.746,"LINESTRING (42.6970484 37.150466, 42.6970458 37.1503424)",,,
567571150,trunk,True,False,133.181,"LINESTRING (42.7013859 37.1504064, 42.7026439 37.1510615)",رێکا زاخۆ - باتیفا,77,
447734822,residential,False,True,33.691,"LINESTRING (42.7013859 37.1504064, 42.7014521 37.1503185, 42.7015815 37.1501466)",,,
547568651,residential,False,True,85.6,"LINESTRING (42.6970452 37.150714, 42.6960794 37.1507205)",,,
547568652,residential,False,False,24.742,"LINESTRING (42.6970452 37.150714, 42.697048 37.1509365)",,,
547568652,residential,False,True,27.578,"LINESTRING (42.6970452 37.150714, 42.6970484 37.150466)",,,
257050617,residential,False,False,48.717,"LINESTRING (42.6960794 37.1507205, 42.6961656 37.1511532)",,,
547568651,residential,False,False,85.6,"LINESTRING (42.6960794 37.1507205, 42.6970452 37.150714)",,,
257050619,residential,False,False,63.221,"LINESTRING (42.6979582 37.150707, 42.6986371 37.1508815)",,,
257050619,residential,False,True,84.97,"LINESTRING (42.6979582 37.150707, 42.6970484 37.150466)",,,
257050682,residential,False,False,59.556,"LINESTRING (42.6979582 37.150707, 42.6981828 37.1502022)",,,
257050682,residential,False,True,47.227,"LINESTRING (42.6979582 37.150707, 42.6977801 37.1511073)",,,
257050687,residential,False,False,69.045,"LINESTRING (42.7028749 37.1507976, 42.7032586 37.1502572)",,,
257050687,residential,False,True,35.78,"LINESTRING (42.7028749 37.1507976, 42.7026439 37.1510615)",,,
257050705,residential,False,False,135.57999999999998,"LINESTRING (42.7028749 37.1507976, 42.7021498 37.1504389, 42.7015815 37.1501466)",,,
256879932,primary,False,False,53.729,"LINESTRING (42.6986371 37.1508815, 42.6988394 37.150426)",شارع صناعة- معرض سيارات,,
256879932,primary,False,True,52.336,"LINESTRING (42.6986371 37.1508815, 42.6984576 37.1513299)",شارع صناعة- معرض سيارات,,
257050619,residential,False,True,63.221,"LINESTRING (42.6986371 37.1508815, 42.6979582 37.150707)",,,
257050575,residential,False,False,67.607,"LINESTRING (42.697048 37.1509365, 42.6977801 37.1511073)",,,
547568652,residential,False,False,14.036,"LINESTRING (42.697048 37.1509365, 42.6970511 37.1510627)",,,
547568652,residential,False,True,24.742,"LINESTRING (42.697048 37.1509365, 42.6970452 37.150714)",,,
257050724,residential,False,False,79.122,"LINESTRING (42.6970511 37.1510627, 42.6961656 37.1511532)",,,
547568652,residential,False,False,42.143,"LINESTRING (42.6970511 37.1510627, 42.6970502 37.1514417)",,,
547568652,residential,False,True,14.036,"LINESTRING (42.6970511 37.1510627, 42.697048 37.1509365)",,,
257050575,residential,False,False,64.947,"LINESTRING (42.6977801 37.1511073, 42.6984576 37.1513299)",,,
257050575,residential,False,True,67.607,"LINESTRING (42.6977801 37.1511073, 42.697048 37.1509365)",,,
257050682,residential,False,False,47.227,"LINESTRING (42.6977801 37.1511073, 42.6979582 37.150707)",,,
257050687,residential,False,False,35.78,"LINESTRING (42.7026439 37.1510615, 42.7028749 37.1507976)",,,
567571150,trunk,True,False,53.308,"LINESTRING (42.7026439 37.1510615, 42.7031615 37.1513057)",رێکا زاخۆ - باتیفا,77,
257050617,residential,False,False,81.739,"LINESTRING (42.6961656 37.1511532, 42.6963349 37.1518758)",,,
257050617,residential,False,True,48.717,"LINESTRING (42.6961656 37.1511532, 42.6960794 37.1507205)",,,
257050724,residential,False,False,52.449,"LINESTRING (42.6961656 37.1511532, 42.6955778 37.1512079)",,,
257050724,residential,False,True,79.122,"LINESTRING (42.6961656 37.1511532, 42.6970511 37.1510627)",,,
257050518,residential,False,False,84.576,"LINESTRING (42.6955778 37.1512079, 42.6957366 37.1519579)",,,
257050724,residential,False,False,27.771,"LINESTRING (42.6955778 37.1512079, 42.695267 37.1512397)",,,
257050724,residential,False,True,52.449,"LINESTRING (42.6955778 37.1512079, 42.6961656 37.1511532)",,,
257050554,residential,False,False,85.85,"LINESTRING (42.695267 37.1512397, 42.6953882 37.1520057)",,,
257050724,residential,False,True,27.771,"LINESTRING (42.695267 37.1512397, 42.6955778 37.1512079)",,,
256879932,primary,False,False,52.336,"LINESTRING (42.6984576 37.1513299, 42.6986371 37.1508815)",شارع صناعة- معرض سيارات,,
256879932,primary,False,True,5.109,"LINESTRING (42.6984576 37.1513299, 42.6984373 37.1513729)",شارع صناعة- معرض سيارات,,
257050575,residential,False,True,64.947,"LINESTRING (42.6984576 37.1513299, 42.6977801 37.1511073)",,,
567571150,trunk,True,False,49.222,"LINESTRING (42.7031615 37.1513057, 42.7036355 37.1515364)",رێکا زاخۆ - باتیفا,77,
257050566,residential,False,False,204.652,"LINESTRING (42.7036355 37.1515364, 42.7048806 37.1499864)",,,
567571150,trunk,True,False,57.931,"LINESTRING (42.7036355 37.1515364, 42.7041923 37.1518093)",رێکا زاخۆ - باتیفا,77,
257050727,residential,False,False,57.723,"LINESTRING (42.6970692 37.1517796, 42.6964264 37.1518632)",,,
547568652,residential,False,False,12.967,"LINESTRING (42.6970692 37.1517796, 42.6970715 37.1518962)",,,
547568652,residential,False,True,37.611,"LINESTRING (42.6970692 37.1517796, 42.6970502 37.1514417)",,,
257050720,residential,False,False,106.376,"LINESTRING (42.7041923 37.1518093, 42.7047976 37.1509832)",,,
567571150,trunk,True,False,21.963,"LINESTRING (42.7041923 37.1518093, 42.7043952 37.1519227)",رێکا زاخۆ - باتیفا,77,
257050579,residential,False,False,50.69,"LINESTRING (42.6964264 37.1518632, 42.6964548 37.1523185)",,,
257050727,residential,False,False,8.229,"LINESTRING (42.6964264 37.1518632, 42.6963349 37.1518758)",,,
257050727,residential,False,True,57.723,"LINESTRING (42.6964264 37.1518632, 42.6970692 37.1517796)",,,
257050617,residential,False,True,81.739,"LINESTRING (42.6963349 37.1518758, 42.6961656 37.1511532)",,,
257050727,residential,False,False,53.805,"LINESTRING (42.6963349 37.1518758, 42.6957366 37.1519579)",,,
257050727,residential,False,True,8.229,"LINESTRING (42.6963349 37.1518758, 42.6964264 37.1518632)",,,
257050518,residential,False,True,84.576,"LINESTRING (42.6957366 37.1519579, 42.6955778 37.1512079)",,,
257050727,residential,False,False,31.332,"LINESTRING (42.6957366 37.1519579, 42.6953882 37.1520057)",,,
257050727,residential,False,True,53.805,"LINESTRING (42.6957366 37.1519579, 42.6963349 37.1518758)",,,
257050554,residential,False,True,85.85,"LINESTRING (42.6953882 37.1520057, 42.695267 37.1512397)",,,
257050727,residential,False,True,31.332,"LINESTRING (42.6953882 37.1520057, 42.6957366 37.1519579)",,,
257050579,residential,False,False,124.333,"LINESTRING (42.6964548 37.1523185, 42.6964782 37.1534365)",,,
257050579,residential,False,True,50.69,"LINESTRING (42.6964548 37.1523185, 42.6964264 37.1518632)",,,
257050627,residential,False,True,50.931,"LINESTRING (42.6964548 37.1523185, 42.6958904 37.1524047)",,,
257050622,residential,False,True,73.057,"LINESTRING (42.6958904 37.1524047, 42.6958841 37.1530617)",,,
257050627,residential,False,False,50.931,"LINESTRING (42.6958904 37.1524047, 42.6964548 37.1523185)",,,
257050622,residential,False,False,73.057,"LINESTRING (42.6958841 37.1530617, 42.6958904 37.1524047)",,,
257050622,residential,False,True,50.234,"LINESTRING (42.6958841 37.1530617, 42.6959069 37.1535131)",,,
257050700,residential,False,False,56.282,"LINESTRING (42.6971002 37.1533344, 42.6964782 37.1534365)",,,
547568652,residential,False,False,48.659,"LINESTRING (42.6971002 37.1533344, 42.6970998 37.153772)",,,
547568652,residential,False,True,55.642,"LINESTRING (42.6971002 37.1533344, 42.6971006 37.152834)",,,
257050579,residential,False,True,124.333,"LINESTRING (42.6964782 37.1534365, 42.6964548 37.1523185)",,,
257050700,residential,False,False,51.343,"LINESTRING (42.6964782 37.1534365, 42.6959069 37.1535131)",,,
257050700,residential,False,True,56.282,"LINESTRING (42.6964782 37.1534365, 42.6971002 37.1533344)",,,
257050622,residential,False,False,50.234,"LINESTRING (42.6959069 37.1535131, 42.6958841 37.1530617)",,,
257050700,residential,False,True,51.343,"LINESTRING (42.6959069 37.1535131, 42.6964782 37.1534365)",,,
257050647,residential,False,False,52.127,"LINESTRING (42.6970998 37.153772, 42.6965198 37.1538499)",,,
547568652,residential,False,False,152.487,"LINESTRING (42.6970998 37.153772, 42.6971564 37.1551426)",,,
547568652,residential,False,True,48.659,"LINESTRING (42.6970998 37.153772, 42.6971002 37.1533344)",,,
257050468,residential,False,False,110.02,"LINESTRING (42.6965198 37.1538499, 42.6964927 37.1548391)",,,
257050647,residential,False,False,57.796,"LINESTRING (42.6965198 37.1538499, 42.6958743 37.1539239)",,,
257050647,residential,False,True,52.127,"LINESTRING (42.6965198 37.1538499, 42.6970998 37.153772)",,,
257050647,residential,False,False,59.617,"LINESTRING (42.6958743 37.1539239, 42.6952096 37.1540063)",,,
257050647,residential,False,True,57.796,"LINESTRING (42.6958743 37.1539239, 42.6965198 37.1538499)",,,
547746147,residential,False,True,64.614,"LINESTRING (42.6958743 37.1539239, 42.695901 37.1545046)",,,
257050615,residential,False,True,73.331,"LINESTRING (42.6952096 37.1540063, 42.695318 37.1546601)",,,
257050647,residential,False,True,59.617,"LINESTRING (42.6952096 37.1540063, 42.6958743 37.1539239)",,,
257050595,residential,False,False,54.484,"LINESTRING (42.695901 37.1545046, 42.695318 37.1546601)",,,
547746147,residential,False,False,64.614,"LINESTRING (42.695901 37.1545046, 42.6958743 37.1539239)",,,
547746147,residential,False,True,51.547,"LINESTRING (42.695901 37.1545046, 42.6959242 37.1549678)",,,
257050595,residential,False,True,54.484,"LINESTRING (42.695318 37.1546601, 42.695901 37.1545046)",,,
257050615,residential,False,False,73.331,"LINESTRING (42.695318 37.1546601, 42.6952096 37.1540063)",,,
257050714,residential,False,False,52.375,"LINESTRING (42.6959242 37.1549678, 42.6964927 37.1548391)",,,
547746147,residential,False,False,51.547,"LINESTRING (42.6959242 37.1549678, 42.695901 37.1545046)",,,
257050468,residential,False,False,60.59,"LINESTRING (42.6964791 37.155335, 42.6964471 37.1558793)",,,
257050468,residential,False,True,55.155,"LINESTRING (42.6964791 37.155335, 42.6964927 37.1548391)",,,
819356243,primary,False,False,44.061,"LINESTRING (42.6964791 37.155335, 42.6969503 37.1552086)",,,
257050468,residential,False,True,60.59,"LINESTRING (42.6964471 37.1558793, 42.6964791 37.155335)",,,
257050468,residential,False,False,152.094,"LINESTRING (42.6964471 37.1558793, 42.6964116 37.1563662, 42.6964058 37.1563902, 42.6963916 37.156412, 42.6963703 37.1564297, 42.6963436 37.1564418, 42.6959057 37.1565766, 42.6957123 37.1566752, 42.6954971 37.1568208)",,,
257050652,residential,False,True,121.733,"LINESTRING (42.6964471 37.1558793, 42.6955743 37.1561276, 42.6954624 37.1561928, 42.6953371 37.1563167, 42.6952603 37.1563779)",,,
257050552,residential,False,False,50.094,"LINESTRING (42.6951533 37.1564632, 42.6954971 37.1568208)",,,
257050652,residential,False,False,13.412,"LINESTRING (42.6951533 37.1564632, 42.6952603 37.1563779)",,,
257050468,residential,False,False,27.471,"LINESTRING (42.6954971 37.1568208, 42.6952608 37.1569807)",,,
257050552,residential,False,True,50.094,"LINESTRING (42.6954971 37.1568208, 42.6951533 37.1564632)",,,
257050468,residential,False,True,152.094,"LINESTRING (42.6954971 37.1568208, 42.6957123 37.1566752, 42.6959057 37.1565766, 42.6963436 37.1564418, 42.6963703 37.1564297, 42.6963916 37.156412, 42.6964058 37.1563902, 42.6964116 37.1563662, 42.6964471 37.1558793)",,,
547746149,residential,False,True,65.343,"LINESTRING (42.7053558 37.1525382, 42.704975 37.1530414)",,,
548624225,trunk,True,False,108.731,"LINESTRING (42.7053558 37.1525382, 42.7043199 37.1520143)",رێکا زاخۆ - باتیفا,77,80
258041303,residential,False,False,60.066,"LINESTRING (42.7062 37.1530586, 42.7057508 37.1534631)",,,
548624225,trunk,True,False,94.598,"LINESTRING (42.7062 37.1530586, 42.705559 37.1526557, 42.7053558 37.1525382)",رێکا زاخۆ - باتیفا,77,80
258041303,residential,False,False,67.631,"LINESTRING (42.7049596 37.1541756, 42.7045432 37.1546853)",,,
258041303,residential,False,True,40.897,"LINESTRING (42.7049596 37.1541756, 42.7052656 37.1539003)",,,
262900313,residential,False,False,114.756,"LINESTRING (42.7049596 37.1541756, 42.7060206 37.1547672)",,,
547568642,residential,False,False,48.861,"LINESTRING (42.7063756 37.154431, 42.7060206 37.1547672)",,,
258041283,residential,False,False,48.904,"LINESTRING (42.7041903 37.1551172, 42.7046697 37.155335)",,,
258041303,residential,False,True,57.311,"LINESTRING (42.7041903 37.1551172, 42.7045432 37.1546853)",,,
258041303,residential,False,False,154.97,"LINESTRING (42.7041903 37.1551172, 42.7039263 37.1554141, 42.7037016 37.1557706, 42.7036152 37.1558583, 42.7034713 37.1559444, 42.7032391 37.1562716)",,,
547568642,residential,False,False,51.228,"LINESTRING (42.7056451 37.1552567, 42.7053675 37.1556608)",,,
547568642,residential,False,True,55.375,"LINESTRING (42.7056451 37.1552567, 42.7059656 37.1548292)",,,
581373320,residential,False,True,116.504,"LINESTRING (42.7056451 37.1552567, 42.7045432 37.1546853)",,,
258041283,residential,False,False,23.965,"LINESTRING (42.7046697 37.155335, 42.7049005 37.1554473)",,,
258041283,residential,False,True,48.904,"LINESTRING (42.7046697 37.155335, 42.7041903 37.1551172)",,,
547746130,residential,False,True,112.259,"LINESTRING (42.7046697 37.155335, 42.7041833 37.1561761, 42.7042281 37.1562515)",,,
258041283,residential,False,False,35.955,"LINESTRING (42.7053675 37.1556608, 42.7057101 37.155834)",,,
258041283,residential,False,True,47.712,"LINESTRING (42.7053675 37.1556608, 42.7049005 37.1554473)",,,
547568642,residential,False,True,51.228,"LINESTRING (42.7053675 37.1556608, 42.7056451 37.1552567)",,,
547568642,residential,False,False,75.578,"LINESTRING (42.7053675 37.1556608, 42.7050899 37.1560402, 42.7049491 37.1562529)",,,
258041302,residential,False,True,52.771,"LINESTRING (42.7027212 37.1560374, 42.7032391 37.1562716)",,,
547746149,residential,False,False,17.289,"LINESTRING (42.7027212 37.1560374, 42.7028243 37.1559054)",,,
"[258041307, 547746149]",residential,False,True,125.24799999999999,"LINESTRING (42.7027212 37.1560374, 42.7023594 37.156573, 42.7023628 37.1566484, 42.7024441 37.1567263, 42.7027892 37.1569284)",,,
258041283,residential,False,True,18.979,"LINESTRING (42.7061541 37.1560423, 42.70597 37.1559551)",,,
581373319,residential,False,True,56.166,"LINESTRING (42.7061541 37.1560423, 42.705851 37.1564859)",,,
258041297,residential,False,False,34.975,"LINESTRING (42.7049491 37.1562529, 42.7053072 37.1563851)",,,
547568642,residential,False,False,12.793,"LINESTRING (42.7049491 37.1562529, 42.7048762 37.1563522)",,,
547568642,residential,False,True,75.578,"LINESTRING (42.7049491 37.1562529, 42.7050899 37.1560402, 42.7053675 37.1556608)",,,
258041302,residential,False,False,52.771,"LINESTRING (42.7032391 37.1562716, 42.7027212 37.1560374)",,,
258041302,residential,False,True,10.485,"LINESTRING (42.7032391 37.1562716, 42.7033463 37.1563115)",,,
258041303,residential,False,True,154.97,"LINESTRING (42.7032391 37.1562716, 42.7034713 37.1559444, 42.7036152 37.1558583, 42.7037016 37.1557706, 42.7039263 37.1554141, 42.7041903 37.1551172)",,,
258041266,residential,False,True,84.516,"LINESTRING (42.7033463 37.1563115, 42.7027892 37.1569284)",,,
258041302,residential,False,False,10.485,"LINESTRING (42.7033463 37.1563115, 42.7032391 37.1562716)",,,
258041302,residential,False,True,49.703,"LINESTRING (42.7033463 37.1563115, 42.703849 37.1565097)",,,
258041282,residential,False,True,70.819,"LINESTRING (42.703849 37.1565097, 42.7034255 37.1570498)",,,
258041302,residential,False,False,49.703,"LINESTRING (42.703849 37.1565097, 42.7033463 37.1563115)",,,
258041302,residential,False,True,17.272,"LINESTRING (42.703849 37.1565097, 42.7040228 37.15658)",,,
258041297,residential,False,True,47.048,"LINESTRING (42.705787 37.1565662, 42.7053072 37.1563851)",,,
262900320,residential,False,False,108.75,"LINESTRING (42.705787 37.1565662, 42.7051219 37.1573881)",,,
581373319,residential,False,False,10.578,"LINESTRING (42.705787 37.1565662, 42.705851 37.1564859)",,,
258041302,residential,False,False,17.272,"LINESTRING (42.7040228 37.15658, 42.703849 37.1565097)",,,
607769884,residential,False,False,40.808,"LINESTRING (42.7040228 37.15658, 42.7042281 37.1562515)",,,
"[260678378, 258041302]",residential,False,True,69.005,"LINESTRING (42.7040228 37.15658, 42.7041023 37.1566128, 42.7038337 37.1571186)",,,
258041266,residential,False,False,84.516,"LINESTRING (42.7027892 37.1569284, 42.7033463 37.1563115)",,,
258041266,residential,False,True,110.213,"LINESTRING (42.7027892 37.1569284, 42.7019645 37.1576703)",,,
258041307,residential,False,True,47.071,"LINESTRING (42.7027892 37.1569284, 42.7032235 37.1571721)",,,
"[258041307, 547746149]",residential,False,False,125.24799999999999,"LINESTRING (42.7027892 37.1569284, 42.7024441 37.1567263, 42.7023628 37.1566484, 42.7023594 37.156573, 42.7027212 37.1560374)",,,
258041282,residential,False,False,21.745,"LINESTRING (42.7032837 37.1572094, 42.7034255 37.1570498)",,,
258041307,residential,False,False,6.758,"LINESTRING (42.7032837 37.1572094, 42.7032235 37.1571721)",,,
258041307,residential,False,True,64.495,"LINESTRING (42.7032837 37.1572094, 42.7038745 37.1575481)",,,
258041307,residential,False,False,64.495,"LINESTRING (42.7038745 37.1575481, 42.7032837 37.1572094)",,,
258041307,residential,False,True,86.58,"LINESTRING (42.7038745 37.1575481, 42.7046599 37.1580112)",,,
547568642,residential,False,False,34.434,"LINESTRING (42.7038745 37.1575481, 42.7036244 37.1577851)",,,
547568642,residential,False,True,52.032,"LINESTRING (42.7038745 37.1575481, 42.7042691 37.1572016)",,,
46961322,secondary,False,True,59.487,"LINESTRING (42.7054985 37.1584854, 42.7059267 37.1580734)",,,
258041307,residential,False,False,70.521,"LINESTRING (42.7054985 37.1584854, 42.7048495 37.1581184)",,,
258041307,residential,False,True,47.245,"LINESTRING (42.7054985 37.1584854, 42.7059091 37.1587564)",,,
256879932,primary,False,False,27.603,"LINESTRING (42.6979521 37.1523566, 42.698079 37.1521299)",شارع صناعة- معرض سيارات,,
260669099,residential,False,False,85.287,"LINESTRING (42.6979521 37.1523566, 42.6986874 37.1528514)",,,
256879932,primary,False,True,88.47200000000001,"LINESTRING (42.6979521 37.1523566, 42.6977581 37.1528325, 42.6977313 37.1529693, 42.6977 37.1531241)",شارع صناعة- معرض سيارات,,
258041282,residential,False,False,70.819,"LINESTRING (42.7034255 37.1570498, 42.703849 37.1565097)",,,
258041282,residential,False,True,21.745,"LINESTRING (42.7034255 37.1570498, 42.7032837 37.1572094)",,,
260678383,residential,False,False,36.975,"LINESTRING (42.7034255 37.1570498, 42.7038337 37.1571186)",,,
260678383,residential,False,False,39.674,"LINESTRING (42.7038337 37.1571186, 42.7042691 37.1572016)",,,
260678383,residential,False,True,36.975,"LINESTRING (42.7038337 37.1571186, 42.7034255 37.1570498)",,,
"[260678378, 258041302]",residential,False,False,69.005,"LINESTRING (42.7038337 37.1571186, 42.7041023 37.1566128, 42.7040228 37.15658)",,,
258041307,residential,False,False,47.071,"LINESTRING (42.7032235 37.1571721, 42.7027892 37.1569284)",,,
258041307,residential,False,True,6.758,"LINESTRING (42.7032235 37.1571721, 42.7032837 37.1572094)",,,
260678391,residential,False,False,64.231,"LINESTRING (42.7032235 37.1571721, 42.7027652 37.1576196)",,,
260678383,residential,False,True,39.674,"LINESTRING (42.7042691 37.1572016, 42.7038337 37.1571186)",,,
547568642,residential,False,False,52.032,"LINESTRING (42.7042691 37.1572016, 42.7038745 37.1575481)",,,
547568642,residential,False,True,17.526,"LINESTRING (42.7042691 37.1572016, 42.7043923 37.1570783)",,,
260678391,residential,False,False,49.968,"LINESTRING (42.7027652 37.1576196, 42.7023971 37.15796)",,,
260678391,residential,False,True,64.231,"LINESTRING (42.7027652 37.1576196, 42.7032235 37.1571721)",,,
260678366,residential,False,False,69.069,"LINESTRING (42.7027652 37.1576196, 42.7031969 37.1579372, 42.7033393 37.1580397)",,,
258041266,residential,False,False,110.213,"LINESTRING (42.7019645 37.1576703, 42.7027892 37.1569284)",,,
258041266,residential,False,True,98.855,"LINESTRING (42.7019645 37.1576703, 42.7012051 37.1583215)",,,
260678390,residential,False,False,50.074,"LINESTRING (42.7019645 37.1576703, 42.7023971 37.15796)",,,
260678390,residential,False,False,81.22,"LINESTRING (42.7023971 37.15796, 42.7030824 37.158445)",,,
260678390,residential,False,True,50.074,"LINESTRING (42.7023971 37.15796, 42.7019645 37.1576703)",,,
260678391,residential,False,False,48.593,"LINESTRING (42.7023971 37.15796, 42.7020339 37.1582874)",,,
260678391,residential,False,True,49.968,"LINESTRING (42.7023971 37.15796, 42.7027652 37.1576196)",,,
258041307,residential,False,False,86.58,"LINESTRING (42.7046599 37.1580112, 42.7038745 37.1575481)",,,
258041307,residential,False,True,20.601,"LINESTRING (42.7046599 37.1580112, 42.7048495 37.1581184)",,,
260678361,residential,False,False,33.427,"LINESTRING (42.7046599 37.1580112, 42.7044415 37.1582563)",,,
547568642,residential,False,True,37.945,"LINESTRING (42.7033393 37.1580397, 42.7036244 37.1577851)",,,
"[547746146, 260678366]",residential,False,False,59.548,"LINESTRING (42.7033393 37.1580397, 42.7034115 37.1580865, 42.7034269 37.1581111, 42.7034088 37.1581447, 42.7030824 37.158445)",,,
260678366,residential,False,True,69.069,"LINESTRING (42.7033393 37.1580397, 42.7031969 37.1579372, 42.7027652 37.1576196)",,,
260678392,residential,False,True,92.42,"LINESTRING (42.7041787 37.1581169, 42.7035124 37.1587563)",,,
547746144,residential,False,False,27.976,"LINESTRING (42.7041787 37.1581169, 42.7044415 37.1582563)",,,
547746144,residential,False,True,61.434,"LINESTRING (42.7041787 37.1581169, 42.7036244 37.1577851)",,,
260678361,residential,False,True,33.427,"LINESTRING (42.7044415 37.1582563, 42.7046599 37.1580112)",,,
547746144,residential,False,True,27.976,"LINESTRING (42.7044415 37.1582563, 42.7041787 37.1581169)",,,
260678377,residential,False,False,52.998,"LINESTRING (42.7063788 37.1583854, 42.7059267 37.1580734)",,,
260678391,residential,False,True,48.593,"LINESTRING (42.7020339 37.1582874, 42.7023971 37.15796)",,,
582052389,residential,False,False,53.207,"LINESTRING (42.7020339 37.1582874, 42.7016473 37.1586535)",,,
258041266,residential,False,False,98.855,"LINESTRING (42.7012051 37.1583215, 42.7019645 37.1576703)",,,
