osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,lanes
490119016,residential,False,False,65.104,,301-1,,"LINESTRING (44.6247238 36.0849604, 44.6249618 36.0848712, 44.6250825 36.0848083, 44.625104 36.0847758, 44.6253561 36.0846913)",
490119017,residential,False,False,60.605000000000004,,301-2,,"LINESTRING (44.6247238 36.0849604, 44.6246909 36.0848755, 44.6245943 36.0847671, 44.6245327 36.0847129, 44.6244013 36.0846349, 44.6243225 36.0845366)",
490119019,residential,False,True,44.272,,,,"LINESTRING (44.6255282 36.0850351, 44.6255439 36.0849276, 44.6254607 36.084817, 44.6254044 36.0847932, 44.6253561 36.0846913)",
521932998,secondary,True,False,70.116,,شەقامی حاجی قادر,20,"LINESTRING (44.6255282 36.0850351, 44.6250212 36.0850909, 44.6247552 36.085121)",2
521932998,secondary,True,False,36.446,,شەقامی حاجی قادر,20,"LINESTRING (44.6263941 36.0848951, 44.6259964 36.0849594)",2
490318500,residential,False,True,87.347,,301-10,,"LINESTRING (44.6263941 36.0848951, 44.626368 36.0848542, 44.6262768 36.0848043, 44.626258 36.084774, 44.626258 36.0846352, 44.6262339 36.0844163, 44.6261769 36.0841624)",
324896252,tertiary,False,False,116.493,,,,"LINESTRING (44.6247425 36.0882949, 44.6235092 36.087972)",
324896252,tertiary,False,True,41.786,,,,"LINESTRING (44.6247425 36.0882949, 44.6251849 36.0884107)",
995789056,residential,False,False,64.429,,,,"LINESTRING (44.6247425 36.0882949, 44.6248795 36.0881367, 44.625202 36.0880017, 44.6252182 36.0879098)",
46774890,tertiary,False,False,20.971,,,,"LINESTRING (44.6221485 36.0889673, 44.6223393 36.0888587)",
316088204,tertiary,False,True,43.432,,,,"LINESTRING (44.6225294 36.0887414, 44.6229251 36.0885171)",
"[46774890, 316088204]",tertiary,False,"[False, True]",21.494999999999997,,,,"LINESTRING (44.6225294 36.0887414, 44.622418 36.0888122, 44.6223393 36.0888587)",
490318496,residential,False,True,39.809,,,,"LINESTRING (44.626819 36.0839985, 44.6272167 36.0838408)",
490318497,residential,False,False,21.978,,,,"LINESTRING (44.626819 36.0839985, 44.6267515 36.083935, 44.6266544 36.0838524)",
490318497,residential,False,True,70.756,,,,"LINESTRING (44.626819 36.0839985, 44.6268669 36.0840629, 44.6268937 36.0841019, 44.6269554 36.0842125, 44.6270144 36.0843772, 44.6270412 36.0844488, 44.6270316 36.0845419, 44.627017 36.0845962)",
490318496,residential,False,False,39.809,,,,"LINESTRING (44.6272167 36.0838408, 44.626819 36.0839985)",
316075425,tertiary,True,False,98.515,,,,"LINESTRING (44.6272167 36.0838408, 44.6271745 36.083765, 44.626788 36.0830254)",
490318497,residential,False,True,19.072,,,,"LINESTRING (44.6265718 36.0836944, 44.6266544 36.0838524)",
316075425,tertiary,True,False,76.324,,,,"LINESTRING (44.627574 36.0844635, 44.6274917 36.0843174, 44.6272167 36.0838408)",
573308280,residential,False,False,56.412,,,20,"LINESTRING (44.627574 36.0844635, 44.6273014 36.0845225, 44.6272558 36.084581, 44.6271995 36.0846135, 44.6271405 36.0846266, 44.6271056 36.0846135, 44.627017 36.0845962)",
490318497,residential,False,False,70.756,,,,"LINESTRING (44.627017 36.0845962, 44.6270316 36.0845419, 44.6270412 36.0844488, 44.6270144 36.0843772, 44.6269554 36.0842125, 44.6268937 36.0841019, 44.6268669 36.0840629, 44.626819 36.0839985)",
490318498,residential,False,True,43.631,,,,"LINESTRING (44.627017 36.0845962, 44.6269339 36.0845875, 44.6267837 36.0846027, 44.6266764 36.0846114, 44.6265423 36.0846504)",
573308280,residential,False,True,56.412,,,20,"LINESTRING (44.627017 36.0845962, 44.6271056 36.0846135, 44.6271405 36.0846266, 44.6271995 36.0846135, 44.6272558 36.084581, 44.6273014 36.0845225, 44.627574 36.0844635)",
490318498,residential,False,False,43.631,,,,"LINESTRING (44.6265423 36.0846504, 44.6266764 36.0846114, 44.6267837 36.0846027, 44.6269339 36.0845875, 44.627017 36.0845962)",
511106023,primary,True,False,83.478,59,Doctor Khalid Road,40,"LINESTRING (44.6237357 36.0827216, 44.6238135 36.0819735)",
490318506,residential,False,True,47.256,,,,"LINESTRING (44.6237357 36.0827216, 44.624113 36.0827129, 44.6241824 36.0827186, 44.6242587 36.082734)",
490119010,residential,False,False,5.371,,,,"LINESTRING (44.6244599 36.0830593, 44.6244209 36.0830959)",
490119010,residential,False,True,50.447,,,,"LINESTRING (44.6244599 36.0830593, 44.6249953 36.0829229)",
490318504,residential,False,True,28.986,,,,"LINESTRING (44.6244599 36.0830593, 44.6243677 36.0828095)",
490318504,residential,False,False,12.901,,,,"LINESTRING (44.6242587 36.082734, 44.6243677 36.0828095)",
490318506,residential,False,True,50.749,,,,"LINESTRING (44.6242587 36.082734, 44.6247776 36.0825539)",
490318504,residential,False,True,103.004,,,,"LINESTRING (44.6242587 36.082734, 44.6239374 36.0822485, 44.6239026 36.0820049, 44.6238986 36.0818744)",
490318506,residential,False,False,47.256,,,,"LINESTRING (44.6242587 36.082734, 44.6241824 36.0827186, 44.624113 36.0827129, 44.6237357 36.0827216)",
490318506,residential,False,False,50.749,,,,"LINESTRING (44.6247776 36.0825539, 44.6242587 36.082734)",
490318510,residential,False,False,18.927,,,,"LINESTRING (44.6247776 36.0825539, 44.6248893 36.0826982)",
490318510,residential,False,True,12.326,,,,"LINESTRING (44.6247776 36.0825539, 44.6247049 36.0824599)",
490318508,residential,False,True,49.642,,,,"LINESTRING (44.6258013 36.0823034, 44.6253083 36.0825048)",
490318517,residential,False,True,26.782,,,,"LINESTRING (44.6258013 36.0823034, 44.6259439 36.0825149)",
490318517,residential,False,False,131.80700000000002,,,,"LINESTRING (44.6258013 36.0823034, 44.6254916 36.0818514, 44.6254067 36.0817253, 44.6250685 36.0812769)",
490318504,residential,False,False,28.986,,,,"LINESTRING (44.6243677 36.0828095, 44.6244599 36.0830593)",
490318504,residential,False,True,12.901,,,,"LINESTRING (44.6243677 36.0828095, 44.6242587 36.082734)",
490318508,residential,False,False,48.479,,,,"LINESTRING (44.6243677 36.0828095, 44.6248893 36.0826982)",
490318508,residential,False,True,48.479,,,,"LINESTRING (44.6248893 36.0826982, 44.6243677 36.0828095)",
490318510,residential,False,True,18.927,,,,"LINESTRING (44.6248893 36.0826982, 44.6247776 36.0825539)",
490318508,residential,False,False,43.385,,,,"LINESTRING (44.6248893 36.0826982, 44.6251831 36.0825559, 44.6253083 36.0825048)",
490318510,residential,False,False,96.481,,,,"LINESTRING (44.6241361 36.081724, 44.6247049 36.0824599)",
324897518,primary,True,False,50.661,59,Baha Muhamad,40,"LINESTRING (44.6241361 36.081724, 44.6244425 36.0815649, 44.6246139 36.0814823)",
490318510,residential,False,False,12.326,,,,"LINESTRING (44.6247049 36.0824599, 44.6247776 36.0825539)",
490318510,residential,False,True,96.481,,,,"LINESTRING (44.6247049 36.0824599, 44.6241361 36.081724)",
490318512,residential,False,True,45.137,,,,"LINESTRING (44.6247049 36.0824599, 44.6251463 36.0822662)",
490318512,residential,False,False,45.137,,,,"LINESTRING (44.6251463 36.0822662, 44.6247049 36.0824599)",
490318514,residential,False,False,30.263,,,,"LINESTRING (44.6251463 36.0822662, 44.6253083 36.0825048)",
490318514,residential,False,True,99.433,,,,"LINESTRING (44.6251463 36.0822662, 44.6246139 36.0814823)",
490318508,residential,False,False,49.642,,,,"LINESTRING (44.6253083 36.0825048, 44.6258013 36.0823034)",
490318514,residential,False,True,30.263,,,,"LINESTRING (44.6253083 36.0825048, 44.6251463 36.0822662)",
490318508,residential,False,True,43.385,,,,"LINESTRING (44.6253083 36.0825048, 44.6251831 36.0825559, 44.6248893 36.0826982)",
490318514,residential,False,False,30.706000000000003,,,,"LINESTRING (44.6253083 36.0825048, 44.6253142 36.0825815, 44.6253066 36.0827807)",
324897518,primary,True,False,12.773,59,Baha Muhamad,40,"LINESTRING (44.6246139 36.0814823, 44.624736 36.0814235)",
490318514,residential,False,False,99.433,,,,"LINESTRING (44.6246139 36.0814823, 44.6251463 36.0822662)",
324897518,primary,True,False,37.312,59,Baha Muhamad,40,"LINESTRING (44.6250685 36.0812769, 44.62542 36.0810983)",
490318517,residential,False,True,131.807,,,,"LINESTRING (44.6250685 36.0812769, 44.6254067 36.0817253, 44.6254916 36.0818514, 44.6258013 36.0823034)",
490318517,residential,False,False,26.782,,,,"LINESTRING (44.6259439 36.0825149, 44.6258013 36.0823034)",
995791103,residential,False,False,64.447,,,,"LINESTRING (44.6259439 36.0825149, 44.6253066 36.0827807)",
995791103,residential,False,True,38.263,,,,"LINESTRING (44.6259439 36.0825149, 44.6263318 36.082373)",
490318524,residential,False,False,66.065,,,,"LINESTRING (44.6235926 36.0825472, 44.6228617 36.0824833)",
490318527,residential,False,True,64.394,,,,"LINESTRING (44.6229208 36.0820958, 44.6236355 36.0821375)",
490318535,residential,False,False,47.815,,,,"LINESTRING (44.6229208 36.0820958, 44.622926 36.0820563, 44.622918 36.0818221, 44.622918 36.0816661)",
490318535,residential,False,True,43.665000000000006,,,,"LINESTRING (44.6229208 36.0820958, 44.6228858 36.0823576, 44.6228858 36.0824334, 44.6228617 36.0824833)",
490318527,residential,False,False,64.394,,,,"LINESTRING (44.6236355 36.0821375, 44.6229208 36.0820958)",
248035572,secondary,False,False,68.147,,,,"LINESTRING (44.6238108 36.0817351, 44.6238403 36.0811227)",
248035572,secondary,False,True,26.51,,,,"LINESTRING (44.6238108 36.0817351, 44.6238135 36.0819735)",
490318529,residential,False,False,80.599,,,,"LINESTRING (44.6238108 36.0817351, 44.6233243 36.0816997, 44.622918 36.0816661)",
490318531,residential,False,True,95.485,,,,"LINESTRING (44.6227858 36.0812278, 44.6233458 36.0811686, 44.6238403 36.0811227)",
490318535,residential,False,False,48.713,,,,"LINESTRING (44.6227858 36.0812278, 44.6227195 36.0810743, 44.6226364 36.0808857, 44.622605 36.0808148)",
490318535,residential,False,True,50.349999999999994,,,,"LINESTRING (44.6227858 36.0812278, 44.6228 36.0812607, 44.6228938 36.0815078, 44.622918 36.0816661)",
248035572,secondary,False,True,68.147,,,,"LINESTRING (44.6238403 36.0811227, 44.6238108 36.0817351)",
248035572,secondary,False,False,50.215999999999994,,,,"LINESTRING (44.6238403 36.0811227, 44.6238323 36.0810284, 44.6238014 36.080842, 44.6237692 36.080675)",
490318531,residential,False,False,95.485,,,,"LINESTRING (44.6238403 36.0811227, 44.6233458 36.0811686, 44.6227858 36.0812278)",
490318532,residential,False,True,106.05,,,,"LINESTRING (44.622605 36.0808148, 44.6229274 36.080748, 44.6232063 36.0807155, 44.6236087 36.0806938, 44.6237692 36.080675)",
490318535,residential,False,True,48.712999999999994,,,,"LINESTRING (44.622605 36.0808148, 44.6226364 36.0808857, 44.6227195 36.0810743, 44.6227858 36.0812278)",
490318529,residential,False,True,80.599,,,,"LINESTRING (44.622918 36.0816661, 44.6233243 36.0816997, 44.6238108 36.0817351)",
490318535,residential,False,False,50.35,,,,"LINESTRING (44.622918 36.0816661, 44.6228938 36.0815078, 44.6228 36.0812607, 44.6227858 36.0812278)",
490318535,residential,False,True,47.815,,,,"LINESTRING (44.622918 36.0816661, 44.622918 36.0818221, 44.622926 36.0820563, 44.6229208 36.0820958)",
490318524,residential,False,True,66.065,,,,"LINESTRING (44.6228617 36.0824833, 44.6235926 36.0825472)",
490318535,residential,False,False,43.665000000000006,,,,"LINESTRING (44.6228617 36.0824833, 44.6228858 36.0824334, 44.6228858 36.0823576, 44.6229208 36.0820958)",
490318535,residential,False,True,101.685,,,,"LINESTRING (44.6228617 36.0824833, 44.6227892 36.0825787, 44.6227168 36.0827326, 44.6227034 36.0828345, 44.6227034 36.0829255, 44.6227034 36.0830425, 44.6227222 36.0831271, 44.6227986 36.0833605)",
248035580,residential,False,False,12.089,,,,"LINESTRING (44.6227986 36.0833605, 44.622677 36.083314)",
248035580,residential,False,True,43.046,,,,"LINESTRING (44.6227986 36.0833605, 44.623142 36.0836304)",
490318535,residential,False,False,101.68499999999999,,,,"LINESTRING (44.6227986 36.0833605, 44.6227222 36.0831271, 44.6227034 36.0830425, 44.6227034 36.0829255, 44.6227034 36.0828345, 44.6227168 36.0827326, 44.6227892 36.0825787, 44.6228617 36.0824833)",
490318536,residential,False,True,52.544,,,,"LINESTRING (44.6230333 36.0831661, 44.623142 36.0836304)",
399760336,residential,False,True,45.922,,,,"LINESTRING (44.6312008 36.0854012, 44.6309853 36.0853615, 44.6308802 36.0852853, 44.6307815 36.0851953)",
490320290,residential,False,True,188.906,,,,"LINESTRING (44.6312008 36.0854012, 44.6311284 36.0854547, 44.6310697 36.0855544, 44.6310247 36.0856296, 44.6309899 36.0856679, 44.6308946 36.0857307, 44.6307816 36.0858003, 44.6307413 36.0858545, 44.6307027 36.0859333, 44.6306957 36.0859477, 44.6306582 36.0860561, 44.6303692 36.0863474, 44.6301808 36.0865373, 44.6300251 36.0867775)",
990867559,residential,False,False,57.766000000000005,,,,"LINESTRING (44.6312008 36.0854012, 44.6313489 36.0854265, 44.6313948 36.0854421, 44.6318215 36.0855342)",
490320291,residential,False,False,16.921,,,,"LINESTRING (44.6300251 36.0867775, 44.6298616 36.086702)",
490320291,residential,False,True,46.208,,,,"LINESTRING (44.6300251 36.0867775, 44.6304676 36.0869892)",
490320290,residential,False,False,188.906,,,,"LINESTRING (44.6300251 36.0867775, 44.6301808 36.0865373, 44.6303692 36.0863474, 44.6306582 36.0860561, 44.6306957 36.0859477, 44.6307027 36.0859333, 44.6307413 36.0858545, 44.6307816 36.0858003, 44.6308946 36.0857307, 44.6309899 36.0856679, 44.6310247 36.0856296, 44.6310697 36.0855544, 44.6311284 36.0854547, 44.6312008 36.0854012)",
490320291,residential,False,True,16.921,,,,"LINESTRING (44.6298616 36.086702, 44.6300251 36.0867775)",
324896252,tertiary,False,False,144.056,,,,"LINESTRING (44.6304676 36.0869892, 44.6294988 36.0880214)",
490320291,residential,False,False,46.208,,,,"LINESTRING (44.6304676 36.0869892, 44.6300251 36.0867775)",
324896252,tertiary,False,True,202.428,,,,"LINESTRING (44.6304676 36.0869892, 44.6315413 36.0858337, 44.6318215 36.0855342)",
324896252,tertiary,False,False,32.013,,,,"LINESTRING (44.6288393 36.0886006, 44.6285656 36.0887849)",
490320292,residential,False,True,24.784,,,,"LINESTRING (44.6288393 36.0886006, 44.6287055 36.0884057)",
324896252,tertiary,False,True,87.672,,,,"LINESTRING (44.6288393 36.0886006, 44.6289876 36.0884837, 44.6293541 36.0881762, 44.6294782 36.08804, 44.6294988 36.0880214)",
490320292,residential,False,False,24.784,,,,"LINESTRING (44.6287055 36.0884057, 44.6288393 36.0886006)",
324896252,tertiary,False,False,59.61,,,,"LINESTRING (44.6263244 36.088709, 44.6260527 36.0886378, 44.6256933 36.0885438)",
324896252,tertiary,False,True,196.10599999999997,,,,"LINESTRING (44.6263244 36.088709, 44.6270702 36.0889042, 44.6273126 36.0889676, 44.6275705 36.0890031, 44.6278284 36.0890154, 44.6280528 36.0889918, 44.6284132 36.0888564)",
490320294,residential,False,True,77.482,,,,"LINESTRING (44.6263244 36.088709, 44.6260139 36.0890202, 44.6259844 36.0890636, 44.6260032 36.0890917, 44.6262607 36.0891481)",
490320294,residential,False,False,77.482,,,,"LINESTRING (44.6262607 36.0891481, 44.6260032 36.0890917, 44.6259844 36.0890636, 44.6260139 36.0890202, 44.6263244 36.088709)",
46774890,tertiary,False,True,20.971,,,,"LINESTRING (44.6223393 36.0888587, 44.6221485 36.0889673)",
"[46774890, 316088204]",tertiary,False,"[False, True]",21.494999999999997,,,,"LINESTRING (44.6223393 36.0888587, 44.622418 36.0888122, 44.6225294 36.0887414)",
490320301,residential,False,True,316.276,,,,"LINESTRING (44.6223393 36.0888587, 44.6225753 36.0891264, 44.6226156 36.0891611, 44.6226826 36.0891763, 44.6228087 36.0891329, 44.6228543 36.0891091, 44.6228999 36.0891069, 44.6229589 36.0891459, 44.6230367 36.0892565, 44.6230715 36.089289, 44.6231225 36.089302, 44.6231842 36.0892976, 44.6235061 36.0892218, 44.6237555 36.0891698, 44.6238977 36.0891589, 44.6240345 36.0891589, 44.6241712 36.0891546, 44.6244368 36.0891134, 44.6248525 36.0890094, 44.6254643 36.0888867)",
490320302,residential,False,False,7.564,,,,"LINESTRING (44.6254643 36.0888867, 44.6255035 36.0889469)",
490320301,residential,False,False,316.27599999999995,,,,"LINESTRING (44.6254643 36.0888867, 44.6248525 36.0890094, 44.6244368 36.0891134, 44.6241712 36.0891546, 44.6240345 36.0891589, 44.6238977 36.0891589, 44.6237555 36.0891698, 44.6235061 36.0892218, 44.6231842 36.0892976, 44.6231225 36.089302, 44.6230715 36.089289, 44.6230367 36.0892565, 44.6229589 36.0891459, 44.6228999 36.0891069, 44.6228543 36.0891091, 44.6228087 36.0891329, 44.6226826 36.0891763, 44.6226156 36.0891611, 44.6225753 36.0891264, 44.6223393 36.0888587)",
490320302,residential,False,True,58.601,,,,"LINESTRING (44.6254643 36.0888867, 44.625389 36.0887709, 44.6252495 36.0885195, 44.6251849 36.0884107)",
490320302,residential,False,True,7.564,,,,"LINESTRING (44.6255035 36.0889469, 44.6254643 36.0888867)",
490320303,residential,False,False,15.192,,,,"LINESTRING (44.6255035 36.0889469, 44.6254882 36.0889747, 44.6254882 36.0890809)",
490320303,residential,False,True,48.624,,,,"LINESTRING (44.6255035 36.0889469, 44.6255204 36.0889162, 44.6255633 36.088875, 44.6256116 36.0888078, 44.6256933 36.0885438)",
324896252,tertiary,False,False,41.786,,,,"LINESTRING (44.6251849 36.0884107, 44.6247425 36.0882949)",
324896252,tertiary,False,True,48.022,,,,"LINESTRING (44.6251849 36.0884107, 44.6253957 36.0884659, 44.6256933 36.0885438)",
490320302,residential,False,False,58.601,,,,"LINESTRING (44.6251849 36.0884107, 44.6252495 36.0885195, 44.625389 36.0887709, 44.6254643 36.0888867)",
490320303,residential,False,True,15.192,,,,"LINESTRING (44.6254882 36.0890809, 44.6254882 36.0889747, 44.6255035 36.0889469)",
324896252,tertiary,False,False,48.022,,,,"LINESTRING (44.6256933 36.0885438, 44.6253957 36.0884659, 44.6251849 36.0884107)",
324896252,tertiary,False,True,59.61,,,,"LINESTRING (44.6256933 36.0885438, 44.6260527 36.0886378, 44.6263244 36.088709)",
490320303,residential,False,False,48.624,,,,"LINESTRING (44.6256933 36.0885438, 44.6256116 36.0888078, 44.6255633 36.088875, 44.6255204 36.0889162, 44.6255035 36.0889469)",
408237617,tertiary,True,False,29.08,,,,"LINESTRING (44.6325305 36.0808485, 44.63234 36.0810599)",
490678572,residential,False,True,38.168,,,,"LINESTRING (44.6325305 36.0808485, 44.6327583 36.0811382)",
490678572,residential,False,False,38.168,,,,"LINESTRING (44.6327583 36.0811382, 44.6325305 36.0808485)",
490678579,residential,False,False,20.531,,,,"LINESTRING (44.6327583 36.0811382, 44.6329615 36.0810538)",
490678579,residential,False,True,12.152000000000001,,,,"LINESTRING (44.6327583 36.0811382, 44.6326982 36.0811631, 44.6326408 36.0811921)",
408237617,tertiary,True,False,36.176,,,,"LINESTRING (44.6327614 36.080582, 44.6325305 36.0808485)",
490678573,residential,False,True,54.785,,,,"LINESTRING (44.6327614 36.080582, 44.6330396 36.0810204)",
490678573,residential,False,False,54.785,,,,"LINESTRING (44.6330396 36.0810204, 44.6327614 36.080582)",
490678579,residential,False,True,7.941,,,,"LINESTRING (44.6330396 36.0810204, 44.6329615 36.0810538)",
408237617,tertiary,True,False,30.204,,,,"LINESTRING (44.6329634 36.0803649, 44.6327614 36.080582)",
490678579,residential,False,True,5.794,,,,"LINESTRING (44.6326408 36.0811921, 44.6325908 36.081225)",
490678580,residential,False,False,79.242,,,,"LINESTRING (44.6326408 36.0811921, 44.6330228 36.0818344)",
490678579,residential,False,False,12.152000000000001,,,,"LINESTRING (44.6326408 36.0811921, 44.6326982 36.0811631, 44.6327583 36.0811382)",
399737369,residential,False,True,28.68,,,,"LINESTRING (44.6330228 36.0818344, 44.6327392 36.0819527)",
490678580,residential,False,False,20.814,,,,"LINESTRING (44.6330228 36.0818344, 44.6331399 36.0819959)",
490678580,residential,False,True,79.242,,,,"LINESTRING (44.6330228 36.0818344, 44.6326408 36.0811921)",
490682062,residential,False,True,25.414,,,20,"LINESTRING (44.6282969 36.0834993, 44.6285748 36.0834569)",
508243843,residential,False,True,22.093,,,,"LINESTRING (44.6282969 36.0834993, 44.6283041 36.0833007)",
490682062,residential,False,False,38.407,,,20,"LINESTRING (44.6282969 36.0834993, 44.6282156 36.0835088, 44.6281459 36.083537, 44.6280279 36.083628, 44.6279689 36.0836974)",
490682060,residential,False,True,7.41,,301-18,20,"LINESTRING (44.6274934 36.0831825, 44.62747 36.0831186)",
490682058,residential,False,True,77.07199999999999,,,20,"LINESTRING (44.6274934 36.0831825, 44.6276712 36.0832595, 44.6279018 36.0833375, 44.6281486 36.0833267, 44.6283041 36.0833007)",
490682060,residential,False,False,29.173,,301-18,20,"LINESTRING (44.6274934 36.0831825, 44.6275209 36.0832573, 44.6275209 36.0833462, 44.6275236 36.0834416)",
490682060,residential,False,False,7.41,,301-18,20,"LINESTRING (44.62747 36.0831186, 44.6274934 36.0831825)",
490682060,residential,False,True,38.534,,301-18,20,"LINESTRING (44.62747 36.0831186, 44.6272505 36.0828209)",
490682059,residential,False,False,81.705,,,20,"LINESTRING (44.62747 36.0831186, 44.6276924 36.0830641, 44.6278664 36.0830679, 44.6281276 36.082975, 44.6282429 36.0829279, 44.6283223 36.0828969)",
490682060,residential,False,False,24.878999999999998,,301-18,20,"LINESTRING (44.6275236 36.0834416, 44.62747 36.0835326, 44.6274011 36.083594, 44.627366 36.0836223)",
490682060,residential,False,True,29.173000000000002,,301-18,20,"LINESTRING (44.6275236 36.0834416, 44.6275209 36.0833462, 44.6275209 36.0832573, 44.6274934 36.0831825)",
1007354717,residential,False,True,49.251,,,20,"LINESTRING (44.6275236 36.0834416, 44.6277275 36.0835803, 44.6279689 36.0836974)",
407347814,residential,False,True,95.5,,201-28,20,"LINESTRING (44.6279689 36.0836974, 44.628162 36.0838144, 44.6282103 36.0838469, 44.6282183 36.0838881, 44.6282066 36.0839667, 44.6282387 36.0842549, 44.6282629 36.0842831, 44.62833 36.0843422, 44.6284144 36.0843982)",
490682062,residential,False,True,38.407,,,20,"LINESTRING (44.6279689 36.0836974, 44.6280279 36.083628, 44.6281459 36.083537, 44.6282156 36.0835088, 44.6282969 36.0834993)",
1007354717,residential,False,False,49.251,,,20,"LINESTRING (44.6279689 36.0836974, 44.6277275 36.0835803, 44.6275236 36.0834416)",
490682062,residential,False,False,37.086,,,20,"LINESTRING (44.6289803 36.0833949, 44.6285748 36.0834569)",
490682061,residential,False,False,26.332,,,20,"LINESTRING (44.6289803 36.0833949, 44.6290257 36.0832942, 44.6290632 36.0832422, 44.6291303 36.0831988)",
989827990,residential,False,True,74.69,,201-30,20,"LINESTRING (44.6289803 36.0833949, 44.6289792 36.0834784, 44.6289819 36.0835348, 44.6290168 36.0836388, 44.6290584 36.0836901, 44.6291795 36.0838472, 44.6293363 36.0839716)",
399729536,secondary,True,False,95.464,,شەقامی حاجی قادر,20,"LINESTRING (44.6293363 36.0839716, 44.6284144 36.0843982)",2
989827990,residential,False,False,74.69,,201-30,20,"LINESTRING (44.6293363 36.0839716, 44.6291795 36.0838472, 44.6290584 36.0836901, 44.6290168 36.0836388, 44.6289819 36.0835348, 44.6289792 36.0834784, 44.6289803 36.0833949)",
508243843,residential,False,False,22.093,,,,"LINESTRING (44.6283041 36.0833007, 44.6282969 36.0834993)",
490682058,residential,False,False,77.07199999999999,,,20,"LINESTRING (44.6283041 36.0833007, 44.6281486 36.0833267, 44.6279018 36.0833375, 44.6276712 36.0832595, 44.6274934 36.0831825)",
508243845,residential,False,True,15.047,,,20,"LINESTRING (44.6283041 36.0833007, 44.6283471 36.083266, 44.6284268 36.0832087)",
490682063,residential,False,True,38.717,,301-26,20,"LINESTRING (44.6286555 36.0830882, 44.6285793 36.0827455)",
508243845,residential,False,False,17.457,,,20,"LINESTRING (44.6286555 36.0830882, 44.6284888 36.0831688)",
"[508243842, 508243845]",residential,False,True,50.19499999999999,,,20,"LINESTRING (44.6286555 36.0830882, 44.6287467 36.0831317, 44.6289077 36.0831251, 44.6290525 36.0831012, 44.6291303 36.0831988)",
490682063,residential,False,False,38.717,,301-26,20,"LINESTRING (44.6285793 36.0827455, 44.6286555 36.0830882)",
"[490682064, 490682059]",residential,False,"[False, True]",28.615,,,20,"LINESTRING (44.6285793 36.0827455, 44.628343 36.0828888, 44.6283223 36.0828969)",
490682064,residential,False,True,32.994,,,20,"LINESTRING (44.6285793 36.0827455, 44.6286837 36.082672, 44.6287534 36.0826298, 44.6288325 36.0825734, 44.6288482 36.0825471)",
490682064,residential,False,False,32.994,,,20,"LINESTRING (44.6288482 36.0825471, 44.6288325 36.0825734, 44.6287534 36.0826298, 44.6286837 36.082672, 44.6285793 36.0827455)",
490682065,residential,False,True,74.663,,,20,"LINESTRING (44.6288482 36.0825471, 44.6290974 36.0825605, 44.6292685 36.0825527, 44.6294736 36.0825182, 44.6296737 36.0825124)",
"[756671625, 756671626]",residential,False,"[False, True]",53.254999999999995,,,,"LINESTRING (44.6288482 36.0825471, 44.6288644 36.0824077, 44.6288521 36.0823153, 44.6287796 36.0820764)",
490682067,residential,False,False,2.608,,301-30,,"LINESTRING (44.6296737 36.0825124, 44.6296655 36.0825349)",
490682065,residential,False,False,74.663,,,20,"LINESTRING (44.6296737 36.0825124, 44.6294736 36.0825182, 44.6292685 36.0825527, 44.6290974 36.0825605, 44.6288482 36.0825471)",
"[511097786, 490682067]",residential,False,True,85.686,,"['301-35', '301-30']",,"LINESTRING (44.6296737 36.0825124, 44.6297204 36.0823274, 44.6297461 36.0822773, 44.6298156 36.0822692, 44.6303562 36.0824446)",
490682066,residential,False,True,52.349,,,20,"LINESTRING (44.62934 36.0827511, 44.6291814 36.0832041)",
490682066,residential,False,False,52.349,,,20,"LINESTRING (44.6291814 36.0832041, 44.62934 36.0827511)",
508243844,residential,False,False,4.63,,301-31,20,"LINESTRING (44.6291814 36.0832041, 44.6291303 36.0831988)",
508243844,residential,False,True,20.387999999999998,,301-31,20,"LINESTRING (44.6291814 36.0832041, 44.629318 36.0832183, 44.6293679 36.083278)",
508243844,residential,False,True,4.63,,301-31,20,"LINESTRING (44.6291303 36.0831988, 44.6291814 36.0832041)",
490682061,residential,False,True,26.332,,,20,"LINESTRING (44.6291303 36.0831988, 44.6290632 36.0832422, 44.6290257 36.0832942, 44.6289803 36.0833949)",
"[508243842, 508243845]",residential,False,False,50.19500000000001,,,20,"LINESTRING (44.6291303 36.0831988, 44.6290525 36.0831012, 44.6289077 36.0831251, 44.6287467 36.0831317, 44.6286555 36.0830882)",
490682067,residential,False,True,87.199,,301-30,,"LINESTRING (44.6293679 36.083278, 44.6294521 36.0830232, 44.6295353 36.0829018, 44.6296023 36.0827089, 44.6296655 36.0825349)",
508243844,residential,False,False,20.387999999999998,,301-31,20,"LINESTRING (44.6293679 36.083278, 44.629318 36.0832183, 44.6291814 36.0832041)",
756670886,residential,False,True,58.766,,301-31,20,"LINESTRING (44.6293679 36.083278, 44.6294418 36.0833441, 44.6295552 36.0833669, 44.6298331 36.0833999, 44.6299607 36.0834572)",
407339952,residential,False,True,2.699,,,20,"LINESTRING (44.6303562 36.0824446, 44.6303689 36.0824226)",
407339952,residential,False,False,35.452,,,20,"LINESTRING (44.6303562 36.0824446, 44.6303121 36.0825317, 44.6302477 36.0827094, 44.6302376 36.0827481)",
"[511097786, 490682067]",residential,False,False,85.686,,"['301-35', '301-30']",,"LINESTRING (44.6303562 36.0824446, 44.6298156 36.0822692, 44.6297461 36.0822773, 44.6297204 36.0823274, 44.6296737 36.0825124)",
